16.11494826720695, 1.145047569938328e-47
13.49337163641234, 1.422136151165393e-47
11.210036689025056, 1.9544729532616237e-47
9.28404820443486, 2.5929834017335985e-47
7.688962440832695, 3.4627802081203e-47
6.367927235480652, 4.578966218402129e-47
5.273858155559499, 6.074877312372945e-47
4.367760311391508, 8.086026164012588e-47
3.6173384977478498, 1.069246051461869e-46
2.975744140917167, 1.4279166083892037e-46
2.447947074269115, 1.9131789498196078e-46
2.000805254556198, 2.511886431509654e-46
1.6790465217325248, 3.345342743985409e-46
1.3905707249392751, 4.467512840809801e-46
1.151657751009106, 5.907562463934316e-46
0.9537922463578926, 7.889209921154562e-46
0.78992187428541, 1.0432202897006757e-45
0.6542059550780199, 1.3840318900455372e-45
0.5309738071064368, 1.9006648279695084e-45
0.44236741846231126, 2.4447547247265255e-45
0.3872146741164379, 3.0363577601874207e-45
0.3009466528614436, 4.287719679650145e-45
0.25489789956381154, 5.5469191730624295e-45
0.208004288545219, 7.626985859023576e-45
0.174166191586207, 1.0000000000000164e-44
0.14263196567989284, 1.3111339374215845e-44
0.11942862541279312, 1.7190722018585992e-44
0.09798738967963075, 2.384581496640044e-44
0.0875323674294126, 2.799360456643217e-44
