0.0875323674294126, 2.799360456643217e-44
0.0966768199714486, 4.4480793083037227e-44
0.1062324457477704, 7.444292485262871e-44
0.11363087212217605, 1.225565535222335e-43
0.11911425855070319, 2.0454921309654534e-43
0.13000937167823967, 3.43271977374295e-43
0.13906371244554144, 5.936969907316202e-43
0.1467591362052863, 9.8278206840772e-43
0.154880404678944, 1.6447811874308905e-42
0.16126494416678216, 2.8136890210837305e-42
0.16660450745465377, 4.558516482172847e-42
0.17416619158620683, 8.272695874133638e-42
0.18204152208876462, 1.3856137968224535e-41
0.1895457075834445, 2.383358812946086e-41
0.1973592334928409, 4.054881164962184e-41
0.21110407150375116, 6.367120145048087e-41
0.24480639633264978, 5.035785758627427e-41
0.2838892270455972, 4.0307194334235573e-41
0.3292115501877427, 3.2214322545271797e-41
0.38176948771504143, 2.578483321998854e-41
0.44271819037663795, 2.0700337748371642e-41
0.513397226330099, 1.6544127370723783e-41
0.5953600229961257, 1.326197116711624e-41
0.6904080092439865, 1.0599234797166379e-41
0.8006302083056498, 8.483788573245883e-42
0.9284491516161122, 6.79055327416448e-42
1.0766741227025913, 5.291032835375492e-42
1.3536220437544042, 3.883471612921518e-42
1.5697249805154188, 3.113037478786432e-42
1.820328300520202, 2.4880023304417304e-42
2.11093991801465, 1.994412544745339e-42
2.447947074269115, 1.5963581033200838e-42
2.838756720304311, 1.277749280483536e-42
3.2919583114267006, 1.027938652098601e-42
3.81751259157199, 8.186085812976246e-43
4.426970516675455, 6.562064688606331e-43
5.133727128701776, 5.25237627880279e-43
5.953315960134436, 4.204081776583308e-43
6.903750439527942, 3.3700424359588003e-43
8.005919801744566, 2.6974331691552394e-43
9.284048204434841, 2.1510167455556594e-43
10.570520810009793, 1.7662770399664537e-43
13.19720393061369, 1.276093078115101e-43
15.076941613919098, 1.0274594854461886e-43
17.22441887119914, 8.733261623828509e-44
20.046494832544745, 7.248436501336385e-44
26.89775977529649, 4.410577688229243e-44
31.191931037173916, 3.5514553739629566e-44
36.17165778695735, 2.8426388410674786e-44
41.94638752879529, 2.2821006288735924e-44
48.64304083265732, 1.8403251735226156e-44
56.40880087285846, 1.4730242302361212e-44
65.41434831059205, 1.1932084993680002e-44
75.85761261871372, 9.60787233982497e-45
87.96812229770482, 7.806052221285672e-45
102.01204959454451, 6.324257732866401e-45
115.42691812079931, 5.202220602017115e-45
124.15834176940677, 4.944446101158921e-45
124.15834176940677, 6.140946221409477e-45
124.15834176940677, 7.626985859023576e-45
124.15834176940677, 1.0000000000000164e-44
133.23964707243286, 1.3363612175611317e-44
144.7755101669477, 1.677503207798511e-44
162.33107906392826, 2.458199297413513e-44
183.24501253382795, 3.9107476723320357e-44
204.08675417572888, 6.350746014737636e-44
224.2588766078007, 1.0355573177437383e-43
244.77133128975814, 1.7118736295992158e-43
263.58678054997705, 3.1446340481421846e-43
282.2295021290175, 4.683690999171282e-43
303.6168436515762, 8.068702172618741e-43
303.6168436515762, 1.524646689517268e-42
352.08863964954446, 1.5656502272403516e-42
408.29885680692945, 1.567991253567278e-42
473.48291792595234, 1.6107333982587202e-42
549.0734784831495, 1.639873504873652e-42
636.7319144145642, 1.6544209183225693e-42
685.7164661241334, 1.2419887072831294e-42
701.1051100875112, 8.051602998770546e-43
748.3945248128498, 5.379452515750141e-43
783.3861761788912, 3.9810717055349854e-43
837.3201956763654, 2.8762294543609998e-43
875.3236742941233, 2.31582576998852e-43
