1.489409323057485e-16	5.561171986499398e-12
1.489409323057485e-14	5.561171986499398e-12
1.489409323057485e-12	5.561171986499398e-12
1.489409323057485e-10	5.561171986499398e-12
1.489409323057485e-9	5.561171986499398e-12
1.8102083094339256e-9	5.672702700019317e-12
2.200103136736682e-9	5.533633631779955e-12
2.6739761313946557e-9	5.5796069841444374e-12
3.2499150752877132e-9	5.5796069841444374e-12
3.9499036182770806e-9	5.5796069841444374e-12
4.800660396425042e-9	5.570381859073975e-12
5.834658885134137e-9	5.570381859073975e-12
7.091366915107361e-9	5.588847386970509e-12
8.618753163583271e-9	5.570381859073975e-12
1.0475118123774636e-8	5.570381859073975e-12
1.2731319440805527e-8	5.588847386970509e-12
1.547347655545349e-8	5.570381859073975e-12
1.880625789223146e-8	5.570381859073975e-12
2.2856876064123267e-8	5.5796069841444374e-12
2.77799435913564e-8	5.570381859073975e-12
3.376337447750634e-8	5.570381859073975e-12
4.1035556906710986e-8	5.588847386970509e-12
4.987407084460004e-8	5.570381859073975e-12
6.061628329468082e-8	5.570381859073975e-12
7.367222563222588e-8	5.5796069841444374e-12
8.954024454484975e-8	5.570381859073975e-12
1.0882602397781345e-7	5.5796069841444374e-12
1.3203136604332015e-7	5.662386602464776e-12
1.607539801219086e-7	5.767351717468821e-12
1.9537825236241197e-7	5.776903044876018e-12
2.37460132976129e-7	5.786470190263386e-12
2.886058917573207e-7	5.776903044876018e-12
3.48906679579294e-7	5.82971879541583e-12
4.2631848606433203e-7	6.001002822950803e-12
5.181418257505819e-7	6.001002822950803e-12
6.297426932399884e-7	6.050859072149427e-12
7.638743398453394e-7	6.4958916070116985e-12
9.986133716560255e-7	6.726824357132068e-12
1.2137014286795873e-6	7.54043403523268e-12
1.4751165964621898e-6	8.912081039734793e-12
1.7928371193609655e-6	1.204403094836835e-11
2.121794630778611e-6	1.8603510002589097e-11
2.4669738154440026e-6	2.773280178064064e-11
2.957257302148102e-6	3.445631693043894e-11
3.594211247780698e-6	3.573378041694187e-11
4.397718954780941e-6	3.7800435408201735e-11
5.344929208686231e-6	4.0655286337908836e-11
6.54239815003561e-6	4.407443206491091e-11
7.979794731242703e-6	4.7285608753725007e-11
9.69853653152878e-6	5.113528996609418e-11
0.000011808393683433053	5.519782381535331e-11
0.000014351764847917889	5.947475796254324e-11
0.000017660814047945806	6.789565178162104e-11
0.00002146471882916031	7.677168738058749e-11
0.000026087934178124633	9.105650588823665e-11
0.00003184780499394431	1.1406070259516034e-10
0.00003901751303069359	1.4776972203176596e-10
0.00004739334473207808	2.0221618472239595e-10
0.00005760124172565227	2.974769217109112e-10
0.00006736900686838178	4.429880915271007e-10
0.00007695201955018453	6.488075468396853e-10
0.00008635322905619054	9.450655746640054e-10
0.00009604759252263507	1.4571841197494769e-9
0.00010588726394927936	2.241237151748992e-9
0.00011468316043828947	3.270624179242323e-9
0.00012311328521743997	4.728332579657449e-9
0.0001328680566988991	7.069842549943044e-9
0.00014187813001684848	1.089814132545451e-8
0.00015163358195531456	1.5624519059381663e-8
0.00015991873470814783	2.34139430282775e-8
0.0001703095572833185	3.772896089355873e-8
0.00017961515225221877	5.7921379982623584e-8
0.00018942919841497132	8.855920920622176e-8
0.00019960242184373874	1.2896258040675104e-7
0.00020589372507442906	1.78282134909314e-7
0.00021830187046214454	2.8419013400289756e-7
0.0002279951892120346	4.382776423724498e-7
0.00024009762142778143	7.367275307143982e-7
0.00025024049884750897	1.3085957542096192e-6
0.000260657740362298	2.099094736270681e-6
0.0002686351665739579	3.2427253355858304e-6
0.000275876584267544	4.661526819719508e-6
0.00029095028767883756	9.03286475233255e-6
0.00029879323909886863	0.00001640043448149056
0.00030503918790234874	0.000023602416114820632
0.000309972734262404	0.000035820706701358436
0.00031962134196748663	0.00006246164649799275
0.0003283430060522037	0.0000953135056086639
0.00034230575127229003	0.00014867755272163644
0.00035361711534559405	0.000212340471669315
0.00035994371436903164	0.0003362932334004433
0.0003757835736557195	0.0005128198686692668
0.0003933156058546776	0.0006803880928413359
0.0004185003136030217	0.00016263788538700013
