0.005706156695093994, 8.624764121461155e-39
0.005688791587312161, 6.314108117646821e-39
0.0057352164150797375, 5.067251335064968e-39
0.0057352164150797375, 3.884052177327696e-39
0.005764424127378131, 2.853807475516981e-39
0.005764424127378131, 2.1874456990623794e-39
0.005764424127378131, 1.6766788675818482e-39
0.005764424127378131, 1.2851756851384039e-39
0.005764424127378131, 9.850881845090938e-40
0.005764424127378131, 7.550708766754465e-40
0.005764424127378131, 5.787624273328844e-40
0.005764424127378131, 4.436218607279583e-40
0.005746881698801254, 3.3231629542022306e-40
0.005805564987417872, 2.4269819152091596e-40
0.005882750030985957, 1.8357129867856738e-40
0.00602532753613561, 1.29851268788311e-40
0.006147521756667984, 9.087891212106412e-41
0.006273711476704667, 6.544156710451233e-41
0.0064024914837014025, 4.674602035546941e-41
0.006533914948285191, 3.352628294813971e-41
0.006668036132512518, 2.414215183818226e-41
0.006804910412273067, 1.741973133358899e-41
0.006991789887708525, 1.3165268807949206e-41
0.007171647798750551, 1.015236104545054e-41
0.007393594947470194, 7.595927485211284e-42
0.007622410885372898, 5.581107990082572e-42
0.007858308186781484, 4.150586493264929e-42
0.008136857598393115, 3.0787443929352464e-42
0.008610713923959784, 2.2515856429904345e-42
0.0090594186507322, 1.6764957471009546e-42
0.0095800464600379, 1.2318053098454739e-42
0.010234040580065695, 9.352552007110657e-43
0.01104431762054558, 6.9688775301617625e-43
0.012101772704185068, 5.362675346270217e-43
0.013464103647934978, 4.212463349567687e-43
0.015056083601263986, 3.4908517788878775e-43
0.01683629741241764, 3.0428380017211356e-43
0.018827001633783667, 2.7382030625108244e-43
0.021053084406614467, 2.5382677332142094e-43
0.023542376617033133, 2.4025719254278383e-43
0.026325999842763913, 2.2866593427535388e-43
0.030349821908981372, 2.2320433050748315e-43
0.033938349547329896, 2.151077575856325e-43
0.037951180519312865, 2.1266935259462405e-43
0.04243848395753197, 2.096529805289628e-43
0.04745636093446891, 2.096529805289628e-43
0.053067545848156664, 2.0896299250676945e-43
0.0593421907388762, 2.071341059304939e-43
0.06635874234254775, 2.046454943372353e-43
0.0742049228458941, 2.046454943372353e-43
0.08297882660495402, 2.046454943372353e-43
0.09279014653831716, 2.046454943372353e-43
0.1037615455276676, 2.046454943372353e-43
0.11603018997113317, 2.046454943372353e-43
0.12974946466219905, 2.046454943372353e-43
0.1450908904339081, 2.046454943372353e-43
0.16224626854308255, 2.046454943372353e-43
0.18143007860403967, 2.037479767298363e-43
0.20288216005120205, 2.021867821544816e-43
0.22687071065472783, 2.004172023482836e-43
0.253695639577139, 1.9975761015592403e-43
0.28369231689146834, 1.9975761015592403e-43
0.317235766438067, 1.9975761015592403e-43
0.3547453544399259, 1.9822699128859936e-43
0.39669003249441914, 1.9370514501925066e-43
0.4397480729041527, 1.973981975218065e-43
0.49604426274912106, 1.9012026267135153e-43
0.5546959593573533, 1.9032928945025416e-43
0.6202825643464605, 1.8824932171369855e-43
0.6936240532164253, 1.7975879740538445e-43
0.7756373544165198, 1.6736737843613361e-43
0.8673478129492445, 1.5824593470385919e-43
0.9699020094174758, 1.4880180767496517e-43
1.0845820947808258, 1.3568182453159321e-43
1.2128218200369125, 1.2102935822091738e-43
1.3562244612335208, 1.06896823523439e-43
1.5165828639133299, 9.46222588075204e-44
1.6959018575904627, 8.468256975109005e-44
1.8983509790859106, 7.009596078325785e-44
2.1206542079051616, 6.18456176094056e-44
2.3713978946150953, 5.528819701343927e-44
2.651789223166169, 4.97529971353296e-44
2.965333696242319, 4.399167906322237e-44
3.3159513030870875, 3.8833452007537247e-44
3.7080255279122567, 3.4735064111184247e-44
4.146458153003783, 3.205759954107488e-44
4.636730541683159, 2.9586520555895684e-44
5.184972167294832, 2.647857514967256e-44
5.798037244981472, 2.3723160618800696e-44
7.250202614100834, 2.007440496722215e-44
8.107458137456252, 1.8486348435672498e-44
9.066074556698096, 1.7965352052135658e-44
10.138036666248809, 1.6471872396854056e-44
12.677190027212726, 1.5937725795495872e-44
14.176126229398069, 1.6025249045619452e-44
15.852294904505126, 1.654413958209895e-44
17.726651813968036, 1.7808115640022392e-44
19.822630504076326, 1.8710823200262622e-44
22.16643527637378, 2.02068370178411e-44
24.787368798536935, 2.2578631796408525e-44
27.718198451582328, 2.6125975774239636e-44
30.995565993541355, 3.153353725098806e-44
34.660445661291995, 3.7224854072860355e-44
38.758656437817706, 4.477195599896904e-44
43.34143488935145, 5.844294184189684e-44
48.466075734116814, 7.397685977558107e-44
54.19664815117283, 9.09522335946866e-44
66.071016168585, 1.537170378696765e-43
73.13635700229825, 1.9264380743070888e-43
82.61903708128098, 2.6242737984742657e-43
91.45394972804613, 3.4831884200506885e-43
101.95613597505134, 4.495105344399747e-43
113.20337516344752, 5.759080168291961e-43
124.0422054709937, 7.775353441948917e-43
136.61100934337077, 1.0090821621953212e-42
151.98969888205457, 1.2881455902360585e-42
166.54218508044806, 1.6678335341800008e-42
182.4880213289576, 2.1714017838089742e-42
203.03121647871944, 2.7822821044279345e-42
225.88701748550008, 3.5642379530530814e-42
247.51491548472515, 4.683858179550759e-42
271.2136096592767, 5.964750378924611e-42
301.7448964249892, 7.537724596647516e-42
334.012154622385, 9.823741990055899e-42
367.8565485244311, 1.2835297360320757e-41
409.2672055550793, 1.6500555627750295e-41
509.17839995144067, 2.7854424795064085e-41
566.498059401253, 3.541334091201294e-41
633.4801309708595, 4.3539594202413865e-41
704.7927895183059, 5.561109023371001e-41
784.1333166925231, 7.146787631561745e-41
876.8483279219072, 8.883836561543385e-41
980.5258542291159, 1.0946429342936307e-40
1096.4620906448956, 1.401161011920464e-40
1226.106492792647, 1.7596722547222497e-40
1371.079898242615, 2.0545650401306038e-40
1533.1947905139166, 2.5054878631314188e-40
1714.477959068622, 3.1468895120004776e-40
1917.1958385971488, 3.764163301412351e-40
2143.882844391302, 4.3660955930328215e-40
2397.373058058841, 5.2686332251606295e-40
2706.376891591819, 6.21472553222673e-40
3218.773368516734, 8.267199557490486e-40
3599.3573873997093, 9.741444645346171e-40
4024.941217964312, 1.1854596728755515e-39
4500.845585598141, 1.379568375879964e-39
5033.02033206934, 1.5398034647162476e-39
5628.118801515583, 1.8113338377374822e-39
6293.581021745972, 2.181444807338208e-39
7037.72672080321, 2.5247278573953656e-39
7869.859341695874, 2.7688606809698003e-39
8800.382355711768, 3.029934185459854e-39
9642.988425162997, 3.387595446710451e-39
