# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma_9, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma_9
0.7522745617955077 3.9235520803632663e-19
0.7698150305414633 3.9235169348491635e-19
0.7877644830008832 3.9235909164260727e-19
0.8061324552745581 3.923536077622827e-19
0.8249287058125218 3.923555500888225e-19
0.8441632205984669 3.923532149398575e-19
0.8638462184550629 3.9235280792095384e-19
0.8839881564729563 3.923592549528796e-19
0.9045997355663667 3.923537117548781e-19
0.9256919061582187 3.923568098553582e-19
0.9472758739978306 3.9235987095894207e-19
0.9693631061142522 3.9235019206395745e-19
0.9919653369084147 3.9235671117029453e-19
1.0150945743873274 3.923594232350709e-19
1.0387631065436362 3.9234932406960157e-19
1.0629835078839296 3.923539460881877e-19
1.0877686461092637 3.9235258234981564e-19
1.1131316889514546 3.923529651384747e-19
1.1390861111687691 3.923481368170449e-19
1.16564570170473 3.9234185256895827e-19
1.1928245710138414 3.923538469228144e-19
1.2206371585581264 3.923585271817005e-19
1.2490982404784545 3.9235130910799634e-19
1.2782229374447416 3.923556018063735e-19
1.3080267226891875 3.9235072778424584e-19
1.3385254302268237 3.9235285738799463e-19
1.369735263267732 3.9235657755542877e-19
1.4016728028254128 3.9236278948977084e-19
1.4343550165258654 3.9234773264975066e-19
1.4677992676220706 3.9235308937917783e-19
1.5020233242186567 3.923693122372513e-19
1.5370453687116559 3.9234945592797497e-19
1.5728840074483612 3.9236643210921957e-19
1.6095582806124205 3.923465360780355e-19
1.6470876723394143 3.923611909268192e-19
1.6854921210682972 3.9234599544724885e-19
1.7247920301341966 3.923483707584343e-19
1.7650082786082029 3.923698229296867e-19
1.8061622323899016 3.923477878138483e-19
1.848275755558551 3.9236899226627967e-19
1.8913712219889245 3.923749211572224e-19
1.935471527238 3.9234993331439524e-19
1.9806001007088037 3.9237208320642875e-19
2.0267809180978715 3.923402685838748e-19
2.0740385141329463 3.923489478324629e-19
2.1223979956076717 3.9232755108976834e-19
2.171885054720213 3.9235688551757357e-19
2.222525982722885 3.9236712057854397e-19
2.274347683890048 3.9235865031112855e-19
2.327377689811681 3.9234351545141303e-19
2.3816441740202396 3.923387687440496e-19
2.437175966958554 3.9233440135602234e-19
2.4940025712967335 3.923425707933875e-19
2.552154177606206 3.9237708577295334e-19
2.611661680399223 3.9235971429490857e-19
2.6725566945423505 3.9234710665504676e-19
2.7348715720526675 3.923554301800134e-19
2.7986394192855935 3.923441660820518e-19
2.863894114523477 3.923554278363263e-19
2.9306703259742912 3.92394481549148e-19
2.999003530189995 3.9237344059652157e-19
3.068930030914351 3.923402497726488e-19
3.1404869783702067 3.923478677195247e-19
3.21371238899649 3.9236940151681515e-19
3.2886451656454048 3.9237294279689495e-19
3.3653251182505572 3.9234390895420018e-19
3.443792984976987 3.923550510078289e-19
3.5240904538643507 3.9236980352899596e-19
3.6062601849747473 3.923531973471942e-19
3.6903458330569543 3.923410198806093e-19
3.77639207073912 3.923425483952353e-19
3.8644446122622242 3.923828960804551e-19
3.9545502377669295 3.9236277573562143e-19
4.046756818146711 3.9242070233266366e-19
4.141113340480481 3.9235988422114965e-19
4.237669934058216 3.923468309939364e-19
4.336477897013409 3.923698359694622e-19
4.437589723576497 3.923723785086782e-19
4.541059131963759 3.924145199781786e-19
4.646941092916466 3.923581648045628e-19
4.755291858905486 3.923697118748774e-19
4.866168994016832 3.9235421237707344e-19
4.979631404534034 3.923363059985693e-19
5.0957393702336 3.9235606172349456e-19
5.214554576410165 3.923578863761915e-19
5.336140146648369 3.923007407857416e-19
5.4605606763588606 3.9235059468213134e-19
5.587882267096237 3.9234741545660297e-19
5.718172561677172 3.9236534616663797e-19
5.851500780117376 3.9235537091158184e-19
5.987937756406471 3.9230677589503026e-19
6.127555976140354 3.923946781434321e-19
6.270429615030991 3.9238290952193816e-19
6.416634578314149 3.9236438671854544e-19
6.566248541075969 3.923814284107212e-19
6.719350989519823 3.9234323285807814e-19
6.87602326319537 3.923298266589248e-19
7.036348598212252 3.9231274481991604e-19
7.200412171461376 3.9231678546347155e-19
7.368301145867304 3.9236166832504844e-19
7.540104716695753 3.923388347367044e-19
7.715914158940838 3.9234205772885374e-19
7.8958228758172275 3.9238970943754193e-19
8.07992644838296 3.9238779918854125e-19
8.2683226863193 3.9230803573516175e-19
8.461111679894604 3.9235672304894846e-19
8.658395853139817 3.9235761577899637e-19
8.860280018263818 3.923813753416476e-19
9.066871431337571 3.9239273039569452e-19
9.278279849276613 3.9233228417349248e-19
9.494617588152204 3.923379794690215e-19
9.715999582862075 3.924085480089758e-19
9.942543448192506 3.92427254627828e-19
10.17436954130415 3.923719197971451e-19
10.411601025674827 3.9239996855794294e-19
10.654363936533231 3.924010942823249e-19
10.902787247818345 3.924227382537812e-19
11.157002940700098 3.924719954765045e-19
11.417146073697703 3.9232578520827994e-19
11.683354854432924 3.9232165403486755e-19
11.955770713056356 3.9253581103722002e-19
12.234538377385784 3.923034765378334e-19
12.519805949796487 3.92343447896923e-19
12.811724985904382 3.925157918070701e-19
13.110450575083778 3.923736744715339e-19
13.416141422862523 3.923774920554627e-19
13.72895993523834 3.922516362340157e-19
14.04907230496112 3.923811710512855e-19
14.37664859982702 3.9240795562818384e-19
14.711862853031292 3.9229326852600556e-19
15.054893155627816 3.9239449570322007e-19
15.405921751144481 3.924057705559382e-19
15.765135132404664 3.924994614489394e-19
16.132724140606275 3.923546931741416e-19
16.50888406671095 3.9238008970986647e-19
16.89381475519735 3.9243811536617356e-19
17.287720710233557 3.9222083635619952e-19
17.690811204325115 3.924734054934154e-19
18.103300389496336 3.9236330327464576e-19
18.52540741106398 3.9234793077745464e-19
18.957356524063755 3.9232322156334497e-19
19.399377212391464 3.9249971843964985e-19
19.85170431072216 3.925134647740664e-19
20.314578129271972 3.9241093768786583e-19
20.788244581469023 3.9244110137346256e-19
21.272955314601134 3.921645509287412e-19
21.76896784350983 3.9235429865684436e-19
22.27654568740161 3.923326632036708e-19
22.79595850984919 3.919363838135886e-19
23.327482262057103 3.921539237166862e-19
23.871399329467756 3.924741799567037e-19
24.427998681785848 3.9237613797489454e-19
24.997576026500827 3.9252697243727435e-19
25.580433965988984 3.9230952633477626e-19
26.176882158278623 3.924204125594421e-19
26.787237481563718 3.9238193200427054e-19
27.411824202553472 3.9265922485591814e-19
28.050974148747212 3.92349130194252e-19
28.705026884726152 3.9233672931183454e-19
29.374329892555654 3.9240213795533255e-19
30.05923875639388 3.9213722733016495e-19
30.760117351404876 3.923796383536663e-19
31.477338037076432 3.9243446933546123e-19
32.21128185504559 3.9248344096419737e-19
32.962338731536356 3.9229281871455446e-19
33.730907684518286 3.9240791879286376e-19
34.51739703569462 3.925338081565249e-19
35.322224627433556 3.921494060708747e-19
36.14581804475762 3.920492161279001e-19
36.98861484250899 3.920801952608077e-19
37.851062777811606 3.9223924830697317e-19
38.733620047953465 3.923446035210704e-19
39.63675553381552 3.925717732948182e-19
40.5609490489765 3.922974013236425e-19
41.506691594626034 3.9210071462704713e-19
42.47448562042145 3.9242403383787794e-19
43.46484529142686 3.921152393333771e-19
44.4782967612764 3.9236002192340753e-19
45.515378451706574 3.93008884011136e-19
46.576641338606535 3.925124611977641e-19
47.66264924473788 3.9222786413078815e-19
48.773979139279795 3.921838462387385e-19
49.911221444358546 3.9245752182352853e-19
51.07498034872413 3.9219538130913355e-19
52.265874128740876 3.9202322009728327e-19
53.48453547686238 3.9201060813970127e-19
54.731611837765406 3.921283144703921e-19
56.00776575232122 3.927741331907656e-19
57.31367520958723 3.926241473616703e-19
58.650034007005786 3.930680144767654e-19
60.017552119001664 3.925308137788637e-19
61.416956074173925 3.9240255368620543e-19
62.84898934128261 3.920404766213754e-19
64.31441272423535 3.9178140835456027e-19
65.81400476628369 3.9196577351501435e-19
67.34856216364385 3.921404587823836e-19
68.91890018876182 3.921430937115335e-19
70.52585312344742 3.9155574195989247e-19
72.17027470210763 3.929543787490837e-19
73.8530385653146 3.9215987322667585e-19
75.57503872394936 3.929908632962677e-19
77.33719003416762 3.9240003879814495e-19
79.14042868344033 3.91993934671467e-19
80.98571268792693 3.9251184686071556e-19
82.87402240144569 3.9182990746821265e-19
84.80636103631147 3.9306666716818805e-19
86.78375519631766 3.930658852845859e-19
88.80725542214539 3.915319024722409e-19
90.8779367494899 3.920956281125598e-19
92.99689928020044 3.9229923782606986e-19
95.16526876673713 3.926551379195573e-19
97.38419721025556 3.925441249195187e-19
99.6548634726365 3.928128468541853e-19
101.97847390278609 3.916954823832816e-19
104.35626297753925 3.9306516245288515e-19
106.78949395750668 3.932846674120311e-19
109.27945955821409 3.925918346945182e-19
111.82748263689002 3.9186203907754533e-19
114.43491689526716 3.922536968674194e-19
117.10314759877073 3.913356818431625e-19
119.8335923124757 3.91026048637173e-19
122.62770165422418 3.9176537525507104e-19
125.4869600653028 3.918766900023636e-19
128.41288659908975 3.927131787905247e-19
131.40703572809028 3.9316095213222474e-19
134.4709981697896 3.9371086905895887e-19
137.6064017317617 3.927062022396145e-19
140.8149121764835 3.9203357337031e-19
144.09823410631301 3.9197635593535997e-19
147.45811186910282 3.931259612053758e-19
150.89633048492877 3.917483152137656e-19
154.41471659442715 3.9307009734064607e-19
158.01513942924367 3.9283124706395755e-19
161.6995118051102 3.9244254898528663e-19
165.46979113807643 3.929685108065047e-19
169.32798048443664 3.9303423301815406e-19
173.27612960490418 3.9156207558616307e-19
177.3163360535986 3.9237507819954652e-19
181.45074629242436 3.9208815107935252e-19
185.68155683143308 3.910905088803017e-19
190.01101539577502 3.9420155634565003e-19
194.44142211985996 3.9476191757275455e-19
198.9751307693619 3.9110085348879964e-19
203.61454999171644 3.933508096645954e-19
208.36214459577587 3.90149565447488e-19
213.2204368613011 3.9218531556043833e-19
218.19200787898666 3.902105006209291e-19
223.27949892173046 3.9304810815517393e-19
228.48561284787684 3.900315653781426e-19
233.81311553717836 3.9527150047259146e-19
239.2648373602396 3.9083297950684366e-19
244.8436746822229 3.942369564489317e-19
250.55259140161598 3.900240498130947e-19
256.3946205248776 3.9553255331444226e-19
262.37286577779935 3.9291631538030573e-19
268.49050325443824 3.903891346202566e-19
274.7507831044972 3.938748679755571e-19
281.15703126004934 3.915863709632175e-19
287.7126512025234 3.9603904581616877e-19
294.4211257708895 3.923499501055935e-19
301.2860190120053 3.902449981840616e-19
308.3109780741064 3.9388520446749957e-19
315.4997351444457 3.9115319140457454e-19
322.8561094321127 3.9163571807062594e-19
330.38400919708465 3.9434794656834278e-19
338.08743382658884 3.9330125462622324e-19
345.970475959878 3.8974425717499717e-19
354.0373236625486 3.9334176183014336e-19
362.2922626515567 3.920118789403965e-19
370.7396785721134 3.939567264599643e-19
379.3840593276699 3.916168733533128e-19
388.22999746422977 3.923589764611771e-19
397.28219261025527 3.9319343983308587e-19
406.54545397346374 3.905454642403887e-19
416.02470289584096 3.9415486208674547e-19
425.7249754682287 3.9040767038593413e-19
435.6514252058753 3.915931079764031e-19
445.8093257863709 3.937415481904864e-19
456.2040738514225 3.965295886601257e-19
466.841191873956 3.900877605331689e-19
477.72633109207 3.9406422823357196e-19
488.86527451139875 3.8956639863135357e-19
500.26393997748045 3.9550437773153967e-19
511.92838331976236 3.915304155380974e-19
523.8648015689132 3.977718180963859e-19
536.079536249153 3.927233463689453e-19
548.5790767473477 3.862190777507824e-19
561.3700637606607 3.961461801771143e-19
574.4592928245908 3.942294670627928e-19
587.8537179232724 3.9623643711167815e-19
601.560455183956 3.9144914873707683e-19
615.5867866576306 3.8704784788664704e-19
629.940164187797 3.9227540843188367e-19
644.6282133694491 3.9453722663729757e-19
659.6587376003637 3.9833525689745777e-19
675.039722226853 3.958590015028662e-19
690.7793387861822 3.9386188461460157e-19
706.885949347905 3.866831981547029e-19
723.368110956425 3.9384153760144446e-19
740.2345801771418 3.8831258798702303e-19
757.4943177485981 3.9357641543734713e-19
775.1564933430986 3.978874567060262e-19
793.2304904383309 3.9575467445053817e-19
811.7259113025749 3.8653213657651803e-19
830.6525820961508 3.842031264733147e-19
850.0205580918159 3.936437586297452e-19
869.8401290168822 3.9170262275242475e-19
890.1218245198946 3.990461605037135e-19
910.8764197647733 3.9631313204293163e-19
932.1149411553916 3.985082974878225e-19
953.848672193633 3.8461867416464814e-19
976.0891594740359 3.9077684395751805e-19
998.8482188182152 3.862066477269042e-19
1022.1379415523157 3.8192202450616703e-19
1045.9707009308356 3.8723327064355297e-19
1070.3591587102305 3.9647440329133456e-19
1095.3162718757928 4.0226024273725426e-19
1120.8552995253765 3.9425301086415013e-19
1146.98980991363 4.037227017700648e-19
1173.7336876604738 3.943027219999296e-19
1201.1011411276565 3.9069531165282237e-19
1229.1067099673062 3.8256118919489213e-19
1257.7652728464884 3.835217535071412e-19
1287.0920553518754 3.8165251498368695e-19
1317.1026380787234 3.908029286085261e-19
1347.812964908458 4.0014833186025063e-19
1379.239351479266 3.9259929842403625e-19
1411.3984938541882 4.0494585502276376e-19
1444.3074773913293 3.8818611028259704e-19
1477.9837858208825 4.012429448407454e-19
1512.445310533807 3.916742450742987e-19
1547.71036008708 3.951247309291352e-19
1583.797669930582 3.8863701657756606e-19
1620.7264123607779 3.9254678656700273e-19
1658.5162067064848 3.8838032152507164e-19
1697.1871297521373 3.9170708810276275e-19
1736.7597264040865 3.7910782677045917e-19
1777.255020605602 3.823602590082762e-19
1818.6945265063737 3.881414961563216e-19
1861.1002598924472 3.999941977125374e-19
1904.4947498826687 3.9660279271683153e-19
1948.9010508978479 4.020640103197755e-19
1994.3427549090043 3.9192552897310612e-19
2040.8440039711966 4.0351932249234395e-19
2088.4295030496014 4.0848123608041344e-19
2137.124533144652 3.7781875281077223e-19
2186.9549647232075 3.9161328340854397e-19
2237.947271462894 3.881466359956559e-19
2290.1285443169163 4.070751138257185e-19
2343.5265059068115 3.990195840930955e-19
2398.169525250793 4.118870740394334e-19
2454.086632835509 3.8485398754478113e-19
2511.3075360392254 3.860587729930829e-19
2569.8626349146184 3.930741872441201e-19
2629.783038339575 3.797957829814361e-19
2691.100580544569 3.604916551763354e-19
2753.8478380254037 3.571636858102054e-19
2818.0581468502987 3.855750518312183e-19
2883.7656203705187 3.92586035494358e-19
2951.0051673439552 4.1483226874688214e-19
3019.812510481288 4.1943757814502e-19
3090.2242054245785 4.1568827190703104e-19
3162.2776601683795 4.0368823363516625e-19
