# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma_10, unit: cm2, datatype: float64}
# - {name: sigma_9, unit: cm2, datatype: float64}
# - {name: sigma_7, unit: cm2, datatype: float64}
# - {name: sigma_6, unit: cm2, datatype: float64}
# - {name: sigma_5, unit: cm2, datatype: float64}
# - {name: sigma_4, unit: cm2, datatype: float64}
# - {name: sigma_3, unit: cm2, datatype: float64}
# - {name: sigma_2, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma_10 sigma_9 sigma_7 sigma_6 sigma_5 sigma_4 sigma_3 sigma_2
0.031989319754103004 2.6719098467695135e-41 9.081281712418982e-40 6.260123069884109e-35 4.704263834469338e-31 4.624195325137728e-27 1.9655106989112736e-23 8.366926785904663e-22 5.36424741659832e-22
0.0327352012338808 2.6663356711459375e-41 9.286556752557736e-40 6.638537079735225e-35 5.040171440299066e-31 4.952175355276618e-27 2.0514222032894384e-23 8.567035088899445e-22 5.490159987218107e-22
0.03349847411760691 2.66146040324023e-41 9.496931057538739e-40 7.042009576425223e-35 5.400103875126182e-31 5.303265375411152e-27 2.139979164132748e-23 8.771697904438802e-22 5.618965744054715e-22
0.034279543913313774 2.657289231319029e-41 9.712520090637856e-40 7.472280913726566e-35 5.785780221873606e-31 5.679075341087202e-27 2.231210843923831e-23 8.981026600838763e-22 5.750795744848718e-22
0.03507882558409363 2.6538278312806294e-41 9.933442770943022e-40 7.931215012531402e-35 6.199042570007279e-31 6.081325156834531e-27 2.3251457845542332e-23 9.195133440695243e-22 5.885634195183207e-22
0.03589674376855814 2.6510823772712024e-41 1.0159821563526569e-39 8.420808196328354e-35 6.641864814713286e-31 6.511851921066094e-27 2.4218119266103576e-23 9.414127329166124e-22 6.023634577596606e-22
0.03673373300643846 2.6490595526636203e-41 1.0391782570774863e-39 8.943198658401403e-35 7.116362085174201e-31 6.972617616908453e-27 2.5212367571103373e-23 9.638128894521342e-22 6.164812125827154e-22
0.037590237969445384 2.6477665613932326e-41 1.0629455625382708e-39 9.500676605893452e-35 7.624800846879298e-31 7.46571727260199e-27 2.623447434466805e-23 9.867255336257566e-22 6.309284140897575e-22
0.038466713697512506 2.6472111396432973e-41 1.0872974385523024e-39 1.0095695129111288e-34 8.169609726107375e-31 7.99338761596711e-27 2.728470937988341e-23 1.0101624300381864e-21 6.457095109167124e-22
0.03936362584054766 2.6474015678709816e-41 1.1122476432697697e-39 1.0730881847913619e-34 8.75339110815296e-31 8.558016248163055e-27 2.836334241181686e-23 1.0341371863910507e-21 6.608349915308067e-22
0.04028145090582124 2.648346683162893e-41 1.1378103372765295e-39 1.1409051390738163e-34 9.378933564542763e-31 9.162151362584456e-27 2.9470644098640716e-23 1.0586604285891115e-21 6.763114673628925e-22
0.04122067651112274 2.650055891906941e-41 1.1640000940625131e-39 1.213321876580432e-34 1.0049225168426648e-30 9.808512035678478e-27 3.060688860797198e-23 1.0837481021905715e-21 6.921447965057744e-22
0.04218180164382002 2.6525391827651266e-41 1.1908319109018491e-39 1.290661368829425e-34 1.0767467761544085e-30 1.0499999116474083e-26 3.177235377993657e-23 1.1094098610521315e-21 7.083470255109477e-22
0.043165336925959 2.6558071399292145e-41 1.2183212201885907e-39 1.3732695931886635e-34 1.1537092240683571e-30 1.1239706742982532e-26 3.296732445084069e-23 1.1356627228919707e-21 7.249270365559486e-22
0.044171804885544536 2.6598709566387484e-41 1.246483901269728e-39 1.4615171777917398e-34 1.2361774936389509e-30 1.2030934512847769e-26 3.419209242507836e-23 1.1625184041172614e-21 7.418913012800021e-22
0.04520174023414663 2.6647424489378695e-41 1.2753362928149153e-39 1.5558011640692078e-34 1.3245455161850989e-30 1.2877200337124366e-26 3.544695921837275e-23 1.1899922684607259e-21 7.592498125317769e-22
0.046255690150979495 2.670434069644468e-41 1.3048952057602858e-39 1.6565468953101507e-34 1.4192354015454817e-30 1.378225400506611e-26 3.673223700218174e-23 1.2180986964392871e-21 7.770120509395305e-22
0.047334214573604344 2.6769589225018827e-41 1.3351779368618587e-39 1.7642100402722062e-34 1.5206994526425308e-30 1.4750091488473567e-26 3.804825023614776e-23 1.2468520532379844e-21 7.951870130218432e-22
0.048437886495410414 2.684330776480053e-41 1.3662022828924895e-39 1.8792787615043884e-34 1.6294223239335928e-30 1.5784970013568886e-26 3.939533744142888e-23 1.2762686277754474e-21 8.137822442371085e-22
0.04956729227003216 2.692564080189319e-41 1.3979865555150361e-39 2.002276038739359e-34 1.7459233340088944e-30 1.6891423927745888e-26 4.077385204716719e-23 1.306362760250069e-21 8.328103622152669e-22
0.05072303192286451 2.7016739763665126e-41 1.4305495968637152e-39 2.133762158453934e-34 1.8707589433255172e-30 1.807428138826985e-26 4.218416450026255e-23 1.337151658496523e-21 8.522824165356211e-22
0.051905719469841495 2.711676316388872e-41 1.4639107958650543e-39 2.274337381491577e-34 2.0045254088475065e-30 1.9338681898203887e-26 4.362666287217426e-23 1.3686507916525795e-21 8.722077971515269e-22
0.05311598324364777 2.722587674767521e-41 1.4980901053299633e-39 2.4246448014926658e-34 2.1478616281985635e-30 2.069009471430344e-26 4.5101754630814914e-23 1.4008771678216095e-21 8.92596948762411e-22
0.05435446622753626 2.734425363567996e-41 1.5331080598487822e-39 2.585373407791337e-34 2.3014521868291976e-30 2.213433814915835e-26 4.660986772442e-23 1.4338485891647085e-21 9.134610864568474e-22
0.05562182639692926 2.747207446701156e-41 1.5689857945219835e-39 2.7572613674159e-34 2.4660306226586673e-30 2.3677599788009952e-26 4.8151451243207085e-23 1.4675808712859866e-21 9.348117713096892e-22
0.056918737068984544 2.7609527540236996e-41 1.605745064560394e-39 2.9410995418781977e-34 2.6423829236784327e-30 2.5326457638461023e-26 4.972697742368115e-23 1.5020934160972248e-21 9.56651229791141e-22
0.058245887260312136 2.7756808951830916e-41 1.6434082657902548e-39 3.1377352555604505e-34 2.831351275102361e-30 2.708790222710815e-26 5.133694180086671e-23 1.5374041763008155e-21 9.790027600296509e-22
0.05960398205303182 2.791412273137857e-41 1.681998456100353e-39 3.34807633371196e-34 3.0338380738249945e-30 2.8969359654827035e-26 5.298186450835735e-23 1.573531809151397e-21 1.001875920343486e-21
0.06099374296936585 2.808168097279905e-41 1.7215393778704526e-39 3.5730954293576112e-34 3.2508102292080535e-30 3.0978715617222844e-26 5.466229112966739e-23 1.6104955243445456e-21 1.025281511351864e-21
0.06241590835496589 2.8259703960819217e-41 1.762055481422723e-39 3.813834659802316e-34 3.483303770562783e-30 3.3124340392297027e-26 5.63787934636743e-23 1.6483148090867675e-21 1.049230572529527e-21
0.06387123377117784 2.8448420291892136e-41 1.8035719495403883e-39 4.071410574896336e-34 3.732428783137804e-30 3.541511479180311e-26 5.813197036767589e-23 1.687009887020255e-21 1.0737367863302478e-21
0.06536049239645289 2.8648066988722533e-41 1.8461147231006407e-39 4.347019480813493e-34 3.999374695965826e-30 3.7860457066354225e-26 5.992244848251488e-23 1.726601810314936e-21 1.0988183850596065e-21
0.06688447543711816 2.885888960753362e-41 1.8897105278718476e-39 4.64194314479444e-34 4.2854159465740066e-30 4.0470350747138007e-26 6.17508824678371e-23 1.7671103013801015e-21 1.124474943342695e-21
0.06844399254772507 2.908114233718853e-41 1.934386902528306e-39 4.95755490812949e-34 4.591918049330641e-30 4.3255373399991254e-26 6.361795645318457e-23 1.8085581294020214e-21 1.1507365770661897e-21
0.0700398722611988 2.931508808926422e-41 1.9801722279390506e-39 5.295326236607816e-34 4.920344096092051e-30 4.622672625697138e-26 6.552438377468245e-23 1.8509668555222516e-21 1.1776052568447475e-21
0.0716729624290174 2.9560998578168237e-41 2.0270957577908014e-39 5.656833739752023e-34 5.2722617198371786e-30 4.939626468307154e-26 6.747090790595805e-23 1.8943589066817338e-21 1.205100983568318e-21
0.07334413067165428 2.9819154390391823e-41 2.0751876506088505e-39 6.04376669239909e-34 5.649350554142831e-30 5.27765294232607e-26 6.945830289895355e-23 1.9387573784840847e-21 1.233236160022573e-21
0.07505426483952363 3.008984504200497e-41 2.1244790032434292e-39 6.457935094590742e-34 6.053410223668311e-30 5.638077856423831e-26 7.148737394613714e-23 1.984186467791112e-21 1.262028205213421e-21
0.07680427348467332 3.0373369023524516e-41 2.1750018858932797e-39 6.901278308310748e-34 6.48636890329632e-30 6.02230201318294e-26 7.355895719527223e-23 2.0306685837417673e-21 1.291490379952723e-21
0.07859508634347626 3.0670033831325576e-41 2.2267893787422748e-39 7.375874312364922e-34 6.950292486227008e-30 6.431804523354068e-26 7.567392171877247e-23 2.0782317573883402e-21 1.321638694043615e-21
0.08042765483057629 3.0980155984819545e-41 2.279875610289452e-39 7.883949619655425e-34 7.447394404156691e-30 6.868146163510712e-26 7.783316703850752e-23 2.126896086465019e-21 1.3524886930337738e-21
0.08230295254435131 3.1304061028693953e-41 2.3342957974574088e-39 8.427889904268374e-34 7.980046145704056e-30 7.332972765605588e-26 8.003762774641517e-23 2.176693732608077e-21 1.384054767922032e-21
0.08422197578416211 3.164208351959715e-41 2.3900862875689983e-39 9.010251389187692e-34 8.550788522488203e-30 7.828018623335887e-26 8.228826865486002e-23 2.2276445214452694e-21 1.4163590044704472e-21
0.08618574407966152 3.199456699675944e-41 2.447284602287315e-39 9.633773049084991e-34 9.162343735728641e-30 8.355109901121816e-26 8.45860905565139e-23 2.2797810895443175e-21 1.449418132144654e-21
0.08819530073244539 3.236186393617121e-41 2.5059294836194568e-39 1.030138968653262e-33 9.817628299942826e-30 8.916168026586923e-26 8.693212605183802e-23 2.3331279249499006e-21 1.483244227487488e-21
0.09025171337033296 3.274433568808908e-41 2.5660609420902255e-39 1.1016245944162818e-33 1.0519766884277908e-29 9.513213048534853e-26 8.93274427141016e-23 2.387714390184046e-21 1.517856386998775e-21
0.09235607451457113 3.3142352397813667e-41 2.6277203071980237e-39 1.1781711319770988e-33 1.1272107136246662e-29 1.0148366938132468e-25 9.177314249589376e-23 2.4435702588113704e-21 1.5532774751976596e-21
0.09450950216026408 3.3556292909878685e-41 2.6909502802714363e-39 1.2601396256156351e-33 1.2078235557162932e-29 1.08238568102613e-25 9.427036143236367e-23 2.5007229440736864e-21 1.5895232787692588e-21
0.09671314037033632 3.3986544656009493e-41 2.75579498985189e-39 1.3479169382631005e-33 1.294199450340609e-29 1.154201804001214e-25 9.68202719465251e-23 2.559205988899493e-21 1.6266139875488793e-21
0.09896815988334524 3.443350352744978e-41 2.8223000497348004e-39 1.441917599063553e-33 1.3867500392811022e-29 1.2305297246079223e-25 9.942408042332847e-23 2.6190468004200695e-21 1.664564280058111e-21
0.10127575873546546 3.489757373251851e-41 2.8905126198090944e-39 1.5425857831797987e-33 1.4859163200997403e-29 1.311625511313471e-25 1.0208303082699519e-22 2.6802807233198185e-21 1.7034023571271605e-21
0.10363716289697593 3.5379167640540365e-41 2.96048146984311e-39 1.6503974333096304e-33 1.5921707338348156e-29 1.397756902035626e-25 1.0479840197002905e-22 2.7429374473376378e-21 1.7431467520951516e-21
0.10605362692358762 3.5878705613594404e-41 3.0322570463731545e-39 1.7658625330558565e-33 1.706019400464104e-29 1.4892035444870996e-25 1.0757151046082597e-22 2.8070519050446623e-21 1.7838180847887223e-21
0.10852643462295801 3.639661582783986e-41 3.105891542860023e-39 1.8895275430194765e-33 1.8280045125059432e-29 1.5862572104170767e-25 1.1040370982088992e-22 2.872658601224251e-21 1.8254384879736297e-21
0.11105689973674641 3.693333408650502e-41 3.181438973288227e-39 2.0219780112632967e-33 1.9587068978485298e-29 1.6892219802182015e-25 1.1329639047625553e-22 2.9397896394770172e-21 1.8680316586450655e-21
0.11364636663857243 3.7489303626958124e-41 3.258955249392686e-39 2.1638413706267782e-33 2.098748763663541e-29 1.7984143942309682e-25 1.162509823103391e-22 3.0084835100884153e-21 1.9116086439970067e-21
0.11629621104824843 3.8064974924614224e-41 3.338498261708312e-39 2.315789936266166e-33 2.248796634077857e-29 1.9141635668045367e-25 1.1926895297578283e-22 3.078775813396168e-21 1.956198785345463e-21
0.1190078407626656 3.8660805496762444e-41 3.420127964649158e-39 2.4785441177509745e-33 2.4095644951490997e-29 2.0368112594103488e-25 1.223518094703519e-22 3.1507036996263547e-21 2.0018363153443164e-21
0.12178269640372161 3.9277259709718537e-41 3.503906465835804e-39 2.65287586107354e-33 2.58181716162127e-29 2.166711908857946e-25 1.255010986211946e-22 3.2243055747179534e-21 2.0485348989817187e-21
0.12462225218368743 3.9914808593008303e-41 3.58989811990231e-39 2.8396123370272653e-33 2.7663738809289284e-29 2.3042326067990366e-25 1.2871840743848385e-22 3.2996201713093586e-21 2.096320164929201e-21
0.1275280166884199 4.0573929664564015e-41 3.6781696270275827e-39 3.0396398935868016e-33 2.964112190976378e-29 2.4497530267983474e-25 1.3200536403478654e-22 3.3766878449202156e-21 2.1452197188260198e-21
0.13050153367883624 4.1255106771155533e-41 3.7687901364503283e-39 3.25390829118519e-33 3.1759720493461234e-29 2.6036652953533277e-25 1.3536363826903367e-22 3.455550607500397e-21 2.1952669429746735e-21
0.1335443829110759 4.1958829948478403e-41 3.861831355241885e-39 3.483435241135075e-33 3.402960252792605e-29 2.766373803433818e-25 1.3879494116035587e-22 3.53624705627458e-21 2.2464653787771613e-21
0.13665818097578622 4.2685595305467054e-41 3.957367662627489e-39 3.729311268890005e-33 3.6461551671579976e-29 2.9382949556256623e-25 1.4230102839750373e-22 3.618823830329705e-21 2.2988671552148265e-21
0.13984458215697693 4.343590493748913e-41 4.055476230163564e-39 3.992704925394137e-33 3.9067117892102836e-29 3.119856853747341e-25 1.4588369781011793e-22 3.7033224467595654e-21 2.3524917121265467e-21
0.14310527931090045 4.421026687309982e-41 4.156237148097021e-39 4.274868371432269e-33 4.1858671633563283e-29 3.311498913034808e-25 1.4954479257800405e-22 3.7897891975609815e-21 2.407357930800361e-21
0.14644200476542463 4.500919505898011e-41 4.2597335582517344e-39 4.5771433616746116e-33 4.4849461777281e-29 3.513671408675668e-25 1.5328620031036247e-22 3.8782683864599704e-21 2.463509142419366e-21
0.14985653124037576 4.5833209387553414e-41 4.3660517938082087e-39 4.900967657020575e-33 4.80536776578503e-29 3.726834951763148e-25 1.571098558142488e-22 3.968810050018232e-21 2.5209682827251686e-21
0.15335067278934078 4.668283577155733e-41 4.475281526364215e-39 5.247881895892561e-33 5.148651541324681e-29 3.9514598936351826e-25 1.610177386582132e-22 4.061456983924226e-21 2.579767661138001e-21
0.1569262857634292 4.755860626954839e-41 4.5875159206875793e-39 5.619536957323617e-33 5.516424896654379e-29 4.188025659463333e-25 1.6501187965396744e-22 4.156266953385858e-21 2.639935786026423e-21
0.1605852697975066 4.846105926592889e-41 4.7028517975971473e-39 6.017701851032493e-33 5.910430595652631e-29 4.437020010717248e-25 1.690943530450453e-22 4.253278132693159e-21 2.7015067131059127e-21
0.16432956881942368 4.939073970861261e-41 4.82138980543436e-39 6.444272172197617e-33 6.332534895550353e-29 4.698938240336613e-25 1.732672891370903e-22 4.352555419765242e-21 2.764510708657648e-21
0.16816117208277714 5.034819940689785e-41 4.9432346006160365e-39 6.901279161339146e-33 6.784736233490958e-29 4.974282300540672e-25 1.7753286247791536e-22 4.45413976357637e-21 2.8289899750235725e-21
0.172082115223751 5.133399739148758e-41 5.068495037788963e-39 7.390899412609133e-33 7.269174516296942e-29 5.263559870092068e-25 1.8189330437576512e-22 4.558093739293126e-21 2.8949714169480323e-21
0.1760944813425998 5.2348700337913e-41 5.19728437013876e-39 7.915465276887096e-33 7.788141054380114e-29 5.567283362697103e-25 1.8635089563181795e-22 4.6644686127273106e-21 2.9624853382394525e-21
0.1802004021103484 5.339288305387484e-41 5.3297204604395824e-39 8.477476009397235e-33 8.344089183396668e-29 5.885968884461211e-25 1.9090797168172332e-22 4.77332055975027e-21 3.0315728687130144e-21
0.18440205890129596 5.446712903024268e-41 5.465926003467456e-39 9.079609715119576e-33 8.939645620068961e-29 6.220135145952724e-25 1.9556692392192644e-22 4.884711263652305e-21 3.102273425957563e-21
0.18870168395192646 5.557203105465603e-41 5.6060287604387176e-39 9.724736149077596e-33 9.577622601583848e-29 6.570302336381379e-25 2.0033019702261776e-22 4.998693145547657e-21 3.1746205100481347e-21
0.1931015615468407 5.670819188587317e-41 5.750161806176239e-39 1.0415930432667594e-32 1.0261030861140839e-28 6.936990969945407e-25 2.0520029680155983e-22 5.115335296763447e-21 3.248664571065333e-21
0.1976040292323402 5.787622498623137e-41 5.898463789750015e-39 1.1156487751569477e-32 1.0993093495566776e-28 7.320720711311033e-25 2.1017978286687258e-22 5.234690228331336e-21 3.3244142173395825e-21
0.20221147905830805 5.90767553088391e-41 6.051079209385805e-39 1.1949939105465576e-32 1.177726078445066e-28 7.72200919398719e-25 2.1527127933791837e-22 5.356830557823709e-21 3.40193787260327e-21
0.20692635884904578 6.031042013543311e-41 6.208158702485271e-39 1.280006818481619e-32 1.2617226023983576e-28 8.141370838672771e-25 2.20477466933586e-22 5.48181339569798e-21 3.481272153568024e-21
0.21175117350374192 6.157786996022137e-41 6.369859351654642e-39 1.3710929455321475e-32 1.3516942442630495e-28 8.57931568724601e-25 2.2580109211458787e-22 5.6097105307446494e-21 3.562457798528704e-21
0.2166884863272632 6.28797694145178e-41 6.536345007695978e-39 1.4686867536464268e-32 1.4480641269912376e-28 9.036348260945391e-25 2.3124496331563705e-22 5.7405886539270615e-21 3.645538513428159e-21
0.22174092039197504 6.421679822656284e-41 6.707786630575736e-39 1.5732537966705753e-32 1.5512851033953044e-28 9.512966457418538e-25 2.3681195355963e-22 5.8745139737608195e-21 3.730561072843185e-21
0.22691115993131514 6.558965221064331e-41 6.884362649450671e-39 1.6852929454524535e-32 1.6618418168048966e-28 1.00096604986522e-24 2.4250500444310094e-22 6.01156206137629e-21 3.8175659266063704e-21
0.23220195176586036 6.699904427946833e-41 7.0662593429003e-39 1.805338772157985e-32 1.780252901135879e-28 1.0526911940995137e-24 2.483271240195232e-22 6.1518039685322106e-21 3.9065724816268914e-21
0.2376161067626448 6.844570547374523e-41 7.25367124058933e-39 1.9339641051878548e-32 1.90707332938907e-28 1.1065192761196235e-24 2.542813902901095e-22 6.295313811414511e-21 3.997680728882062e-21
0.24315650132850383 6.993038600302415e-41 7.446801547662948e-39 2.0717827668963922e-32 2.042896920129468e-28 1.1624964529044086e-24 2.6037095268283886e-22 6.442168447489779e-21 4.090901685707081e-21
0.24882607893823822 7.145385629214353e-41 7.645862593262351e-39 2.21945250718673e-32 2.1883590120545565e-28 1.2206677677842516e-24 2.66599033057325e-22 6.5924451824535264e-21 4.186295845964565e-21
0.25462785169840935 7.30169080280044e-41 7.85107630463854e-39 2.3776781469905724e-32 2.3441393173440206e-28 1.2810770883285782e-24 2.7296892806242467e-22 6.746224494736013e-21 4.283916682584839e-21
0.2605649019475973 7.462035520191575e-41 8.062674708439333e-39 2.547214946642098e-32 2.5109649650924927e-28 1.3437670559585438e-24 2.7948401092199273e-22 6.903590406486171e-21 4.3838176518136514e-21
0.26664038389397104 7.626503514338087e-41 8.28090046084802e-39 2.728872215227969e-32 2.6896137467621775e-28 1.408779048019999e-24 2.861477300504288e-22 7.064618604044272e-21 4.486038530864509e-21
0.27285752529104135 7.795180954190286e-41 8.506007408362832e-39 2.923517178144523e-32 2.8809175762535094e-28 1.4761531532961492e-24 2.929636182238269e-22 7.229404612454541e-21 4.5906436249950445e-21
0.2792196291524867 7.968156545417624e-41 8.738261181125109e-39 3.1320791213243497e-32 3.0857661778780304e-28 1.5459281608637416e-24 2.9993528510976025e-22 7.398028466134365e-21 4.697710332980012e-21
0.2857300755069626 8.145521629486119e-41 8.977939820830552e-39 3.3555538319130714e-32 3.305111016229783e-28 1.6181415634447806e-24 3.0706642729958067e-22 7.570585667266074e-21 4.807234910711928e-21
0.2923923231938275 8.327370280999657e-41 9.22533444539394e-39 3.595008356590489e-32 3.5399694826864817e-28 1.692829574685648e-24 3.143608233524857e-22 7.747161263026879e-21 4.919340454318773e-21
0.2992099117007387 8.513799403297182e-41 9.480749952682983e-39 3.851586100243513e-32 3.7914293540309042e-28 1.7700271611434587e-24 3.2182234339482297e-22 7.927858630289928e-21 5.034049457042644e-21
0.3061864630440946 8.704908822381931e-41 9.744505765792042e-39 4.1265122893203127e-32 4.060653539462279e-28 1.849768087973847e-24 3.2945494054225303e-22 8.11275955333169e-21 5.151436164513791e-21
0.31332568369332287 8.900801379339684e-41 1.0016936622493731e-38 4.4210998259320417e-32 4.348885133068063e-28 1.932084979281134e-24 3.37262668503138e-22 8.301982950005139e-21 5.2715560273018866e-21
0.32063136654003577 9.101583021477489e-41 1.0298393411684102e-38 4.7367555606297493e-32 4.657452789641648e-28 2.017009390801862e-24 3.4524966161502484e-22 8.495601395014096e-21 5.39447768502576e-21
0.3281073929131 9.307362892482047e-41 1.0589244059828474e-38 5.074987013777669e-32 4.987776442564907e-28 2.104571896988707e-24 3.534201646649495e-22 8.69374584397478e-21 5.520266380944764e-21
0.3357577346406907 9.518253421956038e-41 1.0889874470619507e-38 5.437409577579625e-32 5.341373383312981e-28 2.194802188460093e-24 3.617785074577375e-22 8.896500885157123e-21 5.6490026536740284e-21
0.343586456160426 9.734370414739962e-41 1.1200689521278489e-38 5.825754233103355e-32 5.719864722990563e-28 2.2877291823153307e-24 3.7032912861197524e-22 9.103986467652093e-21 5.78071720647236e-21
0.3515977166787018 9.955833140467171e-41 1.1522114119165418e-38 6.241875819097977e-32 6.12498225715517e-28 2.383381141605184e-24 3.7907656523038786e-22 9.316309704540961e-21 5.91550901011661e-21
0.359795772380376 1.018276442382939e-40 1.1854594322615777e-38 6.687761892025121e-32 6.5585757560312325e-28 2.4817858045740673e-24 3.880254586546372e-22 9.53357807496597e-21 6.053448838823285e-21
0.368184978689974 1.0415290736050075e-40 1.2198598530191257e-38 7.165542219536267e-32 7.022620703052188e-28 2.5829705221163168e-24 3.971805622401762e-22 9.755919188762921e-21 6.194599907678181e-21
0.3767697925856183 1.0653542288073425e-40 1.2554618742821466e-38 7.677498952640597e-32 7.519226505483504e-28 2.6869624014385118e-24 4.065467311695048e-22 9.983433318078155e-21 6.339037514205995e-21
0.38555477496691104 1.0897653125979734e-40 1.2923171903623363e-38 8.226077525034451e-32 8.050645201670529e-28 2.7937884566885674e-24 4.161289434282312e-22 1.0216262612393823e-20 6.486882356577261e-21
0.394544593078027 1.1147761229131899e-40 1.3304801320518328e-38 8.813898331518529e-32 8.619280690202421e-28 2.9034757623911626e-24 4.259322802383973e-22 1.045450772761836e-20 6.638110908860885e-21
0.4037440229873054 1.140400861154768e-40 1.3700078177123054e-38 9.443769241130919e-32 9.227698506991539e-28 3.0160516121029504e-24 4.359619526279981e-22 1.06983177101236e-20 6.792883637418548e-21
0.4131579521246571 1.1666541426975227e-40 1.4109603137773096e-38 1.0118699004587908e-31 9.878636176901758e-28 3.1315436770773283e-24 4.462232808858026e-22 1.0947802470474414e-20 6.951272908866994e-21
0.42279138187813525 1.1935510078130694e-40 1.45340080529484e-38 1.0841911619870767e-31 1.0575014167131432e-27 3.2499801677917454e-24 4.567217177484778e-22 1.1203109398135732e-20 7.113359228529418e-21
0.43264943025104924 1.2211069330534615e-40 1.4973957771810142e-38 1.1616861724343722e-31 1.1319947470022601e-27 3.3713899936681586e-24 4.674628363624161e-22 1.1464367443726755e-20 7.279228920555587e-21
0.4427373345810337 1.2493378431361455e-40 1.543015206903039e-38 1.2447251086659024e-31 1.2116757843336367e-27 3.495802922573993e-24 4.7845234013920015e-22 1.1731713009430845e-20 7.448974327009559e-21
0.4530604543225162 1.2782601233694737e-40 1.5903327693603353e-38 1.3337046276920244e-31 1.2968986736264268e-27 3.623249737889721e-24 4.896960669461467e-22 1.20052945565883e-20 7.622696609214709e-21
0.4636242738940635 1.3078906326559355e-40 1.639426054786962e-38 1.4290497599160735e-31 1.3880408929527214e-27 3.753762392198497e-24 5.011999872391425e-22 1.2285253978431341e-20 7.800404904902403e-21
0.47443440559211736 1.3382467171084336e-40 1.6903768005569287e-38 1.5312159376175647e-31 1.4855046917820283e-27 3.8873741575684445e-24 5.12970210559978e-22 1.2571739222313206e-20 7.982309104364428e-21
0.48549659257266914 1.369346224313418e-40 1.7432711378365508e-38 1.64069116831514e-31 1.5897186062563742e-27 4.0241197711611945e-24 5.250129887167403e-22 1.2864904161277926e-20 8.168420155933364e-21
0.4968167119024568 1.4012075182734896e-40 1.798199854095172e-38 1.7579983633395028e-31 1.7011390542393587e-27 4.164035575674628e-24 5.373347176298571e-22 1.3164903166806833e-20 8.358889116604466e-21
0.5084007776813051 1.433849495061311e-40 1.8552586725577975e-38 1.883697832681051e-31 1.820252012803613e-27 4.307159654392259e-24 5.499419422188793e-22 1.347189680877733e-20 8.553798529517122e-21
0.5202549442372687 1.4672915992163051e-40 1.9145485497604798e-38 2.018389957963325e-31 1.9475747807125456e-27 4.453531960213723e-24 5.628413597634167e-22 1.3786051540209345e-20 8.753237675558311e-21
0.5323855093962742 1.501553840915592e-40 1.9761759924525377e-38 2.162718056235352e-31 2.0836578283105484e-27 4.603194438169076e-24 5.760398184033171e-22 1.41075208250718e-20 8.957350372244769e-21
0.5447989178279997 1.5366568139511651e-40 2.040253395178792e-38 2.3173714481774325e-31 2.2290867370575954e-27 4.756191142662086e-24 5.895443340967658e-22 1.443649518166736e-20 9.166186724458119e-21
0.557501764469769 1.5726217145460328e-40 2.106899399970837e-38 2.483088745280153e-31 2.3844842307232787e-27 4.912568346235658e-24 6.033620751838992e-22 1.477313056577745e-20 9.379954834210058e-21
0.5705007980302781 1.6094703610433489e-40 2.176239279679201e-38 2.6606613715895484e-31 2.5505122999917908e-27 5.0723746442704214e-24 6.175003863312587e-22 1.5117623707324937e-20 9.598632842083308e-21
0.5838029245750183 1.6472252145040207e-40 2.2484053465885535e-38 2.850937336717481e-31 2.727874421911948e-27 5.235661050721819e-24 6.31966772484252e-22 1.547013784302891e-20 9.822471356919146e-21
0.5974152111952977 1.6859094002502104e-40 2.3235373880767458e-38 3.054825278000436e-31 2.917317875258756e-27 5.4024810902765385e-24 6.467689252252068e-22 1.5830886192957922e-20 1.0051491837719446e-20
0.6113448897628128 1.7255467303942055e-40 2.4017831312056195e-38 3.2732987909572263e-31 3.1196361524405942e-27 5.572890881038107e-24 6.619146981461445e-22 1.6200024997373597e-20 1.0285860149475276e-20
0.6255993607717623 1.7661617273945916e-40 2.4832987382681673e-38 3.5074010685528087e-31 3.335671468095589e-27 5.746949215824246e-24 6.774121492414175e-22 1.6577796353651514e-20 1.0525688754408346e-20
0.6401861972705483 1.8077796486842192e-40 2.5682493354632776e-38 3.7582498712273405e-31 3.5663173639516545e-27 5.9247176319629876e-24 6.9326949621129125e-22 1.6964345205287663e-20 1.0771111345549947e-20
0.6551131488851486 1.8504265124173066e-40 2.6568095770268396e-38 4.027042851203497e-31 3.812521408893302e-27 6.106260483058453e-24 7.094951767153652e-22 1.735992868575052e-20 1.1022269213971332e-20
0.6703881459363026 1.89412912438604e-40 2.7491642473168937e-38 4.3150632562481635e-31 4.075287992451246e-27 6.29164499840733e-24 7.260978014778571e-22 1.776472362964465e-20 1.127929629579145e-20
0.686019303652694 1.9389151061601874e-40 2.8455089035321867e-38 4.623686039844072e-31 4.355681209137687e-27 6.480941343995929e-24 7.430861942849875e-22 1.817895984762216e-20 1.1542267256890378e-20
0.7020149264823721 1.9848129245066405e-40 2.9460505619382277e-38 4.95438440663115e-31 4.654827830150741e-27 6.674222675777897e-24 7.604693809149603e-22 1.8602860525764418e-20 1.1811396770217601e-20
0.7183835125046995 2.0318519221493376e-40 3.0510084306842374e-38 5.308736824014856e-31 4.973920357992361e-27 6.871565190111109e-24 7.782565907318978e-22 1.903663119668547e-20 1.2086819886511491e-20
