# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma_9, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma_9
0.8061324552745581 3.5980357040857744e-39
0.8249287058125218 3.516053296971759e-39
0.8441632205984669 3.435938888743457e-39
0.8638462184550629 3.357649916153051e-39
0.8839881564729563 3.281144785791083e-39
0.9045997355663667 3.2063828519869316e-39
0.9256919061582187 3.1333243952129285e-39
0.9472758739978306 3.061930600980642e-39
0.9693631061142522 2.992163539218095e-39
0.9919653369084147 2.923986144116975e-39
1.0150945743873274 2.8573621944390552e-39
1.0387631065436362 2.79225629427149e-39
1.0629835078839296 2.7286338542205858e-39
1.0877686461092637 2.6664610730342146e-39
1.1131316889514546 2.6057049196429545e-39
1.1390861111687691 2.546333115610527e-39
1.16564570170473 2.4883141179841444e-39
1.1928245710138414 2.43161710253565e-39
1.2206371585581264 2.3762119473845614e-39
1.2490982404784545 2.3220692169943288e-39
1.2782229374447416 2.2691601465332444e-39
1.3080267226891875 2.217456626591755e-39
1.3385254302268237 2.166931188248018e-39
1.369735263267732 2.1175569884737756e-39
1.4016728028254128 2.0693077958727853e-39
1.4343550165258654 2.0221579767442324e-39
1.4677992676220706 1.976082481463717e-39
1.5020233242186567 1.9310568311745804e-39
1.5370453687116559 1.887057104782482e-39
1.5728840074483612 1.844059926246352e-39
1.6095582806124205 1.8020424521589156e-39
1.6470876723394143 1.760982359610236e-39
1.6854921210682972 1.720857834327796e-39
1.7247920301341966 1.6816475590868334e-39
1.7650082786082029 1.6433307023847546e-39
1.8061622323899016 1.605886907373629e-39
1.848275755558551 1.569296281044864e-39
1.8913712219889245 1.5335393836603298e-39
1.935471527238 1.4985972184243044e-39
1.9806001007088037 1.464451221390753e-39
2.0267809180978715 1.43108325160059e-39
2.0740385141329463 1.3984755814436752e-39
2.1223979956076717 1.3666108872404125e-39
2.171885054720213 1.3354722400379736e-39
2.222525982722885 1.305043096616223e-39
2.274347683890048 1.275307290698589e-39
2.327377689811681 1.2462490243632158e-39
2.3816441740202396 1.2178528596497937e-39
2.437175966958554 1.190103710357666e-39
2.4940025712967335 1.1629868340307993e-39
2.552154177606206 1.1364878241254e-39
2.611661680399223 1.1105926023559829e-39
2.6725566945423505 1.085287411215858e-39
2.7348715720526675 1.0605588066680326e-39
2.7986394192855935 1.0363936510026578e-39
2.863894114523477 1.0127791058572297e-39
2.9306703259742912 9.897026253958203e-40
2.999003530189995 9.671519496437398e-40
3.068930030914351 9.451150979740573e-40
3.1404869783702067 9.235803627425399e-40
3.21371238899649 9.025363030676389e-40
3.2886451656454048 8.819717387521772e-40
3.3653251182505572 8.61875744343557e-40
3.443792984976987 8.422376433292987e-40
3.5240904538643507 8.230470024648375e-40
3.6062601849747473 8.042936262305718e-40
3.6903458330569543 7.85967551415203e-40
3.77639207073912 7.680590418225016e-40
3.8644446122622242 7.505585830986811e-40
3.9545502377669295 7.334568776776342e-40
4.046756818146711 7.167448398413402e-40
4.141113340480481 7.004135908928317e-40
4.237669934058216 6.8445445443914e-40
4.336477897013409 6.688589517817236e-40
4.437589723576497 6.5361879741193065e-40
4.541059131963759 6.387258946090951e-40
4.646941092916466 6.241723311389357e-40
4.755291858905486 6.099503750499671e-40
4.866168994016832 5.960524705656909e-40
4.979631404534034 5.824712340703919e-40
5.0957393702336 5.691994501863873e-40
5.214554576410165 5.5623006794066874e-40
5.336140146648369 5.435561970188844e-40
5.4605606763588606 5.311711041046748e-40
5.587882267096237 5.190682093024211e-40
5.718172561677172 5.0724108264150126e-40
5.851500780117376 4.956834406601958e-40
5.987937756406471 4.843891430674376e-40
6.127555976140354 4.733521894806153e-40
6.270429615030991 4.625667162377165e-40
6.416634578314149 4.520269932821014e-40
6.566248541075969 4.417274211182591e-40
6.719350989519823 4.31662527836933e-40
6.87602326319537 4.218269662080217e-40
7.036348598212252 4.122155108397257e-40
7.200412171461376 4.028230554024214e-40
7.368301145867304 3.936446099157914e-40
7.540104716695753 3.846752980977661e-40
7.715914158940838 3.759103547738749e-40
7.8958228758172275 3.673451233456206e-40
8.07992644838296 3.5897505331654362e-40
8.2683226863193 3.5079569787465065e-40
8.461111679894604 3.4280271152993336e-40
8.658395853139817 3.3499184780571334e-40
8.860280018263818 3.273589569825898e-40
9.066871431337571 3.1989998389379842e-40
9.278279849276613 3.126109657707968e-40
9.494617588152204 3.054880301379418e-40
9.715999582862075 2.9852739275513766e-40
9.942543448192506 2.9172535560736192e-40
10.17436954130415 2.8507830493999863e-40
10.411601025674827 2.7858270933894004e-40
10.654363936533231 2.722351178544309e-40
10.902787247818345 2.660321581676633e-40
11.157002940700098 2.599705347991466e-40
11.417146073697703 2.540470273578992e-40
11.683354854432924 2.4825848883053294e-40
11.955770713056356 2.42601843909322e-40
12.234538377385784 2.3707408735836843e-40
12.519805949796487 2.316722824169908e-40
12.811724985904382 2.263935592394984e-40
13.110450575083778 2.212351133705102e-40
13.416141422862523 2.1619420425501726e-40
13.72895993523834 2.1126815378239315e-40
14.04907230496112 2.064543448635783e-40
14.37664859982702 2.0175022004068604e-40
14.711862853031292 1.971532801282874e-40
15.054893155627816 1.9266108288565503e-40
15.405921751144481 1.882712417192604e-40
15.765135132404664 1.8398142441483617e-40
16.132724140606275 1.7978935189832726e-40
16.50888406671095 1.756927970250746e-40
16.89381475519735 1.7168958339658836e-40
17.287720710233557 1.6777758420428083e-40
17.690811204325115 1.6395472109954505e-40
18.103300389496336 1.6021896308957973e-40
18.52540741106398 1.5656832545837182e-40
18.957356524063755 1.5300086871226667e-40
19.399377212391464 1.4951469754956241e-40
19.85170431072216 1.4610795985358222e-40
20.314578129271972 1.4277884570869131e-40
20.788244581469023 1.3952558643873248e-40
21.272955314601134 1.3634645366737242e-40
21.76896784350983 1.3323975839985802e-40
22.27654568740161 1.3020385012569394e-40
22.79595850984919 1.2723711594176898e-40
23.327482262057103 1.2433797969545857e-40
23.871399329467756 1.2150490114725471e-40
24.427998681785848 1.1873637515247436e-40
24.997576026500827 1.160309308616129e-40
25.580433965988984 1.1338713093891853e-40
26.176882158278623 1.1080357079877076e-40
26.787237481563718 1.0827887785945922e-40
27.411824202553472 1.0581171081396404e-40
28.050974148747212 1.034007589173533e-40
28.705026884726152 1.0104474129041573e-40
29.374329892555654 9.874240623916236e-41
30.05923875639388 9.649253058983081e-41
30.760117351404876 9.42939190390445e-41
31.477338037076432 9.214540351877693e-41
32.21128185504559 9.004584257578566e-41
32.962338731536356 8.799412076518758e-41
33.730907684518286 8.598914805784863e-41
34.51739703569462 8.402985926127979e-41
35.322224627433556 8.211521345372579e-41
36.14581804475762 8.024419343114957e-41
36.98861484250899 7.841580516681615e-41
37.851062777811606 7.662907728319191e-41
38.733620047953465 7.488306053587418e-41
39.63675553381552 7.317682730928232e-41
40.5609490489765 7.150947112383796e-41
41.506691594626034 6.988010615437492e-41
42.47448562042145 6.828786675952166e-41
43.46484529142686 6.673190702180834e-41
44.4782967612764 6.521140029825074e-41
45.515378451706574 6.372553878117587e-41
46.576641338606535 6.227353306905346e-41
47.66264924473788 6.085461174710655e-41
48.773979139279795 5.94680209774777e-41
49.911221444358546 5.811302409873353e-41
51.07498034872413 5.678890123449486e-41
52.265874128740876 5.549494891098408e-41
53.48453547686238 5.423047968328675e-41
54.731611837765406 5.29948217701294e-41
56.00776575232122 5.178731869697826e-41
57.31367520958723 5.060732894727112e-41
58.650034007005786 4.945422562159491e-41
60.017552119001664 4.832739610462978e-41
61.416956074173925 4.722624173968168e-41
62.84898934128261 4.615017751063074e-41
64.31441272423535 4.50986317311268e-41
65.81400476628369 4.407104574086638e-41
67.34856216364385 4.306687360879043e-41
68.91890018876182 4.2085581843044523e-41
70.52585312344742 4.1126649107547863e-41
72.17027470210763 4.0189565945020266e-41
73.8530385653146 3.927383450632003e-41
75.57503872394936 3.8378968285949196e-41
77.33719003416762 3.750449186358483e-41
79.14042868344033 3.6649940651500377e-41
80.98571268792693 3.581486064774123e-41
82.87402240144569 3.4998808194925063e-41
84.80636103631147 3.4201349744537446e-41
86.78375519631766 3.342206162659815e-41
88.80725542214539 3.266052982457602e-41
90.8779367494899 3.191634975543191e-41
92.99689928020044 3.1189126054673866e-41
95.16526876673713 3.0478472366309785e-41
97.38419721025556 2.9784011137585756e-41
99.6548634726365 2.9105373418402e-41
101.97847390278609 2.844219866529847e-41
104.35626297753925 2.7794134549907163e-41
106.78949395750668 2.7160836771768644e-41
109.27945955821409 2.6541968875413897e-41
111.82748263689002 2.5937202071613594e-41
114.43491689526716 2.534621506270081e-41
117.10314759877073 2.4768693871873204e-41
119.8335923124757 2.4204331676385073e-41
122.62770165422418 2.365282864453997e-41
125.4869600653028 2.3113891776397504e-41
128.41288659908975 2.2587234748109658e-41
131.40703572809028 2.2072577759804216e-41
134.4709981697896 2.1569647386933699e-41
137.6064017317617 2.107817643501185e-41
140.8149121764835 2.0597903797659804e-41
144.09823410631301 2.012857431788657e-41
147.45811186910282 1.9669938652530602e-41
150.89633048492877 1.9221753139789794e-41
154.41471659442715 1.878377966977011e-41
158.01513942924367 1.8355785557983546e-41
161.6995118051102 1.7937543421728658e-41
165.46979113807643 1.752883105928786e-41
169.32798048443664 1.7129431331876913e-41
173.27612960490418 1.6739132048284691e-41
177.3163360535986 1.6357725852141033e-41
181.45074629242436 1.5985010111753523e-41
185.68155683143308 1.5620786812454306e-41
190.01101539577502 1.5264862451399704e-41
194.44142211985996 1.491704793476696e-41
198.9751307693619 1.4577158477293396e-41
203.61454999171644 1.4245013504104558e-41
208.36214459577587 1.3920436554779192e-41
213.2204368613011 1.3603255189600222e-41
218.19200787898666 1.3293300897941805e-41
223.27949892173046 1.2990409008743714e-41
228.48561284787684 1.269441860302583e-41
233.81311553717836 1.240517242839565e-41
239.2648373602396 1.2122516815504162e-41
244.8436746822229 1.184630159640501e-41
250.55259140161598 1.1576380024774002e-41
256.3946205248776 1.131260869794643e-41
262.37286577779935 1.1054847480730729e-41
268.49050325443824 1.0802959430958149e-41
274.7507831044972 1.0556810726728779e-41
281.15703126004934 1.0316270595315221e-41
287.7126512025234 1.00812112436863e-41
294.4211257708895 9.851507790613787e-42
301.2860190120053 9.627038200326084e-42
308.3109780741064 9.40768321767363e-42
315.4997351444457 9.193326304771582e-42
322.8561094321127 8.983853579086113e-42
330.38400919708465 8.779153752931454e-42
338.08743382658884 8.579118074345481e-42
345.970475959878 8.383640269312437e-42
354.0373236625486 8.192616485302283e-42
362.2922626515567 8.005945236096309e-42
370.7396785721134 7.823527347870057e-42
379.3840593276699 7.645265906504713e-42
388.22999746422977 7.471066206099042e-42
397.28219261025527 7.300835698654449e-42
406.54545397346374 7.134483944906534e-42
416.02470289584096 6.971922566276944e-42
425.7249754682287 6.813065197920037e-42
435.6514252058753 6.657827442839306e-42
445.8093257863709 6.506126827049427e-42
456.2040738514225 6.3578827557598e-42
466.841191873956 6.213016470556548e-42
477.72633109207 6.071451007560147e-42
488.86527451139875 5.933111156536357e-42
500.26393997748045 5.797923420938939e-42
511.92838331976236 5.665815978862719e-42
523.8648015689132 5.536718644886399e-42
536.079536249153 5.410562832784787e-42
548.5790767473477 5.287281519090601e-42
561.3700637606607 5.166809207486572e-42
574.4592928245908 5.049081894008871e-42
587.8537179232724 4.9340370330433765e-42
601.560455183956 4.821613504096747e-42
615.5867866576306 4.7117515793245846e-42
629.940164187797 4.604392891799556e-42
644.6282133694491 4.499480404502414e-42
659.6587376003637 4.396958380019711e-42
675.039722226853 4.296772350931838e-42
690.7793387861822 4.198869090875863e-42
706.885949347905 4.103196586267639e-42
723.368110956425 4.009704008668317e-42
740.2345801771418 3.918341687780419e-42
757.4943177485981 3.829061085059244e-42
775.1564933430986 3.741814767925549e-42
793.2304904383309 3.656556384565778e-42
811.7259113025749 3.573240639306498e-42
830.6525820961508 3.491823268549907e-42
850.0205580918159 3.412261017257708e-42
869.8401290168822 3.3345116159707474e-42
890.1218245198946 3.258533758352322e-42
910.8764197647733 3.184287079243109e-42
932.1149411553916 3.1117321332161804e-42
953.848672193633 3.0408303736206177e-42
976.0891594740359 2.9715441321026244e-42
998.8482188182152 2.90383659859325e-42
1022.1379415523157 2.8376718017521296e-42
1045.9707009308356 2.7730145898567853e-42
1070.3591587102305 2.7098306121273857e-42
1095.3162718757928 2.6480863004770354e-42
1120.8552995253765 2.587748851677855e-42
1146.98980991363 2.5287862099334713e-42
1173.7336876604738 2.4711670498485307e-42
1201.1011411276565 2.414860759786313e-42
1229.1067099673062 2.359837425605517e-42
1257.7652728464884 2.3060678147676123e-42
1287.0920553518754 2.253523360806314e-42
1317.1026380787234 2.202176148150936e-42
1347.812964908458 2.151998897295528e-42
1379.239351479266 2.1029649503059424e-42
1411.3984938541882 2.0550482566571495e-42
1444.3074773913293 2.0082233593932157e-42
1477.9837858208825 1.96246538160267e-42
1512.445310533807 1.9177500132020044e-42
1547.71036008708 1.8740534980203327e-42
1583.797669930582 1.831352621178319e-42
1620.7264123607779 1.789624696754687e-42
1658.5162067064848 1.7488475557337556e-42
1697.1871297521373 1.708999534227577e-42
1736.7597264040865 1.6700594619664618e-42
1777.255020605602 1.6320066510517247e-42
1818.6945265063737 1.5948208849647273e-42
1861.1002598924472 1.5584824078263296e-42
1904.4947498826687 1.5229719139010864e-42
1948.9010508978479 1.488270537340582e-42
1994.3427549090043 1.4543598421604793e-42
2040.8440039711966 1.4212218124459259e-42
2088.4295030496014 1.3888388427801519e-42
2137.124533144652 1.3571937288911406e-42
2186.9549647232075 1.326269658511428e-42
2237.947271462894 1.2960502024461581e-42
2290.1285443169163 1.2665193058446602e-42
2343.5265059068115 1.2376612796708995e-42
2398.169525250793 1.2094607923682807e-42
2454.086632835509 1.1819028617143746e-42
2511.3075360392254 1.1549728468612257e-42
2569.8626349146184 1.128656440557039e-42
2629.783038339575 1.1029396615450878e-42
2691.100580544569 1.0778088471358123e-42
2753.8478380254037 1.0532506459481777e-42
2818.0581468502987 1.0292520108164132e-42
2883.7656203705187 1.0058001918583705e-42
2951.0051673439552 9.828827297018313e-43
3019.812510481288 9.604874488651484e-43
3090.2242054245785 9.386024512887143e-43
3162.2776601683795 9.172161100138131e-43
