# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma
0.004172650801200927 2.355276702375859e-28
0.004182270717813259 2.363942236171919e-28
0.004191912812844059 2.372630984730018e-28
0.004201577137424999 2.3813430299035276e-28
0.004211263742805598 2.3900784549593296e-28
0.0042209726803535625 2.398837344598928e-28
0.004230704001554994 2.4076197849795136e-28
0.004240457758014717 2.416425863735188e-28
0.0042502340014565305 2.425255669998182e-28
0.004260032783723454 2.434109294420128e-28
0.004269854156778066 2.442986829193445e-28
0.0042796981727027065 2.4518883680726655e-28
0.004289564883699826 2.460814006395917e-28
0.004299454342092191 2.4697638411063167e-28
0.004309366600323221 2.4787135322135273e-28
0.004319301710957244 2.4876581260715017e-28
0.004329259726679747 2.4966257337046914e-28
0.004339240700297717 2.505616427625779e-28
0.0043492446847398485 2.514630281638674e-28
0.0043592717330569 2.523667370859871e-28
0.004369321898421899 2.532727771739784e-28
0.004379395234130499 2.541811562084341e-28
0.004389491793601187 2.550918821076534e-28
0.004399611630375635 2.560049629298212e-28
0.0044097547981189495 2.569204068751888e-28
0.004419921350619938 2.57838222288265e-28
0.004430111341791447 2.5875841766002235e-28
0.0044403248256705856 2.5968100163010137e-28
0.0044505618564190785 2.6060598298903673e-28
0.004460822488323483 2.615333706804762e-28
0.004471106775795537 2.6246317380342e-28
0.004481414773372426 2.6339540161445915e-28
0.0044917465357170415 2.6433006353001887e-28
0.0045021021176183335 2.652671691286171e-28
0.004512481573991531 2.662067281531156e-28
0.004522884959878504 2.671487505129882e-28
0.004533312330447985 2.680932462865817e-28
0.004543763740995922 2.690402257233911e-28
0.004554239246945746 2.6998969924633104e-28
0.004564738903848638 2.7094167745400994e-28
0.004575262767383888 2.7189617112301364e-28
0.004585810893359115 2.7285319121017925e-28
0.004596383337710639 2.7381274885488334e-28
0.004606980156503701 2.7477104597139674e-28
0.004617601405932825 2.7572873179381487e-28
0.004628247142322095 2.7668880120039657e-28
0.0046389174221254156 2.7765126219343134e-28
0.004649612301926883 2.7861612291784223e-28
0.004660331838441009 2.795833916634589e-28
0.004671076088513096 2.8055307686731806e-28
0.004681845109119464 2.815251871159598e-28
0.00469263895736783 2.8249973114774965e-28
0.004703457690497528 2.8347671785519773e-28
0.004714301365879891 2.844561562873013e-28
0.004725170041018514 2.8543805565188616e-28
0.004736063773549538 2.864224253179603e-28
0.004746982621242022 2.8740927481808225e-28
0.004757926641998168 2.8839861385072595e-28
0.004768895893853714 2.8939045228266675e-28
0.004779890434978152 2.903848001513599e-28
0.004790910323675115 2.913816676673401e-28
0.004801955618382655 2.9238106521661617e-28
0.004813026377673517 2.9338300336307404e-28
0.004824122660255527 2.943874928508898e-28
0.004835244524971817 2.953945446069372e-28
0.004846392030801222 2.9640416974321187e-28
0.004857565236858513 2.974163795592436e-28
0.004868764202394774 2.984311855445257e-28
0.004879988986797692 2.994485993809378e-28
0.004891239649591842 3.0046863294516995e-28
0.004902516250439069 3.01491298311155e-28
0.004913818849138728 3.0251660775249223e-28
0.004925147505628078 3.0354457374487976e-28
0.004936502279982524 3.0457520896853674e-28
0.004947883232416001 3.056061765716586e-28
0.004959290423281265 3.0663381499773737e-28
0.004970723913070184 3.0766393955950393e-28
0.00498218376241413 3.0869655924544753e-28
0.004993670032084217 3.0973168320228257e-28
0.005005182782991703 3.1076932073740523e-28
0.005016722076188239 3.118094813213504e-28
0.005028287972866266 3.1285217459027247e-28
0.005039880534359262 3.138974103484245e-28
0.005051499822142139 3.149451985706601e-28
0.005063145897831538 3.1599554940493785e-28
0.005074818823186123 3.170484731748337e-28
0.005086518660106982 3.1810398038207278e-28
0.005098245470637873 3.191620817090546e-28
0.0051099993169656365 3.2022278802140195e-28
0.00512178026142044 3.212861103705014e-28
0.005133588366476182 3.223520599960648e-28
0.005145423694750795 3.234206483286875e-28
0.0051572863090065405 3.2449188699241234e-28
0.005169176272150421 3.255657878073066e-28
0.005181093647234427 3.2664236279203095e-28
0.005193038497455953 3.2772162416642604e-28
0.005205010886158054 3.288035843540878e-28
0.005217010876829851 3.2988825598495786e-28
0.005229038533106836 3.3097565189790873e-28
0.00524109391877118 3.3206578514332834e-28
0.005253177097752145 3.3315866898571536e-28
0.005265288134126337 3.342543169062603e-28
0.0052774270921181286 3.3535274260544193e-28
0.005289594036099921 3.3645396000560594e-28
0.005301789030592553 3.3755798325355697e-28
0.005314012140265617 3.3866482672313866e-28
0.0053262634299377646 3.397713437995811e-28
0.005338542964577127 3.408742696687675e-28
0.005350850809301579 3.4197980981122896e-28
0.00536318702937916 3.4308797449641057e-28
0.0053755516902283425 3.4419877417047134e-28
0.005387944857418464 3.453122194589335e-28
0.005400366596669984 3.46428321169326e-28
0.005412816973854911 3.4754709029385577e-28
0.005425296054997122 3.4866853801207928e-28
0.005437803906272675 3.497926756935821e-28
0.00545034059401024 3.50919514900682e-28
0.00546290618469136 3.5204906739112192e-28
0.005475500744950896 3.5318134512078827e-28
0.005488124341577284 3.54316360246423e-28
0.005500777041512981 3.5545412512835432e-28
0.005513458911854768 3.565946523332254e-28
0.0055261700198540875 3.577379546367298e-28
0.005538910432917472 3.588840450263596e-28
0.005551680218606814 3.6003293670414436e-28
0.005564479444639809 3.6118464308940956e-28
0.005577308178890232 3.6233917782152194e-28
0.0055901664893883716 3.634965547626527e-28
0.005603054444321358 3.6465678800053163e-28
0.005615972112033491 3.6581989185120344e-28
0.005628919561026681 3.6698588086179298e-28
0.005641896859960723 3.6815476981325737e-28
0.0056549040776537485 3.6932657372315145e-28
0.005667941283082504 3.705013078483762e-28
0.005681008545382791 3.7167898768793993e-28
0.005694105933849806 3.728596289857076e-28
0.005707233517938464 3.740432477331439e-28
0.005720391367263855 3.7522817622157113e-28
0.005733579551601517 3.7640744029976493e-28
0.005746798140887901 3.775894651874401e-28
0.005760047205220648 3.7877426259463814e-28
0.0057733268148590505 3.799618444276308e-28
0.0057866370402243385 3.8115222279174726e-28
0.0057999779519001295 3.8234540999422954e-28
0.005813349620632769 3.83541418547085e-28
0.0058267521173316714 3.8474026116995003e-28
0.005840185513069778 3.8594195079297566e-28
0.0058536498790838385 3.87146500559701e-28
0.005867145286774883 3.8835392382995606e-28
0.005880671807708511 3.895642341827522e-28
0.005894229513615344 3.9077744541919574e-28
0.0059078184763913825 3.919935715653961e-28
0.00592143876809834 3.9321262687538036e-28
0.005935090460964117 3.9443462583402056e-28
0.005948773627383085 3.9565958315995234e-28
0.005962488339916565 3.968875138085084e-28
0.005976234671293118 3.9811843297464253e-28
0.005990012694409015 3.993523560958673e-28
0.006003822482328589 4.0058929885518416e-28
0.006017664108284581 4.0182927718401256e-28
0.006031537645678618 4.0307230726512857e-28
0.006045443168081503 4.043184055355882e-28
0.006059380749233704 4.055675886896647e-28
0.006073350463045646 4.0681987368176485e-28
0.006087352383598188 4.080752777293601e-28
0.00610138658514298 4.093338183159006e-28
0.006115453142102822 4.105946455181643e-28
0.006129552129072142 4.118489444445133e-28
0.006143683620817291 4.13106166128934e-28
0.006157847692277046 4.143663238620331e-28
0.006172044418562898 4.156294311512722e-28
0.00618627387495956 4.168955017240025e-28
0.006200536136925257 4.181645495304982e-28
0.006214831280092222 4.194365887470116e-28
0.006229159380267054 4.20711633778827e-28
0.006243520513431083 4.219896992633224e-28
0.006257914755740865 4.232708000730491e-28
0.006272342183528478 4.245549513188012e-28
0.006286802873302036 4.2584216835270745e-28
0.006301296901745987 4.2713246677131285e-28
0.0063158243457216105 4.284258624186759e-28
0.006330385282267389 4.297223713894653e-28
0.006344979788599374 4.310220100320509e-28
0.0063596079421116905 4.3232479495161615e-28
0.0063742698203768395 4.336307430132464e-28
0.006388965501146215 4.349398713450428e-28
0.006403695062350414 4.362521973412131e-28
0.006418458582099737 4.375677386651791e-28
0.006433256138684566 4.38886513252672e-28
0.006448087810575741 4.402085393148254e-28
0.006462953676425067 4.415338353412724e-28
0.006477853815065621 4.428624201032259e-28
0.0064927883055122875 4.44193652417402e-28
0.006507757226962057 4.455186610732177e-28
0.006522760658794551 4.468467606806024e-28
0.006537798680572396 4.481779661580225e-28
0.0065528713720416085 4.495122926615802e-28
0.006567978813132111 4.508497555882342e-28
0.0065831210839580444 4.5219037057900765e-28
0.00659829826481831 4.535341535222269e-28
0.006613510436196879 4.548811205567451e-28
0.006628757678763328 4.562312880751911e-28
0.006644040073373165 4.575846727272073e-28
0.006659357701068343 4.589412914227039e-28
0.00667471064307766 4.603011613351122e-28
0.00669009898081714 4.616642999046349e-28
0.006705522795890567 4.6303072484151375e-28
0.006720982170089801 4.64400454129277e-28
0.0067364771853953296 4.657735060280107e-28
0.006752007923976586 4.671498990776079e-28
0.006767574468192485 4.685296521010348e-28
0.006783176900591817 4.699127842075827e-28
0.006798815303913646 4.712993147961181e-28
0.006814489761087841 4.726892635583417e-28
0.0068302003552354095 4.740826504820219e-28
0.006845947169669049 4.754732651626951e-28
0.006861730287893471 4.768641143067088e-28
0.006877549793605953 4.7825822896822845e-28
0.006893405770696729 4.796556258099784e-28
0.006909298303249399 4.810563217543433e-28
0.006925227475541472 4.824603339867542e-28
0.006941193372044698 4.838676799590591e-28
0.0069571960774256324 4.852783773929216e-28
0.00697323567654597 4.866924442832012e-28
0.006989312254463092 4.881098989013586e-28
0.00700542589643048 4.895307597988474e-28
0.0070215766878981185 4.909550458105115e-28
0.007037764714513054 4.923827760579929e-28
0.007053990062119732 4.93813969953123e-28
0.007070252816760565 4.952486472013306e-28
0.007086553064676281 4.966868278050307e-28
0.007102890892306484 4.981285320670312e-28
0.0071192663862900095 4.9957378059391245e-28
0.007135679633465478 5.010206767280629e-28
0.007152130720871713 5.024650982289645e-28
0.00716861973574816 5.039129312753698e-28
0.007185146765535451 5.053641939228887e-28
0.007201711897875752 5.06818904504022e-28
0.007218315220613342 5.082770816316796e-28
0.007234956821794964 5.097387442026777e-28
0.0072516367896703965 5.112039114012627e-28
0.007268355212692872 5.126726027026215e-28
0.007285112179519506 5.1414483787639476e-28
0.00730190777901187 5.156206369902046e-28
0.007318742100236342 5.171000204131592e-28
0.007335615232464702 5.185830088193827e-28
0.0073525272651744815 5.200696231915156e-28
0.007369478288049546 5.21558933243071e-28
0.0073864683909805225 5.230468366297163e-28
0.007403497664065235 5.245382831784112e-28
0.007420566197609284 5.260332922920195e-28
0.007437674082126407 5.275318836668402e-28
0.007454821408339079 5.290340772962171e-28
0.007472008267178871 5.305398934741343e-28
0.00748923474978704 5.320493527988279e-28
0.007506500947514967 5.33562476176389e-28
0.007523806951924595 5.350792848243628e-28
0.00754115285478902 5.365969007936437e-28
0.0075585387480928586 5.381174226449265e-28
0.007575964724032855 5.396416047457206e-28
0.007593430875018248 5.411694678597649e-28
0.0076109372936713875 5.427008163971145e-28
0.007628484072828097 5.442347659717102e-28
0.007646071305538278 5.457720188884465e-28
0.0076636990850663545 5.47312068589734e-28
0.007681367504891723 5.488558411815646e-28
0.007699076658709354 5.504033580705649e-28
0.007716826640430172 5.519546409809434e-28
0.007734617544181665 5.535069683471535e-28
0.007752449464308273 5.550620895969618e-28
0.007770322495371987 5.566209528213669e-28
0.00778823673215281 5.581835793089933e-28
0.007806192269649209 5.597499906649669e-28
0.007824189203078731 5.61320208814682e-28
0.00784222762787838 5.62894256007545e-28
0.007860307639705251 5.644721548207379e-28
0.00787842933443691 5.6605392816296025e-28
0.007896592808172011 5.676346182943674e-28
0.007914798157230766 5.692179007705469e-28
0.007933045478155397 5.708049760491986e-28
0.007951334867710767 5.7239586549385665e-28
0.007969666422884764 5.739905907858253e-28
0.00798804024088894 5.755891739280411e-28
0.008006456419158908 5.771916372489156e-28
0.008024915055354954 5.787980034061956e-28
0.008043416247362524 5.804082953908129e-28
0.008061960093292686 5.820225365307269e-28
0.008080546691482763 5.83640750494783e-28
0.008099176140496727 5.852629612965401e-28
0.008117848539125852 5.868888289700948e-28
0.008136563986389109 5.885106893999455e-28
0.008155322581533815 5.901364174813667e-28
0.008174124424036039 5.917660347524543e-28
0.00819296961360123 5.933995630714931e-28
0.008211858250164714 5.950370246209294e-28
0.008230790433892158 5.96678441911344e-28
0.008249766265180229 5.983238377854444e-28
0.008268785844656986 5.999732354220368e-28
0.00828784927318255 6.016266583400153e-28
0.008306956651849504 6.032841304023325e-28
0.008326108081983552 6.0494567581998655e-28
0.008345303665143996 6.066113191559929e-28
0.00836454350312423 6.082810853293452e-28
0.008383827697952399 6.099549996189948e-28
0.008403156351891802 6.116330876677944e-28
0.008422529567441573 6.13310543400227e-28
0.00844194744733708 6.149866954530848e-28
0.008461410094550604 6.166668518354884e-28
0.008480917612291819 6.183510349554529e-28
0.008500470104008295 6.200392675522226e-28
0.00852006767338617 6.2173157270041e-28
0.008539710424350554 6.234279738141154e-28
0.008559398461066224 6.251284946510761e-28
0.008579131887938036 6.268331593167872e-28
0.0085989108096116 6.285419922686492e-28
0.008618735330973784 6.302550183200975e-28
0.008638605557153217 6.319722626447278e-28
0.008658521593520967 6.336937507804368e-28
0.008678483545690964 6.354195086335336e-28
0.008698491519520696 6.371495624828694e-28
0.008718545621111634 6.388839389839372e-28
0.00873864595680993 6.406226651729906e-28
0.008758792633206846 6.423646813517751e-28
0.00877898575713944 6.44100454863834e-28
0.008799225435691074 6.458403808978877e-28
0.008819511776191943 6.475844827142715e-28
0.008839844886219752 6.493327839154474e-28
0.008860224873600156 6.510853084502945e-28
0.008880651846407468 6.528420806184253e-28
0.008901125912965093 6.546031250744779e-28
0.008921647181846225 6.5636846683243565e-28
0.00894221576187437 6.581381312699319e-28
0.00896283176212387 6.5991214413254915e-28
0.008983495291920607 6.61690531538138e-28
0.009004206460842434 6.63473319981106e-28
0.009024965378719912 6.65260536336729e-28
0.009045772155636737 6.670522078654304e-28
0.009066626901930448 6.688483622170792e-28
0.009087529728192975 6.7064902743526796e-28
0.00910848074527115 6.724542319615744e-28
0.00912948006426744 6.742640046398386e-28
0.009150527796540374 6.7606865246419665e-28
0.009171624053705293 6.778746631137463e-28
0.00919276894763479 6.7968502290776765e-28
0.00921396259045943 6.814997565275851e-28
0.009235205094568294 6.8331888901478185e-28
0.009256496572609515 6.851424457756815e-28
0.009277837137491007 6.869704525858502e-28
0.009299226902380917 6.888029355945754e-28
0.00932066598070837 6.9063992132937155e-28
0.009342154486163925 6.92481436700458e-28
0.009363692532700326 6.943275090052618e-28
0.009385280234532957 6.961781659328901e-28
0.009406917706140576 6.980334355686239e-28
0.009428605062265871 6.998933463983914e-28
0.009450342417916006 7.017579273132324e-28
0.00947212988836337 7.036272076137721e-28
0.00949396758914603 7.055012170146625e-28
0.009515855636068498 7.073799856490415e-28
0.009537794145202198 7.092591840148415e-28
0.009559783232886206 7.111342157939867e-28
0.009581823015727815 7.13013784061984e-28
0.009603913610603095 7.148979147059339e-28
0.009626055134657648 7.167866339887044e-28
0.009648247705307074 7.186799685535946e-28
0.009670491440237747 7.20577945429026e-28
0.009692786457407288 7.224805920332084e-28
0.009715132875045322 7.2438793617883195e-28
0.00973753081165405 7.2630000607773755e-28
0.009759980386008818 7.282168303455916e-28
0.009782481717158882 7.301384380065674e-28
0.009805034924427882 7.320648584980002e-28
0.009827640127414638 7.339961216750636e-28
0.00985029744599362 7.359322578154086e-28
0.009873007000315723 7.378732976238256e-28
0.00989576891080885 7.3981927223687365e-28
0.00991858329817848 7.417702132275028e-28
0.009941450283408466 7.437176890569904e-28
0.009964369987761493 7.456653821105713e-28
0.009987342532779902 7.476178266810602e-28
0.01001036804028616 7.495750502626374e-28
0.01003344663238368 7.515370807457983e-28
0.010056578431457294 7.535039464221954e-28
0.010079763560174046 7.554756759895166e-28
0.010103002141483795 7.574522985563361e-28
0.010126294298619788 7.594338436469716e-28
0.010149640155099466 7.614203412063504e-28
0.010173039834724956 7.634118216048504e-28
0.010196493461583887 7.654083156431564e-28
0.010220001160049884 7.674098545570924e-28
0.01024356305478338 7.694164700224619e-28
0.0102671792707322 7.714281941598689e-28
0.010290849933132175 7.734450595395264e-28
0.01031457516750795 7.754617197418038e-28
0.010338355099673471 7.7747654158391685e-28
0.010362189855732836 7.794963137001043e-28
0.010386079562080782 7.815210650297445e-28
0.010410024345403512 7.835508249270312e-28
0.010434024332679299 7.855856231659922e-28
0.010458079651179097 7.876254899455138e-28
0.010482190428467365 7.896704558943815e-28
0.01050635679240257 7.917205520762911e-28
0.010530578871138042 7.93775809994878e-28
0.010554856793122477 7.958362615987233e-28
0.010579190687100767 7.979019392863703e-28
0.010603580682114627 7.999728759113198e-28
0.010628026907503203 8.020491047870163e-28
0.010652529492903922 8.041285112005386e-28
0.010677088568252991 8.062043659535988e-28
0.010701704263786275 8.082853568076482e-28
0.010726376710039804 8.103715140982468e-28
0.010751106037850637 8.124628685935676e-28
0.010775892378357398 8.145594514995574e-28
0.0108007358630011 8.166612944651254e-28
0.010825636623525798 8.187684295873106e-28
0.010850594791979208 8.208808894164439e-28
0.01087561050071357 8.229987069613236e-28
0.010900683882386165 8.251219156943533e-28
0.010925815069960204 8.272505495567071e-28
0.01095100419670535 8.293821037745222e-28
0.01097625139619858 8.31512409365727e-28
0.011001556802324832 8.336480281043838e-28
0.011026920549277643 8.357889917924074e-28
0.011052342771560019 8.37935332682723e-28
0.011077823603984965 8.400870834845507e-28
0.011103363181676389 8.42244277368712e-28
0.01112896164006963 8.444069479729034e-28
0.011154619114912338 8.465751294069903e-28
0.011180335742265122 8.487485291692781e-28
0.011206111658502209 8.509209245212787e-28
0.011231947000312322 8.530987747046754e-28
0.011257841904699228 8.552821127429512e-28
0.011283796508982638 8.57470972125727e-28
0.01130981095079876 8.5966538681413e-28
0.011335885368101187 8.618653912461823e-28
0.011362019899161564 8.640674636517259e-28
0.011388214682570239 8.662744999566181e-28
0.011414469857237174 8.684871335122024e-28
0.01144078556239249 8.707042267906483e-28
0.011467161937587393 8.729258018792214e-28
0.011493599122694723 8.751523171164017e-28
0.01152009725790989 8.773844985077995e-28
0.011546656483751421 8.796203542980306e-28
0.011573276941061883 8.818597417889313e-28
0.011599958771008542 8.841048042071984e-28
0.011626702115084058 8.863555763930833e-28
0.011653507115107386 8.886120936756929e-28
0.01168037391322435 8.908743918784977e-28
0.011707302651908577 8.9313916199847e-28
0.011734293473962074 8.954060827831607e-28
0.011761346522516139 8.976787314984757e-28
0.011788461941032056 8.999571429471853e-28
0.011815639873301786 9.022413524217521e-28
0.011842880463448892 9.04531395709982e-28
0.011870183855929112 9.068273091006322e-28
0.011897550195531318 9.091291293890424e-28
0.011924979627378096 9.114368938827259e-28
0.011952472296926675 9.13742770582587e-28
0.011980028349969635 9.160529607550658e-28
0.0120076479326356 9.183689887471641e-28
0.012035331191390192 9.206908898500905e-28
0.012063078273036598 9.230186998520167e-28
0.012090889324716561 9.253524550438659e-28
0.012118764493910958 9.276921922250473e-28
0.012146703928440743 9.300379487092268e-28
0.012174707776467673 9.323897623300604e-28
0.012202776186495014 9.347476714469196e-28
0.0122309093073685 9.37109637639976e-28
0.012259107288276921 9.394684658308274e-28
0.012287370278753122 9.418332441748266e-28
0.012315698428674589 9.442040082635683e-28
0.012344091888264444 9.465807941909367e-28
0.012372550808092046 9.489636385590134e-28
0.012401075339073964 9.513525784840167e-28
0.012429665632474697 9.537476516022034e-28
0.012458321839907404 9.561488960757806e-28
0.012487044113334888 9.585563505988071e-28
0.012515832605070193 9.609700544030747e-28
0.012544687467777618 9.633900472639954e-28
0.012573608854473324 9.658144700096295e-28
0.01260259691852632 9.682342803510628e-28
0.012631651813659208 9.706602047288205e-28
0.01266077369394891 9.73092279590962e-28
0.012689962713827675 9.755305418998927e-28
0.012719219028083682 9.779750291384488e-28
0.012748542791862078 9.804257793160094e-28
0.012777934160665584 9.828828309745713e-28
0.012807393290355512 9.853462231948466e-28
0.012836920337152504 9.878159956023322e-28
0.01286651545763728 9.902921883733681e-28
0.012896178808751668 9.927748422412031e-28
0.012925910547799204 9.95263998502019e-28
0.012955710832446196 9.97755605652373e-28
0.012985579820722338 1.0002439395954167e-27
0.013015517671021737 1.0027385816744634e-27
0.01304552454210367 1.00523956950337e-27
0.013075600593093352 1.0077469412262067e-27
0.01310574598348296 1.0102607355235604e-27
0.013135960873132272 1.0127809916188012e-27
0.013166245422269721 1.0153077492843682e-27
0.013196599791493036 1.0178410488480254e-27
0.01322702414177031 1.0203809311991363e-27
0.013257518634440626 1.0229274377948912e-27
0.013288083431215122 1.025480610666561e-27
0.013318718694177747 1.0280404924257105e-27
0.013349424585786052 1.0306041313833316e-27
0.013380201268872237 1.0331632210550818e-27
0.013411048906643795 1.0357288209966571e-27
0.013441967662684604 1.0383009700530488e-27
0.013472957700955565 1.0408797076161737e-27
0.01350401918579567 1.043465073631357e-27
0.013535152281922787 1.046057108603797e-27
0.013566357154434458 1.048655853605024e-27
0.013597633968808958 1.0512613502793657e-27
0.01362898289090596 1.0538736408503743e-27
0.013660404086967627 1.056492768127279e-27
0.013691897723619286 1.0591187755113872e-27
0.013723463967870485 1.0617517070025063e-27
0.01375510298711582 1.0643845323375218e-27
0.013786814949135716 1.0670172937747219e-27
0.013818600022097529 1.0696567902647047e-27
0.013850458374556202 1.072303062233435e-27
0.013882390175455395 1.0749561506746158e-27
0.013914395594128144 1.0776160971563178e-27
0.013946474800297964 1.080282943827646e-27
0.013978627964079664 1.0829567334253668e-27
0.014010855255980158 1.0856375092805307e-27
0.014043156846899578 1.088325315325107e-27
0.014075532908131941 1.0910201960985657e-27
0.014107983611366295 1.093722196754489e-27
0.014140509128687397 1.0964217631699341e-27
0.014173109632576852 1.0991248432989653e-27
0.014205785295913804 1.1018348781781912e-27
0.01423853629197605 1.104551909844554e-27
0.014271362794440873 1.1072759809236627e-27
0.01430426497738588 1.1100071346366007e-27
0.014337243015290116 1.1127454148067507e-27
0.014370297083034778 1.1154908658665728e-27
0.01440342735590435 1.118243532864407e-27
0.014436634009587323 1.121003461471229e-27
0.014469917220177313 1.1237673059166259e-27
0.014503277164173918 1.1265301694172681e-27
0.01453671401848356 1.129300166786995e-27
0.014570227960420632 1.132077341264536e-27
0.014603819167708202 1.1348617366931672e-27
0.014637487818479192 1.1376533975276902e-27
0.014671234091277083 1.1404523688413717e-27
0.014705058165057076 1.1432586963328936e-27
0.01473896021918694 1.146072426333282e-27
0.014772940433447889 1.1488889197742288e-27
0.014806998988035733 1.1517077671385446e-27
0.0148411360635616 1.1545339352072494e-27
0.014875351841053127 1.157367468743746e-27
0.014909646501955188 1.1602084131352122e-27
0.014944020228131063 1.16305681439969e-27
0.014978473201863312 1.1659127191931447e-27
0.015013005605854647 1.1687716890015631e-27
0.015047617623229126 1.171635383038969e-27
0.01508230943753286 1.1745065564690253e-27
0.01511708123273525 1.1773852554590342e-27
0.01515193319322971 1.1802715268173257e-27
0.015186865503834888 1.183161070004738e-27
0.0152218783497954 1.186058154176152e-27
0.015256971916783038 1.1889617645405147e-27
0.015292146390897645 1.1918715754581956e-27
0.015327401958668028 1.1947867880543465e-27
0.015362738807053146 1.197709649362183e-27
0.015398157123442866 1.2006402068915414e-27
0.015433657095659201 1.203578508810266e-27
0.015469238911957058 1.206518204375028e-27
0.01550490276102545 1.2094632246288692e-27
0.01554064883198841 1.2124159346554667e-27
0.015576477314405894 1.2153763815726514e-27
0.01561238839827501 1.218344613153985e-27
0.015648382274030773 1.2213206778361407e-27
0.015684459132547363 1.2243046247263054e-27
0.015720619165138894 1.2272965036095345e-27
0.015756862563560636 1.2302963649561187e-27
0.01579318952000995 1.2332927051509052e-27
0.01582960022712721 1.2362938180777678e-27
0.01586609487799703 1.239302730780008e-27
0.015902673666149066 1.2423194902954075e-27
0.01593933678555926 1.2453441443197164e-27
0.015976084430650645 1.2483767412142509e-27
0.01601291679629458 1.2514173300135152e-27
0.0160498340778117 1.2544659604327864e-27
0.016086836470972837 1.2575226828756864e-27
0.016123924172000308 1.2605875484417697e-27
0.016161097377568677 1.2636606089340441e-27
0.01619835628480607 1.2667419168665254e-27
0.016235701091294956 1.2698309453218548e-27
0.01627313199507345 1.272909229108764e-27
0.01631064919463611 1.2759954735916218e-27
0.016348252888935207 1.2790897258718772e-27
0.01638594327738171 1.2821920337133345e-27
0.016423720559846207 1.2853024455500397e-27
0.01646158493666022 1.2884210104941855e-27
0.016499536608616992 1.2915477783439647e-27
0.016537575776972832 1.2946827995914645e-27
0.016575702643447897 1.2978261254305014e-27
0.016613917410227504 1.3009778077644838e-27
0.016652220279963107 1.304137899214233e-27
0.01669061145577326 1.3073064531257835e-27
0.01672909114124494 1.3104835235782002e-27
0.01676765954043435 1.3136691653913192e-27
0.016806316857868278 1.3168634341335227e-27
0.016845063298544894 1.3200555398068814e-27
0.016883899067935106 1.3232432655868237e-27
0.01692282437198351 1.3264392449657207e-27
0.01696183941710941 1.3296435265108262e-27
0.017000944410208135 1.3328561594732904e-27
0.01704013955865187 1.3360771937963381e-27
0.01707942507029103 1.339306680123501e-27
0.017118801153455078 1.3425446698067817e-27
0.017158268016953887 1.3457912149148619e-27
0.01719782587007872 1.349046368241269e-27
0.01723747492260327 1.3523101833125277e-27
0.01727721538478498 1.3555827143963253e-27
0.0173170474673659 1.3588640165096226e-27
0.017356971381574084 1.3621541454267798e-27
0.01739698733912442 1.3654531576876303e-27
0.017437095552220037 1.3687611106055616e-27
0.017477296233553156 1.3720780622755374e-27
0.017517589596306463 1.3754019817181987e-27
0.017557975854154115 1.3787102413723341e-27
0.017598455221262795 1.382027068295171e-27
0.017639027912293083 1.3853525124685676e-27
0.017679694142400303 1.388686624579506e-27
0.017720454127235954 1.3920294560286696e-27
0.01776130808294858 1.3953810589389799e-27
0.017802256226185146 1.3987414861641611e-27
0.017843298774092096 1.402110791297271e-27
0.01788443594431639 1.4054890286792275e-27
0.017925667955006906 1.4088762534073492e-27
0.01796699502481532 1.4122725213438317e-27
0.01800841737289754 1.4156778891242691e-27
0.018049935218914594 1.4190924141660989e-27
0.01809154878303403 1.4225161546770699e-27
0.018133258285930997 1.4259491696636708e-27
0.018175063948789285 1.4293915189395183e-27
0.01821696599330277 1.4328432631337618e-27
0.018258964641676288 1.4363044636994e-27
0.018301060116627098 1.4397536005137195e-27
0.018343252641385796 1.4432044987873234e-27
0.018385542439697727 1.4466643774683803e-27
0.018427929735824085 1.4501332891279673e-27
0.018470414754542967 1.4536112870780162e-27
0.018512997721150847 1.4570984253802634e-27
0.018555678861463462 1.4605947588551448e-27
0.01859845840181731 1.4641003430907336e-27
0.01864133656907055 1.4676152344516265e-27
0.018684313590604497 1.4711394900878601e-27
0.018727389694324557 1.4746731679437643e-27
0.018770565108661656 1.4782163267668557e-27
0.018813840062573375 1.4817690261166692e-27
0.018857214785545032 1.4853313263735773e-27
0.018900689507591162 1.488903288747618e-27
0.018944264459256448 1.4924849752872432e-27
0.018987939871617232 1.496076448888107e-27
0.01903171597628245 1.499677773301752e-27
0.019075593005395106 1.5032797096741424e-27
0.019119571191633426 1.506870988957853e-27
0.01916365076821193 1.5104716377345564e-27
0.019207831968882972 1.5140817107398702e-27
0.01925211502793766 1.5177012634808058e-27
0.019296500180207406 1.5213303522451086e-27
0.019340987661064863 1.5249690341105248e-27
0.019385577706425444 1.5286173669541172e-27
0.019430270552748465 1.5322754094615358e-27
0.01947506643703826 1.5359432211362843e-27
0.01951996559684574 1.5396208623089911e-27
0.019564968270269316 1.5433083941466303e-27
0.019610074695956495 1.5470058786617679e-27
0.019655285113104805 1.550713378721734e-27
0.01970059976146337 1.5544309580578244e-27
0.019746018881334045 1.5581586812744454e-27
0.019791542713572564 1.5618966138582217e-27
0.019837171499590116 1.5656448221871193e-27
0.019882905481354296 1.5693850357881087e-27
0.019928744901390707 1.5731244797664703e-27
