# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma, unit: cm2 MeV4, datatype: float64}
# schema: astropy-2.0
mx sigma
5.1090678270385155 0.002595095742196143
5.127928822606238 0.0026336272240848357
5.14685944675706 0.002672735754027159
5.165859956536784 0.0027124215296690448
5.184930609940145 0.0027526966726816758
5.204071665914276 0.002793571914484641
5.2232833843623 0.0028350516160263717
5.242566026146773 0.002877148463503226
5.261919853093303 0.0029198702661109165
5.281345127994074 0.0029632260672507777
5.300842114611375 0.0030072255551706222
5.320411077681265 0.003051878797393866
5.340052282917078 0.0030971973315363677
5.359765997013105 0.0031431839583509753
5.379552487648187 0.0031898570410502356
5.399412023489311 0.003237221089259604
5.419344874195341 0.0032852903830190004
5.439351310420586 0.0033340724876062345
5.459431603818558 0.003383579271555082
5.479586027045621 0.003433820378658581
5.499814853764665 0.0034848080323961143
5.520118358648897 0.0035365531305155216
5.540496817385483 0.0035890658847348975
5.560950506679368 0.0036423588671831196
5.581479704257001 0.0036964433235664607
5.602084688870072 0.0037513303012619683
5.622765740299376 0.0038070319793048284
5.6435231393585195 0.0038635609555827235
5.6643571678978155 0.003920932826658437
5.685268108808076 0.003979151853086087
5.706256246024418 0.004038234724611258
5.7273218645302 0.004098197217468125
5.7484652503607965 0.00415905173291268
5.769686690607569 0.004220807094519077
5.790986473421722 0.004283479772960425
5.812364888018186 0.0043470847644965
5.833822224679626 0.004411631669316464
5.855358774760285 0.004477140720686269
5.8769748306900285 0.004543618450863806
5.898670685978274 0.004611085873613158
5.920446635217946 0.004679555955266247
5.942302974089554 0.00474904120736125
5.964239999365115 0.004819554623738226
5.98625800891227 0.0048911194537639
6.008357301698286 0.004963747923570567
6.0305381777940825 0.0050374508933554605
6.052800938378379 0.005112251827567077
6.075145885741749 0.005188161686948915
6.097573323290684 0.005265199042193946
6.120083555551803 0.005343378895949384
6.142676888175887 0.005422720264439989
6.1653536279421175 0.005503243161899352
6.188114082762202 0.005584956672811304
6.21095856168452 0.0056678883359487795
6.233887374898406 0.005752046957250591
6.25690083373826 0.0058374586945766785
6.279999250687865 0.00592413360926621
6.303182939384592 0.006012100159492137
6.326452214623618 0.006101371500507027
6.349807392362292 0.006191969388072627
6.373248789724321 0.006283913656941184
6.39677672500417 0.006377217760169647
6.420391517671337 0.006471909346777908
6.444093488374664 0.006568013669650185
6.4678829589467695 0.006665539003797949
6.491760252408322 0.006764513901978231
6.515725692972515 0.006864956548211679
6.5397796060494295 0.006966891941929008
6.563922318250417 0.007070340747085828
6.588154157392618 0.0071753231724701
6.612475452503318 0.0072818695058592476
6.6368865338245 0.007389994440359238
6.661387732817292 0.007499728100620607
6.685979382166426 0.007611085172333472
6.710661815784854 0.007724099226945865
6.735435368818167 0.007838794040639451
6.760300377649245 0.007955191225675813
6.785257179902784 0.008073314889759771
6.810306114449834 0.008193192044699489
6.835447521412507 0.008314849029621934
6.860681742168472 0.008438315720057796
6.886009119355697 0.008563611808377397
6.9114299968770565 0.008690771808865592
6.936944719904958 0.008819816825181338
6.962553634886128 0.0089507778774986
6.988257089546206 0.009083681598512987
7.014055432894558 0.009218570007203395
7.039949015228983 0.0093554547730195
7.065938188140419 0.009494361342343056
7.092023304517816 0.009635347386347255
7.118204718552821 0.009778417443354098
7.144482785744682 0.009923613375699542
7.170857862905032 0.01007096380997902
7.19733030816269 0.01022050464941883
7.2239004809686325 0.010372265858407935
7.250568742100746 0.010526284443510439
7.277335453668837 0.010682581081266232
7.304200979119502 0.010841205446634106
7.331165683241017 0.011002180848937997
7.358229932168399 0.011165548372810627
7.385394093388251 0.011331349088840993
7.412658535743863 0.011499595371576871
7.440023629440171 0.011670350691551064
7.467489746048743 0.01184363660040825
7.495057258512911 0.012019498522701164
7.522726541152789 0.012197975978807382
7.550497969670315 0.0123790967223266
7.578371921154454 0.012562908102840964
7.606348774086199 0.012749446224284616
7.634428908343816 0.012938759928629738
7.662612705207955 0.013130887078697626
7.690900547366785 0.013325869659513398
7.719292818921294 0.013523731284787397
7.74778990539038 0.013724543460762299
7.776392193716201 0.013928334987801333
7.805100072269376 0.014135150521061518
7.833913930854211 0.014345039102003425
7.862834160714108 0.014558040798686042
7.891861154536746 0.014774221231799698
7.920995306459523 0.01499358891732262
7.950237012074867 0.015216220317984832
7.979586668435551 0.015442171500729875
8.0090446740602 0.01567145953323476
8.038611428938578 0.015904165967650746
8.068287334537127 0.016140315302658394
8.098072793804365 0.016379988162659325
8.127968211176322 0.016623195575048034
8.157973992582134 0.016870032754790064
8.188090545449429 0.01712052750212175
8.218318278709972 0.017374744011834288
8.248657602805173 0.017632735778467568
8.279108929691601 0.017894561806736563
8.309672672846704 0.018160266055423157
8.340349247274283 0.01842991544610696
8.37113906951025 0.018703587924765612
8.402042557628226 0.018981313958102757
8.433060131245174 0.01926315224098197
8.464192211527214 0.019549190220957427
8.495439221195202 0.01983947009230295
8.526801584530592 0.020134062730454733
8.558279727381144 0.020433018487815313
8.589874077166659 0.020736423666325318
8.621585062884897 0.02104432713378953
8.653413115117273 0.021356815709339214
8.685358666034809 0.021673916313943623
8.71742214940397 0.021995772114084478
8.749604000592484 0.02232237533756533
8.781904656575389 0.02265382312742976
8.814324555940818 0.022990208945226836
8.846864138896079 0.023331587232269562
8.879523847273582 0.02367801200075012
8.912304124536782 0.024029608329820356
8.94520541578633 0.02438639781123025
8.978228167765963 0.02474851524447544
9.01137282886871 0.02511600885577471
9.044639849142916 0.025488919375873168
9.078029680298304 0.02586741473442008
9.111542775712229 0.026251507344855613
9.145179590435697 0.026641307810774537
9.178940581199665 0.027036889977594184
9.212826206421193 0.027438358313883165
9.246836926209609 0.027845774817642843
9.280973202372865 0.02825923708622255
9.31523549842376 0.028678860889144755
9.349624279586177 0.029104702337178743
9.384140012801518 0.029536852291803403
9.41878316673491 0.029975446692828252
9.453554211781693 0.03042054444478837
9.488453620073752 0.03087224628727027
9.523481865485868 0.03133066548702515
9.55863942364229 0.03179588674041269
9.593926771923039 0.03226801947806803
9.62934438947052 0.03274715409171748
9.664892757195979 0.03323340786152156
9.700572357785965 0.033726865160508095
9.73638367570903 0.03422767209832231
9.772327197222138 0.03473588585509818
9.808403410377421 0.035251681183102415
9.844612805028733 0.03577512969833148
9.880955872838252 0.03630629206579454
9.917433107283285 0.03684544037762487
9.95404500366282 0.03739253012704849
9.990792059104383 0.03794773831611095
10.027674772570732 0.03851124763740494
10.06469364486657 0.03908307276750451
10.101849178645487 0.03966343731688223
10.139141878416625 0.04025239412435141
10.176572250551667 0.04085004721577148
10.214140803291652 0.04145662081628427
10.251848046753821 0.042072232562469926
10.289694492938676 0.042696958369644586
10.327680655736778 0.04333092961781837
10.365807050935862 0.04397432667574752
10.404074196227784 0.04462729802478829
10.442482611215482 0.045289919377246024
10.481032817420186 0.045962449732735305
10.519725338288321 0.04664493001723696
10.55856069919877 0.04733752026099542
10.597539427469941 0.048040450939485044
10.636662052366864 0.0487537368847455
10.675929105108526 0.04947764927865227
10.715341118874916 0.05021236228651319
10.75489862881441 0.05095793027693382
10.794602172050975 0.05171459329775524
10.834452287691402 0.05248247489756497
10.874449516832769 0.05326182758001932
10.914594402569621 0.05405266630566002
10.954887490001497 0.05485525978537801
10.995329326240258 0.05566974960276553
11.03592046041746 0.05649642993715873
11.076661443691963 0.057335346226249334
11.117552829257226 0.05818664774846598
11.158595172348994 0.05905066573808601
11.19978903025275 0.05992746704336388
11.241134962311232 0.0608173097902874
11.282633529932172 0.06172035273164978
11.324285296595743 0.06263685556549185
11.366090827862374 0.06356689929001988
11.408050691380355 0.06451076911673644
11.450165456893476 0.06546871082657202
11.492435696248904 0.06644081344566487
11.534861983404879 0.06742738842454972
11.57744489443843 0.06842863572931435
11.620185007553376 0.06944462538945195
11.663082903087972 0.07047580787817785
11.70613916352296 0.07152233068873803
11.74935437348942 0.07258432107338145
11.792729119776613 0.07366210580838824
11.836263991340138 0.07475583806670795
11.879959579309723 0.07586591245812628
11.923816476997425 0.0769923718774555
11.967835279905616 0.07813563331132159
12.01201658573499 0.07929581694820369
12.056360994392856 0.08047320587413113
12.100869108001085 0.08166814195247193
12.145541530904456 0.08288091580195842
12.19037886967879 0.08411159048881095
12.235381733139114 0.08536041601265795
12.280550732348093 0.08662799377850683
12.325886480624142 0.08791426580201471
12.371389593549917 0.08921962302145998
12.4170606889806 0.09054447859470995
12.46290038705222 0.09188894427791679
12.508909310190242 0.09325331575853679
12.555088083117822 0.09463800843317378
12.601437332864458 0.09604333270590938
12.647957688774445 0.0974693915525389
12.694649782515322 0.09891668413740916
12.741514248086647 0.10038546591046177
12.788551721828389 0.10187606581630171
12.835762842429752 0.10338867643271213
12.883148250937772 0.10492398767665657
12.93070859076594 0.10648191426822162
12.978444507703124 0.10806307247539185
13.026356649922123 0.10966764451116075
13.074445667988659 0.11129605693713937
13.122712214870129 0.11294869179128994
13.171156945944388 0.11462579014842808
13.219780519008836 0.11632778573790457
13.268583594289142 0.11805510165583494
13.317566834448389 0.11980802334299646
13.36673090459599 0.12158707382280645
13.416076472296648 0.12339238853652629
13.4656042075796 0.1252246842967257
13.515314782947502 0.12708416998104222
13.565208873385751 0.12897115286393296
13.615287156371567 0.13088617063598657
13.665550311883107 0.13282970732707464
13.715999022408901 0.13480205340465742
13.766633972956887 0.1368035352717751
13.817455851063908 0.13883508836695163
13.86846534680497 0.14089655564218237
13.91966315280252 0.14298861534597251
13.971049964236034 0.14511171042274587
14.022626478851349 0.1472665076831268
14.07439339697007 0.14945320331899564
14.126351421499272 0.1516724597405382
14.178501257940823 0.15392442860851463
14.230843614401145 0.1562100082030866
14.283379201600768 0.15852953204363018
14.336108732883876 0.16088343324037765
14.389032924228198 0.16327251205721277
14.442152494254506 0.16569685562768127
14.495468164236568 0.16815734636590962
14.548980658110857 0.1706540961630388
14.602690702486294 0.1731880739132852
14.656599026654318 0.175759648201
14.710706362598554 0.1783696651014673
14.765013445004957 0.1810181297026317
14.819521011271704 0.18370594992757527
14.874229801519107 0.18643372093342847
14.929140558599887 0.1892019961819904
14.984254028109003 0.19201143209475485
15.039570958394005 0.19486245258253895
15.09509210056509 0.19775589798396365
15.150818208505212 0.20069228778134432
15.206750038880545 0.20367243221966563
15.262888351150492 0.20669672866982486
15.319233907578228 0.2097657910684868
15.375787473240953 0.21288081472903672
15.432549816040183 0.21604152807838795
15.489521706712402 0.2192495645136275
15.546703918839272 0.2225051467804072
15.604097228858357 0.22580896025044095
15.661702416073577 0.22916193356254086
15.719520262665684 0.2325646474608959
15.777551553703118 0.23601794226752124
15.8357970771524 0.2395225655820655
15.894257623889061 0.2430792521866882
15.952933987708287 0.24668848667189877
16.01182696533559 0.25035135225877986
16.070937356437874 0.2540689757948398
16.130265963634002 0.257841535831621
16.189813592505956 0.261669792915779
16.249581051609645 0.2655554925547496
16.309569152485818 0.2694986255409834
16.369778709671284 0.2735003623807624
16.430210540709723 0.27756135099952267
16.49086546616303 0.28168311956107706
16.551744309622325 0.28586551218289397
16.61284789771907 0.29011021003909476
16.674177060136504 0.29441788131328195
16.73573262962065 0.2987893848768066
16.797515441991855 0.30322632163219004
16.859526336156044 0.3077286499221603
16.921766154116003 0.31229842069870156
16.984235740983053 0.3169352774040229
17.04693594498824 0.3216415674609679
17.109867617494114 0.3264171967277519
17.173031613006174 0.3312641711338216
17.236428789184366 0.3361827348782823
17.300060006854935 0.34117520650662175
17.36392613002202 0.34624064460016607
17.428028025879264 0.35138222678760295
17.492366564821854 0.35659996524782195
17.55694262045804 0.36189473732271205
17.62175706962126 0.36726842255604525
17.68681079238193 0.37272167671146333
17.75210467205928 0.37825578114681113
17.81763959523362 0.3838728719089979
17.883416451758066 0.3895728190102424
17.949436134770902 0.395357528424729
18.015699540707573 0.40122762433821807
18.082207569312757 0.4071854639116541
18.148961123652853 0.41323127195707515
18.21596111012792 0.4193677876746791
18.283208438484273 0.42559517866723384
18.3507040218267 0.43191425603217004
18.41844877663077 0.43832781848188057
18.486443622755512 0.4448366736887539
18.554689483455633 0.45144191805083755
18.623187285394305 0.4581445846572637
18.691937958655632 0.464947159810522
18.760942436757173 0.4718511355216366
18.830201656662865 0.4788578846477887
18.899716558795475 0.48596774933726883
18.969488087049598 0.4931842889286661
19.03951718880439 0.5005069355714936
19.109804814936293 0.5079383185338104
19.18035191983223 0.5154811147689004
19.251159461402256 0.5231355563355622
19.322228401092826 0.53090319581248
19.393559703899736 0.5387857306289467
19.46515433838112 0.5467856968527945
19.537013276670855 0.5549063658011322
19.60913749449147 0.563145216962791
19.68152797116765 0.5715073088379816
19.75418568963943 0.579993431675437
19.827111636475415 0.5886054236881979
19.900306801886455 0.5973459075444092
19.97377217973877 0.6062156802880944
20.047508767567727 0.6152178357382286
20.121517566591276 0.6243514660096653
20.1957995817234 0.6336220495922963
20.27035582158806 0.643031848430152
20.345187298532558 0.6525801247685126
20.42029502864158 0.6622691981557642
20.495680031750855 0.6721041626078831
20.571343331460884 0.6820827434181513
20.64728595515114 0.6922114887651076
20.723508933993667 0.7024901517787738
20.800013302967383 0.7129211879541626
20.87680010087201 0.7235066888789611
20.953870370342045 0.7342502449620808
21.03122515786123 0.7451513737840592
21.10886551377639 0.7562176660541505
21.18679249231203 0.7674453532982505
21.265007151584502 0.7788412953401538
21.343510553616234 0.7904053599817811
21.422303764350435 0.8021426746102829
21.501387853665417 0.8140524912093952
21.580763895389 0.8261397741514571
21.660432967313408 0.8384072381550951
21.740396151209524 0.8508563305282212
21.820654532841925 0.8634923249557492
21.901209201983455 0.876312653750235
21.982061252429922 0.8893248676048208
22.06321178201524 0.9025297279727172
22.144661892625983 0.9159301383138201
22.22641269021667 0.9295308651836643
22.308465284824624 0.9433337528647506
22.390820790584943 0.9573399612791643
22.473480325745918 0.9715560044352706
22.55644501268386 0.98598384945722
22.63971597791866 1.000623373753604
22.72329435212896 1.0154808765919716
22.80718127016734 1.0305593646567597
22.891377871076084 1.0458633137949334
22.975885298102252 1.0613915966516618
23.060704698713526 1.077153500777317
23.14583722461368 1.0931468913760944
23.23128403175804 1.109378667285158
23.31704628036954 1.125849542463383
23.403125134954077 1.1425655486589625
23.489521764316667 1.1595318642232892
23.576237341577166 1.1767520021759013
23.663273044186063 1.1942219316872968
23.7506300539408 1.2119554882782773
23.83830955700142 1.2299530304976478
23.926312743907037 1.2482169229476738
24.01464080959184 1.2667507122699135
24.10329495340117 1.2855603366580162
24.192276379108165 1.3046492168516417
24.281586294929678 1.3240207564476114
24.37122591354307 1.3436811409336415
24.4611964521025 1.363631206321135
24.5514991322553 1.3838805140722847
24.64213518015894 1.4044300296230845
24.733105826497248 1.4252823300620026
24.82441230649748 1.4464481781290215
24.916055859946947 1.4679269137450368
25.008037731209697 1.4897176075659868
25.100359169243763 1.5118397864840656
25.193021427617715 1.534289715579357
25.286025764528038 1.5570735590083467
25.37937344281606 1.580191970394096
25.473065729984956 1.6036605859719795
25.567103898217308 1.6274655633578448
25.66148922439197 1.6516352317733005
25.756222990101772 1.6761581768312275
25.851306481670754 1.7010488354960127
25.94674099017149 1.7263053180491754
26.042527811442984 1.7519391391166959
26.138668246107827 1.7779571257688511
26.235163599590244 1.8043528537215363
26.332015182133663 1.8311464574848406
26.42922430881833 1.8583382680757918
26.5267922995795 1.8859261231838962
26.624720479225193 1.9139327642883392
26.723010177454025 1.9423547100460565
26.821662728873626 1.971195706099672
26.92067947301836 2.000462519289534
27.020061754367852 2.0301678618327665
27.119810922365126 2.06031301680399
27.21992833143472 2.0909059089014868
27.320415341001492 2.1219496291796656
27.42127331550863 2.153463231242769
27.522503624436553 2.185438156160204
27.62410764232136 2.2178887406285104
27.726086748773316 2.2508214599516845
27.82844232849597 2.2842419873297177
27.931175771304527 2.3181597780451115
28.03428847214509 2.3525804196348066
28.137781831113443 2.3875182187128114
28.241657253473907 2.4229691241697213
28.34591614967879 2.458947023479985
28.450559935387098 2.495456068120707
28.555590031484158 2.5325108432807886
28.661007864100743 2.5701080992868195
28.76681486463225 2.6082770588060726
28.873012469758546 2.6470094035295193
28.979602121463028 2.6863104125513586
29.086585267052584 2.726195950843676
29.193963359177083 2.7666791225436107
29.301737855848927 2.80776103235732
29.409910220463253 2.849457932842914
29.518481921817333 2.891767649756862
29.627454434130932 2.934700988958716
29.73682923706616 2.978274392607841
29.846607815747355 3.0225013805422933
29.956791660781697 3.0673812049827633
30.067382268278955 3.1129286570697294
30.178381139872215 3.159151810199471
30.28978978273811 3.206061024150504
30.40160970961708 3.2536687903920356
30.51384243883436 3.301987048963643
30.62648949432008 3.3510072698820568
30.739552405630416 3.4007605557691476
30.853032707968158 3.451265211124146
30.966931942203374 3.502512980231588
31.08125165489476 3.554518345456486
31.195993398310158 3.6072929435307857
31.311158730448046 3.6608646846793107
31.426749215058535 3.715217970918674
31.542766421664382 3.770380012807452
31.65921192558277 3.826372303813083
31.776087307946167 3.8831970963836326
31.89339415572427 3.940853797893779
32.01113406174533 3.999364691774832
32.12930862471761 4.058747420113654
32.24791944925153 4.119016916807318
32.36696814588096 4.180172811169686
32.4864563310855 4.242249495386895
32.60638562731228 4.305233128090061
32.72675766299776 4.369169400797093
32.84757407259027 4.434045466780551
32.96883649657196 4.499880915920496
33.090546581480915 4.566715282524028
33.21270597993396 4.634505735090354
33.33531635064856 4.703322567958746
33.45837935846585 4.773161361409402
33.58189667437296 4.8440642302928865
33.7058699755256 4.915968493255239
33.83030094527123 4.988965916255645
33.955191273171415 5.063035666470095
34.080542655025226 5.1382242416591595
34.20635679289205 5.214516675727876
34.33263539511454 5.291947896881434
34.45938017634224 5.370522815280919
34.58659285755435 5.450259468998443
34.71427516608356 5.531194571172982
34.84242883563931 5.613319991589525
34.971055606331106 5.696682274507198
35.10015722469265 5.781281271871445
35.229735443704996 5.867102389234915
35.35979202282083 5.954218650324956
35.49032872798816 6.0426375305638125
35.62134733167407 6.132359934791887
35.75284961288932 6.2234278060288055
35.884837357211886 6.315815946150018
36.017312356811715 6.409612749819195
36.15027641047488 6.504775128900747
36.28373132362775 6.601379541662696
36.417678908362014 6.699406993655239
36.55212098345874 6.798859523920686
36.687059374413536 6.899809357404433
36.82249591346115 7.002261335511836
36.958432439600095 7.106230927918345
37.09487079861819 7.211755852924863
37.23181284311696 7.318858582085773
37.369260432537395 7.4275589536790765
37.50721543318488 7.537830254353704
37.645679718254385 7.649754371125922
37.78465516785641 7.76334079367311
37.92414366904187 7.878604047472299
38.064147115828305 7.995593662827619
38.20466740922533 8.114316081689994
38.34570645726024 8.234807698700717
38.48726617500445 8.357087507364584
38.62934848459886 8.481171896928734
38.77195531528052 8.607105474597413
38.915088603408606 8.73491633481639
39.05875029249044 8.864606373112208
39.202942333208455 8.996251757888285
39.34766668344604 9.129845123457205
39.492925308314696 9.265369031307978
39.63872018018045 9.402973298617937
39.78505327869042 9.542586833070642
39.93192659080018 9.68429943965446
40.07934211080048 9.828086528734577
40.2273018403441 9.974017248019974
40.37580778847358 10.122113797422275
40.52486197164785 10.27242384469416
40.67446641377021 10.424960970620424
40.82462314621552 10.57977386608595
40.975334207857586 10.736833399458876
41.126601645097374 10.896262966469509
41.27842751189015 11.058069124786108
41.43081386977399 11.222261246332621
41.583762787897456 11.38885385611642
41.73727634304748 11.557985438197393
41.89135661967817 11.729638743113377
42.04600570993837 11.903808051201288
42.201225713700744 12.080556775221533
42.35701873858997 12.259922930406395
42.51338690001114 12.44199519179888
42.670332321179046 12.626717252633673
42.827857133146374 12.814220770133128
42.98596347483319 13.004502239092679
43.14465349305576 13.197568634812084
43.303929342555435 13.393548195920696
43.46379318602849 13.592385432281175
43.624247194154826 13.794288588063521
43.785293545628036 13.999064288703174
43.94693442718474 14.206952021217992
44.109172033634 14.417941743247205
44.27200856788775 14.631982412909375
44.43544624098998 14.849265135060179
44.59948727214741 15.069756006783594
44.76413388875932 15.293507595560996
44.92938832644756 15.520646142530557
45.09525282908753 15.751035236235944
45.26172964883789 15.984942510413763
45.42882104617183 16.22229195157787
45.59652928990743 16.463189452204585
45.76485665723825 16.707626745633558
45.93380543376486 16.955757760992952
46.10337791352514 17.207441222219057
46.27357639902608 17.463008838043294
46.44440320127478 17.72231638736323
46.61586063980952 17.985446408823414
46.78795104273193 18.252502710606482
46.96067674673787 18.523554854410968
47.13404009714976 18.798594654575307
47.308043447948194 19.077749823290635
47.482689161803606 19.361013176552625
47.65797961010902 19.648509566720502
47.83391717301145 19.940230516519776
48.01050423944494 20.236289083703358
48.18774320716269 20.536763315329015
48.365636482769325 20.841736647620536
48.54418648175424 21.151260065043566
48.72339562852363 21.46528577569352
48.90326635643412 21.784048735327143
49.08380110782545 22.107461857738823
49.265002334053406 22.435812177917917
49.44687249552364 22.768847292800494
49.62941406172485 23.10700168558246
49.81262951126194 23.45006585603195
49.99652133189042 23.79828160955927
50.18109202054937 24.151597252325256
50.36634408339606 24.510371795050418
50.55228003583965 24.87429201966471
50.73890240257507 25.24356752709173
50.92621371761799 25.618445089820636
51.11421652433843 25.998867661309305
51.302913375496004 26.384931301958176
51.49230683327426 26.776633393063168
51.682399469315186 27.174165142418353
51.873193864754846 27.57777679168284
52.064692610257566 27.987255160539355
52.256898306051895 28.402763181653526
52.449813561965556 28.82442033543934
52.643440997460566 29.252579906087792
52.837783241669584 29.686945368257387
53.03284293343072 30.127704313728714
53.22862272132412 30.574968989212607
53.42512526370763 31.029137984920165
53.622353228752544 31.489895480515532
53.8203092944806 31.957413876814208
54.01899614879949 32.432001146870626
54.21841648954006 32.913458209182025
54.41857302449272 33.40217878262966
54.61946847144378 33.89825916076524
54.82110555821317 34.40150190716281
55.02348702269059 34.91248473830011
55.226615612873466 35.430612582340984
55.43049408690392 35.95694686282919
55.6351252131059 36.49066454422924
55.84051177002353 37.032587224962334
56.04665654645795 37.582561767333395
56.253562341506004 38.14051599072307
56.46123196459785 38.706744066392915
56.66966823553479 39.281523901280835
56.8788739845284 39.86478278509758
57.08885205223796 40.45686860009903
57.299605289809904 41.05752463157252
57.51113655891615 41.6672087611449
57.723448731792615 42.28587232314568
57.93654469127904 42.91378182256792
58.150427330857184 43.55102730911721
58.36509955469094 44.1976254719618
58.580564277665424 44.8538796464721
58.79682442542619 45.52011083481635
59.01388293441978 46.19591402145965
59.231742751932664 46.88185982532677
59.450406836132075 47.578115571427425
59.66987815610583 48.28450273358823
59.89015969190227 49.00125054864053
60.111254434571585 49.72909699469483
60.333165386205444 50.467284511342655
60.55589555997863 51.216777396558015
60.77944798018955 51.977219031572965
61.00382568230098 52.74918274833615
61.22903171298198 53.53213376800533
61.45506913014892 54.32731589310073
61.68194100300661 55.134017987603755
61.90965041209084 55.95276790526348
62.13820044930925 56.78321960927112
62.36759421798415 57.626643044900824
62.59783483289428 58.48229363704826
62.82892542031675 59.35049465623354
63.060869118070364 60.231864228229696
63.29366907555721 61.126237702891636
63.52732845380632 62.033844399738115
63.76185042551618 62.95501723695065
63.997238175097465 63.88984512632724
64.23349489871718 64.83858172592065
64.47062380434097 65.80120944185717
64.70862811177764 66.77818660114335
64.94751105272249 67.76987491184846
65.18727587080073 68.77595419035444
65.42792582161255 69.79707407900761
65.66946417277617 70.83382241911212
65.91189420397322 71.8854416569768
66.1552192069928 72.95303921823934
66.3994424857758 74.03624406219777
66.64456735646074 75.13552350748296
66.8905971474277 76.25114445539154
67.13753519934441 77.38337153530402
67.38538486521128 78.5325391583881
67.63414951040644 79.69852159598221
67.88383251273251 80.88208424556238
68.13443726246122 82.08293464014503
68.3859671623805 83.302436240151
68.63842562784028 84.53886227173811
68.89181608679839 85.79429090257351
69.14614197986813 87.06785103600878
69.40140676036384 88.36090129016988
69.65761389434877 89.67267883463401
69.91476686068178 91.00396178820039
70.17286915106403 92.35569288240353
70.43192427008752 93.72647311718305
70.69193573528148 95.1189302971762
70.95290707716107 96.53122775093613
71.21484183927502 97.96451988992115
71.4777435782532 99.41929336914909
71.74161586385597 100.89559731419858
72.00646227902149 102.39343357229372
72.2722864199154 103.91436150525321
72.5390918959792 105.45738971014683
72.80688232997876 107.02333761967455
73.0756613580547 108.61149900475192
73.34543262977039 110.22431681984315
73.61619980816268 111.86096544551246
73.88796656979112 113.52209818232755
74.16073660478747 115.20780350752749
74.43451361690687 116.91873564919223
74.70930132357685 118.65526644780475
74.98510345594893 120.41656207411974
75.26192375894884 122.20443263992397
75.53976599132683 124.01930037091499
75.81863392570975 125.86095396568832
76.09853134865168 127.72903069929828
76.37946206068496 129.62618107045228
76.6614298763729 131.55114142830809
76.94443862436027 133.50430883099753
77.22849214742641 135.48673760372728
77.51359430253693 137.4987479259725
77.79974896089563 139.54062680233926
78.08696000799812 141.61268034334648
78.37523134368337 143.71478807143757
78.66456688218774 145.84952136814277
78.9549705521977 148.0138910411435
79.24644629690259 150.21323232857458
79.53899807404937 152.4424568600077
79.83262985599511 154.7069183535908
80.1273456297619 157.0032052453251
80.4231493970907 159.33490823457362
80.72004517449501 161.69975282507673
81.01803699331668 164.10133369566304
81.31712889977928 166.53843705943186
81.61732495504418 169.01123835554998
81.91862923526524 171.52096109362748
82.22104583164365 174.0682928808473
82.52457885048459 176.6523727905295
82.82923241325173 179.27566136825615
83.13501065662435 181.93712943839665
83.44191773255291 184.6393981813746
83.7499578083151 187.38041472476203
84.05913506657342 190.16497062161667
84.36945370543074 192.9867472716953
84.68091793848846 195.8528580651816
84.9935319949032 198.76190283501614
85.30730011944368 201.71073332176644
85.62222657254968 204.7072697871473
85.93831563038836 207.74616044534397
86.25557158491361 210.83240524972152
86.57399874392384 213.9609990419895
86.89360143111986 217.13965541866634
87.21438398616489 220.3629144159455
87.53635076474205 223.63594999016038
87.85950613861472 226.9548583427355
88.18385449568541 230.3262842967541
88.50940024005479 233.74688910551967
88.83614779208271 237.21760682366698
89.16410158844684 240.73944576517474
89.4932660822041 244.31490718566502
89.82364574285072 247.94148200528323
90.15524505638217 251.6211970592039
90.48806852535557 255.35927504202715
90.82212066894921 259.1509027846796
91.15740602302529 263.0004149625577
91.49392914019086 266.90460647890643
91.8316945898592 270.8669698830767
92.17070695831306 274.8893400826382
92.51097084876552 278.9717205530592
92.85249088142375 283.1125209587791
93.1952716935512 287.31659594811947
93.53931793953002 291.5821459554037
93.88463429092536 295.91191293860567
94.23122543654827 300.303807879519
94.57909608251873 304.76725537060855
94.92825095233098 309.29061978202805
95.27869478691605 313.88321831362884
95.6304323447075 318.5449436585614
95.98346840170548 323.2775748277999
96.33780775154095 328.07556984488076
96.6934552055422 332.9457548798153
97.05041559279852 337.8890036843306
97.40869376022724 342.90491931955927
97.7682945726389 347.99957065927333
98.12922291280269 353.16782130438355
98.49148368151424 358.4101534550745
98.85508179766045 363.73399748375107
99.22002219828775 369.1328515287956
99.58630983866851 374.6138547517709
99.95394969236774 380.17730840386554
100.32294675131203 385.8226389768696
100.69330602585569 391.55287636880627
101.06503254485021 397.36560347731034
101.43813135571197 403.2664658865405
101.81260752449012 409.25211648404115
102.1884661359368 415.32877042017384
102.5657122935746 421.49519959115355
102.94435111976722 427.75443093346695
103.32438775578845 434.10457780620715
103.70582736189134 440.55612666413583
104.08867511737972 447.0956375562511
104.47293622067689 453.7351681678175
104.85861588939764 460.4742655985172
105.24571936041846 467.3081092720812
105.63425188994805 474.2518200641556
106.02421875360014 481.2877797442204
106.41562524646342 488.43848934928985
106.80847668317497 495.690862146167
107.20277839799175 503.0528458844615
107.5985357448624 510.52150279661515
107.99575409750142 518.1028464751977
108.39443884946044 525.7912752590724
108.79459541420297 533.6041348795154
109.19622922517723 541.5224606344458
109.59934573588927 549.5661137255393
110.00395041997861 557.7266633533177
110.4100487712907 566.0072903262595
110.81764630395318 574.4070242560741
111.22674855245002 582.9394765972605
111.63736107169598 591.5953778944273
