# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma_10, unit: cm2, datatype: float64}
# - {name: sigma_9, unit: cm2, datatype: float64}
# - {name: sigma_7, unit: cm2, datatype: float64}
# - {name: sigma_6, unit: cm2, datatype: float64}
# - {name: sigma_5, unit: cm2, datatype: float64}
# - {name: sigma_4, unit: cm2, datatype: float64}
# - {name: sigma_3, unit: cm2, datatype: float64}
# - {name: sigma_2, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma_10 sigma_9 sigma_7 sigma_6 sigma_5 sigma_4 sigma_3 sigma_2
0.01839775218863974 7.857439378351655e-40 2.2739824051906588e-36 1.3575664481157982e-28 1.3574712532355341e-24 1.3570138152175718e-20 1.3124981944149316e-16 1.863526959848553e-13 4.647965539094857e-13
0.01882672481864659 8.550925150078614e-40 2.449564383791656e-36 1.4886747412198613e-28 1.488574829768644e-24 1.488073257480168e-20 1.4392583496831694e-16 2.0435050868968114e-13 5.096862791635493e-13
0.01926569962258253 9.308213289428948e-40 2.6398101382402862e-36 1.6324451517883307e-28 1.6323402794657338e-24 1.631790312567516e-20 1.5782608962050856e-16 2.2408653530234154e-13 5.58911417061094e-13
0.019714909816919448 1.013523004015814e-39 2.846038508653027e-36 1.7901006353823928e-28 1.7899905442556583e-24 1.789387511024922e-20 1.730688260515176e-16 2.457286605280944e-13 6.128907017237035e-13
0.020174594055939365 1.1038451228895087e-39 3.069690783525532e-36 1.9629820201822363e-28 1.9628664378531862e-24 1.9622052155376983e-20 1.8978368359110226e-16 2.69460950438119e-13 6.720832264589561e-13
0.02064499655852557 1.2024953129816653e-39 3.3123432807121557e-36 2.152560045165128e-28 2.1524386838378177e-24 2.1517136549608694e-20 2.0811286217175165e-16 2.954853050495163e-13 7.369925655869703e-13
0.021126367237910063 1.310246775067095e-39 3.5757187476911115e-36 2.3604470607516822e-28 2.3603196162914845e-24 2.3595246210221238e-20 2.282122536290048e-16 3.2402306458172514e-13 8.081707807277459e-13
0.021618961834446313 1.4279443285505848e-39 3.861701430539881e-36 2.5884114108392935e-28 2.588277561713783e-24 2.587405845399567e-20 2.502528322465192e-16 3.553169837969319e-13 8.862233451550304e-13
0.02212304205147776 1.556510979631969e-39 4.172351685735865e-36 2.8383921049560863e-28 2.838251511130733e-24 2.83729566689612e-20 2.7442207335917257e-16 3.8963324617817706e-13 9.718141675124355e-13
0.022638875694374342 1.696955067980127e-39 4.5099230285930085e-36 3.112515473138985e-28 3.1123677748772083e-24 3.111319680620387e-20 3.0092556365501454e-16 4.2726375028762145e-13 1.0656712943949777e-12
0.0231667368128109 1.8503780334816575e-39 4.876880324978065e-36 3.4131131574184462e-28 3.4129579740007765e-24 3.411808723339593e-20 3.299887407112346e-16 4.685285796154135e-13 1.1685930705885898e-12
0.02370690584636297 2.0179828602296954e-39 5.27591996215457e-36 3.7427420151625296e-28 3.742578943510127e-24 3.741318770034029e-20 3.61858817380759e-16 5.137787348853923e-13 1.281454953923372e-12
0.024259669773497434 2.2010832106374715e-39 5.7099919008549346e-36 4.104205835560339e-28 4.104034448752531e-24 4.102652642970758e-20 3.968068814849638e-16 5.633991152660309e-13 1.4052169509404908e-12
0.024825322264037063 2.4011133474315653e-39 6.182323905685221e-36 4.5005792931041285e-28 4.500399138786248e-24 4.4988839570199466e-20 4.3513021179486366e-16 6.178118066746794e-13 1.540931818504025e-12
0.025404163835180054 2.6196388555531094e-39 6.696447723847359e-36 4.935233860825568e-28 4.9350444595031035e-24 4.9333830240623126e-20 4.771547834947869e-16 6.774796391151123e-13 1.6897539364294306e-12
0.025996502011157406 2.858368231077529e-39 7.256228198266672e-36 5.411866553319145e-28 5.4116673965183905e-24 5.4098455862121357e-20 5.232380472479347e-16 7.429101324837902e-13 1.852949149021609e-12
0.026602651486612925 3.119165400675786e-39 7.865895513320995e-36 5.934531756306829e-28 5.9343223045847425e-24 5.932324634526083e-20 5.737720066888648e-16 8.146598660922196e-13 2.031905663435807e-12
0.027222934293792744 3.404063203630575e-39 8.530079454383271e-36 6.5076752122397545e-28 6.507454893054049e-24 6.50526438303527e-20 6.291865043779533e-16 8.933391441703105e-13 2.228145686267425e-12
0.027857679973633073 3.7152779301063233e-39 9.253847952843017e-36 7.136172106353016e-28 7.13594031175735e-24 7.133538341815909e-20 6.89952904213192e-16 9.796172242725512e-13 2.4433384641209193e-12
0.02850722575083718 4.055224868218995e-39 1.0042748202556508e-35 7.825368047113515e-28 7.82512413129936e-24 7.822490283501653e-20 7.565880536944813e-16 1.07422794302771e-12 2.6793143152236807e-12
0.02917191671303455 4.42653514252856e-39 1.0902854331179252e-35 8.581125743462642e-28 8.580869020048e-24 8.577980904574128e-20 8.296587969845338e-16 1.1779761239272093e-12 2.9380806115825487e-12
0.029852105994117403 4.8320735676259523e-39 1.1840815774241814e-35 9.409873521933806e-28 9.409603261100441e-24 9.406436326012361e-20 9.09786665871821e-16 1.291744237704513e-12 3.22183839114694e-12
0.030548154961852016 5.2749578474209085e-39 1.286391296993079e-35 1.0318660342065595e-27 1.0318375767444783e-23 1.0314903089951635e-19 9.976531990248849e-16 1.4164999547827016e-12 3.5330011949477164e-12
0.031260433409864494 5.7585790845420943e-39 1.398011920962445e-35 1.1315216888616596e-27 1.131491717389321e-23 1.1311109231069925e-19 1.094005848791819e-15 1.5533045319375162e-12 3.874215984916757e-12
0.031989319754103004 6.286623516943008e-39 1.5198164317722447e-35 1.2408019298259788e-27 1.2407703563567283e-23 1.2403527981641458e-19 1.1996641427269499e-15 1.7033215606302e-12 4.248384963775025e-12
0.0327352012338808 6.863095746533158e-39 1.6527609766478065e-35 1.3606363179104169e-27 1.3606030487061278e-23 1.3601451765805455e-19 1.3155268402862006e-15 1.8678271283127336e-12 4.658690919123383e-12
0.03349847411760691 7.49234319947411e-39 1.7978927119999405e-35 1.4920441805445798e-27 1.492009115690528e-23 1.491507036773131e-19 1.4425794932200075e-15 2.0482205529157606e-12 5.108623997152359e-12
0.034279543913313774 8.179082133212321e-39 1.9563585374446414e-35 1.636143285930805e-27 1.6361063188753794e-23 1.6355557643634774e-19 1.5819028323239925e-15 2.2460362906257175e-12 5.60201140274254e-12
0.03507882558409363 8.92842493487374e-39 2.1294145143721567e-35 1.7941592078107126e-27 1.794120224868544e-23 1.7935165137582358e-19 1.7346818219212298e-15 2.4629567917286705e-12 6.143049464210792e-12
0.03589674376855814 9.745909040371233e-39 2.3184368459000745e-35 1.967436196374165e-27 1.967395076181323e-23 1.9667330753540723e-19 1.9022161705783387e-15 2.7008274240615434e-12 6.736340855034773e-12
0.03673373300643846 1.0637526897629189e-38 2.5249328754859365e-35 2.157448141210333e-27 2.1574047541398248e-23 2.1566788347620666e-19 2.0859309308224244e-15 2.9616715228296198e-12 7.386932130757185e-12
0.037590237969445384 1.1609757541437388e-38 2.7505536202698375e-35 2.365811094808894e-27 2.365765302342476e-23 2.3649692920534257e-19 2.287388607704258e-15 3.2477075827322375e-12 8.100356609185266e-12
0.038466713697512506 1.2669599407038642e-38 2.9971083834756223e-35 2.594297648843554e-27 2.5942493028720787e-23 2.5933764331364465e-19 2.508303058735188e-15 3.561368993538265e-12 8.882683594403463e-12
0.03936362584054766 1.382460425061955e-38 3.266578882462934e-35 2.8448511676893606e-27 2.844800109775603e-23 2.843842958449533e-19 2.750553255820751e-15 3.9053235797200624e-12 9.740567112073365e-12
0.04028145090582124 1.508291184684729e-38 3.5611362040676156e-35 3.1196025944874e-27 3.119548655057509e-23 3.1184990833023333e-19 3.016199534481806e-15 4.282496671617921e-12 1.068130345299467e-11
0.04122067651112274 1.6453287416641584e-38 3.8831601087432453e-35 3.4208895251082476e-27 3.4208325225563324e-23 3.419681605337373e-19 3.307502035825272e-15 4.696097289940609e-12 1.1712896481876614e-11
0.04218180164382002 1.794515727191564e-38 4.2352571466292656e-35 3.7512744689682576e-27 3.7512142087140735e-23 3.749952159158263e-19 3.626938362345823e-15 5.1496432140378646e-12 1.2844120162039292e-11
0.043165336925959 1.9568646242497115e-38 4.620283319960741e-35 4.113567373586592e-27 4.113503647043077e-23 4.1121197332212467e-19 3.977225356171086e-15 5.6469919033503075e-12 1.4084595678973864e-11
0.044171804885544536 2.1334618344811052e-38 5.041368998548222e-35 4.510850227656395e-27 4.510782811084587e-23 4.509265264519194e-19 4.3613428869392886e-15 6.192374272199687e-12 1.544487568063769e-11
0.04520174023414663 2.3254713127991464e-38 5.501944111731868e-35 4.9465023880896136e-27 4.946431041380767e-23 4.944766957036053e-19 4.7825583397046714e-15 6.7904294585010845e-12 1.6936530996766557e-11
0.046255690150979495 2.5341385903543686e-38 6.005767128991477e-35 5.424229381788403e-27 5.42415384713209e-23 5.422329073717717e-19 5.24445446241377e-15 7.446244362501341e-12 1.8572249255475065e-11
0.047334214573604344 2.7607946964876707e-38 6.556957283457083e-35 5.948094963722558e-27 5.948014964150322e-23 5.946013983643451e-19 5.750960361798346e-15 8.165397655740265e-12 2.036594464938276e-11
0.048437886495410414 3.006860076203147e-38 7.160027988639139e-35 6.522554546776796e-27 6.52246978459481e-23 6.52027558051938e-19 6.306383825605378e-15 8.954005673187684e-12 2.233287239871336e-11
0.04956729227003216 3.273848683683546e-38 7.819927361150979e-35 7.152495344618598e-27 7.152405499667522e-23 7.149999411872778e-19 6.915450135389409e-15 9.818777520888702e-12 2.4489766199500045e-11
0.05072303192286451 3.5633715808173475e-38 8.542076319055083e-35 7.84327471821509e-27 7.843179446025488e-23 7.840541012568417e-19 7.583339142532492e-15 1.0767067717683935e-11 2.685496952133806e-11
0.051905719469841495 3.877141337088841e-38 9.33241819064193e-35 8.600769243193441e-27 8.600668172922682e-23 8.597774955448112e-19 8.315732709821883e-15 1.1806943554280495e-11 2.944860361281053e-11
0.05311598324364777 4.2169757276573987e-38 1.0197465920853392e-34 9.431422072313808e-27 9.431314804539015e-23 9.428142197731457e-19 9.118860504694808e-15 1.294725011196711e-11 3.2292729669653504e-11
0.05435446622753626 4.5848017422951435e-38 1.1144357020300497e-34 1.034229771969236e-26 1.0342183824002758e-22 1.0338704846613551e-18 9.999552968300312e-15 1.4197685469784163e-11 3.5411536414727555e-11
0.05562182639692926 4.982660297290674e-38 1.2180918239219869e-34 1.1341146200918793e-26 1.1341025213239466e-22 1.1337210277542551e-18 1.096530333043461e-14 1.556888875531434e-11 3.883155971224931e-11
0.056918737068984544 5.412709696006698e-38 1.3315724511981237e-34 1.243646240843433e-26 1.2436333828192988e-22 1.243215048947255e-18 1.2024325017698498e-14 1.7072521654622827e-11 4.2581885867985444e-11
0.058245887260312136 5.877230570657444e-38 1.4558175515229699e-34 1.3637562201349766e-26 1.3637425488340757e-22 1.3632838168788737e-18 1.3185625222214257e-14 1.8721372867476928e-11 4.669441215902893e-11
0.05960398205303182 6.378631535300978e-38 1.5918577697190876e-34 1.4954663944304304e-26 1.4954518515230627e-22 1.4949488200421418e-18 1.445908373884115e-14 2.0529470042948872e-11 5.1204126020972026e-11
0.06099374296936585 6.919452980934148e-38 1.7408224730193292e-34 1.6398969462215647e-26 1.639881468700721e-22 1.6393298595146965e-18 1.5855531237729442e-14 2.2512190913294224e-11 5.614938223543763e-11
0.06241590835496589 7.502375195829826e-38 1.9039500949041457e-34 1.798276649751549e-26 1.7982601695206875e-22 1.7976552911924637e-18 1.7386848326784928e-14 2.4686403946010683e-11 6.157225374116823e-11
0.06387123377117784 8.130222477601424e-38 2.082597475269309e-34 1.971952283933352e-26 1.9719347273696032e-22 1.971271435517887e-18 1.9066056562175058e-14 2.7070597563468692e-11 6.751885393061888e-11
0.06536049239645289 8.805973738135057e-38 2.278252807980739e-34 2.1624014518920212e-26 2.162382739353659e-22 2.1616553926550266e-18 2.0907442396177302e-14 2.9685056128035215e-11 7.403977558795402e-11
0.06688447543711816 9.532769406808126e-38 2.4925471574798907e-34 2.3712441576029473e-26 2.37122420290381e-22 2.370426615201505e-18 2.292666910797523e-14 3.255201886500162e-11 8.119048727091266e-11
0.06844399254772507 1.0313922023038903e-37 2.727268446744328e-34 2.6002567402819325e-26 2.6002354501137253e-22 2.5993608378401157e-18 2.514091153067811e-14 3.5695871152319905e-11 8.903181042121305e-11
0.0700398722611988 1.1152929518004456e-37 2.984376713530647e-34 2.851387105575833e-26 2.8513643788766977e-22 2.8504053033533285e-18 2.756900331670957e-14 3.9143353612716626e-11 9.763044087723306e-11
0.0716729624290174 1.2053486880283847e-37 3.2660206693451324e-34 3.1267712704422244e-26 3.126746997708193e-22 3.1256953018816298e-18 3.023159690483667e-14 4.292378924000269e-11 1.0705951536716238e-10
0.07334413067165428 1.3019505999091725e-37 3.574556346494994e-34 3.42875194229936e-26 3.4287260048267014e-22 3.4275727437559537e-18 3.3151343155844376e-14 4.70693384515554e-11 1.173992476549621e-10
0.07505426483952363 1.405512967338688e-37 3.912566316059114e-34 3.759897769721137e-26 3.7598700387870566e-22 3.758605403656842e-18 3.635307748125474e-14 5.161526335983348e-11 1.287375876802227e-10
0.07680427348467332 1.5164756786468639e-37 4.282881627170479e-34 4.123025217364025e-26 4.122995553327543e-22 4.1216087881047486e-18 3.9864031344797117e-14 5.660022806893634e-11 1.4117097055084782e-10
0.07859508634347626 1.6353064993921059e-37 4.688606625308229e-34 4.521223343872146e-26 4.5211915951875e-22 4.51967090494455e-18 4.3714071831847895e-14 6.206663882296513e-11 1.548051649331736e-10
0.08042765483057629 1.7625039142390736e-37 5.133144401093959e-34 4.957879245449814e-26 4.957845247593827e-22 4.9561776982751396e-18 4.793594765502756e-14 6.806099329264603e-11 1.6975614423452927e-10
0.08230295254435131 1.8986000907128235e-37 5.620225532047978e-34 5.436706763699628e-26 5.436670337999116e-22 5.434841746532818e-18 5.2565566720887374e-14 7.463427467339931e-11 1.8615106955346217e-10
0.08422197578416211 2.044164937560732e-37 6.153940461413915e-34 5.961778788678124e-26 5.96173974102122e-22 5.959734554566926e-18 5.764230845754255e-14 8.184239513811256e-11 2.0412939572931555e-10
0.08618574407966152 2.1998095335430204e-37 6.738774420461986e-34 6.537562169087642e-26 6.537520288516316e-22 6.5353214519723105e-18 6.3209361349914e-14 8.974667508048461e-11 2.2384406665981468e-10
0.08819530073244539 2.366190684399926e-37 7.379644487074738e-34 7.16895475125932e-26 7.168909808435487e-22 7.166498619489308e-18 6.931408105755205e-14 9.84143515821777e-11 2.45462783507996e-10
0.09025171337033296 2.544015944891618e-37 8.081940450560556e-34 7.861326197071393e-26 7.8612779426011e-22 7.85863389305259e-18 7.60083850697259e-14 1.0791913875674945e-10 2.691694022989896e-10
0.09235607451457113 2.7340489960828117e-37 8.851573451935327e-34 8.6205665363165e-26 8.620514698901977e-22 8.617615299657696e-18 8.33492221423359e-14 1.1834189427121104e-10 2.951655963425669e-10
0.09450950216026408 2.9371151707778036e-37 9.69502288282064e-34 9.4531330975422e-26 9.453077381979233e-22 9.449897972263549e-18 9.13990260569291e-14 1.2977126360760688e-10 3.236724631353645e-10
0.09671314037033632 3.15410853787773e-37 1.0619393851930959e-33 1.0366107860798288e-25 1.0366047945769423e-21 1.036256148304725e-17 1.0022627014559117e-13 1.4230446739521003e-10 3.5493248810651126e-10
0.09896815988334524 3.3859991084126034e-37 1.1632478149522548e-33 1.1367258348326528e-25 1.136719388398214e-21 1.1363370713403472e-17 1.0990605602308689e-13 1.5604813731126537e-10 3.892116295017896e-10
0.10127575873546546 3.6338398579236927e-37 1.2742815764236674e-33 1.2465099190563734e-25 1.2465029795900885e-21 1.2460837399040201e-17 1.205207088485044e-13 1.7111916125253196e-10 4.268014263908129e-10
0.10363716289697593 3.898774917299082e-37 1.3959771052579843e-33 1.3668968233863917e-25 1.3668893493842936e-21 1.3664296211842671e-17 1.3216051318592815e-13 1.8764572813382597e-10 4.680216045792164e-10
0.10605362692358762 4.182050242419888e-37 1.5293611849159858e-33 1.4989105464574065e-25 1.4989024926951453e-21 1.4983983657122506e-17 1.4492447609539866e-13 2.0576841134899936e-10 5.132227789517944e-10
0.10852643462295801 4.4850222723123055e-37 1.6755598992358794e-33 1.643674257514293e-25 1.6436655747006657e-21 1.6431127609306897e-17 1.589211931184322e-13 2.2564139832490667e-10 5.627895201973655e-10
0.11105689973674641 4.809168067188763e-37 1.8358071287580142e-33 1.8024187956869091e-25 1.8024094300891216e-21 1.8018032275820236e-17 1.7426967004520183e-13 2.474336572927614e-10 6.171432649427149e-10
0.11364636663857243 5.156100217297801e-37 2.0114571420358922e-33 1.9764952220344931e-25 1.9764851150572814e-21 1.9758203674852527e-17 1.9110053653037551e-13 2.713306604187579e-10 6.767466135448588e-10
0.11629621104824843 5.5275744156168326e-37 2.2039930810913233e-33 2.167383348900591e-25 2.167372436641024e-21 2.1666434899980893e-17 2.0955687076903986e-13 2.9753555470535556e-10 7.421062505257533e-10
0.1190078407626656 5.925509123122801e-37 2.415042973326281e-33 2.3767076882656284e-25 2.3766959010079517e-21 2.3758965549459208e-17 2.297957414902606e-13 3.262713513631054e-10 8.137784052525097e-10
0.12178269640372161 6.3519942460140225e-37 2.646390072243435e-33 2.606247841691206e-25 2.606235103371604e-21 2.605358559041844e-17 2.519892125273729e-13 3.5778235213171403e-10 8.923724094341725e-10
0.12462225218368743 6.809314999568391e-37 2.8999919344038317e-33 2.857957506169463e-25 2.8579437337698557e-21 2.8569825352731384e-17 2.763261804308583e-13 3.9233675838164006e-10 9.785572046821571e-10
0.1275280166884199 7.299961855326099e-37 3.1779928052605314e-33 3.1339769173217676e-25 3.1339620202274336e-21 3.132907991879075e-17 3.030135775611822e-13 4.302283793038293e-10 1.0730656030372903e-09
0.13050153367883624 7.826654921350949e-37 3.482744653779155e-33 3.4366538320176037e-25 3.436637711299058e-21 3.4354818878373536e-17 3.3227840082925024e-13 4.717795123803678e-10 1.1767014713726324e-09
0.1335443829110759 8.39236324842793e-37 3.816826562827819e-33 3.768562924500812e-25 3.768545472131006e-21 3.767278022402568e-17 3.6436958704462547e-13 5.173436060639286e-10 1.2903463725865284e-09
0.13665818097578622 9.000330276579947e-37 4.183067093259606e-33 4.1325281268134543e-25 4.132509224807492e-21 4.131119367939261e-17 3.9956017293799486e-13 5.673083266468244e-10 1.4149672149159727e-09
0.13984458215697693 9.654094532903978e-37 4.584566597056457e-33 4.531644959021233e-25 4.531624478502643e-21 4.5301003925640684e-17 4.381494541979685e-13 6.220986237305889e-10 1.5516238977594408e-09
0.14310527931090045 1.0357517157979077e-36 5.0247239868579635e-33 4.969307288596809e-25 4.96928508877281e-21 4.9676138104385665e-17 4.804655727484515e-13 6.821804037252226e-10 1.7014784740331406e-09
0.14644200476542463 1.1114819766459907e-36 5.5072680059544914e-33 5.449238537837483e-25 5.449214464863072e-21 5.447381778580368e-17 5.268685340914285e-13 7.480648139690949e-10 1.865805835523095e-09
0.14985653124037576 1.1930610360873176e-36 6.036287726325835e-33 5.97552221824156e-25 5.97549610398448e-21 5.973486420871395e-17 5.777531595765451e-13 8.203124344558134e-10 2.046004167792665e-09
0.15335067278934078 1.2809917251676528e-36 6.616264465747319e-33 6.552633842805307e-25 6.552605503503173e-21 6.550401729514601e-17 6.335521718969288e-13 8.995376587199882e-10 2.2436058768857917e-09
0.1569262857634292 1.375823267333991e-36 7.252113063197429e-33 7.185482165377988e-25 7.185451400153137e-21 7.183034790377482e-17 6.947401823875287e-13 9.864143551310773e-10 2.4602917095942335e-09
0.1605852697975066 1.478155703131151e-36 7.949223674857629e-33 7.879450954961187e-25 7.879417544192855e-21 7.876767543099633e-17 7.6183773004561e-13 1.0816816016240048e-09 2.6979050568891203e-09
0.16432956881942368 1.588644014514943e-36 8.713505057260161e-33 8.64044229924656e-25 8.640406002799378e-21 8.637500069923426e-17 8.354154684087275e-13 1.1861496303625641e-09 2.9584667809619376e-09
0.16816117208277714 1.7080037684491043e-36 9.551436995731574e-33 9.474928989009655e-25 9.474889544281595e-21 9.471702962289883e-17 9.16099230430422e-13 1.3007070190121047e-09 3.2441931515293816e-09
0.172082115223751 1.8370169255906864e-36 1.0470127853094655e-32 1.0390012052146276e-24 1.0389969171921604e-20 1.0386474835330784e-16 1.0045755912583394e-12 1.426328588949999e-09 3.5575155453659433e-09
0.1760944813425998 1.9765370294289816e-36 1.1477365479899775e-32 1.1393471681247914e-24 1.1393425051380516e-20 1.138959323814706e-16 1.1015967922555042e-12 1.5640823965487198e-09 3.901097883799305e-09
0.1802004021103484 2.1274968127685894e-36 1.2581694267534178e-32 1.2493844253473686e-24 1.2493793530308018e-20 1.2489591647515793e-16 1.2079881878001136e-12 1.7151403063806184e-09 4.2778630041514645e-09
0.18440205890129596 2.2909162253448204e-36 1.3792484664954793e-32 1.3700491772344835e-24 1.3700436579895886e-20 1.3695828886089745e-16 1.3246549593853694e-12 1.880787524111818e-09 4.691016436460614e-09
0.18870168395192646 2.4679088000632666e-36 1.512000802801673e-32 1.5023676809248586e-24 1.5023616736138836e-20 1.501856403845475e-16 1.4525893614698481e-12 2.062432884392597e-09 5.144072063297753e-09
0.1931015615468407 2.6596909299812525e-36 1.657552249625596e-32 1.6474648319746597e-24 1.6474582915848322e-20 1.6469042238282575e-16 1.5928790187757965e-12 2.261620631627145e-09 5.640881503088186e-09
0.1976040292323402 2.8675945469083242e-36 1.8171388617722214e-32 1.806575713904155e-24 1.8065685911717765e-20 1.8059610124553934e-16 1.7467180931677109e-12 2.480046275065327e-09 6.18567365551214e-09
0.20221147905830805 3.093073981386976e-36 1.992115023068802e-32 1.9810537001190897e-24 1.9810459411277443e-20 1.9803796833265696e-16 1.9154151171370985e-12 2.7195677110351564e-09 6.783082442317936e-09
0.20692635884904578 3.3377182580743235e-36 2.1839651069264697e-32 2.172382108460602e-24 2.1723736541995577e-20 2.1716430503336867e-16 2.100404262205962e-12 2.982221222182844e-09 7.438186712253884e-09
0.21175117350374192 3.6032671033898146e-36 2.3943185825758542e-32 2.382189295248735e-24 2.3821800811193612e-20 2.381378916576091e-16 2.303259932863811e-12 3.2702421984118566e-09 8.156561922751822e-09
0.2166884863272632 3.891620420389598e-36 2.6249605675598756e-32 2.612259221487025e-24 2.6122491767750297e-20 2.6113706369774755e-16 2.525706982687455e-12 3.586079642056873e-09 8.944316318394227e-09
0.22174092039197504 4.204857995708649e-36 2.8778497279819145e-32 2.8645493338608148e-24 2.8645383811464265e-20 2.8635749932085716e-16 2.7696380028930153e-12 3.932420714723487e-09 9.808152155070002e-09
0.22691115993131514 4.545253724966469e-36 3.1551333734329404e-32 3.1412056679471737e-24 3.141193722465318e-20 3.140137291767735e-16 3.0371279251376036e-12 4.312211470813594e-09 1.0755417413050632e-08
0.23220195176586036 4.9152945750830364e-36 3.459166059321266e-32 3.444581446770198e-24 3.444568415707772e-20 3.4434099562184397e-16 3.330452003855282e-12 4.7286823894217325e-09 1.1794169478051286e-08
0.2376161067626448 5.317700071008538e-36 3.7925288238454873e-32 3.777256315845987e-24 3.7772420975741916e-20 3.775971755700403e-16 3.652104413994249e-12 5.185374779997795e-09 1.2933241001619866e-08
0.24315650132850383 5.7554483427985414e-36 4.15805421287568e-32 4.142061355984883e-24 4.1420458392062626e-20 4.1406528092344773e-16 4.00482243507809e-12 5.686175119651541e-09 1.4182325544441998e-08
0.24882607893823822 6.231795265615709e-36 4.5588456429260606e-32 4.542098452184499e-24 4.542081515015381e-20 4.54055394803712e-16 4.391605178357046e-12 6.2353416425615426e-09 1.5552043895025652e-08
0.25462785169840935 6.750304993212037e-36 4.998308044912277e-32 4.980770933230253e-24 4.9807524421797044e-20 4.979077344713094e-16 4.8157432112376825e-12 6.837546401688974e-09 1.7054048979047913e-08
0.2605649019475973 7.314875191503916e-36 5.48017265247118e-32 5.461808359509204e-24 5.461788168374583e-20 5.459951292649465e-16 5.280842523811297e-12 7.497909297221973e-09 1.8701110732308398e-08
0.26664038389397104 7.929782166270232e-36 6.008538915714162e-32 5.98930840184172e-24 5.989286350459857e-20 5.987272070618648e-16 5.790865020126472e-12 8.222055567380887e-09 2.0507259492956578e-08
0.27285752529104135 8.59968933691259e-36 6.587889355227768e-32 6.567751762344916e-24 6.567727675299751e-20 6.565518858580338e-16 6.350142944691591e-12 9.016136271628451e-09 2.2487837090237636e-08
0.2792196291524867 9.329713066856317e-36 7.223147905653564e-32 7.202060439954076e-24 7.202034125080537e-20 7.199611983403854e-16 6.963435217498899e-12 9.886908276940668e-09 2.465969634438619e-08
0.2857300755069626 1.0125450149320835e-35 7.91971107087299e-32 7.897628923411674e-24 7.897600170198386e-20 7.894944101265498e-16 7.635957593511513e-12 1.0841777079212103e-08 2.7041307870778076e-08
0.2923923231938275 1.0993028305198283e-35 8.683496696376321e-32 8.660372946494907e-24 8.660341524321198e-20 8.657428936313532e-16 8.373429802500498e-12 1.1888863733905924e-08 2.965292701679877e-08
0.2992099117007387 1.1939170297498992e-35 9.521004748984345e-32 9.496790233334338e-24 9.49675588949947e-20 9.493562005349818e-16 9.182134281708226e-12 1.3037088246569797e-08 3.251680185252582e-08
0.3061864630440946 1.2971208883377028e-35 1.0439340756934786e-31 1.0413984025795107e-23 1.0413946483477016e-19 1.0410444137228104e-15 1.006893892371402e-11 1.4296201870983905e-08 3.565725372801741e-08
0.31332568369332287 1.4097191968148337e-35 1.1446311331082015e-31 1.1419758504574694e-23 1.141971746045787e-19 1.1415876861529803e-15 1.1041389335970642e-11 1.5676918102204814e-08 3.910100399311126e-08
0.32063136654003577 1.532593060745511e-35 1.255047348615221e-31 1.2522668128787278e-23 1.2522623250526392e-19 1.251841173139078e-15 1.2107756545640318e-11 1.7190980409419025e-08 4.287734293513051e-08
0.3281073929131 1.666707668884638e-35 1.3761215722721514e-31 1.373209874339876e-23 1.3732049666812065e-19 1.3727431403388912e-15 1.3277115419729814e-11 1.8851273579361677e-08 4.701840748904514e-08
0.3357577346406907 1.8131196338413492e-35 1.5088826768282617e-31 1.5058336283270256e-23 1.505828260929812e-19 1.5053218318246945e-15 1.4559411092784942e-11 2.0671918032484036e-08 5.1559416478660336e-08
0.343586456160426 1.9729856307434677e-35 1.6544584995844752e-31 1.65126562156045e-23 1.6512597506969544e-19 1.6507044112900069e-15 1.596554544587599e-11 2.2668392608585944e-08 5.653897686568099e-08
0.3515977166787018 2.1475746987682168e-35 1.814087494235309e-31 1.8107439995768647e-23 1.8107375773237771e-19 1.8101286036755404e-15 1.750748970392708e-11 2.485769443610909e-08 6.199948249197941e-08
0.359795772380376 2.3382744358467483e-35 1.9891256651438048e-31 1.9856244483291314e-23 1.9856174221711578e-19 1.9849496344117765e-15 1.9198351551786053e-11 2.7258434225682076e-08 6.798735175853586e-08
0.368184978689974 2.5466048487184106e-35 2.1810599699771308e-31 2.177393592357436e-23 2.177385904745371e-19 2.176653623038679e-15 2.1052504676765672e-11 2.989102019876798e-08 7.455348637598744e-08
0.3767697925856183 2.774235188936388e-35 2.391524348923438e-31 2.3876850158156792e-23 2.3876766036697746e-19 2.3868735987893587e-15 2.3085743670712775e-11 3.277787802258192e-08 8.175381992117697e-08
0.38555477496691104 3.0229907128397344e-35 2.6223076539238715e-31 2.6182872036434806e-23 2.6182779978312803e-19 2.6173974390658553e-15 2.5315360810620873e-11 3.594355982566309e-08 8.964958974125333e-08
0.394544593078027 3.2948678565900096e-35 2.8753687011895533e-31 2.871158592680263e-23 2.871148517443661e-19 2.8701829154406296e-15 2.7760291582940175e-11 3.941495081794952e-08 9.830785230064958e-08
0.4037440229873054 3.592062189655897e-35 3.1528624744049805e-31 3.148453757259511e-23 3.1484427295520014e-19 3.147383870354497e-15 3.044136786352772e-11 4.32216287637777e-08 1.0780237977026631e-07
0.4131579521246571 3.916971409295864e-35 3.457145201231164e-31 3.452528506830464e-23 3.45251643563931e-19 3.4513553130089216e-15 3.338136720490898e-11 4.739593396151443e-08 1.182138345690393e-07
