# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma_10, unit: cm2, datatype: float64}
# - {name: sigma_9, unit: cm2, datatype: float64}
# - {name: sigma_7, unit: cm2, datatype: float64}
# - {name: sigma_6, unit: cm2, datatype: float64}
# - {name: sigma_5, unit: cm2, datatype: float64}
# - {name: sigma_4, unit: cm2, datatype: float64}
# - {name: sigma_3, unit: cm2, datatype: float64}
# - {name: sigma_2, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma_10 sigma_9 sigma_7 sigma_6 sigma_5 sigma_4 sigma_3 sigma_2
0.01926569962258253 9.337839555919686e-38 9.748357229824861e-36 1.5411662206142739e-28 1.5244285860524437e-24 1.5237487385154688e-20 1.4737619211623639e-16 2.0924943395919424e-13 5.219050644109976e-13
0.019714909816919448 9.534675099259223e-38 1.0564289988516942e-35 1.6891755105391691e-28 1.6716484727998736e-24 1.6709112273379154e-20 1.6160968012357542e-16 2.29458595851268e-13 5.723102852997853e-13
0.020174594055939365 9.738481694773699e-38 1.145408185511166e-35 1.851440063348519e-28 1.83308635727307e-24 1.8322865601710476e-20 1.7721782822160126e-16 2.5161954414883054e-13 6.275836063811731e-13
0.02064499655852557 9.949582262725791e-38 1.2424602063699412e-35 2.0293347896415416e-28 2.0101153895811146e-24 2.0092474077663688e-20 1.9433340054611896e-16 2.759207816224967e-13 6.881951868751281e-13
0.021126367237910063 1.0168317691781555e-37 1.348335860824071e-35 2.2243672896471103e-28 2.204241326294534e-24 2.2032990019129138e-20 2.1310198248138092e-16 3.0256901506192596e-13 7.546605900419225e-13
0.021618961834446313 1.0395047991184143e-37 1.4638557215073078e-35 2.4381906821839537e-28 2.417115355238584e-24 2.416091955876206e-20 2.3368322064765135e-16 3.3179091584986677e-13 8.275451743649063e-13
0.02212304205147776 1.0630153525156518e-37 1.5899165809396787e-35 2.6726176475052956e-28 2.6505481343402185e-24 2.6494362984842974e-20 2.5625218027222093e-16 3.638350472009862e-13 9.074689004247091e-13
0.022638875694374342 1.0874036337807087e-37 1.7274984990191157e-35 2.929635835747599e-28 2.90652519562835e-24 2.905316872903568e-20 2.81000834552652e-16 3.989739788074869e-13 9.951116051990853e-13
0.0231667368128109 1.1127121574406462e-37 1.8776725086999755e-35 3.2114247443899643e-28 3.1872238183966837e-24 3.185910204084542e-20 3.081396960691872e-16 4.37506603170681e-13 1.0912187794031757e-12
0.02370690584636297 1.1389859006000562e-37 2.0416090408571036e-35 3.5203742696769746e-28 3.495031575506026e-24 3.4936030387763173e-20 3.378996099673008e-16 4.797606816189918e-13 1.1966079177083014e-12
0.024259669773497434 1.166272466829206e-37 2.220587135071639e-35 3.8591049821659834e-28 3.832566604381127e-24 3.83101260966125e-20 3.70533713896461e-16 5.260956270917579e-13 1.3121754594965247e-12
0.024825322264037063 1.1946222621730868e-37 2.416004508901736e-35 4.230490463075247e-28 4.202699937511563e-24 4.2010089582881424e-20 4.0631959707502933e-16 5.769055696487054e-13 1.4389044347829627e-12
0.025404163835180054 1.2240886843022607e-37 2.6293885614357276e-35 4.637681673950423e-28 4.6085798672627795e-24 4.6067392916414364e-20 4.455616560476068e-16 6.326227012496579e-13 1.5778728066874408e-12
0.025996502011157406 1.2547283260169532e-37 2.8624083959102854e-35 5.084133747032019e-28 5.053658730263978e-24 5.051654757462337e-20 4.885936843830697e-16 6.937209526907207e-13 1.730262642363084e-12
0.026602651486612925 1.2866011941944254e-37 3.116887950816118e-35 5.573635399114234e-28 5.541722315051747e-24 5.539539841941198e-20 5.357817160072748e-16 7.607200306590915e-13 1.8973701821243892e-12
0.027222934293792744 1.319770945412289e-37 3.3948203308738357e-35 6.110341100529524e-28 6.0769220250627695e-24 6.074544521834674e-20 5.875271349426035e-16 8.341898330408332e-13 2.0806168520050477e-12
0.027857679973633073 1.3543051397646392e-37 3.6983834448103664e-35 6.698806382324196e-28 6.663810179138329e-24 6.66121955303276e-20 6.442700884036428e-16 9.147552949434055e-13 2.2815613505944575e-12
0.02850722575083718 1.390275514341122e-37 4.0299570540857016e-35 7.344026628570811e-28 7.307378796626156e-24 7.304555242546065e-20 7.064932368078492e-16 1.003101713080864e-12 2.501912928995285e-12
0.02917191671303455 1.4277582780179237e-37 4.392141343384932e-35 8.051479484847621e-28 8.013101999018812e-24 8.010023835817023e-20 7.747258534588594e-16 1.0999805666354932e-12 2.7435459090809637e-12
0.029852105994117403 1.4668344293819131e-37 4.787777145202892e-35 8.827171439931688e-28 8.786982583695854e-24 8.783626074721017e-20 8.495483276172052e-16 1.2062159108617871e-12 3.0085156302738395e-12
0.030548154961852016 1.5075900998379794e-37 5.219967924592874e-35 9.677688910175334e-28 9.635603100649813e-24 9.631942257039865e-20 9.315971029516108e-16 1.3227113888577103e-12 3.299075938141732e-12
0.031260433409864494 1.5501169239613883e-37 5.692103682937868e-35 1.0610254216621535e-27 1.0566181821058717e-23 1.0562188186127991e-19 1.0215700889676942e-15 1.4504579148844435e-12 3.6176983479550767e-12
0.031989319754103004 1.5945124394352636e-37 6.207886900794843e-35 1.1632787063056877e-27 1.1586634206146659e-23 1.1582276619010612e-19 1.1202326042427746e-15 1.5905421127614394e-12 3.967093091535346e-12
0.0327352012338808 1.6408805193893216e-37 6.771360668895199e-35 1.2753971746142718e-27 1.2705640109133467e-23 1.2700884445653105e-19 1.2284238739772e-15 1.7441555412978448e-12 4.350232127111225e-12
0.03349847411760691 1.6893318397899444e-37 7.386939166506038e-35 1.3983331135280257e-27 1.39327177446078e-23 1.392752663335493e-19 1.3470641818657508e-15 1.9126048487485005e-12 4.770374466326243e-12
0.034279543913313774 1.739984384787563e-37 8.059440643035897e-35 1.5331307483867807e-27 1.5278304490090614e-23 1.5272637001044649e-19 1.4771626825542603e-15 2.0973228651899867e-12 5.231093840584781e-12
0.03507882558409363 1.7929639938053854e-37 8.794123044403202e-35 1.6809351464201176e-27 1.675384590995017e-23 1.6747657213148365e-19 1.6198260090900141e-15 2.2998808236543053e-12 5.736309182719019e-12
0.03589674376855814 1.8484049537708903e-37 9.596722482947888e-35 1.8430019217387896e-27 1.837189279496733e-23 1.8365133786419217e-19 1.7762676553824776e-15 2.5220016816470082e-12 6.2903178532091774e-12
0.03673373300643846 1.9064506406326816e-37 1.0473494688171096e-34 2.020707949253768e-27 2.01462082888348e-23 2.0138825180285886e-19 1.947818333937792e-15 2.765574827390283e-12 6.8978323201525205e-12
0.037590237969445384 1.967254214781842e-37 1.1431259621887196e-34 2.2155630209531147e-27 2.2091884440189304e-23 2.208381830958338e-19 2.135937244922291e-15 3.032672080000128e-12 7.56402006653259e-12
0.038466713697512506 2.0309793746189805e-37 1.2477449415880354e-34 2.4292227442658813e-27 2.4225471171710466e-23 2.4216657470137407e-19 2.3422245457920542e-15 3.325565394265667e-12 8.294547749067371e-12
0.03936362584054766 2.097801174503645e-37 1.3620159817201514e-34 2.6635025868235797e-27 2.656511671540517e-23 2.6555484726700196e-19 2.568434929556443e-15 3.646746139502441e-12 9.095629283076182e-12
0.04028145090582124 2.1679069123782987e-37 1.4868205284272288e-34 2.9203933279432803e-27 2.9130722112818034e-23 2.912019436106003e-19 2.8164925629358568e-15 3.998946309227085e-12 9.974078743156242e-12
0.04122067651112274 2.2414970930766954e-37 1.6231177846391081e-34 3.2020779589897666e-27 3.194411020495114e-23 3.1932601804996545e-19 3.0885074254878192e-15 4.385161719971708e-12 1.093736822512512e-11
0.04218180164382002 2.318786475664591e-37 1.7719509973514143e-34 3.5109502695019435e-27 3.502921147694719e-23 3.50166294223028e-19 3.3867932783679243e-15 4.808677523905962e-12 1.1993691479008559e-11
0.043165336925959 2.4000052109435964e-37 1.93445414712939e-34 3.849635236531561e-27 3.8412267934785416e-23 3.839851031675537e-19 3.7138873765530326e-15 5.2730961968827356e-12 1.315203371617209e-11
0.044171804885544536 2.485400078657449e-37 2.111859050965411e-34 4.2210112703572464e-27 4.212205554733101e-23 4.2107010699210557e-19 4.072571976095612e-15 5.782368075126433e-12 1.4422247773217708e-11
0.04520174023414663 2.575235833532816e-37 2.3055029036081644e-34 4.628234792325542e-27 4.619013000387939e-23 4.617367556229789e-19 4.465898095679226e-15 6.3408250926502835e-12 1.581513825906438e-11
0.046255690150979495 2.6697966698276265e-37 2.516836224022742e-34 5.0747669810643885e-27 5.065109416055568e-23 5.063309603672566e-19 4.8972113752107895e-15 6.953217496113549e-12 1.734255312828969e-11
0.047334214573604344 2.7693878166448077e-37 2.7474312578132504e-34 5.564403234537656e-27 5.554289264010999e-23 5.552320389180208e-19 5.3701805597901e-15 7.624754287273472e-12 1.9017484551751584e-11
0.048437886495410414 2.874337274706071e-37 2.998990794400198e-34 6.10130554035452e-27 6.090713551230579e-23 6.088559510675005e-19 5.888828795394664e-15 8.361147657600606e-12 2.08541797443709e-11
0.04956729227003216 2.9849977105822745e-37 3.2733574045897598e-34 6.690037703343395e-27 6.678945055128077e-23 6.676588200942864e-19 6.457567687592441e-15 9.168661345929642e-12 2.286826157765783e-11
0.05072303192286451 3.101748520368653e-37 3.5725230945664563e-34 7.33560436112399e-27 7.323987336490617e-23 7.321408327423697e-19 7.081235021979043e-15 1.005416419514391e-11 2.5076862159547017e-11
0.051905719469841495 3.224998081869738e-37 3.8986393393096146e-34 8.04349330936019e-27 8.031327062748687e-23 8.028504701229284e-19 7.765135685286409e-15 1.1025188253275654e-11 2.749876774880841e-11
0.05311598324364777 3.3551862114652454e-37 4.254027500124701e-34 8.819722353813127e-27 8.806980857183968e-23 8.80389191056836e-19 8.515086962479334e-15 1.208999308777403e-11 3.015457916619678e-11
0.05435446622753626 3.4927868464486248e-37 4.641189574966281e-34 9.67089053044562e-27 9.657546516374887e-23 9.654165520942298e-19 9.337468057374875e-15 1.3257636096466036e-11 3.306688716241265e-11
0.05562182639692926 3.6383109747061774e-37 5.0628192493776e-34 1.0604233958498828e-26 1.059025886082334e-22 1.0586557906966092e-18 1.0239274092950555e-14 1.4538049178923136e-11 3.626046365003931e-11
0.056918737068984544 3.792309834512433e-37 5.521813227989972e-34 1.162768768872006e-26 1.1613051579963202e-22 1.1609000076547626e-18 1.1228175907437089e-14 1.5942123636868215e-11 3.976247346016021e-11
0.058245887260312136 3.95537841262147e-37 6.021282818324476e-34 1.2749953073921225e-26 1.2734624599634756e-22 1.2730189015677122e-18 1.2312585189922573e-14 1.7481802655791937e-11 4.360270500785258e-11
0.05960398205303182 4.128159268377487e-37 6.564565615054801e-34 1.3980571685996589e-26 1.3964517996231896e-22 1.3959661577690032e-18 1.3501725945744576e-14 1.9170182773804614e-11 4.7813823373434375e-11
0.06099374296936585 4.311346716617959e-37 7.155237441779575e-34 1.533000662652114e-26 1.5313193303508297e-22 1.5307875762693703e-18 1.4805713109618355e-14 2.1021625499072663e-11 5.243164869607456e-11
0.06241590835496589 4.50569140336666e-37 7.797124299375433e-34 1.6809731270651222e-26 1.6792122253273438e-22 1.678629942838986e-18 1.623563834638066e-14 2.3051879132461782e-11 5.749546002099231e-11
0.06387123377117784 4.712005314915264e-37 8.494314443803643e-34 1.8432327263273345e-26 1.8413884767378634e-22 1.8407508249066613e-18 1.7803664796525235e-14 2.5278213290281902e-11 6.304833082295417e-11
0.06536049239645289 4.931167260684043e-37 9.25117043618111e-34 2.021159110767375e-26 2.019227554285975e-22 2.018529226486374e-18 1.9523130130215278e-14 2.7719565223673596e-11 6.913749395267973e-11
0.06688447543711816 5.164128877924265e-37 1.00723412580308e-33 2.2162651744755865e-26 2.214242162686093e-22 2.2134773417115842e-18 2.1408660226985554e-14 3.039670122468895e-11 7.581474421212929e-11
0.06844399254772507 5.41192121004772e-37 1.0962774421271928e-33 2.4302098939920372e-26 2.4280910799337445e-22 2.427253388784116e-18 2.347629330516995e-14 3.333239286922712e-11 8.313687793552844e-11
0.0700398722611988 5.675661913992337e-37 1.192772825423389e-33 2.6648125343055083e-26 2.662593362763254e-22 2.6616758106494673e-18 2.574361727025079e-14 3.655161202861832e-11 9.116617938271899e-11
0.0716729624290174 5.956563158802304e-37 1.2972784047918674e-33 2.922067943210296e-26 2.9197436406812677e-22 2.91873856388407e-18 2.822991758834987e-14 4.0081740825141136e-11 9.997094440532019e-11
0.07334413067165428 6.255940286264588e-37 1.4103858699432132e-33 3.20416369976852e-26 3.201729263767391e-22 3.2006282607229014e-18 3.0956343083216764e-14 4.395280703589478e-11 1.0962606758558372e-10
0.07505426483952363 6.575221303694604e-37 1.532721747087908e-33 3.51349858382745e-26 3.510948771773232e-22 3.5097426319436154e-18 3.394608450848744e-14 4.819773763540955e-11 1.2021367461646752e-10
0.07680427348467332 6.915957297797893e-37 1.6649487713217957e-33 3.852703146215531e-26 3.850032463611629e-22 3.84871108943166e-18 3.7224573427971116e-14 5.285264117224575e-11 1.31823826598772e-10
0.07859508634347626 7.279833853077064e-37 1.8077672550463976e-33 4.224661844670139e-26 4.221864532895899e-22 4.22041685427195e-18 4.0819696237646154e-14 5.795711164427609e-11 1.4455527795979141e-10
0.08042765483057629 7.668683580486461e-37 1.961916677592206e-33 4.632537809588813e-26 4.629607832884083e-22 4.628021713357184e-18 4.4762033610561065e-14 6.355456847022258e-11 1.5851632440240285e-10
0.08230295254435131 8.084499861561e-37 2.1281773356360797e-33 5.079799582952724e-26 5.07673061485586e-22 5.074992748767791e-18 4.908511902230157e-14 6.969262355239226e-11 1.7382571842439252e-10
0.08422197578416211 8.529451925383567e-37 2.3073722336527984e-33 5.57025073247998e-26 5.567036141494236e-22 5.565131941187603e-18 5.3825725074013955e-14 7.642348780727296e-11 1.9061368327759883e-10
0.08618574407966152 9.005901397022562e-37 2.5003691854439398e-33 6.108062104093307e-26 6.104694938730585e-22 6.1026084108971006e-18 5.902417532597055e-14 8.380441391681415e-11 2.0902301726784467e-10
0.08819530073244539 9.516420450873065e-37 2.7080832801626382e-33 6.69780739151542e-26 6.694280364446829e-22 6.691993974505764e-18 6.472468820082735e-14 9.189818461328317e-11 2.2921031162365348e-10
0.09025171337033296 1.006381173256167e-36 2.9314796425672165e-33 7.344502046370323e-26 7.340807517817385e-22 7.338302041202057e-18 7.097575318656048e-14 1.0077364682423938e-10 2.5134728274820196e-10
0.09235607451457113 1.0651130217509344e-36 3.171576686786927e-33 8.053645736325421e-26 8.049775696668449e-22 8.047030055827518e-18 7.783054134413901e-14 1.1050629452447172e-10 2.7562222595504853e-10
0.09450950216026408 1.1281707194732544e-36 3.4294498612928095e-33 8.831269307144331e-26 8.827215358540945e-22 8.824206444137821e-18 8.534735936016636e-14 1.2117891341447723e-10 3.022416234101768e-10
0.09671314037033632 1.1959176580929176e-36 3.706236045636773e-33 9.683986192890164e-26 9.679739529890308e-22 9.67644200470486e-18 9.3590146607251e-14 1.328822866626898e-10 3.3143190437782785e-10
0.09896815988334524 1.2687503782381166e-36 4.003138569991503e-33 1.0619048492400845e-25 1.0614599881630771e-21 1.061098596559472e-17 1.0262901732189928e-13 1.4571596470701175e-10 3.6344136524154803e-10
0.10127575873546546 1.3471017360964036e-36 4.321432962239386e-33 1.16444083920598e-25 1.1639748150963621e-21 1.1635787385531895e-17 1.1254085447405864e-13 1.5978910844980642e-10 3.985422725815009e-10
0.10363716289697593 1.431444375068416e-36 4.662473775541016e-33 1.2768786516235596e-25 1.2763904490357419e-21 1.275956347988058e-17 1.2340997061321013e-13 1.752214275483382e-10 4.370332034366304e-10
0.10605362692358762 1.522294533289094e-36 5.027702059848643e-33 1.400174549765151e-25 1.3996631037041723e-21 1.3991873165390032e-17 1.3532881919013083e-13 1.921441903721872e-10 4.792415643169178e-10
0.10852643462295801 1.620216217405767e-36 5.418654064976786e-33 1.5353771313737816e-25 1.534841324803378e-21 1.534319836785681e-17 1.4839878096127227e-13 2.107013405653635e-10 5.255263761066038e-10
0.11105689973674641 1.7258257760912845e-36 5.836971048552451e-33 1.6836362701174202e-25 1.6830749313279822e-21 1.6825033405184576e-17 1.6273102849805128e-13 2.3105072450427965e-10 5.762813355612728e-10
0.11364636663857243 1.8397969127447036e-36 6.284410345423984e-33 1.8462129387781562e-25 1.8456248385997748e-21 1.8449983184678566e-17 1.784474759470602e-13 2.533654397977041e-10 6.31938178705029e-10
0.11629621104824843 1.9628661746958796e-36 6.762857435858838e-33 2.024489837267979e-25 2.0238736861712918e-21 2.0231869446331108e-17 1.9568180661076865e-13 2.778352942787461e-10 6.929703198143227e-10
0.1190078407626656 2.0958389658119494e-36 7.274339840329453e-33 2.2199832329925713e-25 2.219337677997975e-21 2.218584912470817e-17 2.145806177388428e-13 3.046684314162207e-10 7.59896905481119e-10
0.12178269640372161 2.2395961272437915e-36 7.821041931211778e-33 2.4343557486607783e-25 2.4336793701200304e-21 2.4328542182753183e-17 2.3530465693145746e-13 3.3409308579966194e-10 8.332871931027292e-10
0.12462225218368743 2.3951011409169098e-36 8.405322362230129e-33 2.6694308123957273e-25 2.6687221204993934e-21 2.667817606153789e-17 2.5803021925136605e-13 3.6635956680377035e-10 9.13765498491475e-10
0.1275280166884199 2.5634080075855204e-36 9.02973115749543e-33 2.927207638575251e-25 2.9264650698335537e-21 2.925473543802073e-17 2.829505956748073e-13 4.01742315145387e-10 1.0020163252911925e-09
0.13050153367883624 2.745669865319652e-36 9.697030770984301e-33 3.209878692349581e-25 3.2091006057382266e-21 3.208013680811218e-17 3.102777616517561e-13 4.4054230035540277e-10 1.0987903446958267e-09
0.1335443829110759 2.943148410554302e-36 1.0410217927669542e-32 3.5198482197099378e-25 3.5190328926271615e-21 3.517841372314215e-17 3.4024416870544913e-13 4.830895645491279e-10 1.204910740062242e-09
0.13665818097578622 3.157224194785855e-36 1.1172546913480899e-32 3.859752559638845e-25 3.85889818369649e-21 3.85759198413824e-17 3.7310470833839127e-13 5.297460108429184e-10 1.3212801617140199e-09
0.13984458215697693 3.389407873159197e-36 1.198755627547455e-32 4.232482781442407e-25 4.231587457946085e-21 4.2301555222105824e-17 4.091389007392219e-13 5.809085109502678e-10 1.4488884778352561e-09
0.14310527931090045 3.64135249310514e-36 1.2859096128095364e-32 4.641208904619593e-25 4.640270639889172e-21 4.638700844122159e-17 4.48653236515221e-13 6.370122300485886e-10 1.5888210672758483e-09
0.14644200476542463 3.91486691223066e-36 1.379136055871832e-32 5.089407610340976e-25 5.08842431058705e-21 5.086703360839165e-17 4.91983855990509e-13 6.985344309325915e-10 1.7422683077822419e-09
0.14985653124037576 4.211930442173451e-36 1.4788918459502e-32 5.580890749910133e-25 5.5798602160714085e-21 5.577973535538312e-17 5.394993056017184e-13 7.659983876331063e-10 1.910535337254347e-09
0.15335067278934078 4.534708838127774e-36 1.5856752023169183e-32 6.119838717136458e-25 6.1187586391841455e-21 6.116690244219115e-17 5.916037645227411e-13 8.399779666822129e-10 2.0950534802303197e-09
0.1569262857634292 4.885571738909947e-36 1.7000294732720158e-32 6.710835541464763e-25 6.709703492498597e-21 6.707435856822108e-17 6.487404376961115e-13 9.211024446478369e-10 2.2973922636691476e-09
0.1605852697975066 5.267111705846769e-36 1.8225474186518458e-32 7.358907921077434e-25 7.357721351067999e-21 7.355235256847946e-17 7.113953297945828e-13 1.0100618665252245e-09 2.5192727817258583e-09
0.16432956881942368 5.682164977732061e-36 1.953875884494854e-32 8.069568083789536e-25 8.068324312909922e-21 8.065598687424726e-17 7.801013892752008e-13 1.1076129295976084e-09 2.7625823711397455e-09
0.16816117208277714 6.133834136103971e-36 2.0947208027593447e-32 8.848860474488218e-25 8.847556686101289e-21 8.844568422699805e-17 8.554430224172005e-13 1.2145853926117427e-09 3.02939059685072e-09
0.172082115223751 6.625512800130449e-36 2.2458527394502516e-32 9.703413596536274e-25 9.702046829699544e-21 9.69877059132318e-17 9.380611056680895e-13 1.3318891924673486e-09 3.3219670022803617e-09
0.1760944813425998 7.160912599221e-36 2.4081128565970382e-32 1.064049599816256e-24 1.0639063139720265e-20 1.0635471143594208e-16 1.0286583987631455e-12 1.4605221299375047e-09 3.6428002788766998e-09
0.1802004021103484 7.744092583962814e-36 2.582419264734986e-32 1.166807759596777e-24 1.1666575372273048e-20 1.1662637153972272e-16 1.1280054738791365e-12 1.6015782880709352e-09 3.994619263097138e-09
0.18440205890129596 8.379491320138148e-36 2.769774575228804e-32 1.2794899278905872e-24 1.2793324246726103e-20 1.2789006400827137e-16 1.2369474453592726e-12 1.7562575872709625e-09 4.380416768463812e-09
0.18870168395192646 9.071961921901113e-36 2.9712732101519376e-32 1.4030545221966024e-24 1.4028893759164838e-20 1.402415965557812e-16 1.3564109614891199e-12 1.9258757124428237e-09 4.803474345623213e-09
0.1931015615468407 9.826810304170359e-36 3.18811007129991e-32 1.5385525216169299e-24 1.538379351167558e-20 1.5378602984285056e-16 1.4874121646727753e-12 2.1118754151066615e-09 5.267390471813175e-09
0.1976040292323402 1.0649836925840731e-35 3.421589918020507e-32 1.6871364626026566e-24 1.6869548669108703e-20 1.6863857674154308e-16 1.6310653890876758e-12 2.3158388626063105e-09 5.776111351971796e-09
0.20221147905830805 1.1547382410792677e-35 3.673137331171547e-32 1.850070132655793e-24 1.849879689554647e-20 1.8492557137403328e-16 1.7885925331866865e-12 2.5395009454878473e-09 6.3339641096910636e-09
0.20692635884904578 1.2526377360051777e-35 3.94430788450554e-32 2.0287393710417994e-24 2.0285396360653847e-20 2.0278554881283856e-16 1.9613335025145112e-12 2.784764104544688e-09 6.9456937684874095e-09
0.21175117350374192 1.3594396801671492e-35 4.2368004511052436e-32 2.2246639612331212e-24 2.2244544663267917e-20 2.2237043391671596e-16 2.1507577080797757e-12 3.053714656574429e-09 7.616503971124148e-09
0.2166884863272632 1.4759719681905693e-35 4.5524701798996895e-32 2.439510329804627e-24 2.4392905819682954e-20 2.438468107864129e-16 2.3584763444790522e-12 3.348640227252457e-09 8.35210046027881e-09
0.22174092039197504 1.603139392460759e-35 4.893343372280013e-32 2.6751059760391283e-24 2.674875455866279e-20 2.6739736522945513e-16 2.5862563413571955e-12 3.6720495598620218e-09 9.158740485016346e-09
0.22691115993131514 1.7419307510103684e-35 5.261633111434515e-32 2.9334547628760068e-24 2.933212923011671e-20 2.932224133326303e-16 2.8360351476977646e-12 4.0266935065031676e-09 1.0043285156573467e-08
0.23220195176586036 1.8934266273161117e-35 5.659757017963466e-32 3.2167541756889905e-24 3.216500439171551e-20 3.215416267476603e-16 3.1099374187153916e-12 4.415588720676764e-09 1.1013258541849948e-08
0.2376161067626448 2.0588078816191193e-35 6.090356098338091e-32 3.5274138932606674e-24 3.5271476517680976e-20 3.5259588915450603e-16 3.4102929714928036e-12 4.842043151272869e-09 1.2076911249920627e-08
0.24315650132850383 2.2393649568198884e-35 6.556315921473478e-32 3.868076306775014e-24 3.8677969187383093e-20 3.866493474572052e-16 3.739656624062919e-12 5.3096842107347185e-09 1.3243290688413853e-08
0.24882607893823822 2.4365080259319646e-35 7.060789683245899e-32 4.241639145573075e-24 4.241345934159478e-20 4.2399167358543988e-16 4.100830071460978e-12 5.822489835377915e-09 1.4522318533436328e-08
0.25462785169840935 2.651778097524523e-35 7.607222603827044e-32 4.651279707763793e-24 4.65097195876016e-20 4.649404867307206e-16 4.496885313493667e-12 6.3848217488871964e-09 1.5924873694611845e-08
0.2605649019475973 2.886859151817127e-35 8.199380402164215e-32 5.100482319921872e-24 5.1001592794214726e-20 5.098440983729146e-16 4.931191204523244e-12 7.00146315854997e-09 1.746288633614906e-08
0.26664038389397104 3.143591379331561e-35 8.841379545482232e-32 5.593068106701404e-24 5.592728978635456e-20 5.59084488224853e-16 5.4074422366818815e-12 7.677659622585636e-09 1.9149439807182362e-08
0.27285752529104135 3.4239856320430226e-35 9.537718858983195e-32 6.1332266017107494e-24 6.132870545271853e-20 6.130804642459002e-16 5.9296891033934526e-12 8.419162445212395e-09 2.099887887673689e-08
0.2792196291524867 3.7302392219683067e-35 1.0293317891873507e-31 6.725552589108673e-24 6.725178715895154e-20 6.722913455344932e-16 6.502374320159275e-12 9.232279252179355e-09 2.302693587804259e-08
0.2857300755069626 4.064753083141738e-35 1.1113554784856917e-31 7.375084145834702e-24 7.374691516878509e-20 7.372207652601461e-16 7.130369006360709e-12 1.0123926214747518e-08 2.525086096437134e-08
0.2923923231938275 4.4301505299779127e-35 1.200431106208588e-31 8.087346211494828e-24 8.086933834018935e-20 8.084210261595506e-16 7.819015011438974e-12 1.1101687861788738e-08 2.7689571290980984e-08
0.2992099117007387 4.829297643219838e-35 1.297201878986752e-31 8.868397159383763e-24 8.867963983344944e-20 8.864977560510627e-16 8.574169942840591e-12 1.2173881011904266e-08 3.03638104731164e-08
0.3061864630440946 5.26532542631146e-35 1.4023712728761948e-31 9.724880455677625e-24 9.724425370074812e-20 9.7211507199312e-16 9.402257113545973e-12 1.3349625690525202e-08 3.329632546578966e-08
0.31332568369332287 5.741653920528467e-35 1.5167088777189438e-31 1.0664081759987407e-23 1.0663603588847967e-19 1.0660012883869036e-15 1.0310320750604611e-11 1.4638923516758256e-08 3.651206207442497e-08
0.32063136654003577 6.262018380857321e-35 1.6410564242845906e-31 1.1693989115913752e-23 1.1693486614069207e-19 1.168954933986493e-15 1.1306084191410777e-11 1.6052740332321427e-08 4.003837104602554e-08
0.3281073929131 6.83049758268659e-35 1.7763349494574763e-31 1.2823362991525603e-23 1.2822834839982987e-19 1.2818517535506024e-15 1.239801760339225e-11 1.7603102352126305e-08 4.390524788571645e-08
0.3357577346406907 7.451544585907612e-35 1.9235522541668094e-31 1.4061810143785286e-23 1.406125494477717e-19 1.4056520917687556e-15 1.3595409401041858e-11 1.930319756446597e-08 4.8145585766731573e-08
0.343586456160426 8.130019973157179e-35 2.0838110078694126e-31 1.5419864137796864e-23 1.5419280409512911e-19 1.5414089424462824e-15 1.4908444097304962e-11 2.11674862669078e-08 5.279545122646283e-08
0.3515977166787018 8.871227724591373e-35 2.2583181561036673e-31 1.6909077502771293e-23 1.6908463673578582e-19 1.6902771609502315e-15 1.6348291405978997e-11 2.3211827576732965e-08 5.789439970585174e-08
0.359795772380376 9.680953983186954e-35 2.448394418391598e-31 1.8542116748182283e-23 1.8541471150535175e-19 1.853522962598434e-15 1.7927198109743352e-11 2.5453609868106848e-08 6.348580088274221e-08
0.368184978689974 1.0565508835608583e-34 2.655485401221665e-31 2.033287170732102e-23 2.0332192571124163e-19 2.0325348532827885e-15 1.9658593780700037e-11 2.7911900877487583e-08 6.961721306129351e-08
0.3767697925856183 1.1531771298255237e-34 2.881173744253888e-31 2.2296575394073674e-23 2.2295860839475457e-19 2.2288356110589998e-15 2.1557206665818707e-11 3.0607612241491364e-08 7.634079355849268e-08
0.38555477496691104 1.2587237418045255e-34 3.1271919241159993e-31 2.444993157486304e-23 2.4449179604575977e-19 2.444095039003016e-15 2.363918703204187e-11 3.356367462622203e-08 8.371373550764841e-08
0.394544593078027 1.3740072308972945e-34 3.395436391439504e-31 2.681125502643076e-23 2.681046351747257e-19 2.68014398621424e-15 2.5922242776853443e-11 3.680523027149826e-08 9.179874809771827e-08
0.4037440229873054 1.4999165504806e-34 3.6879838574858115e-31 2.9400631909915647e-23 2.9399798604557815e-19 2.9389903797502975e-15 2.8425794488495118e-11 4.035985315031359e-08 1.0066460568990653e-07
0.4131579521246571 1.6374190110388167e-34 4.007108046492419e-31 3.224008691882235e-23 3.2239209414937795e-19 3.222835933742471e-15 3.117113705584638e-11 4.425777842771832e-08 1.1038672012866207e-07
0.42279138187813525 1.7875666318919105e-34 4.355299073255625e-31 3.535377451689089e-23 3.5352850257409804e-19 3.5340952666616776e-15 3.418162456983786e-11 4.853216498976657e-08 1.2104779553526416e-07
0.43264943025104924 1.951502842216506e-34 4.735283088991204e-31 3.876817586656052e-23 3.876720212830954e-19 3.875415587480372e-15 3.748286072720282e-11 5.321936578485871e-08 1.3273850258690175e-07
