# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma_10, unit: cm2, datatype: float64}
# - {name: sigma_9, unit: cm2, datatype: float64}
# - {name: sigma_7, unit: cm2, datatype: float64}
# - {name: sigma_6, unit: cm2, datatype: float64}
# - {name: sigma_5, unit: cm2, datatype: float64}
# - {name: sigma_4, unit: cm2, datatype: float64}
# - {name: sigma_3, unit: cm2, datatype: float64}
# - {name: sigma_2, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma_10 sigma_9 sigma_7 sigma_6 sigma_5 sigma_4 sigma_3 sigma_2
8.658395853139817 3.326193611705959e-40 4.812477507347445e-40 3.375430782501681e-39 4.167085280954199e-37 2.6265567518877905e-33 2.509588318415164e-29 3.562260838525047e-26 8.884880258271938e-26
8.860280018263818 3.260485348294015e-40 4.723951115319347e-40 3.376674042586663e-39 4.398382873546159e-37 2.8132509324802803e-33 2.689234834530691e-29 3.817294569306756e-26 9.520978716718523e-26
9.066871431337571 3.1961058748924577e-40 4.637146640889826e-40 3.3790137002399927e-39 4.644527183512444e-37 3.0132696267379923e-33 2.881742179826363e-29 4.090587015086759e-26 1.0202617617919973e-25
9.278279849276613 3.1330279157072354e-40 4.552029800141663e-40 3.382470690151292e-39 4.906520444975647e-37 3.227565555391864e-33 3.088031085224746e-29 4.383445378912672e-26 1.0933057356783216e-25
9.494617588152204 3.0712247611783584e-40 4.468567005328114e-40 3.3870673609975564e-39 5.1854344773671154e-37 3.457159613732169e-33 3.309088199345764e-29 4.697270450931301e-26 1.1715791750965802e-25
9.715999582862075 3.0106702561214663e-40 4.386725350566258e-40 3.392827542759897e-39 5.482415601995286e-37 3.703145751577232e-33 3.5459708077641305e-29 5.033563308606947e-26 1.255456475240119e-25
9.942543448192506 2.9513387881197214e-40 4.306472597827746e-40 3.399776618274375e-39 5.798689910114066e-37 3.966696202592158e-33 3.7998118901341845e-29 5.393932496631122e-26 1.345338835526878e-25
10.17436954130415 2.8932052761604625e-40 4.2277771632207824e-40 3.407941599288768e-39 6.135568907601886e-37 4.249067087967618e-33 4.07182553937119e-29 5.780101720866423e-26 1.4416561786042387e-25
10.411601025674827 2.836245159511426e-40 4.150608103557237e-40 3.417351207315918e-39 6.49445556313554e-37 4.551604421259255e-33 4.36331276880998e-29 6.193918093125951e-26 1.5448692067430782e-25
10.654363936533231 2.7804343868315946e-40 4.074935103198896e-40 3.4280359595945864e-39 6.876850788642478e-37 4.875750543107105e-33 4.675667735117524e-29 6.637360966224581e-26 1.6554716054554279e-25
10.902787247818345 2.7257494055115877e-40 4.0007284611770396e-40 3.440028260490405e-39 7.284360382852868e-37 5.223051016610221e-33 5.010384406724701e-29 7.112551401561523e-26 1.7739924048767983e-25
11.157002940700098 2.672167151238705e-40 3.927959078579593e-40 3.453362498692663e-39 7.71870247095632e-37 5.595162016335203e-33 5.369063709673425e-29 7.621762314519337e-26 1.9009985102083546e-25
11.417146073697703 2.6196650377819892e-40 3.856598446200308e-40 3.468075150587641e-39 8.181715475711109e-37 5.993858246298092e-33 5.753421185059105e-29 8.167429346206525e-26 2.0370974133209135e-25
11.683354854432924 2.5682209469924635e-40 3.786618632444421e-40 3.484204890215762e-39 8.6753666578659e-37 6.421041424789371e-33 6.165295194695033e-29 8.752162513545139e-26 2.1829400984933484e-25
11.955770713056356 2.517813219014189e-40 3.71799227148554e-40 3.50179270624851e-39 9.201761266449486e-37 6.8787493766227e-33 6.606655714247969e-29 9.37875869342778e-26 2.339224156181131e-25
12.234538377385784 2.4684206427014183e-40 3.650692551668348e-40 3.520882026451652e-39 9.763152342374996e-37 7.36916577629356e-33 7.079613755903954e-29 1.0050215000657787e-25 2.5066971197117577e-25
12.519805949796487 2.4200224462377478e-40 3.5846932041521433e-40 3.5415188501341396e-39 1.0361951221906927e-36 7.894630588647001e-33 7.586431465634421e-29 1.0769743123661682e-25 2.686160040863994e-25
12.811724985904382 2.3725982879527988e-40 3.519968491790114e-40 3.5637518891173e-39 1.1000738789866315e-36 8.457651256990122e-33 8.129532943359746e-29 1.154078468654396e-25 2.8784713214363716e-25
13.110450575083778 2.3261282473322893e-40 3.4564931982393733e-40 3.587632717796598e-39 1.1682277536018067e-36 9.060914692159799e-33 8.711515837764775e-29 1.2367027710963663e-25 3.0845508191296473e-25
13.416141422862523 2.2805928162174505e-40 3.394242617297078e-40 3.613215932908762e-39 1.2409524471912537e-36 9.707300119886931e-33 9.33516377122631e-29 1.3252424256572573e-25 3.305384247383961e-25
13.72895993523834 2.2359728901896884e-40 3.3331925424577256e-40 3.6405593236603255e-39 1.3185644969558092e-36 1.0399892847904484e-32 1.0003459654283172e-28 1.4201209324392367e-25 3.5420278902147643e-25
14.04907230496112 2.1922497601366553e-40 3.2733192566871854e-40 3.669724052920185e-39 1.4014027587703512e-36 1.1141999018644601e-32 1.071959995333409e-28 1.521792111354885e-25 3.795613654600813e-25
14.37664859982702 2.149405103995817e-40 3.2145995224088326e-40 3.700774850228454e-39 1.4898299956228985e-36 1.1937161418085443e-32 1.1487009979808291e-28 1.630742272825462e-25 4.067354484588653e-25
14.711862853031292 2.107420978671801e-40 3.157010571697372e-40 3.7337802174273155e-39 1.5842345794203783e-36 1.2789176416359058e-32 1.2309360273939563e-28 1.7474925438868302e-25 4.358550163011878e-25
15.054893155627816 2.0662798121238146e-40 3.1005300966761006e-40 3.768812647776714e-39 1.6850323142593543e-36 1.370211212114536e-32 1.319058416150997e-28 1.8726013608292338e-25 4.670593528575521e-25
15.405921751144481 2.02596439561958e-40 3.045136240113254e-40 3.805948859478927e-39 1.792668389841273e-36 1.468032783067809e-32 1.4134896567540263e-28 2.0066671402936035e-25 5.004977138041791e-25
15.765135132404664 1.9864578761521845e-40 2.990807586213333e-40 3.845270044601732e-39 1.9076194743349707e-36 1.5728494879404542e-32 1.5146814176915952e-28 2.150331141600737e-25 5.363300405384834e-25
16.132724140606275 1.9477437490164497e-40 2.9375231515994054e-40 3.886862134460144e-39 2.0303959566567872e-36 1.6851618976002353e-32 1.6231177038380868e-28 2.30428053400438e-25 5.747277252062086e-25
16.50888406671095 1.9098058505414707e-40 2.8852623764822802e-40 3.9308160825918666e-39 2.1615443488542596e-36 1.8055064140594162e-32 1.739317171523336e-28 2.4692516835393277e-25 6.158744304994013e-25
16.89381475519735 1.8726283509759334e-40 2.834005116012804e-40 3.9772281665424256e-39 2.3016498600459775e-36 1.9344578355651004e-32 1.86383560934595e-28 2.646033675186214e-25 6.599669681465281e-25
17.287720710233557 1.8361957475230618e-40 2.783731631813325e-40 4.026200309761988e-39 2.4513391541916942e-36 2.0726321053270637e-32 1.9972685965964137e-28 2.8354720872000034e-25 7.072162402967245e-25
17.690811204325115 1.8004928575219517e-40 2.7344225836847106e-40 4.077840425008497e-39 2.611283304846966e-36 2.220689257030182e-32 2.1402543520057002e-28 3.0384730356555273e-25 7.578482483009226e-25
18.103300389496336 1.765504811772288e-40 2.686059021485195e-40 4.132262780750526e-39 2.7822009609996166e-36 2.3793365712197115e-32 2.293476786445418e-28 3.256007508555755e-25 8.121051737150037e-25
18.52540741106398 1.7312170479993094e-40 2.638622377177501e-40 4.1895883921690846e-39 2.964861739095586e-36 2.549331957656335e-32 2.4576687741810916e-28 3.48911601023363e-25 8.702465366956317e-25
18.957356524063755 1.6976153044561394e-40 2.5920944570407595e-40 4.249945438470967e-39 3.16008985744441e-36 2.7314875798187053e-32 2.6336156583255206e-28 3.738913538262412e-25 9.325504373297882e-25
19.399377212391464 1.6646856136605221e-40 2.5464574340437515e-40 4.3134697083473115e-39 3.368768030354085e-36 2.926673738889425e-32 2.8221590072593984e-28 4.0065949166799486e-25 9.993148858349825e-25
19.85170431072216 1.6324142962631314e-40 2.5016938403761916e-40 4.3803050755405615e-39 3.5918416405878324e-36 3.135823035801558e-32 3.024200639986748e-28 4.293440511036615e-25 1.0708592279932923e-24
20.314578129271972 1.6007879550447196e-40 2.457786560134652e-40 4.450604006621821e-39 3.830323210066562e-36 3.3599348312527126e-32 3.240706939679226e-28 4.600822352602942e-25 1.1475256726369152e-24
20.788244581469023 1.5697934690392954e-40 2.4147188221600718e-40 4.524528103228481e-39 4.0852971901672176e-36 3.600080025018986e-32 3.4727134760415784e-28 4.930210701030106e-25 1.2296809284916645e-24
21.272955314601134 1.5394179877807384e-40 2.372474193023562e-40 4.6022486811706376e-39 4.357925094495461e-36 3.85740617742823e-32 3.7213299586079283e-28 5.283181076853594e-25 1.317717958207634e-24
21.76896784350983 1.5096489256702223e-40 2.331036570157493e-40 4.683947388983942e-39 4.649450998648918e-36 4.1331429974888583e-32 3.9877455446612587e-28 5.661421797477702e-25 1.4120578579668842e-24
22.27654568740161 1.480473956461875e-40 2.2903901751288892e-40 4.7698168686874265e-39 4.961207433241578e-36 4.428608223923788e-32 4.273234527164782e-28 6.0667420526867765e-25 1.5131518716587298e-24
22.79595850984919 1.451881007864179e-40 2.2505195470520734e-40 4.860061461698292e-39 5.294621698340223e-36 4.7452139272389545e-32 4.579162429911648e-28 6.501080558309811e-25 1.6214835492564965e-24
23.327482262057103 1.4238582562547126e-40 2.2114095361377786e-40 4.9548979630616824e-39 5.6512226294782475e-36 5.084473262969127e-32 4.906992539046915e-28 6.9665148294302025e-25 1.737571059719944e-24
23.871399329467756 1.3963941215057552e-40 2.1730452973758507e-40 5.0545564273743954e-39 6.032647847570959e-36 5.448007708402257e-32 5.258292902203385e-28 7.465271117496268e-25 1.8619696694861904e-24
24.427998681785848 1.369477261918498e-40 2.135412284348749e-40 5.159281030016512e-39 6.440651527369461e-36 5.837554817395746e-32 5.634743828729192e-28 7.9997350588631315e-25 1.995274398404259e-24
24.997576026500827 1.3430965692635214e-40 2.098496243173213e-40 5.2693309875565876e-39 6.877112721569337e-36 6.254976530376402e-32 6.038145926882106e-28 8.572463085700034e-25 2.1381228658169585e-24
25.580433965988984 1.3172411639252868e-40 2.062283206567385e-40 5.3849815414640525e-39 7.344044280345864e-36 6.702268079271284e-32 6.470428716433793e-28 9.186194653843284e-25 2.291198340403503e-24
26.176882158278623 1.2919003901484742e-40 2.026759488040794e-40 5.5065250095492646e-39 7.843602408934337e-36 7.181567529961959e-32 6.933659857879533e-28 9.843865346082682e-25 2.4552330083706835e-24
26.787237481563718 1.2670638113840036e-40 1.991911676204698e-40 5.6342719098571195e-39 8.378096908923906e-36 7.695166007904746e-32 7.430055042398409e-28 1.0548620913556868e-24 2.631011475624984e-24
27.411824202553472 1.242721205732638e-40 1.9577266292002643e-40 5.768552162066539e-39 8.950002152201631e-36 8.245518655826366e-32 7.9619885898691225e-28 1.130383232241984e-24 2.8193745206770755e-24
28.050974148747212 1.2188625614840952e-40 1.9241914692421823e-40 5.909716371796519e-39 9.561968839986457e-36 8.835256375906691e-32 8.532004805633807e-28 1.2113111877749522e-24 3.0212231162295622e-24
28.705026884726152 1.1954780727496682e-40 1.8912935772752987e-40 6.058137203591118e-39 1.0216836603145464e-35 9.467198412612268e-32 9.14283015033098e-28 1.2980330501821734e-24 3.2375227386838014e-24
29.374329892555654 1.1725581351863881e-40 1.85902058774196e-40 6.214210848752536e-39 1.09176475040074e-35 1.0144365836365294e-31 9.79738628100807e-28 1.3909636249394511e-24 3.46930798617897e-24
30.05923875639388 1.1500933418107465e-40 1.8273603834577931e-40 6.378358594615213e-39 1.1667660504198284e-35 1.0869995992541567e-31 1.049880402589148e-27 1.490547414856467e-24 3.717687527252345e-24
30.760117351404876 1.1280744789001803e-40 1.7963010905936783e-40 6.55102850230608e-39 1.2470366967642747e-35 1.1647557984908332e-31 1.1250438359657736e-27 1.5972607462098617e-24 3.9838494037908384e-24
31.477338037076432 1.1064925219803779e-40 1.7658310737617142e-40 6.73269720051921e-39 1.3329507272824232e-35 1.2480769267560641e-31 1.2055884450835144e-27 1.711614047093425e-24 4.269066713639044e-24
32.21128185504559 1.0853386318966354e-40 1.7359389312030546e-40 6.923871803348935e-39 1.4249088613701307e-35 1.3373613424717258e-31 1.2918994858093472e-27 1.834154288883119e-24 4.5747037000443726e-24
32.962338731536356 1.0646041509675015e-40 1.7066134900755636e-40 7.12509196077694e-39 1.5233404074360267e-35 1.4330359223417998e-31 1.3843897957673855e-27 1.965467602494841e-24 4.902222277066195e-24
33.730907684518286 1.0442805992189486e-40 1.677843801839123e-40 7.33693205099805e-39 1.628705306857678e-35 1.535558103025495e-31 1.483501769010176e-27 2.106182081949072e-24 5.253189022161563e-24
34.51739703569462 1.024359670697389e-40 1.6496191377367339e-40 7.560003524399255e-39 1.7414963241983586e-35 1.6454180689791163e-31 1.5897094720633477e-27 2.2569707886521555e-24 5.629282669393531e-24
35.322224627433556 1.0048332298598834e-40 1.6219289843693604e-40 7.794957409680568e-39 1.8622413941537383e-35 1.7631410969315122e-31 1.7035209114650885e-27 2.418554970764318e-24 6.0323021391038735e-24
36.14581804475762 9.856933080398678e-41 1.594763039362593e-40 8.042486993327443e-39 1.9915061364472623e-35 1.889290068206936e-31 1.8254804636464998e-27 2.591707513053202e-24 6.464175142457525e-24
36.98861484250899 9.669320999868919e-41 1.5681112071233095e-40 8.303330684416536e-39 2.1298965506960687e-35 2.0244681609120587e-31 1.9561714787752934e-27 2.777256633734137e-24 6.92696740201524e-24
37.851062777811606 9.485419604787082e-41 1.5419635946844587e-40 8.57827507756354e-39 2.2780619041300533e-35 2.1693217348641793e-31 2.0962190710175292e-27 2.976089845979775e-24 7.42289253243891e-24
38.733620047953465 9.305154010042612e-41 1.516310507636153e-40 8.868158227708493e-39 2.436697825968918e-35 2.3245434230596324e-31 2.246293108563644e-27 3.189158203047636e-24 7.954322628589668e-24
39.63675553381552 9.128450865160701e-41 1.4911424461413694e-40 9.173873151384222e-39 2.6065496232503824e-35 2.4908754444692233e-31 2.407111417720607e-27 3.417480847330846e-24 8.523799611664229e-24
40.5609490489765 8.955238322505088e-41 1.4664501010344541e-40 9.496371570133482e-39 2.7884158339617974e-35 2.66911315400626e-31 2.5794432163958893e-27 3.6621498850907875e-24 9.134047387639546e-24
41.506691594626034 8.785446006145893e-41 1.4422243500008359e-40 9.836667912835213e-39 2.983152034462309e-35 2.8601088466470934e-31 2.764112793396257e-27 3.924335610188508e-24 9.787984876182024e-24
42.47448562042145 8.619004981378309e-41 1.4184562538362305e-40 1.0195843594875979e-38 3.191674919398889e-35 3.0647758338998237e-31 2.9620034511399838e-27 4.205292101800764e-24 1.048873997234062e-23
43.46484529142686 8.455847724878628e-41 1.3951370527837667e-40 1.0575051593366292e-38 3.4149666736227474e-35 3.2840928121194597e-31 3.1740617306412923e-27 4.506363222895649e-24 1.1239664507804797e-23
44.4782967612764 8.295908095483903e-41 1.3722581629474176e-40 1.0975521338959654e-38 3.6540796570092037e-35 3.5191085435637378e-31 3.4013019389757355e-27 4.828989048159434e-24 1.204435028329003e-23
45.515378451706574 8.139121305582184e-41 1.3498111727802535e-40 1.1398563946292943e-38 3.910141424580527e-35 3.770946872579763e-31 3.6448110008822005e-27 5.174712752120538e-24 1.2906646248736053e-23
46.576641338606535 7.985423893100946e-41 1.327787839645954e-40 1.184557780663889e-38 4.1843601059351125e-35 4.040812100914656e-31 3.9057536577076156e-27 5.5451879904177825e-24 1.3830676913494503e-23
47.66264924473788 7.834753694080168e-41 1.306180086452122e-40 1.2318054568051406e-38 4.478030169704507e-35 4.32999474786094e-31 4.185378038561695e-27 5.9421868095186436e-24 1.482086207456354e-23
48.773979139279795 7.68704981581891e-41 1.2849799983539527e-40 1.281758553010643e-38 4.792538600601592e-35 4.639877722788416e-31 4.4850216303296474e-27 6.367608122721184e-24 1.5881937957234826e-23
49.911221444358546 7.542252610582213e-41 1.2641798195268737e-40 1.3345868482299372e-38 5.129371518596439e-35 4.971942939586549e-31 4.806117675098321e-27 6.823486792981798e-24 1.7018979869270542e-23
51.07498034872413 7.400303649857464e-41 1.2437719500067478e-40 1.3904715017270363e-38 5.490121271870933e-35 5.3277784046551945e-31 5.150202025595827e-27 7.312003366013368e-24 1.823742647697036e-23
52.265874128740876 7.261145699148057e-41 1.223748942596265e-40 1.449605835229936e-38 5.876494037469346e-35 5.709085812346705e-31 5.5189204914353824e-27 7.835494500209145e-24 1.9543105819244516e-23
53.48453547686238 7.124722693293262e-41 1.2041034998362912e-40 1.5121961694957279e-38 6.290317965990236e-35 6.117688684189346e-31 5.914036711301676e-27 8.39646414328026e-24 2.0942263184122772e-23
54.731611837765406 6.990979712303381e-41 1.1848284710407819e-40 1.578462719142999e-38 6.733551909267151e-35 6.555541090823334e-31 6.33744058873384e-27 8.99759550906672e-24 2.244159098103742e-23
56.00776575232122 6.85986295769906e-41 1.1659168493940682e-40 1.6486405498860856e-38 7.208294772773868e-35 7.024736998367668e-31 6.791157331854706e-27 9.641763911809032e-24 2.4048260751764614e-23
57.31367520958723 6.731319729344308e-41 1.1473617691092659e-40 1.7229806026101726e-38 7.716795537478183e-35 7.527520283923028e-31 7.277357140285089e-27 1.033205051926898e-23 2.5769957473137844e-23
58.650034007005786 6.605298402763003e-41 1.1291565026465928e-40 1.8017507890531704e-38 8.261463999069706e-35 8.06629546811626e-31 7.798365585577047e-27 1.1071757090483054e-23 2.761491631560928e-23
60.017552119001664 6.481748406928472e-41 1.1112944579904253e-40 1.8852371642118393e-38 8.844882275918731e-35 8.643639216021918e-31 8.356674734817735e-27 1.1864421768641735e-23 2.959196203348155e-23
61.416956074173925 6.360620202516261e-41 1.0937691759839546e-40 1.9737451809669533e-38 9.469817140799702e-35 9.262312661471667e-31 8.954955070609784e-27 1.2713836004634774e-23 3.171055117521987e-23
62.84898934128261 6.24186526061049e-41 1.0765743277203029e-40 2.0676010328272364e-38 1.013923323535279e-34 9.925274613700368e-31 9.596068264443566e-27 1.3624062692210538e-23 3.398081731574414e-23
64.31441272423535 6.125436041854194e-41 1.0597037119890148e-40 2.16715309112623e-38 1.085630723047939e-34 1.0635695709498617e-30 1.0283080864558639e-26 1.4599455601493084e-23 3.6413619527054826e-23
65.81400476628369 6.011285976034237e-41 1.0431512527768523e-40 2.2727734434717987e-38 1.1624443000391278e-34 1.139697357856349e-30 1.101927896376558e-26 1.564468020381085e-23 3.902059431903537e-23
67.34856216364385 5.899369442091854e-41 1.026910996821837e-40 2.3848595407467623e-38 1.2447287882881726e-34 1.221274909458581e-30 1.1808183917387176e-26 1.6764735987445535e-23 4.181421129887328e-23
68.91890018876182 5.789641748549648e-41 1.010977111219545e-40 2.5038359604932417e-38 1.332875010358176e-34 1.3086923789805545e-30 1.2653569186500301e-26 1.7964980371041403e-23 4.48078328153286e-23
70.52585312344742 5.682059114346663e-41 9.953438810806135e-41 2.630156295084697e-38 1.4273017447532274e-34 1.4023678516331893e-30 1.3559478387042718e-26 1.9251154329056738e-23 4.801577787313815e-23
72.17027470210763 5.576578650072452e-41 9.800057072385466e-41 2.7643051737009425e-38 1.5284577267368144e-34 1.5027493443488003e-30 1.4530244631116893e-26 2.062940985182877e-23 5.145339062326974e-23
73.8530385653146 5.473158339592323e-41 9.649571040068184e-41 2.9068004277750004e-38 1.6368237923803463e-34 1.6103169486831038e-30 1.5570511253003277e-26 2.2106339371597495e-23 5.513711375662543e-23
75.57503872394936 5.371757022055144e-41 9.501926969843781e-41 3.058195410279028e-38 1.7529151760957442e-34 1.72558512713461e-30 1.6685254019019509e-26 2.3689007295239163e-23 5.908456715225109e-23
77.33719003416762 5.272334374275845e-41 9.357072209086545e-41 3.219081479963047e-38 1.8772839726401118e-34 1.8491051738650157e-30 1.787980492745874e-26 2.538498379453497e-23 6.331463215623681e-23
79.14042868344033 5.174850893484817e-41 9.214955175551709e-41 3.390090662457459e-38 2.0105217753671946e-34 1.981467851590722e-30 1.915987771244652e-26 2.720238101560019e-23 6.784754189443252e-23
80.98571268792693 5.079267880436303e-41 9.075525336829191e-41 3.5718985010022056e-38 2.153262503343191e-34 2.1233062172580273e-30 2.053159517370549e-26 2.914989188066921e-23 7.270497805095597e-23
82.87402240144569 4.985547422868527e-41 8.938733190246649e-41 3.7652271104752515e-38 2.3061854308479174e-34 2.2752986500178064e-30 2.200151846295067e-26 3.123683166783241e-23 7.791017457540403e-23
84.80636103631147 4.893652379308017e-41 8.804530243213614e-41 3.970848449365257e-38 2.4700184337501096e-34 2.438172095982859e-30 2.3576678466997623e-26 3.347318256760795e-23 8.348802881481641e-23
86.78375519631766 4.803546363210814e-41 8.672868993998973e-41 4.189587825371861e-38 2.6455414682830587e-34 2.6127055452881718e-30 2.5264609437693475e-26 3.5869641429469606e-23 8.946522060195256e-23
88.80725542214539 4.715193727433875e-41 8.543702912933922e-41 4.4223276514273615e-38 2.8335902988582646e-34 2.7997337580855078e-30 2.70733850295296e-26 3.8437670926711184e-23 9.587033986950615e-23
90.8779367494899 4.628559549029235e-41 8.41698642403307e-41 4.6700114701200764e-38 3.0350604927457012e-34 3.0001512572942697e-30 2.9011656917309004e-26 4.1189554384377494e-23 1.0273402340065157e-22
92.99689928020044 4.5436096143546673e-41 8.292674887026473e-41 4.933648265769151e-38 3.2509117007260086e-34 3.2149166072066956e-30 3.1088696178584155e-26 4.4138454532513194e-23 1.1008910137003037e-22
95.16526876673713 4.4603104044938646e-41 8.170724579795287e-41 5.214317084758143e-38 3.4821722441872505e-34 3.4450569984126644e-30 3.331443763880377e-26 4.729847646575637e-23 1.179707543761024e-22
97.38419721025556 4.3786290809798025e-41 8.051092681204527e-41 5.513171986188102e-38 3.7299440306048414e-34 3.691673160974516e-30 3.569952739127964e-26 5.068473511042388e-23 1.2641668171597833e-22
99.6548634726365 4.298533471814927e-41 7.93373725432621e-41 5.831447346466548e-38 3.9954078209137145e-34 3.955944629352542e-30 3.8255373719269745e-26 5.431342752179425e-23 1.3546728170761952e-22
101.97847390278609 4.2199920577819683e-41 7.818617230046182e-41 6.17046354311505e-38 4.279828873964761e-34 4.239135384263994e-30 4.0994201663745516e-26 5.820191035739905e-23 1.4516584492191602e-22
104.35626297753925 4.142973959039215e-41 7.705692391048907e-41 6.531633044863552e-38 4.584562995061273e-34 4.542599898461749e-30 4.3929111497851884e-26 6.236878289689086e-23 1.5555876124890805e-22
106.78949395750668 4.067448921994379e-41 7.594923356173738e-41 6.916466937012824e-38 4.911063017503581e-34 4.8677896153504684e-30 4.707414138775215e-26 6.683397600558526e-23 1.6669574178857995e-22
109.27945955821409 3.9933873064511925e-41 7.486271565137144e-41 7.326581913097904e-38 5.26088574814123e-34 5.21625989142866e-30 5.044433453957603e-26 7.161884746720545e-23 1.786300566275726e-22
111.82748263689002 3.920760073023058e-41 7.379699263615135e-41 7.76370776608451e-38 5.635699410151232e-34 5.589677435763459e-30 5.405581115364592e-26 7.674628414182285e-23 1.9141878963913698e-22
114.43491689526716 3.8495387708081116e-41 7.275169488680647e-41 8.229695414689795e-38 6.037291618639147e-34 5.9898282820824036e-30 5.792584553015056e-26 8.224081143763085e-23 2.051231115250845e-22
117.10314759877073 3.779695525320246e-41 7.172646054590405e-41 8.726525502948731e-38 6.467577927208205e-34 6.4186263316141e-30 6.20729486950762e-26 8.812871062017581e-23 2.1980857240573824e-22
119.8335923124757 3.7112030266708423e-41 7.072093538916548e-41 9.25631761386158e-38 6.928610986372577e-34 6.878122507539573e-30 6.651695694160921e-26 9.443814452015448e-23 2.3554541535739288e-22
122.62770165422418 3.644034517995797e-41 6.973477269018105e-41 9.821340140869987e-38 7.422590357617201e-34 7.370514564841666e-30 7.12791267105181e-26 1.0119929224106019e-22 2.52408912396988e-22
125.4869600653028 3.5781637841228756e-41 6.876763308847642e-41 1.0424020864031951e-37 7.951873030042721e-34 7.898157602474625e-30 7.638223626334537e-26 1.0844449351100705e-22 2.704797245210669e-22
128.41288659908975 3.5135651404742614e-41 6.781918446088831e-41 1.1066958281117256e-37 8.518984689894443e-34 8.463575328135277e-30 8.185069463472797e-26 1.1620840336919238e-22 2.89844287521148e-22
131.40703572809028 3.450213422199455e-41 6.688910179620706e-41 1.175293374743841e-37 9.126631796875089e-34 9.069472129517278e-30 8.771065838498538e-26 1.2452815792688849e-22 3.105952254209288e-22
134.4709981697896 3.38808397353372e-41 6.597706707304673e-41 1.2484924482086809e-37 9.777714525000408e-34 9.718746009787255e-30 9.399015671142237e-26 1.334435519958286e-22 3.328317935128684e-22
137.6064017317617 3.327152637377262e-41 6.508276914090323e-41 1.3266117502377694e-37 1.0475340629891283e-33 1.0414502449155129e-29 1.0071922551677413e-25 1.4299722943361034e-22 3.5666035311326223e-22
140.8149121764835 3.267395745090689e-41 6.420590360436853e-41 1.4099924552740642e-37 1.1222840308827774e-33 1.116006925884139e-29 1.0793005107606932e-25 1.5323488711657683e-22 3.8219488030664807e-22
144.09823410631301 3.2087901065021064e-41 6.334617271046397e-41 1.4989998099044061e-37 1.2023782124638354e-33 1.1959012498489841e-29 1.1565712398908936e-25 1.6420549351580758e-22 4.0955751111295357e-22
147.45811186910282 3.1513130001215166e-41 6.250328523906394e-41 1.5940248464438765e-37 1.2881990069586456e-33 1.2815153533161853e-29 1.239374041548103e-25 1.759615229217084e-22 4.388791256850118e-22
150.89633048492877 3.094942163558127e-41 6.167695639637956e-41 1.6954862188265956e-37 1.3801561850868829e-33 1.37325873114984e-29 1.3281049755692385e-25 1.885592064375367e-22 4.702999743307664e-22
154.41471659442715 3.039655784136433e-41 6.086690771147676e-41 1.8038321695430548e-37 1.47868884851836e-33 1.4715701952477595e-29 1.4231884570603636e-25 2.0205880094240508e-22 5.039703483545308e-22
158.01513942924367 2.9854324897068203e-41 6.007286693580315e-41 1.919542636991363e-37 1.5842675296086608e-33 1.5769199734454287e-29 1.5250792864467698e-25 2.165248773102629e-22 5.400512989260583e-22
161.6995118051102 2.9322513396467343e-41 5.929456794570255e-41 2.0431315132822216e-37 1.697396441456527e-33 1.6898119586876074e-29 1.6342648248612678e-25 2.320266292634514e-22 5.787154074158877e-22
165.46979113807643 2.880091816048328e-41 5.853175064789724e-41 2.1751490632578864e-37 1.8186158890448196e-33 1.8107861192257244e-29 1.7512673252758966e-25 2.486382043381395e-22 6.201476108816206e-22
169.32798048443664 2.8289338150888843e-41 5.778416088791986e-41 2.3161845162573814e-37 1.9485048529974175e-33 1.9404210813694568e-29 1.8766464305272989e-25 2.664390585446955e-22 6.645460866535633e-22
173.27612960490418 2.778757638579971e-41 5.705155036148129e-41 2.4668688429874027e-37 2.0876837583100476e-33 2.0793368971462147e-29 2.0110018501842097e-25 2.8551433641940374e-22 7.121232002508665e-22
177.3163360535986 2.729543985691826e-41 5.633367652876138e-41 2.6278777307446543e-37 2.2368174412977117e-33 2.2281980101067405e-29 2.1549762290609897e-25 3.0595527828537536e-22 7.631065211621999e-22
181.45074629242436 2.6812739448491916e-41 5.563030253161314e-41 2.799934771184825e-37 2.396618328949602e-33 2.3877164334627318e-29 2.3092582210978095e-25 3.2785965667065007e-22 8.177399113496221e-22
185.68155683143308 2.6339289857950944e-41 5.494119711367393e-41 2.983814875850864e-37 2.567849845898203e-33 2.5586551557581225e-29 2.474585783310341e-25 3.5133224397095807e-22 8.76284691682141e-22
190.01101539577502 2.5874909518190176e-41 5.426613454337809e-41 3.1803479357630778e-37 2.7513300652980616e-33 2.741831790363835e-29 2.6517497055645293e-25 3.764853135940424e-22 9.390208918782209e-22
194.44142211985996 2.5419420521461287e-41 5.360489453987131e-41 3.390422742541484e-37 2.9479356210763673e-33 2.938122486252226e-29 2.8415973930599087e-25 4.0343917698261515e-22 1.0062485899359197e-21
198.9751307693619 2.497264854484159e-41 5.295726220182736e-41 3.6149911897819603e-37 3.158605900267592e-33 3.1484661187571126e-29 3.0450369196138277e-25 4.323227590846053e-22 1.0782893474573881e-21
