# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma_10, unit: cm2, datatype: float64}
# - {name: sigma_9, unit: cm2, datatype: float64}
# - {name: sigma_7, unit: cm2, datatype: float64}
# - {name: sigma_6, unit: cm2, datatype: float64}
# - {name: sigma_5, unit: cm2, datatype: float64}
# - {name: sigma_4, unit: cm2, datatype: float64}
# - {name: sigma_3, unit: cm2, datatype: float64}
# - {name: sigma_2, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma_10 sigma_9 sigma_7 sigma_6 sigma_5 sigma_4 sigma_3 sigma_2
0.034279543913313774 3.595358262596007e-37 4.3739013476422656e-37 7.71521197999212e-37 1.2479936886311589e-36 3.1537246578459585e-36 6.046096162479201e-35 2.3124504821047416e-32 5.623878410694127e-32
0.03507882558409363 3.601762129424547e-37 4.3833825506908514e-37 7.744759983771069e-37 1.2557290621875963e-36 3.199569485024661e-36 6.386855820613899e-35 2.5324188092183256e-32 6.165738458495697e-32
0.03589674376855814 3.60818946390863e-37 4.392905858215413e-37 7.774538000444392e-37 1.2635610702208509e-36 3.2466261198267386e-36 6.751335814134268e-35 2.77347283470857e-32 6.759869841909487e-32
0.03673373300643846 3.614640367527594e-37 4.402471510124739e-37 7.80454859519689e-37 1.2714914758338193e-36 3.2949378508741734e-36 7.141398865408901e-35 3.037641504925476e-32 7.411318000389109e-32
0.037590237969445384 3.621114943545762e-37 4.412079749957791e-37 7.834794377185641e-37 1.2795220858029442e-36 3.3445498618165684e-36 7.559066211888863e-35 3.3271493659497484e-32 8.125615340152848e-32
0.038466713697512506 3.6276132970051693e-37 4.4217308248656254e-37 7.86527800022295e-37 1.2876547518311344e-36 3.395509327471188e-36 8.006531846335826e-35 3.6444354415669445e-32 8.908828965040429e-32
0.03936362584054766 3.634135534669316e-37 4.431424985570917e-37 7.896002163466441e-37 1.295891371845382e-36 3.4478655154853594e-36 8.48617808195588e-35 3.992173924525713e-32 9.767611279526043e-32
0.04028145090582124 3.6406817650104477e-37 4.441162486362266e-37 7.92696961214056e-37 1.3042338913407332e-36 3.501669893872761e-36 9.000592568278164e-35 4.3732968741470103e-32 1.0709257179686437e-31
0.04122067651112274 3.6472520981998212e-37 4.450943585069545e-37 7.958183138285283e-37 1.3126843047723825e-36 3.556976244799034e-36 9.55258689565753e-35 4.791019100913209e-32 1.1741765933686845e-31
0.04218180164382002 3.653846646064108e-37 4.460768543054087e-37 7.989645581518112e-37 1.3212446569977367e-36 3.613840785018645e-36 1.0145216939526903e-34 5.248865454315588e-32 1.2873909201853437e-31
0.043165336925959 3.660465522048648e-37 4.470637625181191e-37 8.021359829828745e-37 1.3299170447703399e-36 3.672322293393074e-36 1.0781805110022672e-34 5.750700745193182e-32 1.411530562571134e-31
0.044171804885544536 3.667108841257527e-37 4.4805510998226944e-37 8.053328820395627e-37 1.3387036182877219e-36 3.732482245950777e-36 1.146596468850792e-34 6.300762556955429e-32 1.5476502620396618e-31
0.04520174023414663 3.6737767203591625e-37 4.490509238832911e-37 8.085555540425607e-37 1.347606582795194e-36 3.79438495898197e-36 1.220162644994887e-34 6.90369722464782e-32 1.6969066066120212e-31
0.046255690150979495 3.6804692776271475e-37 4.500512317547821e-37 8.118043028025241e-37 1.3566282002478592e-36 3.858097740696447e-36 1.2993067789210826e-34 7.564599287759261e-32 1.860567866154952e-31
0.047334214573604344 3.6871866328738444e-37 4.5105606147886135e-37 8.15079437309432e-37 1.365770791033081e-36 3.923691052010551e-36 1.3844944590290757e-34 8.289054752211046e-32 2.040024777564929e-31
0.048437886495410414 3.6939289074816012e-37 4.52065441282932e-37 8.183812718242291e-37 1.3750367357557889e-36 3.991238677070067e-36 1.4762326100473663e-34 9.083188529361245e-32 2.236802371531539e-31
0.04956729227003216 3.700696224352101e-37 4.530793997420384e-37 8.217101259738051e-37 1.3844284770892074e-36 4.0608179041597526e-36 1.5750733096583008e-34 9.953716455380978e-32 2.45257294147294e-31
0.05072303192286451 3.7074887079195097e-37 4.540979657778948e-37 8.250663248488264e-37 1.3939485216935103e-36 4.132509717697549e-36 1.681617965809494e-34 1.090800231097865e-31 2.6891701055743536e-31
0.051905719469841495 3.714306484100544e-37 4.551211686585611e-37 8.284501991035143e-37 1.4035994422052899e-36 4.206399002062885e-36 1.7965218892232553e-34 1.19541204552796e-31 2.9486050153056808e-31
0.05311598324364777 3.7211496803243997e-37 4.5614903799870705e-37 8.318620850593235e-37 1.4133838793004903e-36 4.282574758062247e-36 1.920499298912558e-34 1.3100924295700681e-31 3.2330825686356892e-31
0.05435446622753626 3.7280184255055148e-37 4.5718160376044645e-37 8.353023248108007e-37 1.4233045438340619e-36 4.361130332896744e-36 2.0543288021867584e-34 1.4358121575775973e-31 3.5450207341689273e-31
0.05562182639692926 3.7349128500341903e-37 4.582188962548851e-37 8.38771266335392e-37 1.4333642190592369e-36 4.442163664558264e-36 2.198859394584997e-34 1.5736356831595246e-31 3.8870709764213342e-31
0.056918737068984544 3.7418330857446534e-37 4.592609461395886e-37 8.42269263604731e-37 1.4435657629298792e-36 4.5257775416513254e-36 2.3550170295699897e-34 1.7247301829958761e-31 4.262140805284326e-31
0.058245887260312136 3.748779265959626e-37 4.603077844228944e-37 8.45796676700764e-37 1.4539121104892048e-36 4.6120798797118845e-36 2.5238118126041955e-34 1.8903754739250039e-31 4.673418503233547e-31
0.05960398205303182 3.755751525434714e-37 4.613594424633041e-37 8.493538719347026e-37 1.4644062763486004e-36 4.701184015175335e-36 2.706345879489653e-34 2.0719748876343905e-31 5.124400240604176e-31
0.06099374296936585 3.762750000370775e-37 4.624159519703264e-37 8.529412219680054e-37 1.475051357260179e-36 4.7932090182328263e-36 2.9038220246179456e-34 2.271067195431004e-31 5.618919809567332e-31
0.06241590835496589 3.769774828397015e-37 4.634773450066433e-37 8.565591059386842e-37 1.4858505347870984e-36 4.888280025909559e-36 3.117553151097753e-34 2.489339684498113e-31 6.16118122971645e-31
0.06387123377117784 3.776826148603611e-37 4.645436539887103e-37 8.602079095895752e-37 1.4968070780757285e-36 4.9865285968004754e-36 3.348972621657559e-34 2.7286424968388303e-31 6.755794502598165e-31
0.06536049239645289 3.783904101490905e-37 4.656149116894266e-37 8.63888025400918e-37 1.507924346734006e-36 5.088093089009137e-36 3.5996455968192557e-34 2.9910043528458603e-31 7.407814819306667e-31
0.06688447543711816 3.791008828974057e-37 4.666911512379193e-37 8.675998527262395e-37 1.5192057938204836e-36 5.1931190629547446e-36 3.871281455168635e-34 3.278649793213293e-31 8.122785554632219e-31
0.06844399254772507 3.7981404744277286e-37 4.677724061244759e-37 8.713437979323668e-37 1.5306549689488474e-36 5.301759710841575e-36 4.165747399681739e-34 3.594018085819979e-31 8.906785413462253e-31
0.0700398722611988 3.8052991826123414e-37 4.688587101976522e-37 8.751202745427347e-37 1.542275521512851e-36 5.4141763147247406e-36 4.485083364079089e-34 3.939783958374901e-31 9.766480130452528e-31
0.0716729624290174 3.812485099732792e-37 4.699500976719158e-37 8.789297033850819e-37 1.5540712040368818e-36 5.530538735257784e-36 4.83151834415731e-34 4.3188803331434315e-31 1.0709179162715291e-30
0.07334413067165428 3.819698373396847e-37 4.710466031256853e-37 8.827725127428487e-37 1.5660458756576442e-36 5.651025933371681e-36 5.207488291082993e-34 4.734523257101594e-31 1.1742897857741906e-30
0.07505426483952363 3.826939152647073e-37 4.721482615054873e-37 8.866491385112112e-37 1.5782035057426483e-36 5.775826527312548e-36 5.615655716827926e-34 5.1902392395382e-31 1.2876425625349095e-30
0.07680427348467332 3.834207587920713e-37 4.7325510812729e-37 8.905600243566345e-37 1.590548177651567e-36 5.905139387658423e-36 6.058931176390531e-34 5.6898952296008195e-31 1.4119400693508222e-30
0.07859508634347626 3.841503831119085e-37 4.743671786808187e-37 8.945056218814398e-37 1.6030840926467127e-36 6.039174273144303e-36 6.540496807306964e-34 6.237731488735292e-31 1.5482392083918598e-30
0.08042765483057629 3.848828035527589e-37 4.7548450922922e-37 8.98486390792669e-37 1.6158155739593177e-36 6.178152510351785e-36 7.063832124341998e-34 6.838397637590608e-31 1.6976989504597196e-30
0.08230295254435131 3.856180355863403e-37 4.766071362155159e-37 9.025027990754885e-37 1.6287470710184335e-36 6.322307720565608e-36 7.632742286310994e-34 7.496992183961181e-31 1.8615901924098435e-30
0.08422197578416211 3.8635609482791625e-37 4.777350964622151e-37 9.065553231714504e-37 1.6418831638499073e-36 6.471886597366889e-36 8.251389072881984e-34 8.219105867946475e-31 2.0413065665823725e-30
0.08618574407966152 3.870969970361528e-37 4.788684271761827e-37 9.106444481613385e-37 1.6552285676529515e-36 6.627149738822853e-36 8.924324832117759e-34 9.010869192974852e-31 2.2383762941857317e-30
0.08819530073244539 3.8784075811379485e-37 4.800071659538505e-37 9.147706679538842e-37 1.6687881375623748e-36 6.78837253844823e-36 9.65652968463651e-34 9.879004546941857e-31 2.4544751834564252e-30
0.09025171337033296 3.8858739410196965e-37 4.81151350774565e-37 9.189344854782533e-37 1.682566873604957e-36 6.955846139456114e-36 1.0453452297809048e-33 1.0830883356754232e-30 2.6914408831559482e-30
0.09235607451457113 3.893369211937097e-37 4.8230102001781386e-37 9.231364128833041e-37 1.6965699258587693e-36 7.129878457188141e-36 1.1321054573604095e-33 1.1874588762382859e-30 2.951288512643652e-30
0.09450950216026408 3.9008935572334785e-37 4.834562124586389e-37 9.273769717413797e-37 1.710802599824785e-36 7.310795275018875e-36 1.2265860626797853e-33 1.3018984343474585e-30 3.23622780147353e-30
0.09671314037033632 3.908447141686058e-37 4.846169672693383e-37 9.316566932581231e-37 1.725270362020568e-36 7.498941419469307e-36 1.3295010466560403e-33 1.4273789483053426e-30 3.548681884302792e-30
0.09896815988334524 3.916030131575076e-37 4.8578332403054975e-37 9.35976118487897e-37 1.739978845806324e-36 7.694682020743612e-36 1.4416318834229088e-33 1.5649662009294313e-30 3.89130791098029e-30
0.10127575873546546 3.923642694601129e-37 4.869553227256671e-37 9.403357985553996e-37 1.75493385745415e-36 7.898403865423904e-36 1.563833969371388e-33 1.7158288818256987e-30 4.267019647122562e-30
0.10363716289697593 3.931284999985566e-37 4.8813300375500604e-37 9.447362948833103e-37 1.7701413824718063e-36 8.110516848625585e-36 1.697043691882726e-33 1.881248524835117e-30 4.679012257416558e-30
0.10605362692358762 3.938957218372956e-37 4.8931640792871985e-37 9.491781794260665e-37 1.7856075921930918e-36 8.331455533533694e-36 1.8422861774541315e-33 2.062630464679894e-30 5.130790099857949e-30
0.10852643462295801 3.946659521952912e-37 4.905055764813731e-37 9.536620349106596e-37 1.801338850647196e-36 8.561680826909894e-36 2.0006837845010822e-33 2.2615155577848832e-30 5.6261941224011506e-30
0.11105689973674641 3.954392084362811e-37 4.917005510670749e-37 9.581884550839039e-37 1.817341721720681e-36 8.801681779903127e-36 2.1734654129226924e-33 2.4795936162173057e-30 6.169438059380434e-30
0.11364636663857243 3.962155080767107e-37 4.929013737701832e-37 9.627580449660694e-37 1.8336229766255506e-36 9.051977524278258e-36 2.3619767086298115e-33 2.7187175641158343e-30 6.765141979642139e-30
0.11629621104824843 3.969948687838263e-37 4.941080871052623e-37 9.673714211131262e-37 1.8501896016884503e-36 9.313119355064672e-36 2.5676912496053167e-33 2.980919245737689e-30 7.418372141977397e-30
0.1190078407626656 3.977773083782887e-37 4.9532073402749895e-37 9.720292118845783e-37 1.867048806476373e-36 9.585692971565632e-36 2.7922228079237925e-33 3.268426703831983e-30 8.134684087216034e-30
0.12178269640372161 3.985628448313286e-37 4.965393579282954e-37 9.767320577204396e-37 1.8842080322750928e-36 9.87032088970771e-36 3.0373387914286823e-33 3.583683126670667e-30 8.920169892095304e-30
0.12462225218368743 3.993514962699405e-37 4.977640026463041e-37 9.814806114248362e-37 1.901674960937605e-36 1.0167665039838328e-35 3.304974978746183e-33 3.929367624891335e-30 9.781509986843468e-30
0.1275280166884199 4.0014328097587814e-37 4.9899471247295385e-37 9.862755384587175e-37 1.9194575241205993e-36 1.0478429565311226e-35 3.597251672283473e-33 4.308418014870081e-30 1.0726029977237031e-29
0.13050153367883624 4.009382173866628e-37 5.002315321528865e-37 9.91117517240139e-37 1.9375639129280614e-36 1.0803363838544535e-35 3.916491405886767e-33 4.724055802409826e-30 1.1761762954458751e-29
0.1335443829110759 4.017363240970333e-37 5.014745068910555e-37 9.960072394536236e-37 1.956002587982117e-36 1.1143265712703884e-35 4.2652383570246334e-33 5.179813579244884e-30 1.2897517822762606e-29
0.13665818097578622 4.025376198605018e-37 5.027236823572735e-37 1.0009454103680964e-36 1.9747822899423333e-36 1.1498985028765761e-35 4.6462796278260984e-33 5.679565065385698e-30 1.414295422613986e-29
0.13984458215697693 4.033421235914995e-37 5.0397910469763485e-37 1.0059327491642223e-36 1.9939120504958565e-36 1.187142739946668e-35 5.062668575164322e-33 6.2275580528324854e-30 1.5508664711310993e-29
0.14310527931090045 4.041498543606513e-37 5.052408205240197e-37 1.0109699892709631e-36 2.0134012038419928e-36 1.226155829355627e-35 5.51775038737051e-33 6.828450530865432e-30 1.7006264825921335e-29
0.14644200476542463 4.049608314063015e-37 5.06508876938351e-37 1.0160578787123453e-36 2.0332593986961605e-36 1.2670407445861046e-35 6.015190124235955e-33 7.487350300180816e-30 1.8648491918314457e-29
0.14985653124037576 4.057750741232075e-37 5.077833215232415e-37 1.0211971804638734e-36 2.0534966108395297e-36 1.3099073620949747e-35 6.559003457876486e-33 8.209858412818234e-30 2.044931347927387e-29
0.15335067278934078 4.065926020774579e-37 5.090642023592804e-37 1.0263886728193808e-36 2.0741231562421185e-36 1.354872976068619e-35 7.153590374969276e-33 9.002116807365705e-30 2.2424045947287313e-29
0.1569262857634292 4.074134349955685e-37 5.103515680190585e-37 1.0316331497689214e-36 2.0951497047887217e-36 1.402062854868456e-35 7.803772126023293e-33 9.870860544614021e-30 2.4589484987891152e-29
0.1605852697975066 4.082375927731777e-37 5.116454675816301e-37 1.0369314213877831e-36 2.116587294638672e-36 1.4516108427665666e-35 8.514831734924379e-33 1.0823475087962444e-29 2.696404835525106e-29
0.16432956881942368 4.090650954770218e-37 5.1294595064039035e-37 1.0422843142367434e-36 2.1384473472521692e-36 1.5036600108975813e-35 9.292558412238922e-33 1.1868059115788223e-29 2.95679325511601e-29
0.16816117208277714 4.098959633375231e-37 5.142530672957099e-37 1.0476926717739888e-36 2.160741683117889e-36 1.558363361709937e-35 1.0143296248923289e-32 1.3013493400046385e-29 3.242328461399664e-29
0.172082115223751 4.107302167624368e-37 5.155668681773177e-37 1.05315735478013e-36 2.1834825382184394e-36 1.615884591590136e-35 1.1073997603451171e-32 1.426951633696529e-29 3.555439049887994e-29
0.1760944813425998 4.115678763263626e-37 5.168874044354447e-37 1.0586792417949993e-36 2.2066825812724588e-36 1.6763989167609348e-35 1.20922816352468e-32 1.564680677228572e-29 3.8987881651387266e-29
0.1802004021103484 4.124089627850423e-37 5.182147277662721e-37 1.0642592295682176e-36 2.2303549317942676e-36 1.7400939680220193e-35 1.32064984810378e-32 1.715707482553741e-29 4.275296153195066e-29
0.18440205890129596 4.132534970629742e-37 5.195488903923901e-37 1.0698982335227932e-36 2.2545131790145703e-36 1.807170760413597e-35 1.442579961868831e-32 1.881316148588705e-29 4.6881654017752547e-29
0.18870168395192646 4.14101500266963e-37 5.208899450979801e-37 1.0755971882329992e-36 2.279171401707992e-36 1.8778447444435976e-35 1.5760215015648513e-32 2.06291478267014e-29 5.140907579503145e-29
0.1931015615468407 4.149529936800822e-37 5.2223794521308384e-37 1.081357047916854e-36 2.3043441889761533e-36 1.9523469461326228e-35 1.7220737716808376e-32 2.2620474767785807e-29 5.637373505876992e-29
0.1976040292323402 4.1580799876863375e-37 5.235929446331767e-37 1.0871787869433994e-36 2.330046662037736e-36 2.0309252038024897e-35 1.8819416589759725e-32 2.480407440397592e-29 6.181785906051062e-29
0.20221147905830805 4.1666653717493375e-37 5.249549978146945e-37 1.0930634003554647e-36 2.3562944970801038e-36 2.1138455102696984e-35 2.05694580147914e-32 2.719851401714392e-29 6.778775329042852e-29
0.20692635884904578 4.175286307341368e-37 5.2632415980225534e-37 1.0990119044084332e-36 2.3831039492302387e-36 2.201393469910745e-35 2.2485337382953432e-32 2.9824153996563713e-29 7.433419534886903e-29
0.21175117350374192 4.183943014607867e-37 5.2770048621150775e-37 1.1050253371259838e-36 2.4104918777063505e-36 2.2938758809484994e-35 2.4582921348878076e-32 3.270332101088514e-29 8.151286685763246e-29
0.2166884863272632 4.1926357155623585e-37 5.290840332509436e-37 1.1111047588725258e-36 2.4384757722150278e-36 2.3916224542753607e-35 2.687960187644306e-32 3.586049790469542e-29 8.93848270848528e-29
0.22174092039197504 4.2013646341335325e-37 5.304748577290433e-37 1.1172512529437793e-36 2.4670737806629227e-36 2.4949876811876593e-35 2.939444321558516e-32 3.932253193490551e-29 9.801703231213509e-29
0.22691115993131514 4.210129996146405e-37 5.318730170557031e-37 1.1234659261754936e-36 2.4963047382559957e-36 2.6043528635657507e-35 3.214834305847251e-32 4.311886311819679e-29 1.0748290536170221e-28
0.23220195176586036 4.218932029355812e-37 5.332785692546267e-37 1.1297499095712603e-36 2.526188198063956e-36 2.72012832130511e-35 3.516420924375526e-32 4.7281774631827566e-29 1.1786296012796456e-28
0.2376161067626448 4.227770963490565e-37 5.346915729757172e-37 1.1361043589503532e-36 2.55674446313222e-36 2.8427557931963173e-35 3.8467153509761907e-32 5.184666739768441e-29 1.2924548642579573e-28
0.24315650132850383 4.236647030147696e-37 5.361120874810983e-37 1.1425304556155914e-36 2.5879946202288394e-36 2.972711048977707e-35 4.2084703942418194e-32 5.685236118516529e-29 1.417273009808533e-28
0.24882607893823822 4.2455604630475055e-37 5.375401726933877e-37 1.1490294070427155e-36 2.6199605753192762e-36 3.110506731956643e-35 4.604703792256767e-32 6.234142479405039e-29 1.5541457094989227e-28
0.25462785169840935 4.254511497795721e-37 5.389758891589481e-37 1.1556024475913568e-36 2.6526650908676816e-36 3.2566954534277923e-35 5.038723755161877e-32 6.836053812586995e-29 1.7042371697595869e-28
0.2605649019475973 4.263500372072342e-37 5.404192980902775e-37 1.1622508392389286e-36 2.6861318250695905e-36 3.4118731621251297e-35 5.51415697255194e-32 7.496088922352243e-29 1.868824034598825e-28
0.26664038389397104 4.27252732558918e-37 5.418704613532714e-37 1.1689758723381646e-36 2.7203853731275113e-36 3.576682814145311e-35 6.034979323658507e-32 8.219860965633537e-29 2.0493062447134947e-28
0.27285752529104135 4.281592600119071e-37 5.4332944149231275e-37 1.1757788663988172e-36 2.7554513106879417e-36 3.7518183711923936e-35 6.605549551246736e-32 9.013525195392697e-29 2.2472189453634877e-28
0.2792196291524867 4.2906964395277696e-37 5.447963017250972e-37 1.1826611708946584e-36 2.7913562395660023e-36 3.938029157637847e-35 7.230646185350176e-32 9.883831314989546e-29 2.464245544298781e-28
0.2857300755069626 4.299839089770581e-37 5.462711059603107e-37 1.1896241660968562e-36 2.8281278358917896e-36 4.136124609787541e-35 7.915508030595087e-32 1.083818088885693e-28 2.702232030810196e-28
0.2923923231938275 4.309020798943449e-37 5.477539188082952e-37 1.1966692639343884e-36 2.86579490082142e-36 4.346979453923988e-35 8.665878561162754e-32 1.1884690297814617e-28 2.963202677702294e-28
0.2992099117007387 4.318241817252035e-37 5.492448055724064e-37 1.2037979088827271e-36 2.9043874139647146e-36 4.571539353173413e-35 9.488054600660017e-32 1.3032259774517064e-28 3.2493772597499105e-28
0.3061864630440946 4.327502397158959e-37 5.507438322956798e-37 1.2110115788817273e-36 2.9439365896916207e-36 4.810827067063544e-35 1.0388939700598959e-31 1.429064910624813e-28 3.5631899350992033e-28
0.31332568369332287 4.336802793199763e-37 5.5225106572443105e-37 1.2183117862836911e-36 2.9844749364899123e-36 5.065949171820949e-35 1.1376102671135584e-31 1.567056064898795e-28 3.9073099502191012e-28
0.32063136654003577 4.346143262191358e-37 5.537665733482342e-37 1.2257000788330357e-36 3.0260363195580244e-36 5.338103394041895e-35 1.2457841761523964e-31 1.7183730358867146e-28 4.28466434452028e-28
0.3281073929131 4.355524063229704e-37 5.55290423416969e-37 1.2331780406787229e-36 3.068656026829203e-36 5.62858661539665e-35 1.364325503577998e-31 1.8843027615319604e-28 4.698462847768045e-28
0.3357577346406907 4.364945457584556e-37 5.5682268491565166e-37 1.2407472934201392e-36 3.1123708386359695e-36 5.938803611536486e-35 1.4942317541725248e-31 2.0662564685027e-28 5.1522251820675e-28
0.343586456160426 4.374407708858805e-37 5.583634276077924e-37 1.2484094971885325e-36 3.1572191012379496e-36 6.270276594411547e-35 1.6365965929345522e-31 2.2657816757753587e-28 5.6498110006527845e-28
0.3515977166787018 4.383911082970838e-37 5.59912722032995e-37 1.2561663517647964e-36 3.2032408044511014e-36 6.624655633827742e-35 1.7926191237740306e-31 2.484575357509357e-28 6.195452718140943e-28
0.359795772380376 4.393455848084308e-37 5.614706395067253e-37 1.2640195977348197e-36 3.250477663632336e-36 7.003730041327271e-35 1.9636140639399398e-31 2.7244983771763835e-28 6.793791511505909e-28
0.368184978689974 4.403042274876647e-37 5.630372521628936e-37 1.2719710176848897e-36 3.298973206290854e-36 7.409440807432072e-35 2.1510229006709954e-31 2.9875913157207266e-28 7.449916797998381e-28
0.3767697925856183 4.412670636248293e-37 5.646126329281019e-37 1.280022437437049e-36 3.3487728636158694e-36 7.843894192009192e-35 2.3564261249120084e-31 3.276091828384887e-28 8.169409525812487e-28
0.38555477496691104 4.4223412076262735e-37 5.661968555592132e-37 1.2881757273276905e-36 3.399924067230329e-36 8.309376577076015e-35 2.581556646097509e-31 3.5924536778375325e-28 8.958389645731392e-28
0.394544593078027 4.432054266825076e-37 5.6778999464449025e-37 1.2964328035296154e-36 3.4524763515014886e-36 8.808370701841677e-35 2.8283145020475747e-31 3.9393676054995133e-28 9.823568167547775e-28
0.4037440229873054 4.441810094093377e-37 5.693921256100136e-37 1.3047956294202682e-36 3.506481461762093e-36 9.343573411268016e-35 3.098782989034283e-31 4.319784218599455e-28 1.0772304244053307e-27
0.4131579521246571 4.451608972205136e-37 5.710033247428995e-37 1.3132662169973132e-36 3.56199346882049e-36 9.917915062026256e-35 3.395246349154159e-31 4.736939087636289e-28 1.181266776815609e-27
0.42279138187813525 4.461451186394343e-37 5.7262366919265536e-37 1.3218466283438415e-36 3.619068890164586e-36 1.0534580743529838e-34 3.7202091653852397e-31 5.194380267727777e-28 1.295350801557972e-27
0.43264943025104924 4.471337024572953e-37 5.742532370051651e-37 1.3305389771449622e-36 3.677766818292575e-36 1.1197033486858248e-34 4.076417629229801e-31 5.6959984779418505e-28 1.4204528917022045e-27
0.4427373345810337 4.481266777055115e-37 5.758921070991016e-37 1.3393454302577162e-36 3.7381490566345395e-36 1.19090396509774e-34 4.4668828617684164e-31 6.2460601953164155e-28 1.5576371600041814e-27
0.4530604543225162 4.491240736810643e-37 5.77540359301054e-37 1.3482682093366326e-36 3.800280263561375e-36 1.2674696693851458e-34 4.89490648641392e-31 6.849243945065622e-28 1.7080704902778018e-27
0.4636242738940635 4.5012591994402e-37 5.791980743634288e-37 1.3573095925172932e-36 3.864228105013377e-36 1.3498463555995892e-34 5.364108687792218e-31 7.510681008820757e-28 1.8730327165098834e-27
0.47443440559211736 4.511322463263001e-37 5.808653339746518e-37 1.3664719161596787e-36 3.930063416317967e-36 1.4385193905785235e-34 5.878458896380404e-31 8.235995503656101e-28 2.0539265173108135e-27
0.48549659257266914 4.521430829155301e-37 5.825422207542506e-37 1.3757575766542403e-36 3.9978603738096036e-36 1.53401725200877e-34 6.44230960011776e-31 9.031357443657195e-28 2.2522908013071187e-27
0.4968167119024568 4.531584600771808e-37 5.8422881828077685e-37 1.3851690322932727e-36 4.0676966769051795e-36 1.6369155099601632e-34 7.0604332590607685e-31 9.903531823915462e-28 2.4698128501057436e-27
0.5084007776813051 4.541784084550532e-37 5.859252111205823e-37 1.3947088052096463e-36 4.139653741339807e-36 1.7478411847546024e-34 7.738062864126718e-31 1.085993699146643e-27 2.708342901526385e-27
0.5202549442372687 4.552029589659612e-37 5.8763148481163e-37 1.4043794833862189e-36 4.2138169043170137e-36 1.8674775171669774e-34 8.480936396415207e-31 1.1908707745251421e-27 2.9699098877853e-27
0.5323855093962742 4.562321428025071e-37 5.893477258923009e-37 1.4141837227387787e-36 4.2902756423836486e-36 1.9965691904266625e-34 9.295345579506557e-31 1.3058764530214314e-27 3.256738693661158e-27
0.5447989178279997 4.572659914435613e-37 5.910740219167206e-37 1.4241242492751483e-36 4.369123802899398e-36 2.135928047284054e-34 1.0188189339308297e-30 1.4319889314100033e-27 3.571269081441764e-27
0.557501764469769 4.583045366627298e-37 5.928104614831074e-37 1.434203861334235e-36 4.4504598500355416e-36 2.2864393495698193e-34 1.1167032426058071e-30 1.5702808792364692e-27 3.9161764436281214e-27
0.5705007980302781 4.593478105213519e-37 5.945571342261907e-37 1.4444254319076342e-36 4.5343871263072195e-36 2.4490686322388574e-34 1.224016969699475e-30 1.721928562894027e-27 4.294394559919278e-27
0.5838029245750183 4.603958453626885e-37 5.9631413082921904e-37 1.454791911047941e-36 4.621014130718747e-36 2.624869208895593e-34 1.3416696606353348e-30 1.888221850895051e-27 4.7091405520500184e-27
0.5974152111952977 4.614486738358964e-37 5.980815430635543e-37 1.4653063283667701e-36 4.7104548146829286e-36 2.814990391284032e-34 1.4706586502132883e-30 2.0705751854428757e-27 5.163942248748352e-27
0.6113448897628128 4.625063288897983e-37 5.998594637938985e-37 1.4759717956268067e-36 4.802828896963262e-36 3.020686491241936e-34 1.6120775386978012e-30 2.2705396136283345e-27 5.662668193580493e-27
0.6255993607717623 4.6356884377164305e-37 6.016479869810897e-37 1.4867915094314106e-36 4.898262198982705e-36 3.243326680214147e-34 1.767125486399859e-30 2.4898159805887067e-27 6.209560550931471e-27
0.6401861972705483 4.6463625204690455e-37 6.034472077340833e-37 1.4977687540164576e-36 4.996887001945941e-36 3.484405788651551e-34 1.93711740579653e-30 2.7302693968505506e-27 6.809271190021246e-27
0.6551131488851486 4.657085875771004e-37 6.05257222277039e-37 1.5089069041481158e-36 5.098842427332524e-36 3.7455561355504952e-34 2.123495137865672e-30 2.993945102916033e-27 7.466901253888633e-27
0.6703881459363026 4.667858845391786e-37 6.070781279997302e-37 1.5202094281316498e-36 5.204274842439337e-36 4.028560487079953e-34 2.327839707684313e-30 3.283085866037508e-27 8.188044549918847e-27
0.686019303652694 4.67868177449288e-37 6.08910023494127e-37 1.5316798909359816e-36 5.313338292780515e-36 4.335366252773592e-34 2.5518847635186197e-30 3.6001510571578314e-27 8.978835130996452e-27
0.7020149264823721 4.689555011062876e-37 6.107530084950018e-37 1.5433219574384494e-36 5.426194963293963e-36 4.668101038212152e-34 2.7975313136993825e-30 3.947837570285536e-27 9.845999472011403e-27
0.7183835125046995 4.700478906823275e-37 6.12607184017257e-37 1.5551393957959903e-36 5.543015670456822e-36 5.029089684576285e-34 3.0668638866150184e-30 4.329102762245865e-27 1.0796913685534139e-26
0.7351337579451718 4.711453816254471e-37 6.144726522298028e-37 1.5671360809473375e-36 5.663980387576899e-36 5.420872938008147e-34 3.362168251258191e-30 4.747189607933838e-27 1.1839666263338775e-26
0.7522745617955077 4.722480097628819e-37 6.163495166175278e-37 1.579315998252445e-36 5.78927880570733e-36 5.8462279054881225e-34 3.685950849035387e-30 5.20565428504106e-27 1.2983126877457215e-26
0.7698150305414633 4.733558112193103e-37 6.182378818796353e-37 1.5916832472751337e-36 5.919110932825391e-36 6.30819046902717e-34 4.0409601021037435e-30 5.7083964228928074e-27 1.423702182598904e-26
