# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma_10, unit: cm2, datatype: float64}
# - {name: sigma_9, unit: cm2, datatype: float64}
# - {name: sigma_7, unit: cm2, datatype: float64}
# - {name: sigma_6, unit: cm2, datatype: float64}
# - {name: sigma_5, unit: cm2, datatype: float64}
# - {name: sigma_4, unit: cm2, datatype: float64}
# - {name: sigma_3, unit: cm2, datatype: float64}
# - {name: sigma_2, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma_10 sigma_9 sigma_7 sigma_6 sigma_5 sigma_4 sigma_3 sigma_2
0.0008354528058382871 7.923190537278531e-44 1.6798769184190863e-43 9.400388652430992e-41 1.5329473265409227e-38 3.489553881797969e-35 3.203318881135798e-31 4.54567320764692e-28 1.1337649830160251e-27
0.0008510007247122247 7.811772250490095e-44 1.663700255578829e-43 9.579828750494748e-41 1.5793257252414927e-38 3.6813144794517295e-35 3.385442527863723e-31 4.8042116132404005e-28 1.1982489138216265e-27
0.0008668379930019774 7.702061437595342e-44 1.647790805369059e-43 9.762885772943386e-41 1.627440641186533e-38 3.883846095866438e-35 3.5779233628169196e-31 5.077454619914745e-28 1.2664004298182665e-27
0.0008829699955494083 7.594031305304585e-44 1.6321452570535432e-43 9.949639269496469e-41 1.6773686199758736e-38 4.097758917590932e-35 3.7813504375046544e-31 5.366238565731135e-28 1.338428128456992e-27
0.0008994022174092045 7.487655492715639e-44 1.616760364798988e-43 1.014017087032461e-40 1.7291899695666792e-38 4.3236977929506097e-35 3.996346305872684e-31 5.671447356282683e-28 1.4145524713711202e-27
0.0009161402457138521 7.382908064264745e-44 1.6016329469891056e-43 1.033456435206293e-40 1.7829889592535434e-38 4.5623442025292394e-35 4.223568929778621e-31 5.994015170143798e-28 1.4950064591631128e-27
0.0009331897715733239 7.279763502794526e-44 1.5867598855595018e-43 1.053290570632633e-40 1.8388540297086132e-38 4.81441834170855e-35 4.463713692843026e-31 6.334929318194739e-28 1.580036344570623e-27
0.0009505565920101192 7.178196702736901e-44 1.5721381253533197e-43 1.0735283210829946e-40 1.8968780147151144e-38 5.080681321638987e-35 4.717515528840034e-31 6.6952332655729765e-28 1.669902386194561e-27
0.0009682466119303124 7.078182963409193e-44 1.5577646734976335e-43 1.094178750322372e-40 1.9571583752644325e-38 5.361937495377248e-35 4.985751171142066e-31 7.076029825500945e-28 1.764879645096145e-27
0.000986265846131282 6.979697982421544e-44 1.543636598800562e-43 1.1152511657754418e-40 2.019797446725685e-38 5.659036916309621e-35 5.269241530103747e-31 7.478484534765778e-28 1.865258826701195e-27
0.0010046204213468132 6.882717849193577e-44 1.5297510311690682e-43 1.1367551264873876e-40 2.084902699837734e-38 5.972877936384995e-35 5.568854205661789e-31 7.903829221182994e-28 1.9713471705885873e-27
0.0010233165783302448 6.787219038578844e-44 1.5161051610474852e-43 1.1587004513917281e-40 2.1525870163169138e-38 6.304409952108811e-35 5.88550614284103e-31 8.353365773962728e-28 2.0834693908862157e-27
0.0010423606739764012 6.693178404594877e-44 1.5026962388767346e-43 1.1810972278981295e-40 2.2229689799197813e-38 6.654636306702292e-35 6.220166438295079e-31 8.828470128519656e-28 2.2019686701529724e-27
0.001061759183483 6.60057317425746e-44 1.4895215745742917e-43 1.203955820813745e-40 2.296173183848469e-38 7.0246173573085e-35 6.573859306471295e-31 9.330596477922512e-28 2.3272077097886713e-27
0.0010815187025522881 6.509380941517107e-44 1.4765785370349106e-43 1.2272868816122405e-40 2.372330555437665e-38 7.415473716632209e-35 6.9476672144791175e-31 9.861281723873947e-28 2.459569840187056e-27
0.001101645949633657 6.419579661296191e-44 1.4638645536521467e-43 1.2511013580653553e-40 2.451578699116389e-38 7.828389678934796e-35 7.342734195257092e-31 1.0422150180844403e-27 2.599460194029903e-27
0.0011221477682079803 6.331147643625056e-44 1.4513771098607426e-43 1.2754105042524329e-40 2.534062258694943e-38 8.264616840868662e-35 7.7602693491789966e-31 1.1014918547757797e-27 2.7473069463132612e-27
0.0011430311291144787 6.244063547875401e-44 1.4391137486999334e-43 1.3002258909641885e-40 2.6199333000881264e-38 8.725477928233316e-35 8.201550544817376e-31 1.1641401162447063e-27 2.903562624901497e-27
0.0011643031329208768 6.158306377089372e-44 1.4270720703977402e-43 1.3255594165176021e-40 2.7093517156496516e-38 9.21237084036419e-35 8.667928330191115e-31 1.230351555496166e-27 3.068705495620311e-27
0.0011859710123376694 6.07385547240281e-44 1.415249731976355e-43 1.3514233179996829e-40 2.802485651360393e-38 9.726772924532278e-35 9.160830066468928e-31 1.3003288316724801e-27 3.2432410261282364e-27
0.0012080421346773289 5.990690507560997e-44 1.4036444468786892e-43 1.3778301829586646e-40 2.899511958184687e-38 1.0270245493436464e-34 9.681764296781173e-31 1.37428613035051e-27 3.4277034330473604e-27
0.0012305240043592616 5.9087914835255e-44 1.3922539846162257e-43 1.404792961561995e-40 3.000616668984167e-38 1.084443859961386e-34 1.0232325363511601e-30 1.4524498191187636e-27 3.622657317088465e-27
0.0012534242654613996 5.828138723170453e-44 1.3810761704382577e-43 1.4323249792414399e-40 3.1059955024587973e-38 1.1451096081380907e-34 1.0814198288202198e-30 1.5350591404411503e-27 3.828699391175633e-27
0.0012767507043192658 5.748712866066929e-44 1.3701088850226794e-43 1.4604399498465392e-40 3.2158543956687255e-38 1.2092060895747823e-34 1.1429163929006868e-30 1.622366943927987e-27 4.046460306859537e-27
0.0013005112521734085 5.670494863353951e-44 1.3593500641884687e-43 1.4891519893286402e-40 3.3304100667799914e-38 1.2769280754628229e-34 1.207910443148012e-30 1.7146404602556376e-27 4.276606584609734e-27
0.0013247139878661174 5.593465972694528e-44 1.348797698629983e-43 1.518475629978788e-40 3.4498906097710644e-38 1.3484814081593848e-34 1.2766008989384747e-30 1.812162119103619e-27 4.519842653894344e-27
0.0013493671405883064 5.517607753315583e-44 1.3384498336732905e-43 1.5484258352438113e-40 3.57453612293667e-38 1.4240836307404646e-34 1.3491979933150259e-30 1.9152304136126086e-27 4.7769130092910465e-27
0.0013744790926775367 5.442902061130147e-44 1.3283045690546742e-43 1.5790180151461448e-40 3.7045993731305553e-38 1.5039646523583005e-34 1.4259239164618675e-30 2.0241608140094113e-27 5.0486044892291796e-27
0.0014000583824680976 5.369331043940635e-44 1.3183600587215203e-43 1.610268042334053e-40 3.840346497799586e-38 1.5883674514394648e-34 1.5070134957772112e-30 2.139286733195185e-27 5.3357486843373705e-27
0.0014261137071941282 5.296877136721774e-44 1.3086145106558015e-43 1.6421922687902533e-40 3.982057746978988e-38 1.6775488188758695e-34 1.5927149146258137e-30 2.260960547252431e-27 5.6392244827682936e-27
0.0014526539259467812 5.225523056981876e-44 1.2990661867203517e-43 1.6748075432282263e-40 4.1300282675423466e-38 1.7717801434832822e-34 1.683290471971275e-30 2.3895546739943702e-27 5.959960760291373e-27
0.0014796880626863963 5.155251800201245e-44 1.2897134025281867e-43 1.708131229206882e-40 4.284568932130587e-38 1.8713482421312343e-34 1.7790173852130686e-30 2.5254627128577634e-27 6.298939223386879e-27
0.0015072253093107555 5.086046635346311e-44 1.2805545273350927e-43 1.742181223995766e-40 4.446007215322633e-38 1.9765562370851046e-34 1.8801886386857662e-30 2.6691006496283503e-27 6.657197414044058e-27
0.0015352750287804227 5.01789110045843e-44 1.271587983955759e-43 1.776975978224469e-40 4.614688119755958e-38 2.087724483245489e-34 1.9871138804173903e-30 2.8209081296861474e-27 7.035831885459836e-27
0.0015638467583022461 4.950768998315946e-44 1.2628122487037023e-43 1.8125345163515266e-40 4.790975155059615e-38 2.2051915481227486e-34 2.1001203698917502e-30 2.9813498036677938e-27 7.436001558358515e-27
0.001592950212572123 4.884664392168396e-44 1.2542258513552724e-43 1.8488764579898767e-40 4.975251372625067e-38 2.3293152475461572e-34 2.2195539797157125e-30 3.150916749664846e-27 7.858931268205585e-27
0.0016225952870780871 4.819561601541719e-44 1.2458273751380401e-43 1.88602204012757e-40 5.167920459411767e-38 2.4604737402773883e-34 2.3457802542571523e-30 3.330127976310845e-27 8.305915514172464e-27
0.0016527920614648956 4.755445198113197e-44 1.2376154567438527e-43 1.923992140284498e-40 5.369407894166442e-38 2.599066684878703e-34 2.4791855284940373e-30 3.5195320113580656e-27 8.778322421327603e-27
0.0016835508029612023 4.692300001655092e-44 1.2295887863668989e-43 1.962808300647681e-40 5.580162169626146e-38 2.7455164623763987e-34 2.6201781104990096e-30 3.719708580605965e-27 9.277597928180676e-27
0.001714881969870539 4.630111076045771e-44 1.2217461077670923e-43 2.002492753229934e-40 5.800656084478362e-38 2.9002694684618166e-34 2.7691895311790112e-30 3.9312703823204476e-27 9.805270212397784e-27
0.0017467962151272458 4.568863725347284e-44 1.2140862183591278e-43 2.0430684460987215e-40 6.031388109064583e-38 3.0637974791847063e-34 2.9266758650949455e-30 4.154864962574875e-27 1.0362954368233266e-26
0.0017793043899185772 4.508543489948275e-44 1.2066079693275633e-43 2.084559070724461e-40 6.272883829040137e-38 3.236599094318869e-34 3.0931191264042174e-30 4.3911766972528766e-27 1.095235734999494e-26
0.0018124175473742377 4.449136142771133e-44 1.1993102657682885e-43 2.1269890904999017e-40 6.525697471441578e-38 3.41920126281788e-34 3.269028744198931e-30 4.640928886779664e-27 1.157528319667411e-26
0.0018461469463245475 4.3906276855424197e-44 1.1921920668567573e-43 2.170383770484678e-40 6.790413517864406e-38 3.6121608950294224e-34 3.454943121755182e-30 4.90488596999296e-27 1.2233638553730875e-26
0.0018805040551285815 4.333004345125461e-44 1.1852523860433832e-43 2.214769208431995e-40 7.067648409720883e-38 3.816066566603079e-34 3.651431284466312e-30 5.18385586393028e-27 1.2929438508937017e-26
0.0019155005555735278 4.276252569914128e-44 1.1784902912764814e-43 2.2601723671570045e-40 7.358052350827815e-38 4.0315403193063e-34 3.8590946215038266e-30 5.478692436693662e-27 1.366481276013758e-26
0.0019511483468466163 4.220359026286825e-44 1.1719049052531742e-43 2.3066211083095827e-40 7.662311212871774e-38 4.259239564260424e-34 4.07856872653692e-30 5.7902981209610256e-27 1.444201213381003e-26
0.0019874595495809836 4.1653105951196686e-44 1.165495405698685e-43 2.354144227617288e-40 7.981148549612823e-38 4.4998590934219655e-34 4.310525343144825e-30 6.1196266761436785e-27 1.52634154743731e-26
0.002024446509976804 4.111094368357951e-44 1.1592610256744303e-43 2.4027714916674774e-40 8.315327726018308e-38 4.7541332054654104e-34 4.555674420876125e-30 6.467686107643949e-27 1.6131536925331194e-26
0.0020621218039991425 4.057697645644898e-44 1.1532010539153697e-43 2.4525336763012502e-40 8.66565416886956e-38 5.022837952574503e-34 4.814766288248629e-30 6.835541752148693e-27 1.7049033624541555e-26
0.0021004982416539153 4.0051079310068116e-44 1.1473148351970397e-43 2.5034626066952882e-40 9.032977745752624e-38 5.306793515018413e-34 5.088593949340529e-30 7.224319538401722e-27 1.8018713837156814e-26
0.0021395888713434215 3.953312929593713e-44 1.141601770732733e-43 2.555591199211709e-40 9.418195279735752e-38 5.606866710780754e-34 5.377995511002406e-30 7.635209433435763e-27 1.904354555113656e-26
0.002179406984302956 3.9023005444745466e-44 1.1360613186012775e-43 2.6089535051000605e-40 9.82225320744871e-38 5.92397364792275e-34 5.683856748119372e-30 8.069469084812476e-27 2.0126665561637413e-26
0.0022199661191199547 3.8520588734861137e-44 1.1306929942058776e-43 2.6635847561397477e-40 1.0246150388714233e-37 6.259082527798275e-34 6.007113814774679e-30 8.528427670018025e-27 2.1271389072085797e-26
0.0022612800663372773 3.802576206134815e-44 1.1254963707644852e-43 2.71952141231593e-40 1.069094107634414e-37 6.6132166077010395e-34 6.348756109613692e-30 9.01348996479716e-27 2.2481219841322097e-26
0.0023033628731421313 3.75384102055042e-44 1.1204710798321646e-43 2.776801211626411e-40 1.1157738055197223e-37 6.987457332011181e-34 6.70982930417792e-30 9.526140642877481e-27 2.3759860907872562e-26
0.0023462288481422623 3.705841980491e-44 1.1156168118559407e-43 2.8354632221222987e-40 1.1647715960112255e-37 7.382947641425113e-34 7.091438543478499e-30 1.0067948820244668e-26 2.5111225924174916e-26
0.00238989256623105 3.6585679323981733e-44 1.1109333167625657e-43 2.8955478962903367e-40 1.2162114782871685e-37 7.800895470397142e-34 7.494751828605512e-30 1.0640572857878099e-26 2.653945113544951e-26
0.0024343688735431104 3.612007902501957e-44 1.1064204045797202e-43 2.9570971278904717e-40 1.2702243578925946e-37 8.242577443497287e-34 7.921003591726245e-30 1.124576543764627e-26 2.8048908039879404e-26
0.0024796728925021577 3.566151093974291e-44 1.102077946091067e-43 3.0201543113680816e-40 1.3269484385216028e-37 8.709342781999173e-34 8.371498474415077e-30 1.1885378926899134e-26 2.964421676885163e-26
0.0025258200269627847 3.5209868841306194e-44 1.0979058735256542e-43 3.0847644039664803e-40 1.3865296361071972e-37 9.202617432654543e-34 8.847615320879415e-30 1.2561371048176528e-26 3.1330260228211934e-26
0.002572825967447932 3.4765048216786523e-44 1.0939041812821e-43 3.1509739906718757e-40 1.4491220164843893e-37 9.72390843129156e-34 9.350811398304169e-30 1.3275810871386808e-26 3.3112199043816917e-26
0.0026207066964838524 3.4326946240135913e-44 1.090072926688005e-43 3.21883135212992e-40 1.5148882579638097e-37 1.0274808514592845e-33 9.882626857232503e-30 1.4030885146796735e-26 3.499548735713014e-26
0.0026694784940343207 3.389546174559142e-44 1.0864122307950337e-43 3.288386535680156e-40 1.5840001402287615e-37 1.0857000994168162e-33 1.0444689445634816e-29 1.4828904998215864e-26 3.6985889519206407e-26
0.002719157943036019 3.347049520153486e-44 1.0829222792100662e-43 3.3596914296625212e-40 1.6566390610487805e-37 1.1472264907840539e-33 1.1038719491095284e-29 1.5672312996862808e-26 3.908949773416438e-26
0.0027697619350368907 3.3051948684796285e-44 1.0796033229628179e-43 3.4327998411580145e-40 1.732996582387171e-37 1.2122480463911715e-33 1.1666535166364493e-29 1.6563690637563907e-26 4.1312750706147166e-26
0.002821307675939471 3.263972585539302e-44 1.0764556794103239e-43 3.5077675773344445e-40 1.8132750075696582e-37 1.2809634795071317e-33 1.2330058054396139e-29 1.750576624016865e-26 4.3662453346848423e-26
0.0028738126918510663 3.2233731931698724e-44 1.0734797331786118e-43 3.5846525305769646e-40 1.8976879912755345e-37 1.3535828039560013e-33 1.303131902990001e-29 1.8501423300365253e-26 4.614579760392206e-26
0.002927294835042816 3.183387366603466e-44 1.0706759371419046e-43 3.663514767592829e-40 1.986461184212714e-37 1.4303279768199897e-33 1.3772464475414044e-29 1.9553709315456967e-26 4.8770384474028067e-26
0.0029817722900196734 3.1440059320677343e-44 1.068044813439645e-43 3.744416622689968e-40 2.0798329144437805e-37 1.5114335776963762e-33 1.4555762850921825e-29 2.06658451121136e-26 5.154424726789283e-26
0.0030372635797033115 3.105219864427598e-44 1.0655869545315901e-43 3.827422795439377e-40 2.178054907441503e-37 1.597147526587282e-33 1.5383611637122882e-29 2.1841234704647005e-26 5.447587619859033e-26
0.0030937875717301365 3.0670202848672956e-44 1.0633030242911976e-43 3.912600452942893e-40 2.281393047070558e-37 1.6877318426196553e-33 1.625854467360867e-29 2.3083475713986537e-26 5.757424436830803e-26
0.0031513634848664793 3.0293984586121963e-44 1.0611937591374695e-43 4.000019336939604e-40 2.3901281798167403e-37 1.7834634459176304e-33 1.71832399144041e-29 2.439637037924324e-26 6.084883523313361e-26
0.003210010895543172 2.9923457926896997e-44 1.0592599692053801e-43 4.089751875996813e-40 2.5045569647168126e-37 1.8846350050815953e-33 1.8160527624612824e-29 2.5783937195567348e-26 6.430967162992817e-26
0.003269749744511768 2.9558538337286444e-44 1.0575025395549422e-43 4.181873303044783e-40 2.6249927715817267e-37 1.991555832867997e-33 1.9193399043255213e-29 2.7250423213920987e-26 6.796734645413275e-26
0.0033306003436245884 2.9199142657966725e-44 1.0559224314189304e-43 4.276461778528392e-40 2.751766630252911e-37 2.1045528328111283e-33 2.028501553881286e-29 2.8800317040411395e-26 7.183305508240221e-26
0.003392583382740992 2.8845189082749224e-44 1.0545206834891755e-43 4.373598519463868e-40 2.8852282337874896e-37 2.223971499684481e-33 2.1438718285504163e-29 3.0438362574974715e-26 7.591862963931084e-26
0.0034557199367621395 2.849659713769559e-44 1.053298413241321e-43 4.473367934704259e-40 3.025746998632605e-37 2.3501769768636862e-33 2.265803848990709e-29 3.216957353146036e-26 8.023657521300787e-26
0.003520031472796679 2.8153287660594957e-44 1.0522568182977898e-43 4.5758577667339064e-40 3.173713185023155e-37 2.48355517382736e-33 2.3946708199230742e-29 3.3999248783558847e-26 8.480010813067365e-26
0.003585539857459817 2.7815182780798637e-44 1.0513971778286912e-43 4.681159240329926e-40 3.3295390810214527e-37 2.6245139472164332e-33 2.5308671724318667e-29 3.593298858354549e-26 8.962319641093215e-26
0.0036522673643081755 2.748220589940642e-44 1.050720853990241e-43 4.7893672184467485e-40 3.493660253811245e-37 2.7734843490665785e-33 2.674809771234524e-29 3.797671170347905e-26 9.472060251702957e-26
0.0037202366814130658 2.7154281669799313e-44 1.0502292934002001e-43 4.900580365699929e-40 3.666536872064754e-37 2.930921946034615e-33 2.8269391906159694e-29 4.0136673551324657e-26 1.0010792854164567e-25
0.0037894709190746676 2.683133597851396e-44 1.0499240286497355e-43 5.014901319845614e-40 3.848655103418107e-37 3.097308213656464e-33 2.9877210629329284e-29 4.241948531744739e-26 1.0580166396163264e-25
0.003859993617679767 2.6513295926453504e-44 1.049806679850945e-43 5.1324368716742555e-40 4.040528591320486e-37 3.273152009904214e-33 3.157647503815709e-29 4.483213421008139e-26 1.1181923610885026e-25
0.003931828755705771 2.620008981042993e-44 1.0498789562192088e-43 5.253298153760274e-40 4.242700015765196e-37 3.4589911325526184e-33 3.337238618429843e-29 4.738200484171229e-26 1.1817906351158309e-25
0.004005000757873611 2.5891647105033625e-44 1.050142657689363e-43 5.377600838533652e-40 4.455742742667022e-37 3.655393965121515e-33 3.5270440934076155e-29 5.0076901831828606e-26 1.2490061226979642e-25
0.004079534503452449 2.5587898444824646e-44 1.0505996765645592e-43 5.505465346165646e-40 4.680262566922055e-37 3.862961216432276e-33 3.7276448793224756e-29 5.292507369522912e-26 1.3200445563679603e-25
0.004155455334718876 2.528877560684202e-44 1.051251999196511e-43 5.637017062787823e-40 4.916899554472275e-37 4.0823277591023956e-33 3.9396549688555935e-29 5.59352380889991e-26 1.3951233698964825e-25
0.004232789065573549 2.4994211493426094e-44 1.0521017076956731e-43 5.7723865695929365e-40 5.1663299890006e-37 4.314164572605592e-33 4.163723276097452e-29 5.911660849543291e-26 1.4744723638110407e-25
0.004311561990318229 2.4704140115349415e-44 1.0531509816697143e-43 5.911709883396579e-40 5.429268429202272e-37 4.559180796844649e-33 4.4005356227366e-29 6.247892242257554e-26 1.5583344087673235e-25
0.004391800892596086 2.44184965752525e-44 1.0544020999884627e-43 6.0551287092709485e-40 5.706469882916651e-37 4.8181259025223385e-33 4.6508168372146367e-29 6.603247120869448e-26 1.646966188925402e-25
0.004473533054498463 2.413721705137964e-44 1.055857442573329e-43 6.202790705896634e-40 5.998732104761892e-37 5.0917919849537316e-33 4.9153329732728915e-29 6.978813152191279e-26 1.7406389876062359e-25
0.004556786265841064 2.386023878161106e-44 1.05751949220896e-43 6.354849764314146e-40 6.306898024292319e-37 5.381016188340409e-33 5.194893654680909e-29 7.375739865141252e-26 1.8396395176331135e-25
0.004641588833612777 2.3587500047787397e-44 1.0593908363747213e-43 6.5114663007957205e-40 6.631858312098575e-37 5.686683267926809e-33 5.490354553323672e-29 7.795242169210738e-26 1.9442707988995635e-25
0.0047279695916003905 2.3318940160322346e-44 1.0614741690933399e-43 6.6728075645984655e-40 6.974554091692871e-37 6.00972829788111e-33 5.802620008232576e-29 8.238604073048023e-26 2.0548530858498519e-25
0.004815957910192351 2.3054499443100106e-44 1.0637722927938139e-43 6.839047961402502e-40 7.3359798054676245e-37 6.351139533188362e-33 6.132645793576065e-29 8.70718261453979e-26 2.171724847710748e-25
0.004905583706365045 2.2794119218653546e-44 1.0662881201854809e-43 7.010369393283999e-40 7.717186243488414e-37 6.711961434316065e-33 6.481442044082719e-29 9.202412014420098e-26 2.2952438044750063e-25
0.004996877453854884 2.253774179361958e-44 1.0690246761398392e-43 7.186961616120283e-40 8.119283744379952e-37 7.093297863909467e-33 6.850076346850385e-29 9.725808066119762e-26 2.425788021807366e-25
0.00508987019351968 2.2285310444468385e-44 1.0719850995764979e-43 7.369022615375755e-40 8.543445578091132e-37 7.49631546530116e-33 7.239677009004952e-29 1.0278972775292544e-25 2.563757068224378e-25
0.005184593543892913 2.2036769403502886e-44 1.0751726453493644e-43 7.556759001271122e-40 8.99091152088268e-37 7.922247233176028e-33 7.651436511210631e-29 1.0863599263219307e-25 2.7095732380900344e-25
0.005281079711934331 2.1792063845125115e-44 1.078590686128861e-43 7.750386424395142e-40 9.462991633468233e-37 8.372396287320038e-33 8.086615157601578e-29 1.1481476949097542e-25 2.863682844170358e-25
0.0053793615039807036 2.1551139872366278e-44 1.0822427142757568e-43 7.950130012879112e-40 9.9610702538634e-37 8.848139861004082e-33 8.546544933307384e-29 1.213449702707911e-25 3.0265575837033984e-25
0.005479472336900287 2.1313944503677606e-44 1.08613234370187e-43 8.156224832317586e-40 1.048661021715323e-36 9.35093351620974e-33 9.032633581378539e-29 1.2824658254819355e-25 3.1986959821656728e-25
0.0055814462494549605 2.1080425659978288e-44 1.090263311712629e-43 8.368916369687033e-40 1.1041157315084822e-36 9.882315598599536e-33 9.546368911591518e-29 1.3554073071256105e-25 3.3806249191543408e-25
0.005685317913873753 2.0850532151958174e-44 1.0946394808262063e-43 8.588461042585129e-40 1.1626345009124734e-36 1.0443911945866711e-32 1.0089323354320942e-28 1.4324974062342835e-25 3.572901241055323e-25
0.005791122647641758 2.0624213667632118e-44 1.099264840563664e-43 8.815126735189905e-40 1.2243899411397906e-36 1.1037440863876015e-32 1.0663158773417688e-28 1.513972079452679e-25 3.776113465433492e-25
0.0058988964255085 2.0401420760142956e-44 1.1041435092042664e-43 9.049193362417503e-40 1.2895644548745056e-36 1.1664718385826666e-32 1.126963155282443e-28 1.6000807036888141e-25 3.9908835823617995e-25
0.006008675891719687 2.0182104835810692e-44 1.1092797354998372e-43 9.290953463842544e-40 1.3583507926000885e-36 1.232766383053367e-32 1.1910597972496751e-28 1.6910868394044726e-25 4.217868958202595e-25
0.0061204983724766964 1.9966218142425085e-44 1.1146779003418306e-43 9.540712829035123e-40 1.4309526405514033e-36 1.3028305676841543e-32 1.2588019890085751e-28 1.7872690373186285e-25 4.457764347668521e-25
0.006234401888627864 1.9753713757779314e-44 1.1203425183744834e-43 9.798791156063148e-40 1.5075852420895204e-36 1.3768787772149305e-32 1.3303970745771213e-28 1.888921690992874e-25 4.711304020321222e-25
0.006350425168595962 1.9544545578442008e-44 1.1262782395472325e-43 1.0065522745009776e-39 1.588476054400482e-36 1.455137589405054e-32 1.4060641908625671e-28 1.9963559379084537e-25 4.9792640080166895e-25
0.006468607661546328 1.933866830876541e-44 1.1324898505993625e-43 1.0341257228462357e-39 1.6738654425272865e-36 1.5378464685172258e-32 1.4860349383934408e-28 2.109900611793003e-25 5.262464480176455e-25
0.00658898955079995 1.9136037450127515e-44 1.138982276469669e-43 1.0626360341041608e-39 1.7640074128585054e-36 1.6252584982437693e-32 1.5705540902000123e-28 2.2299032491116875e-25 5.56177225415432e-25
0.00671161176749628 1.893660929040588e-44 1.1457605816237902e-43 1.092121473015995e-39 1.8591703883179556e-36 1.717641156318785e-32 1.6598803410131073e-28 2.356731152803623e-25 5.878103448382964e-25
0.0068365160045102385 1.8740340893680868e-44 1.1528299712917082e-43 1.1226220810323429e-39 1.9596380276272382e-36 1.8152771331869195e-32 1.754287099074254e-28 2.490772516519244e-25 6.21242628642061e-25
0.006963744730628222 1.8547190090166768e-44 1.1601957926079078e-43 1.1541797663426129e-39 2.0657100911480754e-36 1.9184651972346332e-32 1.854063322980832e-28 2.6324376127997786e-25 6.565764060480606e-25
0.007093341204987997 1.8357115466368356e-44 1.1678635356465942e-43 1.186838398762751e-39 2.1777033559539217e-36 2.0275211092322526e-32 1.959514406127628e-28 2.782160048835668e-25 6.939198263514789e-25
0.007225349491787214 1.8170076355461515e-44 1.1758388343444273e-43 1.2206439097552149e-39 2.295952582930804e-36 2.142778588785601e-32 2.0709631114517924e-28 2.9403980936473204e-25 7.333871899436842e-25
0.0073598144752657635 1.7986032827895822e-44 1.1841274673033064e-43 1.2556443978711405e-39 2.420811538866982e-36 2.2645903357554644e-32 2.18875055934241e-28 3.1076360807507116e-25 7.75099298161815e-25
0.007496781874966877 1.7804945682217767e-44 1.1927353584658883e-43 1.2918902399212946e-39 2.5526540766589315e-36 2.3933291097711152e-32 2.313237271738311e-28 3.28438589060085e-25 8.191838230363779e-25
0.007636298261282242 1.762677643611286e-44 1.2016685776566999e-43 1.3294342082002485e-39 2.691875276939266e-36 2.529388871142044e-32 2.4448042756099836e-28 3.471188517350663e-25 8.657756980685957e-25
0.00777841107128649 1.745148731766521e-44 1.2109333409820833e-43 1.3683315941070268e-39 2.8388926546202714e-36 2.6731859866601325e-32 2.583854269203124e-28 3.668615724720908e-25 9.150175312336273e-25
0.007923168624866254 1.72790412568333e-44 1.2205360110824637e-43 1.4086403385252725e-39 2.994147434045065e-36 2.8251605039827434e-32 2.730812854613347e-28 3.8772717960491317e-25 9.670600414737024e-25
0.008070620141149499 1.7109401877140487e-44 1.2304830972310214e-43 1.4504211693471618e-39 3.15810589664888e-36 2.985777498497544e-32 2.8861298404648676e-28 4.0977953838745454e-25 1.0220625200172733e-24
0.008220815755240541 1.6942533487579266e-44 1.2407812552733035e-43 1.4937377465474426e-39 3.33126080525443e-36 3.155528496791391e-32 3.0502806186802323e-28 4.330861464719716e-25 1.0801933179361076e-24
0.00837380653526649 1.6778401074728104e-44 1.251437287403028e-43 1.5386568152376128e-39 3.514132909360116e-36 3.3349329810802067e-32 3.2237676195551425e-28 4.577183405052335e-25 1.1416303614326646e-24
0.008529644499741026 1.661697029507982e-44 1.2624581417701053e-43 1.5852483671552027e-39 3.70727253602782e-36 3.524539979204759e-32 3.407121849592197e-28 4.837515144750748e-25 1.206561696434982e-24
0.008688382635251185 1.6458207467580688e-44 1.273850911917714e-43 1.6335858110693926e-39 3.911261271238578e-36 3.72492974505867e-32 3.600904516800238e-28 5.112653504755963e-25 1.2751860641658615e-24
0.008850074914473439 1.630207956637934e-44 1.285622836046361e-43 1.683746152612269e-39 4.1267137368619494e-36 3.936715534592422e-32 3.8057087484343644e-28 5.403440625973849e-25 1.347713509448179e-24
0.009014776314524917 1.6148554213785057e-44 1.2977812961038645e-43 1.7358101840743695e-39 4.354279468676822e-36 4.1605454828289987e-32 4.02216140643388e-28 5.71076654689204e-25 1.4243660236080847e-24
0.009182542835656282 1.5997599673434382e-44 1.3103338167015261e-43 1.7898626847345476e-39 4.594644901191439e-36 4.397104587636635e-32 4.2509250061152535e-28 6.035571927801519e-25 1.5053782239440053e-24
0.009353431520292386 1.584918484366595e-44 1.3232880638580265e-43 1.8459926323270807e-39 4.8485354653364787e-36 4.6471168063302604e-32 4.492699743992389e-28 6.378850929960782e-25 1.5909980718410705e-24
0.00952750047242729 1.570327925110302e-44 1.336651843574138e-43 1.9042934262839666e-39 5.116717805451186e-36 4.911347271519073e-32 4.7482256409312785e-28 6.741654258515296e-25 1.6814876317289877e-24
0.009704808877380306 1.5559853044443153e-44 1.350433100242876e-43 1.9648631234272952e-39 5.400002122347349e-36 5.190604632982519e-32 5.018284807198646e-28 7.125092378486099e-25 1.777123873206433e-24
