# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma_9, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma_9
0.8249287058125218 1.729735350428703e-45
0.8441632205984669 1.6903228055428662e-45
0.8638462184550629 1.6518082874867142e-45
0.8839881564729563 1.6141713344433753e-45
0.9045997355663667 1.5773919508249033e-45
0.9256919061582187 1.541450596649098e-45
0.9472758739978306 1.506328177158369e-45
0.9693631061142522 1.472006032675156e-45
0.9919653369084147 1.4384659286884786e-45
1.0150945743873274 1.4056900461663735e-45
1.0387631065436362 1.3736609720890785e-45
1.0629835078839296 1.3423616901978969e-45
1.0877686461092637 1.3117755719548822e-45
1.1131316889514546 1.2818863677084813e-45
1.1390861111687691 1.2526781980604937e-45
1.16564570170473 1.2241355454297248e-45
1.1928245710138414 1.1962432458078716e-45
1.2206371585581264 1.1689864807032449e-45
1.2490982404784545 1.1423507692680703e-45
1.2782229374447416 1.1163219606051585e-45
1.3080267226891875 1.0908862262498713e-45
1.3385254302268237 1.0660300528234065e-45
1.369735263267732 1.0417402348534555e-45
1.4016728028254128 1.018003867758459e-45
1.4343550165258654 9.948083409917146e-46
1.4677992676220706 9.721413313417061e-46
1.5020233242186567 9.499907963850728e-46
1.5370453687116559 9.283449680887675e-46
1.5728840074483612 9.07192346557985e-46
1.6095582806124205 8.8652169392655e-46
1.6470876723394143 8.6632202838651e-46
1.6854921210682972 8.465826183537678e-46
1.7247920301341966 8.27292976766659e-46
1.7650082786082029 8.084428555144289e-46
1.8061622323899016 7.900222399926547e-46
1.848275755558551 7.720213437827421e-46
1.8913712219889245 7.544306034526321e-46
1.935471527238 7.372406734759903e-46
1.9806001007088037 7.204424212671492e-46
2.0267809180978715 7.040269223291963e-46
2.0740385141329463 6.879854555126028e-46
2.1223979956076717 6.723094983818937e-46
2.171885054720213 6.569907226878869e-46
2.222525982722885 6.420209899430941e-46
2.274347683890048 6.273923470979462e-46
2.327377689811681 6.130970223155326e-46
2.3816441740202396 5.9912742084261375e-46
2.437175966958554 5.854761209747152e-46
2.4940025712967335 5.721358701131603e-46
2.552154177606206 5.590995809119406e-46
2.611661680399223 5.46360327512383e-46
2.6725566945423505 5.33911341863612e-46
2.7348715720526675 5.2174601012685215e-46
2.7986394192855935 5.0985786916165544e-46
2.863894114523477 4.982406030921924e-46
2.9306703259742912 4.868880399517887e-46
2.999003530189995 4.757941484039053e-46
3.068930030914351 4.6495303453783985e-46
3.1404869783702067 4.543589387374364e-46
3.21371238899649 4.440062326211447e-46
3.2886451656454048 4.338894160517979e-46
3.3653251182505572 4.2400311421452565e-46
3.443792984976987 4.143420747612475e-46
3.5240904538643507 4.049011650202288e-46
3.6062601849747473 3.956753692692195e-46
3.6903458330569543 3.8665978607072615e-46
3.77639207073912 3.778496256679941e-46
3.8644446122622242 3.692402074403323e-46
3.9545502377669295 3.608269574164132e-46
4.046756818146711 3.526054058442346e-46
4.141113340480481 3.4457118481644985e-46
4.237669934058216 3.367200259498079e-46
4.336477897013409 3.2904775811746485e-46
4.437589723576497 3.2155030523296864e-46
4.541059131963759 3.1422368408473302e-46
4.646941092916466 3.070640022198573e-46
4.755291858905486 3.0006745587616064e-46
4.866168994016832 2.93230327961338e-46
4.979631404534034 2.865489860781605e-46
5.0957393702336 2.800198805946708e-46
5.214554576410165 2.736395427583546e-46
5.336140146648369 2.6740458285327365e-46
5.4605606763588606 2.6131168839919786e-46
5.587882267096237 2.5535762239176164e-46
5.718172561677172 2.495392215827276e-46
5.851500780117376 2.4385339479942757e-46
5.987937756406471 2.3829712130250103e-46
6.127555976140354 2.3286744918104892e-46
6.270429615030991 2.2756149378435824e-46
6.416634578314149 2.2237643618935646e-46
6.566248541075969 2.1730952170298838e-46
6.719350989519823 2.123580583987157e-46
6.87602326319537 2.075194156863614e-46
7.036348598212252 2.027910229145451e-46
7.200412171461376 1.981703680049558e-46
7.368301145867304 1.9365499611774966e-46
7.540104716695753 1.8924250834735218e-46
7.715914158940838 1.8493056044798014e-46
7.8958228758172275 1.80716861588201e-46
8.07992644838296 1.765991731338713e-46
8.2683226863193 1.7257530745880425e-46
8.461111679894604 1.6864312678254018e-46
8.658395853139817 1.6480054203459439e-46
8.860280018263818 1.6104551174458676e-46
9.066871431337571 1.573760409576586e-46
9.278279849276613 1.537901801746022e-46
9.494617588152204 1.5028602431614075e-46
9.715999582862075 1.4686171171080581e-46
9.942543448192506 1.4351542310587757e-46
10.17436954130415 1.4024538070086147e-46
10.411601025674827 1.3704984720298542e-46
10.654363936533231 1.339271249042203e-46
10.902787247818345 1.3087555477932845e-46
11.157002940700098 1.278935156044657e-46
11.417146073697703 1.2497942309586407e-46
11.683354854432924 1.2213172906814162e-46
11.955770713056356 1.1934892061178959e-46
12.234538377385784 1.16629519289401e-46
12.519805949796487 1.13972080350213e-46
12.811724985904382 1.1137519196254715e-46
13.110450575083778 1.0883747446373736e-46
13.416141422862523 1.0635757962714944e-46
13.72895993523834 1.039341899459025e-46
14.04907230496112 1.015660179329078e-46
14.37664859982702 9.925180543686187e-47
14.711862853031292 9.69903229738184e-47
15.054893155627816 9.478036907399625e-47
15.405921751144481 9.262076964346727e-47
15.765135132404664 9.051037734038924e-47
16.132724140606275 8.844807096545153e-47
16.50888406671095 8.643275486620945e-47
16.89381475519735 8.446335835499158e-47
17.287720710233557 8.25388351400693e-47
17.690811204325115 8.065816276978836e-47
18.103300389496336 7.882034208936528e-47
18.52540741106398 7.702439671006068e-47
18.957356524063755 7.526937249044927e-47
19.399377212391464 7.355433702950677e-47
19.85170431072216 7.187837917124874e-47
20.314578129271972 7.024060852065633e-47
20.788244581469023 6.864015497063081e-47
21.272955314601134 6.707616823972729e-47
21.76896784350983 6.554781742042168e-47
22.27654568740161 6.405429053766894e-47
22.79595850984919 6.2594794117522205e-47
23.327482262057103 6.116855276557851e-47
23.871399329467756 5.97748087550317e-47
24.427998681785848 5.841282162411001e-47
24.997576026500827 5.708186778268796e-47
25.580433965988984 5.578124012786021e-47
26.176882158278623 5.451024766827539e-47
26.787237481563718 5.326821515702966e-47
27.411824202553472 5.2054482732924035e-47
28.050974148747212 5.08684055698974e-47
28.705026884726152 4.970935353444565e-47
29.374329892555654 4.857671085084753e-47
30.05923875639388 4.746987577401823e-47
30.760117351404876 4.638826026981696e-47
31.477338037076432 4.533128970263913e-47
32.21128185504559 4.429840253012646e-47
32.962338731536356 4.3289050004833677e-47
33.730907684518286 4.2302695882692043e-47
34.51739703569462 4.1338816138116505e-47
35.322224627433556 4.0396898685603905e-47
36.14581804475762 3.947644310767433e-47
36.98861484250899 3.8576960389011833e-47
37.851062777811606 3.7697972656662614e-47
38.733620047953465 3.683901292615292e-47
39.63675553381552 3.59996248533918e-47
40.5609490489765 3.51793624922266e-47
41.506691594626034 3.437779005752303e-47
42.47448562042145 3.3594481693643024e-47
43.46484529142686 3.2829021248198366e-47
44.4782967612764 3.2081002050959063e-47
45.515378451706574 3.1350026697799546e-47
46.576641338606535 3.0635706839567663e-47
47.66264924473788 2.9937662975764374e-47
48.773979139279795 2.9255524252924626e-47
49.911221444358546 2.858892826759176e-47
51.07498034872413 2.7937520873781804e-47
52.265874128740876 2.730095599483438e-47
53.48453547686238 2.6678895439550587e-47
54.731611837765406 2.6071008722520565e-47
56.00776575232122 2.5476972888544553e-47
57.31367520958723 2.4896472341055094e-47
58.650034007005786 2.43291986744479e-47
60.017552119001664 2.377485051023394e-47
61.416956074173925 2.3233133336924495e-47
62.84898934128261 2.2703759353564174e-47
64.31441272423535 2.2186447316829664e-47
65.81400476628369 2.1680922391612044e-47
67.34856216364385 2.1186916005003515e-47
68.91890018876182 2.0704165703611433e-47
70.52585312344742 2.0232415014123269e-47
72.17027470210763 1.9771413307048544e-47
73.8530385653146 1.9320915663565784e-47
75.57503872394936 1.8880682745403e-47
77.33719003416762 1.845048066768326e-47
79.14042868344033 1.8030080874667483e-47
80.98571268792693 1.7619260018328282e-47
82.87402240144569 1.721779983969082e-47
84.80636103631147 1.6825487052877124e-47
86.78375519631766 1.644211323179255e-47
88.80725542214539 1.6067474699394227e-47
90.8779367494899 1.5701372419482383e-47
92.99689928020044 1.53436118909574e-47
95.16526876673713 1.4994003044486166e-47
97.38419721025556 1.4652360141522861e-47
99.6548634726365 1.4318501675630798e-47
101.97847390278609 1.3992250276052393e-47
104.35626297753925 1.367343261347652e-47
106.78949395750668 1.3361879307952968e-47
109.27945955821409 1.3057424838905002e-47
111.82748263689002 1.2759907457192344e-47
114.43491689526716 1.2469169099177992e-47
117.10314759877073 1.2185055302752695e-47
119.8335923124757 1.1907415125273238e-47
122.62770165422418 1.163610106337025e-47
125.4869600653028 1.137096897458337e-47
128.41288659908975 1.1111878000781786e-47
131.40703572809028 1.085869049332996e-47
134.4709981697896 1.0611271939958205e-47
137.6064017317617 1.036949089329964e-47
140.8149121764835 1.0133218901055492e-47
144.09823410631301 9.902330437751529e-48
147.45811186910282 9.676702838049501e-48
150.89633048492877 9.456216231578036e-48
154.41471659442715 9.240753479248531e-48
158.01513942924367 9.030200111021978e-48
161.6995118051102 8.824444265093922e-48
165.46979113807643 8.623376628465015e-48
169.32798048443664 8.4268903788657e-48
173.27612960490418 8.234881128004247e-48
177.3163360535986 8.047246866107751e-48
181.45074629242436 7.863887907726888e-48
185.68155683143308 7.684706838775535e-48
190.01101539577502 7.50960846477703e-48
194.44142211985996 7.338499760289676e-48
198.9751307693619 7.171289819484716e-48
203.61454999171644 7.0078898078502e-48
208.36214459577587 6.84821291499546e-48
213.2204368613011 6.692174308530901e-48
218.19200787898666 6.539691088998614e-48
223.27949892173046 6.390682245829969e-48
228.48561284787684 6.245068614306689e-48
233.81311553717836 6.102772833502599e-48
239.2648373602396 5.963719305183658e-48
244.8436746822229 5.827834153644495e-48
250.55259140161598 5.695045186460084e-48
256.3946205248776 5.565281856131673e-48
262.37286577779935 5.438475222606645e-48
268.49050325443824 5.314557916652368e-48
274.7507831044972 5.193464104064607e-48
281.15703126004934 5.0751294506914087e-48
287.7126512025234 4.959491088253964e-48
294.4211257708895 4.846487580946253e-48
301.2860190120053 4.73605889279571e-48
308.3109780741064 4.628146355767599e-48
315.4997351444457 4.522692638596139e-48
322.8561094321127 4.419641716325793e-48
330.38400919708465 4.3189388405466383e-48
338.08743382658884 4.220530510307848e-48
345.970475959878 4.1243644436939674e-48
354.0373236625486 4.0303895500488417e-48
362.2922626515567 3.938555902832395e-48
370.7396785721134 3.8488147130958845e-48
379.3840593276699 3.761118303561565e-48
388.22999746422977 3.6754200832929026e-48
397.28219261025527 3.591674522941972e-48
406.54545397346374 3.509837130560844e-48
416.02470289584096 3.429864427964089e-48
425.7249754682287 3.3517139276299265e-48
435.6514252058753 3.2753441101276243e-48
445.8093257863709 3.2007144020592647e-48
456.2040738514225 3.127785154504088e-48
466.841191873956 3.0565176219540127e-48
477.72633109207 2.986873941729115e-48
488.86527451139875 2.918817113862088e-48
500.26393997748045 2.8523109814410964e-48
511.92838331976236 2.787320211400496e-48
523.8648015689132 2.7238102757492592e-48
536.079536249153 2.661747433227089e-48
548.5790767473477 2.6010987113785285e-48
561.3700637606607 2.5418318890355174e-48
574.4592928245908 2.4839154791990612e-48
587.8537179232724 2.4273187123109912e-48
601.560455183956 2.372011519906837e-48
615.5867866576306 2.3179645186412068e-48
629.940164187797 2.265148994677142e-48
644.6282133694491 2.213536888431148e-48
659.6587376003637 2.1631007796658542e-48
675.039722226853 2.1138138729223013e-48
690.7793387861822 2.0656499832841838e-48
706.885949347905 2.0185835224664518e-48
723.368110956425 1.9725894852208807e-48
740.2345801771418 1.927643436051405e-48
757.4943177485981 1.883721496232141e-48
775.1564933430986 1.8408003311212108e-48
793.2304904383309 1.798857137763626e-48
811.7259113025749 1.7578696327766293e-48
830.6525820961508 1.7178160405110994e-48
850.0205580918159 1.6786750814826792e-48
869.8401290168822 1.640425961066502e-48
890.1218245198946 1.603048358449542e-48
910.8764197647733 1.5665224158346485e-48
932.1149411553916 1.5308287278905986e-48
953.848672193633 1.4959483314425178e-48
976.0891594740359 1.4618626953972257e-48
998.8482188182152 1.4285537108981063e-48
1022.1379415523157 1.3960036817043374e-48
1045.9707009308356 1.3641953147892991e-48
1070.3591587102305 1.3331117111532277e-48
1095.3162718757928 1.3027363568451892e-48
1120.8552995253765 1.2730531141896226e-48
1146.98980991363 1.2440462132128026e-48
1173.7336876604738 1.2157002432646256e-48
1201.1011411276565 1.1880001448313234e-48
1229.1067099673062 1.1609312015347138e-48
1257.7652728464884 1.1344790323137492e-48
1287.0920553518754 1.1086295837842184e-48
1317.1026380787234 1.0833691227725224e-48
1347.812964908458 1.0586842290195923e-48
1379.239351479266 1.0345617880510227e-48
1411.3984938541882 1.0109889842096827e-48
1444.3074773913293 9.879532938470739e-49
1477.9837858208825 9.654424786698228e-49
1512.445310533807 9.434445792377797e-49
1547.71036008708 9.219479086102628e-49
1583.797669930582 9.009410461370757e-49
1620.7264123607779 8.804128313909945e-49
1658.5162067064848 8.603523582385157e-49
1697.1871297521373 8.407489690456885e-49
1736.7597264040865 8.215922490159856e-49
1777.255020605602 8.028720206571699e-49
1818.6945265063737 7.845783383742533e-49
1861.1002598924472 7.667014831856402e-49
1904.4947498826687 7.492319575596778e-49
1948.9010508978479 7.321604803688472e-49
1994.3427549090043 7.154779819589358e-49
2040.8440039711966 6.991755993305489e-49
2088.4295030496014 6.8324467143041954e-49
2137.124533144652 6.676767345500022e-49
2186.9549647232075 6.524635178289173e-49
2237.947271462894 6.3759693886084404e-49
2290.1285443169163 6.230690993995392e-49
2343.5265059068115 6.088722811626946e-49
2398.169525250793 5.949989417314012e-49
2454.086632835509 5.814417105430529e-49
2511.3075360392254 5.681933849755439e-49
2569.8626349146184 5.552469265206955e-49
2629.783038339575 5.425954570448741e-49
2691.100580544569 5.3023225513480085e-49
2753.8478380254037 5.181507525266382e-49
2818.0581468502987 5.06344530616429e-49
2883.7656203705187 4.948073170500529e-49
2951.0051673439552 4.835329823908789e-49
3019.812510481288 4.725155368633471e-49
3090.2242054245785 4.617491271707484e-49
3162.2776601683795 4.512280333855126e-49
