# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma, unit: cm2 MeV4, datatype: float64}
# schema: astropy-2.0
mx sigma
0.08060858103246615 9.7052635159218e-13
0.08090616136238989 9.84937361800914e-13
0.08120484026087334 9.995623563215012e-13
0.08150462178346966 1.0144045124469938e-12
0.08180551000070391 1.0294670548889191e-12
0.08210750899812816 1.0447532551155986e-12
0.0824106228763769 1.0602664354804394e-12
0.08271485575122312 1.0760099651995332e-12
0.08302021175363353 1.0919872655624879e-12
0.0833266950298252 1.1082018072000514e-12
0.08363430974132162 1.1246571127951984e-12
0.08394306006500915 1.1413567576520447e-12
0.08425295019319413 1.1583043699663218e-12
0.08456398433365926 1.1755036313185195e-12
0.08487616670972103 1.1929582788070196e-12
0.08518950156028708 1.2106721038474425e-12
0.08550399313991355 1.2286489557416751e-12
0.08581964571886333 1.2468927392753533e-12
0.0861364635831634 1.2654074187167634e-12
0.08645445103466345 1.284197016239535e-12
0.08677361239109409 1.3032656139033259e-12
0.08709395198612584 1.3226173549659442e-12
0.08741547416942741 1.3422564433201572e-12
0.0877381833067252 1.3621871452347206e-12
0.08806208377986238 1.3824137913695032e-12
0.08838717998685837 1.4029407759779225e-12
0.0887134763419689 1.4237725592718351e-12
0.08904097727574542 1.4449136661494553e-12
0.08936968723509557 1.4663686891406923e-12
0.08969961068334356 1.4881422916364821e-12
0.0900307521002906 1.5102392022043606e-12
0.09036311598227612 1.5326642223631054e-12
0.09069670684223828 1.5554222239051927e-12
0.09103152920977564 1.5785181512635801e-12
0.09136758763120853 1.6019570219964453e-12
0.09170488666964068 1.6257439280459734e-12
0.09204343090502162 1.6498840380797019e-12
0.09238322493420822 1.6743825962743935e-12
0.09272427337102758 1.6992449244180004e-12
0.09306658084633947 1.7244764258292474e-12
0.0934101520080992 1.7500825797103701e-12
0.09375499152142111 1.7760689509070002e-12
0.09410110406864126 1.8024411854938665e-12
0.09444849434938153 1.829205012220319e-12
0.09479716708061317 1.8563662448986115e-12
0.0951471269967209 1.8839307867087675e-12
0.0954983788495675 1.9119046232366232e-12
0.09585092740855775 1.9402938345823593e-12
0.09620477746070362 1.9691045871348704e-12
0.09655993381068906 1.998343141078463e-12
0.09691640128093561 2.0280158479445217e-12
0.09727418471166731 2.0581291546704093e-12
0.09763328896097682 2.088689603834767e-12
0.09799371890489128 2.1197038330255997e-12
0.0983554794374384 2.1511785833612605e-12
0.09871857547071332 2.1831206911992976e-12
0.09908301193494475 2.2155370956850544e-12
0.09944879377856226 2.2484348413406136e-12
0.0998159259682634 2.2818210725241417e-12
0.10018441348908101 2.315703045684469e-12
0.10055426134445149 2.3500881194365757e-12
0.10092547455628148 2.384983766462309e-12
0.10129805816501752 2.420397565955119e-12
0.10167201722971382 2.4563372141002956e-12
0.10204735682810032 2.492810515720202e-12
0.10242408205665306 2.529825397653854e-12
0.10280219803066182 2.5673899016223467e-12
0.10318170988430093 2.605512187138381e-12
0.10356262277069843 2.6442005367514293e-12
0.10394494186200536 2.6834633572001685e-12
0.10432867234946745 2.723309176612158e-12
0.10471381944349403 2.7637466539739755e-12
0.10510038837373013 2.804784574108077e-12
0.10548838438912692 2.8464318504082495e-12
0.1058778127580123 2.8886975332341135e-12
0.10626867876816401 2.9315908040147006e-12
0.10666098772687962 2.9751209831019373e-12
0.10705474496105018 3.01929752782971e-12
0.10744995581723184 3.064130033992627e-12
0.10784662566171781 3.1096282426210305e-12
0.10824475988061279 3.155802036502957e-12
0.10864436387990432 3.202661450586554e-12
0.10904544308553772 3.2502166645429046e-12
0.10944800294348911 3.298478008509693e-12
0.10985204891983871 3.3474559680302715e-12
0.11025758650084658 3.3971611857119303e-12
0.11066462119302534 3.4476044599829768e-12
0.11107315852321656 3.4987967457686534e-12
0.11148320403866506 3.5507491690680935e-12
0.11189476330709357 3.603473018004254e-12
0.11230784191677994 3.6569797436370746e-12
0.11272244547663118 3.711280972304271e-12
0.11313857961626127 3.766388500730814e-12
0.1135562499860668 3.822314303070134e-12
0.11397546225730311 3.879070527180465e-12
0.11439622212216265 3.936669504781183e-12
0.11481853529385154 3.995123750649298e-12
0.11524240750666649 4.054445960367832e-12
0.1156678445160743 4.114649027857267e-12
0.11609485209878807 4.1757460316560716e-12
0.1165234360528474 4.237750241695091e-12
0.11695360219769627 4.300675130816383e-12
0.11738535637426145 4.3645343693808356e-12
0.11781870444503345 4.4293418330387836e-12
0.11825365229414421 4.495111597428698e-12
0.11869020582744863 4.5618579575052655e-12
0.11912837097260412 4.629595411586287e-12
0.1195681536791503 4.6983386718752966e-12
0.12000955991859152 4.7681026790573696e-12
0.12045259568447597 4.838902591262208e-12
0.12089726699247878 4.910753783542608e-12
0.12134357988048299 4.983671869262244e-12
0.12179154040866073 5.057672691375344e-12
0.12224115465955733 5.132772326231253e-12
0.12269242873817185 5.208987088312691e-12
0.12314536877204176 5.2863335377359256e-12
0.12359998091132536 5.3648284795514064e-12
0.12405627132888458 5.4444889596785844e-12
0.12451424622037052 5.5253322963872995e-12
0.12497391180430556 5.607376047174243e-12
0.1254352743221696 5.690638035351896e-12
0.12589834003848402 5.77513635653819e-12
0.12636311524089594 5.8608893597881874e-12
0.1268296062402655 5.947915680992808e-12
0.1272978193707494 6.036234224556379e-12
0.12776776098988873 6.125864180189006e-12
0.12823943747869454 6.216825022482173e-12
0.12871285524173362 6.3091365084246895e-12
0.12918802070721744 6.402818698590619e-12
0.12966494032708725 6.497891940948633e-12
0.13014362057710352 6.594376890622081e-12
0.13062406795693307 6.692294517120917e-12
0.13110628899023657 6.791666085532512e-12
0.131590290224759 6.892513186942581e-12
0.1320760782324163 6.994857735792375e-12
0.13256365960938665 7.0987219619056225e-12
0.13305304097619913 7.204128427218892e-12
0.13354422897782275 7.311100043479646e-12
0.13403723028375877 7.41966004023481e-12
0.13453205158812884 7.529832007788095e-12
0.135028699609768 7.641639883628857e-12
0.13552718109231496 7.755107954616132e-12
0.13602750280430292 7.870260873348612e-12
0.13652967153925344 7.987123660040057e-12
0.13703369411576632 8.105721697472435e-12
0.1375395773776143 8.226080757732382e-12
0.13804732819383497 8.348226985465286e-12
0.1385569534588234 8.472186923920396e-12
0.13906846009242732 8.597987502886088e-12
0.13958185504004023 8.725656047849085e-12
0.1400971452726949 8.855220298150957e-12
0.14061433778716 8.98670840668318e-12
0.14113343960603286 9.120148931388005e-12
0.14165445777783667 9.255570875753174e-12
0.14217739937711557 9.393003651144541e-12
0.14270227150452966 9.532477120897453e-12
0.14322908128695352 9.6740215747388e-12
0.1437578358775706 9.81766777888741e-12
0.14428854245597247 9.963446936183007e-12
0.1448212082282554 1.0111390716958654e-11
0.14535584042711722 1.0261531256899108e-11
0.14589244631195777 1.0413901190539496e-11
0.146431033168975 1.056853361630747e-11
0.14697160831126596 1.072546212086003e-11
0.14751417907892528 1.0884720805855953e-11
0.14805875283914388 1.104634425695315e-11
0.14860533698631115 1.1210367610788099e-11
0.1491539389421129 1.137682648580406e-11
0.1497045661556343 1.1545757051519393e-11
0.15025722610346004 1.171719600959457e-11
0.150811926289775 1.1891180596881289e-11
0.15136867424646827 1.2067748633916842e-11
0.15192747753323302 1.2246938466843835e-11
0.15248834373767112 1.2428789018214627e-11
0.15305128047539548 1.2613339813478218e-11
0.15361629539013236 1.2800630935991302e-11
0.1541833961538274 1.2990703088216247e-11
0.15475259046674725 1.3183597547754606e-11
0.15532388605758637 1.3379356232741435e-11
0.1558972906835711 1.3578021673152433e-11
0.15647281213056383 1.377963702121694e-11
0.1570504582131711 1.3984246090223819e-11
0.15763023677484714 1.4191893333005407e-11
0.1582121556880026 1.4402623845460947e-11
0.15879622285411046 1.4616483439611614e-11
0.15938244620381237 1.4833518552470112e-11
0.15997083369702858 1.5053776343281532e-11
0.1605613933230635 1.5277304666340767e-11
0.1611541331007163 1.55041520833529e-11
0.16174906107838902 1.573436787703789e-11
0.1623461853341947 1.5968002079955654e-11
0.16294551397606943 1.6205105413218075e-11
0.16354705514187984 1.6445729434594802e-11
0.16415081699953585 1.668992638719263e-11
0.16475680774710064 1.6937749331612996e-11
0.1653650356129009 1.7189252120927998e-11
0.16597550885564097 1.744448938386972e-11
0.16658823576451223 1.7703516584262826e-11
0.1672032246593081 1.796638997869559e-11
0.1678204838905358 1.823316669393039e-11
0.16844002183952902 1.8503904698627597e-11
0.16906184691856385 1.8778662780860106e-11
0.16968596757097032 1.9057500655052955e-11
0.17031239227124959 1.9340478893835423e-11
0.17094112952518778 1.9627658996216017e-11
0.17157218786997064 1.991910331899528e-11
0.17220557587430135 2.021487519584027e-11
0.17284130213851595 2.0515038888838625e-11
0.1734793752946991 2.0819659619548788e-11
0.17411980400680352 2.1128803555208053e-11
0.17476259697076518 2.1442537853257882e-11
0.17540776291462348 2.176093069231378e-11
0.17605531059863896 2.208405122271142e-11
0.17670524881541108 2.2411969663190333e-11
0.17735758639000002 2.2744757270851425e-11
0.17801233218004386 2.3082486320348995e-11
0.17866949507588117 2.342523017411601e-11
0.17932908400067077 2.3773063322693574e-11
0.17999110791051168 2.4126061312816e-11
0.18065557579456742 2.4484300879364083e-11
0.18132249667518507 2.4847859795878875e-11
0.1819918796080203 2.521681707118503e-11
0.1826637336821593 2.559125288683145e-11
0.18333806802024108 2.597124856280562e-11
0.1840148917785839 2.635688665280995e-11
0.1846942141473066 2.6748250958479763e-11
0.18537604435045615 2.714542649374633e-11
0.18606039164613153 2.754849956644801e-11
0.18674726532660849 2.7957557704812726e-11
0.18743667471846837 2.837268981993368e-11
0.18812862918272155 2.8793986092628986e-11
0.18882313811493745 2.92215380389128e-11
0.18952021094537072 2.965543857610831e-11
0.1902198571390883 3.0095781919421e-11
0.1909220861961006 3.054266382340363e-11
0.19162690765148735 3.0996181252228166e-11
0.19233433107552989 3.1456432845330476e-11
0.19304436607383976 3.192351853660395e-11
0.19375702228748823 3.23975398474775e-11
0.1944723093931397 3.2878599703908554e-11
0.19519023710318006 3.3366802680436264e-11
0.19591081516585138 3.3862254847091744e-11
0.19663405336538295 3.4365063706720594e-11
0.19735996152212307 3.487533867004894e-11
0.1980885494926751 3.5393190522873984e-11
0.19881982717002813 3.591873179794029e-11
0.19955380448369414 3.645207664065547e-11
0.20029049139984156 3.6993340925330435e-11
0.20102989792142947 3.754264226303527e-11
0.20177203408834618 3.810009997113277e-11
0.2025169099775423 3.86658352125733e-11
0.20326453570317043 3.923997080301218e-11
0.20401492141672142 3.982263161707876e-11
0.2047680773071607 4.0413944113369324e-11
0.20552401360106973 4.1014036816220805e-11
0.20628274056278148 4.162304003835252e-11
0.20704426849452268 4.224108620539413e-11
0.2078086077365525 4.286830950917439e-11
0.20857576866730165 4.350484619964412e-11
0.20934576170351638 4.415083464497923e-11
0.21011859730039628 4.480641514558818e-11
0.2108942859517395 4.5471730082350944e-11
0.21167283819008384 4.614692411647502e-11
0.21245426458684835 4.683214386579038e-11
0.21323857575247965 4.7527538161190214e-11
0.2140257823365947 4.823325817229954e-11
0.21481589502812387 4.894945717130996e-11
0.21560892455545946 4.9676290710919706e-11
0.21640488168659758 5.041391680206913e-11
0.2172037772292876 5.116249564186625e-11
0.2180056220311776 5.1922189827325334e-11
0.21881042697996014 5.2693164538207074e-11
0.21961820300352347 5.347558707548638e-11
0.22042896107009613 5.426962762873512e-11
0.2212427121883991 5.507545857027133e-11
0.22205946740779403 5.589325503081088e-11
0.22287923781843166 5.67231946450567e-11
0.22370203455140583 5.756545779330417e-11
0.2245278687789009 5.842022737193229e-11
0.22535675171434655 5.928768912446341e-11
0.22618869461256882 6.016803150122345e-11
0.22702370876994146 6.106144582299998e-11
0.22786180552454255 6.1968126191308e-11
0.22870299625630475 6.288826944297157e-11
0.2295472923871731 6.382207564205638e-11
0.2303947053812587 6.476974754130791e-11
0.23124524674499297 6.573149118218253e-11
0.23209892802728715 6.670751537861837e-11
0.2329557608196854 6.769803226193336e-11
0.23381575675652538 6.870325692708693e-11
0.234678927515095 6.972340788219001e-11
0.23554528481578937 7.075870666234259e-11
0.23641484042227343 7.180937821472595e-11
0.23728760614163763 7.287565086325742e-11
0.2381635938245619 7.39577562489234e-11
0.23904281536547492 7.505592939723734e-11
0.2399252827027142 7.617040899035231e-11
0.24081100781869166 7.730143711354438e-11
0.24170000274005238 7.84492593778685e-11
0.24259227953784124 7.961412527857626e-11
0.24348785032766557 8.079628800001595e-11
0.24438672726985794 8.199600411794866e-11
0.2452889225696449 8.321353446906956e-11
0.2461944484773087 8.44491434745827e-11
0.24710331728835705 8.570309960068165e-11
0.2480155413436886 8.697567534340363e-11
0.24893113302975917 8.826714711442259e-11
0.24985010477875313 8.957779552596718e-11
0.2507724690687485 9.09079052815264e-11
0.25169823842388966 9.225776525781458e-11
0.2526274254145561 9.362766897458282e-11
0.25356004265753135 9.501791387221314e-11
0.2544961028161782 9.642880211877781e-11
0.2554356186006062 9.786063999390297e-11
0.25637860276784796 9.93137388933206e-11
0.25732506812203104 1.0078841431007953e-10
0.25827502751454984 1.0228498656565627e-10
0.25922849384424407 1.0380378110067862e-10
0.2601854800575696 1.0534512751812594e-10
0.26114599914877795 1.0690936089332273e-10
0.2621100641600911 1.0849682092905046e-10
0.26307768818187705 1.1010785285197262e-10
0.2640488843528307 1.1174280635485068e-10
0.2650236658601507 1.1340203662325619e-10
0.26600204593971694 1.1508590432283408e-10
0.2669840378762738 1.16794775142415e-10
0.26796965500360664 1.1852902041695932e-10
0.26895891070472616 1.2028901679355534e-10
0.26995181841204896 1.2207514694427535e-10
0.2709483916075778 1.2388779862849334e-10
0.271948643823089 1.2572736568834247e-10
0.27295258864031124 1.2759424804057483e-10
0.2739602396911145 1.294888508909463e-10
0.2749716106576929 1.3141158609715297e-10
0.27598671527274893 1.3336287128641891e-10
0.2770055673196843 1.353431303651737e-10
0.27802818063278184 1.3735279399382998e-10
0.279054569097398 1.3939229795283643e-10
0.28008474665014926 1.414620860413711e-10
0.2811187272790998 1.4356260771956682e-10
0.2821565250239554 1.4569431943778555e-10
0.28319815397624953 1.4785768394355676e-10
0.2842436282795387 1.5005317152344857e-10
0.28529296212959276 1.5228125923446768e-10
0.28634616977458593 1.5454243107787792e-10
0.2874032655152944 1.568371782561242e-10
0.2884642637052855 1.5916599926916183e-10
0.28952917875111733 1.615294003612781e-10
0.2905980251125321 1.6392789440018011e-10
0.2916708173026507 1.6636200310026743e-10
0.29274756988817435 1.6883225510221072e-10
0.29382829748957706 1.7133918681589604e-10
0.2949130147813089 1.7388334333332925e-10
0.29600173649199285 1.764652768067054e-10
0.29709447740462364 1.7908554874855592e-10
0.2981912523567721 1.8174472837645067e-10
0.2992920762407822 1.8444339311492067e-10
0.3003969640039773 1.8718212932365623e-10
0.30150593064886144 1.8996153197423181e-10
0.302618991233321 1.9278220506776698e-10
0.30373616087083366 1.9564476137576032e-10
0.3048574547306686 1.985498229217981e-10
0.30598288803809687 2.0149802067789932e-10
0.307112476074596 2.044899949574855e-10
0.3082462341780561 2.0752639661291743e-10
0.30938417774299193 2.1060788413487428e-10
0.31052632222074755 2.1373512783885527e-10
0.31167268311970986 2.1690880693782866e-10
0.31282327600551785 2.2012961087050134e-10
0.3139781165012717 2.2339823928886434e-10
0.31513722028774954 2.2671540260242583e-10
0.31630060310361513 2.300818213956404e-10
0.31746828074563616 2.334982267603362e-10
0.3186402690688968 2.369653614230842e-10
0.31981658398701107 2.40483977987408e-10
0.32099724147234265 2.4405484164047333e-10
0.32218225755622004 2.476787276252501e-10
0.323371648329152 2.5135642336653573e-10
0.324565429941051 2.550887281344404e-10
0.3257636186014468 2.588764528711081e-10
0.3269662305797116 2.6272041942621056e-10
0.3281732822052786 2.6662146421463127e-10
0.3293847898678619 2.705804338501314e-10
0.3306007700176839 2.745981898534892e-10
0.33182123916569284 2.7867560345367904e-10
0.3330462138837922 2.8281356119604554e-10
0.33427571080506324 2.8701296192387753e-10
0.33550974662398925 2.9127471865691884e-10
0.3367483380966867 2.9559975591330473e-10
0.3379915020411273 2.999890143113585e-10
0.3392392553373714 3.0444344780984685e-10
0.3404916149277949 3.0896402338830835e-10
0.3417485978173172 3.135517232623148e-10
0.34301022107363716 3.1820754412913324e-10
0.34427650182745906 3.2293249813486686e-10
0.3455474572727304 3.2772761148975856e-10
0.34682310466687283 3.3259392575809205e-10
0.3481034613310148 3.3753249759940657e-10
0.34938854465023134 3.425444011162594e-10
0.35067837207377467 3.47630724760486e-10
0.3519729611153161 3.5279257335835954e-10
0.3532723293531816 3.5803106821068127e-10
0.35457649443058825 3.633473479979036e-10
0.35588547405588916 3.6874256691993693e-10
0.35719928600280787 3.7421789796182576e-10
0.3585179481106848 3.7977453041552223e-10
0.3598414782847174 3.854136715805643e-10
0.36116989449620096 3.911365452582027e-10
0.3625032147827778 3.9694439691211087e-10
0.3638414572486764 4.028384872932422e-10
0.36518464006496226 4.0882009674081266e-10
0.3665327814697825 4.1489052466177935e-10
0.3678858997686112 4.2105109092891577e-10
0.3692440133345032 4.2730313309205903e-10
0.3706071406083376 4.336480103128796e-10
0.37197530009907354 4.400870997597285e-10
0.37334851038399897 4.466218004322708e-10
0.37472679010898086 4.5325353372756067e-10
0.37611015798872366 4.599837385308181e-10
0.3774986328070172 4.668138783756367e-10
0.3788922334169973 4.737454365960711e-10
0.3802909787413992 4.807799193185003e-10
0.38169488777281246 4.879188538455036e-10
0.3831039795739441 4.951637915782674e-10
0.3845182732778712 5.025163081037351e-10
0.3859377880883062 5.099779988999324e-10
0.38736254327985536 5.175504858435893e-10
0.3887925581982782 5.252354148577328e-10
0.3902278522607553 5.330344536728554e-10
0.3916684449561461 5.40949298873619e-10
0.39311435584525883 5.489816671036181e-10
0.3945656045611138 5.571333056451637e-10
0.39602221080920746 5.654059861056831e-10
0.39748419436778504 5.738015039083631e-10
0.3989515750881064 5.823216847647387e-10
0.40042437289471333 5.909683784688335e-10
0.4019026077857058 5.997434637214999e-10
0.4033862998330067 6.086488464836631e-10
0.40487546918264056 6.176864633038251e-10
0.40637013605500416 6.268582758156109e-10
0.40787032074513907 6.361662787211901e-10
0.4093760436230126 6.456124913504533e-10
0.41088732513378806 6.551989682662115e-10
0.41240418579810806 6.649277918693377e-10
0.4139266462123705 6.748010746819921e-10
0.4154547270490062 6.848209629951859e-10
0.41698844905676485 6.949896318350461e-10
0.41852783306099045 7.053092928024253e-10
0.42007289996390984 7.157821864024435e-10
0.42162367074491397 7.264105893686572e-10
0.4231801664608403 7.371968080685465e-10
0.42474240824626447 7.481431894851414e-10
0.4263104173137807 7.592521112648809e-10
0.4278842149542958 7.705259823762e-10
0.42946382253731535 7.819672561869163e-10
0.4310492615112317 7.935784169308299e-10
0.432640553403621 8.05361989328367e-10
0.4342377198215286 8.173205319256845e-10
0.43584078245176866 8.294566417646021e-10
0.43744976306121586 8.417729556791087e-10
0.4390646834970984 8.542721519217468e-10
0.4406855656873006 8.669569441598405e-10
0.44231243164065415 8.798300876379879e-10
0.4439453034472424 8.928943814661679e-10
0.4455842032786982 9.061526624119504e-10
0.447229153388502 9.196078106732675e-10
0.44888017611229036 9.332627476855517e-10
0.45053729386815217 9.471204440692913e-10
0.45220052915693904 9.611839075836359e-10
0.4538699045625685 9.754561959272142e-10
0.45554544275232756 9.899404079641443e-10
0.4572271664771872 1.0046396920340504e-09
0.4589150985721037 1.0195572385073603e-09
0.46060926195633534 1.0346962922913213e-09
0.4623096796337507 1.0500601406042259e-09
0.4640163746931382 1.0656521194288356e-09
0.46572937030852646 1.0814756202720676e-09
0.46744868973949083 1.0975340774232484e-09
0.4691743563314765 1.1138309822542267e-09
0.4709063935161123 1.1303698733005116e-09
0.4726448248115259 1.1471543445421842e-09
0.4743896738226702 1.1641880447747622e-09
0.47614096424163577 1.1814746717970188e-09
0.47789871984797955 1.199017980589428e-09
0.4796629645090448 1.2168217818453068e-09
0.4814337221802822 1.2348899489700061e-09
0.483211016905582 1.2532264044208284e-09
0.48499487281759257 1.2718351301558374e-09
0.48678531413805515 1.2907201685697137e-09
0.48858236517812953 1.3098856262712465e-09
0.49038605033872146 1.3293356663461185e-09
0.4921963941108196 1.3490745129092217e-09
0.4940134210758255 1.3691064529386298e-09
0.495837155905884 1.3894358420398094e-09
0.49766762336422543 1.4100670950945267e-09
0.4995048483054937 1.4310046937310806e-09
0.501348855676091 1.4522531869109726e-09
0.5031996705145134 1.4738171939642969e-09
0.5050573179516878 1.495701398489813e-09
0.5069218232113203 1.5179105490002364e-09
0.5087932116102305 1.5404494774160093e-09
0.5106715085587025 1.563323082679736e-09
0.5125567395608265 1.5865363249550138e-09
0.5144489302148428 1.610094252970382e-09
0.5163481062134958 1.63400198865011e-09
0.5182542933443749 1.6582647182756969e-09
0.520167517490272 1.682887718041632e-09
0.5220878046295296 1.7078763373506378e-09
0.5240151808363909 1.7332360011092474e-09
0.5259496722813602 1.7589722240390315e-09
0.5278913052315511 1.7850905991001645e-09
0.5298401060510496 1.8115967907945736e-09
0.5317961012012692 1.8384965623868497e-09
0.5337593172413071 1.8657957630632877e-09
0.5357297808283122 1.8935003214406594e-09
0.5377075187178386 1.921616255852442e-09
0.5396925577642161 1.9501496702806085e-09
0.5416849249209121 1.9791067663101012e-09
0.5436846472408939 2.0084938416544552e-09
0.5456917518770038 2.038317271698401e-09
0.5477062660823193 2.068583542447513e-09
0.5497282172105302 2.0992992221410654e-09
0.5517576327163075 2.130470990994183e-09
0.5537945401556722 2.1621056233382466e-09
0.5558389671863776 2.1942099765794166e-09
0.5578909415682759 2.2267910479226036e-09
0.5599504911637029 2.259855896189107e-09
0.5620176439378527 2.29341171846616e-09
0.5640924279591547 2.327465797217778e-09
0.566174871399662 2.3620255304516713e-09
0.5682650025354252 2.3970984301771657e-09
0.570362849746884 2.432692114878578e-09
0.5724684415192495 2.46881431997277e-09
0.5745818064428873 2.5054728889447337e-09
0.5767029732137138 2.542675792935206e-09
0.5788319706335768 2.5804311084302595e-09
0.5809688276106544 2.6187470365125457e-09
0.5831135731598441 2.6576319069419324e-09
0.5852662364031536 2.697094165756911e-09
0.5874268465701038 2.7371423814377646e-09
0.5895954329981168 2.7777852740459037e-09
0.5917720251329225 2.819031640501121e-09
0.5939566525289545 2.86089047055998e-09
0.5961493448497482 2.9033708375772956e-09
0.5983501318683518 2.946481995934643e-09
0.6005590434677209 2.990233283449343e-09
0.6027761096411328 3.034634225108699e-09
0.6050013604925901 3.0796944569473095e-09
0.6072348262372257 3.125423780124813e-09
0.6094765372017207 3.1718321106173364e-09
0.611726523824712 3.218929555436523e-09
0.6139848166572027 3.266726327761391e-09
0.6162514463629847 3.3152328220347564e-09
0.6185264437190455 3.3644595650759615e-09
0.6208098396159952 3.414417264507642e-09
0.6231016650584817 3.4651167673569247e-09
0.6254019511656078 3.516569088902091e-09
0.6277107291713634 3.5687854066817013e-09
0.6300280304250382 3.6217770592881143e-09
0.6323538863916577 3.675555575328515e-09
0.6346883286524053 3.7301326350597056e-09
0.6370313889050484 3.785520092889855e-09
0.639383098964377 3.841729965320357e-09
0.6417434907626255 3.898774498848518e-09
0.6441125963499157 3.956666048330598e-09
0.646490447894688 4.015417214906201e-09
0.6488770776841339 4.075040751984097e-09
0.651272518124644 4.135549630994588e-09
0.6536768017422373 4.196956976010754e-09
0.656089961183012 4.259276142366785e-09
0.6585120292135852 4.322520665444614e-09
0.6609430387215334 4.386704284062742e-09
0.6633830227158484 4.45184093290375e-09
0.6658320143273752 4.5179447843119e-09
0.668290046809271 4.585030186455741e-09
0.6707571535374526 4.65311170595925e-09
0.6732333680110455 4.7222041561035074e-09
0.6757187238528487 4.792322531878537e-09
0.6782132548097799 4.863482077170042e-09
0.6807169947533432 4.935698239849741e-09
0.6832299776800855 5.008986711136435e-09
0.6857522377120534 5.083363430103286e-09
0.6882838090972663 5.158844535912792e-09
0.6908247262101708 5.2354464376584994e-09
0.6933750235521162 5.313185787922294e-09
0.6959347357518203 5.392079434146382e-09
0.6985038975658338 5.47214456735131e-09
0.7010825438790228 5.5533985393594636e-09
0.7036707097050318 5.635859040243434e-09
0.7062684301867675 5.719543956150747e-09
0.7088757405968734 5.80447150173259e-09
0.7114926763382035 5.890660084298634e-09
0.7141192729443128 5.978128468920554e-09
0.7167555660799292 6.066895625029308e-09
0.7194015915414472 6.156980865801986e-09
0.7220573852574098 6.2484037329174585e-09
0.724722983288992 6.34118415388129e-09
0.7273984218305006 6.4353421812576764e-09
0.7300837372098539 6.530898353336524e-09
0.7327789658890855 6.627873412768859e-09
0.7354841444648347 6.726288412161633e-09
0.7381993096688392 6.826164724181681e-09
0.740924498368444 6.92752412439953e-09
0.7436597475670902 7.030388515205712e-09
0.7464050944048282 7.134780325878814e-09
0.7491605761588167 7.240722220093456e-09
0.7519262302438255 7.348237197275637e-09
0.7547020942127515 7.457348649003497e-09
0.7574882057571246 7.56808023758368e-09
0.7602846027076151 7.680456042857609e-09
0.7630913230345574 7.794500456977346e-09
0.7659084048484539 7.910238324677017e-09
0.7687358864005033 8.027694715329966e-09
0.7715738060831145 8.14689518322937e-09
0.7744222024304247 8.267865600918604e-09
0.777281114118832 8.39063230081168e-09
0.780150579967509 8.515221901619848e-09
0.7830306389389406 8.641661474582032e-09
0.7859213301394485 8.769978515148299e-09
0.7888226928197172 8.900200902943611e-09
0.7917347663753379 9.032356920247175e-09
0.7946575903473314 9.166475262622407e-09
0.7975912044226954 9.302585082853895e-09
0.8005356484349392 9.440715949146741e-09
0.8034909623646191 9.580897894760261e-09
0.8064571863398934 9.723161343613562e-09
0.8094343606370534 9.867537171969621e-09
0.8124225256810823 1.0014056848010912e-08
0.8154217220461991 1.0162752114941746e-08
0.8184319904564041 1.0313655312405542e-08
0.8214533717860446 1.0466799211311764e-08
0.824485907060355 1.0622217090486293e-08
0.8275296374560268 1.0779942759244094e-08
0.8305846043017624 1.0940010386894843e-08
0.8336508490788309 1.110245480595661e-08
0.8367284134216433 1.1267311293407638e-08
0.8398173391183045 1.1434615733111584e-08
0.8429176681111923 1.1604404407642605e-08
0.8460294424975221 1.1776714167508147e-08
0.8491527045299131 1.195158255144565e-08
0.8522874966169741 1.2129047419584408e-08
0.8554338613238656 1.2309147492770247e-08
0.85859184137289 1.2491921788181219e-08
0.8617614796440664 1.267740998664025e-08
0.864942819175707 1.2865652471800166e-08
0.8681359031650153 1.3056690095626868e-08
0.8713407749686567 1.3250564392109771e-08
0.8745574781033607 1.3447317431389798e-08
0.8777860562465065 1.3646992013402105e-08
0.8810265532367102 1.384963149079207e-08
0.8842790130744328 1.4055279897643697e-08
0.8875434799225633 1.4263981842352573e-08
0.8908199981070312 1.4475782822583378e-08
0.8941086121174022 1.4690728698465739e-08
0.897409366607478 1.4908866244264895e-08
0.9007223063959144 1.5130242843188458e-08
0.9040474764668157 1.5354906605810968e-08
0.9073849219703579 1.5582906338453578e-08
0.9107346882233969 1.5814291500091004e-08
0.9140968207100779 1.6049112421377133e-08
0.9174713650824642 1.6287420163667012e-08
0.9208583671611512 1.652926648201543e-08
0.9242578729358836 1.6774703844248066e-08
0.9276699285661923 1.70237856502428e-08
0.9310945803820069 1.7276565909009405e-08
0.9345318748842967 1.75330996522808e-08
0.9379818587456982 1.77934425999667e-08
0.9414445788111414 1.805765130405317e-08
0.9449200820985005 1.832578316791932e-08
0.9484084157992164 1.8597896360657982e-08
0.951909627278951 1.8874050053536235e-08
0.9554237640782246 1.9154304308501997e-08
0.9589508739130556 1.9438719949899635e-08
0.962491004675622 1.9727358790030383e-08
0.9660442044348964 2.0020283612985473e-08
0.9696105214373116 2.0317557876581313e-08
0.973190004107411 2.0619246243946885e-08
0.9767827010484987 2.092541428959263e-08
0.980388661043315 2.123612854736843e-08
0.9840079330546814 2.1551456460230923e-08
0.9876405662261802 2.187146664064669e-08
