# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma_9, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma_9
0.6401861972705483 3.587521168257377e-27
0.6551131488851486 3.587502059441248e-27
0.6703881459363026 3.587454884557871e-27
0.686019303652694 3.587492961268992e-27
0.7020149264823721 3.587481113681581e-27
0.7183835125046995 3.5874094969427275e-27
0.7351337579451718 3.5874644930291055e-27
0.7522745617955077 3.5875130216345065e-27
0.7698150305414633 3.58747639796643e-27
0.7877644830008832 3.5874746765293404e-27
0.8061324552745581 3.5874653011123116e-27
0.8249287058125218 3.587481157545825e-27
0.8441632205984669 3.587516232046061e-27
0.8638462184550629 3.5874807643813654e-27
0.8839881564729563 3.587515433869245e-27
0.9045997355663667 3.587566763764319e-27
0.9256919061582187 3.587526445843213e-27
0.9472758739978306 3.5874537234778135e-27
0.9693631061142522 3.587426772051929e-27
0.9919653369084147 3.5874968358652435e-27
1.0150945743873274 3.587310318888822e-27
1.0387631065436362 3.587567793924968e-27
1.0629835078839296 3.5875051258229174e-27
1.0877686461092637 3.587504584290865e-27
1.1131316889514546 3.587543031177193e-27
1.1390861111687691 3.587446945050164e-27
1.16564570170473 3.587472517747751e-27
1.1928245710138414 3.587479744009842e-27
1.2206371585581264 3.587381240751158e-27
1.2490982404784545 3.587502040888296e-27
1.2782229374447416 3.5874012194531055e-27
1.3080267226891875 3.587411365473268e-27
1.3385254302268237 3.587309159687146e-27
1.369735263267732 3.587616018673806e-27
1.4016728028254128 3.5874660718810116e-27
1.4343550165258654 3.587483076019343e-27
1.4677992676220706 3.587555262318157e-27
1.5020233242186567 3.587422720863806e-27
1.5370453687116559 3.587451628421112e-27
1.5728840074483612 3.587458275007997e-27
1.6095582806124205 3.587398762867092e-27
1.6470876723394143 3.587331022460422e-27
1.6854921210682972 3.587467856575481e-27
1.7247920301341966 3.587451957837193e-27
1.7650082786082029 3.5874871312143206e-27
1.8061622323899016 3.5873425225947756e-27
1.848275755558551 3.5875800053073844e-27
1.8913712219889245 3.587535005318136e-27
1.935471527238 3.5875464241784775e-27
1.9806001007088037 3.587197943222608e-27
2.0267809180978715 3.587390450399753e-27
2.0740385141329463 3.587479593064025e-27
2.1223979956076717 3.587413527482405e-27
2.171885054720213 3.587376665638542e-27
2.222525982722885 3.5874524277093725e-27
2.274347683890048 3.587590621984945e-27
2.327377689811681 3.58737521920502e-27
2.3816441740202396 3.587418971540263e-27
2.437175966958554 3.5875915582285846e-27
2.4940025712967335 3.587552513989385e-27
2.552154177606206 3.587763136677191e-27
2.611661680399223 3.5874967472590514e-27
2.6725566945423505 3.587347974423793e-27
2.7348715720526675 3.58733638360729e-27
2.7986394192855935 3.5876249350243e-27
2.863894114523477 3.58738925532939e-27
2.9306703259742912 3.587711530018602e-27
2.999003530189995 3.58758866411424e-27
3.068930030914351 3.587353832463963e-27
3.1404869783702067 3.587562852738817e-27
3.21371238899649 3.5874247972888934e-27
3.2886451656454048 3.58747821373802e-27
3.3653251182505572 3.5875231379723974e-27
3.443792984976987 3.587617372062932e-27
3.5240904538643507 3.587487386190297e-27
3.6062601849747473 3.587471456284732e-27
3.6903458330569543 3.587510184113243e-27
3.77639207073912 3.587224161457586e-27
3.8644446122622242 3.587523915437839e-27
3.9545502377669295 3.587777254063041e-27
4.046756818146711 3.587594048982149e-27
4.141113340480481 3.587427181784222e-27
4.237669934058216 3.587484921460152e-27
4.336477897013409 3.587386903294309e-27
4.437589723576497 3.587238090048154e-27
4.541059131963759 3.587499910400517e-27
4.646941092916466 3.587523792028612e-27
4.755291858905486 3.5876449065086705e-27
4.866168994016832 3.5875551938571824e-27
4.979631404534034 3.5874999033947546e-27
5.0957393702336 3.5875196934518774e-27
5.214554576410165 3.5878128826151324e-27
5.336140146648369 3.587345929814836e-27
5.4605606763588606 3.587439065251848e-27
5.587882267096237 3.58691733484731e-27
5.718172561677172 3.587779985645316e-27
5.851500780117376 3.5875798781394395e-27
5.987937756406471 3.587693826342012e-27
6.127555976140354 3.587716498807659e-27
6.270429615030991 3.58665583694519e-27
6.416634578314149 3.587050285858275e-27
6.566248541075969 3.5871985326798304e-27
6.719350989519823 3.5878161860326676e-27
6.87602326319537 3.587767351863419e-27
7.036348598212252 3.588094335721171e-27
7.200412171461376 3.587490649212463e-27
7.368301145867304 3.5870853667713675e-27
7.540104716695753 3.5878530954352074e-27
7.715914158940838 3.587353749915321e-27
7.8958228758172275 3.5868298495081775e-27
8.07992644838296 3.5874438682768966e-27
8.2683226863193 3.587597152030365e-27
8.461111679894604 3.5880385668670396e-27
8.658395853139817 3.5875548513164275e-27
8.860280018263818 3.58748798197862e-27
9.066871431337571 3.587894086299883e-27
9.278279849276613 3.5876085816683355e-27
9.494617588152204 3.587767954496918e-27
9.715999582862075 3.58774390444331e-27
9.942543448192506 3.587709722957221e-27
10.17436954130415 3.587677227058299e-27
10.411601025674827 3.587506964529858e-27
10.654363936533231 3.587580481622736e-27
10.902787247818345 3.5867263541730965e-27
11.157002940700098 3.58785955093042e-27
11.417146073697703 3.587246282433165e-27
11.683354854432924 3.588086241348464e-27
11.955770713056356 3.587388684537876e-27
12.234538377385784 3.5872981800167175e-27
12.519805949796487 3.5878606828008004e-27
12.811724985904382 3.5879600213494025e-27
13.110450575083778 3.587867347331849e-27
13.416141422862523 3.5872768232390845e-27
13.72895993523834 3.588757455394492e-27
14.04907230496112 3.58683397930712e-27
14.37664859982702 3.587884879523976e-27
14.711862853031292 3.5876035918512085e-27
15.054893155627816 3.589011679080027e-27
15.405921751144481 3.587437814291461e-27
15.765135132404664 3.587616321932829e-27
16.132724140606275 3.587577792423213e-27
16.50888406671095 3.5887674822914745e-27
16.89381475519735 3.587750570635731e-27
17.287720710233557 3.5884654913501265e-27
17.690811204325115 3.587411368948971e-27
18.103300389496336 3.5882818773217854e-27
18.52540741106398 3.5865634396250205e-27
18.957356524063755 3.587480770465714e-27
19.399377212391464 3.585430312039396e-27
19.85170431072216 3.5877406616868534e-27
20.314578129271972 3.586745025736646e-27
20.788244581469023 3.5885110448546214e-27
21.272955314601134 3.5886345754900044e-27
21.76896784350983 3.5875579620694176e-27
22.27654568740161 3.590014710228701e-27
22.79595850984919 3.588566446237496e-27
23.327482262057103 3.590152659927982e-27
23.871399329467756 3.5876068536461726e-27
24.427998681785848 3.587658382206244e-27
24.997576026500827 3.588027045054782e-27
25.580433965988984 3.587992268847441e-27
26.176882158278623 3.588628453810288e-27
26.787237481563718 3.5869422520992e-27
27.411824202553472 3.586886322667288e-27
28.050974148747212 3.586193746476732e-27
28.705026884726152 3.586684519200894e-27
29.374329892555654 3.586210667776506e-27
30.05923875639388 3.589834563908504e-27
30.760117351404876 3.5868386577764586e-27
31.477338037076432 3.587648938678947e-27
32.21128185504559 3.589220517890688e-27
32.962338731536356 3.5858947933487176e-27
33.730907684518286 3.585449845299617e-27
34.51739703569462 3.584877899309906e-27
35.322224627433556 3.589373002723647e-27
36.14581804475762 3.589042958744204e-27
36.98861484250899 3.5883452400450865e-27
37.851062777811606 3.5914527281654246e-27
38.733620047953465 3.5874662186458026e-27
39.63675553381552 3.587851447853809e-27
40.5609490489765 3.5856619634490715e-27
41.506691594626034 3.588718747330053e-27
42.47448562042145 3.588375382935053e-27
43.46484529142686 3.589105578362204e-27
44.4782967612764 3.587265985937005e-27
45.515378451706574 3.5841761694455266e-27
46.576641338606535 3.588504412949228e-27
47.66264924473788 3.587242574835786e-27
48.773979139279795 3.589633672005275e-27
49.911221444358546 3.588413428761493e-27
51.07498034872413 3.585876307432769e-27
52.265874128740876 3.5878628447164746e-27
53.48453547686238 3.588454185927263e-27
54.731611837765406 3.587548569666155e-27
56.00776575232122 3.586321951068031e-27
57.31367520958723 3.5855365961367114e-27
58.650034007005786 3.582400481060627e-27
60.017552119001664 3.59011860735741e-27
61.416956074173925 3.58404923628549e-27
62.84898934128261 3.588575831645871e-27
64.31441272423535 3.589859744739848e-27
65.81400476628369 3.5916793227931986e-27
67.34856216364385 3.588696865963671e-27
68.91890018876182 3.591873841919952e-27
70.52585312344742 3.5905766032175315e-27
72.17027470210763 3.593809009220392e-27
73.8530385653146 3.582965458002917e-27
75.57503872394936 3.5895731297337004e-27
77.33719003416762 3.590357782092756e-27
79.14042868344033 3.585013222026508e-27
80.98571268792693 3.58447910007979e-27
82.87402240144569 3.5868423529151314e-27
84.80636103631147 3.5918375003530936e-27
86.78375519631766 3.5833461379826094e-27
88.80725542214539 3.584841959826347e-27
90.8779367494899 3.5901167913164926e-27
92.99689928020044 3.5899229229367294e-27
95.16526876673713 3.588912232165175e-27
97.38419721025556 3.582223061587059e-27
99.6548634726365 3.586644926265515e-27
101.97847390278609 3.5842058342319376e-27
104.35626297753925 3.59078578367931e-27
106.78949395750668 3.598701637001473e-27
109.27945955821409 3.5935580922415606e-27
111.82748263689002 3.597038056225898e-27
114.43491689526716 3.591427894626765e-27
117.10314759877073 3.595136764809199e-27
119.8335923124757 3.600372821996996e-27
122.62770165422418 3.59073169445223e-27
125.4869600653028 3.6003619487683495e-27
128.41288659908975 3.599212171204888e-27
131.40703572809028 3.577377853053265e-27
134.4709981697896 3.593945236966932e-27
137.6064017317617 3.59610333498206e-27
140.8149121764835 3.5912930092793356e-27
144.09823410631301 3.590931184308449e-27
147.45811186910282 3.582980387273898e-27
150.89633048492877 3.593541603164179e-27
154.41471659442715 3.584922401595248e-27
158.01513942924367 3.584330314581033e-27
161.6995118051102 3.590377141204002e-27
165.46979113807643 3.582828347170918e-27
169.32798048443664 3.5741709626366694e-27
173.27612960490418 3.595389289765884e-27
177.3163360535986 3.5851979569298026e-27
181.45074629242436 3.587966089546647e-27
185.68155683143308 3.579699582816612e-27
190.01101539577502 3.5820439070897486e-27
194.44142211985996 3.585038115825329e-27
198.9751307693619 3.5810653084575465e-27
203.61454999171644 3.5853453579594274e-27
208.36214459577587 3.572188349545257e-27
213.2204368613011 3.571110675006317e-27
218.19200787898666 3.590088924518983e-27
223.27949892173046 3.593119923239704e-27
228.48561284787684 3.5960080606431474e-27
233.81311553717836 3.5791685309264795e-27
239.2648373602396 3.585970684918597e-27
244.8436746822229 3.611664306650577e-27
250.55259140161598 3.572888651070348e-27
256.3946205248776 3.598257050935476e-27
262.37286577779935 3.573375458705834e-27
268.49050325443824 3.607685776055332e-27
274.7507831044972 3.579348257600939e-27
281.15703126004934 3.564404696095046e-27
287.7126512025234 3.589330440290649e-27
294.4211257708895 3.5842426867943026e-27
301.2860190120053 3.59454648806687e-27
308.3109780741064 3.603875919148785e-27
315.4997351444457 3.578921353182277e-27
322.8561094321127 3.59826123411661e-27
330.38400919708465 3.591208876081926e-27
338.08743382658884 3.550927300006234e-27
345.970475959878 3.58699510830417e-27
354.0373236625486 3.5898566019630966e-27
362.2922626515567 3.584822102929104e-27
370.7396785721134 3.597167303535047e-27
379.3840593276699 3.553125994899241e-27
388.22999746422977 3.608700031392043e-27
397.28219261025527 3.591940674498796e-27
406.54545397346374 3.5780310920755134e-27
416.02470289584096 3.601218462836929e-27
425.7249754682287 3.589860120237758e-27
435.6514252058753 3.616927250120211e-27
445.8093257863709 3.5432580179162155e-27
456.2040738514225 3.6186367910824385e-27
466.841191873956 3.601617414939968e-27
477.72633109207 3.59031901610121e-27
488.86527451139875 3.547409680356458e-27
500.26393997748045 3.57314729702786e-27
511.92838331976236 3.6076446025516154e-27
523.8648015689132 3.6466236873958974e-27
536.079536249153 3.5355334028859695e-27
548.5790767473477 3.563530741874973e-27
561.3700637606607 3.602759060117808e-27
574.4592928245908 3.60293781679513e-27
587.8537179232724 3.635794585541762e-27
601.560455183956 3.605247965050784e-27
615.5867866576306 3.5342457099797825e-27
629.940164187797 3.57245283497661e-27
644.6282133694491 3.6144361800746996e-27
659.6587376003637 3.6406878543998176e-27
675.039722226853 3.6063768030840945e-27
690.7793387861822 3.5760066566525236e-27
706.885949347905 3.527396060829807e-27
723.368110956425 3.565950025619331e-27
740.2345801771418 3.5815265153339175e-27
757.4943177485981 3.665965786174819e-27
775.1564933430986 3.609668157600636e-27
793.2304904383309 3.5370924124517946e-27
811.7259113025749 3.5522173393395615e-27
830.6525820961508 3.619001304502016e-27
850.0205580918159 3.596092157528534e-27
869.8401290168822 3.5976151338800024e-27
890.1218245198946 3.589051716724743e-27
910.8764197647733 3.651347385550092e-27
932.1149411553916 3.611270762453329e-27
953.848672193633 3.518206750645531e-27
976.0891594740359 3.5340740741935726e-27
998.8482188182152 3.583742309147473e-27
1022.1379415523157 3.570652849488837e-27
1045.9707009308356 3.5659216101452195e-27
1070.3591587102305 3.640068692250829e-27
1095.3162718757928 3.536485150465307e-27
1120.8552995253765 3.566641988125355e-27
1146.98980991363 3.574842599178346e-27
1173.7336876604738 3.56271705680437e-27
1201.1011411276565 3.533607490434251e-27
1229.1067099673062 3.617019170372536e-27
1257.7652728464884 3.6312289497527326e-27
1287.0920553518754 3.615828155928072e-27
1317.1026380787234 3.6824351860642004e-27
1347.812964908458 3.545019692402449e-27
1379.239351479266 3.620959522025198e-27
1411.3984938541882 3.6557203649313774e-27
1444.3074773913293 3.622611129477852e-27
1477.9837858208825 3.6180521271832094e-27
1512.445310533807 3.565151054826831e-27
1547.71036008708 3.44382589525267e-27
1583.797669930582 3.4984818779618036e-27
1620.7264123607779 3.5361661690542894e-27
1658.5162067064848 3.6107801736708485e-27
1697.1871297521373 3.6716283385540224e-27
1736.7597264040865 3.619180363193666e-27
1777.255020605602 3.655742402460619e-27
1818.6945265063737 3.68234472506834e-27
1861.1002598924472 3.642559292516412e-27
1904.4947498826687 3.575443288883962e-27
1948.9010508978479 3.631387347107495e-27
1994.3427549090043 3.6573558690617e-27
2040.8440039711966 3.545948665821467e-27
2088.4295030496014 3.5132855027649966e-27
2137.124533144652 3.433386212945671e-27
2186.9549647232075 3.531631506648902e-27
2237.947271462894 3.450156718015702e-27
2290.1285443169163 3.4775646347547036e-27
2343.5265059068115 3.506308744696606e-27
2398.169525250793 3.5005678010044876e-27
2454.086632835509 3.686710398156894e-27
2511.3075360392254 3.6935357262973334e-27
2569.8626349146184 3.5049150101244384e-27
2629.783038339575 3.666577318193599e-27
2691.100580544569 3.583568736395322e-27
2753.8478380254037 3.8252600944499155e-27
2818.0581468502987 3.797042860590005e-27
2883.7656203705187 3.806186597161284e-27
2951.0051673439552 3.760999598807754e-27
3019.812510481288 3.840341958442855e-27
3090.2242054245785 3.670806372313065e-27
3162.2776601683795 3.522808459283759e-27
