# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma_10, unit: cm2, datatype: float64}
# - {name: sigma_9, unit: cm2, datatype: float64}
# - {name: sigma_7, unit: cm2, datatype: float64}
# - {name: sigma_6, unit: cm2, datatype: float64}
# - {name: sigma_5, unit: cm2, datatype: float64}
# - {name: sigma_4, unit: cm2, datatype: float64}
# - {name: sigma_3, unit: cm2, datatype: float64}
# - {name: sigma_2, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma_10 sigma_9 sigma_7 sigma_6 sigma_5 sigma_4 sigma_3 sigma_2
0.0327352012338808 1.5998213370836948e-41 4.024075970410506e-41 2.378905194697932e-37 1.5497993455696074e-33 1.4929484503765842e-29 3.64661177794956e-26 1.172892395106891e-24 7.477755911304038e-25
0.03349847411760691 1.573062999020832e-41 3.9889438920856006e-41 2.5127216717137726e-37 1.6602531874938012e-33 1.5975284148061643e-29 3.7732598577840946e-26 1.2005401049931744e-24 7.652581123840166e-25
0.034279543913313774 1.5468108763703697e-41 3.954750747565599e-41 2.655035144468859e-37 1.7786005451131506e-33 1.7093220922498694e-29 3.9028089996598244e-26 1.2288258373526244e-24 7.831524958847649e-25
0.03507882558409363 1.5210552312535294e-41 3.921487787562213e-41 2.8064229917557326e-37 1.905405916896145e-33 1.8288138264808553e-29 4.0352954604805936e-26 1.2577648020347463e-24 8.01456541641228e-25
0.03589674376855814 1.495786521153834e-41 3.8891466835784886e-41 2.9675032462783967e-37 2.0412741649501074e-33 1.9565189317651648e-29 4.1707572939495595e-26 1.2873717421740847e-24 8.201911392889186e-25
0.03673373300643846 1.4709953949957872e-41 3.857719528833527e-41 3.1389374998246576e-37 2.1868533992036034e-33 2.0929854935087877e-29 4.309234488615303e-26 1.317663009496352e-24 8.39358322194563e-25
0.037590237969445384 1.4466726893049864e-41 3.8271988395349104e-41 3.3214340164546333e-37 2.3428380674096402e-33 2.2387962527739767e-29 4.4507690328636816e-26 1.3486544791952484e-24 8.58974042227559e-25
0.038466713697512506 1.4228094244480243e-41 3.797577556507123e-41 3.515751068553863e-37 2.509972265623934e-33 2.394570576123303e-29 4.595405014902293e-26 1.380362084295828e-24 8.790443224944797e-25
0.03936362584054766 1.399396800950548e-41 3.768849047184796e-41 3.7227005116590928e-37 2.6890532848518725e-33 2.560966511921134e-29 4.743188754688765e-26 1.4128042851627171e-24 8.99583419905245e-25
0.04028145090582124 1.3764261958918816e-41 3.7410071079800065e-41 3.943151615100561e-37 2.8809354106702188e-33 2.738682933799585e-29 4.894168765967514e-26 1.4459954442136874e-24 9.206003057138535e-25
0.04122067651112274 1.3538891593746684e-41 3.714045967033416e-41 4.178035166721955e-37 3.0865339938204276e-33 2.928461771766686e-29 5.0483960383323025e-26 1.4799572217516918e-24 9.42102925147949e-25
0.04218180164382002 1.3317774110680083e-41 3.687960287359501e-41 4.428347871244003e-37 3.306829811044929e-33 3.1310903305814295e-29 5.205923815987906e-26 1.5147026419735111e-24 9.641076563409621e-25
0.043165336925959 1.3100828368225972e-41 3.6627451703966237e-41 4.695157063236182e-37 3.542873736801852e-33 3.3474036950551986e-29 5.366808009598385e-26 1.5502548262535927e-24 9.866265640031234e-25
0.044171804885544536 1.2887974853564213e-41 3.63839615997333e-41 4.97960575716e-37 3.795791747953448e-33 3.5782872205634877e-29 5.531106933121748e-26 1.5866296229289152e-24 1.0096684286188807e-24
0.04520174023414663 1.2679135650095802e-41 3.614909246702597e-41 5.282918058554188e-37 4.0667902850856925e-33 3.824679107181238e-29 5.698881590526327e-26 1.623847877161688e-24 1.0332468279586467e-24
0.046255690150979495 1.247423440566844e-41 3.5922808728165147e-41 5.606404962153969e-37 4.357161995788249e-33 4.087573054369614e-29 5.870195608588185e-26 1.6619290831348537e-24 1.0573746413866994e-24
0.047334214573604344 1.2273196301465828e-41 3.5705079374543605e-41 5.951470564582885e-37 4.6682918870126087e-33 4.368020992773932e-29 6.045115308641535e-26 1.7008927118226128e-24 1.0820640885455037e-24
0.048437886495410414 1.2075948021547488e-41 3.54958780241756e-41 6.319618721233777e-37 5.001663915539944e-33 4.6671358885538697e-29 6.223709806837347e-26 1.7407608648592794e-24 1.1073254129138639e-24
0.04956729227003216 1.1882417723025785e-41 3.529518298405682e-41 6.712460179076016e-37 5.358868047637538e-33 4.9860946145652255e-29 6.406050948218332e-26 1.7815529741674682e-24 1.133175765471622e-24
0.05072303192286451 1.1692535006867827e-41 3.5102977317481783e-41 7.1317202193992634e-37 5.7416078211729155e-33 5.326140881908618e-29 6.592213481736255e-26 1.8232923929322065e-24 1.1596301606866161e-24
0.051905719469841495 1.1506230889309404e-41 3.491924891647241e-41 7.579246846939292e-37 6.151708445797348e-33 5.688588223672284e-29 6.782274967528885e-26 1.8660000932096004e-24 1.1867013528513301e-24
0.05311598324364777 1.1323437773869057e-41 3.4743990579476246e-41 8.057019564442531e-37 6.591125479316289e-33 6.074823021938877e-29 6.976315906143697e-26 1.9096991497064032e-24 1.2144035323990974e-24
0.05435446622753626 1.11440894239502e-41 3.4577200094500833e-41 8.567158774523811e-37 7.061954121043875e-33 6.486307567276212e-29 7.174419751741805e-26 1.9544137197939078e-24 1.2427519383032801e-24
0.05562182639692926 1.0968120936019804e-41 3.441888032785569e-41 9.111935853670079e-37 7.566439165804367e-33 6.92458313864987e-29 7.37667286372181e-26 2.000165244007894e-24 1.2717622802560329e-24
0.056918737068984544 1.0795468713352157e-41 3.4269039318680084e-41 9.693783946456797e-37 8.106985665307593e-33 7.391273090383572e-29 7.583164702832432e-26 2.0469800616232335e-24 1.3014375611879656e-24
0.058245887260312136 1.0626070440326525e-41 3.412769037944104e-41 1.0315309531487006e-36 8.686170346901085e-33 7.888085930471294e-29 7.793987714908209e-26 2.0948825292828717e-24 1.3318094679255815e-24
0.05960398205303182 1.0459865057268173e-41 3.3994852202593147e-41 1.0979304814254242e-36 9.306753843204343e-33 8.41681837369424e-29 8.009237425988364e-26 2.1438979643065794e-24 1.3628909829155672e-24
0.06099374296936585 1.0296792735821668e-41 3.387054897359605e-41 1.168876100608457e-36 9.971693789873324e-33 8.979358350619559e-29 8.229012469810281e-26 2.194052436589896e-24 1.3946967798185501e-24
0.06241590835496589 1.0136794854846457e-41 3.3754810490494565e-41 1.2446882552551862e-36 1.0684158852744719e-32 9.577687952028755e-29 8.453414611642428e-26 2.2453723931679127e-24 1.4272418575594673e-24
0.06387123377117784 9.9798139768244e-42 3.3647672290269956e-41 1.3257102379301318e-36 1.1447543749884651e-32 1.0213886286502025e-28 8.682548795297508e-26 2.2978852846217597e-24 1.4605448120194872e-24
0.06536049239645289 9.825793824769495e-42 3.3549175782179414e-41 1.4123098228083228e-36 1.2265485338635025e-32 1.089013222701157e-28 8.916523179993975e-26 2.3516196903491033e-24 1.494630430181399e-24
0.06688447543711816 9.67467925962997e-42 3.3459368388304376e-41 1.5048810161013574e-36 1.3141879842630888e-32 1.1608707020528088e-28 9.1554491072073e-26 2.4066023738754617e-24 1.529498108903379e-24
0.06844399254772507 9.526416258173482e-42 3.3378303691536746e-41 1.60384593166661e-36 1.4080901298975772e-32 1.237199673342337e-28 9.399441274447901e-26 2.4628642541435032e-24 1.5651888058051405e-24
0.0700398722611988 9.38095189134605e-42 3.330604159123587e-41 1.709656800758826e-36 1.5087021311329548e-32 1.3182494502718219e-28 9.648617638270334e-26 2.5204346002532147e-24 1.6017051786268146e-24
0.0716729624290174 9.238234303095902e-42 3.3242648466795353e-41 1.8227981255249563e-36 1.6165030200608787e-32 1.4042802563081039e-28 9.9030995198014e-26 2.5793438609795366e-24 1.639074419646829e-24
0.07334413067165428 9.09821268965331e-42 3.318819734936436e-41 1.9437889865305774e-36 1.7320059651348122e-32 1.4955634017054617e-28 1.0163011637753678e-25 2.639623395588565e-24 1.6773133821312892e-24
0.07505426483952363 8.96083727925793e-42 3.314276810197228e-41 2.073185515342922e-36 1.85576069585458e-32 1.5923814315389137e-28 1.0428482167511775e-25 2.7013060633853327e-24 1.716445744263818e-24
0.07680427348467332 8.826059312325365e-42 3.3106447608311124e-41 2.2115835439849166e-36 1.9883560987049773e-32 1.6950282413008752e-28 1.0699642689555455e-25 2.76442228533993e-24 1.7564895265253412e-24
0.07859508634347626 8.693831022044664e-42 3.307932997043335e-41 2.3596214439203923e-36 2.1304229963256574e-32 1.8038091566895442e-28 1.0976628480236487e-25 2.8290101445733633e-24 1.7974664894536332e-24
0.08042765483057629 8.564105615398988e-42 3.3061516715627666e-41 2.5179831681369697e-36 2.2826371227127048e-32 1.9190409738440505e-28 1.1259578115529394e-25 2.895096909874932e-24 1.839397761768683e-24
0.08230295254435131 8.436837254601556e-42 3.3053117012737834e-41 2.6874015108642035e-36 2.4457223081305003e-32 2.0410519569898016e-28 1.1548634180170571e-25 2.962726290531921e-24 1.8823029015441322e-24
0.08422197578416211 8.311981038939501e-42 3.305424789819348e-41 2.8686616005051167e-36 2.6204538883485286e-32 2.170181789400351e-28 1.184394251764497e-25 3.031925183674312e-24 1.9262119344743726e-24
0.08618574407966152 8.18949298701821e-42 3.306503451202324e-41 3.0626046424741965e-36 2.807662353816166e-32 2.3067814752213904e-28 1.2145653116616136e-25 3.102737942057943e-24 1.971147599179976e-24
0.08819530073244539 8.069330019398972e-42 3.308561034412331e-41 3.270131929829615e-36 3.008237255452083e-32 2.451213188101093e-28 1.2453919477368607e-25 3.1751978144576685e-24 2.0171263049592832e-24
0.09025171337033296 7.95144994162316e-42 3.3116117491055394e-41 3.492209140867548e-36 3.223131384858634e-32 2.6038500645143763e-28 1.2768899102985936e-25 3.2493446899183702e-24 2.0641740105860166e-24
0.09235607451457113 7.835811427616003e-42 3.3156706923648815e-41 3.7298709442180284e-36 3.4533652479787367e-32 2.7650759386331215e-28 1.309075341882508e-25 3.325219015950642e-24 2.1123217998421037e-24
0.09450950216026408 7.722374003463516e-42 3.320753876568164e-41 3.984225933451689e-36 3.7000318524987964e-32 2.9352850166591863e-28 1.3419647742031126e-25 3.4028580243749074e-24 2.161591128666643e-24
0.09671314037033632 7.6110980315561e-42 3.326878258391502e-41 4.256461914781196e-36 3.964301830669641e-32 3.114881488961028e-28 1.3755751641249716e-25 3.4823072944808614e-24 2.2120094422635525e-24
0.09896815988334524 7.501944695092793e-42 3.334061768975455e-41 4.5478515731290875e-36 4.2474289206743213e-32 3.304279078187423e-28 1.4099238591117787e-25 3.5636040484051566e-24 2.2635966894392857e-24
0.10127575873546546 7.394875982939941e-42 3.342323345280932e-41 4.8597585436413136e-36 4.550755831220806e-32 3.50390052333309e-28 1.4450286527800106e-25 3.646796316680003e-24 2.3163912113066373e-24
0.10363716289697593 7.289854674838675e-42 3.351682962661911e-41 5.193643917663453e-36 4.8757205156856085e-32 3.7141769987338874e-28 1.480907746249174e-25 3.731924428507741e-24 2.3704181994148646e-24
0.10605362692358762 7.186844326955382e-42 3.3621616686815633e-41 5.5510732142723936e-36 5.223862883885755e-32 3.9355474694691504e-28 1.5175797936385085e-25 3.819035851080462e-24 2.4257056831646092e-24
0.10852643462295801 7.0858092577698e-42 3.373781618198196e-41 5.9337238506804456e-36 5.596831981417637e-32 4.168457983762964e-28 1.5550638909462293e-25 3.908177467948525e-24 2.4822837495796007e-24
0.11105689973674641 6.986714534295432e-42 3.3865661097470984e-41 6.343393147212373e-36 5.996393668477754e-32 4.413360904881314e-28 1.5933795780407963e-25 3.999392893203554e-24 2.5401846129648786e-24
0.11364636663857243 6.889525958627157e-42 3.4005396232439385e-41 6.782006905109446e-36 6.424438832178832e-32 4.670714085755944e-28 1.632546877908398e-25 4.092734434585739e-24 2.599423283531335e-24
0.11629621104824843 6.794210054811089e-42 3.415727859035234e-41 7.251628598150959e-36 6.882992168600886e-32 4.940979989525013e-28 1.67258627400719e-25 4.1882504647856394e-24 2.6600396521164446e-24
0.1190078407626656 6.70073405603197e-42 3.432157778320955e-41 7.754469222015616e-36 7.374221573178132e-32 5.224624761560154e-28 1.7135187352183215e-25 4.285991465597447e-24 2.7220802611146193e-24
0.12178269640372161 6.609065892113483e-42 3.449857644974268e-41 8.292897848446645e-36 7.900448180524876e-32 5.522117258267333e-28 1.755365724785269e-25 4.386009627256861e-24 2.7855636809243875e-24
0.12462225218368743 6.519174177327059e-42 3.46885706878322e-41 8.869452934650588e-36 8.464157097454419e-32 5.833928039373321e-28 1.7981492073399125e-25 4.488357583966071e-24 2.8505247525061297e-24
0.1275280166884199 6.431028198505028e-42 3.4891870501393404e-41 9.486854441966532e-36 9.068008875751436e-32 6.1605283313013485e-28 1.8418916640120108e-25 4.59309017795395e-24 2.917001005181332e-24
0.13050153367883624 6.344597903453971e-42 3.510880026198271e-41 1.0148016821706663e-35 9.714851774226405e-32 6.502388969866655e-28 1.8866161034674622e-25 4.700264504882485e-24 2.985037823833826e-24
0.1335443829110759 6.259853889664418e-42 3.533969918538171e-41 1.0856062930210065e-35 1.0407734862719831e-31 6.859979331208061e-28 1.9323460553332764e-25 4.809933013037788e-24 3.054640012212031e-24
0.13665818097578622 6.176767393313219e-42 3.5584921823423977e-41 1.1614338939587919e-35 1.1149922024038989e-31 7.2337662616267195e-28 1.9791056220318828e-25 4.922159093439418e-24 3.1258784488386843e-24
0.13984458215697693 6.095310278555041e-42 3.5844838571343e-41 1.2426430315391923e-35 1.1944906913309174e-31 7.624213015002055e-28 2.026919444297507e-25 5.036999166566062e-24 3.1987795577007166e-24
0.14310527931090045 6.015455027099599e-42 3.611983619093659e-41 1.3296178937530985e-35 1.279642893791294e-31 8.0317782105738865e-28 2.0758127484804657e-25 5.1545161496084565e-24 3.2733690036270428e-24
0.14644200476542463 5.937174728071523e-42 3.6410318349866296e-41 1.422770144621803e-35 1.3708490325078408e-31 8.456914820497842e-28 2.1258113349297756e-25 5.274770253843205e-24 3.349705700030752e-24
0.14985653124037576 5.86044306814982e-42 3.671670617744175e-41 1.522540890057619e-35 1.4685374348272713e-31 8.900069199926826e-28 2.1769416186493923e-25 5.3978294899743386e-24 3.427820825060899e-24
0.15335067278934078 5.785234321984105e-42 3.7039438837277226e-41 1.6294027843797422e-35 1.5731664787859645e-31 9.361680169058725e-28 2.2292305961977077e-25 5.523752016698149e-24 3.507758303693737e-24
0.1569262857634292 5.711523342885018e-42 3.7378974117256766e-41 1.7438622875459367e-35 1.6852266706004262e-31 9.84217816139658e-28 2.2827059384804758e-25 5.6526163581946814e-24 3.5895568920368555e-24
0.1605852697975066 5.6392855537863276e-42 3.7735789037302925e-41 1.8664620838796676e-35 1.8052428620547657e-31 1.034198444358123e-27 2.3373958818278556e-25 5.784474385414761e-24 3.6732628895697365e-24
0.16432956881942368 5.5684969384765094e-42 3.811038047551625e-41 1.9977836738428345e-35 1.933776616755066e-31 1.0861510425453724e-27 2.393329406969113e-25 5.919414324531572e-24 3.7589174427344395e-24
0.16816117208277714 5.49913403309763e-42 3.850326581333832e-41 2.13845015122974e-35 2.071428734739881e-31 1.1401157058599283e-27 2.450536073833861e-25 6.057491820948755e-24 3.8465779285682216e-24
0.172082115223751 5.4311739179098045e-42 3.891498360049372e-41 2.2891291790422795e-35 2.2188419454803713e-31 1.1961314344720631e-27 2.5090461984027283e-25 6.1987919393043815e-24 3.936280922343697e-24
0.1760944813425998 5.3645942093193834e-42 3.934609424058586e-41 2.4505361782539556e-35 2.376703779869395e-31 1.2542360949632274e-27 2.568890751609589e-25 6.343384358989168e-24 4.028067621450383e-24
0.1802004021103484 5.299373052169422e-42 3.9797180698361737e-41 2.6234377446853656e-35 2.5457496323899247e-31 1.314466393823558e-27 2.6301014323068734e-25 6.491345438345839e-24 4.121993944231589e-24
0.18440205890129596 5.235489112291217e-42 4.026884922982348e-41 2.808655310301552e-35 2.7267660252659775e-31 1.3768578631213312e-27 2.6927106865169567e-25 6.64275902660704e-24 4.218113480590701e-24
0.18870168395192646 5.172921569315609e-42 4.0761730136548853e-41 3.007069066406577e-35 2.920594087035524e-31 1.441444858679671e-27 2.7567516706980034e-25 6.797696373973853e-24 4.316471773938608e-24
0.1931015615468407 5.1116501097434023e-42 4.127647854579716e-41 3.2196221674592076e-35 3.1281332586434253e-31 1.5082605715131216e-27 2.8222583622235983e-25 6.956251405089415e-24 4.41713741546261e-24
0.1976040292323402 5.0516549202740226e-42 4.181377521821551e-41 3.4473252355707145e-35 3.350345240831255e-31 1.5773370516950394e-27 2.8892654574962196e-25 7.118495492006076e-24 4.5201221020616146e-24
0.20221147905830805 4.99291668139204e-42 4.237432738523194e-41 3.691261187178605e-35 3.5882581973013128e-31 1.6487052458107483e-27 2.9578085217484363e-25 7.284527354407397e-24 4.6255188644354914e-24
0.20692635884904578 4.9354165612112625e-42 4.2958869618524415e-41 3.9525904049248107e-35 3.842971228848696e-31 1.7223950463965536e-27 3.0279238795190315e-25 7.454424619794524e-24 4.73337748360689e-24
0.21175117350374192 4.879136209576367e-42 4.356816473428969e-41 4.232556279411171e-35 4.115659134390778e-31 1.7984353544004807e-27 3.099648742159534e-25 7.628284879500175e-24 4.843753344896704e-24
0.2166884863272632 4.824057752422301e-42 4.4203004735408883e-41 4.532491147266336e-35 4.407577475570254e-31 1.8768541529652635e-27 3.1730211559058944e-25 7.806198790815776e-24 4.956705868751778e-24
0.22174092039197504 4.770163786391795e-42 4.4864211795012345e-41 4.853822653845124e-35 4.720067962367773e-31 1.9576785926927113e-27 3.2480800385738097e-25 7.988256354693475e-24 5.0722986480063334e-24
0.22691115993131514 4.717437373711737e-42 4.555263928539207e-41 5.198080570902673e-35 5.05456417792592e-31 2.0409350874722862e-27 3.3248652350641936e-25 8.174560305235986e-24 5.190586675603085e-24
0.23220195176586036 4.665862037329245e-42 4.626917285669081e-41 5.566904101750822e-35 5.412597661555605e-31 2.12664941965691e-27 3.4034174883488046e-25 8.36520722963828e-24 5.311596332407165e-24
0.2376161067626448 4.615421756308622e-42 4.701473157031567e-41 5.962049708723672e-35 5.7958043696637615e-31 2.2148468542109255e-27 3.4837784880470562e-25 8.560297882465387e-24 5.435463569831787e-24
0.24315650132850383 4.566100961490608e-42 4.779026909257982e-41 6.385399500263551e-35 6.2059315351007825e-31 2.305552260472423e-27 3.565990891076416e-25 8.759936746042019e-24 5.562203361273261e-24
0.24882607893823822 4.517884531415547e-42 4.859677495466599e-41 6.838970217600021e-35 6.6448449461719035e-31 2.3987902405377944e-27 3.6500983357256097e-25 8.96422891194508e-24 5.6918979535217e-24
0.25462785169840935 4.47075778851251e-42 4.943527588562755e-41 7.324922863844858e-35 7.114536667280506e-31 2.4945852632798512e-27 3.736145474354959e-25 9.173283786203419e-24 5.824620046865288e-24
0.2605649019475973 4.424706495556416e-42 5.030683722579875e-41 7.845573021379357e-35 7.6171332238646805e-31 2.592961802789688e-27 3.824177998142577e-25 9.387215593682047e-24 5.9604423188296074e-24
0.26664038389397104 4.379716852395869e-42 5.121256442866443e-41 8.403401906680586e-35 8.154904274940808e-31 2.693944479961304e-27 3.9142426181575916e-25 9.606127223043728e-24 6.09941884773843e-24
0.27285752529104135 4.335775492954327e-42 5.215360465994376e-41 9.001068215235706e-35 8.730271797170579e-31 2.7975582069762506e-27 4.006387191731211e-25 9.830148541422101e-24 6.24163706230108e-24
0.2792196291524867 4.292869482507759e-42 5.313114850336484e-41 9.641420812945413e-35 9.34581980490271e-31 2.903828331944164e-27 4.100660619675552e-25 1.0059388349961168e-23 6.387202193989512e-24
0.2857300755069626 4.250986315242221e-42 5.41464317833399e-41 1.0327512334434903e-34 1.0004304631103381e-30 3.012780784811286e-27 4.197112984376848e-25 1.029397648390702e-23 6.5361091463004255e-24
0.2923923231938275 4.2101139120950076e-42 5.520073751549388e-41 1.1062613752994668e-34 1.0708665794451305e-30 3.124442221511888e-27 4.2957954816570065e-25 1.0534028560793488e-23 6.68852528411353e-24
0.2992099117007387 4.170240618883482e-42 5.629539799674034e-41 1.1850229991481177e-34 1.1462037478131838e-30 3.2388401674124836e-27 4.396760552697343e-25 1.0779685123606493e-23 6.844481185196824e-24
0.3061864630440946 4.1313552047259384e-42 5.743179704733489e-41 1.2694116648443608e-34 1.226776064598488e-30 3.356003156994925e-27 4.500061766211487e-25 1.1031057352537816e-23 7.004077793519346e-24
0.31332568369332287 4.093446860759239e-42 5.861137241806106e-41 1.3598297919027382e-34 1.3129395821640622e-30 3.475960872176019e-27 4.6057540600908735e-25 1.12883069229746e-23 7.167390497978263e-24
0.32063136654003577 4.0565051991583354e-42 5.983561837640885e-41 1.4567085795865858e-34 1.405073655606697e-30 3.59874427400559e-27 4.713893467401287e-25 1.1551532491576613e-23 7.334512620101652e-24
0.3281073929131 4.0205202524630935e-42 6.110608848628749e-41 1.5605100641231442e-34 1.5035823608566486e-30 3.72438573364126e-27 4.8245375254198515e-25 1.182091210205909e-23 7.505532863475628e-24
0.3357577346406907 3.98548247321832e-42 6.242439859646766e-41 1.6717293228207777e-34 1.6088959865613785e-30 3.852919154249444e-27 4.937744926763192e-25 1.2096560747127522e-23 7.680560728037016e-24
0.343586456160426 3.9513827339331814e-42 6.379223005356587e-41 1.790896835559335e-34 1.7214726021063062e-30 3.9843800914181596e-27 5.053575845573395e-25 1.237864150296946e-23 7.859637954829008e-24
0.3515977166787018 3.918212327366663e-42 6.521133315597004e-41 1.9185810148687104e-34 1.8417997040061833e-30 4.118805865369212e-27 5.172091795811949e-25 1.2667299991121658e-23 8.042899105109206e-24
0.359795772380376 3.8859629671461275e-42 6.668353086565163e-41 2.0553909166072983e-34 1.9703959427528197e-30 4.256235668679745e-27 5.293355710046371e-25 1.2962682330794436e-23 8.230440402474683e-24
0.368184978689974 3.854626788726472e-42 6.821072279532468e-41 2.2019791441049267e-34 2.1078129320187936e-30 4.396710668357068e-27 5.41743204576411e-25 1.3264962014054555e-23 8.422347792746682e-24
0.3767697925856183 3.8241963506977356e-42 6.979488948889355e-41 2.3590449595478927e-34 2.2546371418913348e-30 4.5402741004737975e-27 5.544386645834347e-25 1.3574275359978077e-23 8.618723649613248e-24
0.38555477496691104 3.794664636449644e-42 7.143809701358861e-41 2.5273376173612283e-34 2.4114918775431293e-30 4.686971361640646e-27 5.674287025428526e-25 1.3890815630461443e-23 8.819732075410085e-24
0.394544593078027 3.766025056201783e-42 7.314250188263294e-41 2.707659935389766e-34 2.579039344427366e-30 4.83685009116136e-27 5.807202104198574e-25 1.421471966624688e-23 9.025341079077797e-24
0.4037440229873054 3.738271449408877e-42 7.49103563277201e-41 2.9008721207995206e-34 2.7579828007185394e-30 4.989960251686343e-27 5.943202569548564e-25 1.454619010660213e-23 9.235768833516785e-24
0.4131579521246571 3.71139808755084e-42 7.674401394103253e-41 3.1078958688199545e-34 2.9490687972900998e-30 5.146354200211585e-27 6.082360595548435e-25 1.4885376376066438e-23 9.451113727244368e-24
0.42279138187813525 3.685399677318011e-42 7.86459357070096e-41 3.3297187537308306e-34 3.153089505037103e-30 5.306086757928687e-27 6.224750159786749e-25 1.5232478860356805e-23 9.671485214529954e-24
0.43264943025104924 3.660271364202337e-42 8.061869644459915e-41 3.567398932870681e-34 3.370885128793834e-30 5.4692152719459675e-27 6.3704468786650485e-25 1.5587672873102394e-23 9.897000661117939e-24
0.4427373345810337 3.636008736505886e-42 8.266499168132936e-41 3.8220701859138357e-34 3.603346406476102e-30 5.635799674498677e-27 6.519528141946368e-25 1.5951143859907492e-23 1.0127785614865863e-23
0.4530604543225162 3.612607829778616e-42 8.47876449812291e-41 4.09494731323561e-34 3.851417191376486e-30 5.805902537436408e-27 6.672073169820391e-25 1.6323093663197978e-23 1.0363977614551066e-23
0.4636242738940635 3.590065131697784e-42 8.698961574944779e-41 4.387331918868444e-34 4.11609711476347e-30 5.979589122248784e-27 6.828162987246876e-25 1.6703715194460486e-23 1.0605589080688769e-23
0.47443440559211736 3.568377587402088e-42 8.927400753739528e-41 4.700618605352395e-34 4.398444325075232e-30 6.1569274274241605e-27 6.987880512532256e-25 1.709320959688577e-23 1.0852905383557135e-23
0.48549659257266914 3.5475426052940863e-42 9.164407687337082e-41 5.036301609710381e-34 4.699578299051058e-30 6.3379882323765746e-27 7.151310600580379e-25 1.7491786070669103e-23 1.1105941405421771e-23
0.4968167119024568 3.527558063325098e-42 9.410324264501023e-41 5.39598191183937e-34 5.0206827191080765e-30 6.522845138496648e-27 7.318540067930554e-25 1.7899654493566228e-23 1.136490252469103e-23
0.5084007776813051 3.5084223157773607e-42 9.665509606147232e-41 5.7813748488141276e-34 5.363008410144938e-30 6.711574608154911e-27 7.489657759288788e-25 1.8317033171102406e-23 1.1629900966194447e-23
0.5202549442372687 3.4901342005588406e-42 9.930341122514297e-41 6.194318270958304e-34 5.7278763277356746e-30 6.904256001562087e-27 7.664754593218974e-25 1.8744148407870333e-23 1.1901058115633984e-23
0.5323855093962742 3.472693047026675e-42 1.0205215634477735e-40 6.636781278060511e-34 6.11668058836792e-30 7.100971611474406e-27 7.843923541538326e-25 1.9181208847334684e-23 1.217856950820633e-23
0.5447989178279997 3.456098684355901e-42 1.0490550562445582e-40 7.110873576810646e-34 6.530891530982834e-30 7.301806698607196e-27 8.027259860456365e-25 1.962847351494038e-23 1.2462503264804096e-23
0.557501764469769 3.440351450470685e-42 1.0786785186551126e-40 7.618855503416766e-34 6.972058797583499e-30 7.506849522619527e-27 8.214860879883649e-25 2.008615444200357e-23 1.275314232337226e-23
0.5705007980302781 3.425452201555978e-42 1.109438198217204e-40 8.163148758447506e-34 7.441814419122079e-30 7.716191376748261e-27 8.40682632980264e-25 2.0554519099367867e-23 1.3050456960399998e-23
0.5838029245750183 3.4114023221680654e-42 1.1413828035154237e-40 8.746347904242816e-34 7.941875891223365e-30 7.92992661776641e-27 8.603258121296153e-25 2.1033789417914537e-23 1.3354787907000206e-23
0.5974152111952977 3.398203735963203e-42 1.1745636541506142e-40 9.371232678761602e-34 8.474049222613341e-30 8.14815270060619e-27 8.80426070572774e-25 2.152425528926147e-23 1.3666164336545226e-23
0.6113448897628128 3.385858917064099e-42 1.2090348396753983e-40 1.0040781183503082e-33 9.040231937347785e-30 8.370970207551821e-27 9.009940738887235e-25 2.202612913131981e-23 1.3984811760201996e-23
0.6255993607717623 3.374370902084656e-42 1.244853388061323e-40 1.0758184007166198e-33 9.642416010167368e-30 8.598482885486299e-27 9.220407658628129e-25 2.2539740098765022e-23 1.431088308148049e-23
0.6401861972705483 3.3637433028340263e-42 1.2820794443135383e-40 1.1526859351015627e-33 1.0282690712463473e-29 8.830797674018147e-27 9.435773075581376e-25 2.3065285249675232e-23 1.4644560069772612e-23
0.6551131488851486 3.353980319721596e-42 1.320776459903306e-40 1.2350469226521054e-33 1.0963245344576932e-29 9.068024746552988e-27 9.656151594074547e-25 2.3603114182282764e-23 1.4986034824852573e-23
0.6703881459363026 3.3450867558852186e-42 1.361011393747103e-40 1.3232936800749803e-33 1.1686371828320748e-29 9.310277540260062e-27 9.881660172982743e-25 2.4153467315622012e-23 1.5335489446501015e-23
0.686019303652694 3.337068032065442e-42 1.4028549255235919e-40 1.417846497024007e-33 1.2454467131957477e-29 9.55767279740693e-27 1.0112418670548268e-24 2.4716657097878125e-23 1.5693025449569744e-23
0.7020149264823721 3.3299302022492226e-42 1.4463816821864229e-40 1.5191556249686963e-33 1.3270035498185213e-29 9.810330602338329e-27 1.0348549693391001e-24 2.5292986969925105e-23 1.605893470526644e-23
0.7183835125046995 3.3236799701070725e-42 1.4916704786017145e-40 1.6277034067758008e-33 1.413569044421796e-29 1.006837442159164e-26 1.0590178618098863e-24 2.5882736370027063e-23 1.6433400828777745e-23
0.7351337579451718 3.318324706248062e-42 1.5388045733142947e-40 1.7440065568744246e-33 1.5054156501708384e-29 1.0331931148681786e-26 1.0837433935528883e-24 2.648626354904384e-23 1.681656820520569e-23
