# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma
11.282633529932172 1.6174568088656876e-17
11.324285296595743 1.623427992279011e-17
11.366090827862374 1.6294212174146935e-17
11.408050691380355 1.635436539086274e-17
11.450165456893476 1.6414740943022234e-17
11.492435696248904 1.6475339539289494e-17
11.534861983404879 1.653616162995942e-17
11.57744489443843 1.6597208331561153e-17
11.620185007553376 1.6658480351141592e-17
11.663082903087972 1.671997834571325e-17
11.70613916352296 1.678170362820196e-17
11.74935437348942 1.6843656878954622e-17
11.792729119776613 1.6905838689194855e-17
11.836263991340138 1.696825008990224e-17
11.879959579309723 1.703089186502689e-17
11.923816476997425 1.7093764891878753e-17
11.967835279905616 1.7156869954352022e-17
12.01201658573499 1.7220208061003368e-17
12.056360994392856 1.7283779950120887e-17
12.100869108001085 1.7347586560024127e-17
12.145541530904456 1.7411628707471666e-17
12.19037886967879 1.7475907248078672e-17
12.235381733139114 1.754042311560832e-17
12.280550732348093 1.7605177154380424e-17
12.325886480624142 1.7670170254685675e-17
12.371389593549917 1.7735403222171102e-17
12.4170606889806 1.7800877076337795e-17
12.46290038705222 1.7866592605700608e-17
12.508909310190242 1.7932550755574453e-17
12.555088083117822 1.7998752347846428e-17
12.601437332864458 1.8065198361907973e-17
12.647957688774445 1.813188966999205e-17
12.694649782515322 1.8198827195886408e-17
12.741514248086647 1.8266011766314648e-17
12.788551721828389 1.8333444392948736e-17
12.835762842429752 1.8401125978757695e-17
12.883148250937772 1.8469057460430436e-17
12.93070859076594 1.853723961584342e-17
12.978444507703124 1.8605673564616246e-17
13.026356649922123 1.8674360106766818e-17
13.074445667988659 1.8743300284673897e-17
13.122712214870129 1.8812494849955998e-17
13.171156945944388 1.8881944933006147e-17
13.219780519008836 1.8951651326324277e-17
13.268583594289142 1.902161508625417e-17
13.317566834448389 1.9091837239841945e-17
13.36673090459599 1.9162318463328112e-17
13.416076472296648 1.9233059906804408e-17
13.4656042075796 1.9304062590025878e-17
13.515314782947502 1.9375327351957793e-17
13.565208873385751 1.9446855155418377e-17
13.615287156371567 1.9518647074801474e-17
13.665550311883107 1.959070394008057e-17
13.715999022408901 1.96630268800262e-17
13.766633972956887 1.9735616817783304e-17
13.817455851063908 1.9808474686080715e-17
13.86846534680497 1.9881601571419903e-17
13.91966315280252 1.9954998350434728e-17
13.971049964236034 2.0028666049357837e-17
14.022626478851349 2.0102605820332732e-17
14.07439339697007 2.0176818547973553e-17
14.126351421499272 2.0251305289980962e-17
14.178501257940823 2.0326066888626828e-17
14.230843614401145 2.0401104480227688e-17
14.283379201600768 2.0476419172705547e-17
14.336108732883876 2.0552011870552424e-17
14.389032924228198 2.0627883583650683e-17
14.442152494254506 2.0704035375880758e-17
14.495468164236568 2.078046835314769e-17
14.548980658110857 2.0857183498353852e-17
14.602690702486294 2.0934181808471552e-17
14.656599026654318 2.1011464366509915e-17
14.710706362598554 2.1089032238896087e-17
14.765013445004957 2.1166886439011967e-17
14.819521011271704 2.1245028087221823e-17
14.874229801519107 2.132345819320093e-17
14.929140558599887 2.1402177860134247e-17
14.984254028109003 2.1481188103016275e-17
15.039570958394005 2.1560490031534555e-17
15.09509210056509 2.1640084771767742e-17
15.150818208505212 2.1719973278314387e-17
15.206750038880545 2.1800156687821603e-17
15.262888351150492 2.1880636115501052e-17
15.319233907578228 2.1961412606329217e-17
15.375787473240953 2.2042487342514612e-17
15.432549816040183 2.2123861439837633e-17
15.489521706712402 2.220553580882675e-17
15.546703918839272 2.228751191940978e-17
15.604097228858357 2.236979055643331e-17
15.661702416073577 2.245237283480529e-17
15.719520262665684 2.253525996958017e-17
15.777551553703118 2.2618453098374006e-17
15.8357970771524 2.2701953540794116e-17
15.894257623889061 2.2785762129464275e-17
15.952933987708287 2.2869880085266005e-17
16.01182696533559 2.2954308633405828e-17
16.070937356437874 2.303904872530748e-17
16.130265963634002 2.3124101756702935e-17
16.189813592505956 2.320946877714446e-17
16.249581051609645 2.3295150891373262e-17
16.309569152485818 2.3381149343974606e-17
16.369778709671284 2.346746527377379e-17
16.430210540709723 2.3554099812363508e-17
16.49086546616303 2.3641054224296264e-17
16.551744309622325 2.372832967848244e-17
16.61284789771907 2.3815927283020706e-17
16.674177060136504 2.3903848199001502e-17
16.73573262962065 2.399209372865698e-17
16.797515441991855 2.408066506364033e-17
16.859526336156044 2.416956336223807e-17
16.921766154116003 2.4258789813731027e-17
16.984235740983053 2.4348345680899746e-17
17.04693594498824 2.443823215669702e-17
17.109867617494114 2.4528450452633744e-17
17.173031613006174 2.4619001809264983e-17
17.236428789184366 2.4709887465490565e-17
17.300060006854935 2.480110864671612e-17
17.36392613002202 2.4892666526286376e-17
17.428028025879264 2.4984562349379893e-17
17.492366564821854 2.5076797674521506e-17
17.55694262045804 2.5169373334785746e-17
17.62175706962126 2.5262290781389792e-17
17.68681079238193 2.53555512184748e-17
17.75210467205928 2.5449155919354483e-17
17.81763959523362 2.5543106104735624e-17
17.883416451758066 2.563740337401946e-17
17.949436134770902 2.573204855240618e-17
18.015699540707573 2.5827043266940018e-17
18.082207569312757 2.592238850009976e-17
18.148961123652853 2.6018085868236236e-17
18.21596111012792 2.6114136368653264e-17
18.283208438484273 2.6210541454853957e-17
18.3507040218267 2.6307302650597076e-17
18.41844877663077 2.6404420891704868e-17
18.486443622755512 2.650189775478374e-17
18.554689483455633 2.6599734349517024e-17
18.623187285394305 2.669793220121247e-17
18.691937958655632 2.679649240899125e-17
18.760942436757173 2.6895416717026835e-17
18.830201656662865 2.6994705976743743e-17
18.899716558795475 2.70943620199682e-17
18.969488087049598 2.719438578896681e-17
19.03951718880439 2.7294778937675804e-17
19.109804814936293 2.7395542628441563e-17
19.18035191983223 2.7496678306955603e-17
19.251159461402256 2.759818734488026e-17
19.322228401092826 2.770007112126602e-17
19.393559703899736 2.7802331022559755e-17
19.46515433838112 2.790496840857451e-17
19.537013276670855 2.8007984604517124e-17
19.60913749449147 2.811138131720118e-17
19.68152797116765 2.821515951392204e-17
19.75418568963943 2.831932106641749e-17
19.827111636475415 2.842386700236263e-17
19.900306801886455 2.8528798947535355e-17
19.97377217973877 2.863411818116896e-17
20.047508767567727 2.8739826340635e-17
20.121517566591276 2.8845924464315716e-17
20.1957995817234 2.8952414551980535e-17
20.27035582158806 2.905929775775031e-17
20.345187298532558 2.916657539802177e-17
20.42029502864158 2.927424902016661e-17
20.495680031750855 2.938232030968542e-17
20.571343331460884 2.9490790553747876e-17
20.64728595515114 2.959966113476568e-17
20.723508933993667 2.970893365399839e-17
20.800013302967383 2.9818609604939125e-17
20.87680010087201 2.992869042370389e-17
20.953870370342045 3.003917761323028e-17
21.03122515786123 3.0150072701466336e-17
21.10886551377639 3.026137704001194e-17
21.18679249231203 3.037309248764635e-17
21.265007151584502 3.048522018469692e-17
21.343510553616234 3.059776206011725e-17
21.422303764350435 3.071071921926453e-17
21.501387853665417 3.0824093385840634e-17
21.580763895389 3.093788611008943e-17
21.660432967313408 3.10520989310893e-17
21.740396151209524 3.1166733325230745e-17
21.820654532841925 3.1281790967248165e-17
21.901209201983455 3.139727336227987e-17
21.982061252429922 3.151318203207785e-17
22.06321178201524 3.16295186672365e-17
22.144661892625983 3.174628463815557e-17
22.22641269021667 3.186348184929727e-17
22.308465284824624 3.1981111650545e-17
22.390820790584943 3.209917557608311e-17
22.473480325745918 3.22176755827953e-17
22.55644501268386 3.233661295052303e-17
22.63971597791866 3.245598930119145e-17
22.72329435212896 3.2575806398912276e-17
22.80718127016734 3.269606588524251e-17
22.891377871076084 3.281676930544124e-17
22.975885298102252 3.293791835452968e-17
23.060704698713526 3.3059514650678915e-17
23.14583722461368 3.318155962152469e-17
23.23128403175804 3.330405534122225e-17
23.31704628036954 3.342700325401986e-17
23.403125134954077 3.3550405081448254e-17
23.489521764316667 3.3674262438300536e-17
23.576237341577166 3.379857705085534e-17
23.663273044186063 3.392335056726098e-17
23.7506300539408 3.4048584673493216e-17
23.83830955700142 3.4174281132537307e-17
23.926312743907037 3.4300441572273104e-17
24.01464080959184 3.442706781407043e-17
24.10329495340117 3.455416149042211e-17
24.192276379108165 3.4681724346675525e-17
24.281586294929678 3.4809758110713476e-17
24.37122591354307 3.493826457427402e-17
24.4611964521025 3.5067245330502717e-17
24.5514991322553 3.519670244224159e-17
24.64213518015894 3.532663730885411e-17
24.733105826497248 3.545705191966559e-17
24.82441230649748 3.5587947964555296e-17
24.916055859946947 3.571932718627321e-17
25.008037731209697 3.5851191378669587e-17
25.100359169243763 3.5983542550240176e-17
25.193021427617715 3.611638222923927e-17
25.286025764528038 3.624971224738964e-17
25.37937344281606 3.6383534520953317e-17
25.473065729984956 3.651785082764704e-17
25.567103898217308 3.665266295931061e-17
25.66148922439197 3.678797277868646e-17
25.756222990101772 3.6923782142659625e-17
25.851306481670754 3.70600928455641e-17
25.94674099017149 3.719690679018755e-17
26.042527811442984 3.733422568113243e-17
26.138668246107827 3.7472051701576186e-17
26.235163599590244 3.7610386413065204e-17
26.332015182133663 3.7749231825536165e-17
26.42922430881833 3.7888589850880975e-17
26.5267922995795 3.8028462282415964e-17
26.624720479225193 3.816885104136871e-17
26.723010177454025 3.8309758163600826e-17
26.821662728873626 3.8451185354857446e-17
26.92067947301836 3.859313480554929e-17
27.020061754367852 3.873560821589688e-17
27.119810922365126 3.88786074792064e-17
27.21992833143472 3.9022134834670995e-17
27.320415341001492 3.9166191971365756e-17
27.42127331550863 3.931078080089825e-17
27.522503624436553 3.945590357490176e-17
27.62410764232136 3.960156202519729e-17
27.726086748773316 3.9747758220006157e-17
27.82844232849597 3.989449405412856e-17
27.931175771304527 4.004177169089874e-17
28.03428847214509 4.018959295186575e-17
28.137781831113443 4.0337959949571047e-17
28.241657253473907 4.0486874661149206e-17
28.34591614967879 4.063633912879123e-17
28.450559935387098 4.078635531946069e-17
28.555590031484158 4.093692536334997e-17
28.661007864100743 4.108805122969979e-17
28.76681486463225 4.1239735040979935e-17
28.873012469758546 4.139197877118193e-17
28.979602121463028 4.154478456542783e-17
29.086585267052584 4.1698154472589574e-17
29.193963359177083 4.185209054774481e-17
29.301737855848927 4.200659493945783e-17
29.409910220463253 4.21616697233881e-17
29.518481921817333 4.231731690364197e-17
29.627454434130932 4.2473538724458595e-17
29.73682923706616 4.26303372955197e-17
29.846607815747355 4.278771458924783e-17
29.956791660781697 4.294567304200206e-17
30.067382268278955 4.310421457257346e-17
30.178381139872215 4.326334134109833e-17
30.28978978273811 4.3423055500855157e-17
30.40160970961708 4.3583359425761433e-17
30.51384243883436 4.3744255053730877e-17
30.62648949432008 4.390574459253596e-17
30.739552405630416 4.406783044423547e-17
30.853032707968158 4.4230514575301755e-17
30.966931942203374 4.439379931068436e-17
31.08125165489476 4.455768684039196e-17
31.195993398310158 4.4722179243731504e-17
31.311158730448046 4.488727907822778e-17
31.426749215058535 4.505298832723914e-17
31.542766421664382 4.521930938418511e-17
31.65921192558277 4.538624431577788e-17
31.776087307946167 4.5553795653056654e-17
31.89339415572427 4.5721965495584784e-17
32.01113406174533 4.5890756167662444e-17
32.12930862471761 4.6060169918375425e-17
32.24791944925153 4.6230209172324735e-17
32.36696814588096 4.6400876010384205e-17
32.4864563310855 4.657217293559693e-17
32.60638562731228 4.674410225179513e-17
32.72675766299776 4.691666637892152e-17
32.84757407259027 4.708986746789252e-17
32.96883649657196 4.726370789390115e-17
33.090546581480915 4.743819013277422e-17
33.21270597993396 4.76133165757389e-17
33.33531635064856 4.7789089446507905e-17
33.45837935846585 4.7965511264649104e-17
33.58189667437296 4.8142584282824107e-17
33.7058699755256 4.832031102896705e-17
33.83030094527123 4.8498693907971677e-17
33.955191273171415 4.867773537351421e-17
34.080542655025226 4.885743770979416e-17
34.20635679289205 4.903780345129569e-17
34.33263539511454 4.921883504753189e-17
34.45938017634224 4.9400534999485664e-17
34.58659285755435 4.9582905763461437e-17
34.71427516608356 4.976594973260576e-17
34.84242883563931 4.994966934930789e-17
34.971055606331106 5.0134067340560255e-17
35.10015722469265 5.031914600987029e-17
35.229735443704996 5.0504907898954797e-17
35.35979202282083 5.0691355615183723e-17
35.49032872798816 5.087849150238431e-17
35.62134733167407 5.1066318343508105e-17
35.75284961288932 5.125483864945871e-17
35.884837357211886 5.144405477017318e-17
36.017312356811715 5.163396948959333e-17
36.15027641047488 5.182458528918976e-17
36.28373132362775 5.201590475517024e-17
36.417678908362014 5.22079304634834e-17
36.55212098345874 5.240066525443541e-17
36.687059374413536 5.259411135355265e-17
36.82249591346115 5.278827171784573e-17
36.958432439600095 5.2983148858129953e-17
37.09487079861819 5.317874532788813e-17
37.23181284311696 5.337506393117113e-17
37.369260432537395 5.357210728453614e-17
37.50721543318488 5.376987797042477e-17
37.645679718254385 5.396837893177349e-17
37.78465516785641 5.416761256556014e-17
37.92414366904187 5.436758171512784e-17
38.064147115828305 5.4568289098449814e-17
38.20466740922533 5.4769737370332294e-17
38.34570645726024 5.4971929458021626e-17
38.48726617500445 5.51748678981736e-17
38.62934848459886 5.537855545987215e-17
38.77195531528052 5.558299509543531e-17
38.915088603408606 5.578818936476543e-17
39.05875029249044 5.599414112984385e-17
39.202942333208455 5.620085324267904e-17
39.34766668344604 5.640832841252123e-17
39.492925308314696 5.661656952907975e-17
39.63872018018045 5.68255794271931e-17
39.78505327869042 5.703536093312495e-17
39.93192659080018 5.724591690329103e-17
40.07934211080048 5.745725018604259e-17
40.2273018403441 5.766936360011586e-17
40.37580778847358 5.788226009726871e-17
40.52486197164785 5.809594243893308e-17
40.67446641377021 5.83104136682847e-17
40.82462314621552 5.852567666693168e-17
40.975334207857586 5.874173443386588e-17
41.126601645097374 5.895858974115965e-17
41.27842751189015 5.917624560235544e-17
41.43081386977399 5.93947049525483e-17
41.583762787897456 5.961397075950508e-17
41.73727634304748 5.983404608607606e-17
41.89135661967817 6.005493385749822e-17
42.04600570993837 6.027663710033923e-17
42.201225713700744 6.049915872638706e-17
42.35701873858997 6.07225015166205e-17
42.51338690001114 6.09466694214241e-17
42.670332321179046 6.11716646644637e-17
42.827857133146374 6.139749049457597e-17
42.98596347483319 6.162414988891265e-17
43.14465349305576 6.185164620806918e-17
43.303929342555435 6.207998216953032e-17
43.46379318602849 6.230916126107437e-17
43.624247194154826 6.253918623537998e-17
43.785293545628036 6.277006054486595e-17
43.94693442718474 6.300178708442905e-17
44.109172033634 6.323436904243379e-17
44.27200856788775 6.346780972810819e-17
44.43544624098998 6.370211206672947e-17
44.59948727214741 6.393727946841551e-17
44.76413388875932 6.417331502477462e-17
44.92938832644756 6.441022187524328e-17
45.09525282908753 6.464800336680594e-17
45.26172964883789 6.488666266534039e-17
45.42882104617183 6.512620300896528e-17
45.59652928990743 6.5366627628755e-17
45.76485665723825 6.560793985895975e-17
45.93380543376486 6.585014295643551e-17
46.10337791352514 6.609324012424532e-17
46.27357639902608 6.633723472878959e-17
46.44440320127478 6.658213009086907e-17
46.61586063980952 6.682792953047123e-17
46.78795104273193 6.707463638346841e-17
46.96067674673787 6.732225400165005e-17
47.13404009714976 6.757078575275923e-17
47.308043447948194 6.782023499561473e-17
47.482689161803606 6.807060506743441e-17
47.65797961010902 6.832189943056117e-17
47.83391717301145 6.85741212366859e-17
48.01050423944494 6.882727477048603e-17
48.18774320716269 6.908136252162872e-17
48.365636482769325 6.933638829770704e-17
48.54418648175424 6.959235559715696e-17
48.72339562852363 6.984926774100837e-17
48.90326635643412 7.010712839805975e-17
49.08380110782545 7.036594097766341e-17
49.265002334053406 7.062570892207981e-17
49.44687249552364 7.088643596944885e-17
49.62941406172485 7.11481254851409e-17
49.81262951126194 7.141078101801864e-17
49.99652133189042 7.167440630061132e-17
50.18109202054937 7.193900465900626e-17
50.36634408339606 7.220457998164087e-17
50.55228003583965 7.247113558643831e-17
50.73890240257507 7.273867532316418e-17
50.92621371761799 7.300720269672967e-17
51.11421652433843 7.327672136112918e-17
51.302913375496004 7.35472350213808e-17
51.49230683327426 7.381874734447008e-17
51.682399469315186 7.409126197140452e-17
51.873193864754846 7.4364782629283e-17
52.064692610257566 7.463931306224703e-17
52.256898306051895 7.49148569312241e-17
52.449813561965556 7.519141806195108e-17
52.643440997460566 7.546900005727971e-17
52.837783241669584 7.574760696187655e-17
53.03284293343072 7.602724229162586e-17
53.22862272132412 7.630790996555473e-17
53.42512526370763 7.658961376980247e-17
53.622353228752544 7.68723574952378e-17
53.8203092944806 7.715614507405461e-17
54.01899614879949 7.744098025043633e-17
54.21841648954006 7.772686700091687e-17
54.41857302449272 7.801380911032782e-17
54.61946847144378 7.830181051615336e-17
54.82110555821317 7.859087514957064e-17
55.02348702269059 7.888100682121947e-17
55.226615612873466 7.917220968168403e-17
55.43049408690392 7.946448755334249e-17
55.6351252131059 7.97578443922208e-17
55.84051177002353 8.005228420538905e-17
56.04665654645795 8.034781098942815e-17
56.253562341506004 8.064442879467045e-17
56.46123196459785 8.094214156434741e-17
56.66966823553479 8.124095334657599e-17
56.8788739845284 8.154086837574863e-17
57.08885205223796 8.184189052100748e-17
57.299605289809904 8.214402391921204e-17
57.51113655891615 8.244727270254589e-17
57.723448731792615 8.275164102912406e-17
57.93654469127904 8.305713296105631e-17
58.150427330857184 8.336375266323755e-17
58.36509955469094 8.36715042587999e-17
58.580564277665424 8.398039203620572e-17
58.79682442542619 8.429042005838286e-17
59.01388293441978 8.460159262130741e-17
59.231742751932664 8.491391377764519e-17
59.450406836132075 8.522738815753836e-17
59.66987815610583 8.554201986252763e-17
59.89015969190227 8.585781297720005e-17
60.111254434571585 8.617477185110065e-17
60.333165386205444 8.649290082628443e-17
60.55589555997863 8.681220418793464e-17
60.77944798018955 8.71326863691229e-17
61.00382568230098 8.745435172680953e-17
61.22903171298198 8.777720448284293e-17
61.45506913014892 8.810124911274446e-17
61.68194100300661 8.842649003269658e-17
61.90965041209084 8.875293160161582e-17
62.13820044930925 8.908057833751945e-17
62.36759421798415 8.940943457525218e-17
62.59783483289428 8.97395048100318e-17
62.82892542031675 9.007079360341292e-17
63.060869118070364 9.040330545015291e-17
63.29366907555721 9.073704483311905e-17
63.52732845380632 9.107201622413606e-17
63.76185042551618 9.140822420261223e-17
63.997238175097465 9.174567331830978e-17
64.23349489871718 9.20843682786646e-17
64.47062380434097 9.242431352695196e-17
64.70862811177764 9.27655137329458e-17
64.94751105272249 9.310797354472149e-17
65.18727587080073 9.345169769225408e-17
65.42792582161255 9.379669066567916e-17
65.66946417277617 9.414295725536828e-17
65.91189420397322 9.449050216507922e-17
66.1552192069928 9.48393300585382e-17
66.3994424857758 9.51894457580289e-17
66.64456735646074 9.554085391529709e-17
66.8905971474277 9.589355940300542e-17
67.13753519934441 9.624756693566666e-17
67.38538486521128 9.660288135676866e-17
67.63414951040644 9.695950746137426e-17
67.88383251273251 9.731745013136062e-17
68.13443726246122 9.767671421036504e-17
68.3859671623805 9.803730455580102e-17
68.63842562784028 9.839922611362664e-17
68.89181608679839 9.876248346865915e-17
69.14614197986813 9.912708241071305e-17
69.40140676036384 9.949302698092724e-17
69.65761389434877 9.986032261724241e-17
69.91476686068178 1.0022897412794485e-16
70.17286915106403 1.0059898628365477e-16
70.43192427008752 1.0097036502640398e-16
70.69193573528148 1.013431144411419e-16
70.95290707716107 1.0171723993379831e-16
71.21484183927502 1.020927465751487e-16
71.4777435782532 1.0246963947891892e-16
71.74161586385597 1.0284792369168944e-16
72.00646227902149 1.0322760445801647e-16
72.2722864199154 1.0360868688182704e-16
72.5390918959792 1.0399117608444666e-16
72.80688232997876 1.0437507734519339e-16
73.0756613580547 1.0476039588280173e-16
73.34543262977039 1.0514713685943261e-16
73.61619980816268 1.0553530553030577e-16
73.88796656979112 1.0592490715310572e-16
74.16073660478747 1.0631594717432067e-16
74.43451361690687 1.0670843072256389e-16
74.70930132357685 1.0710236313485505e-16
74.98510345594893 1.0749774994254634e-16
75.26192375894884 1.078945963163938e-16
75.53976599132683 1.0829290771975873e-16
75.81863392570975 1.0869268952102022e-16
76.09853134865168 1.0909394722384169e-16
76.37946206068496 1.0949668626768733e-16
76.6614298763729 1.0990091204701104e-16
76.94443862436027 1.103066300656162e-16
77.22849214742641 1.1071384596105207e-16
77.51359430253693 1.111225650787017e-16
77.79974896089563 1.1153279306831199e-16
78.08696000799812 1.119445355102778e-16
78.37523134368337 1.1235779797986184e-16
78.66456688218774 1.1277258594813048e-16
78.9549705521977 1.1318890534347536e-16
79.24644629690259 1.1360676158892886e-16
79.53899807404937 1.1402616041615107e-16
79.83262985599511 1.144471075200135e-16
80.1273456297619 1.1486960857335657e-16
80.4231493970907 1.1529366947452013e-16
80.72004517449501 1.157192958097362e-16
81.01803699331668 1.1614649343075548e-16
81.31712889977928 1.1657526809766294e-16
81.61732495504418 1.17005625686969e-16
81.91862923526524 1.1743757199049457e-16
82.22104583164365 1.178711129097981e-16
82.52457885048459 1.1830625433169447e-16
82.82923241325173 1.1874300215253464e-16
83.13501065662435 1.191813622047447e-16
83.44191773255291 1.1962134065214593e-16
83.7499578083151 1.2006294335059685e-16
84.05913506657342 1.2050617627968899e-16
84.36945370543074 1.2095104548006715e-16
84.68091793848846 1.213975568988943e-16
84.9935319949032 1.2184571683647938e-16
85.30730011944368 1.2229553090550743e-16
85.62222657254968 1.2274700602568944e-16
85.93831563038836 1.2320014766418684e-16
86.25557158491361 1.236549621100783e-16
86.57399874392384 1.241114556029572e-16
86.89360143111986 1.2456963428358785e-16
87.21438398616489 1.250295044133891e-16
87.53635076474205 1.2549107225225618e-16
87.85950613861472 1.2595434400821038e-16
88.18385449568541 1.2641932606175825e-16
88.50940024005479 1.2688602460032809e-16
88.83614779208271 1.273544461170086e-16
89.16410158844684 1.2782459660990017e-16
89.4932660822041 1.2829648326287625e-16
89.82364574285072 1.2877011169815486e-16
90.15524505638217 1.2924548860205506e-16
90.48806852535557 1.297226203839037e-16
90.82212066894921 1.302015137124373e-16
91.15740602302529 1.306821746727497e-16
91.49392914019086 1.3116461051984184e-16
91.8316945898592 1.3164882714168667e-16
92.17070695831306 1.3213483130740726e-16
92.51097084876552 1.326226295974134e-16
92.85249088142375 1.331122288160687e-16
93.1952716935512 1.3360363537015706e-16
93.53931793953002 1.3409685604818002e-16
93.88463429092536 1.3459189755951548e-16
94.23122543654827 1.350887665674328e-16
94.57909608251873 1.3558746988723456e-16
94.92825095233098 1.360880142305544e-16
95.27869478691605 1.3659040643430186e-16
95.6304323447075 1.3709465331348924e-16
95.98346840170548 1.3760076160285329e-16
96.33780775154095 1.3810873842690236e-16
96.6934552055422 1.3861859047898533e-16
97.05041559279852 1.3913032473122421e-16
97.40869376022724 1.3964394813041217e-16
97.7682945726389 1.4015946765027834e-16
98.12922291280269 1.4067689032735111e-16
98.49148368151424 1.4119622310685242e-16
98.85508179766045 1.4171747313834782e-16
99.22002219828775 1.4224064740905923e-16
99.58630983866851 1.4276575314229617e-16
99.95394969236774 1.4329279729601716e-16
100.32294675131203 1.4382178720503094e-16
100.69330602585569 1.4435272993941683e-16
101.06503254485021 1.4488563274268132e-16
101.43813135571197 1.454205028470613e-16
101.81260752449012 1.4595734752698557e-16
102.1884661359368 1.4649617403830116e-16
102.5657122935746 1.4703698971950292e-16
102.94435111976722 1.4757980192521855e-16
103.32438775578845 1.4812461801839924e-16
103.70582736189134 1.4867144533826123e-16
104.08867511737972 1.4922029143613065e-16
104.47293622067689 1.4977116366282853e-16
104.85861588939764 1.50324069562711e-16
105.24571936041846 1.5087901655871835e-16
105.63425188994805 1.514360122623238e-16
106.02421875360014 1.5199506420723407e-16
106.41562524646342 1.525561799683051e-16
106.80847668317497 1.5311936721821534e-16
107.20277839799175 1.5368463356050764e-16
107.5985357448624 1.5425198665801543e-16
107.99575409750142 1.5482143424634656e-16
108.39443884946044 1.5539298405161264e-16
108.79459541420297 1.5596664383236052e-16
109.19622922517723 1.5654242105573643e-16
109.59934573588927 1.571203242579361e-16
110.00395041997861 1.5770036100919258e-16
110.4100487712907 1.5828253889229282e-16
110.81764630395318 1.5886686595325168e-16
111.22674855245002 1.5945335012531706e-16
111.63736107169598 1.6004199945674142e-16
112.04948943711366 1.6063282185662686e-16
112.46313924470739 1.612258253395109e-16
112.87831611114076 1.6182101809558784e-16
113.29502567381225 1.6241840806043933e-16
113.71327359093107 1.6301800338684448e-16
114.13306554159533 1.636198121975894e-16
114.55440722586857 1.6422384273521272e-16
114.97730436485632 1.6483010312140766e-16
115.40176270078554 1.6543860131653323e-16
115.82778799708059 1.6604934651583442e-16
116.25538603844329 1.6666234605397901e-16
116.6845626309306 1.6727760861068932e-16
117.11532360203286 1.678951424337545e-16
117.5476748007545 1.6851495612467724e-16
117.98162209769164 1.6913705789446236e-16
118.41717138511339 1.6976145625190735e-16
118.8543285770412 1.7038815968148674e-16
119.2930996093284 1.710171767058094e-16
119.73349043974248 1.7164851586578481e-16
120.17550704804414 1.7228218570132322e-16
120.61915543607005 1.729181948002767e-16
121.06444162781374 1.7355655167818188e-16
121.51137166950654 1.7419726555907447e-16
121.95995162970154 1.7484034456777856e-16
122.41018759935385 1.754857976003467e-16
122.86208569190521 1.7613363339217605e-16
123.31565204336611 1.7678386081984744e-16
123.77089281239846 1.7743648843864816e-16
124.2278141804009 1.7809152575533528e-16
124.68642235159076 1.7874898106463283e-16
125.14672355309006 1.7940886352400052e-16
125.60872403500927 1.8007118200995501e-16
126.07243007053152 1.8073594553960102e-16
126.53784795599941 1.8140316311113162e-16
127.00498401099857 1.8207284391165552e-16
127.47384457844524 1.827449969995075e-16
127.94443602467159 1.8341963136749329e-16
128.41676473951145 1.840967560015476e-16
128.8908371363888 1.8477638093768625e-16
129.3666596524029 1.8545851452933852e-16
129.84423874841738 1.8614316633186838e-16
130.32358090914727 1.8683034560973175e-16
130.80469264324623 1.875200617896789e-16
131.28758048339682 1.8821232389470128e-16
131.77225098639704 1.8890714209874183e-16
132.2587107332512 1.8960452507741618e-16
132.74696632925853 1.9030448258963524e-16
133.23702440410202 1.9100702410763536e-16
133.7288916119404 1.917121591802548e-16
134.2225746314962 1.924198973381474e-16
134.7180801661485 1.9313024831745406e-16
135.21541494402297 1.9384322163796248e-16
135.71458571808253 1.9455882699497807e-16
136.21559926622086 1.9527707416056761e-16
136.71846239135238 1.9599797284759465e-16
137.22318192150635 1.9672153283366934e-16
137.72976470991895 1.974477640103507e-16
138.23821763512538 1.981766760887072e-16
138.74854760105526 1.9890827921165235e-16
139.26076153712407 1.9964258312821725e-16
139.77486639832932 2.003795977752836e-16
140.29086916534408 2.0111933336036274e-16
140.80877684461083 2.018617997215492e-16
141.3285964684385 2.0260700705641474e-16
141.85033509509688 2.0335496544663821e-16
142.3739998089118 2.0410568496292158e-16
142.89959772036318 2.0485917605909015e-16
143.42713596617932 2.0561544870384077e-16
143.95662170943586 2.063745132615822e-16
144.48806213965224 2.0713637995139385e-16
145.02146447288823 2.0790105937663772e-16
145.55683595184416 2.0866856163925926e-16
146.09418384595682 2.094388972922354e-16
146.63351545150027 2.1021207677568035e-16
147.17483809168402 2.109881105373241e-16
147.71815911675154 2.117670092102268e-16
148.26348590408216 2.1254878323954006e-16
148.8108258582889 2.1333344344962923e-16
149.36018641132108 2.1412100027997653e-16
149.91157502256428 2.14911464539806e-16
150.46499917894081 2.157048469342936e-16
151.02046639501344 2.1650115821793477e-16
151.57798421308502 2.1730040922937825e-16
152.13756020330297 2.1810261081012813e-16
152.69920196376123 2.189077738363357e-16
153.26291712060248 2.1971590897966511e-16
153.82871332812385 2.2052702811572013e-16
154.3965982688784 2.2134114123965745e-16
154.96657965378145 2.2215825993366647e-16
155.53866522221463 2.229783951002308e-16
156.11286274212983 2.238015579355098e-16
