# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma_6, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma_6
0.6113448897628128 1.1848653485957947e-17
0.6255993607717623 1.1848655004310217e-17
0.6401861972705483 1.1848663894113669e-17
0.6551131488851486 1.184865880931185e-17
0.6703881459363026 1.184866845479045e-17
0.686019303652694 1.1848673013252832e-17
0.7020149264823721 1.184867032985337e-17
0.7183835125046995 1.1848679939140316e-17
0.7351337579451718 1.1848689233324809e-17
0.7522745617955077 1.1848680502462577e-17
0.7698150305414633 1.1848689729965408e-17
0.7877644830008832 1.1848697004391508e-17
0.8061324552745581 1.1848687991621202e-17
0.8249287058125218 1.1848700234731176e-17
0.8441632205984669 1.1848695088031357e-17
0.8638462184550629 1.1848691236522137e-17
0.8839881564729563 1.1848698790498154e-17
0.9045997355663667 1.1848710041679534e-17
0.9256919061582187 1.1848708782570943e-17
0.9472758739978306 1.1848720350512069e-17
0.9693631061142522 1.1848717400670597e-17
0.9919653369084147 1.1848719467524498e-17
1.0150945743873274 1.1848712599249054e-17
1.0387631065436362 1.1848712342667814e-17
1.0629835078839296 1.1848718560191412e-17
1.0877686461092637 1.184872368008587e-17
1.1131316889514546 1.184871289938328e-17
1.1390861111687691 1.1848727914945245e-17
1.16564570170473 1.1848727358528485e-17
1.1928245710138414 1.1848726469398293e-17
1.2206371585581264 1.1848731998427722e-17
1.2490982404784545 1.184872171506855e-17
1.2782229374447416 1.18487236548687e-17
1.3080267226891875 1.184873723923296e-17
1.3385254302268237 1.1848728470962984e-17
1.369735263267732 1.1848727441877079e-17
1.4016728028254128 1.1848730084629927e-17
1.4343550165258654 1.1848727742912136e-17
1.4677992676220706 1.1848736286944608e-17
1.5020233242186567 1.1848735670049827e-17
1.5370453687116559 1.1848738363059355e-17
1.5728840074483612 1.184874486083694e-17
1.6095582806124205 1.1848741463203831e-17
1.6470876723394143 1.1848754584391518e-17
1.6854921210682972 1.1848739074853454e-17
1.7247920301341966 1.1848733665285147e-17
1.7650082786082029 1.1848740521238267e-17
1.8061622323899016 1.1848759870723753e-17
1.848275755558551 1.1848738066934137e-17
1.8913712219889245 1.1848758505247522e-17
1.935471527238 1.1848741465485982e-17
1.9806001007088037 1.1848747442689838e-17
2.0267809180978715 1.1848740075675482e-17
2.0740385141329463 1.1848734279483248e-17
2.1223979956076717 1.1848774211858671e-17
2.171885054720213 1.1848748290819904e-17
2.222525982722885 1.1848751874243571e-17
2.274347683890048 1.1848766257735243e-17
2.327377689811681 1.1848751897057567e-17
2.3816441740202396 1.1848750322244006e-17
2.437175966958554 1.1848752192660119e-17
2.4940025712967335 1.1848775327201352e-17
2.552154177606206 1.1848767241361934e-17
2.611661680399223 1.184878815514114e-17
2.6725566945423505 1.1848771240480122e-17
2.7348715720526675 1.1848778162016841e-17
2.7986394192855935 1.1848756542103326e-17
2.863894114523477 1.1848768649328282e-17
2.9306703259742912 1.1848738819462443e-17
2.999003530189995 1.1848761622055504e-17
3.068930030914351 1.1848767077737442e-17
3.1404869783702067 1.184873987234563e-17
3.21371238899649 1.184872371613778e-17
3.2886451656454048 1.184873839947323e-17
3.3653251182505572 1.184874615710345e-17
3.443792984976987 1.1848774254835209e-17
3.5240904538643507 1.1848744706712316e-17
3.6062601849747473 1.1848783346615433e-17
3.6903458330569543 1.1848726173544184e-17
3.77639207073912 1.1848762517639571e-17
3.8644446122622242 1.1848699142944876e-17
3.9545502377669295 1.1848738674631013e-17
4.046756818146711 1.1848755992107129e-17
4.141113340480481 1.1848764984528156e-17
4.237669934058216 1.1848746250648998e-17
4.336477897013409 1.1848717149308824e-17
4.437589723576497 1.1848774165212183e-17
4.541059131963759 1.1848764082718537e-17
4.646941092916466 1.1848717968535658e-17
4.755291858905486 1.1848712878524451e-17
4.866168994016832 1.1848756250156532e-17
4.979631404534034 1.184877005690441e-17
5.0957393702336 1.18487891612687e-17
5.214554576410165 1.1848751047721628e-17
5.336140146648369 1.1848691611243294e-17
5.4605606763588606 1.1848789987740142e-17
5.587882267096237 1.1848746128096435e-17
5.718172561677172 1.1848698269807913e-17
5.851500780117376 1.1848761365932031e-17
5.987937756406471 1.1848834955149593e-17
6.127555976140354 1.184878858710729e-17
6.270429615030991 1.1848727281732288e-17
6.416634578314149 1.1848795649354885e-17
6.566248541075969 1.184877592060678e-17
6.719350989519823 1.1848755383610364e-17
6.87602326319537 1.1848743818451588e-17
7.036348598212252 1.1848729607482558e-17
7.200412171461376 1.184879593800298e-17
7.368301145867304 1.1848752207327933e-17
7.540104716695753 1.1848730939852454e-17
7.715914158940838 1.184875899710758e-17
7.8958228758172275 1.1848793320316929e-17
8.07992644838296 1.1848713829616274e-17
8.2683226863193 1.1848833827143942e-17
8.461111679894604 1.184870046528759e-17
8.658395853139817 1.1848821660422009e-17
8.860280018263818 1.184876855545738e-17
9.066871431337571 1.184883995810213e-17
9.278279849276613 1.1848799623416507e-17
9.494617588152204 1.1848734387143283e-17
9.715999582862075 1.1848779094834002e-17
9.942543448192506 1.1848718290642807e-17
10.17436954130415 1.1848633336014994e-17
10.411601025674827 1.1848856793189095e-17
10.654363936533231 1.1848644566383738e-17
10.902787247818345 1.1848792077963977e-17
11.157002940700098 1.1848677409906171e-17
11.417146073697703 1.1848709728643671e-17
11.683354854432924 1.184872955281773e-17
11.955770713056356 1.184877780073025e-17
12.234538377385784 1.1848686708158529e-17
12.519805949796487 1.1848829869878189e-17
12.811724985904382 1.1848825021642972e-17
13.110450575083778 1.184878139819685e-17
13.416141422862523 1.1848817540381772e-17
13.72895993523834 1.1848649566627086e-17
14.04907230496112 1.1848885171309438e-17
14.37664859982702 1.1848818871327075e-17
14.711862853031292 1.1848836387629968e-17
15.054893155627816 1.1848677276841399e-17
15.405921751144481 1.1848708882636861e-17
15.765135132404664 1.1848775134386784e-17
16.132724140606275 1.1848854450974721e-17
16.50888406671095 1.1848767463315608e-17
16.89381475519735 1.1848718529192773e-17
17.287720710233557 1.184854124681461e-17
17.690811204325115 1.184870399908779e-17
18.103300389496336 1.1848763809551122e-17
18.52540741106398 1.1849059826725521e-17
18.957356524063755 1.1848819027238729e-17
19.399377212391464 1.1848802239881299e-17
19.85170431072216 1.1848726830308614e-17
20.314578129271972 1.1849009961716271e-17
20.788244581469023 1.1848836442774222e-17
21.272955314601134 1.184867007468484e-17
21.76896784350983 1.1848844175990632e-17
22.27654568740161 1.1848727741920842e-17
22.79595850984919 1.1848825411242691e-17
23.327482262057103 1.1848832053830429e-17
23.871399329467756 1.1848580782129242e-17
24.427998681785848 1.1848800131650309e-17
24.997576026500827 1.184852820395049e-17
25.580433965988984 1.1848676476343926e-17
26.176882158278623 1.1848779449003576e-17
26.787237481563718 1.1848610073887453e-17
27.411824202553472 1.1848741966090575e-17
28.050974148747212 1.1848727089208502e-17
28.705026884726152 1.1849056749557548e-17
29.374329892555654 1.1848937987499266e-17
30.05923875639388 1.1848902079129036e-17
30.760117351404876 1.18486970238964e-17
31.477338037076432 1.1848823772632467e-17
32.21128185504559 1.1848468303394668e-17
32.962338731536356 1.1848599129432086e-17
33.730907684518286 1.1848805957636633e-17
34.51739703569462 1.1848605969073436e-17
35.322224627433556 1.1848304481588973e-17
36.14581804475762 1.1848569979438738e-17
36.98861484250899 1.1848954041744422e-17
37.851062777811606 1.1848976154093994e-17
38.733620047953465 1.184895196924975e-17
39.63675553381552 1.1848943399822222e-17
40.5609490489765 1.1849126483542768e-17
41.506691594626034 1.1848700590942178e-17
42.47448562042145 1.18487482776914e-17
43.46484529142686 1.1849345373812183e-17
44.4782967612764 1.1848439734250367e-17
45.515378451706574 1.1848693221739956e-17
46.576641338606535 1.184892858022493e-17
47.66264924473788 1.1848903621451827e-17
48.773979139279795 1.1849139640104782e-17
49.911221444358546 1.1849003126718725e-17
51.07498034872413 1.1848403704865664e-17
52.265874128740876 1.1848770166974546e-17
53.48453547686238 1.1848956338966287e-17
54.731611837765406 1.1848756026985124e-17
56.00776575232122 1.1848576138719925e-17
57.31367520958723 1.184911561343894e-17
58.650034007005786 1.184837181762649e-17
60.017552119001664 1.1848786471825379e-17
61.416956074173925 1.1848964833820364e-17
62.84898934128261 1.1848450081331282e-17
64.31441272423535 1.18481476653844e-17
65.81400476628369 1.184887596767856e-17
67.34856216364385 1.1848254231267276e-17
68.91890018876182 1.184837524264556e-17
70.52585312344742 1.1848608148373807e-17
72.17027470210763 1.1848975519045761e-17
73.8530385653146 1.1848771901089168e-17
75.57503872394936 1.1849205728407236e-17
77.33719003416762 1.1849449461399182e-17
79.14042868344033 1.1848764301433909e-17
80.98571268792693 1.18490233788723e-17
82.87402240144569 1.1848170636317124e-17
84.80636103631147 1.1849033397210782e-17
86.78375519631766 1.18488379586055e-17
88.80725542214539 1.1849464741754897e-17
90.8779367494899 1.1848669215510093e-17
92.99689928020044 1.1848659767917841e-17
95.16526876673713 1.1848005917426717e-17
97.38419721025556 1.1849684127342558e-17
99.6548634726365 1.1849182695114961e-17
101.97847390278609 1.1847154082561141e-17
104.35626297753925 1.184973928280998e-17
106.78949395750668 1.1847778956031867e-17
109.27945955821409 1.1848623579074944e-17
111.82748263689002 1.1849325071336292e-17
114.43491689526716 1.1849158022375102e-17
117.10314759877073 1.1848989847381356e-17
119.8335923124757 1.184775746838343e-17
122.62770165422418 1.1848857876839784e-17
125.4869600653028 1.1848679988316999e-17
128.41288659908975 1.1847604954068832e-17
131.40703572809028 1.1848491221857544e-17
134.4709981697896 1.1847267980172932e-17
137.6064017317617 1.1849214864310833e-17
140.8149121764835 1.1848789458109438e-17
144.09823410631301 1.1849258745732193e-17
147.45811186910282 1.184888388444879e-17
150.89633048492877 1.1848234497990375e-17
154.41471659442715 1.1849293369808609e-17
158.01513942924367 1.184909139843224e-17
161.6995118051102 1.1850122147894088e-17
165.46979113807643 1.1847936115911555e-17
169.32798048443664 1.1848614241519759e-17
173.27612960490418 1.1849466678329494e-17
177.3163360535986 1.1849018812374477e-17
181.45074629242436 1.1848485217515191e-17
185.68155683143308 1.1847884632796483e-17
190.01101539577502 1.1848771336792076e-17
194.44142211985996 1.1847920968921451e-17
198.9751307693619 1.184873846759743e-17
203.61454999171644 1.1850361686528539e-17
208.36214459577587 1.1849493659190161e-17
213.2204368613011 1.1846982116578676e-17
218.19200787898666 1.1848898317178843e-17
223.27949892173046 1.184750686686817e-17
228.48561284787684 1.1850418306393209e-17
233.81311553717836 1.1849407950258565e-17
239.2648373602396 1.1849909324590328e-17
244.8436746822229 1.1850638882767016e-17
250.55259140161598 1.1846403744669747e-17
256.3946205248776 1.1848037358874922e-17
262.37286577779935 1.1845988285656784e-17
268.49050325443824 1.1849007816347631e-17
274.7507831044972 1.18482720263489e-17
281.15703126004934 1.184820544011664e-17
287.7126512025234 1.1849024828009463e-17
294.4211257708895 1.1847316112342221e-17
301.2860190120053 1.1848255657465825e-17
308.3109780741064 1.1849673439172708e-17
315.4997351444457 1.1844320582728548e-17
322.8561094321127 1.1845077001201052e-17
330.38400919708465 1.1845762315396408e-17
338.08743382658884 1.1848406143971329e-17
345.970475959878 1.184630115554986e-17
354.0373236625486 1.1846338027906916e-17
362.2922626515567 1.1850877407394796e-17
370.7396785721134 1.1847347293833049e-17
379.3840593276699 1.1851164195256172e-17
388.22999746422977 1.1845252601240012e-17
397.28219261025527 1.1847077619265754e-17
406.54545397346374 1.1844378625508302e-17
416.02470289584096 1.184893992744227e-17
425.7249754682287 1.1845335040486215e-17
435.6514252058753 1.1852441327393512e-17
445.8093257863709 1.1849907968757626e-17
456.2040738514225 1.184947972964693e-17
466.841191873956 1.1847501797165676e-17
477.72633109207 1.1846400237339937e-17
488.86527451139875 1.1846838823259902e-17
500.26393997748045 1.1848423599167348e-17
511.92838331976236 1.1851298959472685e-17
523.8648015689132 1.1851634606591254e-17
536.079536249153 1.1847020139313577e-17
548.5790767473477 1.1857050973218464e-17
561.3700637606607 1.1849521637759271e-17
574.4592928245908 1.1851524691866105e-17
587.8537179232724 1.1858583873872273e-17
601.560455183956 1.1856879743104068e-17
615.5867866576306 1.185180079604177e-17
629.940164187797 1.185253072807691e-17
644.6282133694491 1.1851584347187796e-17
659.6587376003637 1.1845941827637931e-17
675.039722226853 1.1853107528303748e-17
690.7793387861822 1.1849985797823449e-17
706.885949347905 1.1850539198084719e-17
723.368110956425 1.1848656426987076e-17
740.2345801771418 1.1845474818547842e-17
757.4943177485981 1.1854772510249767e-17
775.1564933430986 1.1845188374802586e-17
793.2304904383309 1.1845977155966262e-17
811.7259113025749 1.1854035217222078e-17
830.6525820961508 1.185063302074098e-17
850.0205580918159 1.1852598250022183e-17
869.8401290168822 1.1849737788397754e-17
890.1218245198946 1.1849115590965957e-17
910.8764197647733 1.1848467446354403e-17
932.1149411553916 1.1843815157123383e-17
953.848672193633 1.184880537382875e-17
976.0891594740359 1.1859163923586756e-17
998.8482188182152 1.185008349518262e-17
1022.1379415523157 1.1858146069971484e-17
1045.9707009308356 1.1855779644590176e-17
1070.3591587102305 1.1846697550707317e-17
1095.3162718757928 1.1845090240016345e-17
1120.8552995253765 1.1848166577894793e-17
1146.98980991363 1.1848394150641372e-17
1173.7336876604738 1.185050829087387e-17
1201.1011411276565 1.1862186689955248e-17
1229.1067099673062 1.1831917570709117e-17
1257.7652728464884 1.1843870891531374e-17
1287.0920553518754 1.1849653677643983e-17
1317.1026380787234 1.1845594987547053e-17
1347.812964908458 1.1854046363297357e-17
1379.239351479266 1.184847810479637e-17
1411.3984938541882 1.1856396928590272e-17
1444.3074773913293 1.1852640345950856e-17
1477.9837858208825 1.1845871237969668e-17
1512.445310533807 1.1859231978189282e-17
1547.71036008708 1.1844452889682439e-17
1583.797669930582 1.185013490613455e-17
1620.7264123607779 1.184848526949059e-17
1658.5162067064848 1.1858186100177985e-17
1697.1871297521373 1.1845367434559965e-17
1736.7597264040865 1.1849663606636351e-17
1777.255020605602 1.1871996439802843e-17
1818.6945265063737 1.184506184429612e-17
1861.1002598924472 1.1840030203021655e-17
1904.4947498826687 1.1865818722424879e-17
1948.9010508978479 1.1839604637331872e-17
1994.3427549090043 1.1827470611701674e-17
2040.8440039711966 1.1856564737752185e-17
2088.4295030496014 1.1826939059685445e-17
2137.124533144652 1.1869378741530124e-17
2186.9549647232075 1.1859261650449622e-17
2237.947271462894 1.1843164623302605e-17
2290.1285443169163 1.1855227349045204e-17
2343.5265059068115 1.1858945693603264e-17
2398.169525250793 1.1817204428309896e-17
2454.086632835509 1.1842323764355513e-17
2511.3075360392254 1.185167701434704e-17
2569.8626349146184 1.1855517591875192e-17
2629.783038339575 1.1820208256557629e-17
2691.100580544569 1.187663471656815e-17
2753.8478380254037 1.1874099198484318e-17
2818.0581468502987 1.1849810071867609e-17
2883.7656203705187 1.1836458309325174e-17
2951.0051673439552 1.1845732051835825e-17
3019.812510481288 1.1838201455764248e-17
3090.2242054245785 1.185670707687893e-17
3162.2776601683795 1.1855433031228343e-17
