# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma_10, unit: cm2, datatype: float64}
# - {name: sigma_9, unit: cm2, datatype: float64}
# - {name: sigma_7, unit: cm2, datatype: float64}
# - {name: sigma_6, unit: cm2, datatype: float64}
# - {name: sigma_5, unit: cm2, datatype: float64}
# - {name: sigma_4, unit: cm2, datatype: float64}
# - {name: sigma_3, unit: cm2, datatype: float64}
# - {name: sigma_2, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma_10 sigma_9 sigma_7 sigma_6 sigma_5 sigma_4 sigma_3 sigma_2
0.07653919388230147 4.1908808778774076e-48 5.020161868020224e-46 3.155604729444455e-39 3.1473486598819286e-35 3.1462076374188607e-31 3.0429983404266863e-27 4.320546463067375e-24 1.0776206356313698e-23
0.07796360130405229 4.269555397093521e-48 5.138140634282105e-46 3.3347645051802504e-39 3.326353980344443e-35 3.3251512204430866e-31 3.2160718260429825e-27 4.566281739198088e-24 1.1389113558514454e-23
0.0794145171902934 4.3497283842127895e-48 5.259468493895491e-46 3.5241082132330245e-39 3.5155403428632125e-35 3.5142723929453946e-31 3.3989890342343026e-27 4.825993447813011e-24 1.2036880453086533e-23
0.08089243486805939 4.4314294295947866e-48 5.384262317093385e-46 3.724214964375003e-39 3.715486802987589e-35 3.714150015200599e-31 3.592309836282045e-27 5.100476512083361e-24 1.2721489718888671e-23
0.0823978568452852 4.5146887575467484e-48 5.512643782936251e-46 3.935696804805012e-39 3.9268053505931415e-35 3.925395870723662e-31 3.796625946690514e-27 5.390571067207779e-24 1.344503680156542e-23
0.08393129498166364 4.599537242118018e-48 5.644739600782812e-46 4.1592005893445455e-39 4.15014278305298e-35 4.148656538810865e-31 4.012562734301077e-27 5.6971650318902026e-24 1.4209736327267253e-23
0.08549327066268375 4.68600642337658e-48 5.780681742823635e-46 4.39540996117308e-39 4.3861826849476375e-35 4.3846153735837255e-31 4.240781136415317e-27 6.021196826073229e-24 1.501792888115788e-23
0.08708431497690725 4.77412852418519e-48 5.920607688266705e-46 4.645047444161997e-39 4.6356475203728354e-35 4.6339945955928874e-31 4.481979681785758e-27 6.363658243245084e-24 1.5872088171455372e-23
0.08870496889654403 4.863936467495507e-48 6.064660679797535e-46 4.9088766542111936e-39 4.899300844249197e-35 4.897557502383936e-31 4.736896628666065e-27 6.725597486111783e-24 1.677482860093495e-23
0.0903557834613893 4.955463894179358e-48 6.2129899929713445e-46 5.18770463635708e-39 5.177949639402496e-35 5.1761108047915035e-31 5.006312224465114e-27 7.108122374926321e-24 1.7728913269068967e-23
0.09203731996618221 5.0487451814170306e-48 6.365751219231557e-46 5.482384334804851e-39 5.472446786567436e-35 5.470507096112134e-31 5.291051093920889e-27 7.512403738294412e-24 1.8737262429295532e-23
0.0937501501514529 5.1438154616632705e-48 6.523106563288304e-46 5.793817203445662e-39 5.783693674875447e-35 5.7816474617139485e-31 5.5919847631042405e-27 7.939678996835884e-24 1.980296242730337e-23
0.09549485639791966 5.240710642212595e-48 6.685225155631645e-46 6.12295596484853e-39 6.112642960816345e-35 6.110484237070201e-31 5.910034326977671e-27 8.391255950670001e-24 2.092927514768943e-23
0.09727203192450537 5.3394674253863654e-48 6.852283380998549e-46 6.470807526171951e-39 6.460301484118753e-35 6.4580239226588905e-31 6.246173268674253e-27 8.868516782317985e-24 2.2119647997905203e-23
0.09908228099003798 5.440123329365058e-48 7.024465223658428e-46 6.838436060919885e-39 6.827733349473979e-35 6.825330264649964e-31 6.601430439125709e-27 9.372922287274327e-24 2.3377724460049018e-23
0.10092621909870483 5.542716709689941e-48 7.201962630431509e-46 7.226966265974712e-39 7.216063183535837e-35 7.213527510809562e-31 6.976893206159632e-27 9.906016345195887e-24 2.4707355242801942e-23
0.10280447320933098 5.647286781459767e-48 7.384975892406198e-46 7.637586803876385e-39 7.62647957716564e-35 7.623803851587145e-31 7.37371078270488e-27 1.0469430645394426e-23 2.611261006764103e-23
0.10471768194855202 5.753873642248708e-48 7.573714046376317e-46 8.071553940883644e-39 8.060238723458181e-35 8.057415056917714e-31 7.793097744291745e-27 1.106488968109604e-23 2.759779012540491e-23
0.10666649582795387 5.862518295773155e-48 7.76839529707741e-46 8.530195391952517e-39 8.518668262683861e-35 8.515688319870605e-31 8.236337746613383e-27 1.169421602775381e-23 2.9167441241338346e-23
0.10865157746525372 5.97326267633604e-48 7.969247461362957e-46 9.01491438440088e-39 9.003171345915729e-35 9.000026318909665e-31 8.704787454527144e-27 1.2359335921569795e-23 3.082636778891175e-23
0.11067360180959745 6.086149674078597e-48 8.176508435526287e-46 9.527193952696989e-39 9.515230929779253e-35 9.511911511198411e-31 9.19988069452178e-27 1.3062285155300841e-23 3.2579647395002783e-23
0.11273325637104871 6.201223161070578e-48 8.390426687042935e-46 1.0068601477517105e-38 1.0056414315469892e-34 1.0052910670090825e-30 9.7231328433599e-27 1.380521530939373e-23 3.443264648144847e-23
0.11483124145435111 6.318528018271628e-48 8.611261772081601e-46 1.0640793482965959e-38 1.0628377945932236e-34 1.0624679680696902e-30 1.0276145466329414e-26 1.4590400337522977e-23 3.6391036690540275e-23
0.11696827039703847 6.438110163397305e-48 8.839284880208338e-46 1.1245520706642331e-38 1.1232872475882812e-34 1.1228968608200092e-30 1.0860611219299304e-26 1.54202435266867e-23 3.8460812244732895e-23
0.11914506981197748 6.560016579725174e-48 9.074779407791096e-46 1.1884633458068763e-38 1.18717481301956e-34 1.1867627054440501e-30 1.1478319029584976e-26 1.629728485316507e-23 4.0648308293704715e-23
0.12136237983442417 6.684295345877748e-48 9.31804156169808e-46 1.2560087281886192e-38 1.2546960367050994e-34 1.254260981915894e-30 1.2131159571480357e-26 1.7224208756856036e-23 4.2960220304924924e-23
0.12362095437367691 6.810995666620313e-48 9.569380994974576e-46 1.327394894314691e-38 1.3260575863181412e-34 1.3255982883229455e-30 1.282113105321582e-26 1.820385235778359e-23 4.5403624557076765e-23
0.1259215613694151 6.94016790471391e-48 9.82912147628076e-46 1.4028402753026496e-38 1.4014778839534343e-34 1.400992973219464e-30 1.355034533305567e-26 1.9239214139928708e-23 4.798599979906674e-23
0.12826498305280598 7.071863613864694e-48 1.0097601594974726e-45 1.4825757254315025e-38 1.481187774671288e-34 1.4806758039457515e-30 1.4321034383253966e-26 2.033346312896081e-23 5.071525014090841e-23
0.130652016212472 7.206135572813276e-48 1.0375175503834061e-45 1.566845228715129e-38 1.5654312330657435e-34 1.5648906729586712e-30 1.5135557121654306e-26 2.148994859196194e-23 5.359972924654873e-23
0.1330834724654076 7.343037820609296e-48 1.0662213701524573e-45 1.655906645662648e-38 1.6544661100195129e-34 1.653895344335416e-30 1.5996406631843723e-26 2.2712210288832328e-23 5.664826590268485e-23
0.1355601785329369 7.482625693118115e-48 1.0959103857045659e-45 1.750032502511345e-38 1.748564921931271e-34 1.7479622427353386e-30 1.6906217793959206e-26 2.400398930675391e-23 5.98701910418308e-23
0.13808297652180923 7.624955860809267e-48 1.1266251678511865e-45 1.8495108253479717e-38 1.8480156848311115e-34 1.8473792872348662e-30 1.7867775349504783e-26 2.536923951087574e-23 6.327536630235026e-23
0.14065272421052363 7.770086367877419e-48 1.1584081828765074e-45 1.9546460216712804e-38 1.953122795937036e-34 1.9524507725874726e-30 1.88840224248619e-26 2.681213964626709e-23 6.687421421286623e-23
0.14327029534098296 7.918076672749806e-48 1.1913038890457491e-45 2.0657598120942308e-38 2.0642079653508695e-34 2.0634983006062258e-30 1.995806953958329e-26 2.833710612818134e-23 7.067775009343907e-23
0.14593657991557576 8.068987690035663e-48 1.2253588383397437e-45 2.1831922150375293e-38 2.181611200745285e-34 2.1808617645196235e-30 2.109320412704224e-26 2.99488065597787e-23 7.46976157711561e-23
0.14865248449978571 8.222881833975891e-48 1.2606217837111707e-45 2.307302587428391e-38 2.305691848055807e-34 2.3049003893135606e-30 2.2292900596577474e-26 3.165217401868179e-23 7.894611521332524e-23
0.1514189325304352 8.379823063453933e-48 1.2971437921750208e-45 2.4384707245900496e-38 2.4368296913632855e-34 2.4359938312438757e-30 2.3560830967933554e-26 3.345242215609438e-23 8.34362521873457e-23
0.15423686462966274 8.539876928630821e-48 1.3349783640638034e-45 2.577098022688309e-38 2.575426115333149e-34 2.574543339884625e-30 2.4900876110544018e-26 3.5355061154695763e-23 8.818177006251632e-23
0.15710723892474487 8.703110619270899e-48 1.3741815587973438e-45 2.723608707293277e-38 2.7219053337695704e-34 2.720972986269036e-30 2.6317137622060555e-26 3.7365914594156466e-23 9.3197193875612e-23
0.16003103137387018 8.869593014826948e-48 1.4148121275371696e-45 2.878451131816651e-38 2.876715688044844e-34 2.875730960882185e-30 2.781395038248483e-26 3.949113727589686e-23 9.849787478898144e-23
0.1630092360979741 9.039394736356849e-48 1.4569316531169785e-45 3.0420991497986195e-38 3.0403310193781184e-34 3.03929094547816e-30 2.939589582232807e-26 4.173723406164476e-23 1.0410003707723874e-22
0.16604286571875296 9.212588200346996e-48 1.5006046976634337e-45 3.2150535652449923e-38 3.2132521191639733e-34 3.21215356292087e-30 3.106781594541171e-26 4.411107978345694e-23 1.1002082778637552e-22
0.1691329517029647 9.389247674520723e-48 1.5458989583454144e-45 3.3978436654533007e-38 3.396008261789673e-34 3.394847909485728e-30 3.283482814922692e-26 4.661994028613984e-23 1.1627836921727632e-22
0.17228054471313922 9.569449335713859e-48 1.5928854317154107e-45 3.591028841019867e-38 3.589158824632991e-34 3.587933174312638e-30 3.4702340888217015e-26 4.927149466647983e-23 1.228918143942886e-22
0.17548671496481522 9.753271329902758e-48 1.641638587133522e-45 3.795200297986165e-38 3.7932950001989487e-34 3.792000350966879e-30 3.6676070227924675e-26 5.2073858777351074e-23 1.2988140568862167e-22
0.17875255259042355 9.940793834474076e-48 1.692236549792996e-45 4.0109828673649294e-38 4.009041605635927e-34 4.007674046346604e-30 3.876205734067095e-26 5.503561006864102e-23 1.3726853677600379e-22
0.18207916800994625 1.0132099122829819e-47 1.74476129389638e-45 4.239036917584888e-38 4.237058995169951e-34 4.235614392473943e-30 4.096668699632051e-26 5.816581384103066e-23 1.4507581811825017e-22
0.18546769230846977 1.0327271631424502e-47 1.799298846563014e-45 4.480060375707251e-38 4.47804508131033e-34 4.4765190670208126e-30 4.329670710472444e-26 6.147405099298108e-23 1.5332714616914976e-22
0.18891927762076643 1.0526398029336614e-47 1.855939503082456e-45 4.734790863600844e-38 4.732737471013421e-34 4.731125428754255e-30 4.575924936966036e-26 6.497044734585813e-23 1.620477765165084e-22
0.19243509752303323 1.0729567290480285e-47 1.9147780541638574e-45 5.004007955614081e-38 5.001915723342807e-34 5.0002127744372785e-30 4.836185111748446e-26 6.86657046369522e-23 1.7126440118421775e-22
0.19601634743191856 1.0936870768568147e-47 1.9759140258689952e-45 5.288535564653917e-38 5.2864037355359176e-34 5.284604724092993e-30 5.111247836730877e-26 7.257113327525435e-23 1.8100523033094773e-22
0.19966424501097935 1.1148402274941627e-47 2.039451932956594e-45 5.589244463975542e-38 5.587072264780837e-34 5.5851717419332375e-30 5.401955021331983e-26 7.669868696025258e-23 1.9130007859554314e-22
0.203380030584698 1.1364258159389306e-47 2.1055015464073916e-45 5.907054952400765e-38 5.904841593421264e-34 5.902833800667212e-30 5.709196459386196e-26 8.106099926970232e-23 2.0218045635338746e-22
0.2071649675602067 1.1584537394080287e-47 2.1741781759441825e-45 6.242939671123323e-38 6.240684345747799e-34 6.23856319734537e-30 6.03391255261646e-26 8.567142232836307e-23 2.1367966616306657e-22
0.21102034285685967 1.180934166074476e-47 2.2456029684079977e-45 6.597926580722521e-38 6.595628464996937e-34 6.593387529357157e-30 6.377097189007041e-26 9.054406767605832e-23 2.258329046985302e-22
0.21494746734379805 1.2038775441239885e-47 2.3199032229012643e-45 6.973102107497067e-38 6.970760359669588e-34 6.968392839691373e-30 6.739800784886441e-26 9.569384946014203e-23 2.3867737047873743e-22
0.21894767628566206 1.2272946111645937e-47 2.3972127236616063e-45 7.369614468749878e-38 7.367228228799902e-34 7.364726941086614e-30 7.123133500032117e-26 1.0113653008458495e-22 2.5225237772454377e-22
0.22302232979659364 1.251196404004325e-47 2.477672091685196e-45 7.788677187201172e-38 7.786245576351617e-34 7.783602929245634e-30 7.528268635636991e-26 1.068887684553916e-22 2.6659947669129607e-22
0.22717281330269026 1.2755942688128416e-47 2.5614291561776714e-45 8.231572805287125e-38 8.229094925499248e-34 8.226302895867353e-30 7.956446225538835e-26 1.1296817097002395e-22 2.8176258084546654e-22
0.2314005380130654 1.3004998716834817e-47 2.648639346972511e-45 8.6996568107128e-38 8.69713174416275e-34 8.69418185286122e-30 8.408976831704293e-26 1.1939334540689993e-22 2.9778810127458365e-22
0.23570694139967277 1.3259252096130021e-47 2.7394661091224295e-45 9.194361785274137e-38 9.191788593810332e-34 9.188671879754768e-30 8.887245555584501e-26 1.2618395787990395e-22 3.147250887418467e-22
0.24009348768606517 1.351882621917138e-47 2.8340813409389376e-45 9.717201789648703e-38 9.714579514229194e-34 9.711286506989584e-30 9.392716277620961e-26 1.333607930322494e-22 3.3262538382025505e-22
0.2445616683452444 1.3783848021008212e-47 2.932665856828094e-45 1.0269776997574765e-37 1.0267104657683699e-33 1.0263625348520927e-29 9.926936137876966e-26 1.4094581765391743e-22 3.515437755657421e-22
0.2491130026067791 1.405444810202876e-47 3.0354098763483935e-45 1.0853778593604086e-37 1.085105518664608e-33 1.0847378997901274e-29 1.0491540271509497e-25 1.4896224791740408e-22 3.715381692150107e-22
0.2537490379733572 1.4330760856358684e-47 3.142513540998185e-45 1.14709939494184e-37 1.1468218450090144e-33 1.1464334202833034e-29 1.1088256813575432e-25 1.5743462043756048e-22 3.926697634213303e-22
0.2584713507469564 1.4612924605428056e-47 3.254187460326903e-45 1.2123312094554568e-37 1.2120483454192136e-33 1.2116379334029561e-29 1.1718912188491528e-25 1.663888673730399e-22 4.15003237570817e-22
0.263281546564802 1.4901081736932912e-47 3.3706532890552547e-45 1.2812729498281479e-37 1.2809846644182518e-33 1.280551016512238e-29 1.2385436700336985e-25 1.7585239579920303e-22 4.386069497524865e-22
0.2681812609453013 1.5195378849429173e-47 3.4921443369864934e-45 1.3541356180326985e-37 1.353841801504645e-33 1.3533835981306487e-29 1.308987044111019e-25 1.8585417159543876e-22 4.635531459880551e-22
0.2731721598441379 1.549596690280711e-47 3.618906213592606e-45 1.431142216915821e-37 1.4308427569776362e-33 1.4303586035420903e-29 1.3834369535023317e-25 1.9642480810365892e-22 4.899181813618906e-22
0.2782559402207126 1.5803001374906292e-47 3.751197509266943e-45 1.5125284327582047e-37 1.5122232144943384e-33 1.51171163712245e-29 1.4621212737946856e-25 2.075966598293241e-22 5.177827537279317e-22
0.2834343306151309 1.611664242454388e-47 3.889290515348911e-45 1.5985433566559083e-37 1.5982322624480743e-33 1.5976917034753324e-29 1.5452808412204777e-25 2.194039214718187e-22 5.472321507089408e-22
0.28870909173592346 1.6437055061240807e-47 4.033471985145989e-45 1.6894502469308949e-37 1.689133156375721e-33 1.6885619695829846e-29 1.6331701898067105e-25 2.318827325872629e-22 5.783565107440512e-22
0.29408201705870607 1.6764409321945246e-47 4.1840439383058363e-45 1.785527334904439e-37 1.7852041247277513e-33 1.7846005703053446e-29 1.7260583304503736e-25 2.450712882041295e-22 6.112510989836638e-22
0.2995549334359816 1.709888045506583e-47 4.3413245110249323e-45 1.8870686764996374e-37 1.886739220467227e-33 1.8861014596926354e-29 1.8242295743044883e-25 2.5900995573023124e-22 6.460165988761324e-22
0.30512970171828707 1.7440649112142963e-47 4.505648854722021e-45 1.994385052279584e-37 1.994049221104276e-33 1.9933753107171258e-29 1.927984402994994e-25 2.737413985089002e-22 6.827594203387061e-22
0.3108082173869064 1.7789901547501832e-47 4.677370085954228e-45 2.10780491867615e-37 2.10746257992099e-33 2.106750466178131e-29 2.0376403883321606e-25 2.8931070640255897e-22 7.215920254560333e-22
0.3165924111983521 1.8146829826246951e-47 4.856860290511415e-45 2.227675413320713e-37 2.2273264312980685e-33 2.226573943690539e-29 2.1535331643313745e-25 3.0576553380334427e-22 7.626332727030445e-22
0.3224842498408439 1.851163204097605e-47 5.044511584791517e-45 2.3543634175540465e-37 2.3540076532204414e-33 2.3532124978330965e-29 2.2760174545186123e-25 3.2315624549322723e-22 8.0600878074586485e-22
0.3284857366030047 1.8884512537609093e-47 5.24073723773566e-45 2.4882566793674884e-37 2.487893990213928e-33 2.487053742707406e-29 2.405468157664906e-25 3.4153607080006855e-22 8.518513129342592e-22
0.3345989120549975 1.9265682150747095e-47 5.4459728567878377e-45 2.6297650002123886e-37 2.6293952401499544e-33 2.6285073383434965e-29 2.542281495272947e-25 3.6096126652144143e-22 9.003011836624347e-22
0.34082585474234517 1.9655358448996264e-47 5.660677641540853e-45 2.7793214893105688e-37 2.7789445085510583e-33 2.778006244583491e-29 2.6868762243282314e-25 3.814912891149216e-22 9.515066878420525e-22
0.34716868189265593 2.0053765990713566e-47 5.88533570893724e-45 2.9373838893047924e-37 2.9369995342361206e-33 2.9360080462809967e-29 2.8396949190264864e-25 4.0318897668185158e-22 1.0056245548018934e-21
0.3536295501355039 2.0461136590652443e-47 6.120457494113688e-45 3.1044359773068825e-37 3.1040440903630036e-33 3.102996353872558e-29 3.0012053254006397e-25 4.261207413016147e-22 1.062820428003525e-21
0.36021065623570736 2.0877709598011264e-47 6.366581231208665e-45 3.280989045631829e-37 3.280589465156895e-33 3.2794822836079866e-29 3.17190179299354e-25 4.503567723051104e-22 1.1232693720412692e-21
0.3669142378402494 2.1303732186410741e-47 6.624274518697497e-45 3.4675834667499208e-37 3.467176026856348e-33 3.4660060219701165e-29 3.3523067879583106e-25 4.759712511095917e-22 1.187156408478249e-21
0.3737425742391064 2.1739459656354438e-47 6.894135974078017e-45 3.6647903472472587e-37 3.6643748776674225e-33 3.6631384790726693e-29 3.5429724922180223e-25 5.030425782724697e-22 1.2546770821586998e-21
0.3806979871402284 2.218515575075169e-47 7.176796983001667e-45 3.873213275856607e-37 3.872789601787825e-33 3.8714830360965216e-29 3.7444824935788695e-25 5.316536134589978e-22 1.3260380597297788e-21
0.3877828414589453 2.2641092984112797e-47 7.472923548234122e-45 4.093490170909279e-37 4.0930581128517184e-33 4.091677392113176e-29 3.957453571970279e-25 5.618919290583617e-22 1.401457762204909e-21
0.39499954612206467 2.310755298605633e-47 7.78321824413347e-45 4.326295232862633e-37 4.325854606449784e-33 4.324395515948185e-29 4.182537587279214e-25 5.938500782244351e-22 1.4811670335047912e-21
0.40235055488692933 2.3584826859799747e-47 8.108422282655262e-45 4.572341007879294e-37 4.571891623700618e-33 4.5703497090585107e-29 4.420423474556703e-25 6.276258781615936e-22 1.565409847022277e-21
0.40983836717572614 2.4073215556339374e-47 8.449317697234136e-45 4.832380568774642e-37 4.831922232189992e-33 4.830292785738322e-29 4.671839352703962e-25 6.63322709522721e-22 1.6544440523739092e-21
0.41746552892531347 2.457303026506014e-47 8.80672965124957e-45 5.1072098200075755e-37 5.106742330952926e-33 5.105020377325849e-29 4.937554753091827e-25 7.010498328357325e-22 1.7485421646235844e-21
0.42523463345286777 2.5084592821553685e-47 9.181528878163107e-45 5.397669933769862e-37 5.397193086553945e-33 5.395373367464387e-29 5.218382974935195e-25 7.409227229271793e-22 1.8479921983941145e-21
0.4331483223376403 2.560823613346314e-47 9.574634260814782e-45 5.704649924630546e-37 5.704163507721829e-33 5.702240465871121e-29 5.51518357463173e-25 7.830634223665263e-22 1.9530985494197167e-21
0.441209286319119 2.6144304625212695e-47 9.987015557788786e-45 6.0290893706154175e-37 6.028593166418991e-33 6.026560928491377e-29 5.8288649966838835e-25 8.276009150128883e-22 2.0641829262375798e-21
0.4494202662119142 2.6693154702527126e-47 1.0419696285207044e-44 6.37198128905088e-37 6.371475073674681e-33 6.369327432364669e-29 6.160387354257557e-25 8.746715208076474e-22 2.1815853348704167e-21
0.45778405383766163 2.725515523768872e-47 1.0873756762779599e-44 6.734375175973862e-37 6.733858718983651e-33 6.731589114001146e-29 6.510765367887381e-25 9.244193130212393e-22 2.3056651195136805e-21
0.46630349297427265 2.7830688076531147e-47 1.1350337333441685e-44 7.11738021841124e-37 7.116853282573769e-33 7.11445478056887e-29 6.881071471323861e-25 9.769965592312791e-22 2.4368020624129308e-21
0.4749814803228505 2.8420148568219106e-47 1.1850641766433546e-44 7.522168689360728e-37 7.521631030374436e-33 7.519096303720492e-29 7.272439094028652e-25 1.0325641873817428e-21 2.5753975462977975e-21
0.4838209664925957 2.9023946118917302e-47 1.2375940854236663e-44 7.94997953586435e-37 7.949430902076916e-33 7.946752206446844e-29 7.686066130364672e-25 1.091292278349693e-21 2.7218757829304287e-21
0.4928249570040513 2.964250477051037e-47 1.2927576214369544e-44 8.402122171157505e-37 8.40156230326957e-33 8.398731453936814e-29 8.123218606100232e-25 1.1533605865272742e-21 2.876685111528977e-21
0.5019965133110079 3.0276263805593864e-47 1.3506964307667493e-44 8.87998048249966e-37 8.879409113253982e-33 8.876417460045633e-29 8.585234553448734e-25 1.2189590900122532e-21 3.0402993710400346e-21
0.5113387538414321 3.092567838002123e-47 1.4115600685329258e-44 9.385017066954524e-37 9.384433920809728e-33 9.381272321635057e-29 9.073528106505184e-25 1.288288572091209e-21 3.2132193504604672e-21
0.5208548550577665 3.159122018435891e-47 1.4755064477708913e-44 9.918777708084283e-37 9.918182500872425e-33 9.914841293745863e-29 9.58959382961467e-25 1.3615612357951517e-21 3.395974321647712e-21
0.5305480525369575 3.2273378135671346e-47 1.5427023138564896e-44 1.048289610725983e-36 1.0482288545826897e-32 1.0478757519299828e-28 1.0135011291920761e-24 1.4390013534085466e-21 3.589123659310063e-21
0.5404216420705915 3.297265910113439e-47 1.6133237459256417e-44 1.1079098884069404e-36 1.1078478665897769e-32 1.1074747027808628e-28 1.0711449902096257e-24 1.5208459529198658e-21 3.7932585531356584e-21
0.5504789807854967 3.368958865505158e-47 1.6875566868196318e-44 1.170921086112973e-36 1.1708577673941651e-32 1.1704634018388669e-28 1.1320674018053507e-24 1.6073455435146218e-21 4.00900381730029e-21
0.5607234882852027 3.4424711870934176e-47 1.765597503173844e-44 1.2375160649476118e-36 1.2374514170817198e-32 1.23703464432527e-28 1.1964548347274623e-24 1.698764882331543e-21 4.23701980289281e-21
0.5711586478126435 3.517859415039143e-47 1.847653577359429e-44 1.307898655162702e-36 1.307832644842858e-32 1.307392190876805e-28 1.264504365429083e-24 1.7953837848287594e-21 4.478004419111589e-21
0.5817880074344935 3.595182209067105e-47 1.9339439330842486e-44 1.3822842800390723e-36 1.3822168728509848e-32 1.3817513912142798e-28 1.3364242792779774e-24 1.8974979812403027e-21 4.732695269418385e-21
0.5926151812475553 3.6745004392789426e-47 2.0246998965620868e-44 1.460900615251094e-36 1.4608317756247153e-32 1.4603398432830453e-28 1.4124347080745127e-24 2.005420021744508e-21 5.001871909188259e-21
0.6036438506075864 3.755877281229114e-47 2.1201657952671478e-44 1.543988285733153e-36 1.5439179768918577e-32 1.5433980898826174e-28 1.4927683038289797e-24 2.119480233114633e-21 5.286358231765305e-21
0.6148777653810017 3.83937831547904e-47 2.2205996964056535e-44 1.6318016021811233e-36 1.631729786088285e-32 1.6311803549178504e-28 1.5776709508607045e-24 2.240027729779979e-21 5.587024990227712e-21
0.6263207452198692 3.9250716318560244e-47 2.326274187357196e-44 1.7246093394430644e-36 1.7245359767458658e-32 1.723955321525092e-28 1.6674025183984854e-24 2.3674314823920764e-21 5.904792462580698e-21
0.6379766808606282 4.0130279386557775e-47 2.437477200466444e-44 1.8226955591815878e-36 1.8226206091519285e-32 1.8220069544549771e-28 1.762237655985854e-24 2.502081447166559e-21 6.240633268534655e-21
0.6498495354469889 4.103320677040408e-47 2.5545128847012944e-44 1.92636047932605e-36 1.9262838997983988e-32 1.9256353692291484e-28 1.8624666341259026e-24 2.6443897594575903e-21 6.5955753464907374e-21
0.6619433458774387 4.196026140897052e-47 2.6777025268360613e-44 2.0359213929755793e-36 2.035843140281559e-32 2.0351577507309937e-28 1.968396232738479e-24 2.7947919952178433e-21 6.970705099844916e-21
0.6742622241778335 4.2912236024370664e-47 2.8073855249699063e-44 2.1517136395656218e-36 2.1516336684652133e-32 2.1509093240421866e-28 2.080350680149314e-24 2.953748504205325e-21 7.367170722241438e-21
0.6868103588995308 4.388995443830711e-47 2.943920417350195e-44 2.274091631270568e-36 2.2740098948796934e-32 2.273244380496503e-28 2.1986726454850614e-24 3.1217458190176345e-21 7.786185711953192e-21
0.6995920165435374 4.489427295188263e-47 3.087685969639291e-44 2.4034299377839216e-36 2.4033463874982173e-32 2.4025373620913593e-28 2.323724287511709e-24 3.2992981442663127e-21 8.229032586145742e-21
0.7126115430111746 4.592608179215864e-47 3.2390823239422303e-44 2.5401244327965245e-36 2.5400390182111223e-32 2.5391840075764772e-28 2.455888363126825e-24 3.486948930449629e-21 8.697066806394151e-21
0.7258733650817246 4.698630662891818e-47 3.398532213100711e-44 2.6845935056817232e-36 2.684506174506782e-32 2.683602563727279e-28 2.5955693988982405e-24 3.6852725373407104e-21 9.19172092746691e-21
0.7393819919175874 4.807591016528571e-47 3.566482243959014e-44 2.8372793420963693e-36 2.8371900400681286e-32 2.836235065510756e-28 2.74319492923522e-24 3.89487599198262e-21 9.7145089820763e-21
0.7531420165974376 4.919589380605299e-47 3.743404253517756e-44 2.998649277417123e-36 2.9985579482042614e-32 2.997548689061883e-28 2.8992168049817103e-24 4.116400846670954e-21 1.0267031115015358e-20
0.7671581176779302 5.034729940777683e-47 3.9297967421148143e-44 3.169197227154979e-36 3.1691038122599735e-32 3.1680371816120844e-28 3.0641125764373028e-24 4.350525142611255e-21 1.0850978480866421e-20
0.7814350607844542 5.153121111493336e-47 4.1261863880075647e-44 3.349445198725773e-36 3.349349637381005e-32 3.348222372746074e-28 3.238386955038644e-24 4.5979654852611225e-21 1.1468138420271075e-20
0.7959777002314977 5.274875728665639e-47 4.333129647980346e-44 3.539944889204198e-36 3.5398471182625183e-32 3.5386557716129723e-28 3.422573358175505e-24 4.859479237709497e-21 1.2120399930605712e-20
0.8107909806731695 5.400111251883612e-47 4.55121444886384e-44 3.741279373951677e-36 3.741179327771097e-32 3.7399202549804153e-28 3.6172355418697774e-24 5.135866838806585e-21 1.2809759447807186e-20
0.8258799387844272 5.528949976661882e-47 4.781061975131118e-44 3.954064891286373e-36 3.953962501608592e-32 3.9526318512981847e-28 3.8229693263145305e-24 5.427974253139479e-21 1.3538326957044895e-20
0.8412497049736118 5.661519257263351e-47 5.02332855802982e-44 4.17895272865837e-36 4.178847924480745e-32 4.177441626232512e-28 4.0404044195550466e-24 5.736695560352834e-21 1.4308332450944197e-20
0.8569055051268347 5.79795174065626e-47 5.278707672019643e-44 4.416631216102565e-36 4.416523923543211e-32 4.415037675441659e-28 4.270206344893212e-24 6.062975691739389e-21 1.5122132755126652e-20
0.872852662384837 5.938385612199357e-47 5.547932044613818e-44 4.6678278330712995e-36 4.6677179752269035e-32 4.666147230692724e-28 4.513078477915057e-24 6.407813322476861e-21 1.5982218741959968e-20
0.8890965989529167 6.082964853681913e-47 5.83177588606985e-44 4.933311435095121e-36 4.933198931891063e-32 4.93153888576586e-28 4.7697641993762136e-24 6.77226392836363e-21 1.6891222954596982e-20
0.9056428379445294 6.231839514380275e-47 6.131057245741686e-44 5.21389460708687e-36 5.213779375119246e-32 5.212024948958822e-28 5.041049170534645e-24 7.157443016409059e-21 1.7851927664638693e-20
0.9224970052592174 6.3851659958305915e-47 6.446640502293969e-44 5.51043615049255e-36 5.510318102861594e-32 5.508463929392785e-28 5.327763737895485e-24 7.564529539167147e-21 1.8867273388085837e-20
