# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma_10, unit: cm2, datatype: float64}
# - {name: sigma_9, unit: cm2, datatype: float64}
# - {name: sigma_7, unit: cm2, datatype: float64}
# - {name: sigma_6, unit: cm2, datatype: float64}
# - {name: sigma_5, unit: cm2, datatype: float64}
# - {name: sigma_4, unit: cm2, datatype: float64}
# - {name: sigma_3, unit: cm2, datatype: float64}
# - {name: sigma_2, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma_10 sigma_9 sigma_7 sigma_6 sigma_5 sigma_4 sigma_3 sigma_2
0.02850722575083718 5.719428233525516e-38 6.93139518738565e-38 1.2029622940737225e-37 1.902384078629912e-37 4.452252295668518e-37 5.8443673839976034e-36 1.3953784766535542e-33 3.247424947228103e-33
0.02917191671303455 5.59885728186882e-38 6.787783466524661e-38 1.1798729997977193e-37 1.8698527761999234e-37 4.40711827029151e-37 5.9927497124740195e-36 1.4902576678508456e-33 3.476757324584387e-33
0.029852105994117403 5.48084702211962e-38 6.647180297649167e-38 1.157243515063031e-37 1.837941970043007e-37 4.3630629060503415e-37 6.14883333188335e-36 1.5917733513492887e-33 3.722410987789535e-33
0.030548154961852016 5.36534264342883e-38 6.509521975269184e-38 1.1350644560641419e-37 1.8066394778466153e-37 4.320073066414369e-37 6.313043174633092e-36 1.7003955973770717e-33 3.9855514714172396e-33
0.031260433409864494 5.252290521775792e-38 6.37474616301323e-38 1.1133266362462376e-37 1.775933370891458e-37 4.278136113473831e-37 6.48583129072296e-36 1.816627976336791e-33 4.267427687572801e-33
0.031989319754103004 5.141638193654504e-38 6.242791863331312e-38 1.0920210619400586e-37 1.7458119684118623e-37 4.237239905391517e-37 6.667678664525141e-36 1.941009952696618e-33 4.569377864948816e-33
0.0327352012338808 5.033334330376838e-38 6.113599387914438e-38 1.0711389281042396e-37 1.7162638321028548e-37 4.197372794361033e-37 6.85909715732534e-36 2.0741194502454114e-33 4.8928359515746956e-33
0.03349847411760691 4.927328712976052e-38 5.987110328812193e-38 1.0506716141720471e-37 1.6872777607693128e-37 4.15852362507718e-37 7.060631584327557e-36 2.2165756008642566e-33 5.239338470939139e-33
0.034279543913313774 4.823572207695337e-38 5.863267530228175e-38 1.0306106799993327e-37 1.6588427851125874e-37 4.120681733725074e-37 7.272861935423488e-36 2.369041689929401e-33 5.610531845114416e-33
0.03507882558409363 4.722016742045723e-38 5.742015060976029e-38 1.0109478619107737e-37 1.6309481626502586e-37 4.083836947495686e-37 7.496405749664693e-36 2.5322283125437243e-33 6.008180284772549e-33
0.03589674376855814 4.622615281418259e-38 5.623298187577757e-38 9.916750688414807e-38 1.6035833727648765e-37 4.047979584637095e-37 7.731920654060107e-36 2.7068967555049345e-33 6.434174195075221e-33
0.03673373300643846 4.525321806236833e-38 5.507063347987787e-38 9.727843785712775e-38 1.5767381118776415e-37 4.013100455051628e-37 7.980107078051855e-36 2.893862621338857e-33 6.890539217295249e-33
0.037590237969445384 4.4300912896366566e-38 5.393258125925974e-38 9.542680340489338e-38 1.550402288743194e-37 3.979190861450758e-37 8.241711155806433e-36 3.0939997116608016e-33 7.379445924889888e-33
0.038466713697512506 4.336879675656481e-38 5.28183122580382e-38 9.361184398038387e-38 1.524566019861843e-37 3.946242601080785e-37 8.517527829297347e-36 3.308244188314937e-33 7.903220160671178e-33
0.03936362584054766 4.245643857930216e-38 5.172732448228361e-38 9.183281584426145e-38 1.4992196250056384e-37 3.91424796803386e-37 8.808404166055164e-36 3.5375990324097065e-33 8.464354179714946e-33
0.04028145090582124 4.1563416588654286e-38 5.065912666068641e-38 9.008899072282916e-38 1.4743536228549287e-37 3.883199756160471e-37 9.115242906425805e-36 3.783138822366761e-33 9.065518555287475e-33
0.04122067651112274 4.0689318092973063e-38 4.961323801070756e-38 8.837965547397914e-38 1.4499587267421051e-37 3.853091262600935e-37 9.439006256215522e-36 4.0460148538668766e-33 9.709574923843108e-33
0.04218180164382002 3.983373928605571e-38 4.858918801006906e-38 8.670411176094403e-38 1.4260258404994075e-37 3.823916291955265e-37 9.780719941711772e-36 4.327460626266181e-33 1.0399589680257494e-32
0.043165336925959 3.8996285052826675e-38 4.758651617345477e-38 8.506167573364398e-38 1.40254605440774e-37 3.7956691611123625e-37 1.0141477545267368e-35 4.628797721588225e-33 1.1138848629734355e-32
0.044171804885544536 3.817656877942464e-38 4.6604771834284244e-38 8.345167771741913e-38 1.379510641243608e-37 3.768344704761385e-37 1.052244514091599e-35 4.9514421042394695e-33 1.1930872686479941e-32
0.04520174023414663 3.7374212167585447e-38 4.564351393143485e-38 8.187346190894977e-38 1.3569110524214031e-37 3.741938281609996e-37 1.0924866250874173e-35 5.296910871578797e-33 1.277943470167979e-32
0.046255690150979495 3.658884505321095e-38 4.470231080079311e-38 8.032638607917328e-38 1.3347389142282878e-37 3.7164457813362082e-37 1.1350067145267367e-35 5.666829487611127e-33 1.3688577501004171e-32
0.047334214573604344 3.5820105229031055e-38 4.3780739971501845e-38 7.880982128300961e-38 1.3129860241491428e-37 3.691863632302701e-37 1.1799462509019228e-35 6.062939534368283e-33 1.4662633208123034e-32
0.048437886495410414 3.506763827124707e-38 4.2878387966806085e-38 7.732315157571861e-38 1.2916443472790608e-37 3.6681888100646476e-37 1.22745615015645e-35 6.487107018044694e-33 1.5706243951511155e-32
0.04956729227003216 3.433109737006905e-38 4.1994850109367156e-38 7.586577373571197e-38 1.2707060128209939e-37 3.64541884670445e-37 1.2776974236898904e-35 6.941331269624055e-33 1.682438406387074e-32
0.05072303192286451 3.361014316405293e-38 4.112973033094673e-38 7.443709699365667e-38 1.2501633106662396e-37 3.6235518410293592e-37 1.3308418713474944e-35 7.427754482380771e-33 1.8022383803491746e-32
0.051905719469841495 3.2904443578138116e-38 4.028264098634881e-38 7.303654276770269e-38 1.230008688055542e-37 3.602586469670488e-37 1.3870728225600044e-35 7.948671932320802e-33 1.9305954934732548e-32
0.05311598324364777 3.221367366531117e-38 3.945320267151923e-38 7.166354440468191e-38 1.2102347463186437e-37 3.582521999124545e-37 1.4465859290305433e-35 8.506542929847302e-33 2.0681217995543635e-32
0.05435446622753626 3.153751545178946e-38 3.8641044045700674e-38 7.031754692712271e-38 1.1908342376902657e-37 3.563358298782686e-37 1.5095900126142045e-35 9.104002555277207e-33 2.2154731526902881e-32
0.05562182639692926 3.0875657785663585e-38 3.7845801657546956e-38 6.899800678593563e-38 1.171800062200457e-37 3.5450958549938257e-37 1.576307972303665e-35 9.743874234351937e-33 2.3733523417885858e-32
0.056918737068984544 3.0227796188899463e-38 3.706711977510091e-38 6.770439161862616e-38 1.1531252646374455e-37 3.5277357862133285e-37 1.646977754522104e-35 1.0429183213815851e-32 2.542512448807611e-32
0.058245887260312136 2.959363271262771e-38 3.6304650219543065e-38 6.643618001289448e-38 1.1348030315811005e-37 3.511279859291334e-37 1.7218533912340445e-35 1.1163171001689846e-32 2.723760456544914e-32
0.05960398205303182 2.8972875795645065e-38 3.555805220262523e-38 6.519286127549369e-38 1.1168266885052356e-37 3.495730506958959e-37 1.801206110717546e-35 1.1949310840989449e-32 2.917961107219184e-32
0.06099374296936585 2.8365240126045667e-38 3.4826992167697036e-38 6.397393520620928e-38 1.0991896969470095e-37 3.4810908465744573e-37 1.885325526198226e-35 1.2791324290784765e-32 3.1260410271926273e-32
0.06241590835496589 2.777044650591875e-38 3.411114363424271e-38 6.277891187683977e-38 1.0818856517417711e-37 3.4673647001958366e-37 1.9745209079290151e-35 1.3693198994387412e-32 3.3489931630179967e-32
0.06387123377117784 2.718822171903259e-38 3.3410187045848407e-38 6.160731141505347e-38 1.0649082783217258e-37 3.454556616050906e-37 2.0691225447108846e-35 1.4659207719135193e-32 3.5878815246194795e-32
0.06536049239645289 2.6618298401440563e-38 3.272380962151475e-38 6.045866379300243e-38 1.0482514300768832e-37 3.4426718914807206e-37 2.1694832012907227e-35 1.5693928759278288e-32 3.843846282167072e-32
0.06688447543711816 2.606041491493847e-38 3.20517052102401e-38 5.933250862058078e-38 1.0319090857767662e-37 3.431716597437389e-37 2.2759796785449624e-35 1.6802267799013294e-32 4.1181092125917103e-32
0.06844399254772507 2.551431522331078e-38 3.139357414879824e-38 5.822839494321254e-38 1.0158753470514525e-37 3.4216976046229553e-37 2.3890144838635508e-35 1.7989481340481394e-32 4.4119795392093804e-32
0.0700398722611988 2.4979748771300355e-38 3.074912312263641e-38 5.714588104406336e-38 1.0001444359305361e-37 3.4126226113618094e-37 2.509017619690304e-35 1.9261201808728443e-32 4.726860189998983e-32
0.0716729624290174 2.445647036623582e-38 3.0118065029817266e-38 5.608453425056753e-38 9.847106924386459e-38 3.4045001733055096e-37 2.6364484987549905e-35 2.062346445353905e-32 5.064254495281135e-32
0.07334413067165428 2.394424006226185e-38 2.950011884794461e-38 5.504393074517181e-38 9.695685722462487e-38 3.397339735075576e-37 2.7717979951518287e-35 2.208273617741114e-32 5.425773395780184e-32
0.07505426483952363 2.3442823047105944e-38 2.88950095039921e-38 5.402365538019211e-38 9.54712644374429e-38 3.391151663957033e-37 2.9155906410811453e-35 2.3645946426829536e-32 5.81314314560595e-32
0.07680427348467332 2.2951989531331736e-38 2.8302467746979947e-38 5.302330149669016e-38 9.401375889524633e-38 3.3859472857631704e-37 3.068386979778433e-35 2.532052029413823e-32 6.228213543878225e-32
0.07859508634347626 2.2471514640015478e-38 2.772223002342444e-38 5.20424707472727e-38 9.25838195026988e-38 3.381738923000237e-37 3.2307860859108525e-35 2.7114413990093047e-32 6.672966810451598e-32
0.08042765483057629 2.2001178306793483e-38 2.715403835550561e-38 5.108077292272421e-38 9.118093584216347e-38 3.378539935469569e-37 3.403428265528645e-35 2.9036152853728864e-32 7.149527007695307e-32
0.08230295254435131 2.154076517022621e-38 2.6597640221885607e-38 5.013782578238266e-38 8.980460796460152e-38 3.3763647634540268e-37 3.5869979485215137e-35 3.1094872086144976e-32 7.660170291583113e-32
0.08422197578416211 2.1090064472430747e-38 2.605278844112033e-38 4.921325488817231e-38 8.845434618530209e-38 3.3752289736457925e-37 3.7822267874512534e-35 3.3300360395361647e-32 8.207335653551065e-32
0.08618574407966152 2.0648869959920232e-38 2.5519241057604757e-38 4.830669344220889e-38 8.712967088433816e-38 3.3751493079831525e-37 3.989896977616691e-35 3.566310677154696e-32 8.793636756046665e-32
0.08819530073244539 2.021697978661627e-38 2.4996761229994543e-38 4.741778212789499e-38 8.583011231165046e-38 3.3761437355756585e-37 4.2108448142587114e-35 3.8194350604527627e-32 9.421874289694145e-32
0.09025171337033296 1.9794196418966175e-38 2.44851171220502e-38 4.654616895442677e-38 8.455521039666481e-38 3.3782315079092064e-37 4.4459645039381753e-35 4.0906135392711994e-32 1.009504943316855e-31
0.09235607451457113 1.9380326543135928e-38 2.3984081795845385e-38 4.569150910463248e-38 8.330451456234855e-38 3.3814332175358693e-37 4.696212248321883e-35 4.3811366294870565e-32 1.0816378168836416e-31
0.09450950216026408 1.8975180974221533e-38 2.3493433107291206e-38 4.485346478606858e-38 8.207758354361703e-38 3.385770860467422e-37 4.962610619898183e-35 4.692387180195803e-32 1.1589306657666957e-31
0.09671314037033632 1.8578574567436861e-38 2.301295360392001e-38 4.4031705085298447e-38 8.087398521000579e-38 3.3912679025067308e-37 5.246253250520559e-35 5.025846982551811e-32 1.2417527792713748e-31
0.09896815988334524 1.8190326131233183e-38 2.2542430424882284e-38 4.3225905825283293e-38 7.969329639252475e-38 3.3979493497672653e-37 5.548309855151028e-35 5.383103851276441e-32 1.3304998739118592e-31
0.10127575873546546 1.7810258342308217e-38 2.2081655203103394e-38 4.2435749425812957e-38 7.85351027146124e-38 3.4058418236485163e-37 5.8700316147534e-35 5.765859213535474e-32 1.4255959953691787e-31
0.10363716289697593 1.7438197662461785e-38 2.1630423969555642e-38 4.166092476691045e-38 7.739899842711651e-38 3.4149736405535595e-37 6.212756943977187e-35 6.175936240639368e-32 1.5274955364142794e-31
0.10605362692358762 1.707397425725814e-38 2.11885370595969e-38 4.090112705514274e-38 7.628458624722488e-38 3.425374896655174e-37 6.577917671084695e-35 6.615288562284624e-32 1.6366854207350497e-31
0.10852643462295801 1.6717421916453002e-38 2.075579902132853e-38 4.015605769277249e-38 7.519147720127482e-38 3.437077558038035e-37 6.967045659516e-35 7.086009604186607e-32 1.7536874237676048e-31
0.11105689973674641 1.6368377976148678e-38 2.033201852593131e-38 3.942542414968824e-38 7.411929047137408e-38 3.4501155565676323e-37 7.381779902569118e-35 7.590342594260521e-32 1.8790606648065157e-31
0.11364636663857243 1.6026683242635061e-38 1.9917008279932725e-38 3.8708939838050833e-38 7.306765324576618e-38 3.4645248918609768e-37 7.82387412490571e-35 8.130691285299764e-32 2.013404290514702e-31
0.11629621104824843 1.569218191788392e-38 1.9510584939363907e-38 3.800632398959588e-38 7.203620057287814e-38 3.48034373976054e-37 8.295204926988335e-35 8.709631444829246e-32 2.1573603294340164e-31
0.1190078407626656 1.5364721526657937e-38 1.9112569025764768e-38 3.731730153553425e-38 7.10245752189886e-38 3.497612567740989e-37 8.797780511124534e-35 9.329923167759993e-32 2.3116167673849543e-31
0.12178269640372161 1.5044152845195866e-38 1.8722784843996373e-38 3.6641602988992046e-38 7.003242752945967e-38 3.516374257708603e-37 9.333750030549602e-35 9.994524070239433e-32 2.4769108338756056e-31
0.12462225218368743 1.4730329831445087e-38 1.8341060401820414e-38 3.5978964329935086e-38 6.905941529347743e-38 3.5366742366855466e-37 9.905413605936724e-35 1.0706603428009648e-31 2.654032526625258e-31
0.1275280166884199 1.4423109556801283e-38 1.796722733120797e-38 3.5329126892523685e-38 6.810520361224649e-38 3.558560615905955e-37 1.0515233056895391e-34 1.146955732689378e-31 2.84382839143397e-31
0.13050153367883624 1.412235213932752e-38 1.7601120811337556e-38 3.4691837254842995e-38 6.716946477059119e-38 3.582084338887973e-37 1.1165843399421238e-34 1.2287024897742044e-31 3.0472055700838437e-31
0.1335443829110759 1.3827920678415478e-38 1.724257949324952e-38 3.40668471309586e-38 6.625187811191282e-38 3.607299339085758e-37 1.1860065163909983e-34 1.31629057132332e-31 3.2651361229370843e-31
0.13665818097578622 1.3539681190861325e-38 1.6891445426113836e-38 3.345391326524551e-38 6.535212991646023e-38 3.6342627077682537e-37 1.2600917592262313e-34 1.4101378430861875e-31 3.4986617070334433e-31
0.13984458215697693 1.3257502548320434e-38 1.654756398508381e-38 3.2852797328942084e-38 6.446991328286962e-38 3.663034872817247e-37 1.339163277680285e-34 1.5106920769077646e-31 3.7488985202604e-31
0.14310527931090045 1.298125641611661e-38 1.6210783800694005e-38 3.226326581887903e-38 6.36049280129344e-38 3.6936797891864535e-37 1.4235670808237583e-34 1.61843309146843e-31 4.0170426642623e-31
0.14644200476542463 1.271081719337009e-38 1.588095668977392e-38 3.1685089958337827e-38 6.275688049956655e-38 3.7262651418158145e-37 1.5136736004697955e-34 1.733875046154374e-31 4.30437584366816e-31
0.14985653124037576 1.244606195442055e-38 1.5557937587841452e-38 3.111804559999131e-38 6.192548361791519e-38 3.7608625618517214e-37 1.6098794299092095e-34 1.8575688992338017e-31 4.612271518344909e-31
0.15335067278934078 1.2186870391512947e-38 1.524158448294423e-38 3.056191313088261e-38 6.111045661961011e-38 3.797547857084153e-37 1.712609186752707e-34 1.9901050418220794e-31 4.9422014205757035e-31
0.1569262857634292 1.1933124758720598e-38 1.4931758350918404e-38 3.001647737939669e-38 6.031152503009928e-38 3.836401257576436e-37 1.822317508750801e-34 2.1321161206836517e-31 5.295742680655251e-31
0.1605852697975066 1.1684709817078703e-38 1.4628323092032864e-38 2.948152752418337e-38 5.952842054905407e-38 3.8775076775327115e-37 1.939491192098594e-34 2.2842800625873043e-31 5.674585209813807e-31
0.16432956881942368 1.144151278089988e-38 1.4331145468989422e-38 2.895685700498858e-38 5.87608809538166e-38 3.9209569945223006e-37 2.064651482415145e-34 2.4473233159067064e-31 6.080540006892233e-31
0.16816117208277714 1.1203423265248483e-38 1.4040095046249733e-38 2.8442263435353466e-38 5.800865000586821e-38 3.966844347259729e-37 2.1983565293178833e-34 2.6220243232651465e-31 6.515547536737348e-31
0.172082115223751 1.0970333234546256e-38 1.3755044130658808e-38 2.793754851714123e-38 5.727147736029849e-38 4.015270453224304e-37 2.3412040162964196e-34 2.8092172438132722e-31 6.981687285799089e-31
0.1760944813425998 1.0742136952286377e-38 1.3475867713338817e-38 2.744251795685221e-38 5.654911847825947e-38 4.06634194749417e-37 2.4938339784288576e-34 3.0097959409989655e-31 7.481187475545206e-31
0.1802004021103484 1.0518730931829621e-38 1.3202443412824058e-38 2.695698138368916e-38 5.584133454238995e-38 4.12017174426732e-37 2.656931821383454e-34 3.2247182563898386e-31 8.01643583651666e-31
0.18440205890129596 1.0300013888262301e-38 1.2934651419411837e-38 2.6480752269335823e-38 5.514789237520062e-38 4.176879422646606e-37 2.831231556111735e-34 3.455010589229955e-31 8.589991016993709e-31
0.18870168395192646 1.0085886691288833e-38 1.2672374440700472e-38 2.601364784941092e-38 5.44685643604096e-38 4.236591638377138e-37 3.0175192646713806e-34 3.7017728034754303e-31 9.204594689938858e-31
0.1931015615468407 9.876252319140268e-39 1.2415497648292058e-38 2.5555489046563596e-38 5.380312836722642e-38 4.299442563344325e-37 3.2166368137234486e-34 3.9661834868315966e-31 9.86318489486813e-31
0.1976040292323402 9.671015813474354e-39 1.216390862563154e-38 2.5106100395174143e-38 5.315136767757959e-38 4.365574354768423e-37 3.4294858334329568e-34 4.249505585012794e-31 1.0568909739494036e-30
0.20221147905830805 9.470084235245499e-39 1.191749731695966e-38 2.4665309967626205e-38 5.251307091629118e-38 4.43513765616815e-37 3.6570319807719863e-34 4.5530924407827055e-31 1.1325142850631862e-30
0.20692635884904578 9.273366621525703e-39 1.1676155977355153e-38 2.4232949302117376e-38 5.188803198420143e-38 4.5082921323121914e-37 3.9003095075840325e-34 4.878394263545991e-31 1.2135499067034404e-30
0.21175117350374192 9.080773943252876e-39 1.1439779123842261e-38 2.3808853331975303e-38 5.127604999425211e-38 4.585207040533576e-37 4.160426155226353e-34 5.226965063640919e-31 1.3003852100807667e-30
0.2166884863272632 8.892219063889755e-39 1.1208263487541004e-38 2.3392860316447474e-38 5.06769292105398e-38 4.666061840948941e-37 4.438568399168111e-34 5.600470081592808e-31 1.393435278657704e-30
0.22174092039197504 8.707616698969359e-39 1.0981507966837636e-38 2.2984811772933684e-38 5.009047899035385e-38 4.751046848303106e-37 4.736007068595627e-34 6.000693749731957e-31 1.4931448938081515e-30
0.22691115993131514 8.526883376512799e-39 1.0759413581553538e-38 2.2584552410630478e-38 4.951651372921748e-38 4.8403639283501115e-37 5.054103367868677e-34 6.4295482238997505e-31 1.5999906808788094e-30
0.23220195176586036 8.349937398295772e-39 1.0541883428090267e-38 2.219193006555789e-38 4.895485280895565e-38 4.934227241885454e-37 5.394315328592911e-34 6.889082524881197e-31 1.7144833592954257e-30
0.2376161067626448 8.176698801949415e-39 1.0328822635530848e-38 2.1806795636939523e-38 4.840532054881473e-38 5.0328640397617884e-37 5.758204723131755e-34 7.381492334858552e-31 1.8371701961847717e-30
0.24315650132850383 8.007089323873768e-39 1.0120138322675379e-38 2.142900302490697e-38 4.786774615966606e-38 5.136515512452708e-37 6.147444472587155e-34 7.909130494698594e-31 1.9686376211369115e-30
0.24882607893823822 7.841032362949784e-39 9.915739555992593e-39 2.1058409069501427e-38 4.734196370132789e-38 5.245437697977106e-37 6.5638265846418605e-34 8.474518252362152e-31 2.109514021001976e-30
0.25462785169840935 7.678452945029531e-39 9.715537308465748e-39 2.0694873490944766e-38 4.682781204304541e-38 5.35990245226146e-37 7.00927065918884e-34 9.08035731657228e-31 2.2604727487312293e-30
0.2605649019475973 7.519277688189753e-39 9.519444419315241e-39 2.033825883115326e-38 4.632513482717372e-38 5.480198486300013e-37 7.48583300238744e-34 9.729542772998072e-31 2.4222353429128436e-30
0.26664038389397104 7.363434768731065e-39 9.327375554577815e-39 1.9988430396468882e-38 4.5833780436113014e-38 5.6066324747744e-37 7.995716392694293e-34 1.042517692380185e-30 2.595574926124084e-30
0.27285752529104135 7.210853887907903e-39 9.139247168525435e-39 1.9645256201581243e-38 4.535360196255024e-38 5.739530241116453e-37 8.541280545533821e-34 1.1170584120572884e-30 2.781320006597454e-30
0.2792196291524867 7.061466239372329e-39 8.954977465903832e-39 1.9308606914616772e-38 4.488445718306845e-38 5.879238024341401e-37 9.125053326612202e-34 1.1969326653793242e-30 2.980358294905554e-30
0.2857300755069626 6.915204477316206e-39 8.774486364975336e-39 1.8978355803369522e-38 4.442620853518823e-38 6.026123833345533e-37 9.749742767458875e-34 1.2825221784724338e-30 3.193641068111292e-30
0.2923923231938275 6.772002685297933e-39 8.597695461346654e-39 1.865437868265049e-38 4.397872309791508e-38 6.180578894754119e-37 1.0418249940613326e-33 1.374235999095637e-30 3.4221875980315475e-30
0.2992099117007387 6.631796345737714e-39 8.424527992566656e-39 1.8336553862731943e-38 4.3541872575868587e-38 6.343019200823139e-37 1.1133682755986379e-33 1.4725124523044659e-30 3.667090158477159e-30
0.3061864630440946 6.494522310066807e-39 8.25490880347576e-39 1.8024762098864154e-38 4.3115533287080786e-38 6.513887164344733e-37 1.1899370744327275e-33 1.577821235269661e-30 3.9295190136643474e-30
0.31332568369332287 6.360118769518193e-39 8.088764312292713e-39 1.7718886541841567e-38 4.2699586154553914e-38 6.693653387982972e-37 1.2718880898450465e-33 1.690665663214104e-30 4.2107283790272464e-30
0.32063136654003577 6.228525226542832e-39 7.926022477421475e-39 1.7418812689597643e-38 4.2293916701677793e-38 6.882818555975255e-37 1.3596034647928354e-33 1.811585074107251e-30 4.5120618074136934e-30
0.3281073929131 6.099682466839365e-39 7.766612764963349e-39 1.712442833980604e-38 4.1898415051613353e-38 7.081915456678836e-37 1.4534926048383623e-33 1.941157408179051e-30 4.834959423082655e-30
0.3357577346406907 5.973532531983548e-39 7.610466116919526e-39 1.683562354346804e-38 4.151297593075837e-38 7.2915111450229284e-37 1.5539941272311926e-33 2.0800019686959182e-30 5.1809639001634604e-30
0.343586456160426 5.850018692644495e-39 7.457514920068757e-39 1.655229055946529e-38 4.113749867641886e-38 7.512209254548344e-37 1.6615779494600877e-33 2.2287823833701484e-30 5.551728587198614e-30
0.3515977166787018 5.729085422375e-39 7.307692975505791e-39 1.627432381005828e-38 4.077188724882008e-38 7.744652469381214e-37 1.7767475272569664e-33 2.3882097753257847e-30 5.949024888494416e-30
0.359795772380376 5.610678371963866e-39 7.160935468827122e-39 1.600161983731066e-38 4.0416050247599155e-38 7.989525167198545e-37 1.9000422527507555e-33 2.5590461620082876e-30 6.374750878427535e-30
0.368184978689974 5.494744344337844e-39 7.017178940948921e-39 1.5734077260420732e-38 4.006990093293335e-38 8.247556245004624e-37 2.032040024234483e-33 2.7421080975678328e-30 6.830940572803842e-30
0.3767697925856183 5.3812312700010884e-39 6.876361259544888e-39 1.5471596733941133e-38 3.973335725146796e-38 8.519522140352795e-37 2.173359999829385e-33 2.9382705739535726e-30 7.319773010409198e-30
0.38555477496691104 5.2700881830016376e-39 6.738421591089922e-39 1.5214080906868524e-38 3.9406341867219273e-38 8.806250061520988e-37 2.3246655482099962e-33 3.148471204381527e-30 7.843583640773012e-30
0.394544593078027 5.1612651974118685e-39 6.603300373497223e-39 1.496143438258549e-38 3.9088782197640214e-38 9.108621441086268e-37 2.4866674104951564e-33 3.3737147013713586e-30 8.404874130048904e-30
0.4037440229873054 5.0547134843134264e-39 6.470939289335583e-39 1.471356367963711e-38 3.8780610455050223e-38 9.427575628349034e-37 2.6601270884215737e-33 3.6150776808011655e-30 9.006325847582296e-30
0.4131579521246571 4.950385249274914e-39 6.341281239615036e-39 1.4470377193325212e-38 3.848176369364305e-38 9.764113837136283e-37 2.845860474996525e-33 3.873713803202142e-30 9.650810987989017e-30
0.42279138187813525 4.8482337103118646e-39 6.21427031812835e-39 1.4231785158103507e-38 3.8192183862302324e-38 1.011930336667199e-36 3.0447417449880958e-33 4.1508592891130146e-30 1.034140781367524e-29
0.43264943025104924 4.748213076318727e-39 6.08985178633661e-39 1.399769961075728e-38 3.791181786346834e-38 1.0494282114447848e-36 3.257707523851839e-33 4.44783882335027e-30 1.108141412832177e-29
0.4427373345810337 4.650278525962697e-39 5.967972048787188e-39 1.3768034354351554e-38 3.7640617618318404e-38 1.0890263401365643e-36 3.485761355026027e-33 4.766071885029906e-30 1.18743634848849e-29
0.4530604543225162 4.554386187029352e-39 5.8485786290529876e-39 1.354270492293274e-38 3.737854013853828e-38 1.1308541130861884e-36 3.729978486953494e-33 5.10707952950056e-30 1.272404227616541e-29
0.4636242738940635 4.460493116210471e-39 5.731620146181474e-39 1.3321628546967323e-38 3.712554760498181e-38 1.1750495305273303e-36 3.991511002717264e-33 5.472491653704044e-30 1.3634507150429517e-29
0.47443440559211736 4.3685572793243607e-39 5.617046291642839e-39 1.3104724119503806e-38 3.6881607453535816e-38 1.2217597924368239e-36 4.2715933168161106e-33 5.864054782847482e-30 1.461010469091859e-29
0.48549659257266914 4.278537531959727e-39 5.504807806766738e-39 1.2891912163042576e-38 3.6646692468527686e-38 1.2711419292761407e-36 4.5715480653613756e-33 6.283640413110966e-30 1.5655492138366763e-29
0.4968167119024568 4.1903936005333157e-39 5.3948564606567866e-39 1.2683114797099792e-38 3.6420780884035953e-38 1.3233634764860635e-36 4.892792417858097e-33 6.733253950280694e-30 1.6775659316771644e-29
0.5084007776813051 4.104086063753591e-39 5.287145028573198e-39 1.24782557064513e-38 3.620385649348751e-38 1.3786031958071398e-36 5.236844840749748e-33 7.21504428827855e-30 1.7975952613453244e-29
0.5202549442372687 4.0195763344801875e-39 5.181627270772966e-39 1.2277260110042532e-38 3.5995908767950894e-38 1.437051846722244e-36 5.605332345066107e-33 7.731314071946132e-30 1.9262100448174935e-29
0.5323855093962742 3.936826641971842e-39 5.078257911798253e-39 1.2080054730551662e-38 3.579693298356172e-38 1.4989130115583237e-36 5.999998252828913e-33 8.284530691033637e-30 2.064023927641451e-29
0.5447989178279997 3.855800014514171e-39 4.976992620203442e-39 1.1886567764592723e-38 3.560693035854528e-38 1.5644039780435388e-36 6.42271051935169e-33 8.877338068217144e-30 2.211694591188523e-29
0.557501764469769 3.776460262418583e-39 4.877787988711139e-39 1.1696728853545572e-38 3.5425908200331695e-38 1.633756683394776e-36 6.875470651225948e-33 9.512569274461033e-30 2.3699264165046246e-29
0.5705007980302781 3.698771961385121e-39 4.780601514788344e-39 1.151046905500104e-38 3.5253880063292584e-38 1.707218724310305e-36 7.36042326263938e-33 1.0193260065096267e-29 2.5394743351925385e-29
0.5838029245750183 3.6227004362207384e-39 4.685391581633758e-39 1.1327720814808427e-38 3.5090865917661387e-38 1.7850544375646843e-36 7.879866315717963e-33 1.0922663361690856e-29 2.721146873623802e-29
0.5974152111952977 3.548211744906127e-39 4.592117439567332e-39 1.1148417939713755e-38 3.4936892330238684e-38 1.8675460562493145e-36 8.436262093862542e-33 1.1704264793665808e-29 2.915810665430572e-29
0.6113448897628128 3.4752726630026807e-39 4.500739187813506e-39 1.0972495570577177e-38 3.4791992657522254e-38 1.9549949470739282e-36 9.032248960546759e-33 1.2541799316413918e-29 3.1243935867147524e-29
0.6255993607717623 3.403850668393015e-39 4.411217756670096e-39 1.0799890156158117e-38 3.4656207251943825e-38 2.047722934543542e-36 9.670653959811061e-33 1.3439269065159246e-29 3.347890613038518e-29
0.6401861972705483 3.333913926347812e-39 4.323514890054045e-39 1.063053942745713e-38 3.452958368194106e-38 2.146073718253525e-36 1.035450631869655e-32 1.4400962414629624e-29 3.5873664564205384e-29
