# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma_10, unit: cm2, datatype: float64}
# - {name: sigma_9, unit: cm2, datatype: float64}
# - {name: sigma_7, unit: cm2, datatype: float64}
# - {name: sigma_6, unit: cm2, datatype: float64}
# - {name: sigma_5, unit: cm2, datatype: float64}
# - {name: sigma_4, unit: cm2, datatype: float64}
# - {name: sigma_3, unit: cm2, datatype: float64}
# - {name: sigma_2, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma_10 sigma_9 sigma_7 sigma_6 sigma_5 sigma_4 sigma_3 sigma_2
0.024259669773497434 2.4036894523681645e-36 2.289356659915716e-32 2.2882049522186272e-24 2.288197140787453e-20 2.28742759457008e-16 2.2123905991888944e-12 3.141223009009072e-09 7.8347652655813e-09
0.024825322264037063 2.6301181723325938e-36 2.5104050125535396e-32 2.5091989682596406e-24 2.5091904080360545e-20 2.508346539374605e-16 2.4260624976261295e-12 3.4446012117530994e-09 8.591444112761656e-09
0.025404163835180054 2.878146084766299e-36 2.752798848839968e-32 2.751535904219378e-24 2.751526523153054e-20 2.7506011542178594e-16 2.660370168724896e-12 3.777278745237751e-09 9.421200668252768e-09
0.025996502011157406 3.1498460491968925e-36 3.018599114073854e-32 3.0172765849989008e-24 3.01726630409508e-20 3.0162515639813237e-16 2.917306156831415e-12 4.142084687723045e-09 1.033109115315759e-08
0.026602651486612925 3.447493680297529e-36 3.310068774222915e-32 3.3086838487567562e-24 3.308672581395964e-20 3.307559838184671e-16 3.199058326318735e-12 4.542125439096827e-09 1.132886347772396e-08
0.027222934293792744 3.773576378359353e-36 3.6296822664195513e-32 3.6282320016546004e-24 3.6282196528809395e-20 3.6269994425202986e-16 3.5080190030721703e-12 4.980797700248518e-09 1.2422989614196346e-08
0.027857679973633073 4.1308308975300057e-36 3.980162406657274e-32 3.9786437188236746e-24 3.978630184508372e-20 3.9772921272848607e-16 3.846820652829207e-12 5.4618391303184355e-09 1.3622791944947221e-08
0.02850722575083718 4.5222548760594195e-36 4.364492343259771e-32 4.362902002166193e-24 4.362887168131313e-20 4.3614198811193204e-16 4.2183474427879046e-12 5.989344762239601e-09 1.4938484205739032e-08
0.02917191671303455 4.951122037548958e-36 4.7859310606193204e-32 4.784265687126952e-24 4.784249428217256e-20 4.782640432513625e-16 4.625750234598713e-12 6.567788290267543e-09 1.6381224580585365e-08
0.029852105994117403 5.4210413693433334e-36 5.248071483622237e-32 5.246327536242765e-24 5.246309715201068e-20 5.244545323622241e-16 5.0725027531209504e-12 7.202101820179193e-09 1.796331461283932e-08
0.030548154961852016 5.935953721492318e-36 5.754838144300917e-32 5.753011916619674e-24 5.752992382971083e-20 5.751057588531327e-16 5.562399340852344e-12 7.89767268094e-09 1.9698191252928108e-08
0.031260433409864494 6.500193972799128e-36 6.310548354927812e-32 6.308635962979985e-24 6.308614551709422e-20 6.30649289552929e-16 6.099614094482649e-12 8.660427388676233e-09 2.1600636279337e-08
0.031989319754103004 7.118501935772631e-36 6.91992399018556e-32 6.917921368681039e-24 6.91789789887194e-20 6.915571334121386e-16 6.688712265245872e-12 9.496847833260059e-09 2.368681667081282e-08
0.0327352012338808 7.796074308109927e-36 7.5881427175419e-32 7.586045608872866e-24 7.586019882172843e-20 7.58346862078745e-16 7.334699784919367e-12 1.0414041596908803e-08 2.5974459993376503e-08
0.03349847411760691 8.538624786000167e-36 8.320898355304029e-32 8.318702300842716e-24 8.318674099726469e-20 8.315876438823881e-16 8.043081626271914e-12 1.1419824816217681e-08 2.848306107287503e-08
0.034279543913313774 9.352403613782956e-36 9.124420143594895e-32 9.122120472429807e-24 9.122089558396859e-20 9.119021700213167e-16 8.819880433064886e-12 1.2522748633631999e-08 3.123394796962737e-08
0.03507882558409363 1.0244254203646541e-35 1.0005530190131808e-31 1.0003122015936805e-23 1.0003088127516857e-19 9.9997239800206e-16 9.671692070365576e-12 1.3732178069560583e-08 3.425047869941278e-08
0.03589674376855814 1.1221711163160864e-35 1.0971739734748605e-31 1.0969217934943337e-23 1.0969180785376087e-19 1.0965491730513524e-15 1.060577868244918e-11 1.505842414896455e-08 3.7558370780531044e-08
0.03673373300643846 1.2293006253726152e-35 1.2031256944538452e-31 1.2028616157974566e-23 1.202857543286504e-19 1.2024530092177692e-15 1.1630076247581787e-11 1.6512754627880104e-08 4.11857279876458e-08
0.037590237969445384 1.346718726385762e-35 1.3193104213215066e-31 1.319033882197304e-23 1.3190294176550807e-19 1.3185858137349386e-15 1.2753307975581137e-11 1.810755499890602e-08 4.516344192792145e-08
0.038466713697512506 1.4754157190604378e-35 1.4467158617681238e-31 1.4464262741696113e-23 1.44642137979397e-19 1.4459349325867786e-15 1.3985023436357824e-11 1.9856384047159343e-08 4.952533060739378e-08
0.03936362584054766 1.616476450980947e-35 1.5864241324211825e-31 1.586120880727098e-23 1.5861155150730678e-19 1.58558208722632e-15 1.533568499549367e-11 2.1774096574276947e-08 5.430844452631639e-08
0.04028145090582124 1.7710909688590154e-35 1.7396224370930408e-31 1.7393048769269156e-23 1.7392989945530773e-19 1.7387140494559617e-15 1.681677106124632e-11 2.3876989991818482e-08 5.9553432309011704e-08
0.04122067651112274 1.9405706690672487e-35 1.907619066715661e-31 1.9072865222919276e-23 1.9072800733528365e-19 1.9066386344143765e-15 1.8440930768063362e-11 2.6183023945872442e-08 6.530508848644831e-08
0.04218180164382002 2.12634418029272e-35 2.0918395206496498e-31 2.091491284534719e-23 2.0914842143866007e-19 2.0907808256174216e-15 2.0221946498136845e-11 2.871176710395909e-08 7.161222077337349e-08
0.043165336925959 2.3299814883298752e-35 2.2938505465660365e-31 2.2934858785610352e-23 2.293478127286514e-19 2.2927068057960675e-15 2.217496630668327e-11 3.148472715988499e-08 7.852847315873548e-08
0.044171804885544536 2.5532043779039105e-35 2.5153704359991076e-31 2.5149885605704737e-23 2.5149800624685564e-19 2.514134247500336e-15 2.4316603452243326e-11 3.4525492150049204e-08 8.61126783735221e-08
0.04520174023414663 2.7979039600164894e-35 2.7582866219842823e-31 2.757886726389362e-23 2.7578774094062634e-19 2.7569499054545424e-15 2.666510654922115e-11 3.7859972041466525e-08 9.442946045398224e-08
0.046255690150979495 3.0661423654776107e-35 3.0246575631241474e-31 3.0242387974615046e-23 3.024228582615342e-19 3.0232115019076185e-15 2.92403778029154e-11 4.151642462244845e-08 1.0354929931755891e-07
0.047334214573604344 3.3601938232994746e-35 3.3167534951272044e-31 3.3163149690810613e-23 3.316303769749118e-19 3.3151884610245627e-15 3.206436699088482e-11 4.552601488996039e-08 1.1354992597380681e-07
0.048437886495410414 3.682550825763419e-35 3.6370626468315168e-31 3.636603426947379e-23 3.6365911481325493e-19 3.635368123329737e-15 3.516113156878895e-11 4.992290038981906e-08 1.2451653537792486e-07
0.04956729227003216 4.0359401951215955e-35 3.988307542546639e-31 3.987826651867194e-23 3.9878131894097786e-19 3.986472044871022e-15 3.855699431523665e-11 5.474445504589538e-08 1.3654234470034064e-07
0.05072303192286451 4.4233562747709054e-35 4.373477917329764e-31 4.372974332254409e-23 4.372959571932926e-19 4.371488898539819e-15 4.228086155200472e-11 6.00317209793702e-08 1.4972972024377523e-07
0.051905719469841495 4.848059342566323e-35 4.795829572314014e-31 4.795302223913443e-23 4.795286040549729e-19 4.7936733342421254e-15 4.636421211965991e-11 6.582939285596916e-08 1.641901384024796e-07
0.05311598324364777 5.313670770262661e-35 5.258978555691936e-31 5.2584263211483117e-23 5.258408577394847e-19 5.256640118019246e-15 5.084200788727759e-11 7.21871106568138e-08 1.8004741006118273e-07
0.05435446622753626 5.824135868821321e-35 5.76686496078394e-31 5.766286664448827e-23 5.76626720969876e-19 5.7643279520284666e-15 5.575234382077718e-11 7.91589628342406e-08 1.9743644137790609e-07
0.05562182639692926 6.383777440058753e-35 6.323806132618159e-31 6.323200543582336e-23 6.323179212700222e-19 6.3210526595628156e-15 6.113696238625451e-11 8.680421667812188e-08 2.16505055446631e-07
0.056918737068984544 6.997320847311479e-35 6.934521873678213e-31 6.9338877047094e-23 6.933864316677209e-19 6.931532383604648e-15 6.704149726935989e-11 9.518766435644235e-08 2.3741485538364466e-07
0.058245887260312136 7.669976307036514e-35 7.604216290668588e-31 7.603552192649307e-23 7.603526548936751e-19 7.600969401291112e-15 7.35162646814566e-11 1.0438074643711907e-07 2.603440265894945e-07
0.05960398205303182 8.407446364095027e-35 8.338585625175243e-31 8.33789018513226e-23 8.337862068041084e-19 8.335057955505543e-15 8.061633910645203e-11 1.144616594357777e-07 2.8548760499214757e-07
0.06099374296936585 9.216014110440685e-35 9.143906161497106e-31 9.143177897483275e-23 9.143147068195515e-19 9.140072129702218e-15 8.840240322250305e-11 1.2551656256180225e-07 3.1306048688488086e-07
0.06241590835496589 1.0102478407280515e-34 1.0026970274140238e-30 1.0026207638469025e-22 1.0026173835311235e-18 1.0022801925474147e-14 9.694012964686999e-11 1.376386998998834e-07 3.432952394919442e-07
0.06387123377117784 1.1074388220392977e-34 1.0995319505224014e-30 1.0994520874970107e-22 1.0994483810892292e-18 1.0990786248058166e-14 1.0630243436217841e-10 1.509315998967755e-07 3.764500810539097e-07
0.06536049239645289 1.2140016330945817e-34 1.205721886691017e-30 1.2056382540398297e-22 1.2056341900539841e-18 1.205228722347954e-14 1.1656922831289294e-10 1.6550872267001667e-07 4.1280800115329544e-07
0.06688447543711816 1.3308342796198694e-34 1.3221640868397007e-30 1.3220765067418437e-22 1.3220720506728341e-18 1.3216274236698118e-14 1.2782726302292147e-10 1.8149324081086005e-07 4.5267621399834286e-07
0.06844399254772507 1.4589315443824837e-34 1.4498524783640661e-30 1.4497607643254862e-22 1.4497558783238611e-18 1.449268309885132e-14 1.4017263725057243e-10 1.9902159841324002e-07 4.963950352701685e-07
0.0700398722611988 1.5993846580416113e-34 1.5898774088369136e-30 1.5897813654067114e-22 1.589776007954294e-18 1.5892413492498734e-14 1.537107722790651e-10 2.18243475990448e-07 5.443377946187554e-07
0.0716729624290174 1.7533741167303066e-34 1.7434185227125538e-30 1.743317945798718e-22 1.7433120714082343e-18 1.7427257768853748e-14 1.6855572324627088e-10 2.393208126790493e-07 5.969083968667346e-07
0.07334413067165428 1.9222197559459445e-34 1.91179463269877e-30 1.911689307833724e-22 1.9116828665804938e-18 1.911039947160653e-14 1.8483500084670775e-10 2.624346522457551e-07 6.545583971602734e-07
0.07505426483952363 2.1073465870460057e-34 2.096429792035706e-30 2.0963194950270243e-22 2.0963124321949938e-18 2.0956074198802244e-14 2.026862912015181e-10 2.8778048585379556e-07 7.177753850054383e-07
0.07680427348467332 2.310320637319114e-34 2.2988890184664517e-30 2.2987735148719464e-22 2.298765770479441e-18 2.2979926709448645e-14 2.2226090977894964e-10 3.1557315604980435e-07 7.870952156780585e-07
0.07859508634347626 2.532881110793738e-34 2.5209103379138913e-30 2.5207893813331107e-22 2.5207808895506858e-18 2.5199331239607598e-14 2.437268994784709e-10 3.460512555228415e-07 8.631129815060284e-07
0.08042765483057629 2.7769112595601313e-34 2.7643758862995075e-30 2.764249218995235e-22 2.7642399076609468e-18 2.763310264203702e-14 2.672662367852204e-10 3.794731603130263e-07 9.464731179906737e-07
0.08230295254435131 3.0444712119427385e-34 3.0313446434561744e-30 3.0312119960217405e-22 3.031201786046228e-18 3.030182360459084e-14 2.930779966129682e-10 4.1612152335690566e-07 1.0378806115029473e-06
0.08422197578416211 3.337856715288861e-34 3.3241110059118904e-30 3.323972095218636e-22 3.3239608997929937e-18 3.3228430161905654e-14 3.213840153491618e-10 4.563113150601323e-07 1.1381210538925243e-06
0.08618574407966152 3.6595416172952306e-34 3.645147572030796e-30 3.645002102248475e-22 3.644989826244891e-18 3.64376397718768e-14 3.5242335923403425e-10 5.003819693250062e-07 1.24804105329263e-06
0.08819530073244539 4.012251599864518e-34 3.997178672360056e-30 3.9970263339172106e-22 3.997012873042045e-18 3.995668634876856e-14 3.864594335707338e-10 5.487074774346438e-07 1.3685734100508324e-06
0.09025171337033296 4.3989906932325214e-34 4.383206860288639e-30 4.383047328595365e-22 4.3830325684531054e-18 4.381558507744474e-14 4.237825439977143e-10 6.017000246295225e-07 1.5007461869935581e-06
0.09235607451457113 4.823072008686337e-34 4.8065436548955646e-30 4.806376589167484e-22 4.806360404221298e-18 4.8047439738437965e-14 4.647128689242167e-10 6.598142104665487e-07 1.6456932357473828e-06
0.09450950216026408 5.288058165804599e-34 5.270750190124955e-30 5.270575234453581e-22 5.2705574871857006e-18 5.268784942375717e-14 5.095947213098622e-10 7.235389015099986e-07 1.804633875910533e-06
0.09671314037033632 5.797899195771841e-34 5.779774883300142e-30 5.77959166534148e-22 5.779572204950308e-18 5.777628473059384e-14 5.588098591538058e-10 7.934161299901928e-07 1.978920031647186e-06
0.09896815988334524 6.356952164967246e-34 6.337972981017287e-30 6.337781109899259e-22 6.3377597709305855e-18 6.335628314605583e-14 6.127793752478748e-10 8.700437769355085e-07 2.1700429238928332e-06
0.10127575873546546 6.969964832679578e-34 6.950090390482029e-30 6.949889456466665e-22 6.949866057499492e-18 6.947528743299811e-14 6.719621340509459e-10 9.540733527965737e-07 2.3796275348388377e-06
0.10363716289697593 7.64214612754095e-34 7.621334183955854e-30 7.621123758377828e-22 7.621098100473025e-18 7.618535043776413e-14 7.368615885605505e-10 1.0462196762588313e-06 2.609456748601299e-06
0.10605362692358762 8.379151437567394e-34 8.357357888451957e-30 8.35713752365845e-22 8.357109388856893e-18 8.354298803712504e-14 8.080243580216893e-10 1.1472588548279781e-06 2.8614663144443e-06
0.10852643462295801 9.187286710242994e-34 9.164465261239075e-30 9.164234487241387e-22 9.164203636376298e-18 9.161121616827175e-14 8.860599299974747e-10 1.2580562584606817e-06 3.1378146179580767e-06
0.11105689973674641 1.0073494272708501e-33 1.0049596226347396e-29 1.0049354548649946e-21 1.0049320719206657e-17 1.0045941025341519e-13 9.716393007296196e-10 1.3795645891048733e-06 3.440877866151396e-06
0.11364636663857243 1.1045177941674277e-33 1.1020152646223302e-29 1.1019899550341133e-21 1.1019862454903563e-17 1.1016156357501005e-13 1.0654781302149518e-09 1.512799963738035e-06 3.7731904343227047e-06
0.11629621104824843 1.2110701703230366e-33 1.2084495851992403e-29 1.2084230796341257e-21 1.2084190119363659e-17 1.208012607721608e-13 1.1683848456589067e-09 1.6589102131906546e-06 4.137615215394811e-06
0.1190078407626656 1.3278972150714496e-33 1.3251530306381605e-29 1.3251252727555015e-21 1.3251208123535399e-17 1.3246751600786913e-13 1.2812203883996428e-09 1.819117729540247e-06 4.537201071216236e-06
0.12178269640372161 1.4560115319938511e-33 1.4531378967152066e-29 1.453108827031117e-21 1.4531039359691414e-17 1.4526152416049566e-13 1.4049635111552957e-09 1.994812177233715e-06 4.9754140704831995e-06
0.12462225218368743 1.5964872411449794e-33 1.5934780517269607e-29 1.5934476081784876e-21 1.5934422448880013e-17 1.592906353253968e-13 1.540652499650638e-09 2.187467747586898e-06 5.4559311068396965e-06
0.1275280166884199 1.750519842815319e-33 1.7473687154917406e-29 1.747336833142375e-21 1.747330952033948e-17 1.746743305986708e-13 1.689442970152684e-09 2.398725221576205e-06 5.9828445779809895e-06
0.13050153367883624 1.9194354382591726e-33 1.9161356500695995e-29 1.916102260511986e-21 1.9160958115360613e-17 1.9154514080670147e-13 1.8526167553851943e-09 2.6304045863445266e-06 6.560693853448829e-06
0.1335443829110759 2.104649883818189e-33 2.1011944373030905e-29 2.101159469309312e-21 2.101152397654117e-17 2.1004457576819555e-13 2.031542532517863e-09 2.884449133559675e-06 7.194325846059079e-06
0.13665818097578622 2.307736216728294e-33 2.3041177791834793e-29 2.3040811580862696e-21 2.304073403649216e-17 2.303298519179129e-13 2.2277408924674397e-09 3.1630178468915036e-06 7.88912544259533e-06
0.13984458215697693 2.5304396279167494e-33 2.526650494128323e-29 2.5266121414387552e-21 2.526603638247409e-17 2.5257539144868154e-13 2.442898839537888e-09 3.4685059890652545e-06 8.65106685155785e-06
0.14310527931090045 2.7746321597339826e-33 2.770664291909889e-29 2.7706241257164014e-21 2.7706148015016595e-17 2.769683014185315e-13 2.6788260655297766e-09 3.8034830184420454e-06 9.48655875614465e-06
0.14644200476542463 3.0424118850559546e-33 3.038256834004559e-29 3.0382147681691932e-21 3.038204543605127e-17 3.037182763005662e-13 2.9375507267969947e-09 4.170828576350608e-06 1.0402783490686977e-05
0.14985653124037576 3.336034269539997e-33 3.33168322207804e-29 3.3316391667098586e-21 3.3316279548841354e-17 3.330507492863278e-13 3.2212532039334436e-09 4.573638436969549e-06 1.1407462463036186e-05
0.15335067278934078 3.6580098468017315e-33 3.653453539147408e-29 3.653407399719298e-21 3.65339510527535e-17 3.652166429531562e-13 3.53236040982831e-09 5.01535840892378e-06 1.250919012880682e-05
0.1569262857634292 4.011076681849158e-33 4.006305431131613e-29 4.006257108790469e-21 4.006243627162007e-17 4.004896284698809e-13 3.8735192808157835e-09 5.499746697170148e-06 1.3717340115268363e-05
0.1605852697975066 4.3982370509650326e-33 4.393240711533907e-29 4.393190102650604e-21 4.3931753191729434e-17 4.3916978474569906e-13 4.24763216781312e-09 6.0309241524683886e-06 1.5042190552405388e-05
0.16432956881942368 4.8227575137415905e-33 4.8175254892921733e-29 4.817472485575085e-21 4.8174562745960704e-17 4.815836112672038e-13 4.657856960479859e-09 6.6133744476663534e-06 1.6494924512603953e-05
0.16816117208277714 5.2882624577275985e-33 5.282783632069768e-29 5.282728119853262e-21 5.2827103435297134e-17 5.280933711702879e-13 5.107697453026515e-09 7.252072381968586e-06 1.8087950024169974e-05
0.172082115223751 5.798723735302417e-33 5.79298644760131e-29 5.792928307583938e-21 5.792908814712865e-17 5.790960597701782e-13 5.600993367879377e-09 7.95246971621606e-06 1.9834864742013866e-05
0.1760944813425998 6.358476729246488e-33 6.352468799087261e-29 6.352407906572377e-21 6.352386531368016e-17 6.350250156037278e-13 6.141935937615507e-09 8.720517296616492e-06 2.175051112814336e-05
0.1802004021103484 6.97226428761486e-33 6.965972950041556e-29 6.965909174267717e-21 6.96588573499099e-17 6.963543033338843e-13 6.7351102962352355e-09 9.562725243230306e-06 2.3851126572383385e-05
0.18440205890129596 7.645334816042028e-33 7.638746674809741e-29 7.638679878461182e-21 7.638654175719137e-17 7.636085214869528e-13 7.385590339195238e-09 1.0486297635282776e-05 2.61546793213444e-05
0.18870168395192646 8.383388118206992e-33 8.376489180628151e-29 8.376419220171344e-21 8.376391035398588e-17 8.373573965779901e-13 8.098886438010723e-09 1.1499058274682151e-05 2.8680683319518746e-05
0.1931015615468407 9.192716865724326e-33 9.185492463574402e-29 9.18541918843908e-21 9.18538828190361e-17 9.18229913788837e-13 8.881082111594582e-09 1.2609644736362967e-05 3.145068220512684e-05
0.1976040292323402 1.008016819282757e-32 1.0072603008036349e-28 1.007252626085615e-20 1.0072492369794067e-16 1.0069104883219207e-12 9.738796995748145e-09 1.3827455791183308e-05 3.4488118173532435e-05
0.20221147905830805 1.1053315788097848e-32 1.10453937098417e-28 1.1045313324986408e-20 1.104527616115821e-16 1.1041561517026425e-12 1.0679353068373898e-08 1.5162887417804107e-05 3.781892063257461e-05
0.20692635884904578 1.2120405383575176e-32 1.2112109628325225e-28 1.2112025433089815e-20 1.211198468051936e-16 1.210791129094375e-12 1.1710722201488242e-08 1.6627258335357472e-05 4.147132046788393e-05
0.21175117350374192 1.3290584823255504e-32 1.3281897703440438e-28 1.3281809515678555e-20 1.328176482761896e-16 1.3277298028512784e-12 1.2841748263763645e-08 1.823312535174741e-05 4.547663657726883e-05
0.2166884863272632 1.4573822347712301e-32 1.4564725357596982e-28 1.4564632986560085e-20 1.456458398273372e-16 1.4559685757874062e-12 1.4082068422400771e-08 1.999417162552806e-05 4.9868997176095105e-05
0.22174092039197504 1.5980852184512435e-32 1.5971326071016286e-28 1.597122931804292e-20 1.5971175582064578e-16 1.5965804305459523e-12 1.5442060521570744e-08 2.1925131952131145e-05 5.468515344793459e-05
0.22691115993131514 1.752386523134155e-32 1.7513889674656235e-28 1.7513788329896902e-20 1.7513729404374265e-16 1.7507839350479467e-12 1.6933510500288e-08 2.404274038513146e-05 5.996684307945379e-05
0.23220195176586036 1.9215735621081873e-32 1.920528950315817e-28 1.9205183348263693e-20 1.920511873249846e-16 1.9198659846347353e-12 1.8568865157577426e-08 2.636466928830583e-05 6.575814406877091e-05
0.2376161067626448 2.1071113809217906e-32 2.106017486783166e-28 2.106006367239897e-20 2.1059992816412072e-16 2.105291011633925e-12 2.036228842292233e-08 2.8911029062235083e-05 7.21092153086151e-05
0.24315650132850383 2.3105565405566443e-32 2.309411043412437e-28 2.309399395768352e-20 2.309391625913627e-16 2.3086149528934485e-12 2.232882925377812e-08 3.170318669855169e-05 7.907334985184894e-05
0.24882607893823822 2.5336501032355963e-32 2.532450566735986e-28 2.532438365716463e-20 2.5324298455152582e-16 2.5315781623649726e-12 2.448532028227314e-08 3.4765041707298344e-05 8.671015729976775e-05
0.25462785169840935 2.778286812015932e-32 2.7770306877619876e-28 2.777017906896327e-20 2.777008563884638e-16 2.776074626304986e-12 2.6850080065894456e-08 3.812260336291844e-05 9.508450937889578e-05
0.2605649019475973 3.046557502803079e-32 3.0452421171520913e-28 3.045228728633607e-20 3.045218483314263e-16 3.044194343880529e-12 2.944332299097047e-08 4.180457269834486e-05 0.00010426799153708697
0.26664038389397104 3.3407130515210596e-32 3.339335619057783e-28 3.33932159387441e-20 3.339310359178668e-16 3.338187313513118e-12 3.228681095006475e-08 4.5841847945411197e-05 0.00011433766942451736
0.27285752529104135 3.6632992406262855e-32 3.6618568176908944e-28 3.661842125145835e-20 3.66182980544144e-16 3.660598293049243e-12 3.540515673682442e-08 5.0269375136589696e-05 0.0001253807046214374
0.2792196291524867 4.017021313944246e-32 4.0155108473757302e-28 4.015495455574263e-20 4.0154819461289123e-16 4.014131496753208e-12 3.8824515400837894e-08 5.5124290048717794e-05 0.00013748972031749047
0.2857300755069626 4.404908393728171e-32 4.403326669372591e-28 4.4033105446910896e-20 4.403295730583038e-16 4.401814855299036e-12 4.257417296354747e-08 6.044817391271852e-05 0.00015076842745035977
0.2923923231938275 4.8302445399495344e-32 4.828588199476279e-28 4.828571306723352e-20 4.828555061983796e-16 4.826931167455057e-12 4.668588052016313e-08 6.628610795017715e-05 0.00016532926655291814
0.2992099117007387 5.296630133789342e-32 5.2948956697180235e-28 5.294877972073533e-20 5.294860158622507e-16 5.2930794407208325e-12 5.119444752379016e-08 7.268751573714082e-05 0.00018129550875739826
0.3061864630440946 5.80815123002787e-32 5.806334917606226e-28 5.806316375916795e-20 5.8062968419295505e-16 5.804344122421471e-12 5.613937858164079e-08 7.970848717978728e-05 0.00019880705220137583
0.31332568369332287 6.369037924638813e-32 6.3671359151031375e-28 6.36711648881914e-20 6.367095068241405e-16 6.364953746314049e-12 6.156157189899488e-08 8.74070908594509e-05 0.00021800873018791667
0.32063136654003577 6.984013065874328e-32 6.982021347034978e-28 6.982000993795708e-20 6.981977504686163e-16 6.979629391243396e-12 6.750668955704436e-08 9.58481592610155e-05 0.00023906224639077834
0.3281073929131 7.658389126923308e-32 7.656303457594491e-28 7.656282132545931e-20 7.656256375092889e-16 7.653681494481101e-12 7.402609388754199e-08 0.00010510461826762201 0.00026214949084914484
0.3357577346406907 8.397896836993617e-32 8.395712772831458e-28 8.395690428872997e-20 8.39566218398736e-16 8.392838633323215e-12 8.117519145542873e-08 0.0001152551358941798 0.0002874666754935148
0.343586456160426 9.208959688662028e-32 9.206672562937726e-28 9.206649150504371e-20 9.20661817748927e-16 9.20352189368332e-12 8.901608674062572e-08 0.00012638789006974116 0.0003152337316607426
0.3515977166787018 1.009815741079751e-31 1.0095762410410115e-27 1.0095737878235018e-19 1.0095703914260024e-15 1.0092308621447143e-11 9.7612395563104e-08 0.00013859320457235095 0.00034567594281426035
0.359795772380376 1.107331731975765e-31 1.1070809331121496e-27 1.107078362463696e-19 1.1070746380541667e-15 1.1067023170557845e-11 1.0703979475368337e-07 0.00015197852778942663 0.00037906130421934116
0.368184978689974 1.2142657263425425e-31 1.214003095251402e-27 1.2140004014646718e-19 1.213996317362677e-15 1.2135880374642513e-11 1.1737773784669074e-07 0.00016665667039294702 0.00041567118562651584
0.3767697925856183 1.3315301351380347e-31 1.3312551134262507e-27 1.331252290510505e-19 1.3312478119663657e-15 1.3308000991409484e-11 1.2871444043705625e-07 0.00018275288370907963 0.0004558179859762325
0.38555477496691104 1.4601149922418288e-31 1.4598269967503355e-27 1.4598240384310632e-19 1.4598191273647317e-15 1.4593281746359792e-11 1.411456232484145e-07 0.00020040307508602484 0.0004998406822108995
0.394544593078027 1.6011306908573913e-31 1.60082910496583e-27 1.6008260045928414e-19 1.6008206191890377e-15 1.600282246156179e-11 1.5477864330511502e-07 0.00021975967346430953 0.000548119459043695
0.4037440229873054 1.7557385026707865e-31 1.7554226925588166e-27 1.7554194432687396e-19 1.755413537805769e-15 1.754823173527159e-11 1.6972577849395352e-07 0.00024098209458251743 0.0006010519274967792
0.4131579521246571 1.9252993100259514e-31 1.924968598563492e-27 1.9249651930092932e-19 1.924958717187616e-15 1.924311333058649e-11 1.8611860385434e-07 0.00026425715289437 0.0006591040358294531
0.42279138187813525 2.1111987774596627e-31 2.1108524698821353e-27 2.1108489004915974e-19 2.11084179935041e-15 2.1101319007603e-11 2.040910930425012e-07 0.0002897750684865442 0.0007227502265514135
0.43264943025104924 2.3150926930586945e-31 2.3147300455289788e-27 2.3147263041779906e-19 2.3147185171866173e-15 2.3139400526839736e-11 2.238033340081432e-07 0.00031776313935572486 0.0007925574210319028
0.4427373345810337 2.538659535296319e-31 2.538279779894469e-27 2.53827585815866e-19 2.538267319140156e-15 2.5374136727934887e-11 2.4541761100091427e-07 0.00034845178187557855 0.0008691003184233994
0.4530604543225162 2.7838110910356396e-31 2.7834134222082255e-27 2.783409311218169e-19 2.783399947564524e-15 2.782463860503027e-11 2.6911876477328743e-07 0.0003821034388646919 0.000953033497491362
0.4636242738940635 3.0526862385267084e-31 3.0522698034258338e-27 3.0522654937617685e-19 3.0522552256699974e-15 3.051228719713823e-11 2.9511359185873296e-07 0.00041901172666249483 0.001045089289270859
0.47443440559211736 3.347465267839406e-31 3.347029192495946e-27 3.3470246744506998e-19 3.3470134147834886e-15 3.345887778507677e-11 3.2361289532049476e-07 0.00045947595020766997 0.0011460142131687215
0.48549659257266914 3.6707043374281557e-31 3.6702476918889014e-27 3.670242955103027e-19 3.670230608124384e-15 3.668996270462597e-11 3.5486381630350754e-07 0.0005038470084107549 0.001256683473074685
0.4968167119024568 4.025251305587666e-31 4.024773111908441e-27 4.0247681454410104e-19 4.024754605835009e-15 4.023401037975375e-11 3.8914170023820163e-07 0.0005525158455298808 0.0013780721530517392
0.5084007776813051 4.413971677623974e-31 4.413470924848206e-27 4.413465717327527e-19 4.4134508701389e-15 4.41196657958407e-11 4.267236002497592e-07 0.0006058758304628616 0.0015111613846426988
0.5202549442372687 4.840285443266124e-31 4.839761062583151e-27 4.839755601936996e-19 4.839739320705932e-15 4.838111664803138e-11 4.6794017832514525e-07 0.0006643964476859214 0.0016571221450932103
0.5323855093962742 5.307735385068278e-31 5.307186262078309e-27 5.307180535653637e-19 5.307162682002683e-15 5.305377826643175e-11 5.131339700863841e-07 0.0007285640402425081 0.0018171674598946286
0.5447989178279997 5.820272336680337e-31 5.8196973147827136e-27 5.819691309366024e-19 5.819671731627405e-15 5.817714514013829e-11 5.626869646141558e-07 0.0007989209684598898 0.001992650071542898
0.557501764469769 6.382326333814067e-31 6.38172418899591e-27 6.381717890542326e-19 6.381696422146007e-15 6.379550189640761e-11 6.170274810092019e-07 0.000876075373511214 0.0021850867915876155
