# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma_10, unit: cm2, datatype: float64}
# - {name: sigma_9, unit: cm2, datatype: float64}
# - {name: sigma_7, unit: cm2, datatype: float64}
# - {name: sigma_6, unit: cm2, datatype: float64}
# - {name: sigma_5, unit: cm2, datatype: float64}
# - {name: sigma_4, unit: cm2, datatype: float64}
# - {name: sigma_3, unit: cm2, datatype: float64}
# - {name: sigma_2, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma_10 sigma_9 sigma_7 sigma_6 sigma_5 sigma_4 sigma_3 sigma_2
0.038466713697512506 4.411784223430981e-43 5.606254894992363e-43 1.2224803183488506e-42 2.915591759588788e-42 4.3645623317952695e-41 7.008633840401688e-38 9.052076828575313e-35 2.2552374519085907e-34
0.03936362584054766 4.421213230185499e-43 5.6214896106192905e-43 1.2297375773928663e-42 2.9546299190822265e-42 4.588758906914843e-41 7.656807138689976e-38 9.925732504254366e-35 2.4730237657445987e-34
0.04028145090582124 4.4306826397078715e-43 5.636807371046806e-43 1.237081108614016e-42 2.99463214225448e-42 4.827542818030848e-41 8.365987565729718e-38 1.0883737393523876e-34 2.7118426451197623e-34
0.04122067651112274 4.440192711689835e-43 5.652208856229328e-43 1.2445124419132334e-42 3.0356311158301894e-42 5.081995498005525e-41 9.141985661652162e-38 1.1934236567559938e-34 2.9737253492578e-34
0.04218180164382002 4.4497437080743e-43 5.667694753623259e-43 1.2520331429028752e-42 3.0776608890476553e-42 5.353285569207489e-41 9.991169416415025e-38 1.3086161680463427e-34 3.260899312550078e-34
0.043165336925959 4.459335893023187e-43 5.683265758185387e-43 1.2596448139249038e-42 3.1207569399275615e-42 5.642676258767698e-41 1.092051794552429e-37 1.4349306933940416e-34 3.575807090900629e-34
0.044171804885544536 4.46896953311858e-43 5.6989225727077285e-43 1.2673490951057217e-42 3.164956245194522e-42 5.951533464160869e-41 1.193768034112202e-37 1.5734412378459764e-34 3.921127137890397e-34
0.04520174023414663 4.478644897162896e-43 5.7146659076293916e-43 1.2751476654434445e-42 3.2102973540752224e-42 6.281334526971887e-41 1.3051040197733717e-37 1.7253255259432989e-34 4.299796587483073e-34
0.046255690150979495 4.4883622563573405e-43 5.730496481375794e-43 1.2830422439341465e-42 3.256820466211866e-42 6.633677777890902e-41 1.426978636017739e-37 1.891875018539233e-34 4.715036237062624e-34
0.047334214573604344 4.4981218842684414e-43 5.746415020353354e-43 1.2910345907349687e-42 3.304567513945863e-42 7.01029292163653e-41 1.5603990494001438e-37 2.0745058970182345e-34 5.170377943308761e-34
0.048437886495410414 4.5079240568650195e-43 5.7624222590975064e-43 1.2991265083671302e-42 3.3535822492437304e-42 7.413052336678853e-41 1.7064692136791796e-37 2.2747711083466766e-34 5.669694663940176e-34
0.04956729227003216 4.517769052550767e-43 5.778518940364081e-43 1.307319842959838e-42 3.4039103355557734e-42 7.843983371372206e-41 1.8663991952262477e-37 2.4943735734086327e-34 6.2172334008612775e-34
0.05072303192286451 4.52765715218388e-43 5.794705815288603e-43 1.3156164855371769e-42 3.455599444918276e-42 8.305281725467195e-41 2.0415153978759575e-37 2.7351806709752265e-34 6.8176513249276824e-34
0.051905719469841495 4.5375886390799195e-43 5.81098364340675e-43 1.3240183733494161e-42 3.50869936063074e-42 8.799326014010767e-41 2.2332717740258108e-37 2.999240120506436e-34 7.476055389608501e-34
0.05311598324364777 4.5475637990529645e-43 5.827353192854188e-43 1.33252749124873e-42 3.563262085863085e-42 9.32869361943078e-41 2.4432621171764776e-37 3.2887973988827047e-34 8.198045770500307e-34
0.05435446622753626 4.557582920512273e-43 5.8438152405287126e-43 1.3411458731156574e-42 3.619341958572199e-42 9.896177947208883e-41 2.6732335402971684e-37 3.6063148392112996e-34 8.9897635001905e-34
0.05562182639692926 4.567646294350449e-43 5.860370572065405e-43 1.3498756033327786e-42 3.676995773133685e-42 1.050480721105473e-40 2.9251012544814057e-37 3.9544925741599635e-34 9.85794270365346e-34
0.056918737068984544 4.5777542141117035e-43 5.877019982125543e-43 1.358718818310797e-42 3.736282909123157e-42 1.1157864884993867e-40 3.2009647734130833e-37 4.336291501960035e-34 1.0809967878495375e-33
0.058245887260312136 4.587906975899108e-43 5.893764274376678e-43 1.3676777080689935e-42 3.797265467711951e-42 1.1858911972369409e-40 3.5031256812845687e-37 4.754958470425849e-34 1.1853936707275214e-33
0.05960398205303182 4.598104878498674e-43 5.910604261708844e-43 1.3767545178706627e-42 3.860008416175471e-42 1.26118112555426e-40 3.834107115101112e-37 5.214053893203778e-34 1.2998728936185292e-33
0.06099374296936585 4.608348223332398e-43 5.927540766330938e-43 1.385951549917224e-42 3.9245797410470214e-42 1.3420753705177368e-40 4.196675126881835e-37 5.7174820331527465e-34 1.4254081905975929e-33
0.06241590835496589 4.618637314605177e-43 5.944574620001145e-43 1.3952711651023318e-42 3.991050610489141e-42 1.4290287244540804e-40 4.593862107250848e-37 6.269524210444548e-34 1.5630673377592378e-33
0.06387123377117784 4.62897245913982e-43 5.961706663953398e-43 1.4047157848292741e-42 4.059495546494708e-42 1.5225348082389152e-40 5.028992469438848e-37 6.874875217850168e-34 1.714021235704205e-33
0.06536049239645289 4.639353966637015e-43 5.978937749300962e-43 1.414287892893094e-42 4.1299926075748535e-42 1.6231294847894304e-40 5.505710811934299e-37 7.53868325295833e-34 1.8795538692051158e-33
0.06688447543711816 4.649782149482892e-43 5.9962687368791496e-43 1.423990037432115e-42 4.20262358263834e-42 1.7313945782872903e-40 6.02801279909803e-37 8.266593706987806e-34 2.061073228768368e-33
0.06844399254772507 4.660257322946089e-43 6.0137004976581876e-43 1.4338248329483953e-42 4.2774741968181835e-42 1.8479619270499425e-40 6.60027902216436e-37 9.064797182658923e-34 2.2601232869914487e-33
0.0700398722611988 4.670779805198892e-43 6.03123391278223e-43 1.4437949624039484e-42 4.354634330057164e-42 1.973517800592277e-40 7.22731212839275e-37 9.940082149562403e-34 2.478397131586999e-33
0.0716729624290174 4.681349917185281e-43 6.048869873665473e-43 1.4539031793920233e-42 4.434198249323526e-42 2.1088077142991755e-40 7.914377533921454e-37 1.0899892684909924e-33 2.7177513667836272e-33
0.07334413067165428 4.69196798286761e-43 6.066609282202945e-43 1.464152310389481e-42 4.516264855392338e-42 2.254641678287759e-40 8.667248066345602e-37 1.1952391790807422e-33 2.9802219056023277e-33
0.07505426483952363 4.7026343291070145e-43 6.0844530508932645e-43 1.4745452570920605e-42 4.600937945198286e-42 2.4118999205031044e-40 9.492252916454797e-37 1.3106530826625715e-33 3.26804128733821e-33
0.07680427348467332 4.713349285772373e-43 6.1024021030590376e-43 1.4850849988367927e-42 4.6883264908402174e-42 2.581539127893112e-40 1.0396331315205387e-36 1.4372125647058575e-33 3.583657667550736e-33
0.07859508634347626 4.72411318574774e-43 6.120457372911695e-43 1.4957745951136863e-42 4.778544936399282e-42 2.7645992536788744e-40 1.1387091392179544e-36 1.575994009349659e-33 3.92975564209203e-33
0.08042765483057629 4.734926364988386e-43 6.13861980582308e-43 1.5066171881734534e-42 4.871713513820136e-42 2.962210943312573e-40 1.247287471584148e-36 1.7281777548892937e-33 4.309279082303337e-33
0.08230295254435131 4.745789162522961e-43 6.156890358354371e-43 1.5176160057319465e-42 4.967958579199378e-42 3.1756036367338353e-40 1.3662827064212592e-36 1.8950581334885068e-33 4.725456175616687e-33
0.08422197578416211 4.756701920464189e-43 6.175269998501363e-43 1.5287743637774965e-42 5.067412970927862e-42 3.4061144100404476e-40 1.4966976027565646e-36 2.078054480514914e-33 5.181826884558197e-33
0.08618574407966152 4.767664984188264e-43 6.1937597059418876e-43 1.5400956694849437e-42 5.170216391244354e-42 3.65519762572641e-40 1.6396316102831503e-36 2.278723207143956e-33 5.682273057720363e-33
0.08819530073244539 4.7786787021620675e-43 6.212360472058251e-43 1.5515834242414586e-42 5.2765158128776335e-42 3.924435467260548e-40 1.796290200311649e-36 2.4987710389209016e-33 6.23105144882865e-33
0.09025171337033296 4.789743426150971e-43 6.231073300202514e-43 1.563241226787923e-42 5.38646591258392e-42 4.215549441037532e-40 1.967995097558523e-36 2.7400695328879933e-33 6.832829924763834e-33
0.09235607451457113 4.800859511125878e-43 6.24989920578144e-43 1.5750727764814832e-42 5.5002295335265403e-42 4.530412936691029e-40 2.156195499756629e-36 3.0046709967593886e-33 7.49272717052714e-33
0.09450950216026408 4.8120273154734e-43 6.268839216716969e-43 1.5870818766850714e-42 5.6179781785968795e-42 4.871064945482822e-40 2.362480380473975e-36 3.2948259455524116e-33 8.216356228880378e-33
0.09671314037033632 4.823247200813844e-43 6.287894373232992e-43 1.5992724382882295e-42 5.739892536939597e-42 5.239725046044364e-40 2.588591979737884e-36 3.6130022441612086e-33 9.009872245010994e-33
0.09896815988334524 4.8345195322180905e-43 6.307065728288658e-43 1.6116484833662647e-42 5.866163046123965e-42 5.63880977722976e-40 2.836440597162887e-36 3.9619060986997114e-33 9.880024822340458e-33
0.10127575873546546 4.845844678155469e-43 6.326354347803411e-43 1.624214148982523e-42 5.99699049259503e-42 6.070950529328071e-40 3.1081208133569596e-36 4.344505075166284e-33 1.0834215434816617e-32
0.10363716289697593 4.857223010594082e-43 6.345761310750919e-43 1.6369736911417428e-42 6.132586653248669e-42 6.53901309747659e-40 3.4059292775272526e-36 4.764053341227112e-33 1.1880560384041639e-32
0.10605362692358762 4.868654904973747e-43 6.365287709340122e-43 1.6499314888994214e-42 6.273174981199946e-42 7.04611905492017e-40 3.7323842125254975e-36 5.2241193458251376e-33 1.302795983675165e-32
0.10852643462295801 4.880140740300325e-43 6.384934649333882e-43 1.6630920486356384e-42 6.41899133906138e-42 7.595669118892308e-40 4.090246803179103e-36 5.728616172057654e-33 1.4286173529883982e-32
0.11105689973674641 4.891680899100623e-43 6.404703250038545e-43 1.6764600084995894e-42 6.570284783313319e-42 8.191368698480158e-40 4.482544649770125e-36 6.281834821504591e-33 1.5665903787182825e-32
0.11364636663857243 4.903275767640144e-43 6.424594644886413e-43 1.6900401430337748e-42 6.727318403638357e-42 8.837255832018151e-40 4.9125974860872326e-36 6.888480713124401e-33 1.717888655348618e-32
0.11629621104824843 4.914925735829172e-43 6.444609981343701e-43 1.7038373679843815e-42 6.890370221405577e-42 9.537731741490086e-40 5.384045380735116e-36 7.553713707177911e-33 1.88379912210361e-32
0.1190078407626656 4.926631197198228e-43 6.464750421105465e-43 1.7178567453082966e-42 7.059734151831491e-42 1.0297594253276455e-39 5.9008796615049124e-36 8.283191994624315e-33 2.065733009693927e-32
0.12178269640372161 4.938392549211152e-43 6.485017140684897e-43 1.732103488383322e-42 7.235721034713856e-42 1.1122074358550817e-39 6.467476825767972e-36 9.083120225313393e-33 2.2652378442913335e-32
0.12462225218368743 4.950210192975283e-43 6.505411331133e-43 1.7465829674336585e-42 7.418659739037336e-42 1.2016876212911478e-39 7.088635725250835e-36 9.960302284353382e-33 2.484010610838249e-32
0.1275280166884199 4.9620845335318255e-43 6.525934198665499e-43 1.761300715178539e-42 7.608898347185805e-42 1.2988220903658649e-39 7.769618341397178e-36 1.0922199165571535e-32 2.723912187659971e-32
0.13050153367883624 4.974015979827852e-43 6.546586964775582e-43 1.776262432714634e-42 7.806805424970954e-42 1.4042894344740593e-39 8.516194498060094e-36 1.1976992434340462e-32 2.986983175161063e-32
0.1335443829110759 4.98600494468849e-43 6.567370866378845e-43 1.7914739956445755e-42 8.012771384202002e-42 1.5188299694066255e-39 9.334690891754654e-36 1.313365381958653e-32 3.275461253245513e-32
0.13665818097578622 4.998051845077249e-43 6.588287156379656e-43 1.806941460461574e-42 8.227209945082e-42 1.6432514725916275e-39 1.0232044856421496e-35 1.4402021526931833e-32 3.5918002151037123e-32
0.13984458215697693 5.010157101783631e-43 6.609337103308313e-43 1.8226710712022057e-42 8.450559706325729e-42 1.7784354632904302e-39 1.1215863319919302e-35 1.579288392209163e-32 3.938690839268584e-32
0.14310527931090045 5.022321139871222e-43 6.630521992256179e-43 1.838669266381536e-42 8.683285831556065e-42 1.9253440777704998e-39 1.2294487453620055e-35 1.7318071296340242e-32 4.319083777479499e-32
0.14644200476542463 5.034544388441408e-43 6.6518431247297715e-43 1.8549426862223547e-42 8.925881861257644e-42 2.0850275964967215e-39 1.347706356490124e-35 1.899055649460558e-32 4.736214653039306e-32
0.14985653124037576 5.046827280790951e-43 6.673301819029692e-43 1.87149818019358e-42 9.17887166034984e-42 2.2586326858900086e-39 1.477362083542627e-35 2.0824565262137727e-32 5.193631583152274e-32
0.15335067278934078 5.0591702545984196e-43 6.694899410652143e-43 1.8883428148722274e-42 9.442811512295311e-42 2.44741142324258e-39 1.6195156566328564e-35 2.2835697248363748e-32 5.695225359349235e-32
0.1569262857634292 5.0715737516326155e-43 6.716637252199628e-43 1.9054838821444005e-42 9.718292371587652e-42 2.6527311800055243e-39 1.77537296552635e-35 2.5041058697192053e-32 6.245262542716247e-32
0.1605852697975066 5.0840382180472004e-43 6.7385167139408575e-43 1.9229289077622357e-42 1.0005942287474564e-41 2.8760854459339054e-39 1.9462563161651446e-35 2.7459411253206844e-32 6.848422671286928e-32
0.16432956881942368 5.096564104599411e-43 6.760539184357419e-43 1.9406856602742705e-42 1.030642901287151e-41 3.11910568453438e-39 2.1336156475135655e-35 3.011131865366149e-32 7.50983448195194e-32
0.16816117208277714 5.109151866204252e-43 6.7827060696686204e-43 1.9587621603464227e-42 1.0620462813620819e-41 3.383574319039496e-39 2.339040890871217e-35 3.3019340524228914e-32 8.235124787943407e-32
0.172082115223751 5.121801962405461e-43 6.805018794813847e-43 1.9771666904937866e-42 1.0948799494554533e-41 3.671438957663653e-39 2.5642754643492155e-35 3.6208211989269465e-32 9.03046292017042e-32
0.1760944813425998 5.134514857519081e-43 6.827478803808245e-43 1.9959078052436598e-42 1.129224366024205e-41 3.9848279774694234e-39 2.811231099261923e-35 3.9705057063090986e-32 9.902614038729186e-32
0.1802004021103484 5.147291020163906e-43 6.850087559319421e-43 2.0149943417499376e-42 1.1651652229851034e-41 4.326067597672077e-39 3.0820040926279277e-35 4.3539619366735205e-32 1.0858996677643745e-31
0.18440205890129596 5.160130923711952e-43 6.8728465435484315e-43 2.0344354308834255e-42 1.202793822723689e-41 4.697700585868317e-39 3.3788931291804253e-35 4.7744515127204845e-32 1.1907745847236201e-31
0.18870168395192646 5.173035046451535e-43 6.895757258741657e-43 2.0542405088202176e-42 1.2422074869212808e-41 5.102506754541298e-39 3.704418824461972e-35 5.235551061115066e-32 1.3057782230878067e-31
0.1931015615468407 5.186003871265486e-43 6.918821226923751e-43 2.074419329153817e-42 1.2835099976956047e-41 5.543525420400772e-39 4.0613451552176106e-35 5.741182635288126e-32 1.431888806471376e-31
0.1976040292323402 5.19903788606126e-43 6.942039990796122e-43 2.0949819755575538e-42 1.326812073768663e-41 6.024080015790523e-39 4.452702959352538e-35 6.295647076447063e-32 1.5701790345792995e-31
0.20221147905830805 5.212137583424054e-43 6.965415113406424e-43 2.1159388750262432e-42 1.372231884613258e-41 6.547805059676576e-39 4.881815705323513e-35 6.90366059656651e-32 1.7218252076384623e-31
0.20692635884904578 5.225303461230001e-43 6.988948179464114e-43 2.137300811724916e-42 1.4198956057886602e-41 7.118675715773455e-39 5.352327750135733e-35 7.570394894535179e-32 1.8881172320600123e-31
0.21175117350374192 5.2385360221424576e-43 7.012640794744569e-43 2.159078941477137e-42 1.4699380189583847e-41 7.741040187341568e-39 5.868235326284401e-35 8.301521146688698e-32 2.0704695924414054e-31
0.2166884863272632 5.251835774063429e-43 7.036494587026009e-43 2.1812848069258835e-42 1.522503160390726e-41 8.419655222281569e-39 6.433920521191109e-35 9.103258245913467e-32 2.2704333832364673e-31
0.22174092039197504 5.2652032299055716e-43 7.060511206057736e-43 2.2039303534017845e-42 1.577745022078304e-41 9.159725028566218e-39 7.054188538138641e-35 9.982425699645668e-32 2.4897095024355257e-31
0.22691115993131514 5.278638908249301e-43 7.0846923248754285e-43 2.2270279455354695e-42 1.6358283099783377e-41 9.966943929007873e-39 7.734308555618643e-35 1.0946501636717634e-31 2.730163119481624e-31
0.23220195176586036 5.292143332277191e-43 7.109039638344789e-43 2.250590384653629e-42 1.6969292642741956e-41 1.0847543116108199e-38 8.480058532614207e-35 1.2003686416460742e-31 2.9938395404877405e-31
0.2376161067626448 5.305717031304228e-43 7.13355486592463e-43 2.2746309269992684e-42 1.7612365469927779e-41 1.1808341902540284e-38 9.297774340901449e-35 1.3162972381126215e-31 3.282981605705244e-31
0.24315650132850383 5.319360539451202e-43 7.1582397498539095e-43 2.2991633028214225e-42 1.8289522027862704e-41 1.2856803900970628e-38 1.019440364225938e-34 1.4434220344941225e-31 3.6000487672273825e-31
0.24882607893823822 5.3330743968356644e-43 7.183096057241096e-43 2.324201736379052e-42 1.9002926992024045e-41 1.4001098608758282e-38 1.1177564968835606e-34 1.5828243470419257e-31 3.947738009203663e-31
0.25462785169840935 5.346859148764219e-43 7.208125579310468e-43 2.3497609669092124e-42 1.9754900533301013e-41 1.525016891892799e-38 1.2255612509172662e-34 1.735689924538078e-31 4.329006788513583e-31
0.2605649019475973 5.360715346417451e-43 7.233330132547648e-43 2.3758562706111087e-42 2.0547930523202362e-41 1.6613805129088114e-38 1.3437707150929874e-34 1.9033190343044132e-31 4.747098191034074e-31
0.26664038389397104 5.374643546665387e-43 7.258711558930223e-43 2.4025034837010183e-42 2.1384685759494797e-41 1.8102726075082977e-38 1.473389438455506e-34 2.0871375223107987e-31 5.205568517481398e-31
0.27285752529104135 5.3886443123836235e-43 7.284271726582372e-43 2.429719026596984e-42 2.2268030301228214e-41 1.9728668076593172e-38 1.6155189730516404e-34 2.2887089414602213e-31 5.708317533473724e-31
0.2792196291524867 5.4027182118027856e-43 7.31001252926945e-43 2.457519929294091e-42 2.320103901004114e-41 2.1504482448146257e-38 1.7713672416700345e-34 2.5097478512145366e-31 6.2596216411232315e-31
0.2857300755069626 5.4168658196371446e-43 7.335935888372474e-43 2.4859238579969402e-42 2.4187014403281293e-41 2.3444242401628758e-38 1.9422588102754304e-34 2.7521344016880356e-31 6.864170254316756e-31
0.2923923231938275 5.431087716420335e-43 7.362043752259806e-43 2.5149491430785242e-42 2.5229504933893665e-41 2.556336024602012e-38 2.129646152510573e-34 3.017930326261848e-31 7.527105687095031e-31
0.2992099117007387 5.445384488751756e-43 7.388338097041225e-43 2.5446148084386815e-42 2.6332324822291903e-41 2.787871587737277e-38 2.335122002077228e-34 3.3093964787530745e-31 8.254066894423195e-31
0.3061864630440946 5.459756729450501e-43 7.41482092715925e-43 2.5749406023414607e-42 2.7499575576605666e-41 3.0408797647782425e-38 2.560432898061059e-34 3.6290120643106157e-31 9.051237437413509e-31
0.31332568369332287 5.474205037692693e-43 7.441494276017377e-43 2.6059470298140402e-42 2.8735669349873786e-41 3.3173856807043037e-38 2.8074940384122134e-34 3.979495727616585e-31 9.92539808099508e-31
0.32063136654003577 5.488730018901975e-43 7.468360206099213e-43 2.637655386695196e-42 3.0045354296020374e-41 3.619607682575275e-38 3.078405567920357e-34 4.363828677770522e-31 1.088398447142891e-30
0.3281073929131 5.503332285115631e-43 7.495420810105197e-43 2.6700877954277818e-42 3.143374210089675e-41 3.9499759034811295e-38 3.3754704392246796e-34 4.78528004655787e-31 1.1935150384276405e-30
0.3357577346406907 5.518012454720635e-43 7.522678210736534e-43 2.7032672426938307e-42 3.290633788041072e-41 4.311152615459288e-38 3.70121399877914e-34 5.247434695801108e-31 1.3087837080811224e-30
0.343586456160426 5.532771152778549e-43 7.550134561833282e-43 2.737217618999308e-42 3.4469072654906754e-41 4.706054543878198e-38 4.0584054643658324e-34 5.7542237103243965e-31 1.4351849362824021e-30
0.3515977166787018 5.5476090110096585e-43 7.57779204865208e-43 2.7719637603204593e-42 3.6128338627627476e-41 5.137877332419918e-38 4.4500814768384776e-34 6.309957835906238e-31 1.5737938972746128e-30
0.359795772380376 5.5625266683151445e-43 7.605652889028761e-43 2.8075314919312592e-42 3.789102751541905e-41 5.610122366034682e-38 4.8795719264211816e-34 6.919364146645041e-31 1.7257896048497602e-30
0.368184978689974 5.577524769668062e-43 7.633719332416112e-43 2.8439476745395544e-42 3.976457220199012e-41 6.126626179242121e-38 5.350528273234933e-34 7.587626253631802e-31 1.8924649410979287e-30
0.3767697925856183 5.592603967811856e-43 7.661993662573634e-43 2.881240252867891e-42 4.1756992008152216e-41 6.691592699087102e-38 5.866954602939779e-34 8.320428396946936e-31 2.075237653725931e-30
0.38555477496691104 5.607764922248463e-43 7.690478196783037e-43 2.919438306822359e-42 4.387694189974227e-41 7.309628596110445e-38 6.433241681645661e-34 9.124003796029967e-31 2.2756624154892013e-30
0.394544593078027 5.623008299611687e-43 7.719175286813604e-43 2.958572105403309e-42 4.613376598254541e-41 7.985782043069676e-38 7.054204299755713e-34 1.0005187669692253e-30 2.4954440483149428e-30
0.4037440229873054 5.638334773767019e-43 7.748087319448501e-43 2.998673163522136e-42 4.853755566471895e-41 8.725585210069885e-38 7.735122222382398e-34 1.0971475376764238e-30 2.7364520246017943e-30
0.4131579521246571 5.653745026259899e-43 7.777216717795264e-43 3.0397743018969855e-42 5.109921290117773e-41 9.535100856481938e-38 8.481785094652833e-34 1.2031086171923639e-30 3.0007363690445877e-30
0.42279138187813525 5.669239745730824e-43 7.806565940982768e-43 3.081909710215137e-42 5.383051897143167e-41 1.0420973414809669e-37 9.300541683860696e-34 1.319303311901522e-30 3.290545096246067e-30
0.43264943025104924 5.684819628578223e-43 7.836137485472699e-43 3.1251150137575366e-42 5.674420928270243e-41 1.1390484999811276e-37 1.0198353877310599e-33 1.4467199756547986e-30 3.608343332440716e-30
0.4427373345810337 5.700485378826585e-43 7.865933885716205e-43 3.1694273436990556e-42 5.985405473413738e-41 1.2451616818010852e-37 1.1182855895152677e-33 1.5864424167490633e-30 3.9568342839811184e-30
0.4530604543225162 5.716237708315259e-43 7.895957714694316e-43 3.2148854113077474e-42 6.317495022589313e-41 1.3613116498607792e-37 1.2262419221863634e-33 1.7396591168466587e-30 4.338982230945751e-30
0.4636242738940635 5.732077336763535e-43 7.926211584717163e-43 3.261529586284182e-42 6.672301094917503e-41 1.4884571917096042e-37 1.3446223808672523e-33 1.9076733402514654e-30 4.758037741453103e-30
0.47443440559211736 5.748004991672522e-43 7.95669814801708e-43 3.309401979498159e-42 7.051567715039173e-41 1.6276492138071028e-37 1.4744336152571004e-33 2.0919142195315258e-30 5.217565321156274e-30
0.48549659257266914 5.764021409309878e-43 7.987420098425341e-43 3.358546530394558e-42 7.457182812486888e-41 1.7800396164195942e-37 1.616779491603892e-33 2.2939489117831e-30 5.7214737331062e-30
0.4968167119024568 5.780127333453673e-43 8.018380170544102e-43 3.409009099363849e-42 7.89119062635692e-41 1.9468910244638477e-37 1.772870481575718e-33 2.5154959289378695e-30 6.274049245885577e-30
0.5084007776813051 5.796323515979767e-43 8.049581141293346e-43 3.460837565386242e-42 8.355805205053435e-41 2.1295874569036905e-37 1.9440339578916185e-33 2.7584397555015995e-30 6.879992092823968e-30
0.5202549442372687 5.8126107187585124e-43 8.081025832484828e-43 3.514081929287104e-42 8.853425098991055e-41 2.329646025282963e-37 2.1317254842857092e-33 3.0248468780635015e-30 7.544456452418161e-30
0.5323855093962742 5.8289897107495426e-43 8.112717108428547e-43 3.568794422958015e-42 9.38664935300952e-41 2.548729760726085e-37 2.337541195835918e-33 3.316983362923949e-30 8.27309429003282e-30
0.5447989178279997 5.845461269620559e-43 8.144657878612204e-43 3.625029624927134e-42 9.958294914953145e-41 2.7886616783306296e-37 2.5632313749635053e-33 3.6373341313568626e-30 9.072103433801571e-30
0.557501764469769 5.862026182980713e-43 8.176851099297905e-43 3.682844582686551e-42 1.0571415587474726e-40 3.0514401983956407e-37 2.810715338579837e-33 3.988624096463112e-30 9.948280293664635e-30
0.5705007980302781 5.8786852462733775e-43 8.209299772561015e-43 3.742298942214583e-42 1.1229322661729203e-40 3.3392560554643998e-37 3.0820977630092924e-33 4.373841341405852e-30 1.0909077671973204e-29
0.5838029245750183 5.8954392646160716e-43 8.242006948833923e-43 3.803455085160291e-42 1.1935607384333169e-40 3.6545108388100463e-37 3.379686585547294e-33 4.796262536183381e-30 1.1962668157401552e-29
0.5974152111952977 5.9122890522015295e-43 8.274975726881077e-43 3.8663782741929796e-42 1.2694165422877167e-40 3.99983732186235e-37 3.706012634922804e-33 5.259480809135417e-30 1.311801364139755e-29
0.6113448897628128 5.929235432221556e-43 8.308209255015249e-43 3.931136807052089e-42 1.3509223510525411e-40 4.37812175328443e-37 4.0638511576411664e-33 5.7674363102596276e-30 1.4384941548482956e-29
0.6255993607717623 5.946279238096611e-43 8.341710732607124e-43 3.997802179873958e-42 1.4385368466939579e-40 4.792528299086328e-37 4.456245423309132e-33 6.324449726311154e-30 1.5774228428821757e-29
0.6401861972705483 5.963421312057888e-43 8.375483410072453e-43 4.06644926041231e-42 1.532757881107708e-40 5.246525843451492e-37 4.8865326097281006e-33 6.93525903276661e-30 1.7297691624099714e-29
0.6551131488851486 5.980662506306641e-43 8.409530590742502e-43 4.1371564718140617e-42 1.634125920148788e-40 5.7439173760067276e-37 5.35837218793297e-33 7.605059795266259e-30 1.896828978642923e-29
0.6703881459363026 5.998003683227783e-43 8.443855631930675e-43 4.21000598765881e-42 1.743227796175201e-40 6.288872215257417e-37 5.875777048618727e-33 8.339549363340579e-30 2.0800233105298534e-29
0.686019303652694 6.0154457149089966e-43 8.478461945342637e-43 4.2850839390255536e-42 1.860700797285153e-40 6.885961342024464e-37 6.443147634715317e-33 9.144975332335456e-30 2.2809104180161844e-29
0.7020149264823721 6.032989483905844e-43 8.513352999065484e-43 4.3624806344011406e-42 1.9872371240756562e-40 7.54019614316168e-37 7.06530937044121e-33 1.002818868575509e-29 2.5011990566817804e-29
0.7183835125046995 6.050635882787966e-43 8.548532317986248e-43 4.4422907933111987e-42 2.123588747657704e-40 8.2570708948295e-37 7.747553705206817e-33 1.0996702070055028e-29 2.7427630125024405e-29
0.7351337579451718 6.068385814654937e-43 8.584003485240777e-43 4.5246137946129074e-42 2.2705727058507815e-40 9.042609346395012e-37 8.49568312148523e-33 1.2058753697571838e-29 3.0076570403680897e-29
0.7522745617955077 6.086240193244315e-43 8.619770143348942e-43 4.609553940463776e-42 2.429076877979313e-40 9.903415800897173e-37 9.316060489487913e-33 1.3223377421153394e-29 3.298134341932043e-29
0.7698150305414633 6.104199943991381e-43 8.655835996456571e-43 4.6972207370562375e-42 2.600066282530944e-40 1.0846731126246357e-36 1.0215663188454162e-32 1.4500479576545955e-29 3.616665731458345e-29
0.7877644830008832 6.122266001191602e-43 8.692204808947944e-43 4.787729193283988e-42 2.7845899461483165e-40 1.1880494173254398e-36 1.1202142454910184e-32 1.5900923246164615e-29 3.965960652693168e-29
0.8061324552745581 6.140439312115519e-43 8.728880409836212e-43 4.881200138604086e-42 2.9837883970451226e-40 1.3013409122563108e-36 1.2283888462712476e-32 1.7436620660997436e-29 4.348990225530469e-29
0.8249287058125218 6.158720834849352e-43 8.765866692391239e-43 4.9777605614454505e-42 3.198901841005572e-40 1.425501933295624e-36 1.3470101688448397e-32 1.9120634526622012e-29 4.769012518508872e-29
0.8441632205984669 6.177111538204895e-43 8.80316761534811e-43 5.077543969620658e-42 3.4312790836822937e-40 1.5615788318814668e-36 1.4770871169223373e-32 2.0967289135212544e-29 5.229600262107433e-29
0.8638462184550629 6.195612403407691e-43 8.840787205313522e-43 5.18069077431325e-42 3.682387269005386e-40 1.710718854510504e-36 1.619726031850094e-32 2.299229220866956e-29 5.734671238572897e-29
