# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma_9, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma_9
0.8249287058125218 4.931745373498207e-44
0.8441632205984669 4.819374060710001e-44
0.8638462184550629 4.709563162335194e-44
0.8839881564729563 4.602254338555506e-44
0.9045997355663667 4.497390578843087e-44
0.9256919061582187 4.394916171672264e-44
0.9472758739978306 4.294776674921325e-44
0.9693631061142522 4.1969188869488176e-44
0.9919653369084147 4.101290818328811e-44
1.0150945743873274 4.007841664230198e-44
1.0387631065436362 3.916521777425336e-44
1.0629835078839296 3.8272826419137144e-44
1.0877686461092637 3.7400768471465946e-44
1.1131316889514546 3.6548580628389604e-44
1.1390861111687691 3.571581014355368e-44
1.16564570170473 3.4902014586566827e-44
1.1928245710138414 3.4106761607947957e-44
1.2206371585581264 3.332962870943018e-44
1.2490982404784545 3.2570203019497443e-44
1.2782229374447416 3.182808107403646e-44
1.3080267226891875 3.1102868601985864e-44
1.3385254302268237 3.039418031587002e-44
1.369735263267732 2.9701639707105136e-44
1.4016728028254128 2.902487884596959e-44
1.4343550165258654 2.836353818613195e-44
1.4677992676220706 2.771726637363298e-44
1.5020233242186567 2.7085720060219714e-44
1.5370453687116559 2.6468563720933323e-44
1.5728840074483612 2.5865469475852747e-44
1.6095582806124205 2.527611691590028e-44
1.6470876723394143 2.4700192932616263e-44
1.6854921210682972 2.4137391551811964e-44
1.7247920301341966 2.358741377101353e-44
1.7650082786082029 2.3049967400608843e-44
1.8061622323899016 2.2524766908614755e-44
1.848275755558551 2.2011533268980804e-44
1.8913712219889245 2.150999381334971e-44
1.935471527238 2.1019882086195337e-44
1.9806001007088037 2.0540937703261401e-44
2.0267809180978715 2.0072906213225866e-44
2.0740385141329463 1.9615538962517088e-44
2.1223979956076717 1.9168592963210493e-44
2.171885054720213 1.873183076393494e-44
2.222525982722885 1.8305020323720808e-44
2.274347683890048 1.7887934888722124e-44
2.327377689811681 1.7480352871748232e-44
2.3816441740202396 1.7082057734539546e-44
2.437175966958554 1.6692837872726487e-44
2.4940025712967335 1.631248650340911e-44
2.552154177606206 1.5940801555298504e-44
2.611661680399223 1.5577585561361302e-44
2.6725566945423505 1.5222645553910333e-44
2.7348715720526675 1.4875792962085668e-44
2.7986394192855935 1.453684351167156e-44
2.863894114523477 1.4205617127196122e-44
2.9306703259742912 1.3881937836261596e-44
2.999003530189995 1.3565633676054692e-44
3.068930030914351 1.3256536601986936e-44
3.1404869783702067 1.295448239841669e-44
3.21371238899649 1.2659310591405485e-44
3.2886451656454048 1.2370864363462159e-44
3.3653251182505572 1.2088990470229637e-44
3.443792984976987 1.1813539159069934e-44
3.5240904538643507 1.1544364089504293e-44
3.6062601849747473 1.1281322255466123e-44
3.6903458330569543 1.1024273909325395e-44
3.77639207073912 1.0773082487644171e-44
3.8644446122622242 1.0527614538623836e-44
3.9545502377669295 1.0287739651205446e-44
4.046756818146711 1.0053330385785548e-44
4.141113340480481 9.824262206510663e-45
4.237669934058216 9.600413415114495e-45
4.336477897013409 9.381665086262613e-45
4.437589723576497 9.167901004370357e-45
4.541059131963759 8.95900760186039e-45
4.646941092916466 8.754873898827037e-45
4.755291858905486 8.555391444075411e-45
4.866168994016832 8.360454257503942e-45
4.979631404534034 8.16995877379982e-45
5.0957393702336 7.983803787417244e-45
5.214554576410165 7.801890398809464e-45
5.336140146648369 7.624121961885858e-45
5.4605606763588606 7.450404032666259e-45
5.587882267096237 7.280644319105232e-45
5.718172561677172 7.114752632059531e-45
5.851500780117376 6.952640837372899e-45
5.987937756406471 6.79422280905252e-45
6.127555976140354 6.639414383512431e-45
6.270429615030991 6.488133314859467e-45
6.416634578314149 6.340299231198071e-45
6.566248541075969 6.195833591930678e-45
6.719350989519823 6.054659646031046e-45
6.87602326319537 5.916702391268309e-45
7.036348598212252 5.78188853436017e-45
7.200412171461376 5.650146452033981e-45
7.368301145867304 5.5214061529750624e-45
7.540104716695753 5.395599240642035e-45
7.715914158940838 5.272658876929459e-45
7.8958228758172275 5.152519746658385e-45
8.07992644838296 5.035118022875983e-45
8.2683226863193 4.9203913329459e-45
8.461111679894604 4.80827872541121e-45
8.658395853139817 4.698720637612397e-45
8.860280018263818 4.591658864043175e-45
9.066871431337571 4.487036525427389e-45
9.278279849276613 4.384798038500399e-45
9.494617588152204 4.2848890864791053e-45
9.715999582862075 4.1872565902047685e-45
9.942543448192506 4.091848679943367e-45
10.17436954130415 3.998614667828483e-45
10.411601025674827 3.9075050209320984e-45
10.654363936533231 3.818471334948972e-45
10.902787247818345 3.731466308480619e-45
11.157002940700098 3.646443717905256e-45
11.417146073697703 3.56335839282033e-45
11.683354854432924 3.4821661920445956e-45
11.955770713056356 3.4028239801669993e-45
12.234538377385784 3.3252896046299015e-45
12.519805949796487 3.249521873334458e-45
12.811724985904382 3.1754805327562824e-45
13.110450575083778 3.1031262465597364e-45
13.416141422862523 3.0324205746995107e-45
13.72895993523834 2.963325952998381e-45
14.04907230496112 2.895805673190272e-45
14.37664859982702 2.8298238634180915e-45
14.711862853031292 2.7653454691758676e-45
15.054893155627816 2.7023362346851723e-45
15.405921751144481 2.6407626846958753e-45
15.765135132404664 2.5805921067015573e-45
16.132724140606275 2.5217925335601777e-45
16.50888406671095 2.464332726510706e-45
16.89381475519735 2.4081821585767542e-45
17.287720710233557 2.353310998348339e-45
17.690811204325115 2.299690094133195e-45
18.103300389496336 2.247290958469198e-45
18.52540741106398 2.196085752989681e-45
18.957356524063755 2.1460472736335942e-45
19.399377212391464 2.0971489361926712e-45
19.85170431072216 2.049364762187874e-45
20.314578129271972 2.002669365067692e-45
20.788244581469023 1.9570379367208803e-45
21.272955314601134 1.9124462342965234e-45
21.76896784350983 1.868870567324417e-45
22.27654568740161 1.826287785128889e-45
22.79595850984919 1.7846752645294385e-45
23.327482262057103 1.744010897821581e-45
23.871399329467756 1.704273081031582e-45
24.427998681785848 1.6654407024387886e-45
24.997576026500827 1.62749313135951e-45
25.580433965988984 1.5904102071864273e-45
26.176882158278623 1.5541722286777704e-45
26.787237481563718 1.518759943490536e-45
27.411824202553472 1.4841545379521853e-45
28.050974148747212 1.4503376270654136e-45
28.705026884726152 1.4172912447406478e-45
29.374329892555654 1.3849978342511127e-45
30.05923875639388 1.3534402389053709e-45
30.760117351404876 1.3226016929323985e-45
31.477338037076432 1.292465812574345e-45
32.21128185504559 1.2630165873822452e-45
32.962338731536356 1.2342383717100743e-45
33.730907684518286 1.2061158764025814e-45
34.51739703569462 1.1786341606725575e-45
35.322224627433556 1.1517786241631557e-45
36.14581804475762 1.1255349991910842e-45
36.98861484250899 1.0998893431665402e-45
37.851062777811606 1.0748280311858525e-45
38.733620047953465 1.0503377487929097e-45
39.63675553381552 1.0264054849055173e-45
40.5609490489765 1.0030185249029311e-45
41.506691594626034 9.801644438708951e-46
42.47448562042145 9.578311000005863e-46
43.46484529142686 9.360066281379786e-46
44.4782967612764 9.14679433480175e-46
45.515378451706574 8.93838185415373e-46
46.576641338606535 8.734718115031979e-46
47.66264924473788 8.535694915921812e-46
48.773979139279795 8.341206520712865e-46
49.911221444358546 8.151149602524072e-46
51.07498034872413 7.965423188808661e-46
52.265874128740876 7.783928607709961e-46
53.48453547686238 7.606569435639427e-46
54.731611837765406 7.433251446049217e-46
56.00776575232122 7.26388255937192e-46
57.31367520958723 7.098372794100986e-46
58.650034007005786 6.93663421898575e-46
60.017552119001664 6.7785809063157336e-46
61.416956074173925 6.624128886269398e-46
62.84898934128261 6.473196102303013e-46
64.31441272423535 6.325702367556078e-46
65.81400476628369 6.181569322249998e-46
67.34856216364385 6.040720392057482e-46
68.91890018876182 5.90308074742049e-46
70.52585312344742 5.768577263795142e-46
72.17027470210763 5.6371384828024395e-46
73.8530385653146 5.508694574264215e-46
75.57503872394936 5.383177299104059e-46
77.33719003416762 5.260519973093602e-46
79.14042868344033 5.140657431424833e-46
80.98571268792693 5.02352599408962e-46
82.87402240144569 4.909063432048128e-46
84.80636103631147 4.79720893416805e-46
86.78375519631766 4.687903074917147e-46
88.80725542214539 4.581087782791952e-46
90.8779367494899 4.476706309465789e-46
92.99689928020044 4.374703199639815e-46
95.16526876673713 4.2750242615809666e-46
97.38419721025556 4.177616538331238e-46
99.6548634726365 4.082428279572967e-46
101.97847390278609 3.989408914135157e-46
104.35626297753925 3.8985090231262684e-46
106.78949395750668 3.8096803136791734e-46
109.27945955821409 3.722875593294371e-46
111.82748263689002 3.638048744767744e-46
114.43491689526716 3.55515470168966e-46
117.10314759877073 3.4741494245022774e-46
119.8335923124757 3.394989877102428e-46
122.62770165422418 3.3176340039776006e-46
125.4869600653028 3.242040707862875e-46
128.41288659908975 3.1681698279069626e-46
131.40703572809028 3.095982118335749e-46
134.4709981697896 3.0254392276019732e-46
137.6064017317617 2.956503678009995e-46
140.8149121764835 2.889138845804834e-46
144.09823410631301 2.8233089417148586e-46
147.45811186910282 2.7589789919378408e-46
150.89633048492877 2.69611481956023e-46
154.41471659442715 2.6346830263998114e-46
158.01513942924367 2.5746509752620722e-46
161.6995118051102 2.5159867726008628e-46
165.46979113807643 2.4586592515741536e-46
169.32798048443664 2.4026379554858476e-46
173.27612960490418 2.3478931216049044e-46
177.3163360535986 2.2943956653531247e-46
181.45074629242436 2.242117164853236e-46
185.68155683143308 2.1910298458290594e-46
190.01101539577502 2.141106566849707e-46
194.44142211985996 2.0923208049100207e-46
198.9751307693619 2.0446466413395557e-46
203.61454999171644 1.998058748032621e-46
208.36214459577587 1.952532373992096e-46
213.2204368613011 1.9080433321798235e-46
218.19200787898666 1.8645679866666436e-46
223.27949892173046 1.8220832400752036e-46
228.48561284787684 1.780566521308893e-46
233.81311553717836 1.7399957735603777e-46
239.2648373602396 1.7003494425933617e-46
244.8436746822229 1.6616064652913536e-46
250.55259140161598 1.6237462584673571e-46
256.3946205248776 1.5867487079285273e-46
262.37286577779935 1.550594157789997e-46
268.49050325443824 1.5152634000321927e-46
274.7507831044972 1.4807376642960886e-46
281.15703126004934 1.4469986079109776e-46
287.7126512025234 1.41402830614946e-46
294.4211257708895 1.381809242704485e-46
301.2860190120053 1.3503243003833628e-46
308.3109780741064 1.3195567520138286e-46
315.4997351444457 1.2894902515573058e-46
322.8561094321127 1.2601088254246585e-46
330.38400919708465 1.2313968639898216e-46
338.08743382658884 1.2033391132967906e-46
345.970475959878 1.1759206669555666e-46
354.0373236625486 1.1491269582227695e-46
362.2922626515567 1.1229437522626779e-46
370.7396785721134 1.0973571385846163e-46
379.3840593276699 1.0723535236526549e-46
388.22999746422977 1.047919623663699e-46
397.28219261025527 1.0240424574901343e-46
406.54545397346374 1.0007093397832701e-46
416.02470289584096 9.779078742339312e-47
425.7249754682287 9.556259469866037e-47
435.6514252058753 9.338517202036413e-47
445.8093257863709 9.125736257761172e-47
456.2040738514225 8.9178035917797e-47
466.841191873956 8.71460873460191e-47
477.72633109207 8.516043733818544e-47
488.86527451139875 8.322003096748663e-47
500.26393997748045 8.132383734394056e-47
511.92838331976236 7.947084906670565e-47
523.8648015689132 7.766008168887379e-47
536.079536249153 7.589057319445802e-47
548.5790767473477 7.416138348729712e-47
561.3700637606607 7.247159389160583e-47
574.4592928245908 7.082030666390489e-47
587.8537179232724 6.920664451607248e-47
601.560455183956 6.762975014926233e-47
615.5867866576306 6.608878579844214e-47
629.940164187797 6.458293278730989e-47
644.6282133694491 6.311139109335106e-47
659.6587376003637 6.167337892280657e-47
675.039722226853 6.026813229532504e-47
690.7793387861822 5.889490463807897e-47
706.885949347905 5.75529663891289e-47
723.368110956425 5.624160460982524e-47
740.2345801771418 5.496012260604165e-47
757.4943177485981 5.370783955803839e-47
775.1564933430986 5.248409015876002e-47
793.2304904383309 5.128822426037385e-47
811.7259113025749 5.011960652886259e-47
830.6525820961508 4.897761610648701e-47
850.0205580918159 4.786164628193971e-47
869.8401290168822 4.677110416801412e-47
890.1218245198946 4.570541038661855e-47
910.8764197647733 4.466399876096653e-47
932.1149411553916 4.3646316014781256e-47
953.848672193633 4.2651821478353583e-47
976.0891594740359 4.167998680129759e-47
998.8482188182152 4.073029567185082e-47
1022.1379415523157 3.980224354257098e-47
1045.9707009308356 3.8895337362282034e-47
1070.3591587102305 3.8009095314128417e-47
1095.3162718757928 3.7143046559597633e-47
1120.8552995253765 3.629673098837533e-47
1146.98980991363 3.546969897390019e-47
1173.7336876604738 3.4661511134488237e-47
1201.1011411276565 3.387173809990038e-47
1229.1067099673062 3.3099960283228477e-47
1257.7652728464884 3.2345767657979308e-47
1287.0920553518754 3.1608759540237493e-47
1317.1026380787234 3.0888544375792076e-47
1347.812964908458 3.018473953211351e-47
1379.239351479266 2.949697109507033e-47
1411.3984938541882 2.8824873670277874e-47
1444.3074773913293 2.81680901889733e-47
1477.9837858208825 2.7526271718313626e-47
1512.445310533807 2.689907727599653e-47
1547.71036008708 2.6286173649104765e-47
1583.797669930582 2.5687235217078333e-47
1620.7264123607779 2.5101943778720394e-47
1658.5162067064848 2.452998838314482e-47
1697.1871297521373 2.3971065164575573e-47
1736.7597264040865 2.342487718091052e-47
1777.255020605602 2.2891134255963183e-47
1818.6945265063737 2.236955282529954e-47
1861.1002598924472 2.1859855785587038e-47
1904.4947498826687 2.1361772347376585e-47
1948.9010508978479 2.0875037891238666e-47
1994.3427549090043 2.039939382717777e-47
2040.8440039711966 1.9934587457249682e-47
2088.4295030496014 1.9480371841309507e-47
2137.124533144652 1.9036505665818302e-47
2186.9549647232075 1.8602753115639292e-47
2237.947271462894 1.8178883748755023e-47
2290.1285443169163 1.776467237383926e-47
2343.5265059068115 1.7359898930618375e-47
2398.169525250793 1.696434837295871e-47
2454.086632835509 1.6577810554618004e-47
2511.3075360392254 1.6200080117599747e-47
2569.8626349146184 1.5830956383051627e-47
2629.783038339575 1.5470243244649813e-47
2691.100580544569 1.5117749064412447e-47
2753.8478380254037 1.47732865708872e-47
2818.0581468502987 1.443667275965851e-47
2883.7656203705187 1.4107728796121884e-47
2951.0051673439552 1.3786279920473484e-47
3019.812510481288 1.3472155354864556e-47
3090.2242054245785 1.3165188212671388e-47
3162.2776601683795 1.2865215409832547e-47
