# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma_9, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma_9
0.8061324552745581 2.419169928041892e-40
0.8249287058125218 2.3640484081570732e-40
0.8441632205984669 2.3101828488061344e-40
0.8638462184550629 2.2575446325477225e-40
0.8839881564729563 2.206105793997555e-40
0.9045997355663667 2.1558390049711058e-40
0.9256919061582187 2.1067175599648184e-40
0.9472758739978306 2.0587153619681203e-40
0.9693631061142522 2.0118069085987393e-40
0.9919653369084147 1.965967278553912e-40
1.0150945743873274 1.9211721183703003e-40
1.0387631065436362 1.87739762948562e-40
1.0629835078839296 1.8346205555950293e-40
1.0877686461092637 1.7928181702956506e-40
1.1131316889514546 1.7519682650125738e-40
1.1390861111687691 1.7120491372000003e-40
1.16564570170473 1.673039578811216e-40
1.1928245710138414 1.6349188650312747e-40
1.2206371585581264 1.5976667432664213e-40
1.2490982404784545 1.561263422384386e-40
1.2782229374447416 1.525689562199843e-40
1.3080267226891875 1.4909262631994524e-40
1.3385254302268237 1.45695505650101e-40
1.369735263267732 1.4237578940413928e-40
1.4016728028254128 1.3913171389880609e-40
1.4343550165258654 1.3596155563690515e-40
1.4677992676220706 1.3286363039164598e-40
1.5020233242186567 1.2983629231185588e-40
1.5370453687116559 1.2687793304757966e-40
1.5728840074483612 1.2398698089560363e-40
1.6095582806124205 1.211618999644476e-40
1.6470876723394143 1.1840118935838468e-40
1.6854921210682972 1.157033823800513e-40
1.7247920301341966 1.1306704575122856e-40
1.7650082786082029 1.1049077885137551e-40
1.8061622323899016 1.0797321297351488e-40
1.848275755558551 1.0551301059707254e-40
1.8913712219889245 1.0310886467728578e-40
1.935471527238 1.007594979508034e-40
1.9806001007088037 9.84636622571062e-41
2.0267809180978715 9.622013787539091e-41
2.0740385141329463 9.402773287656215e-41
2.1223979956076717 9.188528248999037e-41
2.171885054720213 8.979164848469761e-41
2.222525982722885 8.774571856464391e-41
2.274347683890048 8.574640577779131e-41
2.327377689811681 8.379264793863369e-41
2.3816441740202396 8.188340706388326e-41
2.437175966958554 8.001766882101627e-41
2.4940025712967335 7.819444198938278e-41
2.552154177606206 7.641275793359559e-41
2.611661680399223 7.467167008891862e-41
2.6725566945423505 7.297025345837985e-41
2.7348715720526675 7.130760412134368e-41
2.7986394192855935 6.968283875328025e-41
2.863894114523477 6.809509415647651e-41
2.9306703259742912 6.654352680144096e-41
2.999003530189995 6.502731237875735e-41
3.068930030914351 6.354564536114908e-41
3.1404869783702067 6.209773857552271e-41
3.21371238899649 6.068282278476223e-41
3.2886451656454048 5.930014627905246e-41
3.3653251182505572 5.794897447651414e-41
3.443792984976987 5.662858953293878e-41
3.5240904538643507 5.533828996041552e-41
3.6062601849747473 5.407739025464833e-41
3.6903458330569543 5.284522053076424e-41
3.77639207073912 5.164112616742003e-41
3.8644446122622242 5.046446745901819e-41
3.9545502377669295 4.931461927584712e-41
4.046756818146711 4.819097073196516e-41
4.141113340480481 4.709292486065174e-41
4.237669934058216 4.60198982972543e-41
4.336477897013409 4.4971320969260266e-41
4.437589723576497 4.3946635793432276e-41
4.541059131963759 4.294529837984318e-41
4.646941092916466 4.196677674265543e-41
4.755291858905486 4.1010551017489884e-41
4.866168994016832 4.0076113185234784e-41
4.979631404534034 3.916296680214797e-41
5.0957393702336 3.8270626736108096e-41
5.214554576410165 3.739861890887647e-41
5.336140146648369 3.654648004423064e-41
5.4605606763588606 3.5713757421837166e-41
5.587882267096237 3.4900008636732733e-41
5.718172561677172 3.4104801364285084e-41
5.851500780117376 3.3327713130509725e-41
5.987937756406471 3.2568331087620026e-41
6.127555976140354 3.1826251794691124e-41
6.270429615030991 3.1101081003321997e-41
6.416634578314149 3.0392433448180836e-41
6.566248541075969 2.969993264232317e-41
6.719350989519823 2.902321067717376e-41
6.87602326319537 2.8361908027065534e-41
7.036348598212252 2.771567335823292e-41
7.200412171461376 2.7084163342156437e-41
7.368301145867304 2.6467042473161143e-41
7.540104716695753 2.586398289017041e-41
7.715914158940838 2.5274664202521735e-41
7.8958228758172275 2.469877331975088e-41
8.07992644838296 2.4136004285254644e-41
8.2683226863193 2.358605811374387e-41
8.461111679894604 2.3048642632399735e-41
8.658395853139817 2.2523472325649675e-41
8.860280018263818 2.201026818347991e-41
9.066871431337571 2.1508757553204403e-41
9.278279849276613 2.1018673994611193e-41
9.494617588152204 2.0539757138409313e-41
9.715999582862075 2.0071752547900912e-41
9.942543448192506 1.9614411583805476e-41
10.17436954130415 1.9167491272163795e-41
10.411601025674827 1.8730754175251998e-41
10.654363936533231 1.830396826543665e-41
10.902787247818345 1.7886906801904278e-41
11.157002940700098 1.7479348210199547e-41
11.417146073697703 1.7081075964508256e-41
11.683354854432924 1.669187847262244e-41
11.955770713056356 1.631154896352675e-41
12.234538377385784 1.5939885377546093e-41
12.519805949796487 1.5576690258996264e-41
12.811724985904382 1.5221770651280672e-41
13.110450575083778 1.4874937994377247e-41
13.416141422862523 1.4536008024661172e-41
13.72895993523834 1.4204800677010162e-41
14.04907230496112 1.388113998914028e-41
14.37664859982702 1.3564854008121596e-41
14.711862853031292 1.3255774699023742e-41
15.054893155627816 1.2953737855643184e-41
15.405921751144481 1.2658583013264496e-41
15.765135132404664 1.237015336340942e-41
16.132724140606275 1.2088295670528395e-41
16.50888406671095 1.181286019059028e-41
16.89381475519735 1.1543700591527046e-41
17.287720710233557 1.128067387549121e-41
17.690811204325115 1.1023640302884561e-41
18.103300389496336 1.077246331811798e-41
18.52540741106398 1.0527009477062822e-41
18.957356524063755 1.0287148376155336e-41
19.399377212391464 1.0052752583116534e-41
19.85170431072216 9.823697569250475e-42
20.314578129271972 9.599861643285302e-42
20.788244581469023 9.381125886721674e-42
21.272955314601134 9.167374090654281e-42
21.76896784350983 8.958492694032942e-42
22.27654568740161 8.754370723330402e-42
22.79595850984919 8.554899733584878e-42
23.327482262057103 8.35997375078589e-42
23.871399329467756 8.169489215572903e-42
24.427998681785848 7.98334492821677e-42
24.997576026500827 7.80144199485488e-42
25.580433965988984 7.623683774951215e-42
26.176882158278623 7.449975829953663e-42
26.787237481563718 7.280225873121161e-42
27.411824202553472 7.114343720493977e-42
28.050974148747212 6.95224124298125e-42
28.705026884726152 6.793832319540142e-42
29.374329892555654 6.63903279142189e-42
30.05923875639388 6.487760417460318e-42
30.760117351404876 6.339934830379136e-42
31.477338037076432 6.195477494094804e-42
32.21128185504559 6.054311661992234e-42
32.962338731536356 5.916362336151255e-42
33.730907684518286 5.78155622750199e-42
34.51739703569462 5.6498217168882465e-42
35.322224627433556 5.5210888170180076e-42
36.14581804475762 5.395289135280911e-42
36.98861484250899 5.272355837412949e-42
37.851062777811606 5.152223611989072e-42
38.733620047953465 5.034828635724834e-42
39.63675553381552 4.9201085395686735e-42
40.5609490489765 4.808002375566764e-42
41.506691594626034 4.698450584482886e-42
42.47448562042145 4.5913949641560474e-42
43.46484529142686 4.4867786385791475e-42
44.4782967612764 4.384546027682135e-42
45.515378451706574 4.2846428178036925e-42
46.576641338606535 4.187015932835745e-42
47.66264924473788 4.091613506025414e-42
48.773979139279795 3.9983848524195113e-42
49.911221444358546 3.9072804419368567e-42
51.07498034872413 3.818251873054184e-42
52.265874128740876 3.7312518470916044e-42
53.48453547686238 3.646234143083972e-42
54.731611837765406 3.563153593224853e-42
56.00776575232122 3.481966058869956e-42
57.31367520958723 3.402628407087387e-42
58.650034007005786 3.325098487742169e-42
60.017552119001664 3.249335111102922e-42
61.416956074173925 3.1752980259587826e-42
62.84898934128261 3.1029478982349197e-42
64.31441272423535 3.032246290095317e-42
65.81400476628369 2.9631556395217037e-42
67.34856216364385 2.895639240357771e-42
68.91890018876182 2.829661222808108e-42
70.52585312344742 2.765186534381464e-42
72.17027470210763 2.7021809212682204e-42
73.8530385653146 2.6406109101421914e-42
75.57503872394936 2.5804437903770703e-42
77.33719003416762 2.5216475966680845e-42
79.14042868344033 2.464191092049619e-42
80.98571268792693 2.4080437512997804e-42
82.87402240144569 2.3531757447231115e-42
84.80636103631147 2.2995579223028042e-42
86.78375519631766 2.2471617982140122e-42
88.80725542214539 2.1959595356900483e-42
90.8779367494899 2.1459239322333807e-42
92.99689928020044 2.0970284051636342e-42
95.16526876673713 2.0492469774948587e-42
97.38419721025556 2.0025542641345973e-42
99.6548634726365 1.9569254583974234e-42
101.97847390278609 1.91233631882575e-42
104.35626297753925 1.868763156310951e-42
106.78949395750668 1.8261828215079134e-42
109.27945955821409 1.784572692536374e-42
111.82748263689002 1.7439106629624596e-42
114.43491689526716 1.7041751300540994e-42
117.10314759877073 1.6653449833040103e-42
119.8335923124757 1.6273995932142212e-42
122.62770165422418 1.590318800336123e-42
125.4869600653028 1.5540829045602502e-42
128.41288659908975 1.5186726546501e-42
131.40703572809028 1.484069238014429e-42
134.4709981697896 1.4502542707125875e-42
137.6064017317617 1.4172097876875802e-42
140.8149121764835 1.3849182332216825e-42
144.09823410631301 1.353362451609517e-42
147.45811186910282 1.322525678043652e-42
150.89633048492877 1.2923915297078732e-42
154.41471659442715 1.2629439970733989e-42
158.01513942924367 1.2341674353934111e-42
161.6995118051102 1.2060465563913882e-42
165.46979113807643 1.178566420138825e-42
169.32798048443664 1.151712427118011e-42
173.27612960490418 1.1254703104656734e-42
177.3163360535986 1.0998261283933407e-42
181.45074629242436 1.0747662567804158e-42
185.68155683143308 1.0502773819360203e-42
190.01101539577502 1.0263464935257554e-42
194.44142211985996 1.0029608776596329e-42
198.9751307693619 9.801081101375038e-43
203.61454999171644 9.577760498483811e-43
208.36214459577587 9.359528323201732e-43
213.2204368613011 9.146268634163791e-43
218.19200787898666 8.937868131764116e-43
223.27949892173046 8.73421609796268e-43
228.48561284787684 8.535204337463564e-43
233.81311553717836 8.340727120233447e-43
239.2648373602396 8.150681125329846e-43
244.8436746822229 7.964965386009266e-43
250.55259140161598 7.78348123608607e-43
256.3946205248776 7.60613225751356e-43
262.37286577779935 7.432824229159423e-43
268.49050325443824 7.263465076748417e-43
274.7507831044972 7.097964823945565e-43
281.15703126004934 6.936235544553946e-43
287.7126512025234 6.778191315801671e-43
294.4211257708895 6.623748172693252e-43
301.2860190120053 6.472824063401068e-43
308.3109780741064 6.325338805673249e-43
315.4997351444457 6.181214044234838e-43
322.8561094321127 6.040373209159554e-43
330.38400919708465 5.902741475190097e-43
338.08743382658884 5.768245721985332e-43
345.970475959878 5.63681449527323e-43
354.0373236625486 5.508377968889035e-43
362.2922626515567 5.382867907678294e-43
370.7396785721134 5.260217631245228e-43
379.3840593276699 5.140361978527088e-43
388.22999746422977 5.023237273175681e-43
397.28219261025527 4.908781289727706e-43
406.54545397346374 4.796933220545894e-43
416.02470289584096 4.687633643513421e-43
425.7249754682287 4.5808244904644035e-43
435.6514252058753 4.4764490163337114e-43
445.8093257863709 4.374451769009717e-43
456.2040738514225 4.274778559873965e-43
466.841191873956 4.1773764350120835e-43
477.72633109207 4.0821936470807e-43
488.86527451139875 3.989179627815327e-43
500.26393997748045 3.898284961164715e-43
511.92838331976236 3.809461357037312e-43
523.8648015689132 3.722661625645942e-43
536.079536249153 3.637839652437023e-43
548.5790767473477 3.5549503735910533e-43
561.3700637606607 3.473949752081316e-43
574.4592928245908 3.3947947542780853e-43
587.8537179232724 3.3174433270859375e-43
601.560455183956 3.2418543756019676e-43
615.5867866576306 3.167987741283083e-43
629.940164187797 3.095804180610774e-43
644.6282133694491 3.0252653442419805e-43
659.6587376003637 2.9563337566350524e-43
675.039722226853 2.8889727961399087e-43
690.7793387861822 2.8231466755418667e-43
706.885949347905 2.7588204230487702e-43
723.368110956425 2.695959863711348e-43
740.2345801771418 2.6345316012669046e-43
757.4943177485981 2.5745030003967033e-43
775.1564933430986 2.5158421693876425e-43
793.2304904383309 2.458517943188965e-43
811.7259113025749 2.402499866855037e-43
830.6525820961508 2.34775817936539e-43
850.0205580918159 2.2942637978134283e-43
869.8401290168822 2.2419883019553918e-43
890.1218245198946 2.1909039191113906e-43
910.8764197647733 2.1409835094104593e-43
932.1149411553916 2.092200551371817e-43
953.848672193633 2.044529127814658e-43
976.0891594740359 1.9979439120890007e-43
998.8482188182152 1.952420154620248e-43
1022.1379415523157 1.9079336697603693e-43
1045.9707009308356 1.864460822938647e-43
1070.3591587102305 1.821978518105223e-43
1095.3162718757928 1.780464185460733e-43
1120.8552995253765 1.7398957694655268e-43
1146.98980991363 1.700251717122116e-43
1173.7336876604738 1.661510966524585e-43
1201.1011411276565 1.6236529356689285e-43
1229.1067099673062 1.5866575115183389e-43
1257.7652728464884 1.5505050393176499e-43
1287.0920553518754 1.5151763121512446e-43
1317.1026380787234 1.4806525607388973e-43
1347.812964908458 1.4469154434641255e-43
1379.239351479266 1.4139470366297301e-43
1411.3984938541882 1.3817298249353882e-43
1444.3074773913293 1.3502466921722019e-43
1477.9837858208825 1.3194809121292766e-43
1512.445310533807 1.2894161397075043e-43
1547.71036008708 1.2600364022358128e-43
1583.797669930582 1.2313260909852803e-43
1620.7264123607779 1.203269952876603e-43
1658.5162067064848 1.1758530823765118e-43
1697.1871297521373 1.149060913578828e-43
1736.7597264040865 1.1228792124659619e-43
1777.255020605602 1.0972940693467251e-43
1818.6945265063737 1.072291891466461e-43
1861.1002598924472 1.0478593957855443e-43
1904.4947498826687 1.0239836019224339e-43
1948.9010508978479 1.0006518252575137e-43
1994.3427549090043 9.778516701940732e-44
2040.8440039711966 9.55571023572825e-44
2088.4295030496014 9.337980482364895e-44
2137.124533144652 9.125211767410007e-44
2186.9549647232075 8.917291052100123e-44
2237.947271462894 8.714107873294251e-44
2290.1285443169163 8.515554284787549e-44
2343.5265059068115 8.32152479996216e-44
2398.169525250793 8.131916335744764e-44
2454.086632835509 7.946628157841136e-44
2511.3075360392254 7.765561827218437e-44
2569.8626349146184 7.588621147807036e-44
2629.783038339575 7.415712115393911e-44
2691.100580544569 7.246742867680491e-44
2753.8478380254037 7.081623635478546e-44
2818.0581468502987 6.920266695017971e-44
2883.7656203705187 6.762586321341374e-44
2951.0051673439552 6.608498742760475e-44
3019.812510481288 6.457922096350302e-44
3090.2242054245785 6.310776384457442e-44
3162.2776601683795 6.166983432199245e-44
