# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma_10, unit: cm2, datatype: float64}
# - {name: sigma_9, unit: cm2, datatype: float64}
# - {name: sigma_7, unit: cm2, datatype: float64}
# - {name: sigma_6, unit: cm2, datatype: float64}
# - {name: sigma_5, unit: cm2, datatype: float64}
# - {name: sigma_4, unit: cm2, datatype: float64}
# - {name: sigma_3, unit: cm2, datatype: float64}
# - {name: sigma_2, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma_10 sigma_9 sigma_7 sigma_6 sigma_5 sigma_4 sigma_3 sigma_2
12.811724985904382 2.5205006960749473e-33 1.5347130062476997e-29 1.445452906750388e-21 1.445438722904942e-17 1.4449525132790456e-13 1.3975521508072537e-09 1.9842892905019743e-06 4.949168131489368e-06
13.110450575083778 2.7570566783017164e-33 1.6787488269528117e-29 1.5850531355644824e-21 1.585038042354072e-17 1.5845048795936282e-13 1.5325266277988438e-09 2.1759303745443106e-06 5.427154859718146e-06
13.416141422862523 3.0158635083473642e-33 1.8364771251488006e-29 1.738136009134971e-21 1.7381199404574994e-17 1.737535290020257e-13 1.6805370138418447e-09 2.3860802596413056e-06 5.951305808441515e-06
13.72895993523834 3.298996965301413e-33 2.009209618285861e-29 1.9060033851087222e-21 1.905986269505228e-17 1.9053451590123693e-13 1.842842031664387e-09 2.616526120624112e-06 6.526078507497539e-06
14.04907230496112 3.608722699581784e-33 2.1983847811745765e-29 2.0900833913674195e-21 2.0900651515489278e-17 2.0893621283187187e-13 2.0208224905175394e-09 2.869228474678127e-06 7.156362833186835e-06
14.37664859982702 3.947512508954042e-33 2.4055790369260775e-29 2.2919416325829777e-21 2.2919221849215856e-17 2.2911512697341737e-13 2.2159921214300003e-09 3.1463365655845114e-06 7.847519379289459e-06
14.711862853031292 4.318062736879959e-33 2.6325207266874243e-29 2.513295103569618e-21 2.5132743575369686e-17 2.5124289937199296e-13 2.43001102956859e-09 3.4502074638123187e-06 8.605427096069872e-06
15.054893155627816 4.723313554380054e-33 2.881104612867567e-29 2.7560266939000464e-21 2.7560045514571268e-17 2.7550775490929767e-13 2.6646997182785024e-09 3.7834259782999044e-06 9.436532953778273e-06
15.405921751144481 5.1664703660187004e-33 3.1534079419371957e-29 3.0222012118490382e-21 3.022177566778328e-17 3.0211610415229895e-13 2.922054582107884e-09 4.14882665394724e-06 1.0347906808283673e-05
15.765135132404664 5.651026520382718e-33 3.4517076917173135e-29 3.314082609099793e-21 3.314057346277268e-17 3.3129426523856805e-13 3.204264560812241e-09 4.549517417504636e-06 1.1347300378098708e-05
16.132724140606275 6.180787987838157e-33 3.778500091570552e-29 3.6341534854259094e-21 3.6341264800257925e-17 3.6329041368179123e-13 3.513729997793517e-09 4.988906353388309e-06 1.2443214027995214e-05
16.50888406671095 6.759900570943557e-33 4.1365225322360185e-29 3.98513692638148e-21 3.985108043000229e-17 3.9837676539827114e-13 3.853083754242934e-09 5.470731682216466e-06 1.3644971540770758e-05
16.89381475519735 7.39287824051413e-33 4.5287748321390955e-29 4.3700178050370596e-21 4.369986896749777e-17 4.3685170615737347e-13 4.22521180509851e-09 5.999091003609184e-06 1.4962793053958897e-05
17.287720710233557 8.08463456360994e-33 4.9585465385349684e-29 4.7920700079797305e-21 4.792036915296859e-17 4.790425132559182e-13 4.633279562968285e-09 6.5784786717374845e-06 1.6407888281053138e-05
17.690811204325115 8.840517028889773e-33 5.429444422933227e-29 5.254883882652497e-21 5.254848432379746e-17 5.253080993193583e-13 5.080758416062904e-09 7.2138234747296804e-06 1.7992550490604777e-05
18.103300389496336 9.666342804250796e-33 5.94542246977466e-29 5.7623962414000705e-21 5.762358245398957e-17 5.760420116873524e-13 5.57145473813003e-09 7.910529823905091e-06 1.9730259239450144e-05
18.52540741106398 1.0568438089084146e-32 6.510814978655934e-29 6.318923405954321e-21 6.318882659785862e-17 6.316757357393081e-13 6.109541838083652e-09 8.674523116880742e-06 2.163579351631475e-05
18.957356524063755 1.1553682011977902e-32 7.130374737545181e-29 6.92919930849057e-21 6.929155589923502e-17 6.926825037050785e-13 6.69959679866514e-09 9.512302042281782e-06 2.372536219900391e-05
19.399377212391464 1.2629551384327754e-32 7.809312911171276e-29 7.59841538176316e-21 7.598368449148099e-17 7.595812823235706e-13 7.346639044913948e-09 1.0430993340491058e-05 2.6016740637388753e-05
19.85170431072216 1.3804171647301923e-32 8.55334277302157e-29 8.332264230768433e-21 8.332213821259364e-17 8.329411385250499e-13 8.056172568868034e-09 1.1438411755630781e-05 2.852942018424254e-05
20.314578129271972 1.508636983592614e-32 9.36872761520365e-29 9.136987511970012e-21 9.136933339581675e-17 9.133860257270351e-13 8.834232222421658e-09 1.2543125763644207e-05 3.128477213269108e-05
20.788244581469023 1.6485733647493092e-32 1.0262334667304662e-28 1.001942982287237e-20 1.0019371576353314e-16 1.0016001709608565e-12 9.68743582139279e-09 1.3754531551318783e-05 3.430623223296932e-05
21.272955314601134 1.8012674955471805e-32 1.1241693157628452e-28 1.0987096648377898e-20 1.0987033988877284e-16 1.0983338675379357e-12 1.0623040171954125e-08 1.5082932564406791e-05 3.761949909949085e-05
21.76896784350983 1.9678500592208756e-32 1.2315062688193398e-28 1.2048222688278392e-20 1.204815524677785e-16 1.2044103054775257e-12 1.1649007134250295e-08 1.653963330686422e-05 4.1252768162724934e-05
22.27654568740161 2.14954813892217e-32 1.3491492449734975e-28 1.3211831173416165e-20 1.3211758547973218e-16 1.320731501109114e-12 1.2774060973269436e-08 1.8137020769454654e-05 4.5236934766523747e-05
22.79595850984919 2.3476937909502655e-32 1.4780906033684523e-28 1.4487818445335742e-20 1.4487740198018718e-16 1.4482867521622378e-12 1.4007770136125601e-08 1.9888680539752918e-05 4.960588376698909e-05
23.327482262057103 2.563732969900029e-32 1.6194187677740373e-28 1.5887040175954463e-20 1.5886955829484894e-16 1.5881612568046356e-12 1.5360630615042553e-08 2.1809515163578823e-05 5.439678474680346e-05
23.871399329467756 2.7992346774898236e-32 1.7743269372625064e-28 1.7421398489032004e-20 1.742130752313576e-16 1.7415448228300932e-12 1.684415018226199e-08 2.39158637444167e-05 5.965039031731683e-05
24.427998681785848 3.055901707766234e-32 1.9441231883293263e-28 1.9103942858835512e-20 1.9103844706242376e-16 1.909741954096479e-12 1.84709459456589e-08 2.622564045600188e-05 6.541138159341376e-05
24.997576026500827 3.335581931417988e-32 2.130241855064354e-28 2.0948983875215513e-20 2.0948877917272115e-16 2.09418322316863e-12 2.0254854344477812e-08 2.8758490717788535e-05 7.172875772272738e-05
25.580433965988984 3.640281382593827e-32 2.3342565421265435e-28 2.2972223203887066e-20 2.2972108765715703e-16 2.2964382629303634e-12 2.2211056803671896e-08 3.153596960300379e-05 7.865628086685273e-05
26.176882158278623 3.9721763829032225e-32 2.557890859773761e-28 2.5190861064710962e-20 2.5190737410020683e-16 2.5182265107632243e-12 2.43561836511597e-08 3.458168938369585e-05 8.62528442047698e-05
26.787237481563718 4.33362987545153e-32 2.8030361120730246e-28 2.762377288043203e-20 2.762363920571091e-16 2.7614348674175567e-12 2.6708484913702747e-08 3.7921562032189795e-05 9.458307677432549e-05
27.411824202553472 4.7272071216373425e-32 3.071765800274297e-28 3.02916542462592e-20 3.029150967447328e-16 3.0281321890457118e-12 2.9287970483257166e-08 4.158399823376125e-05 0.00010371783984500957
28.050974148747212 5.155694177416231e-32 3.366353933125427e-28 3.321720389003874e-20 3.3217047463701344e-16 3.3205875770032464e-12 3.2116587015181523e-08 4.560015855237592e-05 0.00011373485336969222
28.705026884726152 5.622115225971176e-32 3.689292079683477e-28 3.64252944114158e-20 3.642512508510371e-16 3.641287445967689e-12 3.5218383010382445e-08 5.000418781960551e-05 0.00012471928059199836
29.374329892555654 6.129757012937673e-32 4.043314362333927e-28 3.994322174270279e-20 3.994303837468593e-16 3.9929604615470765e-12 3.86197500108428e-08 5.4833557591761034e-05 0.00013676458219491385
30.05923875639388 6.682190031278755e-32 4.431417467353907e-28 4.3800905413421045e-20 4.3800706756634924e-16 4.3785975599332866e-12 4.234961622888857e-08 6.012934107092608e-05 0.0001499732020024233
30.760117351404876 7.283296237813622e-32 4.856888221287375e-28 4.8031163943028203e-20 4.803094863508288e-16 4.801479477816735e-12 4.643971281539609e-08 6.593659116108212e-05 0.00016445750991829177
31.477338037076432 7.937294886107909e-32 5.323329689153474e-28 5.26699761294002e-20 5.266974268174092e-16 5.265202872362324e-12 5.092482649112973e-08 7.230469916217113e-05 0.00018034069657244184
32.21128185504559 8.648775545239826e-32 5.834692782663231e-28 5.775679666239631e-20 5.775654344835567e-16 5.7737118718407245e-12 5.584310470315467e-08 7.928782804094031e-05 0.00019775785397500324
32.962338731536356 9.422732738417651e-32 6.395311434629861e-28 6.333490778083846e-20 6.333463302249717e-16 6.331333229380566e-12 6.123639563048839e-08 8.69453951818529e-05 0.0002168571795823897
33.730907684518286 1.0264600061540902e-31 7.009935326856419e-28 6.945174672099906e-20 6.945144847496199e-16 6.942809056696389e-12 6.715056478337643e-08 9.534252190487679e-05 0.00023780109747409815
34.51739703569462 1.1180294828917641e-31 7.68377442439349e-28 7.615935058061329e-20 7.615902672224163e-16 7.613341295374202e-12 7.363592512774478e-08 0.00010455064416995298 0.0002607677815575701
35.322224627433556 1.2176259576662615e-31 8.422539015595849e-28 8.351475692431745e-20 8.351440513063402e-16 8.348631763809922e-12 8.074762441754737e-08 0.00011464806252386521 0.00028595252723286394
36.14581804475762 1.325951631426781e-31 9.23249410661133e-28 9.158054720017339e-20 9.158016493088629e-16 9.154936480398012e-12 8.854617060642203e-08 0.00012572068809653094 0.0003135696120392286
36.98861484250899 1.4437716610585337e-31 1.0120508312613686e-27 1.0042533587903868e-19 1.0042492035594284e-15 1.0039114560856102e-11 9.709790478061054e-08 0.00013786271408630394 0.00034385397045810697
37.851062777811606 1.5719201697266116e-31 1.1094109483999897e-27 1.1012432615656677e-19 1.1012387434102182e-15 1.100868376954364e-11 1.0647553844903768e-07 0.0001511773786216311 0.0003770630966249105
38.733620047953465 1.7113073138713154e-31 1.2161561298097045e-27 1.2076007621042638e-19 1.2075958477828787e-15 1.2071897119159496e-11 1.1675889441244764e-07 0.0001657780166707742 0.0004134796679777474
39.63675553381552 1.8629248867473307e-31 1.3331910325298475e-27 1.3242296959811004e-19 1.3242243491305519e-15 1.3237789894542107e-11 1.2803536157567388e-07 0.00018178870579883195 0.00045341315588954574
40.5609490489765 2.027856843723589e-31 1.4615093267495194e-27 1.45212286610525e-19 1.4521170469366941e-15 1.4516286751627008e-11 1.404009308043681e-07 0.0001993457369102908 0.0004972034939598693
41.506691594626034 2.2072850454948194e-31 1.6021994185794826e-27 1.592367778890808e-19 1.5923614438680067e-15 1.5918259059685e-11 1.539607495367796e-07 0.0002185984017045851 0.0005452230420682345
42.47448562042145 2.4025009489822616e-31 1.7564553852552453e-27 1.7461575618557727e-19 1.7461506633348378e-15 1.7455634040208966e-11 1.688301773705972e-07 0.00023971049143209545 0.0005978803245364142
43.46484529142686 2.6149144602262315e-31 1.925586321149525e-27 1.9148003204270783e-19 1.914792806265806e-15 1.914148830319257e-11 1.8513569074200577e-07 0.0002628615813864369 0.0006556232338791801
44.4782967612764 2.8460658826669225e-31 2.1110275469161663e-27 2.0997303376039743e-19 2.099722150732568e-15 2.0990159805712056e-11 2.0301596578450252e-07 0.0002882485683820787 0.00071894286554518
45.515378451706574 3.0976380868886193e-31 2.3143527669033898e-27 2.3025202320016443e-19 2.3025113099525975e-15 2.3017369391065744e-11 2.2262305385047548e-07 0.00031608733979751884 0.0007883776808055438
46.576641338606535 3.371472100276342e-31 2.5372894569094587e-27 2.5248963387794536e-19 2.5248866131650217e-15 2.5240374545804336e-11 2.44123868642903e-07 0.0003466148850524856 0.0008645187731511412
47.66264924473788 3.6695780606069734e-31 2.781729502532288e-27 2.768749356207731e-19 2.768738752162395e-15 2.7678075829243755e-11 2.677012155972404e-07 0.00038009075715730016 0.0009480135136549606
48.773979139279795 3.994154839125496e-31 3.0497479350983377e-27 3.0361530631681005e-19 3.0361414987262604e-15 3.0351203984871565e-11 2.9355560161527946e-07 0.00041679964223095156 0.001039571959804249
49.911221444358546 4.34760676460261e-31 3.343620801442643e-27 3.329382204511626e-19 3.329369589926634e-15 3.3282498733191984e-11 3.21906964342221e-07 0.00045705381478405627 0.0011399729794100708
51.07498034872413 4.732564954622089e-31 3.665844625818384e-27 3.650931932500928e-19 3.650918169496745e-15 3.649690312008936e-11 3.529965518960852e-07 0.0005011958066188564 0.0012500709073155352
52.265874128740876 5.15190457782292e-31 4.019154504346469e-27 4.003535915474164e-19 4.00352089643746e-15 4.002174454197188e-11 3.870886737354846e-07 0.0005496008927673459 0.0013708017457647564
53.48453547686238 5.608774319472685e-31 4.406552169055841e-27 4.390194379935172e-19 4.390177987010935e-15 4.388701507139924e-11 4.244734119576136e-07 0.000602680941078964 0.0015031927659548304
54.731611837765406 6.1066167910503265e-31 4.8313270785828456e-27 4.81419521581841e-19 4.814177319936039e-15 4.8125582438058104e-11 4.654686618976001e-07 0.0006608873095288921 0.0016483697344346908
56.00776575232122 6.649202786760776e-31 5.297089676811077e-27 5.279147218425353e-19 5.2791276782112e-15 5.277352233519485e-11 5.104233461827072e-07 0.0007247154096351172 0.0018075682950736728
57.31367520958723 7.240655482536303e-31 5.8077953222652976e-27 5.789004023829613e-19 5.788982684439662e-15 5.787035769237074e-11 5.597197289686255e-07 0.0007947079922852147 0.001982142164494137
58.650034007005786 7.88548816554657e-31 6.367782122947434e-27 6.348101940711926e-19 6.348078632536901e-15 6.345943686530425e-11 6.137770737761297e-07 0.0008714603412499528 0.0021735760856121432
60.017552119001664 8.588642912833977e-31 6.981808343912719e-27 6.961197342900482e-19 6.9611718801436444e-15 6.958830743424656e-11 6.730552588536587e-07 0.0009556254063908367 0.002383498630764135
61.416956074173925 9.355526683267219e-31 7.655088453979357e-27 7.633502722479443e-19 7.633474901613798e-15 7.630907661261036e-11 7.380582630348064e-07 0.0010479187529921895 0.0026136945462157564
62.84898934128261 1.0192067141576808e-30 8.393348476547773e-27 8.370742023802195e-19 8.370711621839831e-15 8.367896439913066e-11 8.093395158033648e-07 0.0011491261579547926 0.0028661236984110863
64.31441272423535 1.1104745640478736e-30 9.202858834790436e-27 9.179183505125671e-19 9.179150277778233e-15 9.176063208260231e-11 8.875050745776819e-07 0.0012601081210059529 0.00314293232572773
65.81400476628369 1.2100658212546646e-30 1.0090494771698745e-26 1.0065700144525027e-18 1.006566382415956e-14 1.0062278609582932e-10 9.732194651613327e-07 0.0013818081571583597 0.0034464737213345496
67.34856216364385 1.3187586883924777e-30 1.1063805704361561e-26 1.1037838964246934e-18 1.1037799257605595e-14 1.1034087102365196e-10 1.0672123844883617e-06 0.001515262313482394 0.0037793319697034945
68.91890018876182 1.4374038080739151e-30 1.213105654922623e-26 1.2103862408013523e-18 1.2103818993799183e-14 1.2099748323549017e-10 1.1702827012603e-06 0.0016616048493386507 0.0041443361141132815
70.52585312344742 1.5669348508133505e-30 1.3301328054383544e-26 1.3272848591055703e-18 1.3272801117172232e-14 1.326833730450717e-10 1.2833081487940055e-06 0.001822081998593652 0.004544594482047247
72.17027470210763 1.7083720846378533e-30 1.458455760916472e-26 1.4554732191376223e-18 1.455468027203929e-14 1.4549785348424803e-10 1.4072492786652596e-06 0.001998057583129622 0.00498350868627871
73.8530385653146 1.8628341815643604e-30 1.599165169394138e-26 1.5960416818613158e-18 1.5960360031075062e-14 1.5954992360986108e-10 1.5431603252867764e-06 0.002191028438720181 0.005464812099730831
75.57503872394936 2.0315465777462554e-30 1.7534573066519758e-26 1.7501862244549374e-18 1.7501800125534682e-14 1.7495914051258204e-10 1.6921976399419628e-06 0.0024026363899415453 0.005992599723021221
77.33719003416762 2.2158520744606255e-30 1.9226440897451257e-26 1.919218448122403e-18 1.9192116523022974e-14 1.9185661975803205e-10 1.8556293670104502e-06 0.0026346819887873457 0.006571362450994995
79.14042868344033 2.417219750422775e-30 2.108162663602456e-26 2.104575171954306e-18 2.104567736578944e-14 2.103859944470799e-10 2.034844719960028e-06 0.002889137685018951 0.007206019921905856
80.98571268792693 2.6372595658292394e-30 2.311589221613818e-26 2.3078322448570666e-18 2.3078241089546396e-14 2.3070479593951706e-10 2.2313673356494427e-06 0.003168166787032198 0.007901967809168194
82.87402240144569 2.8777399113235806e-30 2.534656654938881e-26 2.5307221944057714e-18 2.530713291140348e-14 2.529862181398522e-10 2.44687233842835e-06 0.003474147690012816 0.008665138250658113
84.80636103631147 3.1405901103425168e-30 2.7792575352768994e-26 2.77513721911232e-18 2.7751274752457476e-14 2.7741941662258016e-10 2.6831892332646463e-06 0.0038096779836912847 0.009502010094179857
86.78375519631766 3.4279293574395294e-30 3.047472258301827e-26 3.043157318924133e-18 3.043146654182079e-14 3.042123207264081e-10 2.9423291042046456e-06 0.004177613069587405 0.010419705215697834
88.80725542214539 3.742080760465527e-30 3.341582987134167e-26 3.337064239469514e-18 3.337052565860621e-14 3.335930275051454e-10 3.2264980966089623e-06 0.0045810853035205155 0.011426036264139633
90.8779367494899 4.085584375732612e-30 3.6640876745440464e-26 3.659355505890424e-18 3.659342726979462e-14 3.658112046344109e-10 3.5381109860087455e-06 0.0050235232611059635 0.012529554712948742
92.99689928020044 4.461227422089929e-30 4.01772861192558e-26 4.012772952438896e-18 4.012758962521971e-14 4.011409424020014e-10 3.879818762439659e-06 0.005508690902875746 0.013739648544816163
95.16526876673713 4.872065032666621e-30 4.405514179455081e-26 4.400324483712708e-18 4.400309166920407e-14 4.3988292909240116e-10 4.254529670671778e-06 0.006040717447870523 0.01506661676169779
97.38419721025556 5.321441406169629e-30 4.83073976889786e-26 4.8253049960365686e-18 4.825288225366565e-14 4.823665424142407e-10 4.6654294384102686e-06 0.006624126094286685 0.01652174101918343
99.6548634726365 5.813022757217153e-30 5.297020279127214e-26 5.291328867191497e-18 5.291310503431282e-14 5.289530973695872e-10 5.116012689554133e-06 0.0072638786210268156 0.01811739687064513
101.97847390278609 6.350827260292239e-30 5.808320007079964e-26 5.802359847221897e-18 5.802339737770965e-14 5.800388343193415e-10 5.610111844642316e-06 0.007965416421478497 0.019867156112732504
104.35626297753925 6.939262557127013e-30 6.368990389558299e-26 6.3627488020564794e-18 6.362726779621721e-14 6.360586920632942e-10 6.151933613929472e-06 0.008734712317551631 0.02178591601873784
106.78949395750668 7.583149238255828e-30 6.983793075885675e-26 6.977256783997988e-18 6.977232665211231e-14 6.974886141054345e-10 6.746081303489511e-06 0.009578302230598548 0.023889978331467346
109.27945955821409 8.287784158216863e-30 7.657962796431786e-26 7.65111789247674e-18 7.651091476300113e-14 7.648518325940139e-10 7.397615593226529e-06 0.010503371475979828 0.026197264497137274
111.82748263689002 9.058955526148718e-30 8.397223773916592e-26 8.390055702801518e-18 8.390026768879234e-14 8.38720510638769e-10 8.112070421299671e-06 0.011517777316279364 0.028727371917077776
114.43491689526716 9.903023141187344e-30 9.207867298502992e-26 9.200360810134546e-18 9.200329116880766e-14 9.197234940741467e-10 8.89552795885954e-06 0.012630155412835598 0.031501839456662434
117.10314759877073 1.0826953575767793e-29 1.0096788971284378e-25 1.0088928096382764e-17 1.0088893378946378e-13 1.0085500368828e-09 9.75465464219157e-06 0.013849970985332458 0.03454427504636877
119.8335923124757 1.1838373496854793e-29 1.1071541653780651e-25 1.1063309676098045e-17 1.1063271644149126e-13 1.1059550939871576e-09 1.0696752364379384e-05 0.015187591495361911 0.03788053696742668
122.62770165422418 1.2945649141681963e-29 1.2140413022810307e-25 1.2131792430522483e-17 1.2131750765775624e-13 1.212767072020099e-09 1.1729833440441108e-05 0.016654393084324884 0.04153899932675207
125.4869600653028 1.4157960004293523e-29 1.3312501450649962e-25 1.3303473909898534e-17 1.3303428263383307e-13 1.3298954169780067e-09 1.2862693994799053e-05 0.018262864771310294 0.04555081194486973
128.41288659908975 1.5485351230771453e-29 1.4597766481314424e-25 1.4588312792317332e-17 1.4588262781477012e-13 1.4583356583914613e-09 1.4104962748291842e-05 0.02002667772245704 0.04995007312594274
131.40703572809028 1.6938847273542236e-29 1.6007143107908426e-25 1.5997243165030206e-17 1.5997188370436736e-13 1.5991808335746025e-09 1.5467211513046474e-05 0.021960842135111045 0.054774220954582786
134.4709981697896 1.8530516228159143e-29 1.7552605365510535e-25 1.7542238111854214e-17 1.7542178073708498e-13 1.7536278442057324e-09 1.6961016673065278e-05 0.024081794529931377 0.06006425101778789
137.6064017317617 2.027363389417422e-29 1.9247330594049545e-25 1.9236473974561446e-17 1.9236408188641012e-13 1.9229938768867057e-09 1.859911800320388e-05 0.026407623247159864 0.0658652788324866
140.8149121764835 2.218266003334435e-29 2.1105676783921673e-25 2.109430771664492e-17 2.1094235630329497e-13 2.108714140288596e-09 2.039539678293667e-05 0.028958037371844783 0.07222646233955417
144.09823410631301 2.4273551481473862e-29 2.3143492299732212e-25 2.3131586603181514e-17 2.3131507610432666e-13 2.3123728226185446e-09 2.2365175215708157e-05 0.0317547918590227 0.07920206224113911
147.45811186910282 2.656372140161756e-29 2.537807782063207e-25 2.536561017671843e-17 2.5365523613190317e-13 2.5356992905003394e-09 2.4525179664661393e-05 0.03482163533462844 0.08685131180690943
150.89633048492877 2.90723254040653e-29 2.7828470531093494e-25 2.781541442240712e-17 2.7815319559599127e-13 2.7805964958352228e-09 2.6893815402632234e-05 0.038184700194334203 0.09523938984949058
154.41471659442715 3.182028581567687e-29 3.051546978029021e-25 3.050179744733586e-17 3.050169348666064e-13 3.0491435428630815e-09 2.949119144066004e-05 0.04187253785586336 0.10443750864996565
158.01513942924367 3.4830616531660276e-29 3.346195889103171e-25 3.344764125225888e-17 3.344752731802421e-13 3.3436278544052543e-09 3.23394316385702e-05 0.04591656048375755 0.11452401569750108
161.6995118051102 3.812850489133724e-29 3.6692989726833794e-25 3.667799633097824e-17 3.667787146308782e-13 3.666553628929442e-09 3.546275650135984e-05 0.050351157126503274 0.12558468335586243
165.46979113807643 4.174154261603091e-29 4.023601292741953e-25 4.0220311897153195e-17 4.0220175043031753e-13 4.020664855410335e-09 3.88877057779868e-05 0.055214009769420085 0.1377134971551678
169.32798048443664 4.570005983609694e-29 4.412120920102126e-25 4.410476714656611e-17 4.4104617151967315e-13 4.408978428303842e-09 4.264345874804388e-05 0.060546548087935345 0.15101379002691293
173.27612960490418 5.003725102007523e-29 4.838161565271149e-25 4.836439759337029e-17 4.836423319276052e-13 4.834796776880602e-09 4.6761956372155205e-05 0.0663941228806284 0.1655986748766304
177.3163360535986 5.478947738235292e-29 5.3053432742415695e-25 5.303540207258109e-17 5.303522187849481e-13 5.30173855504751e-09 5.127819812267292e-05 0.07280642751895734 0.18159209575398283
181.45074629242436 5.999658816808779e-29 5.81763392582283e-25 5.815745764921991e-17 5.815726014054943e-13 5.813770121564848e-09 5.623054645904775e-05 0.07983793025113856 0.19912990609502967
185.68155683143308 6.570249179777287e-29 6.379406073335765e-25 6.377428800453887e-17 6.377407151290892e-13 6.375262359361849e-09 6.16612763819214e-05 0.08754865447664356 0.21836181486470344
190.01101539577502 7.195506612406999e-29 6.995429117676773e-25 6.99335852898667e-17 6.993334798628401e-13 6.990982863576943e-09 6.761649987617193e-05 0.09600407146801468 0.23945111898606192
194.44142211985996 7.880689761917402e-29 7.670941878727327e-25 7.66877356991783e-17 7.668747557822673e-13 7.666168474167543e-09 7.414686744334439e-05 0.10527609642907276 0.26257718768546834
198.9751307693619 8.631554350192802e-29 8.411679966874166e-25 8.40940933035799e-17 8.409380816670571e-13 8.406552650058317e-09 8.130783286329138e-05 0.11544346441197022 0.28793640009615235
203.61454999171644 9.45445202550139e-29 9.223972682527735e-25 9.221594884373099e-17 9.221563627924973e-13 9.218462315474018e-09 8.916058988793735e-05 0.1265930602649901 0.3157454623830306
208.36214459577587 1.0356279512336035e-28 1.0114694886702997e-24 1.0112204872263112e-16 1.0112170608738028e-12 1.0108769775559608e-08 9.777160717112545e-05 0.13881925831105074 0.346239760784217
213.2204368613011 1.1344658528889767e-28 1.1091444565426984e-24 1.1088837039817283e-16 1.1088799479316797e-12 1.1085070195327634e-08 0.00010721434483772736 0.15222635958748998 0.3796794405177208
218.19200787898666 1.2427914086741365e-28 1.2162521848727603e-24 1.2159791265482593e-16 1.215975009016296e-12 1.2155660633951397e-08 0.00011756905170418447 0.1669283039332964 0.41634868767612926
223.27949892173046 1.3615166848511807e-28 1.333702189871675e-24 1.3334162453596247e-16 1.3334117314993423e-12 1.3329632906444594e-08 0.0001289236634328703 0.1830499452174303 0.456558909871382
228.48561284787684 1.491647582270879e-28 1.4624975886980209e-24 1.4621981493883295e-16 1.4621932009761928e-12 1.4617014495276958e-08 0.00014137516542346394 0.20072898641563303 0.5006535626582765
233.81311553717836 1.6342796716083514e-28 1.6037311728274388e-24 1.6034176020190857e-16 1.6034121771527769e-12 1.602872932244022e-08 0.00015502921340197946 0.22011544091058216 0.5490068059218652
239.2648373602396 1.7906136669101482e-28 1.7586007017351414e-24 1.7582723328616359e-16 1.7582663856067785e-12 1.7576750615632177e-08 0.00017000161193623633 0.24137373173549592 0.6020287397619597
244.8436746822229 1.9619747622039276e-28 1.9284281993872474e-24 1.928084333784175e-16 1.9280778137561052e-12 1.927429380304704e-08 0.00018642018010636875 0.26468534051285864 0.6601720114143974
250.55259140161598 2.149812763321856e-28 2.11466020870358e-24 2.114300114692085e-16 2.11429296663688e-12 2.113581907029518e-08 0.00020442477623525075 0.2902488425674671 0.7239319028291881
256.3946205248776 2.355707594071473e-28 2.3188733288360966e-24 2.318496241136685e-16 2.318488404493614e-12 2.3177086717681302e-08 0.00022416783330181988 0.31828066712341385 0.7938482267361251
262.37286577779935 2.581406405063769e-28 2.5428110245197577e-24 2.5424161405313195e-16 2.542407548871152e-12 2.5415525097341084e-08 0.0002458179176139944 0.3490201500218337 0.8705179290156982
268.49050325443824 2.8288099720211483e-28 2.7883704407988366e-24 2.78795692121376e-16 2.7879475017218566e-12 2.787009884864177e-08 0.00026955845438686286 0.3827277242560146 0.9545905755739167
274.7507831044972 3.1000219675341764e-28 3.0576512207130255e-24 3.0572181854100613e-16 3.0572078582047896e-12 3.056179686201138e-08 0.0002955924473088507 0.4196916209625514 1.0467850657983675
281.15703126004934 3.397328528923731e-28 3.352935460092337e-24 3.3524819880796254e-16 3.352470665598585e-12 3.351343193546775e-08 0.0003241405408278784 0.4602251181931913 1.1478827705090358
287.7126512025234 3.723246139646512e-28 3.6767353363541655e-24 3.6762604630590356e-16 3.67624804928483e-12 3.6750116874280924e-08 0.00035544562496779195 0.504673078980639 1.258743839049746
294.4211257708895 4.080537694793073e-28 4.031809232647817e-24 4.031311947819195e-16 4.031298337450989e-12 4.029942568377364e-08 0.000389774394378524 0.5534141649278929 1.380312720371141
301.2860190120053 4.472224863447336e-28 4.421174075675331e-24 4.420653321065976e-16 4.4206383986495666e-12 4.419151690342001e-08 0.0004274185412184481 0.6068625299008065 1.5136223873992052
308.3109780741064 4.9016241310373975e-28 4.84814148025742e-24 4.847596148312615e-16 4.8475797872489706e-12 4.8459494939793507e-08 0.00046869824995184614 0.6654727820534273 1.6598067132033054
315.4997351444457 5.372374894160637e-28 5.316345659319141e-24 5.315774589998642e-16 5.315756651458408e-12 5.313968905295807e-08 0.0005139648956938574 0.7297438150245512 1.8201100266773917
322.8561094321127 5.888465802551656e-28 5.829769784779482e-24 5.829171762578026e-16 5.829152094327355e-12 5.827191687780788e-08 0.0005636035929780799 0.8002224267595714 1.9958961385211744
330.38400919708465 6.454262916365011e-28 6.392774382817653e-24 6.392148136199396e-16 6.392126571330502e-12 6.38997683044131e-08 0.0006180359414356457 0.8775072179135381 2.188658064546227
