# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma_10, unit: cm2, datatype: float64}
# - {name: sigma_9, unit: cm2, datatype: float64}
# - {name: sigma_7, unit: cm2, datatype: float64}
# - {name: sigma_6, unit: cm2, datatype: float64}
# - {name: sigma_5, unit: cm2, datatype: float64}
# - {name: sigma_4, unit: cm2, datatype: float64}
# - {name: sigma_3, unit: cm2, datatype: float64}
# - {name: sigma_2, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma_10 sigma_9 sigma_7 sigma_6 sigma_5 sigma_4 sigma_3 sigma_2
12.811724985904382 7.93599059574203e-45 6.586720717276606e-41 5.991495384599681e-33 6.2439618295127406e-30 6.893838522764095e-28 6.814184217714001e-26 1.6643253473774432e-24 1.0566976108193543e-24
13.110450575083778 8.447322606121775e-45 7.057177407419215e-41 6.394254997251373e-33 6.417061876932952e-30 7.054913312373587e-28 6.973071102958623e-26 1.7031316553261573e-24 1.0813389503207198e-24
13.416141422862523 8.993567318507546e-45 7.561283351824846e-41 6.822894688523247e-33 6.593798396653617e-30 7.219736232675262e-28 7.135662534301791e-26 1.742842691201445e-24 1.1065507605093779e-24
13.72895993523834 9.577171599964583e-45 8.101446682909176e-41 7.27894551473364e-33 6.774252741059935e-30 7.388394848799678e-28 7.302044973164738e-26 1.7834798295843663e-24 1.1323503174431662e-24
14.04907230496112 1.0200755767442222e-44 8.680247909184064e-41 7.76401492929768e-33 6.958508826792813e-30 7.56097876374449e-28 7.472306887183125e-26 1.8250648642202446e-24 1.158754156091867e-24
14.37664859982702 1.0867125953784844e-44 9.300452254789495e-41 8.279789105115435e-33 7.14665316199881e-30 7.737579663419396e-28 7.646538540046699e-26 1.867618995092476e-24 1.1857724309886315e-24
14.711862853031292 1.1579287358219342e-44 9.965022882348479e-41 8.828035167363751e-33 7.338774874432314e-30 7.918291371698964e-28 7.824832679981372e-26 1.9111652202278153e-24 1.2134212230250633e-24
15.054893155627816 1.2340458444592482e-44 1.0677135062373713e-40 9.410603315699447e-33 7.534965740395274e-30 8.103209893789099e-28 8.007283936258525e-26 1.9557271808852666e-24 1.2417134183849951e-24
15.405921751144481 1.315408615515512e-44 1.1440191356982587e-40 1.0029428813481876e-32 7.735320214866364e-30 8.292433471270884e-28 8.193989277527935e-26 2.0013282778586606e-24 1.2706646110826603e-24
15.765135132404664 1.4023862212539375e-44 1.225783789052455e-40 1.0686533820286042e-32 7.939935462822368e-30 8.486062632373126e-28 8.385047870305471e-26 2.0479924952059588e-24 1.3002960628073667e-24
16.132724140606275 1.4953740587769239e-44 1.3133981784923543e-40 1.1384029042748e-32 8.148911391958264e-30 8.684200246537604e-28 8.580561248969018e-26 2.095744551884717e-24 1.330611154885999e-24
16.50888406671095 1.5947956217714937e-44 1.4072809843103863e-40 1.212411517767737e-32 8.362350686877983e-30 8.88695157792901e-28 8.780633255159361e-26 2.1446100991157534e-24 1.3616381975832872e-24
16.89381475519735 1.7011045061372156e-44 1.5078808569837426e-40 1.2909084120442043e-32 8.58035884490285e-30 9.094424342367475e-28 8.985370195148933e-26 2.1946152013012043e-24 1.3933858359972994e-24
17.287720710233557 1.8147865590738083e-44 1.615678562574074e-40 1.374131991089713e-32 8.803044213561821e-30 9.306728763983249e-28 9.194880839166219e-26 2.245786281441065e-24 1.4258760634627619e-24
17.690811204325115 1.936362181892174e-44 1.731189281700551e-40 1.462329938863887e-32 9.030518029873674e-30 9.523977634103e-28 9.409276512642056e-26 2.2981501437746322e-24 1.4591205325060487e-24
18.103300389496336 2.0663887975462734e-44 1.8549650730781178e-40 1.5557592529173507e-32 9.262894461484223e-30 9.746286370426526e-28 9.628671080516479e-26 2.3517346871591175e-24 1.4931420331492734e-24
18.52540741106398 2.2054634946714252e-44 1.9875975134003185e-40 1.6546862432698116e-32 9.500290649754678e-30 9.973773079383917e-28 9.853181112903036e-26 2.4065703907191502e-24 1.527957565849507e-24
18.957356524063755 2.354225860758135e-44 2.12972052618801e-40 1.759386493770509e-32 9.742826754847816e-30 1.020655861952117e-27 1.0082926011693104e-25 2.462681955061736e-24 1.5635854031140191e-24
19.399377212391464 2.513361017994934e-44 2.2820134131294474e-40 1.8701447832502212e-32 9.990626002819084e-30 1.0444766660377214e-27 1.0318027537040881e-25 2.5201045201322075e-24 1.6000428374619321e-24
19.85170431072216 2.68360287628241e-44 2.445204102404143e-40 1.9872549639120487e-32 1.0243814734956846e-29 1.0688523757862265e-27 1.055861084749329e-25 2.578863446615053e-24 1.6373498257601698e-24
20.314578129271972 2.865737618959924e-44 2.6200726295208404e-40 2.1110197945893277e-32 1.0502522459126973e-29 1.0937959414012778e-27 1.0804803812847136e-25 2.638995062180939e-24 1.6755277406646777e-24
20.788244581469023 3.0606074378982275e-44 2.8074548673105477e-40 2.2417507267371052e-32 1.076688190337413e-29 1.1193206144189551e-27 1.1056736920905917e-25 2.7005260425840718e-24 1.7145944189934983e-24
21.272955314601134 3.2691145358043914e-44 3.008246522906578e-40 2.379767641312177e-32 1.103702907186328e-29 1.1454399556185175e-27 1.131454422428477e-25 2.763494440570844e-24 1.754574279611625e-24
21.76896784350983 3.492225414863347e-44 3.2234074208194543e-40 2.5253985350432364e-32 1.1313103302964442e-29 1.1721678416047528e-27 1.1578362784912032e-25 2.8279283858055143e-24 1.795489580220994e-24
22.27654568740161 3.7309754722091835e-44 3.4539660925816515e-40 2.678979154996133e-32 1.1595247329696602e-29 1.199518472045575e-27 1.1848332611425271e-25 2.893867001836106e-24 1.837345485660062e-24
22.79595850984919 3.9864739241872374e-44 3.701024694902151e-40 2.8408525807988366e-32 1.188360734255947e-29 1.2275063775097109e-27 1.2124597029794655e-25 2.9613413871348503e-24 1.8801847025043676e-24
23.327482262057103 4.259909082939718e-44 3.965764279840432e-40 3.0113687544068203e-32 1.2178333054741999e-29 1.2561464274768953e-27 1.2407303052242648e-25 3.030389874733082e-24 1.924025512875722e-24
23.871399329467756 4.552554010534044e-44 4.249450442191283e-40 3.190883957857113e-32 1.2479577769662066e-29 1.2854538377154685e-27 1.2696600929469957e-25 3.101049135875179e-24 1.968890684294567e-24
24.427998681785848 4.86577257765612e-44 4.553439371074796e-40 3.379760240078117e-32 1.2787498450956312e-29 1.3154441780332404e-27 1.2992643895323852e-25 3.1733541031813985e-24 2.0148066014752744e-24
24.997576026500827 5.201025955828867e-44 4.879184334656069e-40 3.5783647944801303e-32 1.3102255795092647e-29 1.3461333819047276e-27 1.3295589613821389e-25 3.247345889904397e-24 2.061775269437065e-24
25.580433965988984 5.55987957418638e-44 5.22824262898886e-40 3.7870692897498376e-32 1.3424014306233867e-29 1.3775377537758886e-27 1.3605599094111076e-25 3.323063159634614e-24 2.109850886177647e-24
26.176882158278623 5.9440105740586e-44 5.602283024194886e-40 4.0062491569926514e-32 1.3752942373731067e-29 1.4096739777663185e-27 1.3922836816527771e-25 3.400545535275529e-24 2.1590472574082125e-24
26.787237481563718 6.355215797000215e-44 6.003093743565277e-40 4.2362828371080926e-32 1.4089212352200266e-29 1.4425591270010245e-27 1.4247471291530363e-25 3.479834488661306e-24 2.2093897683025657e-24
27.411824202553472 6.795420344450525e-44 6.432591013716817e-40 4.4775509930258787e-32 1.443300064413658e-29 1.4762106727617738e-27 1.4579675230685275e-25 3.5609722338377974e-24 2.2608995140550115e-24
28.050974148747212 7.266686749942808e-44 6.892828226663344e-40 4.730435692167029e-32 1.4784487785061395e-29 1.5106464931625078e-27 1.491962502747676e-25 3.644002133931918e-24 2.3136146272157534e-24
28.705026884726152 7.771224807714064e-44 7.38600575758391e-40 4.995319565206827e-32 1.5143858531379264e-29 1.5458848828662445e-27 1.526750107151025e-25 3.728968866896621e-24 2.3675696826838013e-24
29.374329892555654 8.311402104703027e-44 7.914481485202178e-40 5.272584947891624e-32 1.5511301950937934e-29 1.5819445634585618e-27 1.5623488503088843e-25 3.815914480206669e-24 2.4227659647274747e-24
30.05923875639388 8.889755306289606e-44 8.480782065045297e-40 5.562613013283287e-32 1.5887011516123428e-29 1.6188446924020995e-27 1.5987776312713694e-25 3.904888419384503e-24 2.4792622056936777e-24
30.760117351404876 9.509002249734774e-44 9.087615009445997e-40 5.865782902360219e-32 1.6271185199822782e-29 1.6566048736921746e-27 1.6360557922790767e-25 3.9959382059069645e-24 2.537066573765769e-24
31.477338037076432 1.017205490314056e-43 9.737881632003393e-40 6.182470861369743e-32 1.6664025574138134e-29 1.6952451686441564e-27 1.6742031665366172e-25 4.0891090395113e-24 2.59621988199264e-24
32.21128185504559 1.0882033251893274e-43 1.0434690918345053e-39 6.513049394701535e-32 1.7065739911764465e-29 1.7347861055240177e-27 1.7132399852685091e-25 4.1844527472269354e-24 2.6567599958500433e-24
32.962338731536356 1.164228017898439e-43 1.1181374389453359e-39 6.857886442306424e-32 1.7476540290426817e-29 1.775248691753793e-27 1.7531870193390757e-25 4.282020256845808e-24 2.718700107400393e-24
33.730907684518286 1.2456377410364101e-43 1.1981502028559994e-39 7.217344590824837e-32 1.7896643699953555e-29 1.8166544238713457e-27 1.7940654693323567e-25 4.3818626559361465e-24 2.7820994452673147e-24
34.51739703569462 1.3328162601566566e-43 1.283889934768405e-39 7.59178032758853e-32 1.8326272152471098e-29 1.8590252998623454e-27 1.8358970686200833e-25 4.4840326203919296e-24 2.846962344085836e-24
35.322224627433556 1.4261747647317115e-43 1.3757665675331757e-39 7.981543346524419e-32 1.876565279541222e-29 1.902383830222031e-27 1.8787040319409905e-25 4.588584840134998e-24 2.913346497972973e-24
36.14581804475762 1.5261538301669854e-43 1.4742193752701257e-39 8.386975914708165e-32 1.921501802762758e-29 1.946753050278959e-27 1.9225091039201879e-25 4.69557522176637e-24 2.9812734046742324e-24
36.98861484250899 1.6332255202498876e-43 1.5797190731977823e-39 8.808412307892685e-32 1.9674605618505423e-29 1.9921565323147736e-27 1.9673355592369195e-25 4.805060393760497e-24 3.0507847465160826e-24
37.851062777811606 1.7478956400882666e-43 1.692770067699618e-39 9.246178322767015e-32 2.014465883020303e-29 2.0386183980255405e-27 2.0132072087487474e-25 4.917096868620727e-24 3.1219212054931398e-24
38.733620047953465 1.87070615031176e-43 1.8139128673710565e-39 9.700590873003811e-32 2.0625426543061335e-29 2.0861633315540695e-27 2.060148434006648e-25 5.0317470977384325e-24 3.194717083712256e-24
39.63675553381552 2.0022377540809247e-43 1.943726666559248e-39 1.0171957675320988e-31 2.1117163384159235e-29 2.134816592075965e-27 2.1081841470369e-25 5.14907063595389e-24 3.269202174430743e-24
40.5609490489765 2.143112669275988e-43 2.0828321137300843e-39 1.0660577030848424e-31 2.162012985928675e-29 2.1846040282482452e-27 2.1573399072091133e-25 5.269128539769917e-24 3.345431964723384e-24
41.506691594626034 2.293997599122054e-43 2.2318942778781262e-39 1.1166737706045321e-31 2.2134592488017914e-29 2.235552090644927e-27 2.2076418041881685e-25 5.3919875513943985e-24 3.423436196502578e-24
42.47448562042145 2.4556069154575084e-43 2.3916258271395614e-39 1.1690718916301055e-31 2.266082394236875e-29 2.28768784654893e-27 2.2591165462614254e-25 5.51770959699721e-24 3.5032638316118946e-24
43.46484529142686 2.628706069868783e-43 2.5627904347793928e-39 1.2232790414177295e-31 2.3199103188880359e-29 2.341038994803362e-27 2.3117915219645248e-25 5.646363761795035e-24 3.584944251835268e-24
44.4782967612764 2.814115249004703e-43 2.7462064288076495e-39 1.2793212683030962e-31 2.3749715634077464e-29 2.395633879580749e-27 2.3656947193242733e-25 5.778018563438807e-24 3.668528748026986e-24
45.515378451706574 3.0127132915516824e-43 2.9427507026410236e-39 1.337223723554153e-31 2.431295327356063e-29 2.451501505003622e-27 2.420854696633721e-25 5.912740651683875e-24 3.75407013102375e-24
46.576641338606535 3.2254418856022597e-43 3.153362905468865e-39 1.397010701544649e-31 2.4889114845022283e-29 2.5086715528750686e-27 2.4773008313867603e-25 6.050608341971812e-24 3.841602089834094e-24
47.66264924473788 3.4533100664904018e-43 3.3790499323156753e-39 1.4587056899609128e-31 2.5478505984551534e-29 2.567174396321508e-27 2.535063121750012e-25 6.191684902325699e-24 3.931185533219417e-24
48.773979139279795 3.697399036604445e-43 3.6208907352187296e-39 1.5223314296423796e-31 2.6081439386973085e-29 2.6270411161753846e-27 2.5941722273012777e-25 6.336057429785505e-24 4.022833871492617e-24
49.911221444358546 3.9588673302280964e-43 3.8800414784693163e-39 1.5879099835513597e-31 2.669823497006403e-29 2.6883035177389625e-27 2.65465951063413e-25 6.483789338957879e-24 4.1166261493588354e-24
51.07498034872413 4.238956348109679e-43 4.157741062502593e-39 1.6554628142726896e-31 2.732922004281653e-29 2.7509941488284454e-27 2.716557169485568e-25 6.63497179393876e-24 4.212610355642189e-24
52.265874128740876 4.5389962882291046e-43 4.455317042776808e-39 1.725010869360495e-31 2.797472947747718e-29 2.8151463155365882e-27 2.7798980998543765e-25 6.789674898318877e-24 4.310834541577808e-24
53.48453547686238 4.860412501125206e-43 4.774191971860921e-39 1.7965746737769675e-31 2.863510588584936e-29 2.8807940998061717e-27 2.844715901275035e-25 6.947987250479664e-24 4.4113483415135164e-24
54.731611837765406 5.204732300178424e-43 5.115890194963585e-39 1.8701744286120218e-31 2.931069979992185e-29 2.947972378573634e-27 2.911044999076509e-25 7.109992250409872e-24 4.514206116386999e-24
56.00776575232122 5.5735922594171885e-43 5.4820451312920925e-39 1.9458301152271215e-31 3.0001869856721147e-29 3.016716842543008e-27 2.978920687288272e-25 7.275772618333542e-24 4.61947595705824e-24
57.31367520958723 5.968746033749982e-43 5.8744070759401964e-39 2.0235616039387304e-31 3.0708982987428586e-29 3.087064014076523e-27 3.0483790395687776e-25 7.445418234560355e-24 4.7271850128556015e-24
58.650034007005786 6.392072739022078e-43 6.294851559477529e-39 2.103388766341501e-31 3.143241461103885e-29 3.1590512660586074e-27 3.119456874040117e-25 7.619019840272552e-24 4.837403147757779e-24
60.017552119001664 6.8455859319736035e-43 6.745388305062884e-39 2.1853315903704303e-31 3.217254883287248e-29 3.232716843900516e-27 3.1921919892966344e-25 7.796669176122842e-24 4.950206951790712e-24
61.416956074173925 7.331443233043681e-43 7.228170825742508e-39 2.269410297213956e-31 3.2929778647448007e-29 3.308099884695275e-27 3.2666230672654366e-25 7.978460844528049e-24 5.065622766992771e-24
62.84898934128261 7.851956638040944e-43 7.74550670763315e-39 2.3556454592144907e-31 3.3704506146218087e-29 3.385240437574666e-27 3.3427896499042753e-25 8.164493191359178e-24 5.183723320166881e-24
64.31441272423535 8.409603567992864e-43 8.299868627947704e-39 2.4440581179300043e-31 3.4497142730191817e-29 3.464179484441216e-27 3.4207321053351087e-25 8.354860218263215e-24 5.304586525903506e-24
65.81400476628369 9.007038710018532e-43 8.893906160304418e-39 2.5346699015754218e-31 3.5308109327901834e-29 3.5449589646083296e-27 3.500491938009218e-25 8.549666166089635e-24 5.428277896632945e-24
67.34856216364385 9.647106705850276e-43 9.530458423498583e-39 2.627503141118285e-31 3.6137836617935815e-29 3.627621794362489e-27 3.5821115369584305e-25 8.749019533149537e-24 5.5548720536919585e-24
68.91890018876182 1.0332855748684365e-42 1.0212567633912853e-38 2.7225809843644812e-31 3.698676525694187e-29 3.7122118894652664e-27 3.665634168291904e-25 8.953012531580731e-24 5.68437457201261e-24
70.52585312344742 1.1067552153383713e-42 1.094349362602397e-38 2.8199275074373977e-31 3.7855346113285124e-29 3.798774191220404e-27 3.7511042736417656e-25 9.161768101856793e-24 5.816914821148067e-24
72.17027470210763 1.185469596971054e-42 1.1726729410052615e-38 2.919567823124497e-31 3.8744040505705913e-29 3.887354688341439e-27 3.8385672915065703e-25 9.375389504696794e-24 5.952540880406707e-24
73.8530385653146 1.2698037713255848e-42 1.2566017840712143e-38 3.021528185639611e-31 3.965332044767624e-29 3.978000440410835e-27 3.928069583400796e-25 9.59399020972323e-24 6.091359208628248e-24
75.57503872394936 1.360159629407394e-42 1.3465369476269501e-38 3.1258360914238473e-31 4.058366889791022e-29 4.0707596062479465e-27 4.019658797424001e-25 9.81769188711214e-24 6.233361727329035e-24
77.33719003416762 1.4569678228762967e-42 1.4429081712765746e-38 3.23252037568082e-31 4.1535580016055015e-29 4.165681466082008e-27 4.113383549965191e-25 1.0046606829822705e-23 6.378701118001738e-24
79.14042868344033 1.5606898227865124e-42 1.546175928426954e-38 3.3416113044168656e-31 4.2509559424898206e-29 4.262816449665064e-27 4.2092936460225245e-25 1.0280858578524837e-23 6.527460047461969e-24
80.98571268792693 1.6718201257040017e-42 1.6568336226491743e-38 3.4531406618250727e-31 4.3506124478434465e-29 4.3622161623176336e-27 4.3074400305073e-25 1.0520573673898975e-23 6.679634180566464e-24
82.87402240144569 1.7908886177512208e-42 1.7754099408003844e-38 3.567141832919524e-31 4.452580453631146e-29 4.4639334127715244e-27 4.40787485822054e-25 1.0765878166467632e-23 6.835389835268324e-24
84.80636103631147 1.9184631078844388e-42 1.9024713740697114e-38 3.6836498813882184e-31 4.5569141244598386e-29 4.568022240786443e-27 4.510651477321141e-25 1.101690282990867e-23 6.99476595283974e-24
86.78375519631766 2.0551520425183108e-42 2.0386249189042094e-38 3.802701622690562e-31 4.663668882319501e-29 4.6745379462836864e-27 4.61582450033323e-25 1.1273780639128755e-23 7.157852254812943e-24
88.80725542214539 2.201607414479505e-42 2.184520970618673e-38 3.924335692478007e-31 4.772901435985584e-29 4.783537118234114e-27 4.7234497836704945e-25 1.153664323604176e-23 7.324781122123648e-24
90.8779367494899 2.3585278802005115e-42 2.3408564234010378e-38 4.048592610462825e-31 4.8846698111239796e-29 4.89507766588619e-27 4.833584574483675e-25 1.1805645086427699e-23 7.495540654664881e-24
92.99689928020044 2.5266621000605185e-42 2.5083779913955964e-38 4.17551483990108e-31 4.999033381056747e-29 5.0092188465683035e-27 4.946287242690255e-25 1.208090532936305e-23 7.670318895133659e-24
95.16526876673713 2.7068123178477262e-42 2.687885766587749e-38 4.305146842891838e-31 5.11605289832224e-29 5.1260213018696825e-27 5.061617785121403e-25 1.236260343573639e-23 7.849161444858432e-24
97.38419721025556 2.89983819646044e-42 2.880237030324794e-38 4.437535131723683e-31 5.235790526887897e-29 5.245547086308839e-27 5.179637500046653e-25 1.2650844958640489e-23 8.032187589757961e-24
99.6548634726365 3.106660928190236e-42 3.086350336500279e-38 4.572728316524025e-31 5.358309875146069e-29 5.367859699899794e-27 5.300408979294577e-25 1.2945825486798413e-23 8.219478206274506e-24
101.97847390278609 3.3282676392429595e-42 3.3072098857020845e-38 4.710777149486999e-31 5.48367602970741e-29 5.493024124361335e-27 5.423996390542264e-25 1.324767772257334e-23 8.411120462022703e-24
104.35626297753925 3.565716109561386e-42 3.543870210989973e-38 4.851734565968409e-31 5.61195558995408e-29 5.621106857360976e-27 5.550465483274636e-25 1.3556563399913633e-23 8.607233118125939e-24
106.78949395750668 3.820139830519893e-42 3.797461197425586e-38 4.995655722746719e-31 5.743216703385804e-29 5.7521759463345296e-27 5.67988347176849e-25 1.3872674729166742e-23 8.807933814720566e-24
109.27945955821409 4.09275342467831e-42 4.0691934590414113e-38 5.142598033754993e-31 5.877529101797393e-29 5.886301023894051e-27 5.812318995920497e-25 1.4196122178738166e-23 9.01329859383832e-24
111.82748263689002 4.3848584535130737e-42 4.360364098602998e-38 5.292621203590326e-31 6.014964138328564e-29 6.023553347010459e-27 5.947842378071387e-25 1.4527129891046397e-23 9.223464846595722e-24
114.43491689526716 4.6978496408990727e-42 4.6723628773078386e-38 5.445787259105939e-31 6.155594825362928e-29 6.1640058357103094e-27 6.0865257448872015e-25 1.486586248647972e-23 9.438529234101466e-24
117.10314759877073 5.0332215421039885e-42 5.006678823473622e-38 5.602160579385933e-31 6.299495873274894e-29 6.3077331091699944e-27 6.228442799225712e-25 1.521247249199469e-23 9.65861840845321e-24
119.8335923124757 5.39257569018705e-42 5.3649073113138e-38 5.761807924398488e-31 6.446743730117228e-29 6.4548115264666276e-27 6.373668970809062e-25 1.5567188004734738e-23 9.883813455399092e-24
122.62770165422418 5.777628253976946e-42 5.74875764308428e-38 5.924798462611347e-31 6.59741662218547e-29 6.605319223524087e-27 6.5222810916715455e-25 1.5930156211888042e-23 1.0114263645182496e-23
125.4869600653028 6.190218244250764e-42 6.160061170222402e-38 6.091203797846444e-31 6.751594595656618e-29 6.759336163863594e-27 6.674358367188894e-25 1.6301592447917303e-23 1.0350125598909145e-23
128.41288659908975 6.632316307356052e-42 6.600779991600019e-38 6.2610979956342135e-31 6.909359559023908e-29 6.916944173149176e-27 6.829981618983017e-25 1.6681699607481148e-23 1.0591444596069425e-23
131.40703572809028 7.10603414832778e-42 7.073016269683281e-38 6.434557609320824e-31 7.07079532662358e-29 7.078226984913736e-27 6.989233554817396e-25 1.7070652231433209e-23 1.0838397989342912e-23
134.4709981697896 7.613634628562343e-42 7.579022208250855e-38 6.61166170616255e-31 7.235987663147402e-29 7.24327028451061e-27 7.1521987587758425e-25 1.7468694109689932e-23 1.1091123237239624e-23
137.6064017317617 8.157542586334923e-42 8.121210738373678e-38 6.792491893632798e-31 7.405024329175783e-29 7.412161752524216e-27 7.318963523589983e-25 1.7875996634560273e-23 1.1349718200805297e-23
140.8149121764835 8.740356431905081e-42 8.702166962625429e-38 6.977132346147917e-31 7.577995127874532e-29 7.584991119469439e-27 7.4896167137189755e-25 1.8292810771659963e-23 1.1614356022965813e-23
144.09823410631301 9.364860572655838e-42 9.324660410977931e-38 7.165669832408335e-31 7.754991952617313e-29 7.761850205564869e-27 7.664249017271595e-25 1.871933861331386e-23 1.1885199439709799e-23
147.45811186910282 1.003403872768404e-41 9.991658165565899e-38 7.358193743534431e-31 7.936108835823061e-29 7.942832972013053e-27 7.842953245776913e-25 1.915581084286943e-23 1.2162310994397175e-23
150.89633048492877 1.075108819550896e-41 1.0706338915481895e-37 7.554796122163735e-31 8.121441998893579e-29 8.128035569749355e-27 8.025824265634631e-25 1.9602461115337113e-23 1.2445901941388475e-23
154.41471659442715 1.151943514312602e-41 1.1472108007019867e-37 7.755571692664408e-31 8.311089903321106e-29 8.317556389991126e-27 8.212958994844127e-25 2.0059526513827735e-23 1.2736087455402584e-23
158.01513942924367 1.2342750989512937e-41 1.2292613559323307e-37 7.960617892604788e-31 8.505153303057451e-29 8.511496123091037e-27 8.404457117008253e-25 2.0527246294501497e-23 1.3033102173924137e-23
161.6995118051102 1.3224969961930167e-41 1.317176372024679e-37 8.17003490560671e-31 8.703735297962914e-29 8.709957804729923e-27 8.600420399141603e-25 2.100587771104903e-23 1.3336997916082632e-23
165.46979113807643 1.4170307908964444e-41 1.4113745142416536e-37 8.383925695701882e-31 8.906941388599133e-29 8.913046873098041e-27 8.800952991496497e-25 2.1495664992949406e-23 1.3647930395605874e-23
169.32798048443664 1.518328246026948e-41 1.5123042765000942e-37 8.602396043296072e-31 9.114879532248761e-29 9.12087122242751e-27 9.006161232805489e-25 2.1996872643670066e-23 1.3966107342216145e-23
173.27612960490418 1.6268734629400237e-41 1.620446099260527e-37 8.825554582839686e-31 9.327660200303662e-29 9.33354126415635e-27 9.216154093651862e-25 2.2509769699988912e-23 1.4291739651093258e-23
177.3163360535986 1.7431851963031692e-41 1.7363146368993588e-37 9.05351284229023e-31 9.545396436961254e-29 9.551169986632831e-27 9.431043339581726e-25 2.303462469122502e-23 1.4625003114329213e-23
181.45074629242436 1.8678193347247846e-41 1.8604611850060443e-37 9.28638528444559e-31 9.768203919236383e-29 9.773873010994101e-27 9.650943172728065e-25 2.357171405244375e-23 1.4966041220520816e-23
185.68155683143308 2.0013715589506773e-41 1.9934762787632307e-37 9.524289350221157e-31 9.996201018426324e-29 1.0001768653886254e-26 9.875970422703899e-25 2.4121340648178174e-23 1.5315006354696316e-23
190.01101539577502 2.144480190337385e-41 2.1359924743320195e-37 9.767345503932903e-31 1.022950886296019e-28 1.0234977986880952e-26 1.010624426213738e-24 2.4683759228866537e-23 1.5672114749411425e-23
194.44142211985996 2.297829243221305e-41 2.288687325977969e-37 1.0015677280646828e-30 1.046825140285736e-28 1.0473624911750197e-26 1.0341887372687864e-24 2.5259330279013348e-23 1.6037567646055935e-23
198.9751307693619 2.462151695777022e-41 2.4522865725418138e-37 1.0269411335644274e-30 1.0712555475473866e-28 1.0717836216099967e-26 1.0583024984014694e-24 2.5848272726941497e-23 1.6411492154011835e-23
203.61454999171644 2.6382329950021603e-41 2.6275675477827297e-37 1.0528677496053191e-30 1.0962550872910627e-28 1.0967741643324608e-26 1.0829785201584573e-24 2.645098610250406e-23 1.6794176309805643e-23
208.36214459577587 2.826914812585758e-41 2.8153628301072118e-37 1.0793608814686985e-30 1.1218370410936827e-28 1.1223473958623447e-26 1.1082298781526126e-24 2.706772915555121e-23 1.718578195369919e-23
213.2204368613011 3.0290990696153914e-41 3.0165641482447024e-37 1.1064341626133205e-30 1.1480149999648817e-28 1.1485169029544e-26 1.1340700207706557e-24 2.769886691520297e-23 1.7586479850141618e-23
218.19200787898666 3.245752249363686e-41 3.2321265605480926e-37 1.134101560512433e-30 1.1748028715578616e-28 1.17529658886884e-26 1.1605126809018458e-24 2.834471649110486e-23 1.7996511521783037e-23
223.27949892173046 3.477910018770825e-41 3.463072926784071e-37 1.1623773827227826e-30 1.2022148875577943e-28 1.2027006807434162e-26 1.187571881790808e-24 2.9005627526710843e-23 1.8416133872961228e-23
228.48561284787684 3.726682180715436e-41 3.710498692543129e-37 1.1912762831887822e-30 1.230265611249202e-28 1.2307437378186973e-26 1.2152620116152124e-24 2.9681946340745156e-23 1.8845573597117408e-23
233.81311553717836 3.993257980746356e-41 3.975577007741458e-37 1.2208132687845016e-30 1.2589699452491691e-28 1.2594406588014661e-26 1.2435977937174745e-24 3.037404696950547e-23 1.9285026961071133e-23
239.2648373602396 4.278911793641611e-41 4.25956420211647e-37 1.2510037060966647e-30 1.288343139420705e-28 1.2888066894005719e-26 1.2725942562230315e-24 3.1082266690628503e-23 1.9734705984905154e-23
244.8436746822229 4.585009216975497e-41 4.563805642134158e-37 1.2818633284514177e-30 1.3184007989831336e-28 1.3188574312925553e-26 1.3022668272091157e-24 3.1807011083900845e-23 2.019490631681703e-23
250.55259140161598 4.913013600819607e-41 4.889741995339268e-37 1.3134082431874531e-30 1.3491588927943362e-28 1.3496088495860274e-26 1.3326312598981949e-24 3.254865558543089e-23 2.0665811102252497e-23
256.3946205248776 5.264493044786341e-41 5.238915929889293e-37 1.3456549391783967e-30 1.3806337618390578e-28 1.3810772817648738e-26 1.3637036913246356e-24 3.3307598424847e-23 2.1147666239499524e-23
262.37286577779935 5.641127895857179e-41 5.612979278829008e-37 1.3786202946070128e-30 1.4128421279102786e-28 1.4132794463624625e-26 1.3955006217697553e-24 3.408421716720797e-23 2.1640852055294872e-23
268.49050325443824 6.044718782828714e-41 6.013700700587426e-37 1.4123215849941099e-30 1.4458011024872107e-28 1.4462324512717505e-26 1.428038959016595e-24 3.48789790483359e-23 2.2145506709225294e-23
274.7507831044972 6.477195225773656e-41 6.442973869218806e-37 1.4467764914849828e-30 1.4795281958367593e-28 1.4799538038999032e-26 1.461335967447226e-24 3.5692222298450363e-23 2.2661848317511673e-23
281.15703126004934 6.940624861660101e-41 6.902826230071285e-37 1.4820031093960828e-30 1.51404132630809e-28 1.5144614196637757e-26 1.4954093651392958e-24 3.652448337635295e-23 2.3190193526664593e-23
287.7126512025234 7.437223330214764e-41 7.395428358853039e-37 1.5180199570250505e-30 1.5493588298520918e-28 1.5497736315046602e-26 1.5302772352216329e-24 3.7376131556827705e-23 2.3730887806122277e-23
294.4211257708895 7.969364867268549e-41 7.92310396448826e-37 1.5548459847271987e-30 1.5854994697610823e-28 1.5859091994676615e-26 1.5659580956152627e-24 3.8247595017540047e-23 2.428424181559895e-23
