# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma_6, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma_6
0.8249287058125218 5.8309182115860075e-40
0.8441632205984669 5.83091948953818e-40
0.8638462184550629 5.830920709917206e-40
0.8839881564729563 5.8309218753167675e-40
0.9045997355663667 5.830922988213703e-40
0.9256919061582187 5.8309240509733125e-40
0.9472758739978306 5.830925065854358e-40
0.9693631061142522 5.8309260350138645e-40
0.9919653369084147 5.830926960511496e-40
1.0150945743873274 5.830927844314431e-40
1.0387631065436362 5.830928688300888e-40
1.0629835078839296 5.830929494264724e-40
1.0877686461092637 5.830930263918912e-40
1.1131316889514546 5.830930998899225e-40
1.1390861111687691 5.830931700767736e-40
1.16564570170473 5.830932371016263e-40
1.1928245710138414 5.830933011069031e-40
1.2206371585581264 5.8309336222868075e-40
1.2490982404784545 5.830934205968381e-40
1.2782229374447416 5.830934763354357e-40
1.3080267226891875 5.830935295629268e-40
1.3385254302268237 5.830935803924667e-40
1.369735263267732 5.830936289320591e-40
1.4016728028254128 5.830936752848693e-40
1.4343550165258654 5.830937195494408e-40
1.4677992676220706 5.830937618198273e-40
1.5020233242186567 5.830938021858758e-40
1.5370453687116559 5.830938407333787e-40
1.5728840074483612 5.830938775442717e-40
1.6095582806124205 5.830939126967803e-40
1.6470876723394143 5.830939462656205e-40
1.6854921210682972 5.830939783221479e-40
1.7247920301341966 5.8309400893447324e-40
1.7650082786082029 5.830940381676717e-40
1.8061622323899016 5.830940660838881e-40
1.848275755558551 5.830940927424129e-40
1.8913712219889245 5.830941181999548e-40
1.935471527238 5.830941425106038e-40
1.9806001007088037 5.830941657260192e-40
2.0267809180978715 5.830941878955475e-40
2.0740385141329463 5.830942090663036e-40
2.1223979956076717 5.8309422928329204e-40
2.171885054720213 5.830942485894893e-40
2.222525982722885 5.83094267025898e-40
2.274347683890048 5.830942846317157e-40
2.327377689811681 5.830943014443735e-40
2.3816441740202396 5.830943174996079e-40
2.437175966958554 5.830943328315193e-40
2.4940025712967335 5.830943474727313e-40
2.552154177606206 5.830943614543003e-40
2.611661680399223 5.830943748059961e-40
2.6725566945423505 5.830943875561854e-40
2.7348715720526675 5.8309439973195815e-40
2.7986394192855935 5.830944113591972e-40
2.863894114523477 5.8309442246260275e-40
2.9306703259742912 5.830944330657963e-40
2.999003530189995 5.830944431912857e-40
3.068930030914351 5.830944528606212e-40
3.1404869783702067 5.830944620943161e-40
3.21371238899649 5.830944709120553e-40
3.2886451656454048 5.830944793325195e-40
3.3653251182505572 5.830944873736396e-40
3.443792984976987 5.830944950524913e-40
3.5240904538643507 5.830945023854102e-40
3.6062601849747473 5.830945093879603e-40
3.6903458330569543 5.830945160750319e-40
3.77639207073912 5.830945224608387e-40
3.8644446122622242 5.830945285589734e-40
3.9545502377669295 5.830945343823774e-40
4.046756818146711 5.8309453994341824e-40
4.141113340480481 5.830945452539257e-40
4.237669934058216 5.830945503251782e-40
4.336477897013409 5.830945551679682e-40
4.437589723576497 5.830945597925913e-40
4.541059131963759 5.830945642088732e-40
4.646941092916466 5.830945684261873e-40
4.755291858905486 5.8309457245351765e-40
4.866168994016832 5.830945762993829e-40
4.979631404534034 5.8309457997201644e-40
5.0957393702336 5.830945834791718e-40
5.214554576410165 5.830945868283403e-40
5.336140146648369 5.83094590026632e-40
5.4605606763588606 5.830945930808102e-40
5.587882267096237 5.830945959973999e-40
5.718172561677172 5.830945987825887e-40
5.851500780117376 5.8309460144228405e-40
5.987937756406471 5.830946039822136e-40
6.127555976140354 5.830946064077052e-40
6.270429615030991 5.830946087239e-40
6.416634578314149 5.830946109357216e-40
6.566248541075969 5.830946130479278e-40
6.719350989519823 5.830946150649705e-40
6.87602326319537 5.830946169911383e-40
7.036348598212252 5.830946188305747e-40
7.200412171461376 5.830946205870896e-40
7.368301145867304 5.830946222644784e-40
7.540104716695753 5.830946238663039e-40
7.715914158940838 5.830946253959907e-40
7.8958228758172275 5.830946268567415e-40
8.07992644838296 5.83094628251657e-40
8.2683226863193 5.830946295837748e-40
8.461111679894604 5.830946308558419e-40
8.658395853139817 5.8309463207061885e-40
8.860280018263818 5.830946332306543e-40
9.066871431337571 5.830946343384291e-40
9.278279849276613 5.830946353963553e-40
9.494617588152204 5.8309463640656344e-40
9.715999582862075 5.8309463737122954e-40
9.942543448192506 5.830946382925493e-40
10.17436954130415 5.830946391722282e-40
10.411601025674827 5.830946400123846e-40
10.654363936533231 5.830946408146207e-40
10.902787247818345 5.830946415807404e-40
11.157002940700098 5.830946423122972e-40
11.417146073697703 5.830946430109408e-40
11.683354854432924 5.830946436781319e-40
11.955770713056356 5.8309464431521655e-40
12.234538377385784 5.8309464492363945e-40
12.519805949796487 5.830946455046873e-40
12.811724985904382 5.830946460595077e-40
13.110450575083778 5.830946465892911e-40
13.416141422862523 5.830946470952359e-40
13.72895993523834 5.830946475784316e-40
14.04907230496112 5.83094648039814e-40
14.37664859982702 5.830946484804227e-40
14.711862853031292 5.8309464890119156e-40
15.054893155627816 5.8309464930300725e-40
15.405921751144481 5.830946496867261e-40
15.765135132404664 5.830946500531569e-40
16.132724140606275 5.830946504029978e-40
16.50888406671095 5.83094650737206e-40
16.89381475519735 5.830946510562782e-40
17.287720710233557 5.830946513609796e-40
17.690811204325115 5.830946516520452e-40
18.103300389496336 5.830946519298343e-40
18.52540741106398 5.830946521952049e-40
18.957356524063755 5.830946524485921e-40
19.399377212391464 5.830946526905967e-40
19.85170431072216 5.83094652921654e-40
20.314578129271972 5.8309465314238e-40
20.788244581469023 5.8309465335315345e-40
21.272955314601134 5.8309465355428846e-40
21.76896784350983 5.830946537465436e-40
22.27654568740161 5.8309465393005464e-40
22.79595850984919 5.830946541052885e-40
23.327482262057103 5.830946542726482e-40
23.871399329467756 5.8309465443255145e-40
24.427998681785848 5.830946545850939e-40
24.997576026500827 5.830946547307169e-40
25.580433965988984 5.8309465486985044e-40
26.176882158278623 5.830946550029017e-40
26.787237481563718 5.830946551298396e-40
27.411824202553472 5.830946552510315e-40
28.050974148747212 5.83094655366594e-40
28.705026884726152 5.8309465547726086e-40
29.374329892555654 5.830946555826543e-40
30.05923875639388 5.830946556836291e-40
30.760117351404876 5.830946557799414e-40
31.477338037076432 5.830946558717445e-40
32.21128185504559 5.8309465595968926e-40
32.962338731536356 5.8309465604341055e-40
33.730907684518286 5.830946561234181e-40
34.51739703569462 5.830946561998929e-40
35.322224627433556 5.830946562728497e-40
36.14581804475762 5.830946563426541e-40
36.98861484250899 5.830946564089219e-40
37.851062777811606 5.830946564726797e-40
38.733620047953465 5.830946565334594e-40
39.63675553381552 5.830946565912904e-40
40.5609490489765 5.830946566466249e-40
41.506691594626034 5.830946566996384e-40
42.47448562042145 5.830946567501024e-40
43.46484529142686 5.830946567983619e-40
44.4782967612764 5.830946568441555e-40
45.515378451706574 5.830946568882836e-40
46.576641338606535 5.830946569301738e-40
47.66264924473788 5.830946569702311e-40
48.773979139279795 5.830946570085072e-40
49.911221444358546 5.830946570450792e-40
51.07498034872413 5.830946570798716e-40
52.265874128740876 5.830946571134929e-40
53.48453547686238 5.830946571452931e-40
54.731611837765406 5.8309465717558815e-40
56.00776575232122 5.830946572047171e-40
57.31367520958723 5.8309465723247396e-40
58.650034007005786 5.830946572589213e-40
60.017552119001664 5.83094657283983e-40
61.416956074173925 5.830946573082951e-40
62.84898934128261 5.830946573312446e-40
64.31441272423535 5.830946573534499e-40
65.81400476628369 5.830946573742963e-40
67.34856216364385 5.83094657394621e-40
68.91890018876182 5.830946574139342e-40
70.52585312344742 5.830946574316684e-40
72.17027470210763 5.830946574495271e-40
73.8530385653146 5.830946574661521e-40
75.57503872394936 5.830946574819271e-40
77.33719003416762 5.830946574972987e-40
79.14042868344033 5.830946575122586e-40
80.98571268792693 5.830946575255832e-40
82.87402240144569 5.8309465753893235e-40
84.80636103631147 5.830946575515376e-40
86.78375519631766 5.8309465756393055e-40
88.80725542214539 5.830946575753806e-40
90.8779367494899 5.830946575861431e-40
92.99689928020044 5.830946575969131e-40
95.16526876673713 5.830946576066854e-40
97.38419721025556 5.830946576170037e-40
99.6548634726365 5.8309465762575145e-40
101.97847390278609 5.830946576346839e-40
104.35626297753925 5.8309465764292735e-40
106.78949395750668 5.830946576507013e-40
109.27945955821409 5.830946576584841e-40
111.82748263689002 5.830946576657064e-40
114.43491689526716 5.830946576728415e-40
117.10314759877073 5.830946576795917e-40
119.8335923124757 5.830946576853071e-40
122.62770165422418 5.830946576921246e-40
125.4869600653028 5.83094657697882e-40
128.41288659908975 5.830946577029315e-40
131.40703572809028 5.830946577081713e-40
134.4709981697896 5.830946577132684e-40
137.6064017317617 5.830946577181927e-40
140.8149121764835 5.830946577225818e-40
144.09823410631301 5.8309465772715794e-40
147.45811186910282 5.830946577309169e-40
150.89633048492877 5.8309465773569524e-40
154.41471659442715 5.830946577384686e-40
158.01513942924367 5.830946577433414e-40
161.6995118051102 5.830946577463702e-40
165.46979113807643 5.8309465774939455e-40
169.32798048443664 5.830946577528825e-40
173.27612960490418 5.830946577557554e-40
177.3163360535986 5.830946577586051e-40
181.45074629242436 5.830946577616894e-40
185.68155683143308 5.830946577638594e-40
190.01101539577502 5.8309465776652355e-40
194.44142211985996 5.8309465776916565e-40
198.9751307693619 5.830946577705325e-40
203.61454999171644 5.830946577735974e-40
208.36214459577587 5.8309465777492815e-40
213.2204368613011 5.830946577773979e-40
218.19200787898666 5.830946577793614e-40
223.27949892173046 5.830946577814851e-40
228.48561284787684 5.8309465778356104e-40
233.81311553717836 5.8309465778495126e-40
239.2648373602396 5.830946577857675e-40
244.8436746822229 5.830946577876302e-40
250.55259140161598 5.830946577890452e-40
256.3946205248776 5.830946577909242e-40
262.37286577779935 5.83094657790696e-40
268.49050325443824 5.830946577933145e-40
274.7507831044972 5.830946577952915e-40
281.15703126004934 5.830946577956299e-40
287.7126512025234 5.8309465779688066e-40
294.4211257708895 5.830946577973307e-40
301.2860190120053 5.830946577994137e-40
308.3109780741064 5.830946577993683e-40
315.4997351444457 5.830946578005763e-40
322.8561094321127 5.830946578013438e-40
330.38400919708465 5.830946578032969e-40
338.08743382658884 5.83094657802549e-40
345.970475959878 5.830946578038547e-40
354.0373236625486 5.830946578041114e-40
362.2922626515567 5.830946578050314e-40
370.7396785721134 5.830946578052019e-40
379.3840593276699 5.830946578046628e-40
388.22999746422977 5.830946578057902e-40
397.28219261025527 5.830946578072466e-40
406.54545397346374 5.830946578081601e-40
416.02470289584096 5.830946578085236e-40
425.7249754682287 5.830946578087927e-40
435.6514252058753 5.830946578083224e-40
445.8093257863709 5.830946578118326e-40
456.2040738514225 5.830946578114364e-40
466.841191873956 5.830946578100352e-40
477.72633109207 5.830946578105638e-40
488.86527451139875 5.830946578115674e-40
500.26393997748045 5.830946578136596e-40
511.92838331976236 5.830946578159109e-40
523.8648015689132 5.830946578129097e-40
536.079536249153 5.8309465781356e-40
548.5790767473477 5.8309465781441815e-40
561.3700637606607 5.830946578135905e-40
574.4592928245908 5.8309465781263184e-40
587.8537179232724 5.830946578154839e-40
601.560455183956 5.830946578158409e-40
615.5867866576306 5.830946578142113e-40
629.940164187797 5.830946578164341e-40
644.6282133694491 5.830946578174346e-40
659.6587376003637 5.830946578173296e-40
675.039722226853 5.830946578167101e-40
690.7793387861822 5.830946578141047e-40
706.885949347905 5.830946578138383e-40
723.368110956425 5.830946578152128e-40
740.2345801771418 5.830946578131303e-40
757.4943177485981 5.8309465781486154e-40
775.1564933430986 5.830946578162171e-40
793.2304904383309 5.830946578121488e-40
811.7259113025749 5.830946578150708e-40
830.6525820961508 5.830946578182412e-40
850.0205580918159 5.830946578187878e-40
869.8401290168822 5.830946578188484e-40
890.1218245198946 5.8309465781933725e-40
910.8764197647733 5.830946578167547e-40
932.1149411553916 5.830946578178925e-40
953.848672193633 5.83094657818401e-40
976.0891594740359 5.830946578162176e-40
998.8482188182152 5.830946578154481e-40
1022.1379415523157 5.830946578224752e-40
1045.9707009308356 5.8309465781963945e-40
1070.3591587102305 5.830946578178431e-40
1095.3162718757928 5.830946578179834e-40
1120.8552995253765 5.8309465781754605e-40
1146.98980991363 5.830946578193328e-40
1173.7336876604738 5.8309465781529205e-40
1201.1011411276565 5.830946578166039e-40
1229.1067099673062 5.8309465781425836e-40
1257.7652728464884 5.830946578193752e-40
1287.0920553518754 5.830946578177618e-40
1317.1026380787234 5.830946578186749e-40
1347.812964908458 5.830946578156598e-40
1379.239351479266 5.830946578148981e-40
1411.3984938541882 5.830946578137362e-40
1444.3074773913293 5.830946578185506e-40
1477.9837858208825 5.830946578173218e-40
1512.445310533807 5.830946578250626e-40
1547.71036008708 5.830946578190586e-40
1583.797669930582 5.830946578245657e-40
1620.7264123607779 5.8309465782167575e-40
1658.5162067064848 5.8309465782288416e-40
1697.1871297521373 5.830946578195466e-40
1736.7597264040865 5.830946578183269e-40
1777.255020605602 5.830946578205549e-40
1818.6945265063737 5.830946578190103e-40
1861.1002598924472 5.830946578201269e-40
1904.4947498826687 5.8309465781630975e-40
1948.9010508978479 5.830946578186278e-40
1994.3427549090043 5.830946578171632e-40
2040.8440039711966 5.830946578251779e-40
2088.4295030496014 5.830946578135722e-40
2137.124533144652 5.830946578173837e-40
2186.9549647232075 5.830946578182026e-40
2237.947271462894 5.830946578164578e-40
2290.1285443169163 5.8309465781205794e-40
2343.5265059068115 5.830946578080513e-40
2398.169525250793 5.8309465782418816e-40
2454.086632835509 5.830946578157744e-40
2511.3075360392254 5.830946578190801e-40
2569.8626349146184 5.830946578166781e-40
2629.783038339575 5.8309465782466744e-40
2691.100580544569 5.830946578177944e-40
2753.8478380254037 5.830946578289478e-40
2818.0581468502987 5.830946578187066e-40
2883.7656203705187 5.8309465782069834e-40
2951.0051673439552 5.830946578202049e-40
3019.812510481288 5.830946578211331e-40
3090.2242054245785 5.8309465782653825e-40
3162.2776601683795 5.8309465782229346e-40
