# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma_10, unit: cm2, datatype: float64}
# - {name: sigma_9, unit: cm2, datatype: float64}
# - {name: sigma_7, unit: cm2, datatype: float64}
# - {name: sigma_6, unit: cm2, datatype: float64}
# - {name: sigma_5, unit: cm2, datatype: float64}
# - {name: sigma_4, unit: cm2, datatype: float64}
# - {name: sigma_3, unit: cm2, datatype: float64}
# - {name: sigma_2, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma_10 sigma_9 sigma_7 sigma_6 sigma_5 sigma_4 sigma_3 sigma_2
0.12362095437367691 6.55044283152029e-42 3.4620611743628534e-41 8.663561833904134e-36 8.299566757590984e-32 8.29306044667973e-28 8.020978152007319e-24 1.138844108545761e-20 2.8404784489856804e-20
0.1259215613694151 6.479300882066484e-42 3.4778426546459725e-41 9.142503361430648e-36 8.771469063318409e-32 8.764734877365134e-28 8.477179060333547e-24 1.2036169732234744e-20 3.0020334193902935e-20
0.12826498305280598 6.409267485222e-42 3.494484891061757e-41 9.648409772168672e-36 9.270208595976056e-32 9.26323622264854e-28 8.959326838117152e-24 1.2720738574857106e-20 3.1727769856361945e-20
0.130652016212472 6.340327371579291e-42 3.512004753539131e-41 1.0182809789145135e-35 9.797311699169401e-32 9.79009028885413e-28 9.46889723875289e-24 1.3444242935241929e-20 3.353231758035683e-20
0.1330834724654076 6.272465536697142e-42 3.5304197249670955e-41 1.0747318993490756e-35 1.0354391527852497e-31 1.0346909664013462e-27 1.0007449950543066e-23 1.420889730877555e-20 3.543950070870133e-20
0.1355601785329369 6.205667237511316e-42 3.54974791738593e-41 1.1343644762689506e-35 1.0943152985790245e-31 1.0935398653658846e-27 1.0576633370576642e-23 1.501704214241981e-20 3.7455156729695345e-20
0.13808297652180923 6.139917988820934e-42 3.570008088585633e-41 1.1973591489667104e-35 1.1565397943843903e-31 1.1557358497345568e-27 1.1178189650128015e-23 1.5871150998330773e-20 3.9585455144455675e-20
0.14065272421052363 6.075203559849931e-42 3.591219659117701e-41 1.2639066098689858e-35 1.2223030755050771e-31 1.2214692881868074e-27 1.1813960027017086e-23 1.6773838124914343e-20 4.183691635046673e-20
0.14327029534098296 6.011509970882861e-42 3.613402729726872e-41 1.3342083874956047e-35 1.2918064083379342e-31 1.2909413768046115e-27 1.2485890461252865e-23 1.7727866458493394e-20 4.4216431599152304e-20
0.14593657991557576 5.948823489974415e-42 3.6365780992097227e-41 1.4084774625720353e-35 1.3652625064000205e-31 1.3643647548914989e-27 1.3196037591209736e-23 1.873615608007761e-20 4.673128408855385e-20
0.14865248449978571 5.887130629732063e-42 3.660767282707757e-41 1.4869389191806988e-35 1.442896181392767e-31 1.441964155816842e-27 1.3946575028566663e-23 1.980179315311973e-20 4.9389171255673994e-20
0.1514189325304352 5.826418144171161e-42 3.6859925304432454e-41 1.5698306329440826e-35 1.5249450312960816e-31 1.5239770948776232e-27 1.4739800011277981e-23 2.0928039369616402e-20 5.2198228336721324e-20
0.15423686462966274 5.76667302564208e-42 3.712276846906819e-41 1.657403998345666e-35 1.611660167598364e-31 1.6106545962829313e-27 1.557814043493751e-23 2.211834193346416e-20 5.516705326736432e-20
0.15710723892474487 5.7078825018287736e-42 3.739644010506913e-41 1.749924697414714e-35 1.703306983888441e-31 1.7022619614864454e-27 1.6464162284058824e-23 2.3376344111629076e-20 5.830473299921277e-20
0.16003103137387018 5.65003403281823e-42 3.7681185936921537e-41 1.8476735121274728e-35 1.8001659681618676e-31 1.7990795812185798e-27 1.740057748601674e-23 2.470589638542433e-20 6.162087131307483e-20
0.1630092360979741 5.593115308240523e-42 3.7977259835591736e-41 1.950947183011029e-35 1.9025335613278641e-31 1.9014037937036787e-27 1.8390252211688867e-23 2.611106823602682e-20 6.512561821411794e-20
0.16604286571875296 5.5371142444788024e-42 3.8284924029598034e-41 2.060059316577796e-35 2.0107230645447184e-31 2.0095477916892825e-27 1.9436215648205257e-23 2.759616060030814e-20 6.882970099891218e-20
0.1691329517029647 5.482018981949034e-42 3.860444932123321e-41 2.1753413443675752e-35 2.125065598160636e-31 2.123842581063416e-27 2.0541669270655687e-23 2.91657190351012e-20 7.274445708943782e-20
0.17228054471313922 5.427817882448991e-42 3.8936115308113966e-41 2.2971435365325813e-35 2.245911115195304e-31 2.2446379939942683e-27 2.170999664113476e-23 3.0824547630198453e-20 7.6881868734561e-20
0.17548671496481522 5.374499526576233e-42 3.9280210610256057e-41 2.4258360730674185e-35 2.3736294724641366e-31 2.3723037596931292e-27 2.2944773765117306e-23 3.2577723712665094e-20 8.12545996851896e-20
0.17875255259042355 5.3220527112147384e-42 3.9637033102898893e-41 2.561810175962535e-35 2.5086115626236713e-31 2.5072306360779744e-27 2.4249780036861927e-23 3.443061338747356e-20 8.587603395536165e-20
0.18207916800994625 5.270466447089912e-42 4.0006890155331537e-41 2.7054793057463264e-35 2.651270510603234e-31 2.6498316058016408e-27 2.5629009807346526e-23 3.638888796202876e-20 9.076031678791361e-20
0.18546769230846977 5.2197299563917855e-42 4.0390098876002917e-41 2.8572804260777064e-35 2.802042938084625e-31 2.8005431403051154e-27 2.708668461013979e-23 3.845854130485186e-20 9.592239795010528e-20
0.18891927762076643 5.1698326704661965e-42 4.0786986364235094e-41 3.017675340259714e-35 2.961390299900352e-31 2.9598265357651814e-27 2.8627266082631974e-23 4.064590819155734e-20 1.013780774917283e-19
0.19243509752303323 5.120764227573702e-42 4.119788996889557e-41 3.1871521037645753e-35 3.1298002964407655e-31 3.1281693250253544e-27 3.025546962217295e-23 4.2957683694275254e-20 1.0714405410575191e-19
0.19601634743191856 5.072514470716264e-42 4.1623157554428054e-41 3.3662265170932404e-35 3.3077883663930824e-31 3.306086769831694e-27 3.1976278818915715e-23 4.540094367386441e-20 1.1323797623952312e-19
0.19966424501097935 5.025073445531415e-42 4.206314777468828e-41 3.5554437035387454e-35 3.4958992643815415e-31 3.49412343794114e-27 3.3794960709543717e-23 4.798316643764274e-20 1.1967849611297403e-19
0.203380030584698 4.978431398254017e-42 4.251823035508056e-41 3.755379776681838e-35 3.694708728337121e-31 3.692854869929258e-27 3.571708189856656e-23 5.071225562891943e-20 1.2648532680915923e-19
0.2071649675602067 4.932578773745504e-42 4.298878638354807e-41 3.9666436027227196e-35 3.904825241700595e-31 3.902889340799368e-27 3.774852559653153e-23 5.359656441839272e-20 1.3367930261187719e-19
0.21102034285685967 4.887506213590631e-42 4.347520861102979e-41 4.189878663042592e-35 4.126891895852546e-31 4.1248697217848944e-27 3.989550962729953e-23 5.66449210714572e-20 1.4128244277505216e-19
0.21494746734379805 4.843204554261852e-42 4.3977901762060456e-41 4.4257650226954525e-35 4.361588358470709e-31 4.359475448043453e-27 4.2164605459501316e-23 5.986665596967456e-20 1.4931801891905763e-19
0.21894767628566206 4.799664825351308e-42 4.449728285626242e-41 4.6750214108552896e-35 4.609632953839784e-31 4.6074245982656506e-27 4.4562758320428717e-23 6.32716301691204e-20 1.5781062626027935e-19
0.22302232979659364 4.7568782478706764e-42 4.503378154155e-41 4.938407419585664e-35 4.871784861480539e-31 4.869476092563435e-27 4.709730845392049e-23 6.687026558301122e-20 1.667862588919208e-19
0.22717281330269026 4.7148362326190075e-42 4.55878404399499e-41 5.21672582766159e-35 5.148846439828193e-31 5.146432015365594e-27 4.977601358731231e-23 7.067357688099914e-20 1.762723893464812e-19
0.2314005380130654 4.673530378618736e-42 4.615991550702353e-41 5.510825056556052e-35 5.4416656820722125e-31 5.439140070430202e-27 5.2607072676216485e-23 7.469320520277075e-20 1.862980526834279e-19
0.23570694139967277 4.632952471620195e-42 4.67504764059685e-41 5.821601766107774e-35 5.751138811674101e-31 5.7484961754880946e-27 5.559915099980723e-23 7.894145378913645e-20 1.9689393535943052e-19
0.24009348768606517 4.593094482674872e-42 4.736000689757126e-41 6.150003597815223e-35 6.078213025508174e-31 6.0754472044595935e-27 5.876140668342819e-23 8.343132563967781e-20 2.0809246915318705e-19
0.2445616683452444 4.5539485667778025e-42 4.798900524728045e-41 6.49703207415235e-35 6.42388939302064e-31 6.4209938856371015e-27 6.210351872969581e-23 8.81765633122055e-20 2.199279304323055e-19
0.2491130026067791 4.515507061579451e-42 4.863798465077689e-41 6.863745662780493e-35 6.789225920281336e-31 6.786193864704831e-27 6.563571664390054e-23 9.319169098585285e-20 2.324365450660915e-19
0.2537490379733572 4.477762486167575e-42 4.930747367952149e-41 7.25126301503437e-35 7.175340788306162e-31 7.17216494197059e-27 6.936881174437969e-23 9.84920589165453e-20 2.4565659930534505e-19
0.2584713507469564 4.440707539919477e-42 4.99980167478774e-41 7.660766388594905e-35 7.583415775562487e-31 7.58008849371858e-27 7.331423025370172e-23 1.0409389042092367e-19 2.5962855696856763e-19
0.263281546564802 4.404335101425245e-42 5.071017460351391e-41 8.093505264823497e-35 8.014699875132458e-31 8.011213088154653e-27 7.748404827194014e-23 1.100143315325181e-19 2.7439518329323484e-19
0.2681812609453013 4.3686382274825443e-42 5.144452484292225e-41 8.550800171829971e-35 8.470513117606164e-31 8.466858307012082e-27 8.189102873908808e-23 1.1627150348216758e-19 2.900016758312364e-19
0.2731721598441379 4.3336101521635746e-42 5.220166245399099e-41 9.034046724975145e-35 8.95225061140543e-31 8.948418784514942e-27 8.654866049974628e-23 1.2288455816331492e-19 3.064958027891226e-19
0.2782559402207126 4.2992442859549156e-42 5.298220038771225e-41 9.544719897174367e-35 9.461386812904689e-31 9.45736847606113e-27 9.147119958965053e-23 1.2987373675194036e-19 3.2392804923657773e-19
0.2834343306151309 4.265534214970925e-42 5.378677016121624e-41 1.0084378532072893e-34 9.999480039419535e-31 9.995265169691498e-27 9.667371287041572e-23 1.3726043166056798e-19 3.4235177163066017e-19
0.28870909173592346 4.232473700241567e-42 5.461602249445176e-41 1.0654670113905467e-34 1.0568177238875364e-30 1.0563755254152542e-26 1.0217212414604312e-22 1.4506725201595966e-19 3.6182336112874093e-19
0.29408201705870607 4.2000566770754884e-42 5.547062798295935e-41 1.1257335808639946e-34 1.1169219030755652e-30 1.1164578758147625e-26 1.0798326290235138e-22 1.5331809286091944e-19 3.824024161900319e-19
0.2995549334359816 4.168277254499157e-42 5.635127780930456e-41 1.189421579183404e-34 1.180444503375904e-30 1.1799574676200492e-26 1.1412491581850988e-22 1.6203820829201805e-19 4.0415192499399707e-19
0.30512970171828707 4.137129714773193e-42 5.725868449586343e-41 1.2567254879511924e-34 1.2475799496471756e-30 1.2470686597432084e-26 1.2061588120833787e-22 1.7125428875709243e-19 4.2713845823397287e-19
0.3108082173869064 4.106608512986734e-42 5.819358270177135e-41 1.3278508479296006e-34 1.3185337248290478e-30 1.3179968654480237e-26 1.2747602655801155e-22 1.8099454274912441e-19 4.514323728761393e-19
0.3165924111983521 4.076708276731047e-42 5.915673006696387e-41 1.403014888000727e-34 1.393522998880908e-30 1.3929591810769223e-26 1.347263493362772e-22 1.9128878314652883e-19 4.771080275074544e-19
0.3224842498408439 4.047423805853443e-42 6.014890810635326e-41 1.4824471898985622e-34 1.4727772934920515e-30 1.4721850505374264e-26 1.4238904126330874e-22 2.0216851846413429e-19 5.042440099317261e-19
0.3284857366030047 4.0187500722927446e-42 6.117092315729468e-41 1.5663903907475725e-34 1.5565391845979127e-30 1.5559169675819068e-26 1.5048755623491744e-22 2.1366704929415196e-19 5.329233777104297e-19
0.3345989120549975 3.990682219997586e-42 6.222360738360045e-41 1.65510092555804e-34 1.6450650448525284e-30 1.644411218030151e-26 1.590466821100145e-22 2.258195702323126e-19 5.632339123845051e-19
0.34082585474234517 3.963215564928797e-42 6.330781983946518e-41 1.7488498119508373e-34 1.7386258283299262e-30 1.7379386642066353e-26 1.6809261658106218e-22 2.386632776011627e-19 5.952683881552935e-19
0.34716868189265593 3.936345595147398e-42 6.442444759675745e-41 1.8479234795133302e-34 1.837507899856072e-30 1.8367855739933503e-26 1.7765304735972352e-22 2.5223748330021767e-19 6.291248558469363e-19
0.3536295501355039 3.910067970989596e-42 6.557440693922798e-41 1.9526246463249147e-34 1.9420139115099137e-30 1.9412544970358427e-26 1.8775723692315184e-22 2.665837351314564e-19 6.649069430194223e-19
0.36021065623570736 3.8843785253303577e-42 6.67586446272705e-41 2.063273245334989e-34 2.0524637289762693e-30 2.051665190784349e-26 1.9843611208030954e-22 2.8174594396844774e-19 7.027241711508616e-19
0.3669142378402494 3.859273263937153e-42 6.797813923695265e-41 2.180207403428656e-34 2.1691954105858527e-30 2.1683555992043327e-26 2.097223586324491e-22 2.977705181583355e-19 7.426922908597834e-19
0.3737425742391064 3.8347483659156205e-42 6.923390257711678e-41 2.3037844761770213e-34 2.292566242039288e-30 2.291682887152281e-26 2.2165052141751803e-22 3.147065055680827e-19 7.849336361935744e-19
0.3806979871402284 3.810800184248841e-42 7.052698118842054e-41 2.4343821414389084e-34 2.4229538299819127e-30 2.4220245335824935e-26 2.342571100446695e-22 3.326057437097199e-19 8.295774990673716e-19
0.3877828414589453 3.787425246432139e-42 7.185845792826655e-41 2.5723995551613872e-34 2.5607572577767462e-30 2.5597794869311158e-26 2.4758071064253383e-22 3.5152301840411737e-19 8.76760524999551e-19
0.39499954612206467 3.7646202552053195e-42 7.322945364564086e-41 2.7182585729167184e-34 2.7063983070131995e-30 2.7053693862138033e-26 2.6166210396328397e-22 3.71516231468917e-19 9.266271313550604e-19
0.40235055488692933 3.7423820893843386e-42 7.464112894995383e-41 2.872405040914355e-34 2.8603227484901653e-30 2.859239851574385e-26 2.7654439020397267e-22 3.9264657794386547e-19 9.793299493767177e-19
0.40983836717572614 3.720707804794486e-42 7.609468607805571e-41 3.0353101604397284e-34 3.0230017066251704e-30 3.021861848234914e-26 2.92273120927223e-22 4.149787333960338e-19 1.0350302913575255e-18
0.41746552892531347 3.699594635307315e-42 7.75913708636785e-41 3.2074719298957057e-34 3.1949331014654774e-30 3.19373312802153e-26 3.0889643848501953e-22 4.385810518781798e-19 1.0938986443838115e-18
0.42523463345286777 3.679039993983506e-42 7.913247481364527e-41 3.3894166688606194e-34 3.37664317271501e-30 3.3753797528786006e-26 3.2646522337236953e-22 4.635257751461958e-19 1.1561151921605105e-18
0.4331483223376403 3.659041474324124e-42 8.071933729528796e-41 3.5817006288276474e-34 3.568688090441819e-30 3.567357705034214e-26 3.4503324996185205e-22 4.898892537760045e-19 1.2218703665157748e-18
0.441209286319119 3.639596851632579e-42 8.235334783961866e-41 3.7849116955553646e-34 3.7716556573959444e-30 3.770254588745252e-26 3.646573510957033e-22 5.177521808566751e-19 1.2913654302729072e-18
0.4494202662119142 3.620704084489929e-42 8.403594856493449e-41 3.999671188240348e-34 3.986167108148494e-30 3.984691428831145e-26 3.8539759203926346e-22 5.47199838975095e-19 1.3648130932737695e-18
0.45778405383766163 3.602361316346126e-42 8.576863672566692e-41 4.226635761018188e-34 4.212879010558256e-30 4.211324571500708e-26 4.0731745432817086e-22 5.783223612481014e-19 1.4424381634390509e-18
0.46630349297427265 3.5845668772299203e-42 8.755296739146024e-41 4.466499412613259e-34 4.452485275386199e-30 4.450847693290494e-26 4.304840300720547e-22 6.112150072010899e-19 1.5244782348582645e-18
0.4749814803228505 3.567319285580229e-42 8.939055626164576e-41 4.719995610288155e-34 4.705719280208707e-30 4.703993924263471e-26 4.54968227309442e-22 6.459784543374802e-19 1.61118441501552e-18
0.4838209664925957 3.5506172502019397e-42 9.128308262049326e-41 4.987899534593571e-34 4.973356114130309e-30 4.9715380919665096e-26 4.808449870424059e-22 6.827191062914631e-19 1.7028220933769253e-18
0.4928249570040513 3.534459672349079e-42 9.323229243887009e-41 5.271030451789648e-34 5.2562149501669064e-30 5.254299093015442e-26 5.08193512615302e-22 7.215494185072744e-19 1.799671753692248e-18
0.5019965133110079 3.5188456479385925e-42 9.5240001628209e-41 5.57025422119965e-34 5.555161552560289e-30 5.553142399566075e-26 5.370975121396155e-22 7.625882424417521e-19 1.9020298324969157e-18
0.5113387538414321 3.503774469897803e-42 9.730809945300336e-41 5.88648594517076e-34 5.871110926698724e-30 5.868982708343237e-26 5.676454547069667e-22 8.059611893437678e-19 2.0102096264422022e-18
0.5208548550577665 3.489245630649013e-42 9.94385521084009e-41 6.2206927697527595e-34 6.205030119754374e-30 6.20278674033599e-26 5.999308411744852e-22 8.518010147239689e-19 2.1245422512307007e-18
0.5305480525369575 3.4752588247345716e-42 1.0163340646985503e-40 6.573896844666664e-34 6.557941180609478e-30 6.55557619972805e-26 6.340524903513453e-22 9.002480246915881e-19 2.245377655092134e-18
0.5404216420705915 3.461813951586008e-42 1.0389479402223503e-40 6.947178451623493e-34 6.930924288131525e-30 6.928430901120556e-26 6.7011484146247375e-22 9.514505054020958e-19 2.373085689901684e-18
0.5504789807854967 3.448911118440825e-42 1.0622493497627109e-40 7.341679310567649e-34 7.32512105737184e-30 7.322492074618398e-26 7.082282738151439e-22 1.0055651769300653e-18 2.508057243219121e-18
0.5607234882852027 3.436550643410727e-42 1.08626142580742e-40 7.758606073964902e-34 7.74173803380748e-30 7.738965858896614e-26 7.485094446469258e-22 1.0627576729565164e-18 2.6507054347138e-18
0.5711586478126435 3.4247330587051085e-42 1.1110082763939065e-40 8.199234019830128e-34 8.182050386321589e-30 8.179126992938437e-26 7.91081646189078e-22 1.1232030477389415e-18 2.801466880637504e-18
0.5817880074344935 3.4134591140137647e-42 1.1365150324217511e-40 8.66491095479797e-34 8.647405810225318e-30 8.6443227177442e-26 8.36075183038235e-22 1.1870863119157195e-18 2.960803030215317e-18
0.5926151812475553 3.402729780052912e-42 1.1628078972114905e-40 9.157061339183588e-34 9.139228652268447e-30 9.13597689995432e-26 8.836277709915298e-22 1.2546029987849864e-18 3.129201578045205e-18
0.6036438506075864 3.392546252278642e-42 1.1899141984198238e-40 9.677190646658297e-34 9.659024270263347e-30 9.655594390006729e-26 9.338849585657996e-22 1.3259597627911018e-18 3.3071779568290176e-18
0.6148777653810017 3.382909954772122e-42 1.2178624424292839e-40 1.022688997188486e-33 1.0208383640667216e-29 1.0204765628169076e-25 9.870005724911309e-22 1.4013750120506488e-18 3.495276915004105e-18
0.6263207452198692 3.3738225443009105e-42 1.2466823713387053e-40 1.0807840900215065e-33 1.0788988228224852e-29 1.0785171512543499e-25 1.0431371885422843e-21 1.4810795768539638e-18 3.694074184104264e-18
0.6379766808606282 3.3652859145608524e-42 1.2764050226897262e-40 1.1421820654354223e-33 1.1402615132576791e-29 1.1398588543943483e-25 1.1024666291490789e-21 1.5653174161882972e-18 3.904178240953346e-18
0.6498495354469889 3.357302200603175e-42 1.307062792074052e-40 1.2070707533746408e-33 1.2051142527586579e-29 1.2046894263391388e-25 1.1651704893089249e-21 1.6543463644452591e-18 4.1262321700855805e-18
0.6619433458774387 3.34987378345143e-42 1.3386894987760694e-40 1.2756486663327854e-33 1.27365554100341e-29 1.2732072998878066e-25 1.2314406924110607e-21 1.7484389205978736e-18 4.360915632092597e-18
0.6742622241778335 3.343003294913087e-42 1.3713204546160338e-40 1.34812560692449e-33 1.3460951675271992e-29 1.3456221938975573e-25 1.3014800776738827e-21 1.847883082262906e-18 4.608946943922267e-18
0.6868103588995308 3.3366936225906985e-42 1.4049925361700786e-40 1.4247233100132935e-33 1.4226548538440855e-29 1.4221557551892375e-25 1.3755030209933363e-21 1.9529832272012835e-18 4.871085277496509e-18
0.6995920165435374 3.3309479150975014e-42 1.439744260554918e-40 1.5056761213609574e-33 1.5035689320896722e-29 1.5030422369618096e-25 1.453736091102619e-21 2.0640610449546583e-18 5.148132983377508e-18
0.7126115430111746 3.325769587482643e-42 1.475615864977431e-40 1.5912317148755522e-33 1.5890850622624287e-29 1.5885292157924121e-25 1.5364187430516964e-21 2.18145652146982e-18 5.440938046595002e-18
0.7258733650817246 3.321162326871113e-42 1.512649390261956e-40 1.681651850653469e-33 1.6794649902586993e-29 1.6788783494163898e-25 1.6238040511290474e-21 2.3055289797244592e-18 5.750396682150804e-18
0.7393819919175874 3.317130098323618e-42 1.550888768581704e-40 1.7772131761356925e-33 1.7749853490217517e-29 1.7743661776068626e-25 1.7161594834690987e-21 2.436658179539606e-18 6.077456078145395e-18
0.7531420165974376 3.313677150921718e-42 1.5903799156345925e-40 1.8782080728303608e-33 1.8759385052568856e-29 1.8752849686050294e-25 1.813767720716148e-21 2.575245479944884e-18 6.4231172949222426e-18
0.7671581176779302 3.310808024083663e-42 1.6311708275186543e-40 1.9849455511934567e-33 1.9826334543044112e-29 1.9819436136921399e-25 1.916927521250712e-21 2.7217150676545662e-18 6.788438329104181e-18
0.7814350607844542 3.308527554116255e-42 1.6733116825773196e-40 2.0977521964063802e-33 2.0953967659092555e-29 2.094668572640988e-25 2.0259546356263306e-21 2.8765152554142474e-18 7.174537351899444e-18
0.7959777002314977 3.306840881008392e-42 1.7168549485012062e-40 2.216973167945424e-33 2.2145735837822053e-29 2.213804872940936e-25 2.1411827730159326e-21 3.0401198541923217e-18 7.582596131589674e-18
0.8107909806731695 3.30575345547179e-42 1.7618554949897476e-40 2.3429732560025698e-33 2.3405286820121803e-29 2.3397171658548573e-25 2.2629646226257608e-21 3.2130296234161897e-18 8.013863650675311e-18
0.8258799387844272 3.3052710462344984e-42 1.8083707122936766e-40 2.4761379979909302e-33 2.4736475815628692e-29 2.472790842540233e-25 2.391672933203146e-21 3.395773803691959e-18 8.46965992874934e-18
0.8412497049736118 3.305399747592927e-42 1.8564606359780447e-40 2.6168748585525276e-33 2.614337730271378e-29 2.6134332136509107e-25 2.5277016539424776e-21 3.588911736699254e-18 8.951380062801239e-18
0.8569055051268347 3.30614598722803e-42 1.906188078264666e-40 2.7656144766797693e-33 2.763029749960274e-29 2.762074756029664e-25 2.671467140281154e-21 3.7930345772189346e-18 9.460498497316591e-18
0.872852662384837 3.3075165342914104e-42 1.9576187663335775e-40 2.9228119837680715e-33 2.920178754480428e-29 2.9191704303077133e-25 2.823409428276433e-21 4.008767102534142e-18 9.99857353724308e-18
0.8890965989529167 3.309518507767096e-42 2.0108214879844513e-40 3.0889483966337836e-33 3.086265742718807e-29 3.085201073443993e-25 2.9839935814637097e-21 4.236769624742796e-18 1.0567252117635745e-17
0.9056428379445294 3.312159385114706e-42 2.0658682450815543e-40 3.2645320897610646e-33 3.261799070834856e-29 3.2606748704663336e-25 3.1537111143185512e-21 4.477740011834595e-18 1.1168274844580158e-17
0.9224970052592174 3.315447011199845e-42 2.122834415229858e-40 3.450100351284205e-33 3.4473160082319304e-29 3.446128909919555e-25 3.3330814966797362e-21 4.732415823718987e-18 1.1803481322823652e-17
0.9396648314954691 3.319389607517427e-42 2.1817989221548327e-40 3.646221027467548e-33 3.643384382025937e-29 3.642130827781003e-25 3.52265374373761e-21 5.001576569741546e-18 1.2474815786420115e-17
0.9571521538991856 3.323995781713698e-42 2.242844415285285e-40 3.8534942607166526e-33 3.8506043150448e-29 3.849280544875436e-25 3.723008096454651e-21 5.286046094598939e-18 1.3184333049623438e-17
0.9749649183484096 3.329274537412707e-42 2.30605745906654e-40 4.072554326440354e-33 4.0696100626783585e-29 4.0682121031071134e-25 3.9347577975616306e-21 5.586695099955066e-18 1.39342047962439e-17
0.99310918137498 3.335235284352894e-42 2.371528732560978e-40 4.304071574385749e-33 4.3010719542007287e-29 4.29959560612923e-25 4.15855096856513e-21 5.904443809476503e-18 1.4726726226717348e-17
1.0115911122238297 3.3418878488395e-42 2.4393532399244784e-40 4.548754480388499e-33 4.5456984445075604e-29 4.544139270391062e-25 4.395072593511939e-21 6.240264785444659e-18 1.556432308323372e-17
1.0304169949505875 3.349242484518397e-42 2.5096305323803072e-40 4.807351814817978e-33 4.804238282547528e-29 4.802591592840141e-25 4.6450466155817236e-21 6.595185905565191e-18 1.644955907442579e-17
1.0495932305582267 3.357309883476917e-42 2.5824649423474688e-40 5.080654934354689e-33 5.077482803085629e-29 5.075743641914744e-25 4.90923815292558e-21 6.970293509086542e-18 1.7385143722344638e-17
1.069126339173477 3.3661011876772555e-42 2.657965830417631e-40 5.369500204114505e-33 5.366268348812748e-29 5.364431478838812e-25 5.188455840532542e-21 7.36673572185698e-18 1.8373940655739542e-17
1.0890229622637304 3.375628000727839e-42 2.7362478459142153e-40 5.6747715575331966e-33 5.671478830214892e-29 5.669538716630191e-25 5.4835543052918955e-21 7.785725970497309e-18 1.9418976375025714e-17
1.1092898648952227 3.385902399998172e-42 2.8174312018092522e-40 5.9974032018469055e-33 5.994048431037763e-29 5.991999224655303e-25 5.7954367818273446e-21 8.228546696445978e-18 2.0523449515769082e-17
1.1299339380332216 3.396936949082461e-42 2.9016419648175766e-40 6.338382477448882e-33 6.334964467626974e-29 6.332799987007601e-25 6.125057877108983e-21 8.696553281243695e-18 2.1690740639039746e-17
1.150962200885031 3.4087447106173505e-42 2.9890123615351916e-40 6.698752879874825e-33 6.69527041089616e-29 6.692984123459349e-25 6.473426492305434e-21 9.191178195072628e-18 2.292442257860179e-17
1.1723818032865998 3.4213392594590576e-42 3.0796811015381416e-40 7.079617253666252e-33 7.076069080172457e-29 7.073654082232883e-25 6.84160891081917e-21 9.713935381247803e-18 2.4228271376609727e-17
1.1942000281335325 3.4347346962251014e-42 3.173793718410904e-40 7.482141167887525e-33 7.478526018694819e-29 7.475975014363623e-25 7.230732061956588e-21 1.0266424890080423e-17 2.5606277841282336e-17
1.216424293857368 3.448945661205886e-42 3.271502929729253e-40 7.907556483628794e-33 7.903873061097544e-29 7.901178339983773e-25 7.641986970222979e-21 1.0850337776297268e-17 2.706265976193211e-17
1.2390621569479157 3.463987348651323e-42 3.372969017081272e-40 8.357165124413451e-33 8.353412103797455e-29 8.350565517441363e-25 8.07663240079904e-21 1.1467461275004981e-17 2.860187481873481e-17
1.262121314522546 3.479875521437688e-42 3.478360227272975e-40 8.832343061051003e-33 8.828519089825632e-29 8.825512026791816e-25 8.535998712357592e-21 1.2119684272042603e-17 3.0228634226755403e-17
1.2856096069432965 3.496626526120096e-42 3.587853195931096e-40 9.334544523132219e-33 9.330648220300505e-29 9.327471579854555e-25 9.021491929013082e-21 1.2809003085465847e-17 3.1947917155991385e-17
1.3095350204826677 3.5142573083758007e-42 3.701633394785461e-40 9.865306450056299e-33 9.861336405432089e-29 9.857980569720263e-25 9.534598043866788e-21 1.3537527575858364e-17 3.376498597156887e-17
1.3339056900390587 3.5327854288439574e-42 3.819895603987871e-40 1.0426253195215075e-32 1.0422207968682132e-28 1.0418662773328866e-24 1.007688756732096e-20 1.4307487604173826e-17 3.568540234074193e-17
1.3587299019027093 3.552229079367417e-42 3.94284441090228e-40 1.1019101497731173e-32 1.1014979618477272e-28 1.1011234321510596e-24 1.0650020334082195e-20 1.5121239856873168e-17 3.771504425599088e-17
1.38401609657313 3.572607099642489e-42 4.070694736884438e-40 1.1645665736968668e-32 1.1641465702693507e-28 1.1637508951703204e-24 1.1255750583568009e-20 1.598127505924855e-17 3.986012402632698e-17
1.4097728716289677 3.593938994282844e-42 4.203672393656723e-40 1.2307863485898771e-32 1.2303583761994637e-28 1.2299403559422717e-24 1.189593232926657e-20 1.68902255990122e-17 4.212720729187006e-17
1.4360089846512607 3.616244950304219e-42 4.342014670976539e-40 1.3007721380317955e-32 1.3003360399021746e-28 1.2998944065478916e-24 1.257252503348354e-20 1.785087358348371e-17 4.452323311989743e-17
1.46273335620113 3.6395458550369035e-42 4.485970957395067e-40 1.3747381321883872e-32 1.3742937481399438e-28 1.3738271616895334e-24 1.328759960484645e-20 1.8866159355038713e-17 4.7055535243877727e-17
1.4899550728528537 3.663863314473716e-42 4.635803396006418e-40 1.4529107033953955e-32 1.4524578697543129e-28 1.451964914051175e-24 1.404334473692218e-20 1.9939190490880964e-17 4.9731864510492684e-17
