# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma_9, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma_9
0.8061324552745581 2.9986225625257455e-29
0.8249287058125218 2.998494872728261e-29
0.8441632205984669 2.9985540711368703e-29
0.8638462184550629 2.9985937409584233e-29
0.8839881564729563 2.9985931856302895e-29
0.9045997355663667 2.998568206520499e-29
0.9256919061582187 2.99859315486103e-29
0.9472758739978306 2.9985450973673894e-29
0.9693631061142522 2.9985786314057906e-29
0.9919653369084147 2.9985605048776477e-29
1.0150945743873274 2.998602105556941e-29
1.0387631065436362 2.998540747313925e-29
1.0629835078839296 2.9986411601036536e-29
1.0877686461092637 2.998570355178974e-29
1.1131316889514546 2.9985383486976444e-29
1.1390861111687691 2.9986264450828043e-29
1.16564570170473 2.9985453675730887e-29
1.1928245710138414 2.998559433020888e-29
1.2206371585581264 2.998591270974632e-29
1.2490982404784545 2.9986196141314126e-29
1.2782229374447416 2.9986476931368943e-29
1.3080267226891875 2.9985779930855844e-29
1.3385254302268237 2.998503526715391e-29
1.369735263267732 2.9985598125370616e-29
1.4016728028254128 2.998572101993327e-29
1.4343550165258654 2.998616388032262e-29
1.4677992676220706 2.9986584204624195e-29
1.5020233242186567 2.998676764215904e-29
1.5370453687116559 2.9985638727157146e-29
1.5728840074483612 2.9985979531211695e-29
1.6095582806124205 2.998667583905589e-29
1.6470876723394143 2.9986362236467524e-29
1.6854921210682972 2.998453327570859e-29
1.7247920301341966 2.99842975038684e-29
1.7650082786082029 2.998531992188802e-29
1.8061622323899016 2.99865615846205e-29
1.848275755558551 2.9985041285328307e-29
1.8913712219889245 2.998473739631875e-29
1.935471527238 2.9984954320981825e-29
1.9806001007088037 2.998552667299412e-29
2.0267809180978715 2.998517011769183e-29
2.0740385141329463 2.9985516486990557e-29
2.1223979956076717 2.998546802140716e-29
2.171885054720213 2.998505712674946e-29
2.222525982722885 2.998564971200723e-29
2.274347683890048 2.9985476473259303e-29
2.327377689811681 2.9986736594619014e-29
2.3816441740202396 2.998441331763636e-29
2.437175966958554 2.9985452378787254e-29
2.4940025712967335 2.998587928754156e-29
2.552154177606206 2.998584513290243e-29
2.611661680399223 2.9985515191235275e-29
2.6725566945423505 2.998565179813307e-29
2.7348715720526675 2.998598943055511e-29
2.7986394192855935 2.998650260132134e-29
2.863894114523477 2.9986599877384176e-29
2.9306703259742912 2.99866174916406e-29
2.999003530189995 2.9988139165131677e-29
3.068930030914351 2.9986713867200625e-29
3.1404869783702067 2.9985872655843135e-29
3.21371238899649 2.9984154326210863e-29
3.2886451656454048 2.9986568714706564e-29
3.3653251182505572 2.9985503514528323e-29
3.443792984976987 2.9986343545369534e-29
3.5240904538643507 2.998633223269366e-29
3.6062601849747473 2.998430020571276e-29
3.6903458330569543 2.998623541022771e-29
3.77639207073912 2.998454688793384e-29
3.8644446122622242 2.998700232837957e-29
3.9545502377669295 2.998648144111912e-29
4.046756818146711 2.998586406097488e-29
4.141113340480481 2.9985357036464533e-29
4.237669934058216 2.998672794358786e-29
4.336477897013409 2.9982653992187896e-29
4.437589723576497 2.9983536875935854e-29
4.541059131963759 2.998739776528379e-29
4.646941092916466 2.99868876492657e-29
4.755291858905486 2.998482581001851e-29
4.866168994016832 2.998617548285096e-29
4.979631404534034 2.9984181169187064e-29
5.0957393702336 2.99895700130487e-29
5.214554576410165 2.9989710975404885e-29
5.336140146648369 2.9985235383636507e-29
5.4605606763588606 2.998469523746656e-29
5.587882267096237 2.998225827850194e-29
5.718172561677172 2.9987968921141293e-29
5.851500780117376 2.9987339314146914e-29
5.987937756406471 2.998727328039932e-29
6.127555976140354 2.998761984259607e-29
6.270429615030991 2.9984029269814534e-29
6.416634578314149 2.998885494692536e-29
6.566248541075969 2.998606817715334e-29
6.719350989519823 2.9984189032493865e-29
6.87602326319537 2.9987546962823383e-29
7.036348598212252 2.9984946353696975e-29
7.200412171461376 2.998674809016659e-29
7.368301145867304 2.998227047495002e-29
7.540104716695753 2.999110738344983e-29
7.715914158940838 2.998540747144506e-29
7.8958228758172275 2.99873210490902e-29
8.07992644838296 2.9988193103295583e-29
8.2683226863193 2.999271821320788e-29
8.461111679894604 2.999014870288312e-29
8.658395853139817 2.9979094377078315e-29
8.860280018263818 2.999529748583679e-29
9.066871431337571 2.998026784230018e-29
9.278279849276613 2.998606885180514e-29
9.494617588152204 2.998673713054271e-29
9.715999582862075 2.9993955471075645e-29
9.942543448192506 2.9987447779459725e-29
10.17436954130415 2.998183312752435e-29
10.411601025674827 2.998762363904186e-29
10.654363936533231 2.998416117481039e-29
10.902787247818345 2.9986051524944615e-29
11.157002940700098 2.998872952268547e-29
11.417146073697703 2.998007738847828e-29
11.683354854432924 2.9980783042301023e-29
11.955770713056356 2.998161892228986e-29
12.234538377385784 2.9984662643997403e-29
12.519805949796487 2.9981163956181955e-29
12.811724985904382 2.9983950742061446e-29
13.110450575083778 2.997747973484291e-29
13.416141422862523 2.9989506936620957e-29
13.72895993523834 2.9990645238505177e-29
14.04907230496112 2.9987671380466243e-29
14.37664859982702 2.9991243488849806e-29
14.711862853031292 2.99896056489069e-29
15.054893155627816 2.998912382144447e-29
15.405921751144481 2.9985055710334165e-29
15.765135132404664 2.9991693099618706e-29
16.132724140606275 2.999667367475107e-29
16.50888406671095 2.998286506828963e-29
16.89381475519735 2.999556510792481e-29
17.287720710233557 2.999917342431126e-29
17.690811204325115 2.997355443973129e-29
18.103300389496336 2.99944512146139e-29
18.52540741106398 2.997744357071742e-29
18.957356524063755 2.9992911453119244e-29
19.399377212391464 2.9989369154489154e-29
19.85170431072216 2.9985046872565696e-29
20.314578129271972 2.997442159865516e-29
20.788244581469023 2.9990593055842277e-29
21.272955314601134 2.99850866572814e-29
21.76896784350983 2.9995617501276936e-29
22.27654568740161 2.9997938517766e-29
22.79595850984919 2.998133887200605e-29
23.327482262057103 2.9984378152723977e-29
23.871399329467756 2.998971027735835e-29
24.427998681785848 2.9985925378986674e-29
24.997576026500827 2.998087681841034e-29
25.580433965988984 2.999322582074949e-29
26.176882158278623 2.9995566482912746e-29
26.787237481563718 2.99973720955907e-29
27.411824202553472 2.9987853571286654e-29
28.050974148747212 2.9973644471613036e-29
28.705026884726152 2.998308325525252e-29
29.374329892555654 2.9970495442288144e-29
30.05923875639388 2.999961728884529e-29
30.760117351404876 2.999470356879004e-29
31.477338037076432 3.0019095256006304e-29
32.21128185504559 2.995513459733216e-29
32.962338731536356 2.9970206243397666e-29
33.730907684518286 3.0012495442826925e-29
34.51739703569462 3.0000182325397643e-29
35.322224627433556 2.995979443121136e-29
36.14581804475762 2.9980257058056166e-29
36.98861484250899 2.996731704220817e-29
37.851062777811606 2.9959652001547426e-29
38.733620047953465 2.99992904124295e-29
39.63675553381552 2.999502669594279e-29
40.5609490489765 2.998841413153893e-29
41.506691594626034 2.999228098649951e-29
42.47448562042145 2.9998745507734365e-29
43.46484529142686 2.9970245884906593e-29
44.4782967612764 2.998561063668987e-29
45.515378451706574 2.9945123537868156e-29
46.576641338606535 3.001667637994717e-29
47.66264924473788 2.9976262101822114e-29
48.773979139279795 2.9999733934983966e-29
49.911221444358546 2.9981506234021145e-29
51.07498034872413 2.9958243544178204e-29
52.265874128740876 3.0003362672489505e-29
53.48453547686238 2.9992040363278e-29
54.731611837765406 3.000590161111834e-29
56.00776575232122 3.0002520523413984e-29
57.31367520958723 2.999161012328881e-29
58.650034007005786 2.9991750591920004e-29
60.017552119001664 2.993961298820229e-29
61.416956074173925 2.997300577860153e-29
62.84898934128261 3.0030764874233805e-29
64.31441272423535 2.9997961243016856e-29
65.81400476628369 2.997450356434604e-29
67.34856216364385 2.9957398179422714e-29
68.91890018876182 2.997533213185037e-29
70.52585312344742 2.997793703878045e-29
72.17027470210763 2.995782134315504e-29
73.8530385653146 2.996052638087803e-29
75.57503872394936 2.9998500673992314e-29
77.33719003416762 2.9980993834394506e-29
79.14042868344033 2.999499098838064e-29
80.98571268792693 2.997809019488831e-29
82.87402240144569 2.998036294143599e-29
84.80636103631147 3.0000734632405917e-29
86.78375519631766 2.9967797826003836e-29
88.80725542214539 2.9956383039839167e-29
90.8779367494899 3.004316159430056e-29
92.99689928020044 2.998595454973772e-29
95.16526876673713 3.0063615122529763e-29
97.38419721025556 2.998162507599009e-29
99.6548634726365 3.00622578997561e-29
101.97847390278609 3.0005112148039186e-29
104.35626297753925 3.003241038290713e-29
106.78949395750668 3.000829630897172e-29
109.27945955821409 3.0000349433451794e-29
111.82748263689002 2.994808332116477e-29
114.43491689526716 2.9905717606046665e-29
117.10314759877073 2.993810836826115e-29
119.8335923124757 2.989399081771201e-29
122.62770165422418 2.9979339165419916e-29
125.4869600653028 3.001005572818816e-29
128.41288659908975 3.0005832847014654e-29
131.40703572809028 3.009435034987915e-29
134.4709981697896 3.005348593396726e-29
137.6064017317617 2.991827630904386e-29
140.8149121764835 2.989859792969669e-29
144.09823410631301 2.995121869636324e-29
147.45811186910282 3.009837584457043e-29
150.89633048492877 2.994117067243849e-29
154.41471659442715 3.000197375822629e-29
158.01513942924367 3.000332259952728e-29
161.6995118051102 2.992977980209411e-29
165.46979113807643 2.9990968991798805e-29
169.32798048443664 3.0012869518368946e-29
173.27612960490418 3.0002212902921387e-29
177.3163360535986 3.019465285234113e-29
181.45074629242436 3.0021520014129435e-29
185.68155683143308 2.989593044174086e-29
190.01101539577502 2.99602998976172e-29
194.44142211985996 3.003427231109162e-29
198.9751307693619 2.990466545835949e-29
203.61454999171644 2.993036696192771e-29
208.36214459577587 2.9927662143028454e-29
213.2204368613011 2.99795476471571e-29
218.19200787898666 3.000970685297058e-29
223.27949892173046 2.998926800430387e-29
228.48561284787684 3.0036950153632303e-29
233.81311553717836 2.993638215044633e-29
239.2648373602396 3.002268054218848e-29
244.8436746822229 3.003673938069899e-29
250.55259140161598 3.002393082511716e-29
256.3946205248776 2.9966678515445903e-29
262.37286577779935 3.001266506101471e-29
268.49050325443824 2.998018364586903e-29
274.7507831044972 3.004266300246327e-29
281.15703126004934 2.999170615896766e-29
287.7126512025234 2.995579904093534e-29
294.4211257708895 3.0098952969261234e-29
301.2860190120053 2.981919937429266e-29
308.3109780741064 3.02210422051841e-29
315.4997351444457 2.9943351321564433e-29
322.8561094321127 2.9891526127857307e-29
330.38400919708465 3.0173330918297586e-29
338.08743382658884 2.991854577994467e-29
345.970475959878 3.009405075663507e-29
354.0373236625486 2.9965686004467163e-29
362.2922626515567 3.002231267618288e-29
370.7396785721134 3.0054128467483145e-29
379.3840593276699 3.0115715886350295e-29
388.22999746422977 2.997446290161728e-29
397.28219261025527 2.9906127413598347e-29
406.54545397346374 3.001880702157823e-29
416.02470289584096 2.9989696325876295e-29
425.7249754682287 3.013892451910297e-29
435.6514252058753 3.010680780250572e-29
445.8093257863709 2.9931364785795144e-29
456.2040738514225 2.998843281133517e-29
466.841191873956 2.9845683101642156e-29
477.72633109207 3.0319695444840765e-29
488.86527451139875 2.9683304880322327e-29
500.26393997748045 3.0013135214543654e-29
511.92838331976236 2.950355973967005e-29
523.8648015689132 2.998140609093837e-29
536.079536249153 3.018329152005096e-29
548.5790767473477 2.993245843256562e-29
561.3700637606607 3.033229109211297e-29
574.4592928245908 2.9642211563133693e-29
587.8537179232724 3.017265643603226e-29
601.560455183956 2.9948932022028114e-29
615.5867866576306 3.010609182483772e-29
629.940164187797 3.0416827596508783e-29
644.6282133694491 2.990153825539875e-29
659.6587376003637 2.9603638726303366e-29
675.039722226853 3.0071367993949056e-29
690.7793387861822 3.0130825006922556e-29
706.885949347905 2.963882216925408e-29
723.368110956425 3.0109149476320227e-29
740.2345801771418 2.9737518830104027e-29
757.4943177485981 3.030464791645207e-29
775.1564933430986 2.964702288488672e-29
793.2304904383309 2.9702469857222215e-29
811.7259113025749 3.025338503586624e-29
830.6525820961508 2.999372527276005e-29
850.0205580918159 3.0182009716749594e-29
869.8401290168822 2.9914506118530943e-29
890.1218245198946 3.035124133450604e-29
910.8764197647733 3.021813117975069e-29
932.1149411553916 2.944506044428226e-29
953.848672193633 3.0347365309526275e-29
976.0891594740359 3.0011819894886816e-29
998.8482188182152 2.9319298208080367e-29
1022.1379415523157 3.0087197901351075e-29
1045.9707009308356 3.026112751655481e-29
1070.3591587102305 3.077719027611851e-29
1095.3162718757928 3.032040210034151e-29
1120.8552995253765 2.9628585005321893e-29
1146.98980991363 2.951904944999304e-29
1173.7336876604738 2.9967011690233403e-29
1201.1011411276565 2.937757591070105e-29
1229.1067099673062 3.023799826360791e-29
1257.7652728464884 2.977693782717316e-29
1287.0920553518754 3.011357555858092e-29
1317.1026380787234 2.9628645374279327e-29
1347.812964908458 3.1186398846768754e-29
1379.239351479266 3.044017766874083e-29
1411.3984938541882 3.0589850191719934e-29
1444.3074773913293 3.019833010705714e-29
1477.9837858208825 2.910273819287405e-29
1512.445310533807 3.011927413643655e-29
1547.71036008708 3.014211635335837e-29
1583.797669930582 2.988883213292816e-29
1620.7264123607779 2.9770082639757273e-29
1658.5162067064848 3.0288879537160597e-29
1697.1871297521373 2.968311764146699e-29
1736.7597264040865 3.082569801580507e-29
1777.255020605602 2.889547121748761e-29
1818.6945265063737 2.9290283468945775e-29
1861.1002598924472 3.0273613492623723e-29
1904.4947498826687 3.1159950079774333e-29
1948.9010508978479 3.117383714383943e-29
1994.3427549090043 3.1033386342531067e-29
2040.8440039711966 3.0664337568154924e-29
2088.4295030496014 3.031748721830651e-29
2137.124533144652 2.928334232894861e-29
2186.9549647232075 2.961470228407663e-29
2237.947271462894 2.9934288921192816e-29
2290.1285443169163 2.9777033008107597e-29
2343.5265059068115 2.937194438823848e-29
2398.169525250793 2.9718451078021374e-29
2454.086632835509 3.0017015381256276e-29
2511.3075360392254 3.056556010590674e-29
2569.8626349146184 2.976635472811628e-29
2629.783038339575 2.945734794597999e-29
2691.100580544569 3.036006266118513e-29
2753.8478380254037 2.957073802080996e-29
2818.0581468502987 3.0455142134021757e-29
2883.7656203705187 2.9082533641156163e-29
2951.0051673439552 3.027580812909205e-29
3019.812510481288 3.118942918832649e-29
3090.2242054245785 3.151761632726044e-29
3162.2776601683795 2.9613644210379004e-29
