# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma_10, unit: cm2, datatype: float64}
# - {name: sigma_9, unit: cm2, datatype: float64}
# - {name: sigma_7, unit: cm2, datatype: float64}
# - {name: sigma_6, unit: cm2, datatype: float64}
# - {name: sigma_5, unit: cm2, datatype: float64}
# - {name: sigma_4, unit: cm2, datatype: float64}
# - {name: sigma_3, unit: cm2, datatype: float64}
# - {name: sigma_2, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma_10 sigma_9 sigma_7 sigma_6 sigma_5 sigma_4 sigma_3 sigma_2
8.364161742479263e-05 5.359298828857811e-48 1.229000360098498e-47 1.0686137527153483e-44 1.724915147998128e-42 4.0333873188844314e-39 3.66076097666384e-35 5.191590424222074e-32 1.2947751736104248e-31
8.559185374914618e-05 5.2673381874088187e-48 1.2160571142022858e-47 1.0941846327874671e-44 1.7904108925020538e-42 4.311739894386305e-39 3.922652577843066e-35 5.56326351593326e-32 1.3874669293663064e-31
8.758756291151902e-05 5.1771255506729514e-48 1.2034063555631268e-47 1.1203978041059107e-44 1.859010744098717e-42 4.609701350012575e-39 4.20328820315951e-35 5.961545145168113e-32 1.4867941385359612e-31
8.96298051829007e-05 5.088626974779507e-48 1.191044247911263e-47 1.1472709102857568e-44 1.9308890521934414e-42 4.928665640722259e-39 4.504009639012576e-35 6.388340222918373e-32 1.5932317904178156e-31
9.17196655561724e-05 5.001809197556653e-48 1.1789670712616832e-47 1.1748221689119286e-44 2.00623111263913e-42 5.2701262241964916e-39 4.826254730364825e-35 6.845690028531926e-32 1.707288835704625e-31
9.385825432253677e-05 4.916639624746239e-48 1.1671712210412534e-47 1.2030703944088687e-44 2.0852339060822818e-42 5.6356831764717676e-39 5.171564257772224e-35 7.335781973116918e-32 1.829510697857241e-31
9.604670766138824e-05 4.8330863165039794e-48 1.155653207285366e-47 1.2320350219995892e-44 2.1681068883513736e-42 6.027050816779063e-39 5.541589306758875e-35 7.860960058337283e-32 1.9604817812803055e-31
9.828618824393714e-05 4.751117974179283e-48 1.1444096539046699e-47 1.2617361328118404e-44 2.2550728366276298e-42 6.446065878038344e-39 5.938099164785293e-35 8.42373608792293e-32 2.1008283779242096e-31
0.00010057788585090809 4.6707039273688603e-48 1.1334372980225347e-47 1.29219448019241e-44 2.346368755405501e-42 6.894696262067192e-39 6.362989783581359e-35 9.026801677144418e-32 2.2512215393819663e-31
0.00010292301800464121 4.591814121238466e-48 1.1227329893839258e-47 1.3234315172940493e-44 2.4422468465363485e-42 7.375050421358554e-39 6.818292847320484e-35 9.673041126494561e-32 2.412380401916696e-31
0.00010532283061593165 4.5144191041073667e-48 1.1122936898364842e-47 1.3554694260032262e-44 2.542975547954741e-42 7.88938741227899e-39 7.3061854900084e-35 1.0365545212536693e-31 2.58507552178827e-31
0.00010777859864595113 4.43849001528999e-48 1.1021164728846003e-47 1.3883311472808139e-44 2.6488406460137942e-42 8.440127667749187e-39 7.829000708565879e-35 1.1107625969156287e-31 2.770132624327318e-31
0.00011029162678360347 4.363998573189617e-48 1.0921985233173952e-47 1.4220404129919763e-44 2.7601464667060175e-42 9.02986454090984e-39 8.389238521411925e-35 1.1902832524893163e-31 2.968436526401407e-31
0.00011286325013867351 4.2909170636388213e-48 1.082537136911543e-47 1.4566217793059098e-44 2.877217151419745e-42 9.661376674962152e-39 8.989577925919512e-35 1.2754968074138814e-31 3.1809353531455674e-31
0.00011549483495113791 4.219218328481718e-48 1.0731297202099548e-47 1.4921006617508091e-44 3.000398023281343e-42 1.0337641258323715e-38 9.632889711937893e-35 1.3668108063422707e-31 3.4086450821896676e-31
0.00011818777931701482 4.148875754392928e-48 1.0639737903773951e-47 1.528503372014351e-44 3.130057050560391e-42 1.1061848228474169e-38 1.0322250192668947e-34 1.4646619679075276e-31 3.6526544005544537e-31
0.0001209435139311377 4.0798632619285334e-48 1.0550669751341682e-47 1.5658571565852734e-44 3.266586414071992e-42 1.1837415492401413e-38 1.106095591857376e-34 1.5695182729364507e-31 3.9141298949738655e-31
0.00012376350284724815 4.012155294804268e-48 1.046407012769091e-47 1.6041902373372637e-44 3.4104041859986216e-42 1.2668005236421287e-38 1.1852539444686973e-34 1.6818812021395e-31 4.194321628160863e-31
0.00012664924425581149 3.94572680939619e-48 1.0379917522329921e-47 1.6435318541622522e-44 3.5619561280755205e-42 1.3557541403353088e-38 1.2700786226755211e-34 1.8022881339434562e-31 4.494569112817454e-31
0.00012960227127996844 3.880553264459456e-48 1.0298191533140852e-47 1.6839123097665853e-44 3.7217176176419016e-42 1.4510228420615613e-38 1.3609752727014966e-34 1.9313149138762617e-31 4.816307683036457e-31
0.00013262415279004548 3.816610611060627e-48 1.0218872868965915e-47 1.725363016750233e-44 3.8901957106561906e-42 1.5530571268790983e-38 1.4583785816211349e-34 2.0695786080659155e-31 5.161075453361661e-31
0.00013571649423705693 3.7538752827192356e-48 1.0141943353040598e-47 1.7679165470963683e-44 4.067931351411314e-42 1.6623396986614002e-38 1.5627543564658337e-34 2.217740453157323e-31 5.53052043418859e-31
0.0001388809385056415 3.69232418575431e-48 1.0067385927288875e-47 1.8116066842061885e-44 4.2555017393676356e-42 1.7793877715213542e-38 1.6746017521786567e-34 2.376509018467164e-31 5.926408758576891e-31
0.00014211916678688624 3.631934689831723e-48 9.995184657496056e-48 1.8564684776220094e-44 4.45352286425011e-42 1.9047555391795042e-38 1.7944556590741388e-34 2.5466435928152143e-31 6.350632655209767e-31
0.00014543289947150178 3.5726846187083037e-48 9.925324739375361e-48 1.9025383005901837e-44 4.662652221335969e-42 2.0390368210839319e-38 1.9228892612227617e-34 2.7289578157694958e-31 6.8052200620421805e-31
0.0001488238970638237 3.5145522411686755e-48 9.857792505544859e-48 1.9498539106246033e-44 4.883591719693206e-42 2.1828678979347937e-38 2.0605167779965816e-34 2.924323566062928e-31 7.29234353133124e-31
0.00015229396111712465 3.457516262151e-48 9.79257543343192e-48 1.9984545132412093e-44 5.1170907970228224e-42 2.3369305501721645e-38 2.207996401889534e-34 3.1336751317496585e-31 7.8143316221953455e-31
0.00015584493519073535 3.401555814057731e-48 9.72966215412261e-48 2.0483808290444249e-44 5.3639497557126676e-42 2.5019553139565793e-38 2.366033446663419e-34 3.3580136744888796e-31 8.373678822503786e-31
0.00015947870582948208 3.346650448247727e-48 9.669042462174152e-48 2.0996751643573124e-44 5.6250233357335585e-42 2.678724970211768e-38 2.53538372087815e-34 3.598412017786597e-31 8.973058653434761e-31
0.00016319720356596128 3.292780126706013e-48 9.610707326408429e-48 2.1523814855991554e-44 5.901224541102925e-42 2.8680782834136957e-38 2.7168571429411177e-34 3.8560197737870837e-31 9.615335440847656e-31
0.00016700240394618395 3.2399252138876857e-48 9.554648901705342e-48 2.2065454976266431e-44 6.193528737814576e-42 3.0709140080043995e-38 2.9113216149672517e-34 4.1320688396067e-31 1.030357854396476e-30
0.00017089632857913436 3.188066468732393e-48 9.5008605418145e-48 2.2622147262681634e-44 6.50297804238905e-42 3.2881951815889456e-38 3.1197071739782337e-34 4.427879286160801e-31 1.1041077012430567e-30
0.000174881046210801 3.137185036846068e-48 9.449336813204312e-48 2.3194386052950203e-44 6.830686021546358e-42 3.520953725445592e-38 3.3430104402960147e-34 4.744865666615202e-31 1.1831354590875659e-30
0.00017895867382325032 3.0872624428465023e-48 9.40007350996722e-48 2.3782685680886014e-44 7.177842724946179e-42 3.7702953743486455e-38 3.582299384407962e-34 5.084543780525858e-31 1.2678187954499274e-30
0.0001831313777593269 3.038280582869534e-48 9.353067669799957e-48 2.438758144278527e-44 7.545720074488683e-42 4.0374049592787383e-38 3.8387184351024717e-34 5.448537914664906e-31 1.3585622525902293e-30
0.00018740137487357792 2.9902217172326845e-48 9.308317591077568e-48 2.5009630616444334e-44 7.935677635329753e-42 4.323552068282776e-38 4.113493953308827e-34 5.838588611769728e-31 1.4557994671657111e-30
0.00019177093371001327 2.943068463253053e-48 9.265822851039441e-48 2.564941353592143e-44 8.349168795545401e-42 4.6300971125544027e-38 4.4079400978207575e-34 6.2565609828275275e-31 1.5599948960831744e-30
0.000196242375707327 2.8968037882165094e-48 9.225584325105332e-48 2.630753472534887e-44 8.78774738329187e-42 4.958497826743894e-38 4.72346511096137e-34 6.7044536276410035e-31 1.671646405149665e-30
0.00020081807643222024 2.851411002495121e-48 9.187604207338839e-48 2.6984624095312024e-44 9.253074752359311e-42 5.310316234583083e-38 5.061578054251436e-34 7.1844081786558565e-31 1.7912872402735468e-30
0.00020550046684148122 2.806873752809981e-48 9.151886032074738e-48 2.768133820553524e-44 9.746927369218927e-42 5.68722611313641e-38 5.423896026299927e-34 7.69871954302657e-31 1.919488985400799e-30
0.0002102920345734925 2.763176015636533e-48 9.118434696726074e-48 2.8398361597855304e-44 1.0271204937027423e-41 6.091020991373991e-38 5.812151897437004e-34 8.249846861825263e-31 2.0568639032636384e-30
0.0002151953252698519 2.7203020907496308e-48 9.087256485785471e-48 2.9136408203719123e-44 1.082793909459101e-41 6.523622721318227e-38 6.22820259808635e-34 8.840425266046751e-31 2.2040681368332837e-30
0.00022021294392780895 2.6782365949056434e-48 9.058359096033768e-48 2.989622283071565e-44 1.1419302731015306e-41 6.987090662753821e-38 6.674038000517503e-34 9.473278464801226e-31 2.3618046941520243e-30
0.00022534755628423554 2.636964455658907e-48 9.031751662967688e-48 3.067858273294484e-44 1.2047619959694117e-41 7.483631525425753e-38 7.151790436460032e-34 1.0151432236870998e-30 2.5308268023044617e-30
0.0002306018902318662 2.5964709053099595e-48 9.007444788456384e-48 3.1484299270339635e-44 1.2715376798430286e-41 8.015609915794547e-38 7.663744896101409e-34 1.087812888736022e-30 2.7119415287199428e-30
0.00023597873726856003 2.556741474983033e-48 8.985450569634111e-48 3.231421966239048e-44 1.342523260585418e-41 8.58555963878781e-38 8.2123499572488e-34 1.1656842737526267e-30 2.9060136327284574e-30
0.0002414809539803547 2.5177619888303185e-48 8.965782629034689e-48 3.3169228842081085e-44 1.4180032327924543e-41 9.196195808598496e-38 8.800229496928251e-34 1.249129672160008e-30 3.1139696624094032e-30
0.0002471114635590999 2.47951855836059e-48 8.948456145969614e-48 3.4050251416224714e-44 1.4982819612181437e-41 9.850427826449436e-38 9.43019524143591e-34 1.3385480169974775e-30 3.3368023352338996e-30
0.00025287325735547713 2.4419975768898464e-48 8.933487889149404e-48 3.495825373880216e-44 1.583685085158896e-41 1.0551373287391366e-37 1.0105260214866807e-33 1.4343667864816744e-30 3.575575292238486e-30
0.00025876939646823026 2.4051857141116704e-48 8.920896250543778e-48 3.5894246104339004e-44 1.674561022427827e-41 1.1302372882644257e-37 1.0828653150443291e-33 1.53704404569535e-30 3.8314281346944756e-30
0.00026480301337045197 2.3690699107850605e-48 8.910701280472326e-48 3.685928506882936e-44 1.771282580029785e-41 1.2107006368754462e-37 1.1603833933569999e-33 1.647070634609022e-30 4.105582050367114e-30
0.000270977313573789 2.333637373537553e-48 8.902924723913273e-48 3.78544759062156e-44 1.8742486791622976e-41 1.2969109679942445e-37 1.2434510150475443e-33 1.7649725108179616e-30 4.39934492726838e-30
0.00027729557733145163 2.2988755697815055e-48 8.897590058012717e-48 3.8880975208971333e-44 1.983886202719191e-41 1.3892793265484207e-37 1.3324654821593235e-33 1.8913132634714807e-30 4.714118847275352e-30
0.00028376116138093086 2.2647722227414573e-48 8.894722530771605e-48 3.993999364191005e-44 2.1006519740648528e-41 1.4882461739828655e-37 1.4278525404489793e-33 2.026696800958849e-30 5.0514049888713414e-30
0.0002903775007273506 2.231315306590552e-48 8.894349200881931e-48 4.1032798858960175e-44 2.225034876480809e-41 1.594283493943326e-37 1.5300684157236261e-33 2.1717702383960077e-30 5.41281297220387e-30
0.00029714811046840066 2.198493041694049e-48 8.896498978676945e-48 4.216071859330624e-44 2.3575581233651295e-41 1.7078970487027714e-37 1.639601995960327e-33 2.3272269814707604e-30 5.800065599200779e-30
0.00030407658766182135 2.1662938899580062e-48 8.901202668153566e-48 4.332514393200568e-44 2.498781689992616e-41 1.829628797122688e-37 1.7569771696460656e-33 2.4938100432242483e-30 6.215010674447684e-30
0.00031116661323643183 2.1347065502812423e-48 8.908493010017432e-48 4.4527532786948853e-44 2.64930491842263e-41 1.960059485714027e-37 1.8827553315197855e-33 2.672315583388098e-30 6.659625887162362e-30
0.0003184219539477161 2.1037199541088056e-48 8.918404725692858e-48 4.57694135748436e-44 2.809769307975872e-41 2.099811425190516e-37 2.0175380677027225e-33 2.863596714205753e-30 7.136031585873002e-30
0.00032584646437900766 2.0733232610851223e-48 8.930974562231338e-48 4.70523891197773e-44 2.980861504594694e-41 2.249551465794337e-37 2.1619700330572988e-33 3.0685675675979327e-30 7.64649847792366e-30
0.00033344408898933415 2.043505854805176e-48 8.946241338042795e-48 4.837814079284485e-44 3.1633165033583026e-41 2.409994185624941e-37 2.3167420345371747e-33 3.2882076580718565e-30 8.193459230884743e-30
0.0003412188642090111 2.0142573386619596e-48 8.964245989363554e-48 4.974843290433369e-44 3.357921079448256e-41 2.5819053072205524e-37 2.4825943352745196e-33 3.523566558548096e-30 8.779521048459002e-30
0.0003491749205840977 1.9855675317886584e-48 8.985031617364832e-48 5.116511736503155e-44 3.5655174639564665e-41 2.7661053587338247e-37 2.6603201952058972e-33 3.775768900680379e-30 9.407474736395992e-30
0.0003573164849708539 1.9574264650939477e-48 9.008643535793587e-48 5.263013863437582e-44 3.787007282101865e-41 2.963473597212905e-37 2.850769665171966e-33 4.0460197501951255e-30 1.0080313592953929e-29
0.0003656478827813646 1.9298243773888754e-48 9.035129319026444e-48 5.414553897440236e-44 4.0233557726790697e-41 3.1749522127530325e-37 3.054853652633039e-33 4.335610338779861e-30 1.0801239435428266e-29
0.0003741735402815245 1.9027517116038644e-48 9.064538850404418e-48 5.571346402977551e-44 4.2755963089084225e-41 3.401550833627081e-37 3.273548278449546e-33 4.6459242402719316e-30 1.1573687859336596e-29
0.0003828979869426037 1.8761991110943903e-48 9.096924370703481e-48 5.733616875560859e-44 4.544835242298148e-41 3.644351353943203e-37 3.507899545557711e-33 4.978443947284914e-30 1.2401333550764418e-29
0.000391825857847644 1.850157416033952e-48 9.13234052658265e-48 5.901602371630967e-44 4.832257092672942e-41 3.904513106920406e-37 3.7590283418744105e-33 5.33475795810918e-30 1.328811836330829e-29
0.000400961896153964 1.824617659892993e-48 9.170844418837274e-48 6.075552178032809e-44 5.139130109176577e-41 4.1832784085260125e-37 4.0281358013507734e-33 5.7165683285318006e-30 1.4238259142052173e-29
0.0004103109556130814 1.7995710660024653e-48 9.21249565027156e-48 6.255728523743745e-44 5.4668122288267e-41 4.481978497990358e-37 4.316509048819441e-33 6.1256988038166464e-30 1.5256278874152607e-29
0.0004198780031493915 1.7750090442007982e-48 9.257356372989479e-48 6.442407336707896e-44 5.816757461097153e-41 4.802039903612567e-37 4.6255273561026873e-33 6.564103487578987e-30 1.6347016682460778e-29
0.00042966812149897106 1.7509231875630727e-48 9.305491334889972e-48 6.635879048831618e-44 6.190522729034964e-41 5.144991264305257e-37 4.956668738828037e-33 7.033876169647103e-30 1.75156605433576e-29
0.000439686511909911 1.7273052692111992e-48 9.356967925136958e-48 6.836449452412957e-44 6.589775199596886e-41 5.512470639505999e-37 5.311517025493656e-33 7.537260286746982e-30 1.8767765396647602e-29
0.0004499384969056106 1.7041472392040547e-48 9.411856218362275e-48 7.044440611511448e-44 7.016300138222903e-41 5.9062333424190445e-37 5.6917694325925985e-33 8.076659608627609e-30 2.0109280518824744e-29
0.00046042952311250296 1.6814412215064227e-48 9.470229017345104e-48 7.26019183201553e-44 7.472009325164665e-41 6.328160334054353e-37 6.099244682020317e-33 8.654649685685871e-30 2.1546579185636857e-29
0.0004711651641537129 1.6591795110357914e-48 9.532161893900129e-48 7.484060694433797e-44 7.958950073765472e-41 6.7802672182125856e-37 6.535891699583308e-33 9.273990105655814e-30 2.3086486978601033e-29
0.00048215112361018567 1.6373545707859667e-48 9.597733227694587e-48 7.716424153725907e-44 8.47931489376e-41 7.264713880440055e-37 7.003798936206649e-33 9.937637629328166e-30 2.473631533176476e-29
0.0004933932380508582 1.615959029026595e-48 9.667024242704553e-48 7.957679710798676e-44 9.035451845739125e-41 7.783814817056606e-37 7.505204356413447e-33 1.0648760254456394e-29 2.6503893744980003e-29
0.0005048974801334842 1.594985676577698e-48 9.740119041012761e-48 8.208246660626569e-44 9.629875636223363e-41 8.340050203661081e-37 8.042506141841544e-33 1.1410752284316888e-29 2.839760626650705e-29
0.0005166699617777604 1.574427464158365e-48 9.817104633643867e-48 8.468567422313151e-44 1.026527950632291e-40 8.936077756055452e-37 8.61827416098096e-33 1.2227250475414112e-29 3.0426433977468616e-29
0.0005287169374124361 1.5542774998088235e-48 9.898070968129568e-48 8.739108956794385e-44 1.0944547970751462e-40 9.574745440318737e-37 9.235262259977384e-33 1.3102151329388547e-29 3.2599998680337785e-29
0.0005410448072981404 1.5345290463850885e-48 9.98311095249516e-48 9.020364278296648e-44 1.1670770468021073e-40 1.025910509282411e-36 9.896421433271163e-33 1.4039629574604575e-29 3.492858744204627e-29
0.0005536601209276797 1.5151755191255256e-48 1.0072320475362094e-47 9.312854066105117e-44 1.244725598699716e-40 1.0992427015343752e-36 1.0604913937062285e-32 1.504415808484834e-29 3.7423245320617704e-29
0.0005665695805056229 1.49621048328864e-48 1.0165798421867398e-47 9.617128383673268e-44 1.3277548739657472e-40 1.1778215615051214e-36 1.1364128413061209e-32 1.61205290030575e-29 4.00957621140106e-29
0.0005797800445090163 1.4776276518614756e-48 1.0263646685112156e-47 9.93376851261417e-44 1.4165444954897174e-40 1.2620226164227636e-36 1.2177696094878768e-32 1.727387664487762e-29 4.295880676505827e-29
0.0005932985313311235 1.4594208833380327e-48 1.0365970172866799e-47 1.0263388909661729e-43 1.5115010873579667e-40 1.3522482759835016e-36 1.3049508174498114e-32 1.8509701691895372e-29 4.602589148874416e-29
0.000607132223010125 1.4415841795672198e-48 1.0472876809282667e-47 1.0606639295277658e-43 1.6130602030774128e-40 1.4489297568857547e-36 1.398373441192085e-32 1.9833897488396135e-29 4.931154099113049e-29
0.0006212884690447563 1.42411168366982e-48 1.0584477531386155e-47 1.0964206883210326e-43 1.7216883917273422e-40 1.552529145146311e-36 1.4984843076906005e-32 2.1252777803603356e-29 5.283125506090338e-29
0.0006357747902989163 1.4069976780240484e-48 1.0700886280165518e-47 1.1336818760988549e-43 1.837885411908008e-40 1.6635416060626458e-36 1.6057622318204934e-32 2.277310691325875e-29 5.660166426480631e-29
0.0006505988829973161 1.390236582319342e-48 1.082221998610063e-47 1.172524443205926e-43 1.9621866040613404e-40 1.7824977523918157e-36 1.7207203062418686e-32 2.440213158076984e-29 6.064055879203308e-29
0.0006657686228142928 1.373822951677994e-48 1.0948598549033602e-47 1.2130298531056948e-43 2.0951654324963616e-40 1.909966182073053e-36 1.8439083551978933e-32 2.6147615364624607e-29 6.496696796721547e-29
0.0006812920690579615 1.3577514748444121e-48 1.108014481233284e-47 1.2552843724528942e-43 2.237436209263283e-40 2.046556197632203e-36 1.9759155639577513e-32 2.8017875515997726e-29 6.960131247526971e-29
0.0006971774689519261 1.3420169724416935e-48 1.1216984531365958e-47 1.299379381033607e-43 2.389657012889743e-40 2.1929207202750648e-36 2.11737329647081e-32 3.0021822069735594e-29 7.456536073757167e-29
0.0007134332620168255 1.3266143952953746e-48 1.1359246336366747e-47 1.3454117029910503e-43 2.552532815924509e-40 2.34975941260795e-36 2.268958114711141e-32 3.2169000392639615e-29 7.988253815743882e-29
0.0007300680845540431 1.311538822824209e-48 1.1507061689859703e-47 1.3934839608582997e-43 2.7268188362323846e-40 2.5178220249217097e-36 2.4313950141343248e-32 3.446963581513244e-29 8.557777007537364e-29
0.0007470907742339592 1.296785461497872e-48 1.1660564838890055e-47 1.443704954029693e-43 2.9133241280539274e-40 2.6979119810446955e-36 2.6054608907289306e-32 3.69346824865388e-29 9.1677886514443e-29
0.0007645103747911887 1.2823496433615661e-48 1.1819892762400285e-47 1.4961900634212052e-43 3.1129154299902828e-40 2.8908902209160864e-36 2.791988256219956e-32 3.957587457511548e-29 9.821145425864109e-29
0.0007823361408292924 1.2682268246275562e-48 1.1985185114191432e-47 1.5510616841969916e-43 3.3265212883018197e-40 3.09767931825889e-36 2.991869219200312e-32 4.2405782143818246e-29 1.0520918043615262e-28
0.00080057754273752 1.2544125843336845e-48 1.2156584162011953e-47 1.608449688575486e-43 3.5551364752259263e-40 3.319267893047836e-36 3.2060597512048673e-32 4.543786995100574e-29 1.1270378129733832e-28
0.0008192442717221943 1.2409026230689979e-48 1.2334234723424743e-47 1.6684919208742281e-43 3.799826723429982e-40 3.556715339877206e-36 3.435584258134474e-32 4.86865614421072e-29 1.2073042006659943e-28
0.0008383462449554094 1.2276927617666881e-48 1.2518284099213578e-47 1.731334727108779e-43 4.06173379922728e-40 3.8111568948449174e-36 3.6815404788636396e-32 5.21673060866853e-29 1.2932653932422202e-28
0.0008578936108437789 1.2147789405645365e-48 1.2708882005202896e-47 1.7971335216284933e-43 4.34208093880368e-40 4.0838090651880246e-36 3.9451047344643677e-32 5.58966527282864e-29 1.3853236732133874e-28
0.0008778967544200344 1.2021572177331982e-48 1.290618050347586e-47 1.866053393451018e-43 4.642178673438473e-40 4.375975447640102e-36 4.227537553115976e-32 5.989232693133784e-29 1.483908437886652e-28
0.000898366302860337 1.1898237686726488e-48 1.3110333934084808e-47 1.9382697551492984e-43 4.963431071563297e-40 4.6890529633401845e-36 4.530189697598228e-32 6.417331441987856e-29 1.5894788033986872e-28
0.0009193131311302326 1.1777748849772053e-48 1.3321498848451387e-47 2.013969037350233e-43 5.3073424274961675e-40 5.024538539115249e-36 4.8545086241690094e-32 6.875995037591707e-29 1.702526479393605e-28
0.0009407483677622533 1.1660069735695943e-48 1.353983394574967e-47 2.093349432123917e-43 5.675524428823536e-40 5.384036267093406e-36 5.20204540369049e-32 7.36740146418113e-29 1.8235769041531346e-28
0.000962683400768232 1.154516555904575e-48 1.37655000136509e-47 2.1766216887777106e-43 6.069703836692429e-40 5.7692650768928304e-36 5.574462138083378e-32 7.893883392494195e-29 1.9531922016915628e-28
0.000985129883689471 1.1433002672427159e-48 1.3998659874880187e-47 2.2640099658209747e-43 6.491730715727277e-40 6.182066957082977e-36 5.973539907545249e-32 8.457939096835236e-29 2.0919733466256853e-28
0.0010080997417879817 1.1323548559949654e-48 1.4239478341092082e-47 2.355752743135637e-43 6.943587252914406e-40 6.624415765242189e-36 6.401187286508476e-32 9.062244132263303e-29 2.2405623217533404e-28
0.0010316051783820807 1.12167718313872e-48 1.4488122175607733e-47 2.4521037986756807e-43 7.427397207613668e-40 7.09842666875067e-36 6.859449469031249e-32 9.709663865033811e-29 2.3996463439380674e-28
0.0010556586813297128 1.1112642217061508e-48 1.474476006657309e-47 2.5533332543267156e-43 7.94543603787478e-40 7.60636626147507e-36 7.350518047215524e-32 1.040326684001794e-28 2.56996058154465e-28
0.0010802730296629402 1.1011130563456404e-48 1.5009562612087882e-47 2.659728695886e-43 8.500141751470014e-40 8.150663404733412e-36 7.876741489366406e-32 1.1146339003283824e-28 2.7522867289605563e-28
0.001105461300377127 1.0912208829572008e-48 1.5282702318820797e-47 2.77159637247558e-43 9.094126533520797e-40 8.733920844393705e-36 8.440636367980762e-32 1.1942399221223353e-28 2.9474680243993825e-28
0.0011312368753784248 1.0815850084028316e-48 1.5564353615564372e-47 2.88926248107751e-43 9.730189206309062e-40 9.358927659671491e-36 9.044899391132431e-32 1.2795215291611423e-28 3.156394060847405e-28
0.0011576134485932472 1.0722028502928527e-48 1.5854692883091343e-47 3.0130745422826387e-43 1.0411328580844546e-39 1.002867260317009e-35 9.692420294836752e-32 1.3708821913549386e-28 3.380029485859236e-28
0.0011846050332435167 1.0630719368492696e-48 1.615389850155475e-47 3.1434028737746014e-43 1.1140757764023063e-39 1.0746358395969883e-35 1.0386295657828198e-31 1.4687538858966506e-28 3.619389264418428e-28
0.0012122259692915415 1.0541899068473434e-48 1.6462150916524905e-47 3.280642168530479e-43 1.1921919489781016e-39 1.151541704614102e-35 1.1129843704900355e-31 1.5735991526386686e-28 3.875572469011795e-28
0.0012404909310584848 1.0455545096365428e-48 1.6779632724579857e-47 3.425213185211039e-43 1.2758502547548357e-39 1.233952626394922e-35 1.192662016933829e-31 1.6859131851955856e-28 4.149740524595e-28
0.0012694149350204683 1.037163605242187e-48 1.7106528779164364e-47 3.577564558738893e-43 1.365445938654942e-39 1.3222627052269813e-35 1.2780435290339178e-31 1.806226149230372e-28 4.443140781996263e-28
0.0012990133477864558 1.029015164549069e-48 1.7443026317206799e-47 3.738174739624441e-43 1.4614024980124706e-39 1.4168942556346032e-35 1.3695372026491183e-31 1.935105617634426e-28 4.757104896295889e-28
0.0013293018942621524 1.0211072695684865e-48 1.778931510674057e-47 3.907554071199815e-43 1.5641737040272094e-39 1.5182998263051434e-35 1.4675805572294408e-31 2.0731591585305904e-28 5.093044745306973e-28
0.001360296666004259 1.01343811379011e-48 1.8145587615517778e-47 4.086247014562842e-43 1.674245767906313e-39 1.626964364627064e-35 1.5726424270983725e-31 2.2210371866268855e-28 5.452487686344997e-28
0.001392014129769518 1.0060060026202164e-48 1.8512039200335534e-47 4.27483453171937e-43 1.7921396620509608e-39 1.7434075361929972e-35 1.6852252023289026e-31 2.37943584000923e-28 5.837030098644649e-28
0.0014244711362630968 9.988093539078264e-49 1.8888868316525313e-47 4.473936638146063e-43 1.9184136073870192e-39 1.8681862103620674e-35 1.8058672299432217e-31 2.5491003070876497e-28 6.248417455075805e-28
0.0014576849290909482 9.918466985604032e-49 1.9276276746787248e-47 4.684215136780922e-43 2.0536657387332434e-39 2.0018971237701245e-35 1.9351453868530816e-31 2.7308280685303353e-28 6.688467636104797e-28
0.0014916731539209149 9.851166812507304e-49 1.9674469848294125e-47 4.906376546288251e-43 2.1985369609519907e-39 2.1451797345275468e-35 2.0736778368696346e-31 2.9254726809636183e-28 7.15915905030443e-28
0.0015264538678574353 9.786180612167387e-49 2.0083656816748355e-47 5.141175237343578e-43 2.3537140095397907e-39 2.2987192807564078e-35 2.222126984891383e-31 3.133947521063144e-28 7.66256562153603e-28
0.0015620455490348386 9.723497131559882e-49 2.0504050965856683e-47 5.389416791645614e-43 2.519932730292888e-39 2.463250058096128e-35 2.3812026424095223e-31 3.3572300427383402e-28 8.200929443698085e-28
0.0015984671064343198 9.663106282166423e-49 2.0935870020498388e-47 5.651961599391798e-43 2.697981593730471e-39 2.6395589318540483e-35 2.551665419394674e-31 3.5963660840677776e-28 8.776607399635947e-28
0.0016357378899298156 9.60499915086739e-49 2.1379336421708464e-47 5.929728712056643e-43 2.88870546108109e-39 2.828489100599676e-35 2.7343303587832453e-31 3.8524747083898926e-28 9.392148910569082e-28
0.0016738777005681136 9.54916801183614e-49 2.183467764148228e-47 6.223699968492766e-43 3.0930096198408476e-39 3.030944129203948e-35 2.930070830856764e-31 4.1267530692786955e-28 1.005021684078524e-27
0.0017129068010886602 9.495606339453712e-49 2.2302126505336577e-47 6.5349244136400165e-43 3.31186410820108e-39 3.2478922706137057e-35 3.1398227061405846e-31 4.420481982146431e-28 1.075370449165171e-27
0.0017528459266886532 9.444308822262603e-49 2.2781921520536185e-47 6.864523030483965e-43 3.546308349024916e-39 3.4803710970323955e-35 3.3645888266598417e-31 4.735031469856959e-28 1.1505654942426248e-27
0.00179371629603914 9.395271377978663e-49 2.327430720791646e-47 7.213693807358833e-43 3.797456115532299e-39 3.729492462658111e-35 3.605443796921075e-31 5.071866926173767e-28 1.2309302288304821e-27
