# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma_9, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma_9
0.8638462184550629 3.640882652813863e-30
0.8839881564729563 3.640915603127384e-30
0.9045997355663667 3.6409388317198605e-30
0.9256919061582187 3.6409627175404354e-30
0.9472758739978306 3.64090637207104e-30
0.9693631061142522 3.640951027481084e-30
0.9919653369084147 3.640964180677899e-30
1.0150945743873274 3.640905565907453e-30
1.0387631065436362 3.6408838711982706e-30
1.0629835078839296 3.640796747963233e-30
1.0877686461092637 3.6409763019913e-30
1.1131316889514546 3.6409216041974405e-30
1.1390861111687691 3.640836085005821e-30
1.16564570170473 3.641006827886287e-30
1.1928245710138414 3.640705392631812e-30
1.2206371585581264 3.640888185227642e-30
1.2490982404784545 3.640878118978775e-30
1.2782229374447416 3.640938633617712e-30
1.3080267226891875 3.640933681217016e-30
1.3385254302268237 3.640928612350581e-30
1.369735263267732 3.64077117526418e-30
1.4016728028254128 3.640991782477902e-30
1.4343550165258654 3.640871768353866e-30
1.4677992676220706 3.6408613952593345e-30
1.5020233242186567 3.640815259608516e-30
1.5370453687116559 3.6408446672339574e-30
1.5728840074483612 3.640973755150288e-30
1.6095582806124205 3.640885799433308e-30
1.6470876723394143 3.640809777357237e-30
1.6854921210682972 3.640904499374332e-30
1.7247920301341966 3.640821032349635e-30
1.7650082786082029 3.640903713887142e-30
1.8061622323899016 3.6408531074875494e-30
1.848275755558551 3.640975884864969e-30
1.8913712219889245 3.6409964813226684e-30
1.935471527238 3.6409390120650846e-30
1.9806001007088037 3.640902220948585e-30
2.0267809180978715 3.640903387188892e-30
2.0740385141329463 3.640869044661732e-30
2.1223979956076717 3.6410044117671216e-30
2.171885054720213 3.640811916732947e-30
2.222525982722885 3.6408392684058714e-30
2.274347683890048 3.641048691299523e-30
2.327377689811681 3.640961694781398e-30
2.3816441740202396 3.64096301614022e-30
2.437175966958554 3.640894779569908e-30
2.4940025712967335 3.64093929618815e-30
2.552154177606206 3.640734361633928e-30
2.611661680399223 3.64084021514117e-30
2.6725566945423505 3.640917886820093e-30
2.7348715720526675 3.641005523236065e-30
2.7986394192855935 3.6409883314289026e-30
2.863894114523477 3.640754343953791e-30
2.9306703259742912 3.640602998670201e-30
2.999003530189995 3.640905265205948e-30
3.068930030914351 3.641143708791617e-30
3.1404869783702067 3.641025474329047e-30
3.21371238899649 3.6406501203629006e-30
3.2886451656454048 3.6407902675342355e-30
3.3653251182505572 3.641029262819933e-30
3.443792984976987 3.641330121203453e-30
3.5240904538643507 3.640679047666022e-30
3.6062601849747473 3.640469845879486e-30
3.6903458330569543 3.640887046084272e-30
3.77639207073912 3.641142696662377e-30
3.8644446122622242 3.641072489348279e-30
3.9545502377669295 3.641083737737133e-30
4.046756818146711 3.64122035340862e-30
4.141113340480481 3.640848025292001e-30
4.237669934058216 3.641235378395327e-30
4.336477897013409 3.640721095083134e-30
4.437589723576497 3.640858512358418e-30
4.541059131963759 3.640769309044882e-30
4.646941092916466 3.640830368078684e-30
4.755291858905486 3.6413650778056304e-30
4.866168994016832 3.641089963660793e-30
4.979631404534034 3.641579572873028e-30
5.0957393702336 3.641059080824472e-30
5.214554576410165 3.6409885488728814e-30
5.336140146648369 3.6405507625162026e-30
5.4605606763588606 3.6407158911480304e-30
5.587882267096237 3.641141861910985e-30
5.718172561677172 3.64097092302831e-30
5.851500780117376 3.6404858379503556e-30
5.987937756406471 3.640280168707421e-30
6.127555976140354 3.640886985367852e-30
6.270429615030991 3.6408149706675425e-30
6.416634578314149 3.640978409129479e-30
6.566248541075969 3.6408891258510946e-30
6.719350989519823 3.641610703300959e-30
6.87602326319537 3.641264125846773e-30
7.036348598212252 3.641226883722517e-30
7.200412171461376 3.641413053911223e-30
7.368301145867304 3.6419494862908636e-30
7.540104716695753 3.641331769236166e-30
7.715914158940838 3.6409405281941574e-30
7.8958228758172275 3.6411222263760044e-30
8.07992644838296 3.6414081116031134e-30
8.2683226863193 3.641618989185863e-30
8.461111679894604 3.641401424185787e-30
8.658395853139817 3.6411977506295154e-30
8.860280018263818 3.640478273583543e-30
9.066871431337571 3.6413477347594594e-30
9.278279849276613 3.641325600243123e-30
9.494617588152204 3.640718232033095e-30
9.715999582862075 3.639911520723241e-30
9.942543448192506 3.6405512734517674e-30
10.17436954130415 3.6407322523175375e-30
10.411601025674827 3.640689005106969e-30
10.654363936533231 3.640070215738394e-30
10.902787247818345 3.640457513629549e-30
11.157002940700098 3.640759071147947e-30
11.417146073697703 3.641276897370379e-30
11.683354854432924 3.641084085345243e-30
11.955770713056356 3.640571301185523e-30
12.234538377385784 3.641437785126995e-30
12.519805949796487 3.641252264012538e-30
12.811724985904382 3.640665403685527e-30
13.110450575083778 3.641667703224715e-30
13.416141422862523 3.6395311387935e-30
13.72895993523834 3.640742492582914e-30
14.04907230496112 3.6420883853203665e-30
14.37664859982702 3.640217577365593e-30
14.711862853031292 3.639527445627677e-30
15.054893155627816 3.640634820885699e-30
15.405921751144481 3.640645389891106e-30
15.765135132404664 3.6408022136955915e-30
16.132724140606275 3.642122905638876e-30
16.50888406671095 3.642593874871905e-30
16.89381475519735 3.64053194949498e-30
17.287720710233557 3.641956520225334e-30
17.690811204325115 3.6389579762512e-30
18.103300389496336 3.641397347262829e-30
18.52540741106398 3.6401570366027106e-30
18.957356524063755 3.640557889279945e-30
19.399377212391464 3.640811156505222e-30
19.85170431072216 3.640200076195519e-30
20.314578129271972 3.6412095895231674e-30
20.788244581469023 3.640493267406039e-30
21.272955314601134 3.641638856066745e-30
21.76896784350983 3.64342706837112e-30
22.27654568740161 3.641215597475309e-30
22.79595850984919 3.63850222458488e-30
23.327482262057103 3.638417194503065e-30
23.871399329467756 3.6417103151111066e-30
24.427998681785848 3.6383223098841735e-30
24.997576026500827 3.641978484029847e-30
25.580433965988984 3.6429556636707936e-30
26.176882158278623 3.6430761782407306e-30
26.787237481563718 3.64205699964381e-30
27.411824202553472 3.641916271714099e-30
28.050974148747212 3.641874966273508e-30
28.705026884726152 3.641209231890903e-30
29.374329892555654 3.64179507878886e-30
30.05923875639388 3.641198358743096e-30
30.760117351404876 3.639984508982617e-30
31.477338037076432 3.6415306969332576e-30
32.21128185504559 3.640381060928637e-30
32.962338731536356 3.640137178640877e-30
33.730907684518286 3.636917889032182e-30
34.51739703569462 3.641268293074016e-30
35.322224627433556 3.637493500581016e-30
36.14581804475762 3.641750282566978e-30
36.98861484250899 3.6407116809889734e-30
37.851062777811606 3.643593563683274e-30
38.733620047953465 3.6414898271835806e-30
39.63675553381552 3.640345683259832e-30
40.5609490489765 3.6421241466730895e-30
41.506691594626034 3.640106223001037e-30
42.47448562042145 3.643411799568383e-30
43.46484529142686 3.641849716521074e-30
44.4782967612764 3.635437746514748e-30
45.515378451706574 3.6407542345244735e-30
46.576641338606535 3.643797736683281e-30
47.66264924473788 3.644182336822405e-30
48.773979139279795 3.6440784906977785e-30
49.911221444358546 3.6415794624749906e-30
51.07498034872413 3.6394429320353816e-30
52.265874128740876 3.642150913529681e-30
53.48453547686238 3.641713733791653e-30
54.731611837765406 3.63703142402634e-30
56.00776575232122 3.640521349794042e-30
57.31367520958723 3.640209744588845e-30
58.650034007005786 3.6416970137572855e-30
60.017552119001664 3.6377938000890756e-30
61.416956074173925 3.6422996362745126e-30
62.84898934128261 3.642651321503556e-30
64.31441272423535 3.646726258909893e-30
65.81400476628369 3.642183034687895e-30
67.34856216364385 3.642550487250361e-30
68.91890018876182 3.645793180235689e-30
70.52585312344742 3.6452126834579755e-30
72.17027470210763 3.6343859032431354e-30
73.8530385653146 3.642229385048877e-30
75.57503872394936 3.640405424276628e-30
77.33719003416762 3.6492799110829e-30
79.14042868344033 3.6417280187084556e-30
80.98571268792693 3.645443571773716e-30
82.87402240144569 3.643328158080873e-30
84.80636103631147 3.644381050089902e-30
86.78375519631766 3.639971675594713e-30
88.80725542214539 3.649401316808094e-30
90.8779367494899 3.6428795870777524e-30
92.99689928020044 3.638081125060601e-30
95.16526876673713 3.633839949797587e-30
97.38419721025556 3.63694767582356e-30
99.6548634726365 3.633402306496635e-30
101.97847390278609 3.64005221126323e-30
104.35626297753925 3.645828348389625e-30
106.78949395750668 3.644376301768408e-30
109.27945955821409 3.646655900520779e-30
111.82748263689002 3.639251777829029e-30
114.43491689526716 3.643245532912243e-30
117.10314759877073 3.63300546120956e-30
119.8335923124757 3.637103970742427e-30
122.62770165422418 3.631887758307319e-30
125.4869600653028 3.643719355572855e-30
128.41288659908975 3.645546216113087e-30
131.40703572809028 3.643208066558098e-30
134.4709981697896 3.639001069565159e-30
137.6064017317617 3.6362198733234425e-30
140.8149121764835 3.643143901454723e-30
144.09823410631301 3.648230612323847e-30
147.45811186910282 3.652967327760597e-30
150.89633048492877 3.6297636992634425e-30
154.41471659442715 3.627457266935259e-30
158.01513942924367 3.6588804833793966e-30
161.6995118051102 3.642692049450008e-30
165.46979113807643 3.609429879445495e-30
169.32798048443664 3.6505612487510565e-30
173.27612960490418 3.6264336080622384e-30
177.3163360535986 3.613071432574684e-30
181.45074629242436 3.6450177257503904e-30
185.68155683143308 3.62754031472843e-30
190.01101539577502 3.641177465779309e-30
194.44142211985996 3.6393947233127075e-30
198.9751307693619 3.6490807799568005e-30
203.61454999171644 3.640606652328973e-30
208.36214459577587 3.6529989728034875e-30
213.2204368613011 3.6297399542842955e-30
218.19200787898666 3.6334966930876054e-30
223.27949892173046 3.629019796727536e-30
228.48561284787684 3.652579694813293e-30
233.81311553717836 3.6172275850733255e-30
239.2648373602396 3.6715753617958144e-30
244.8436746822229 3.606606983530597e-30
250.55259140161598 3.6668947300730786e-30
256.3946205248776 3.64616894545557e-30
262.37286577779935 3.651620022791467e-30
268.49050325443824 3.64703907260709e-30
274.7507831044972 3.644899128953726e-30
281.15703126004934 3.6603805835952686e-30
287.7126512025234 3.6218133913611346e-30
294.4211257708895 3.668743328402415e-30
301.2860190120053 3.64953479643859e-30
308.3109780741064 3.60449887004514e-30
315.4997351444457 3.648247165118237e-30
322.8561094321127 3.6531000473894106e-30
330.38400919708465 3.632123568204769e-30
338.08743382658884 3.6461536408324854e-30
345.970475959878 3.643659436853168e-30
354.0373236625486 3.637137233532545e-30
362.2922626515567 3.6344106357579634e-30
370.7396785721134 3.6459043414671774e-30
379.3840593276699 3.637498928877165e-30
388.22999746422977 3.672495783718888e-30
397.28219261025527 3.6278377315677124e-30
406.54545397346374 3.5952819317187715e-30
416.02470289584096 3.674263362284944e-30
425.7249754682287 3.657071389863907e-30
435.6514252058753 3.6606793462250204e-30
445.8093257863709 3.631378370277967e-30
456.2040738514225 3.686665777332822e-30
466.841191873956 3.6463817293586324e-30
477.72633109207 3.668056175663888e-30
488.86527451139875 3.623123487984102e-30
500.26393997748045 3.654534752083117e-30
511.92838331976236 3.6509655961150854e-30
523.8648015689132 3.5782914434167554e-30
536.079536249153 3.6565200991516864e-30
548.5790767473477 3.660158067570352e-30
561.3700637606607 3.6401222969230394e-30
574.4592928245908 3.64215083118642e-30
587.8537179232724 3.646372074764803e-30
601.560455183956 3.691100794434574e-30
615.5867866576306 3.669307410981077e-30
629.940164187797 3.684838854059405e-30
644.6282133694491 3.57844341586808e-30
659.6587376003637 3.61241258535998e-30
675.039722226853 3.591991036215365e-30
690.7793387861822 3.675485314957038e-30
706.885949347905 3.687458687253157e-30
723.368110956425 3.656025329220488e-30
740.2345801771418 3.565060568639487e-30
757.4943177485981 3.596292549579112e-30
775.1564933430986 3.6009309605372e-30
793.2304904383309 3.70794435124674e-30
811.7259113025749 3.7612742949587374e-30
830.6525820961508 3.700886914378633e-30
850.0205580918159 3.631575515976367e-30
869.8401290168822 3.5765734913311295e-30
890.1218245198946 3.5638504597274175e-30
910.8764197647733 3.5672995673121976e-30
932.1149411553916 3.605405483929099e-30
953.848672193633 3.7404685854390586e-30
976.0891594740359 3.8360434883895354e-30
998.8482188182152 3.715266179769142e-30
1022.1379415523157 3.660889967251265e-30
1045.9707009308356 3.567158451783114e-30
1070.3591587102305 3.565199565676375e-30
1095.3162718757928 3.518115552584303e-30
1120.8552995253765 3.591409590995133e-30
1146.98980991363 3.562698194286679e-30
1173.7336876604738 3.637061900959797e-30
1201.1011411276565 3.782391519732252e-30
1229.1067099673062 3.9502895952445884e-30
1257.7652728464884 3.768092068368602e-30
1287.0920553518754 3.7424276079203386e-30
1317.1026380787234 3.5527240286904106e-30
1347.812964908458 3.509103508322715e-30
1379.239351479266 3.500122972000236e-30
1411.3984938541882 3.5701041980851994e-30
1444.3074773913293 3.52830033289452e-30
1477.9837858208825 3.5828421205380784e-30
1512.445310533807 3.627290511731436e-30
1547.71036008708 3.675561655965381e-30
1583.797669930582 3.7204093444482685e-30
1620.7264123607779 3.86155788597988e-30
1658.5162067064848 4.008561049229258e-30
1697.1871297521373 3.903537078199625e-30
1736.7597264040865 3.699054264755148e-30
1777.255020605602 3.592901194021137e-30
1818.6945265063737 3.579116583117856e-30
1861.1002598924472 3.5740765763794315e-30
1904.4947498826687 3.546078181027746e-30
1948.9010508978479 3.5441110270107635e-30
1994.3427549090043 3.539432305423753e-30
2040.8440039711966 3.5858674603170095e-30
2088.4295030496014 3.548652306658751e-30
2137.124533144652 3.432954722975521e-30
2186.9549647232075 3.459226600084863e-30
2237.947271462894 3.55448959740371e-30
2290.1285443169163 3.751909891078436e-30
2343.5265059068115 3.9314214618274416e-30
2398.169525250793 3.917367348707679e-30
2454.086632835509 3.926313297325311e-30
2511.3075360392254 3.848600567683079e-30
2569.8626349146184 4.0145502891622e-30
2629.783038339575 3.913753894194948e-30
2691.100580544569 4.0238359573575805e-30
2753.8478380254037 3.587444072062e-30
2818.0581468502987 3.432292629546476e-30
2883.7656203705187 3.572692613207908e-30
2951.0051673439552 3.51783267335918e-30
3019.812510481288 3.520063596996505e-30
3090.2242054245785 3.475522285793234e-30
3162.2776601683795 3.411148581941523e-30
