# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma_6, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma_6
0.6401861972705483 1.0042998786073823e-30
0.6551131488851486 9.8141696521025e-31
0.6703881459363026 9.590554216222706e-31
0.686019303652694 9.372033698989637e-31
0.7020149264823721 9.158492026298202e-31
0.7183835125046995 8.949815767813681e-31
0.7351337579451718 8.745894076800502e-31
0.7522745617955077 8.54661863131698e-31
0.7698150305414633 8.351883576746586e-31
0.7877644830008832 8.161585469633715e-31
0.8061324552745581 7.975623222796495e-31
0.8249287058125218 7.793898051685828e-31
0.8441632205984669 7.616313421964371e-31
0.8638462184550629 7.44277499827615e-31
0.8839881564729563 7.273190594181232e-31
0.9045997355663667 7.107470123228308e-31
0.9256919061582187 6.945525551139734e-31
0.9472758739978306 6.787270849083757e-31
0.9693631061142522 6.6326219480093815e-31
0.9919653369084147 6.481496694019707e-31
1.0150945743873274 6.333814804760255e-31
1.0387631065436362 6.189497826799358e-31
1.0629835078839296 6.048469093977907e-31
1.0877686461092637 5.910653686706811e-31
1.1131316889514546 5.775978392190236e-31
1.1390861111687691 5.644371665554093e-31
1.16564570170473 5.515763591858884e-31
1.1928245710138414 5.390085848977012e-31
1.2206371585581264 5.267271671314787e-31
1.2490982404784545 5.147255814360252e-31
1.2782229374447416 5.0299745200376245e-31
1.3080267226891875 4.915365482850506e-31
1.3385254302268237 4.803367816795566e-31
1.369735263267732 4.693922023029468e-31
1.4016728028254128 4.58696995827174e-31
1.4343550165258654 4.48245480392699e-31
1.4677992676220706 4.380321035910068e-31
1.5020233242186567 4.280514395158151e-31
1.5370453687116559 4.182981858814272e-31
1.5728840074483612 4.087671612066876e-31
1.6095582806124205 3.99453302063059e-31
1.6470876723394143 3.9035166038536035e-31
1.6854921210682972 3.8145740084373776e-31
1.7247920301341966 3.727657982754798e-31
1.7650082786082029 3.6427223517531605e-31
1.8061622323899016 3.559721992428637e-31
1.848275755558551 3.4786128098592878e-31
1.8913712219889245 3.3993517137838917e-31
1.935471527238 3.321896595714132e-31
1.9806001007088037 3.246206306568062e-31
2.0267809180978715 3.172240634812988e-31
2.0740385141329463 3.0999602851061183e-31
2.1223979956076717 3.0293268574217166e-31
2.171885054720213 2.9603028266536513e-31
2.222525982722885 2.8928515226825427e-31
2.274347683890048 2.8269371108969e-31
2.327377689811681 2.7625245731579687e-31
2.3816441740202396 2.6995796891981246e-31
2.437175966958554 2.638069018443003e-31
2.4940025712967335 2.5779598822476914e-31
2.552154177606206 2.5192203465375268e-31
2.611661680399223 2.461819204844373e-31
2.6725566945423505 2.405725961729273e-31
2.7348715720526675 2.35091081658276e-31
2.7986394192855935 2.2973446477941747e-31
2.863894114523477 2.244998997281612e-31
2.9306703259742912 2.193846055374294e-31
2.999003530189995 2.1438586460393125e-31
3.068930030914351 2.0950102124449424e-31
3.1404869783702067 2.0472748028527955e-31
3.21371238899649 2.000627056831424e-31
3.2886451656454048 1.955042191783945e-31
3.3653251182505572 1.910495989782624e-31
3.443792984976987 1.866964784703368e-31
3.5240904538643507 1.824425449653327e-31
3.6062601849747473 1.7828553846849186e-31
3.6903458330569543 1.742232504789756e-31
3.77639207073912 1.7025352281661011e-31
3.8644446122622242 1.663742464753613e-31
3.9545502377669295 1.6258336050293037e-31
4.046756818146711 1.5887885090587571e-31
4.141113340480481 1.5525874957967872e-31
4.237669934058216 1.5172113326318625e-31
4.336477897013409 1.4826412251687373e-31
4.437589723576497 1.4488588072438645e-31
4.541059131963759 1.4158461311683017e-31
4.646941092916466 1.3835856581928992e-31
4.755291858905486 1.3520602491907397e-31
4.866168994016832 1.32125315555185e-31
4.979631404534034 1.2911480102853796e-31
5.0957393702336 1.2617288193244901e-31
5.214554576410165 1.2329799530293607e-31
5.336140146648369 1.2048861378837843e-31
5.4605606763588606 1.177432448380948e-31
5.587882267096237 1.150604299094086e-31
5.718172561677172 1.124387436927798e-31
5.851500780117376 1.0987679335459118e-31
5.987937756406471 1.073732177971871e-31
6.127555976140354 1.0492668693577146e-31
6.270429615030991 1.025359009917814e-31
6.416634578314149 1.0019958980236085e-31
6.566248541075969 9.791651214556673e-32
6.719350989519823 9.5685455080951e-32
6.87602326319537 9.350523330516547e-32
7.036348598212252 9.137468852225109e-32
7.200412171461376 8.929268882827225e-32
7.368301145867304 8.725812810997447e-32
7.540104716695753 8.526992545714106e-32
7.715914158940838 8.3327024588341e-32
7.8958228758172275 8.142839328975958e-32
8.07992644838296 7.95730228668156e-32
8.2683226863193 7.77599276082733e-32
8.461111679894604 7.598814426256445e-32
8.658395853139817 7.425673152604188e-32
8.860280018263818 7.256476954289339e-32
9.066871431337571 7.091135941645007e-32
9.278279849276613 6.929562273162914e-32
9.494617588152204 6.771670108825782e-32
9.715999582862075 6.617375564503062e-32
9.942543448192506 6.466596667385727e-32
10.17436954130415 6.319253312436491e-32
10.411601025674827 6.175267219832306e-32
10.654363936533231 6.034561893376507e-32
10.902787247818345 5.897062579858569e-32
11.157002940700098 5.762696229339822e-32
11.417146073697703 5.631391456344073e-32
11.683354854432924 5.503078501932483e-32
11.955770713056356 5.377689196642592e-32
12.234538377385784 5.255156924271747e-32
12.519805949796487 5.135416586485755e-32
12.811724985904382 5.018404568233922e-32
13.110450575083778 4.904058703952084e-32
13.416141422862523 4.7923182445357553e-32
13.72895993523834 4.683123825065767e-32
14.04907230496112 4.5764174332692477e-32
14.37664859982702 4.4721423786993113e-32
14.711862853031292 4.3702432626168857e-32
15.054893155627816 4.270665948558873e-32
15.405921751144481 4.173357533576869e-32
15.765135132404664 4.078266320131211e-32
16.132724140606275 3.985341788625467e-32
16.50888406671095 3.89453457056668e-32
16.89381475519735 3.805796422337188e-32
17.287720710233557 3.719080199564059e-32
17.690811204325115 3.6343398320725044e-32
18.103300389496336 3.5515302994099964e-32
18.52540741106398 3.470607606928075e-32
18.957356524063755 3.3915287624091224e-32
19.399377212391464 3.314251753225727e-32
19.85170431072216 3.238735524020431e-32
20.314578129271972 3.164939954894101e-32
20.788244581469023 3.092825840091243e-32
21.272955314601134 3.0223548671709934e-32
21.76896784350983 2.9534895966527036e-32
22.27654568740161 2.8861934421252903e-32
22.79595850984919 2.820430650809832e-32
23.327482262057103 2.756166284564999e-32
23.871399329467756 2.693366201325339e-32
24.427998681785848 2.6319970369624346e-32
24.997576026500827 2.5720261875594203e-32
25.580433965988984 2.513421792089321e-32
26.176882158278623 2.4561527154881143e-32
26.787237481563718 2.4001885321134516e-32
27.411824202553472 2.34549950958028e-32
28.050974148747212 2.2920565929647843e-32
28.705026884726152 2.239831389368229e-32
29.374329892555654 2.1887961528325408e-32
30.05923875639388 2.1389237695995642e-32
30.760117351404876 2.0901877437062152e-32
31.477338037076432 2.0425621829078344e-32
32.21128185504559 1.9960217849222904e-32
32.962338731536356 1.9505418239875255e-32
33.730907684518286 1.9060981377253492e-32
34.51739703569462 1.8626671143045966e-32
35.322224627433556 1.8202256798967466e-32
36.14581804475762 1.778751286417371e-32
36.98861484250899 1.7382218995469062e-32
37.851062777811606 1.6986159870243683e-32
38.733620047953465 1.659912507207798e-32
39.63675553381552 1.622090897895366e-32
40.5609490489765 1.585131065401188e-32
41.506691594626034 1.5490133738800473e-32
42.47448562042145 1.5137186348953598e-32
43.46484529142686 1.479228097224843e-32
44.4782967612764 1.4455234368984516e-32
45.515378451706574 1.4125867474633082e-32
46.576641338606535 1.3804005304704577e-32
47.66264924473788 1.34894768617837e-32
48.773979139279795 1.3182115044682756e-32
49.911221444358546 1.288175655966495e-32
51.07498034872413 1.2588241833690477e-32
52.265874128740876 1.2301414929639353e-32
53.48453547686238 1.2021123463465847e-32
54.731611837765406 1.1747218523240709e-32
56.00776575232122 1.1479554590037856e-32
57.31367520958723 1.1217989460623878e-32
58.650034007005786 1.0962384171908915e-32
60.017552119001664 1.0712602927119056e-32
61.416956074173925 1.0468513023650885e-32
62.84898934128261 1.022998478256984e-32
64.31441272423535 9.996891479715065e-33
65.81400476628369 9.769109278373963e-33
67.34856216364385 9.546517163490844e-33
68.91890018876182 9.328996877374612e-33
70.52585312344742 9.116432856871407e-33
72.17027470210763 8.90871217196873e-33
73.8530385653146 8.705724465798559e-33
75.57503872394936 8.507361896007458e-33
77.33719003416762 8.313519077462604e-33
79.14042868344033 8.124093026263312e-33
80.98571268792693 7.938983105028181e-33
82.87402240144569 7.758090969428984e-33
84.80636103631147 7.581320515942771e-33
86.78375519631766 7.408577830794397e-33
88.80725542214539 7.239771140062515e-33
90.8779367494899 7.07481076092232e-33
92.99689928020044 6.913609053999304e-33
95.16526876673713 6.756080376808634e-33
97.38419721025556 6.602141038255374e-33
99.6548634726365 6.451709254171547e-33
101.97847390278609 6.304705103866163e-33
104.35626297753925 6.161050487665381e-33
106.78949395750668 6.020669085420044e-33
109.27945955821409 5.883486315958713e-33
111.82748263689002 5.749429297464492e-33
114.43491689526716 5.6184268087547686e-33
117.10314759877073 5.49040925144311e-33
119.8335923124757 5.365308612963394e-33
122.62770165422418 5.243058430436427e-33
125.4869600653028 5.123593755359817e-33
128.41288659908975 5.006851119102461e-33
131.40703572809028 4.8927684991852436e-33
134.4709981697896 4.7812852863300144e-33
137.6064017317617 4.672342252259373e-33
140.8149121764835 4.565881518230152e-33
144.09823410631301 4.4618465242838766e-33
147.45811186910282 4.36018199919786e-33
150.89633048492877 4.260833931120949e-33
154.41471659442715 4.1637495388783845e-33
158.01513942924367 4.0688772439304593e-33
161.6995118051102 3.976166642970108e-33
165.46979113807643 3.8855684811448905e-33
169.32798048443664 3.79703462588909e-33
173.27612960490418 3.710518041352082e-33
177.3163360535986 3.625972763409346e-33
181.45074629242436 3.543353875242853e-33
185.68155683143308 3.46261748347789e-33
190.01101539577502 3.3837206948635734e-33
194.44142211985996 3.3066215934847326e-33
198.9751307693619 3.2312792184930315e-33
203.61454999171644 3.157653542345459e-33
208.36214459577587 3.0857054495387056e-33
213.2204368613011 3.0153967158280504e-33
218.19200787898666 2.9466899879197673e-33
223.27949892173046 2.8795487636262435e-33
228.48561284787684 2.8139373724732718e-33
233.81311553717836 2.7498209567492036e-33
239.2648373602396 2.68716545298591e-33
244.8436746822229 2.625937573861702e-33
250.55259140161598 2.566104790516605e-33
256.3946205248776 2.5076353152705714e-33
262.37286577779935 2.4504980847354696e-33
268.49050325443824 2.394662743311882e-33
274.7507831044972 2.34009962706192e-33
281.15703126004934 2.2867797479495087e-33
287.7126512025234 2.2346747784397542e-33
294.4211257708895 2.1837570364492294e-33
301.2860190120053 2.1339994706391655e-33
308.3109780741064 2.0853756460437424e-33
315.4997351444457 2.037859730025848e-33
322.8561094321127 1.99142647855283e-33
330.38400919708465 1.9460512227849725e-33
338.08743382658884 1.9017098559695473e-33
345.970475959878 1.8583788206334835e-33
354.0373236625486 1.8160350960678816e-33
362.2922626515567 1.774656186097664e-33
370.7396785721134 1.73422010712992e-33
379.3840593276699 1.6947053764745636e-33
388.22999746422977 1.6560910009311123e-33
397.28219261025527 1.618356465635519e-33
406.54545397346374 1.581481723161126e-33
416.02470289584096 1.545447182867969e-33
425.7249754682287 1.5102337004947523e-33
435.6514252058753 1.4758225679879728e-33
445.8093257863709 1.4421955035627947e-33
456.2040738514225 1.4093346419903908e-33
466.841191873956 1.3772225251065843e-33
477.72633109207 1.3458420925367617e-33
488.86527451139875 1.3151766726321123e-33
500.26393997748045 1.2852099736123955e-33
511.92838331976236 1.2559260749105202e-33
523.8648015689132 1.2273094187143416e-33
536.079536249153 1.1993448017011768e-33
548.5790767473477 1.17201736696066e-33
561.3700637606607 1.1453125961016263e-33
574.4592928245908 1.1192163015388556e-33
587.8537179232724 1.0937146189555552e-33
601.560455183956 1.0687939999375915e-33
615.5867866576306 1.0444412047755507e-33
629.940164187797 1.0206432954308139e-33
644.6282133694491 9.97387628661889e-34
659.6587376003637 9.74661849307374e-34
675.039722226853 9.524538837219616e-34
690.7793387861822 9.307519333620139e-34
706.885949347905 9.095444685172834e-34
723.368110956425 8.888202221854641e-34
740.2345801771418 8.685681840863131e-34
757.4943177485981 8.487775948121567e-34
775.1564933430986 8.29437940111688e-34
793.2304904383309 8.105389453040013e-34
811.7259113025749 7.920705698199076e-34
830.6525820961508 7.740230018676305e-34
850.0205580918159 7.563866532200423e-34
869.8401290168822 7.3915215412067574e-34
890.1218245198946 7.22310348305804e-34
910.8764197647733 7.058522881399436e-34
932.1149411553916 6.897692298621973e-34
953.848672193633 6.740526289409083e-34
976.0891594740359 6.5869413553416495e-34
998.8482188182152 6.436855900537306e-34
1022.1379415523157 6.290190188300631e-34
1045.9707009308356 6.146866298760934e-34
1070.3591587102305 6.00680808747541e-34
1095.3162718757928 5.8699411449754525e-34
1120.8552995253765 5.736192757234739e-34
1146.98980991363 5.605491867038083e-34
1173.7336876604738 5.477769036230468e-34
1201.1011411276565 5.352956408826279e-34
1229.1067099673062 5.230987674959109e-34
1257.7652728464884 5.111798035652936e-34
1287.0920553518754 4.995324168396051e-34
1317.1026380787234 4.881504193499353e-34
1347.812964908458 4.770277641221228e-34
1379.239351479266 4.661585419641426e-34
1411.3984938541882 4.555369783267018e-34
1444.3074773913293 4.451574302353631e-34
1477.9837858208825 4.3501438329257075e-34
1512.445310533807 4.2510244874798914e-34
1547.71036008708 4.1541636063559205e-34
1583.797669930582 4.059509729759847e-34
1620.7264123607779 3.967012570424714e-34
1658.5162067064848 3.8766229868941975e-34
1697.1871297521373 3.788292957414928e-34
1736.7597264040865 3.7019755544237537e-34
1777.255020605602 3.617624919616257e-34
1818.6945265063737 3.535196239583397e-34
1861.1002598924472 3.454645722003224e-34
1904.4947498826687 3.375930572375121e-34
1948.9010508978479 3.299008971284132e-34
1994.3427549090043 3.2238400521833503e-34
2040.8440039711966 3.1503838796825147e-34
2088.4295030496014 3.078601428331338e-34
2137.124533144652 3.0084545618862403e-34
2186.9549647232075 2.9399060130495134e-34
2237.947271462894 2.8729193636701133e-34
2290.1285443169163 2.807459025395609e-34
2343.5265059068115 2.743490220764964e-34
2398.169525250793 2.6809789647321226e-34
2454.086632835509 2.619892046610612e-34
2511.3075360392254 2.5601970124295054e-34
2569.8626349146184 2.5018621476914434e-34
2629.783038339575 2.444856460523499e-34
2691.100580544569 2.389149665211958e-34
2753.8478380254037 2.334712166112276e-34
2818.0581468502987 2.281515041925631e-34
2883.7656203705187 2.2295300303337644e-34
2951.0051673439552 2.1787295129838988e-34
3019.812510481288 2.129086500815798e-34
3090.2242054245785 2.0805746197231397e-34
3162.2776601683795 2.0331680965416043e-34
